,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
6291,Not what I was expecting when they said tonight's special was head cheese...,144,2,0.032639560491693344,6292,1.1458333333333333,17,6525,125,659
6292,I thought your name was Bender not Blender,151,3,0.03308608211071998,6293,1.1456953642384107,16,2029,132,659
6293,"That dress is a little revealing, isn’t it?",151,2,0.03172362855486038,6294,1.1456953642384107,18,2266,131,659
6294,"You appear to be completely distracted.  While your new cooking hobby is a positive move, I do not share your enthusiasm at the table.",158,3,0.032157434129430264,6295,1.1455696202531647,17,3872,138,659
6295,"Just because your burger is medium rare instead of rare doesn't mean you have to make such a fuss, Johnathon.",158,2,0.030878389120956407,6296,1.1455696202531647,19,4348,137,659
6296,"You've always cut me down.  I don't think you can help it Bobby, your a blender.",158,2,0.030878389120956407,6297,1.1455696202531647,19,6491,137,659
6297,"I'm sorry, but you're not my type—I prefer Blendtecs.",165,3,0.03129922045947296,6298,1.1454545454545455,18,5600,144,659
6298,And what is a typical day like as a chef in a robotic kitchen?,124,3,0.03744661098005432,6299,1.1451612903225807,12,3842,109,659
6299,I think you are a bit mixed up.,131,1,0.03273075163680983,6300,1.1450381679389312,17,5507,113,659
6300,I’m on the mixed signals diet,138,3,0.034955843505855747,6301,1.144927536231884,14,1326,121,659
6301,"I would have thought you were sick and tired of stew.""",145,1,0.030917190014512097,6302,1.1448275862068966,19,6333,125,659
6302,"Let me guess - your mother used to chop and blend your food, right?",145,4,0.03525945206937463,6303,1.1448275862068966,13,6542,128,659
6303,"Dear, sometimes I think you take the pursuit of efficiency too far.",145,1,0.030917190014512097,6304,1.1448275862068966,19,6638,125,659
6304,The news cycle has put it on Puree.,152,3,0.0328816634878728,6305,1.144736842105263,16,3920,133,659
6305,"Just give me a moment while I dice, chop & blend all this.",152,2,0.03152880299010781,6306,1.144736842105263,18,5339,132,659
6306,Why so surprised? I told you that I loved to mingle.,152,2,0.03152880299010781,6307,1.144736842105263,18,6808,132,659
6307,Can I be of assistance?,159,4,0.03318949699176154,6308,1.1446540880503144,15,196,140,659
6308,so where is this going,159,3,0.03196765888622657,6309,1.1446540880503144,17,1757,139,659
6309,Perk up.,159,4,0.03318949699176154,6310,1.1446540880503144,15,4239,140,659
6310,"-Are you sure that this is the best way to shake your thoughts, darling?",159,4,0.03318949699176154,6311,1.1446540880503144,15,6263,140,659
6311,"You're taking this ""drink your food' thing too far.",166,4,0.032274222350489996,6312,1.144578313253012,16,882,146,659
6312,I still need a Cabernet with my steak!,125,4,0.038861208787003755,6313,1.144,10,3579,111,659
6313,"Alex, your passive-aggressive thing of overdoing the mixed-up blended thing is getting tiresome .",132,5,0.03897331447269078,6314,1.143939393939394,9,2268,118,659
6314,"Oh my gosh, your head is going crazy.",132,1,0.032500423950642836,6315,1.143939393939394,17,2538,114,659
6315,"Honey, don't let an overcooked hamburger send your pulse through the roof",132,2,0.03423357968392221,6316,1.143939393939394,15,3354,115,659
6316,"You are a fun date, Sid, but it's not exactly what I meant by ""ISO 'blended family'",139,2,0.03318361394267345,6317,1.143884892086331,16,582,121,659
6317,You are literally blowing my mind,139,2,0.03318361394267345,6318,1.143884892086331,16,1951,121,659
6318,"The ad said, ""'Mixer Mixer'!",139,3,0.03471911071516239,6319,1.143884892086331,14,1965,122,659
6319,This is a strong cocktail. My head's awhirl.,139,3,0.03471911071516239,6320,1.143884892086331,14,3022,122,659
6320,I can see that AI taste testing has a long way to go.,139,3,0.03471911071516239,6321,1.143884892086331,14,3613,122,659
6321,"Of   course I am disappointed, My  clearly stated  preference was for a  companion  with a built in grinder.",139,1,0.03157353036549887,6322,1.143884892086331,18,5812,120,659
6322,I thought this would make to easier to blend in with the crowd.,146,2,0.03222166674728807,6323,1.143835616438356,17,396,127,659
6323,"Just pray that he doesn't ""blunder""  his first impression",146,4,0.03503116370536969,6324,1.143835616438356,13,4102,129,659
6324,I find my puree is really an icebreaker.,146,2,0.03222166674728807,6325,1.143835616438356,17,4558,127,659
6325,His mind whirred with thoughts when he knew Angela had realized he had a blender instead of a human head,146,5,0.03635458350527443,6326,1.143835616438356,11,4791,130,659
6326,My dinner's getting cold!,146,4,0.03503116370536969,6327,1.143835616438356,13,6280,129,659
6327,You have to learn to say ‘yes’ to life.,146,4,0.03503116370536969,6328,1.143835616438356,13,6906,129,659
6328,A new era for table side guacamole service.,153,3,0.03267973856209152,6329,1.1437908496732025,16,579,134,659
6329,"I’m sorry, I’m just not a fan of shakes or smoothies.",153,4,0.033970054820270094,6330,1.1437908496732025,14,2549,135,659
6330,So how did you get “mixed up” with this dating app. Ohhh...,153,3,0.03267973856209152,6331,1.1437908496732025,16,2637,134,659
6331,I pictured something else when you mentioned making remixes,153,2,0.03133633674316683,6332,1.1437908496732025,18,4284,133,659
6332,I ordered my pureed.,153,2,0.03133633674316683,6333,1.1437908496732025,18,5508,133,659
6333,"i knew this would go bad, i am just so narrow minded",160,4,0.03299379944605944,6334,1.14375,15,435,141,659
6334,There must be peanuts in this!,160,5,0.03416441356277099,6335,1.14375,13,3215,142,659
6335,"Well, son, what did you think would happen at a college mixer?",160,4,0.03299379944605944,6336,1.14375,15,6671,141,659
6336,For goodness sakes. You must stop complaining about the coffee.,167,3,0.030947625246376967,6337,1.1437125748502994,18,125,146,659
6337,I've just never been so mixed up!,167,3,0.030947625246376967,6338,1.1437125748502994,18,2451,146,659
6338,That's strange. That doesn't look like an immersion blender.,167,3,0.030947625246376967,6339,1.1437125748502994,18,3926,146,659
6339,"...and no, you don't.",147,3,0.03344032777032302,6340,1.1428571428571428,15,149,129,659
6340,"I'm sorry, I just can't be with someone who's always spinning.",154,5,0.03499617575063441,6341,1.1428571428571428,12,207,137,659
6341,"Darling, you make my blades spin.",133,4,0.03719312370583607,6342,1.1428571428571428,11,573,118,659
6342,Blender Man orders his traditional vanilla milkshake for lunch.,168,3,0.030774752980239267,6343,1.1428571428571428,18,796,147,659
6343,Couldn't you wait until you got home for your green smoothie?,168,4,0.03191193225776932,6344,1.1428571428571428,16,837,148,659
6344,It will taste better if you let your tummy do the blending.,140,1,0.03136403726645292,6345,1.1428571428571428,18,872,121,659
6345,"So tell me Chuck, did you choose a blender for your head transplant operation because you don’t want to listen to me ask you about your erectile dysfunction problem anymore?",154,3,0.032480262337642285,6346,1.1428571428571428,16,2569,135,659
6346,"Well, don’t look at me like that. It was 5% off without cutlery.",147,4,0.03480579666524227,6347,1.1428571428571428,13,2682,130,659
6347,"No, really. Chew louder.",147,4,0.03480579666524227,6348,1.1428571428571428,13,2810,130,659
6348,"So, does all that make sense?",147,3,0.03344032777032302,6349,1.1428571428571428,15,2967,129,659
6349,The talk tonight should be a blend of the NBA Finals and the necessary cost of the new drapes in the living room!,140,0,0.02968042975990475,6350,1.1428571428571428,20,3133,120,659
6350,Mush!,168,2,0.029593908521265547,6351,1.1428571428571428,20,4272,146,659
6351,A blind date with Mr. Bassomatic,140,2,0.032961762036794316,6352,1.1428571428571428,16,4324,122,659
6352,"Sorry, but I have measured out my life with coffee pods.",133,2,0.03399244207014456,6353,1.1428571428571428,15,4634,116,659
6353,The perks of going to blind dates,147,2,0.032016676299564326,6354,1.1428571428571428,17,4858,128,659
6354,its like I said... I was at Todd's bachelor party and we decided to make frozen margaritas.,154,1,0.029752353955188736,6355,1.1428571428571428,20,4906,133,659
6355,You are such a Blenderhead!,161,4,0.03280038305660713,6356,1.1428571428571428,15,5047,142,659
6356,I wish you'd call someone in to do home repair.,147,2,0.032016676299564326,6357,1.1428571428571428,17,5053,128,659
6357,You are taking this blended cuisine trend too far.,119,3,0.03827522405906628,6358,1.1428571428571428,11,5234,105,659
6358,"Well, nothing goes well with a onesie!",147,2,0.032016676299564326,6359,1.1428571428571428,17,5565,128,659
6359,I told you not to order a smoothie at a steakhouse,147,4,0.03480579666524227,6360,1.1428571428571428,13,5804,130,659
6360,"You're not telling me we're having a smoothie with this meal, too?",161,3,0.031594704890335105,6361,1.1428571428571428,17,5862,141,659
6361,Time for margaritas or did you channel flip between CNN and FOX?,147,4,0.03480579666524227,6362,1.1428571428571428,13,5912,130,659
6362,Could you take off your hat? I'm having trouble hearing you.,133,3,0.03562874239213166,6363,1.1428571428571428,13,5926,117,659
6363,put your whole hand inside me,169,3,0.030603788262688163,6364,1.1420118343195267,18,3179,148,659
6364,That’s not exactly what they mean by having a blended family.,162,2,0.030166173149757232,6365,1.1419753086419753,19,863,141,659
6365,"Your mixed metaphors are getting tiresome, my Dear.",162,3,0.03141145075609626,6366,1.1419753086419753,17,4165,142,659
6366,Splendid my dear!,155,2,0.030958314442667483,6367,1.1419354838709677,18,1787,135,659
6367,Drink to me only with thine grinds,155,2,0.030958314442667483,6368,1.1419354838709677,18,3798,135,659
6368,"I just invited you for the company, you don't have to eat anything!",155,1,0.029574145001499196,6369,1.1419354838709677,20,4128,134,659
6369,Ever since I saw you my minds been abuzz.,155,5,0.03478187422804004,6370,1.1419354838709677,12,5460,138,659
6370,"I can tell you're distracted, but try to focus on us for a change.",148,1,0.03033510084041695,6371,1.1418918918918919,19,6658,128,659
6371,It is too early in our relationship for a smoothy.,141,1,0.03115728033544511,6372,1.1418439716312057,18,5449,122,659
6372,I can't sleep. I can't eat. My head is whirling with all this information about the black hole !,141,3,0.03425507791684251,6373,1.1418439716312057,14,5822,124,659
6373,"No, hone, I won't wash your lid in their kitchen.",134,2,0.03375465333179141,6374,1.1417910447761195,15,767,117,659
6374,It helps with digestion.,134,2,0.03375465333179141,6375,1.1417910447761195,15,1870,117,659
6375,It was my margarita that I asked to be blended!,134,4,0.03692991095057654,6376,1.1417910447761195,11,5370,119,659
6376,You could have told me you were Blenderhead before the date.,120,2,0.036082370233166836,6377,1.1416666666666666,13,6548,105,659
6377,It's just that I find Decaf guys too weak.,177,3,0.029694627177441587,6378,1.1412429378531073,19,4498,155,659
6378,The ‘special of the day’ is apparently not that special...,170,3,0.030434699947149757,6379,1.1411764705882352,18,1901,149,659
6379,Let's try not to be such a drip tonight sweetie.,163,1,0.028702799279382817,6380,1.1411042944785277,21,1614,141,659
6380,"So, have you heard from Archie lately?",163,1,0.028702799279382817,6381,1.1411042944785277,21,1931,141,659
6381,Well...blending ideas for your marketing practice is one thing...,156,3,0.03208848130791329,6382,1.141025641025641,16,2159,137,659
6382,Would you like soup with that?,156,4,0.03335241548354621,6383,1.141025641025641,14,4153,138,659
6383,"I feel like I'm doing all the talking.  Besides, you should liquify before your food gets cold.",156,2,0.03077267695065719,6384,1.141025641025641,18,4780,136,659
6384,Tell me again why you think our daughter should look to have a blended family?,149,2,0.0316143639103925,6385,1.1409395973154361,17,937,130,659
6385,"How is your meal, Crumbbutton?",142,4,0.03546507269213331,6386,1.1408450704225352,12,955,126,659
6386,"True, you’re not the run-of-the-mill blind date pig, but. . ..",142,3,0.0340276543445365,6387,1.1408450704225352,14,3946,125,659
6387,"But doesn't ""Blend"" get you mixed up?",135,2,0.03352014478583835,6388,1.1407407407407408,15,2298,118,659
6388,"Honey, this dress really turns me on!",135,0,0.03004136260951688,6389,1.1407407407407408,19,3178,116,659
6389,So I know this is only our first date,128,1,0.03278114127703911,6390,1.140625,16,4387,111,659
6390,I think I’ll have vanilla ice cream for dessert.,185,4,0.02985764597366804,6391,1.1405405405405404,18,2826,163,659
6391,"Oh, no,I didn't date the blender,that's just a rumor.",171,2,0.02910875361868274,6392,1.1403508771929824,20,5229,149,659
6392,I see you're trying that new puree diet.,157,1,0.029223997539404734,6393,1.1401273885350318,20,4038,136,659
6393,I think it's Tuesday.,150,3,0.03281021284774143,6394,1.14,15,120,132,659
6394,I'm too young for dentures.,150,2,0.03141694779097933,6395,1.14,17,509,131,659
6395,Always spinning off my simplest questions...!,150,1,0.029958957757040643,6396,1.14,19,643,130,659
6396,"It was right after you asked, for the 3rd time, ‘ Are you sure it’s decaf?’",150,4,0.03414667664249439,6397,1.14,13,3174,133,659
6397,"Sorry, you’re just not my cup of tea.",150,3,0.03281021284774143,6398,1.14,15,4857,132,659
6398,"Johnathan, you're humming 'Poor, Poor Pitiful Me' again.",150,4,0.03414667664249439,6399,1.14,13,5878,133,659
6399,"No, thank you, I don’t drink coffee.",143,0,0.029106322958872912,6400,1.1398601398601398,20,957,123,659
6400,The term “meathead” is so 2013.,143,2,0.03231352887979402,6401,1.1398601398601398,16,3643,125,659
6401,No need to spin me on the blessings of blended families.,143,4,0.035229962548154276,6402,1.1398601398601398,12,4336,127,659
6402,Would you please keep it down??  You’re bringing all the boys to the yard,143,1,0.030751765679806867,6403,1.1398601398601398,18,6635,124,659
6403,Are this your feelings or just a food pun?,136,3,0.03488667323266291,6404,1.1397058823529411,13,1815,120,659
6404,Stop being so judgmental!,136,5,0.0378806664802756,6405,1.1397058823529411,9,2099,122,659
6405,"Screw loose or no, you're still cougar-bait to me, honey.",129,1,0.03254429384447029,6406,1.1395348837209303,16,2116,112,659
6406,"Honey, I know undercooked meat makes your head spin, but you’re embarrassing me.",165,4,0.032048754545549715,6407,1.1393939393939394,15,1411,146,659
6407,I got this from Jack Dorsey. He says it keeps him from both eating and Tweeting.,165,2,0.029653043821943673,6408,1.1393939393939394,19,4531,144,659
6408,You say no to everything though!,151,4,0.0339324547859456,6409,1.1390728476821192,13,4508,134,659
6409,What's Shakin...How was your day ?,151,0,0.028252621202253695,6410,1.1390728476821192,21,4613,130,659
6410,Rob! your electrical connection is missing; you won't be able to eat your lunch.,151,4,0.0339324547859456,6411,1.1390728476821192,13,4689,134,659
6411,"After I see you are 'Gay' Puree, you can't keep me down on the farm",151,3,0.032605387086334224,6412,1.1390728476821192,15,5835,133,659
6412,"It’s been fun and you crushed it when the ice wall came down but now that winter has come and gone, its time to move on.",144,1,0.03055290657444504,6413,1.1388888888888888,18,1473,125,659
6413,All because lightening struck as your cursed the non-Vitamix blender at that Airbnb rental in Half Moon Bay.,144,1,0.03055290657444504,6414,1.1388888888888888,18,3574,125,659
6414,Didn't your mother teach you not to puree your food?,144,2,0.03210304031196834,6415,1.1388888888888888,16,4103,126,659
6415,I am sick and tired of all of your percolating!,173,3,0.029938391859592642,6416,1.138728323699422,18,4695,152,659
6416,Love your processioning technique darling. Am I in the mix?,137,2,0.03306070270771301,6417,1.1386861313868613,15,2445,120,659
6417,"Is your steak not juicy enough, Anthony?",130,4,0.037440226508174884,6418,1.1384615384615384,10,1652,116,659
6418,"I've been considering dating an appliance for years. I think the date is going better than I hoped, but you seem a little bit mixed up.",130,2,0.034106442092802856,6419,1.1384615384615384,14,1790,114,659
6419,"But Beth, you said we should mix things up.",130,3,0.0358121484500243,6420,1.1384615384615384,12,4829,115,659
6420,"This is a senior mixer, are you serious?",130,2,0.034106442092802856,6421,1.1384615384615384,14,5960,114,659
6421,"I realize your mother taught you to chew well, but...",159,2,0.030228790060765367,6422,1.1383647798742138,18,840,139,659
6422,I'm just really invested in the vegan lifestyle.,159,2,0.030228790060765367,6423,1.1383647798742138,18,5055,139,659
6423,I've notice how you seem to puree your heart when it comes to someone's feelings.,152,2,0.031029368734405406,6424,1.138157894736842,17,4541,133,659
6424,"Dear, your politics are all mixed up.",145,1,0.03035658079596381,6425,1.1379310344827587,18,821,126,659
6425,Stop trying to prove that your milkshakes are better than mine.,145,1,0.03035658079596381,6426,1.1379310344827587,18,2057,126,659
6426,"Your dating profile mentioned you were a good mixture....
Paul Berge",145,5,0.03612012956889809,6427,1.1379310344827587,10,3490,130,659
6427,"I know you're breaking your diet, but there's really no reason to tear yourself up over it",167,1,0.02806324042490966,6428,1.1377245508982037,21,1632,145,659
6428,Yes dear. But alas you grind exceeding small.,167,6,0.033886129870640096,6429,1.1377245508982037,11,2480,150,659
6429,I've read that multi-tasking has its downside.,167,1,0.02806324042490966,6430,1.1377245508982037,21,5180,145,659
6430,Are you certain that everything is better as a smoothie?,138,3,0.03440880453343299,6431,1.1376811594202898,13,2234,122,659
6431,I didn't say 'Would you like to try my kale?' I said 'Would you like to try my quail?',138,3,0.03440880453343299,6432,1.1376811594202898,13,2952,122,659
6432,"You have , as well as becoming an embarrassment, become the face of addiction.",160,3,0.031332438432289424,6433,1.1375,16,2541,141,659
6433,When did you say you will be done with your dental job?,131,1,0.032080636033194526,6434,1.1374045801526718,16,2271,114,659
6434,"It’s a grind, but you gotta mix it up to blend in, Honey!",131,1,0.032080636033194526,6435,1.1374045801526718,16,3047,114,659
6435,My friend warned me he lacked social skills.,153,3,0.03220326888881306,6436,1.1372549019607843,15,446,135,659
6436,"Oh, let me guess. Emily said go and have the breakfast of your life",153,3,0.03220326888881306,6437,1.1372549019607843,15,4934,135,659
6437,"I""ve never dated anyone before who was always so hot!",124,3,0.03681290263748944,6438,1.1370967741935485,11,5440,110,659
6438,"I’ve been shaking things up myself lately, too",146,3,0.03314721031771876,6439,1.1369863013698631,14,4732,129,659
6439,I told you we should have gone to Outback.,146,3,0.03314721031771876,6440,1.1369863013698631,14,5469,129,659
6440,You won't like sandwich generation either.,139,3,0.03417471965883355,6441,1.1366906474820144,13,1734,123,659
6441,Just stop it!  Stop percolating!,139,2,0.032613602211417125,6442,1.1366906474820144,15,2763,122,659
6442,"Oh my god, Blenderwoman, how you’ve aged!!!",139,2,0.032613602211417125,6443,1.1366906474820144,15,3336,122,659
6443,Just tell the waiter you wanted it microwaved.,154,1,0.029233744494653102,6444,1.1363636363636365,19,869,134,659
6444,"Not to worry Cynthia, it’s a vegan burger.",132,3,0.03529841599454826,6445,1.1363636363636365,12,1220,117,659
6445,Who knew health fare could be so complicated?,154,3,0.032005885284208106,6446,1.1363636363636365,15,1424,136,659
6446,I need more oil in mine.,132,2,0.033620198552659505,6447,1.1363636363636365,14,3294,116,659
6447,"Jerry, I don’t think junk food is considered part of a healthy juice cleanse diet.",147,1,0.029971339993030262,6448,1.1360544217687074,18,54,128,659
6448,"No, I don't think they blended the flavors well enough.",147,1,0.029971339993030262,6449,1.1360544217687074,18,885,128,659
6449,Smoothies are healthier,147,4,0.034319747978743584,6450,1.1360544217687074,12,3482,131,659
6450,Did I mention that Guy Fieri and I were roommates in culinary school?,162,1,0.028383557212400504,6451,1.1358024691358024,20,3732,141,659
6451,It's because you're a political strategist.,162,3,0.030967544175033716,6452,1.1358024691358024,16,6442,143,659
6452,This evening has been absolutely blended!,162,2,0.029703662335327247,6453,1.1358024691358024,18,6726,142,659
6453,Really? A hamburger smoothie?,140,3,0.03394378141249239,6454,1.1357142857142857,13,436,124,659
6454,Don't tell me breakup is on your mind again!,140,2,0.03239452690903597,6455,1.1357142857142857,15,2199,123,659
6455,Carol always had an odd accent.,133,3,0.035047009551043784,6456,1.1353383458646618,12,2762,118,659
6456,"I neglected to ask on Match, are you from a blended family?
I suppose shaken not stirred is out of the question?",170,2,0.028835283197022308,6457,1.1352941176470588,19,3700,149,659
6457,My pickup artist said to try a blend of confident and mysterious but to be honest I'm not sure how well it sits on me.,148,2,0.03128763392829657,6458,1.135135135135135,16,1269,130,659
6458,Our life was so much easier when you weren't on chop speed.,148,1,0.02978233324428863,6459,1.135135135135135,18,1955,129,659
6459,The need to puree my food isn't necessarily indicative of my age.,148,2,0.03128763392829657,6460,1.135135135135135,16,2119,130,659
6460,Did you hear they discovered a new species of hominin?,148,3,0.032723763539488075,6461,1.135135135135135,14,3486,131,659
6461,Don't you need a straw to enjoy your liquid diet?,148,5,0.035421773344975246,6462,1.135135135135135,10,3860,133,659
6462,Would you say we’re a mixed race couple?,148,2,0.03128763392829657,6463,1.135135135135135,16,3935,130,659
6463,"Stop checking out all the other women!  I swear I’ll pulverize you, if you don’t.",148,3,0.032723763539488075,6464,1.135135135135135,14,4034,131,659
6464,"Darling, it’s not your mixup; 
I thought we had tickets for the matinee.",148,4,0.034099462804354615,6465,1.135135135135135,12,4812,132,659
6465,You'll excuse me if I don't jiggle back.,148,2,0.03128763392829657,6466,1.135135135135135,16,6840,130,659
6466,"bzzzazrrrrzzzr azrzzzzzgggrraaazzrr zaaaazzaazaa""

""I asked you politely once before not to quote Jordan Peterson at me.",163,3,0.030788247554563608,6467,1.1349693251533743,16,1635,144,659
6467,"There must be a mix up with the dating agency. I wanted someone who like to take things slowly, I’m not that fast.",163,3,0.030788247554563608,6468,1.1349693251533743,16,6675,144,659
6468,"...I just really needed to mix it up, y'know?",126,2,0.034463092019060566,6469,1.1349206349206349,13,6373,111,659
6469,Second date?  Promise you'll order a smoothie?,141,2,0.03217835641677086,6470,1.1347517730496455,15,656,124,659
6470,Jackie isn't persuaded by her date's political views.,141,3,0.03371592716029705,6471,1.1347517730496455,13,4099,125,659
6471,A blended family means we‘d have to have kids.,141,2,0.03217835641677086,6472,1.1347517730496455,15,6360,124,659
6472,Do you want separate smoothies for the burger and fries or all mixed together?,156,2,0.03028201941547347,6473,1.1346153846153846,17,949,137,659
6473,I'm presuming that you puree your meals?,156,3,0.031618249252890404,6474,1.1346153846153846,15,4274,138,659
6474,"Him, ""Great dinner, here's the Keto my hotel room. Or we could just hop in my carb & ride together, unless you got a butter idea.",156,4,0.03290025336918694,6475,1.1346153846153846,13,5576,139,659
6475,so your grand father was a whirling dervish so hit off and be a linear.,156,3,0.031618249252890404,6476,1.1346153846153846,15,6599,138,659
6476,Frappe what?,134,2,0.03314753947689285,6477,1.1343283582089552,14,5677,118,659
6477,"Don't you find ""blended families"" more common today?",149,3,0.03251604986887861,6478,1.1342281879194631,14,642,132,659
6478,"Honey, please keep your voice down...",149,3,0.03251604986887861,6479,1.1342281879194631,14,1255,132,659
6479,I am Rain Man,149,3,0.03251604986887861,6480,1.1342281879194631,14,4259,132,659
6480,"You love me?! You’re all mixed up! Blend our lives?! Listen, I love your electricity, grind, and natural ability to unite and smooth, no matter what. But while marriage might stir you up, I will not lose my identity inside you. NO dice from me.",149,5,0.035194927790944686,6481,1.1342281879194631,10,5663,134,659
6481,Shall I call the waiter and ask him to help you get ready for dinner?,149,3,0.03251604986887861,6482,1.1342281879194631,14,6037,132,659
6482,Oh. I see you’re into ASMR.,149,2,0.031090171718859902,6483,1.1342281879194631,16,6415,131,659
6483,"Not feeling like Mr Smoothie this morning, eh?!",112,0,0.03232600119108561,6484,1.1339285714285714,15,2410,97,659
6484,"Given your hygiene, Robert, I have to imagine everything tastes of your last meal.",127,3,0.0359876881910816,6485,1.1338582677165354,11,2896,113,659
6485,You fat blender head!,142,5,0.03635153018542901,6486,1.1338028169014085,9,4039,128,659
6486,"When you said you were Mr. Coffee, I was expecting Kevin Johnson.",142,1,0.030362365905080117,6487,1.1338028169014085,17,5961,124,659
6487,I always knew you were all mixed up.,142,3,0.03349109590754032,6488,1.1338028169014085,13,5999,126,659
6488,"Oh ... yeah ... you blend.*

*Apologies to Marisa Tomei",157,3,0.03142791201371613,6489,1.1337579617834395,15,615,139,659
6489,"I don't mind blending,but not that much.",157,2,0.03010073647294656,6490,1.1337579617834395,17,1454,138,659
6490,I absolutely LOVE coffee. How did you know?,172,1,0.027302459031449636,6491,1.1337209302325582,21,1164,150,659
6491,"I appreciate the song choice, but I didn't need proof that I ""spin you right round""...",150,0,0.027848530325897878,6492,1.1333333333333333,20,2140,130,659
6492,You shouldn't have asked the chef to blend your food.,135,2,0.03291612874006791,6493,1.1333333333333333,14,2178,119,659
6493,You're sure you don't want a hamburger and fries smoothie?,150,3,0.032310942684350454,6494,1.1333333333333333,14,3141,133,659
6494,I'm getting mixed emotions from you about this restaurant.,150,2,0.030895170472719592,6495,1.1333333333333333,16,3447,132,659
6495,Is this your idea of a joke?,150,3,0.032310942684350454,6496,1.1333333333333333,14,4077,133,659
6496,"A mixer, four speed dating.",150,0,0.027848530325897878,6497,1.1333333333333333,20,5111,130,659
6497,Why did you ask me out if you only identify with kitchen appliances?,135,2,0.03291612874006791,6498,1.1333333333333333,14,6720,119,659
6498,"Honey, I know you are overwhelmed and mixed up, but this is ridiculous!!",173,6,0.03276386393682792,6499,1.1329479768786128,11,3886,156,659
6499,"Blenderhead Man,make me a Pina Colada",158,3,0.03123984040898852,6500,1.1329113924050633,15,4505,140,659
6500,"I'm flattered that you are, but I'm not.",143,2,0.0317545034892833,6501,1.132867132867133,15,452,126,659
6501,I'm pretty sure Fletcherizing means you do you own chewing.,143,3,0.03326922824609011,6502,1.132867132867133,13,3570,127,659
6502,"Dieting is fine, sister, but don't let it go to your head.",128,3,0.035720738792360485,6503,1.1328125,11,3173,114,659
6503,"I appreciate the nice meal, Mr. Coffee, but I don't drinks at your place afterwards is a good idea!",128,3,0.035720738792360485,6504,1.1328125,11,5064,114,659
6504,The brand doesn’t matter to me as long as we can blend in.,151,3,0.032108393528612285,6505,1.1324503311258278,14,2328,134,659
6505,Do you have to have a smoothee on our anniversary?,151,1,0.029229240385051532,6506,1.1324503311258278,18,5635,132,659
6506,This is my first step towards juicing,136,1,0.030976875782900634,6507,1.1323529411764706,16,4016,119,659
6507,Having everything in common is a turn off in some cases,136,2,0.03268790747574543,6508,1.1323529411764706,14,6902,120,659
6508,Don't even thin about playing footsies!,159,3,0.03105399447699852,6509,1.1320754716981132,15,702,141,659
6509,"I'm sorry, I know you are a Ninja Professional NJ600, but I've upgraded to a Nutribullet.",144,3,0.03305026630356812,6510,1.1319444444444444,13,2089,128,659
6510,... there’s just something about these ‘processed’ foods,144,1,0.029967814543048945,6511,1.1319444444444444,17,4020,126,659
6511,"Burger and fries? 
Thought you knew me...",144,3,0.03305026630356812,6512,1.1319444444444444,13,4148,128,659
6512,"Oh I see you’ve started juicing again.”
Jacqueline Moran, Ottawa, Canada",129,2,0.03370644792815133,6513,1.1317829457364341,13,439,114,659
6513,You need to get past your ex and her veganism,129,2,0.03370644792815133,6514,1.1317829457364341,13,3938,114,659
6514,AGHAGHAGHAGHAGH!,152,2,0.03051237046403628,6515,1.131578947368421,16,467,134,659
6515,Well I think you should give yourself more credit for eating out in public and trying to blend in Aunt Ellen.,152,2,0.03051237046403628,6516,1.131578947368421,16,4571,134,659
6516,Sorry but you're more Osterizer than blended.,152,3,0.03190835512957805,6517,1.131578947368421,14,4831,135,659
6517,The question was what drink I would like on a date,137,1,0.030765107973676,6518,1.1313868613138687,16,1896,120,659
6518,Processed brain again?,137,3,0.0340760367787026,6519,1.1313868613138687,12,2126,122,659
6519,I think the second pot is extra.,137,1,0.030765107973676,6520,1.1313868613138687,16,6018,120,659
6520,"The hand mixer is chafing me, Lloyd. Turn it down. It feels like it’s on mash",160,2,0.029569599965815634,6521,1.13125,17,1026,141,659
6521,I don’t think you’re thinking straight,145,1,0.02977433068273246,6522,1.1310344827586207,17,1073,127,659
6522,"When you said you were a real smoothie talker, you weren't kidding!",145,3,0.032834153694449884,6523,1.1310344827586207,13,6279,129,659
6523,You always get the blender blues when you feel I'm pushing your buttons.,130,1,0.031629303266113316,6524,1.1307692307692307,15,3195,114,659
6524,My liquid diet in action.,138,1,0.03055619493710488,6525,1.1304347826086956,16,412,121,659
6525,I all ways wanted a blender!,138,3,0.03384160301505154,6526,1.1304347826086956,12,1399,123,659
6526,Did you need to blend your own Margarita?,138,2,0.03224077498806984,6527,1.1304347826086956,14,3004,122,659
6527,I think your last haircut was less buzzy than this one.,138,2,0.03224077498806984,6528,1.1304347826086956,14,3504,122,659
6528,Are you ready for the hamburger now?,138,1,0.03055619493710488,6529,1.1304347826086956,16,5934,121,659
6529,"Your Canadian mind is pure,eh?",161,1,0.02804504304941486,6530,1.1304347826086956,19,6526,141,659
6530,You look very perkly this morning.,169,3,0.029754380231273102,6531,1.1301775147928994,16,4886,150,659
6531,"No, I'd rather not drink my food.",154,4,0.0328346950235896,6532,1.12987012987013,12,3831,138,659
6532,I think you are mixing your emotions with rumors,154,3,0.03151562722632258,6533,1.12987012987013,14,3906,137,659
