,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
5807,"Waiter, I said coriander, not coriolis soup.",204,5,0.031191144010032038,5808,1.1813725490196079,27,2086,172,654
5808,THIS is the Alabama surprise?,204,7,0.03270287181482081,5809,1.1813725490196079,23,2575,174,654
5809,It has been cooked with coal.,204,6,0.03195594850408261,5810,1.1813725490196079,25,4465,173,654
5810,"I believe Sir said he wanted the Mid-Western version of our Storm Soup""",193,6,0.03312197526717624,5811,1.1813471502590673,23,1467,164,654
5811,I'm still waiting for my Krazy Straw.,193,1,0.028761144185459223,5812,1.1813471502590673,33,4534,159,654
5812,No. I said I wanted three dishes.,193,5,0.032296948454163636,5813,1.1813471502590673,25,5532,163,654
5813,Chicken soup for an ill wind.,182,1,0.029678873200206908,5814,1.1813186813186813,31,652,150,654
5814,New chef...,182,5,0.03352143472487885,5815,1.1813186813186813,23,1079,154,654
5815,"On second thought, I'll pass on the midwestern lentil.",171,5,0.0348864771345792,5816,1.1812865497076024,21,3131,145,654
5816,Did you know that this soup is truly out of this world!,171,4,0.03388608618971973,5817,1.1812865497076024,23,4399,144,654
5817,This may be a little aggressive for me. May I substitute for the EF-2?,160,4,0.0353240557565852,5818,1.18125,21,3006,135,654
5818,Would you kindly hand me my wine?,188,7,0.03450273504215755,5819,1.1808510638297873,20,1017,161,654
5819,I think there's one twist too many in the avgolemono soup,188,6,0.03366822585100604,5820,1.1808510638297873,22,2117,160,654
5820,That’s our Master Chef Tornado’s specialty of the day.,188,4,0.031933851084458946,5821,1.1808510638297873,26,3476,158,654
5821,"The Zuppa Toscanini is rated an EF4, so expect to see your life flash before your eyes.",188,4,0.031933851084458946,5822,1.1808510638297873,26,3597,158,654
5822,No I did not order sharknado...,188,5,0.032812499729819054,5823,1.1808510638297873,24,4160,159,654
5823,"Yes, is the soup de jour served in in its own eco-system of climate change?",188,5,0.032812499729819054,5824,1.1808510638297873,24,5267,159,654
5824,"I'm sorry, but the Yelp gods have spoken.",177,2,0.03114340539483565,5825,1.1807909604519775,28,2920,147,654
5825,"The menu specifically stated ""a fly.""",177,6,0.03502452056971205,5826,1.1807909604519775,20,4440,151,654
5826,"I wanted a soup tureen, not soup tornado.",166,6,0.03654397804362194,5827,1.180722891566265,18,6838,142,654
5827,Excuse me.  Is this really the Turnip Twister soup?,205,4,0.03027135022059172,5828,1.1804878048780487,29,4358,172,654
5828,"Yes, I did order the steak Tornados stew, but I declined your suggestion to add the volcanic ash option.",205,4,0.03027135022059172,5829,1.1804878048780487,29,5370,172,654
5829,I'm finding it hard to eat this shark fin soup.  The menu didn't say anything about it coming with its own sharknado.,194,2,0.029545986302978843,5830,1.1804123711340206,31,2388,161,654
5830,Red wine?,194,6,0.03296405779976878,5831,1.1804123711340206,23,5000,165,654
5831,I argue that ruby red slippers should be considered business attire.,183,5,0.033352474685419256,5832,1.180327868852459,23,274,155,654
5832,What kind of bean soup is this? Magic bean soup?,183,3,0.031500620420672885,5833,1.180327868852459,27,760,153,654
5833,I ordered cream of mushroom sans the cloud.,183,4,0.03243976459939903,5834,1.180327868852459,25,2229,154,654
5834,I asked for a hot soup but this is ridiculous!,183,5,0.033352474685419256,5835,1.180327868852459,23,2384,155,654
5835,would you like pepper with that?,183,6,0.034240864592160074,5836,1.180327868852459,21,2420,156,654
5836,I don't even 'have' a spoon....,172,6,0.035665455380848116,5837,1.180232558139535,19,3768,147,654
5837,Is this based on the same molecular gastronomy as your tempest in a teapot?,172,4,0.03370498176107745,5838,1.180232558139535,23,3928,145,654
5838,"You mean, frozen AND reheated?",161,3,0.03399876545731369,5839,1.1801242236024845,23,4086,135,654
5839,"I said ""TOMATO"" soup, you idio",200,3,0.0298741077114914,5840,1.18,30,901,167,654
5840,"You asked for it stirred, not shaken, right?",189,5,0.032652450695262646,5841,1.17989417989418,24,2369,160,654
5841,This is the polar vortex soup featured this week! It’s really cool.,189,5,0.032652450695262646,5842,1.17989417989418,24,2769,160,654
5842,There's a carrot eating my soup!,189,6,0.03350328083541075,5843,1.17989417989418,22,3653,161,654
5843,It’s all the rage among the weight loss programs.,189,5,0.032652450695262646,5844,1.17989417989418,24,4391,160,654
5844,Tomato soup? I thought you said Tornado soup.” -a very confused waite,189,5,0.032652450695262646,5845,1.17989417989418,24,4644,160,654
5845,I thought I ordered the chicken noodle.,189,6,0.03350328083541075,5846,1.17989417989418,22,5380,161,654
5846,We call it Chinese Hoax Soup; that funnel spout is not real,178,5,0.03391880505682772,5847,1.1797752808988764,22,1513,151,654
5847,Calling this Big Parsnip Soup does not do it justice.,217,5,0.02993093240281717,5848,1.1797235023041475,29,6022,183,654
5848,"‘No, no, it’s gourmet.’",167,3,0.03322958423047904,5849,1.1796407185628743,24,123,140,654
5849,"I asked for the 'MAGA' soup, not the magma soup!",167,5,0.03533404876200776,5850,1.1796407185628743,20,1588,142,654
5850,"Sir, Alabama law strictly prohibits heavy soup stirring.",167,5,0.03533404876200776,5851,1.1796407185628743,20,1710,142,654
5851,"Storm in a teacup, sure, but tornado in soupbowl? This tells me that somebody back there in the kitchen is trying way too hard to be fresh and relevant.",195,7,0.033603694237404474,5852,1.1794871794871795,21,3703,167,654
5852,"The word is 'tobasco,' not 'tornado' -- are you sure you speak Spanish?",195,4,0.031154517875989485,5853,1.1794871794871795,27,4824,164,654
5853,"Waiter, there’s a tornado in my tomato.",195,4,0.031154517875989485,5854,1.1794871794871795,27,5285,164,654
5854,Jesus! I ordered the Tempest in a Teapot!,195,5,0.031991750158291685,5855,1.1794871794871795,25,5568,165,654
5855,"You’ll recall, sir, that I did recommend tasting first.",156,2,0.0334000731627499,5856,1.1794871794871795,24,5597,130,654
5856,Is there a vent?,184,4,0.03227786162383864,5857,1.1793478260869565,25,888,155,654
5857,"I asked for veal tournedos, not tomato tornado soup.",184,4,0.03227786162383864,5858,1.1793478260869565,25,1325,155,654
5858,You call this vindallo?,184,4,0.03227786162383864,5859,1.1793478260869565,25,6553,155,654
5859,"Waiter, I said more tomato soup, not tornado soup.",173,5,0.03451363854533352,5860,1.1791907514450868,21,647,147,654
5860,"Sir, there’s an Alabama in my soup.",201,6,0.03215023765453433,5861,1.1791044776119404,24,1873,171,654
5861,"Yoiks, mate, I asked fer ANTI-clockwise.",201,4,0.030563626971955537,5862,1.1791044776119404,28,2910,169,654
5862,You requested that it be hot,190,5,0.03249393811628207,5863,1.1789473684210525,24,3221,161,654
5863,There seems to be a problem with the soup......it's too cold.  Would you bring me another one?,190,3,0.03073217254329692,5864,1.1789473684210525,28,4115,159,654
5864,What else do you serve with the new votex special?,190,4,0.031625325638922216,5865,1.1789473684210525,26,4870,160,654
5865,I said not too spicy!,190,3,0.03073217254329692,5866,1.1789473684210525,28,6701,159,654
5866,It's a tornado of flavor!,179,6,0.03466136367010536,5867,1.1787709497206704,20,1144,153,654
5867,What do you mean you have nothing? When you light the Greek cheese on fire you say Opa!,179,5,0.03374373175618583,5868,1.1787709497206704,22,1250,152,654
5868,"Is Sir from Alabama, perhaps?",179,4,0.0328004380183489,5869,1.1787709497206704,24,2617,151,654
5869,"Yes, I've heard of a storm in teapot, but this is ridiculous!",179,3,0.03182920098836401,5870,1.1787709497206704,26,4122,150,654
5870,Where's the beef?,207,7,0.03226313293779692,5871,1.178743961352657,23,3001,177,654
5871,"Our Specialite de la Maison, Tornado Tomato Soup",196,4,0.031008683647302113,5872,1.1785714285714286,27,2371,165,654
5872,There’s never any aftertaste.,196,7,0.033444346798974074,5873,1.1785714285714286,21,6208,168,654
5873,"Waiter, there’s The Fly in my soup.",185,5,0.033019558314759556,5874,1.1783783783783783,23,3284,157,654
5874,"""You say you only heated this by four degrees?",202,5,0.03122388901396551,5875,1.1782178217821782,26,5371,171,654
5875,Please enjoy the specialty of the house: tornados de boeuf soup.,174,2,0.031292772996751504,5876,1.1781609195402298,27,1556,145,654
5876,The tomato basil is just divine,191,3,0.030585200748013654,5877,1.1780104712041886,28,385,160,654
5877,"Waiter, there's a fly in the funnel in my soup!",191,5,0.03233694028167032,5878,1.1780104712041886,24,6408,162,654
5878,"I specifically ordered a Texas twister, this is a _cyclone_!",163,2,0.03247036227352298,5879,1.177914110429448,25,4126,136,654
5879,"Excuse me, but I ordered tomato soup.""
N. Schlief, Doniphan, MO",208,5,0.030638818646816203,5880,1.1778846153846154,27,5085,176,654
5880,"""Sucking up to me doesn't work.""",180,4,0.03263282132542449,5881,1.1777777777777778,24,418,152,654
5881,"No, she'll come any minute now and she's a BABE.",180,4,0.03263282132542449,5882,1.1777777777777778,24,1827,152,654
5882,I've heard of a tempest in a teapot but this is just chicken soup!,197,8,0.03405565714074864,5883,1.1776649746192893,19,3052,170,654
5883,"I know it's Mardi Gras, but wouldn't a Dixieland jazz band been simpler?",197,3,0.03001334602838997,5884,1.1776649746192893,29,5685,165,654
5884,Global climactic change?,214,5,0.03008344633403652,5885,1.1775700934579438,28,3300,181,654
5885,Shockingly good soup,169,2,0.031779741436972875,5886,1.1775147928994083,26,2954,141,654
5886,This is our “Widowmaker” chili. The chef received one too many “bland” comments on his “Gastric Meltdown” offering,169,2,0.031779741436972875,5887,1.1775147928994083,26,3813,141,654
5887,Let’s remove the bowl and spoon and let a funnel be a funnel.,186,3,0.031036142129603414,5888,1.1774193548387097,27,2040,156,654
5888,Cooked by climate change!,186,4,0.03195879780368379,5889,1.1774193548387097,25,2258,157,654
5889,"Sorry, since the chef joined PETA, there’s nothing we can do.",186,5,0.032855553500504966,5890,1.1774193548387097,23,2752,158,654
5890,"Sorry, we’re out of teapots.",186,7,0.034579367740896365,5891,1.1774193548387097,19,5345,160,654
5891,Is this Cream of Parsnip soup GMO free?,186,3,0.031036142129603414,5892,1.1774193548387097,27,6631,156,654
5892,"Looks interesting, but I ordered tomato soup.",220,3,0.0281158590187026,5893,1.1772727272727272,33,1149,184,654
5893,"I didn't know you guys made tornado soup here""",220,4,0.02884462738144957,5894,1.1772727272727272,31,3838,185,654
5894,You could say the chef's inspiration is the tempest in a teapot.,158,3,0.03421407408623916,5895,1.1772151898734178,22,2395,133,654
5895,"Your Tasmanian Devil Consommé is interesting but I’d prefer the Froggy Evening Chowder, Please.",175,5,0.0341486037856803,5896,1.177142857142857,21,2833,149,654
5896,We know you're  undercover for the  Michelin guide,175,3,0.03216775171701932,5897,1.177142857142857,25,3636,147,654
5897,"Sir, it's a self-cooling Vichyssoise. Your tossed salad and Flaming Crepes Suzette will be out shortly - if you're still around.",175,5,0.0341486037856803,5898,1.177142857142857,21,3904,149,654
5898,It’s a bit light on the shark fins.,192,3,0.030439608599152124,5899,1.1770833333333333,28,1799,161,654
5899,The House Speciality. Our atmospheric carrot-parsnip soup. Enjoy!,192,5,0.032181435880016186,5900,1.1770833333333333,24,2562,163,654
5900,"Can I get some ice cubes, please?",192,6,0.03301790933894213,5901,1.1770833333333333,22,3882,164,654
5901,"God especially likes our soup, but, surprisingly, he's not much into sharing.",192,5,0.032181435880016186,5902,1.1770833333333333,24,6423,163,654
5902,"Stop saying, ""Zee soup reflects zee feelings.""",209,5,0.030503745450513358,5903,1.1770334928229664,27,5163,177,654
5903,"Waiter, there's a climate lie in my soup!",181,5,0.03339889566940304,5904,1.1767955801104972,22,467,154,654
5904,"So what's this? Climate change?""",181,4,0.03246688894444054,5905,1.1767955801104972,24,2299,153,654
5905,Too much sriracha sauce!,181,6,0.0343055911790003,5906,1.1767955801104972,20,2437,155,654
5906,Is that steam or a giant carrot?,181,4,0.03246688894444054,5907,1.1767955801104972,24,2634,153,654
5907,Can fly's do that?,181,8,0.03605063514767487,5908,1.1767955801104972,16,3348,157,654
5908,"Didn't you hear me, I said no chili?",181,8,0.03605063514767487,5909,1.1767955801104972,16,5526,157,654
5909,The beef tornadoes are especially light tonight.,198,6,0.03234701798790934,5910,1.1767676767676767,23,3830,169,654
5910,I decided against the tea now.,198,3,0.029874857051746057,5911,1.1767676767676767,29,5014,166,654
5911,"Waiter, I asked for a typhoon in my soup",204,4,0.030151048801509383,5912,1.1764705882352942,28,701,172,654
5912,I asked for an F-2 gumbo. This is an F-5...it'll suck my teeth out,187,7,0.03440703774936288,5913,1.1764705882352942,19,991,161,654
5913,An F-1? No it's clearly an F-U.,187,7,0.03440703774936288,5914,1.1764705882352942,19,1508,161,654
5914,I said prawn twisters. PRAWN twisters.,187,6,0.03356103753489264,5915,1.1764705882352942,21,1509,160,654
5915,Tell the chef he doesn’t need to elevate my soup.,187,1,0.028962703759843,5916,1.1764705882352942,31,1805,155,654
5916,"I ordered the Judy Garland, not the Helen Hunt.  I mean, that's why I asked for the ketchup.",187,5,0.03269315271048148,5917,1.1764705882352942,23,2048,159,654
5917,"Our seasonal soup for September comes directly from the Gulf of Mexico. We call it ""A storm in a soup bowl"".",170,4,0.03374000340689094,5918,1.1764705882352942,22,3267,144,654
5918,I didn't know they were hungry.,170,4,0.03374000340689094,5919,1.1764705882352942,22,4982,144,654
5919,Fasten your seat belt.,193,4,0.03117342201682567,5920,1.1761658031088082,26,6706,163,654
5920,I said AL-FRE-DO.,193,2,0.02939111273739134,5921,1.1761658031088082,30,6842,161,654
5921,Waiter! How has the chef prepared the endless breadsticks?,193,7,0.03367045201188584,5922,1.1761658031088082,20,6857,166,654
5922,How are doing so far?,176,6,0.03491165693355901,5923,1.1761363636363635,19,944,151,654
5923,"Oh, you said tomato soup! I thought that you said tornedo soup!",176,4,0.03299929787096066,5924,1.1761363636363635,23,1733,149,654
5924,I certainly wouldn't  call it  just  a tempest in a teapot,176,5,0.03396893764767238,5925,1.1761363636363635,21,2657,150,654
5925,"When I said, ""There's a fly in my soup,"" I thought you'd bring me another bowl.",176,3,0.03200029054620167,5926,1.1761363636363635,25,3377,148,654
5926,This soup du jour feels ill-timed.,176,8,0.036724568339418895,5927,1.1761363636363635,15,4417,153,654
5927,And I thought extreme weather events were disturbing when they happened outside.,159,1,0.031589516544678474,5928,1.1761006289308176,26,3037,132,654
5928,Oh the humanity,199,5,0.031398151121543254,5929,1.1758793969849246,25,859,169,654
5929,"I take my soup shaken, not stirred.",199,5,0.031398151121543254,5930,1.1758793969849246,25,1947,169,654
5930,You better believe I'm not tipping you!,199,7,0.03297516616044043,5931,1.1758793969849246,21,5942,171,654
5931,Are you ready to try some desert?,182,3,0.031348783580422125,5932,1.1758241758241759,26,1268,153,654
5932,"Fries"", I said I wanted ""Fries"" with that",182,4,0.03230261599108085,5933,1.1758241758241759,24,3686,154,654
5933,Do you still think there's no such thing as climate change?,165,7,0.03742597043806586,5934,1.1757575757575758,15,3307,143,654
5934,You say this is the soup bowl version of a tempest in a teapot?,165,2,0.032111588456412814,5935,1.1757575757575758,25,5048,138,654
5935,Get me the pepper mill.,188,6,0.03339523877984374,5936,1.175531914893617,21,4434,161,654
5936,I'm quite certain I said tortellini soup.,188,6,0.03339523877984374,5937,1.175531914893617,21,4828,161,654
5937,It's our special for Shark Week - Sharknado soup.,188,4,0.03164590631176216,5938,1.175531914893617,25,6338,159,654
5938,Do you have an ice cube?,171,3,0.03251674814168497,5939,1.1754385964912282,24,353,144,654
5939,‘I believe the whirling dervish needs a bit more prep time.’,171,4,0.03355798503060301,5940,1.1754385964912282,22,2419,145,654
5940,"Your cuisine may be all natural, but there are no pureed pea soupspouts in nature.",171,3,0.03251674814168497,5941,1.1754385964912282,24,2764,144,654
5941,I think it's a blowfly.,211,6,0.030974486753413355,5942,1.1753554502369667,25,577,180,654
5942,"Sir, its as you requested-smoking hot!",194,3,0.030152487622736424,5943,1.175257731958763,28,2439,163,654
5943,"Our soup is so tasty, that it has attracted the attention of the Almighty.",194,5,0.031874824075508484,5944,1.175257731958763,24,6657,165,654
5944,Farm to table micro-climate too?,177,4,0.03282741787060496,5945,1.1751412429378532,23,916,150,654
5945,What? You mean you don't have a weather appetite?,177,4,0.03282741787060496,5946,1.1751412429378532,23,2189,150,654
5946,The chef is experiment again!  It's suppose to keep the ingredients from settling to the bottom of the bowl!,177,3,0.031834541439504635,5947,1.1751412429378532,25,5109,149,654
5947,The gods really have a problem with the ketchup bottle on the table.,177,5,0.033791133444131316,5948,1.1751412429378532,21,5560,151,654
5948,"Oh, but our Consomme aux Pommes d’Amour avec des Astéroïdes is a speciality of the 'ouse, Sir!",160,3,0.03382111654762896,5949,1.175,22,2273,135,654
5949,"You say the gazpacho smacks of ""White Tornado?"" What's that supposed to mean?",200,5,0.03125314054570915,5950,1.175,25,3548,170,654
5950,"If I'd wanted Soupnado, I would have ordered Soupnado.",200,3,0.029601626330440615,5951,1.175,29,3931,168,654
5951,I don't think this will be good for my stomach.,200,7,0.032821659106947405,5952,1.175,21,5732,172,654
5952,I asked for a fly.,183,6,0.03395698264585239,5953,1.174863387978142,20,2089,157,654
5953,The Sharknado soup is our Lenten special.,183,3,0.031191809009408104,5954,1.174863387978142,26,4569,154,654
5954,It’s not like any Italian wedding I’ve ever been to...,183,5,0.03306096535241539,5955,1.174863387978142,22,5291,156,654
5955,"""I ordered the Kansas special not the  Nouvelle Nebraska""",206,5,0.030664260870290578,5956,1.174757281553398,26,6135,175,654
5956,Enjoying our complementary soup cooling service?,189,4,0.03149172031929459,5957,1.1746031746031746,25,607,160,654
5957,"No, I asked for the tortilla soup.",189,4,0.03149172031929459,5958,1.1746031746031746,25,948,160,654
5958,"Waiter, there’s something NOT in my soup!",189,4,0.03149172031929459,5959,1.1746031746031746,25,1828,160,654
5959,You said shell soup not hell soup...,189,4,0.03149172031929459,5960,1.1746031746031746,25,6534,160,654
5960,You asked for extra spicy!,172,1,0.03016762739377877,5961,1.1744186046511629,28,2358,143,654
5961,It is what the chef wanted,172,4,0.033377898534553176,5962,1.1744186046511629,22,4583,146,654
5962,"But  sir, you did order the Climate Change soup.",195,6,0.03254627031048735,5963,1.1743589743589744,22,1681,167,654
5963,"Sir, the  kitchen has gotten warmer recently!",195,5,0.03172367596950428,5964,1.1743589743589744,24,3880,166,654
5964,"Sir, Your wizarding degree isn't supposed to be used here",195,4,0.03087917620197948,5965,1.1743589743589744,26,4020,165,654
5965,Creme de Katrina again?,195,4,0.03087917620197948,5966,1.1743589743589744,26,6575,165,654
5966,Could I have chopsticks?,178,4,0.0326572992401653,5967,1.1741573033707866,23,1515,151,654
5967,I’ve a feeling we’re not in Flavortown anymore,178,5,0.033615162735445944,5968,1.1741573033707866,21,1778,152,654
5968,I said I wanted it hot but this is ridiculous - you gonna charge me a carbon tax on it?,178,4,0.0326572992401653,5969,1.1741573033707866,23,2323,151,654
5969,I asked for warm soup not Soup Warming!,201,6,0.03189904497892626,5970,1.1741293532338308,23,993,172,654
5970,I am telling you. This is not a storm in a teacup!,201,3,0.0294668515322604,5971,1.1741293532338308,29,1670,169,654
5971,This soupnado needs a little more salt.,184,4,0.03197895121051253,5972,1.173913043478261,24,36,156,654
5972,"Sir, the menu clear states Fly-nado Soup""",184,5,0.03289452616723512,5973,1.173913043478261,22,895,157,654
5973,"Yes, I see there is a tornado in your soup, but at least it isn't a fly",184,4,0.03197895121051253,5974,1.173913043478261,24,2703,156,654
5974,Midwest Chowder? I wanted the Oklahoma Bisque.,207,3,0.02895030928895318,5975,1.173913043478261,30,3628,174,654
5975,The soupe du jour is way too salty.,161,0,0.029965323374109138,5976,1.173913043478261,28,4249,133,654
5976,The State has gone to great lengths to make my execution seem not cruel - but what about unusual?,190,6,0.033068463555008594,5977,1.1736842105263159,21,1185,163,654
5977,"I did ask you to put some energy into the dish to get a good review, but not The Apocolypse.",190,3,0.030437458899820108,5978,1.1736842105263159,27,1432,160,654
5978,I ordered the tornado medium rare after the soup.,190,2,0.029508373586853962,5979,1.1736842105263159,29,3163,159,654
5979,I said I wanted this soup cumulonimbus.,190,4,0.03133901237778779,5980,1.1736842105263159,25,3629,161,654
5980,The AC on the fritz again?,190,1,0.028549068622363893,5981,1.1736842105263159,31,5662,158,654
5981,I thought I ordered the hurricane soup.,167,3,0.03287669368744196,5982,1.1736526946107784,23,1353,141,654
5982,The root of my question: is this giant carrot or parsnip soup?,196,5,0.03157393987340541,5983,1.1734693877551021,24,1405,167,654
5983,New cuisine twist!,196,1,0.0280641975495584,5984,1.1734693877551021,32,4939,163,654
5984,"I've heard of a hurricane cocktail, but not tornado soup",196,4,0.03073410248196985,5985,1.1734693877551021,26,4998,166,654
5985,"My apologies, sir, I thought you ordered the Genie Soup",196,7,0.033189922064443156,5986,1.1734693877551021,20,6581,169,654
5986,"I ordered the lobster bisque, not the twister soup.",173,3,0.03217153489745256,5987,1.1734104046242775,24,2374,146,654
5987,This isn't my order; I wanted my soup stirred clockwise.,173,6,0.03516600152185451,5988,1.1734104046242775,18,4315,149,654
5988,"Chef's conceptualizing Trump's hoaxes Sir.
This one's ""Global Warming""",179,7,0.0352681403118073,5989,1.1731843575418994,17,3892,155,654
5989,It evokes Chef’s upbringing,179,3,0.0315080771628772,5990,1.1731843575418994,25,5545,151,654
5990,"I said, waterCRESS.",185,3,0.03088246970249505,5991,1.172972972972973,26,1091,156,654
5991,I didn't order climate change with my soup!,185,6,0.03361532618712788,5992,1.172972972972973,20,3486,159,654
5992,"Another spoon, please -- and quickly!",185,3,0.03088246970249505,5993,1.172972972972973,26,3888,156,654
5993,You said you wanted carrot soup,185,5,0.03272973797766355,5994,1.172972972972973,22,4620,158,654
5994,I really need to stop eating my feelings.,185,6,0.03361532618712788,5995,1.172972972972973,20,4894,159,654
5995,But I asked for a cup of sunshine.,185,3,0.03088246970249505,5996,1.172972972972973,26,6793,156,654
5996,"Sir, I explicitly asked for the ""to-mat-o"" bisque. Not a one-way trip to Kansas.",191,6,0.03290744107540025,5997,1.1727748691099475,21,2748,164,654
5997,"Excuse me, I ordered the Hurricane Hash, not the Tornado Tomato Soup.",191,4,0.031187761640536528,5998,1.1727748691099475,25,3588,162,654
5998,"Waiter, there's a fly in my leg of Giraffe soup!",197,8,0.033807694564002996,5999,1.1725888324873097,18,2841,171,654
5999,"I said ""reap"" not ""eat"".",197,3,0.029731689630166765,6000,1.1725888324873097,28,4968,166,654
6000,I was wondering what a Mexican/Canadian delight was.,174,3,0.03200162890288966,6001,1.1724137931034482,24,1074,147,654
6001,Who knew Tomato Tornado was a literal description?,174,2,0.030946138440570974,6002,1.1724137931034482,26,1533,146,654
6002,May I have a cup of your 'Temestuous Tea' to go with this?,203,6,0.03160716311403996,6003,1.1724137931034482,23,1566,174,654
6003,"Oh Yes....Chef William's version of Shaken, not stirred....Enjoy!",174,4,0.033023401104270614,6004,1.1724137931034482,22,1856,148,654
6004,"Excuse me, sir, I didn't order 'tornado' sou",174,5,0.03401449380115513,6005,1.1724137931034482,20,4368,149,654
6005,I have the feeling we’re not in Nomo anymore.,203,3,0.029200902544155104,6006,1.1724137931034482,29,6856,171,654
6006,"I did ask that the soup be cooled a bit, but this is ridiculous!",180,3,0.03134731210385166,6007,1.1722222222222223,25,1729,152,654
6007,Please tell the chef climate change still isn't real.,180,2,0.03034107331169246,6008,1.1722222222222223,27,1953,151,654
6008,The soup is heavenly sir.,180,7,0.0350848537386069,6009,1.1722222222222223,17,3386,156,654
6009,I’d really prefer a rose’ with this.,180,5,0.03326861086666922,6010,1.1722222222222223,21,3694,154,654
6010,There isn't anymore hot sauce in the kitchen.,192,6,0.03274796539581421,6011,1.171875,21,3165,165,654
6011,This is not what I expected for my taco twist soup,192,2,0.029228054165568566,6012,1.171875,29,3893,161,654
6012,May I have a straw please?,175,4,0.03284893165050278,6013,1.1714285714285715,22,476,149,654
6013,"Waiter, come taste the soup.",210,7,0.03160063918810247,6014,1.1714285714285715,22,817,181,654
6014,I only asked for soup... is the tornado extra?,175,5,0.0338339142809577,6015,1.1714285714285715,20,4624,150,654
6015,What's the weather...Kenneth.,216,4,0.02885335111797644,6016,1.1712962962962963,29,5130,183,654
6016,"Not to make a mountain out of a molehill, but we were out of teacups.",216,4,0.02885335111797644,6017,1.1712962962962963,29,6627,183,654
6017,Its a new recipe using our atomic stove.,181,2,0.030187976526916255,6018,1.171270718232044,27,4949,152,654
6018,"Waiter, this parsnip soup has big lumps in and I don't think it's fresh """,181,6,0.03401269385993679,6019,1.171270718232044,19,5276,156,654
6019,I had no idea that the severe weather expert from channel 2 was the chef de cuisine.,181,2,0.030187976526916255,6020,1.171270718232044,27,6285,152,654
6020,How do you like the tourbillon Bouillon?,187,3,0.030579130283184,6021,1.1711229946524064,26,5752,158,654
6021,"I know it's not the Tempest in a Teapot, but it still comes with crackers!",187,4,0.03150530455563873,6022,1.1711229946524064,24,6178,159,654
6022,Has David Wallace-Wells reviewed this?,187,4,0.03150530455563873,6023,1.1711229946524064,24,6477,159,654
6023,So this is 'soup change'?,193,7,0.033407804717699024,6024,1.1709844559585492,19,1226,167,654
6024,How do you like our reduced calorie soup?,193,5,0.03175116822667867,6025,1.1709844559585492,23,2776,165,654
6025,"I ordered Clam Chowder, not Vesuvian Stew!",158,3,0.033827843329616934,6026,1.1708860759493671,21,5598,134,654
6026,My soup is a disaster zone - may I get a tax-payer bailout?,199,6,0.03193780231062238,6027,1.170854271356784,22,4270,171,654
6027,"Yes, the 'Fennel Cloud' soup du jour should be sufficient.",205,4,0.029754451115162145,6028,1.170731707317073,27,6034,174,654
6028,"I said extra hot, not extra fast!",170,1,0.030113453632533628,6029,1.1705882352941177,27,2465,142,654
6029,"""Um... Could I speak to the head chef please?""",170,1,0.030113453632533628,6030,1.1705882352941177,27,4613,142,654
6030,Don't give me that ... these things are caused on Earth by microwave globe-bowl warming!,217,11,0.03352837339968636,6031,1.1705069124423964,15,3426,191,654
6031,Your menu promised an explosion.,217,4,0.02873092480711412,6032,1.1705069124423964,29,4959,184,654
6032,"Too much pepper? Gee, ya think?",176,4,0.032676277007987246,6033,1.1704545454545454,22,325,150,654
6033,I guess this is non-organic ?,176,2,0.030624646107875048,6034,1.1704545454545454,26,3193,148,654
6034,"I said to make sure it was warm, not boiling!!",176,3,0.03166708092274454,6035,1.1704545454545454,24,3480,149,654
6035,I s the cook's name TAZ?,176,5,0.033655224617253426,6036,1.1704545454545454,20,5636,151,654
6036,It's tornado alley soup.  Eat it before it flies away.,182,1,0.02900814181041571,6037,1.1703296703296704,29,1069,152,654
6037,‘The meringue kind of got out of control. Bon Appetite.’,182,2,0.03003639557583893,6038,1.1703296703296704,27,1259,153,654
6038,"How apropos to choose ""global warming"" to further heat my tournedo de boeuf!",182,4,0.03199391496798185,6039,1.1703296703296704,23,4513,155,654
6039,"It's Mr. Fieri's specialty, sir.",188,2,0.029480073575326237,6040,1.1702127659574468,28,2149,158,654
6040,It’s climate change with a touch of nutmeg,188,6,0.03311543313542117,6041,1.1702127659574468,20,2394,162,654
6041,I said go easy on the peppering!,188,2,0.029480073575326237,6042,1.1702127659574468,28,3530,158,654
6042,"I asked for a cup of the Soup-nado, not a bowl.",188,4,0.03135049162097142,6043,1.1702127659574468,24,4283,160,654
6043,But where's the beef?,188,4,0.03135049162097142,6044,1.1702127659574468,24,5712,160,654
6044,"All white, Christian diners will be able to find refuge at the following restaurants...”",194,3,0.029861152407628107,6045,1.1701030927835052,27,3085,164,654
6045,"a what? wait. you mean virtually, actually or literally.",194,1,0.02801529088027201,6046,1.1701030927835052,31,3365,162,654
6046,"I thought I ordered a tempest in a teacup, not in a soup bowl.” 
“Yes, we are aware, and soup-er sized it, sir.",194,5,0.03159937219498095,6047,1.1701030927835052,23,4240,166,654
6047,Horace…another place setting… please.  The dinner date…I dream of…is arriving.,194,5,0.03159937219498095,6048,1.1701030927835052,23,5608,166,654
6048,Let's Twist again like we did last Summer Squash.,194,8,0.03404068408720582,6049,1.1701030927835052,17,6779,169,654
6049,What's your return policy for divinely-eaten foods?,171,5,0.03424042924691578,6050,1.1695906432748537,19,2970,147,654
