,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
4937,It's a living!,144,3,0.034094955729785104,4938,1.1458333333333333,15,1689,126,656
4938,America First! We're Number 1! USA!,144,3,0.034094955729785104,4939,1.1458333333333333,15,2198,126,656
4939,You too.,124,1,0.03376370813119502,4940,1.1451612903225807,16,1256,107,656
4940,"Remember, when you cast your vote, it's not about size, it's about density.",138,2,0.03340844911708536,4941,1.144927536231884,16,1591,120,656
4941,"Wait a minute, what are you trying to say here?",138,3,0.034955843505855747,4942,1.144927536231884,14,1641,121,656
4942,I’ll let this speak for itself.,138,2,0.03340844911708536,4943,1.144927536231884,16,3514,120,656
4943,"Half empty or half full?
The question unfairly favors 
my opponent!",145,1,0.030917190014512097,4944,1.1448275862068966,19,338,125,656
4944,"I don't care what you think, my boss Donal Trump, says that Man Made Global Warming is Fake News, so despite the the audience wearing waders I believe him.",145,3,0.033873935697221545,4945,1.1448275862068966,15,2814,127,656
4945,No. Global warming is not real.,152,4,0.03418102060311225,4946,1.144736842105263,14,242,134,656
4946,"If our earth was flat, would we be able to do that.",152,3,0.0328816634878728,4947,1.144736842105263,16,2372,133,656
4947,If I may be allowed to speak...,159,1,0.02937189511873765,4948,1.1446540880503144,21,577,137,656
4948,"Today, I’d like to talk to you about the crisis of global warping.",125,2,0.0353854353125416,4949,1.144,14,3254,109,656
4949,"And our next speaker, a man that carries the world on his shoulders, is none other than the electrifying , space exploring, tunnel digging,  
auto producing, pot smoking King of the Nerds movement.",132,3,0.03588312136617136,4950,1.143939393939394,13,1842,116,656
4950,You really went around the 'you know who' to make that point...,139,4,0.03618951593220081,4951,1.143884892086331,12,3794,123,656
4951,PLEASE! global warming.!?,153,3,0.03267973856209152,4952,1.1437908496732025,16,219,134,656
4952,"Ha, you can't rebut that there is no proof of global warning.",153,2,0.03133633674316683,4953,1.1437908496732025,18,1335,133,656
4953,"Fortunately for liberty, Mr. G, we do not live in a pure democracy.",153,0,0.0284599257987462,4954,1.1437908496732025,22,3734,131,656
4954,"But,I don't want to wear a sweater!",153,4,0.033970054820270094,4955,1.1437908496732025,14,4900,135,656
4955,And for my next trick . . .,160,2,0.03051816012613271,4956,1.14375,19,2170,139,656
4956,Would you just fuck off already?,167,5,0.033197066770659575,4957,1.1437125748502994,14,3196,148,656
4957,"Henceforth, they will be known as the Confused Lakes.",154,2,0.031146187627034697,4958,1.1428571428571428,18,523,134,656
4958,when Trump Eats to much,147,3,0.03344032777032302,4959,1.1428571428571428,15,540,129,656
4959,Success is not sustainable if it is defined by how big you become or by growth for growth's sake. Success is very shallow if it doesn't have emotional meaning.,147,4,0.03480579666524227,4960,1.1428571428571428,13,1416,130,656
4960,Gaia suddenly realized they had forgot to put on a tie today,140,1,0.03136403726645292,4961,1.1428571428571428,18,2338,121,656
4961,"Folks, don't let her pull the oceans over your eyes!",147,2,0.032016676299564326,4962,1.1428571428571428,17,3175,128,656
4962,"new yorker cap con 3 12

No amount of huffing and puffing will convince me that the New Green Deal is anything but a hoax!",147,2,0.032016676299564326,4963,1.1428571428571428,17,3798,128,656
4963,"Buddy, I've heard all this BS before. Just because you're saying it doesn't mean I'm going to change my mind about global warming.",133,1,0.03227328541285174,4964,1.1428571428571428,17,4085,115,656
4964,But what about our ecosystems,154,1,0.029752353955188736,4965,1.1428571428571428,20,4520,133,656
4965,I still say global resources aren’t shrinking.,168,1,0.02836394581392585,4966,1.1428571428571428,22,4719,145,656
4966,"Even at the world stage, it's American first",161,2,0.030341153991807396,4967,1.1428571428571428,19,4745,140,656
4967,Sorry. Guest speaker Christopher Columbus is missing.,155,2,0.030958314442667483,4968,1.1419354838709677,18,838,135,656
4968,Make every Who holler!  Make every Who shout!,148,2,0.03181425790986645,4969,1.1418918918918919,17,3856,129,656
4969,"My opponent seems to be in serious need of a face lift.  And just who, I ask you, is going to be paying for that?",148,2,0.03181425790986645,4970,1.1418918918918919,17,5123,129,656
4970,It’s not just menopause!”,148,2,0.03181425790986645,4971,1.1418918918918919,17,5147,129,656
4971,"Show us the tax returns, and the curve!",141,1,0.03115728033544511,4972,1.1418439716312057,18,2448,122,656
4972,I will resist!,134,3,0.03537792351429723,4973,1.1417910447761195,13,1916,118,656
4973,"The world would like to explain its change of heart, concerning the ""greatest country on earth,""  and why it may be most affected by climate change.  
Not so much love, Mother Nature",134,1,0.03204927098882858,4974,1.1417910447761195,17,2679,116,656
4974,No clouding around.,134,0,0.030247891170812575,4975,1.1417910447761195,19,5270,115,656
4975,Who do you think you are with all your constant bellyaching about your imminent death?  Right-thinking people are sick and tired of your constant whining.  So knock it off!,127,1,0.03302143060563031,4976,1.141732283464567,16,4872,110,656
4976,The MAGA Globalization debate,163,4,0.032420237084101196,4977,1.1411042944785277,15,2583,144,656
4977,"The world is to much with us,  Late and soon.....",163,3,0.03123029635706968,4978,1.1411042944785277,17,4576,143,656
4978,If you listen you will hear the world crying over global warmng,149,1,0.030145866779569014,4979,1.1409395973154361,19,3488,129,656
4979,And this was before the global warming was heeded.,142,1,0.03095320691717033,4980,1.1408450704225352,18,2541,123,656
4980,"And our next cotestant,Atlas!",142,3,0.0340276543445365,4981,1.1408450704225352,14,4446,125,656
4981,I say to my opponent: You'll come around to my ideas,164,1,0.02854021726166522,4982,1.1402439024390243,21,2877,142,656
4982,I won! I win! I always win!,164,0,0.027197928271392603,4983,1.1402439024390243,23,4971,141,656
4983,"If there's anything I, Ted Cruz, love – it's arousing debate. Did I say arousing? I meant a rousing. Oh boy, this is worse than the time I tweeted that porn link.",157,3,0.03189609171731465,4984,1.1401273885350318,16,1900,138,656
4984,Omolmpnnn,157,3,0.03189609171731465,4985,1.1401273885350318,16,5264,138,656
4985,"I am disappointed in you, as a species. I am dying""",150,3,0.03281021284774143,4986,1.14,15,88,132,656
4986,This moon view is great!,150,1,0.029958957757040643,4987,1.14,19,894,130,656
4987,Ok. I grant that you are not flat. But seeing you over there while I am standing over here on you has me a bit startled.,150,1,0.029958957757040643,4988,1.14,19,1989,130,656
4988,"Lets holdoff on the Golden Rule for now. 
Frank Buckley Andover, MA",143,5,0.03660113819792887,4989,1.1398601398601398,10,355,128,656
4989,"So, world  what do you have to say about your energy?
We're listening.",143,0,0.029106322958872912,4990,1.1398601398601398,20,666,123,656
4990,"And the world began with "" ladies and gentlemen of the jury""",143,1,0.030751765679806867,4991,1.1398601398601398,18,1721,124,656
4991,God created the earth. Man created the walls.,143,2,0.03231352887979402,4992,1.1398601398601398,16,2433,125,656
4992,"Take it away, Vanuatu!",143,2,0.03231352887979402,4993,1.1398601398601398,16,2931,125,656
4993,"When the world gets heavy, it'shard to lift it",136,2,0.03328884959515664,4994,1.1397058823529411,15,721,119,656
4994,"Its me against the world, just think and a short while ago I was just selling condos in Boca. Now, where did I put the codes?",136,2,0.03328884959515664,4995,1.1397058823529411,15,4319,119,656
4995,We've got a huge problem here and that is the planet is dying.,136,1,0.03161036294469461,4996,1.1397058823529411,17,4914,118,656
4996,Other planets are willing to have something to do with us since we put the planet on the platform.,129,1,0.03254429384447029,4997,1.1395348837209303,16,5177,112,656
4997,I will not apologize!,158,3,0.03170598119853684,4998,1.139240506329114,16,2944,139,656
4998,I'm more of a Thomas Guide guy myself.,158,4,0.03295291942826036,4999,1.139240506329114,14,3383,140,656
4999,"It's room temperature, not warming up!",158,1,0.029051986740928345,5000,1.139240506329114,20,5173,137,656
5000,I am tired.,151,2,0.031221964164657206,5001,1.1390728476821192,17,4350,132,656
5001,If I were the King of the world  Tell  you what I wouldn't do.,137,1,0.031395347689936605,5002,1.1386861313868613,17,4791,119,656
5002,"In closing, I implore you to not be fooled by my opponent's cooked up arguments.",159,2,0.030228790060765367,5003,1.1383647798742138,18,1871,139,656
5003,"Finally, my opponent is too exploited to achieve any of those up in the air promises about our future.",123,2,0.03525426624238577,5004,1.1382113821138211,13,342,108,656
5004,Enough with the global histrionics about climate change.  Your time is already up.,152,2,0.031029368734405406,5005,1.138157894736842,17,1098,133,656
5005,"According to world opinion, we are entering a new era of the Monroe Doctrine.",145,0,0.028735632183908046,5006,1.1379310344827587,20,124,125,656
5006,I'm Little Adam...and you must Big World,145,1,0.03035658079596381,5007,1.1379310344827587,18,1653,126,656
5007,"And here's our main speaker, Mr. E, from the movie Men In Black 4",145,2,0.03189525730002668,5008,1.1379310344827587,16,1690,127,656
5008,Just because Oumuamua didn't make contact doesn't mean that there isn't extraterrestrial life!,145,3,0.03336304660620688,5009,1.1379310344827587,14,2234,128,656
5009,"Actually, I think you might still be racist.",145,1,0.03035658079596381,5010,1.1379310344827587,18,3108,126,656
5010,"He came, he saw...and now we're here. But why?",145,3,0.03336304660620688,5011,1.1379310344827587,14,4182,128,656
5011,"Not such a good evening,  ladies and gentlemen .",145,3,0.03336304660620688,5012,1.1379310344827587,14,4226,128,656
5012,That's why I invented the Space Force.,138,2,0.03283564079811757,5013,1.1376811594202898,15,1182,121,656
5013,"All due respect, but if we won't listen to the scientists, there's no way we're going to accept your views on climate change, the Earth!",138,1,0.03118321317353309,5014,1.1376811594202898,17,4681,120,656
5014,"There he goes again!!
Denying global warming",160,2,0.030051711197732974,5015,1.1375,18,2734,140,656
5015,The power of crust compels you!,153,3,0.03220326888881306,5016,1.1372549019607843,15,667,135,656
5016,We're staging this one with a more worldly buyer in mind.,153,4,0.03351193577116516,5017,1.1372549019607843,13,1241,136,656
5017,This is really Earth!,153,1,0.02941176470588236,5018,1.1372549019607843,19,1354,133,656
5018,"Please hold your applause until all are sedated.""",153,2,0.03083911826106076,5019,1.1372549019607843,17,1867,134,656
5019,"But first our guest will begin with the classics ""I'm Going to Wash that Man Right Out of My Hair,"" ""Bali Hai"" and ""Some Enchanted Evening.""",146,2,0.0316901284402181,5020,1.1369863013698631,16,867,128,656
5020,"Now, let's go to the video tape.",146,5,0.035884316552307394,5021,1.1369863013698631,10,1105,131,656
5021,"...babies come from storks...therefore, people are really dinosaurs! Tyrannosaurians  proclaim our right to eat Canadians!",146,4,0.034542884406729,5022,1.1369863013698631,12,2527,130,656
5022,Hawaiian Pizza tastes better than any other topping!,154,3,0.032005885284208106,5023,1.1363636363636365,15,4902,136,656
5023,What is your position on Blue Dot Socialim ?,147,3,0.03293413337570797,5024,1.1360544217687074,14,1322,130,656
5024,And to my esteemed colleague representing NADTA ...,125,1,0.03281227150458078,5025,1.136,15,1431,109,656
5025,"Well, at least I don't have a split personality!",162,1,0.028383557212400504,5026,1.1358024691358024,20,770,141,656
5026,Global Warming Debate,118,3,0.037899457245759126,5027,1.1355932203389831,10,2683,105,656
5027,Relax; climate change results in a new Earth 2.0.,148,2,0.03128763392829657,5028,1.135135135135135,16,2512,130,656
5028,Didn't you once tell me it's best to let cooler heads prevail?,148,0,0.028196785457151402,5029,1.135135135135135,20,4660,128,656
5029,Circular? Yes. Globular? Everyone sees the answer is no.,163,0,0.02684576505455377,5030,1.1349693251533743,22,3866,141,656
5030,"You sir, haven't the faintest idea what you are talking about!",141,1,0.030563532176288457,5031,1.1347517730496455,17,3746,123,656
5031,Last bits of the States to go !!All the nationalists of Europe beware - a chance to stock upon the original European genetic pool dating 200 years back as preserved in natives-free America !!,141,3,0.03371592716029705,5032,1.1347517730496455,13,4358,125,656
5032,"Q to Earth: What do you say to those that don't believe in climate change?
A: They're idiots!",156,3,0.031618249252890404,5033,1.1346153846153846,15,2570,138,656
5033,I will not accept your previous remarks as Pangea!,156,0,0.027414863267970668,5034,1.1346153846153846,21,4766,135,656
5034,hey are you holding?,171,3,0.029852540212793453,5035,1.1345029239766082,17,1333,151,656
5035,"Mr. President, I told you, The World is a Vampire.",171,3,0.029852540212793453,5036,1.1345029239766082,17,2015,151,656
5036,It’s very big but it’s great again,149,0,0.028021586935321606,5037,1.1342281879194631,20,616,129,656
5037,"You are a round object, aren't you? Please. Turn around. Let's other sides of you also use the podium.",149,3,0.03251604986887861,5038,1.1342281879194631,14,4690,132,656
5038,...and I think he world of my honorable opponent!,164,3,0.03061100351391911,5039,1.1341463414634145,16,3572,145,656
5039,And that's not a dog whistle!,127,1,0.03232870160449925,5040,1.1338582677165354,15,4367,111,656
5040,"If I get rolled here, well, I am the last of the Nationalists.",157,0,0.02725317782493559,5041,1.1337579617834395,21,474,136,656
5041,Let’s chalk up that last argument to Global Weirding!,157,0,0.02725317782493559,5042,1.1337579617834395,21,4059,136,656
5042,Americus Vespucci's legacy speaks for itself!,157,1,0.02871227993186309,5043,1.1337579617834395,19,4169,137,656
5043,"So, you are just getting started, 
that is your warm-up pitch?",135,1,0.031191556737668314,5044,1.1333333333333333,16,118,118,656
5044,This year we're addressing the issue of equal time head on...,135,3,0.0345547370232544,5045,1.1333333333333333,12,557,120,656
5045,"Hey,  don’t do me any favors. I’ve been here through the Stone Age the Ice Age and the Space Age. Hmmp. Earth Day”

Thomas L. View, Washington, D",135,2,0.03291612874006791,5046,1.1333333333333333,14,1099,119,656
5046,"Hey, fossil fuel got us this far. Think about what those earnings mean to your grandchildren!",150,4,0.03366723148351161,5047,1.1333333333333333,12,1457,134,656
5047,I'm telling you CO2 is the greatest thing since Chicxulub!,135,4,0.03611908318686691,5048,1.1333333333333333,10,3452,121,656
5048,"Here's another episode of ""HERBIE vs.THE WORLD!""",135,1,0.031191556737668314,5049,1.1333333333333333,16,4164,118,656
5049,"My opponent can only get electoral votes from the top half.""",143,0,0.028484423451631158,5050,1.132867132867133,19,963,124,656
5050,"Entering the race for library trustee, Earth says 'I just need a win from you people...'",143,1,0.03016381003141629,5051,1.132867132867133,17,1530,125,656
5051,"No, sir!  Your global warming problem is not caused by bird farts.",143,2,0.0317545034892833,5052,1.132867132867133,15,3640,126,656
5052,I'm called to go my own way.  I really cannot be distracted by what you all think.,166,3,0.030262534689274666,5053,1.1325301204819278,16,1782,147,656
5053,It's just you and me now,151,1,0.029229240385051532,5054,1.1324503311258278,18,1120,132,656
5054,"Ladies and Gentlemen, let's welcome, Pamela Geller!",151,2,0.03070258481362244,5055,1.1324503311258278,16,1608,133,656
5055,Let it snow - Let it snow - Let it not snow.,151,2,0.03070258481362244,5056,1.1324503311258278,16,2410,133,656
5056,Hail Hydra!,136,2,0.03268790747574543,5057,1.1323529411764706,14,1321,120,656
5057,"I'll prove the hemispheres won't bury us...
won't bury us.. won't...",136,1,0.030976875782900634,5058,1.1323529411764706,16,3151,119,656
5058,I said before: I refuse to debate on a costume.,144,1,0.029967814543048945,5059,1.1319444444444444,17,1385,126,656
5059,My oopponen,144,2,0.03154671148648735,5060,1.1319444444444444,15,2971,127,656
5060,And…the winner is…,152,4,0.03324577420990442,5061,1.131578947368421,12,3397,136,656
5061,I pledge allegiance to America...and the Bully Pulpit!,137,2,0.032462810654466094,5062,1.1313868613138687,14,2248,121,656
5062,And I promise to remain the Yang to your Ying,137,3,0.0340760367787026,5063,1.1313868613138687,12,2834,122,656
5063,Objection! How can a planet check its temperature?,137,1,0.030765107973676,5064,1.1313868613138687,16,2853,120,656
5064,"""Who is John Galt?"", you ask; why he is our very next speaker!",160,3,0.030870335183467344,5065,1.13125,15,1000,142,656
5065,"In conclusion might I point out that climate change has been proven by many to be fake news.  And now I must leave quickly, I have a plane to catch.",145,2,0.03134160506766892,5066,1.1310344827586207,15,3788,128,656
5066,Don’t get your knickers in a bunch!,145,2,0.03134160506766892,5067,1.1310344827586207,15,4068,128,656
5067,"In line with our rich history of intervention in Latin America, Mr Maduro is next!",153,4,0.03303896134509485,5068,1.130718954248366,12,4418,137,656
5068,She trying to decide whether to leave the cold air up there or let it go lower.,115,2,0.03605601864620562,5069,1.1304347826086956,11,897,102,656
5069,"Despite the size of these lakes in North America,they are still aneurysms in streams.",138,3,0.03384160301505154,5070,1.1304347826086956,12,4635,123,656
5070,So why exactly is the United States called America?,138,2,0.03224077498806984,5071,1.1304347826086956,14,4993,122,656
5071,well I might have some trouble pulling a win this time,146,0,0.027940990910990393,5072,1.13013698630137,19,2118,127,656
5072,"The very fact that you stand there, sir, signifies flat earth. Have you ever tried to hold a ball on another ball?",131,2,0.03322010895314958,5073,1.1297709923664123,13,5055,116,656
5073,Your plan to implement your environmental platform is unworldly!,139,3,0.03361035814992439,5074,1.129496402877698,12,3842,124,656
5074,For example...,139,2,0.03202173887237975,5075,1.129496402877698,14,4672,123,656
5075,World renowned scientist gives lecture.,116,2,0.03576152148412501,5076,1.1293103448275863,11,2249,103,656
5076,Our next speaker...,147,2,0.03093924480678521,5077,1.129251700680272,15,3495,130,656
5077,the Voice of America will be debating for the Affirmative,140,0,0.02839100277060259,5078,1.1285714285714286,18,31,122,656
5078,So I’ve heard the chef here uses only the most seasonal ingredients.,140,1,0.030146707303438162,5079,1.1285714285714286,16,1921,123,656
5079,"I say intergalactic, and you say...",140,0,0.02839100277060259,5080,1.1285714285714286,18,3120,122,656
5080,"Well, of course our launch of Starbucks Delivers includes all points in the Atlantic and Pacific Oceans 24/7.",140,2,0.03180564233210799,5081,1.1285714285714286,14,4514,124,656
5081,My parents lived on that land.,148,1,0.029208479322487445,5082,1.1283783783783783,17,458,130,656
5082,I am World and hear Al Gore!,148,2,0.030741892064240474,5083,1.1283783783783783,15,630,131,656
5083,"Oh, yeah! Who made you the host of this debate?",148,1,0.029208479322487445,5084,1.1283783783783783,17,2088,130,656
5084,It is my great pleasure to speak for our world today!!,148,1,0.029208479322487445,5085,1.1283783783783783,17,3855,130,656
5085,Progress isn’t the only thing that can’t be stopped.,156,2,0.029774377266374354,5086,1.1282051282051282,16,1967,138,656
5086,Just because you are bigger than me does not imply I'm trying to kill you!,156,2,0.029774377266374354,5087,1.1282051282051282,16,2011,138,656
5087,"In case you've been watching FOX News, let me point out that you are not looking at America after the state of emergency is overturned.",156,2,0.029774377266374354,5088,1.1282051282051282,16,2722,138,656
5088,"Bullying tactics, again  from you!",156,2,0.029774377266374354,5089,1.1282051282051282,16,3520,138,656
5089,Be careful where you are rolling!,117,0,0.031040653725096286,5090,1.1282051282051282,15,4027,102,656
5090,Who voted for it? You might never know-that one.,149,1,0.029024578180982575,5091,1.1275167785234899,17,4157,131,656
5091,"I'm sorry, but it's personal now.  You Sapiens really suck!",157,1,0.02818204894162055,5092,1.127388535031847,18,1756,138,656
5092,Who Are You Going Tp Believe Them Or Me,134,2,0.03251622143116169,5093,1.126865671641791,13,708,119,656
5093,Can we here it from you!,134,3,0.03419832608176,5094,1.126865671641791,11,860,120,656
5094,"The next speaker is the Earth herself, against sexual harassment",134,1,0.03074221536464623,5095,1.126865671641791,15,2947,118,656
5095,That is not my base! Tell the prop dept of APAC to damn well come up with something fresh!,142,2,0.03138203590531416,5096,1.1267605633802817,14,36,126,656
5096,Aaaaahhhhhhh!!,142,3,0.032935122565879014,5097,1.1267605633802817,12,1420,127,656
5097,...and for that point exactly,142,0,0.028018778271515242,5098,1.1267605633802817,18,1479,124,656
5098,The nations have spoken: we need to turn down the AC.,142,0,0.028018778271515242,5099,1.1267605633802817,18,2205,124,656
5099,I have the sad news to report that my co-speaker has been lost somewhere over the ocean.,150,1,0.02884296240400122,5100,1.1266666666666667,17,80,132,656
5100,"Yes, but, the air is better over here!",150,1,0.02884296240400122,5101,1.1266666666666667,17,2429,132,656
5101,I still say it's wrong for schoolchildren to go on strike against global warming!,150,2,0.03035460325636959,5102,1.1266666666666667,15,3751,133,656
5102,"I'm tired of hearing about your world view! We need to take care of ourselves!    Peter Giessner, Peapack NJ",127,2,0.03352424888977445,5103,1.125984251968504,12,679,113,656
5103,Where is your REAL cartographer's map?,143,3,0.03271600722345283,5104,1.1258741258741258,12,5199,128,656
5104,"I say, you can go to hell in a handbasket as long as I always have my beer.",151,3,0.03159433229636176,5105,1.1258278145695364,13,961,135,656
5105,"Don’t worry, the microphone maintains inertia.",151,4,0.03296213060473306,5106,1.1258278145695364,11,985,136,656
5106,"Drill baby, drill!",151,2,0.030164575457022037,5107,1.1258278145695364,15,1346,134,656
5107,Don't get all hot under the collar.,151,3,0.03159433229636176,5108,1.1258278145695364,13,4046,135,656
5108,You had your chance to talk already. Now let us get back to work!,159,1,0.027849348439146354,5109,1.1257861635220126,18,3711,140,656
5109,"Sorry, this is two party system.",136,2,0.032063220501572544,5110,1.125,13,404,121,656
5110,My obituary will be ready soon.,160,2,0.02907104721477233,5111,1.125,16,3481,142,656
5111,"This time, sir, I'm here to speak for myself!",136,4,0.03529752162234254,5112,1.125,9,3539,123,656
5112,"As a Republican or Democrat in Washington DC, the world is our enemy.",144,2,0.030969506520290794,5113,1.125,14,3737,128,656
5113,last night's coverage of Me vs. The World,144,2,0.030969506520290794,5114,1.125,14,5035,128,656
5114,How big could this world really be?,144,1,0.029359585095590793,5115,1.125,16,5077,127,656
5115,How do we know you’re not wearing 3D makeup?,153,2,0.029791532075021988,5116,1.1241830065359477,15,949,136,656
5116,"Twitter Dude: ""Well, actually...""",137,1,0.030108675841575592,5117,1.1240875912408759,15,392,121,656
5117,"You still insist you are round. Another lie, you are flat. Lie number 50457. You should run for President.",137,3,0.03348457517790285,5118,1.1240875912408759,11,993,123,656
5118,My opponent weighs in heavily with visuals that average out to less then a 2% rise in global climate change.,137,2,0.03184139707815681,5119,1.1240875912408759,13,2532,122,656
5119,"All I hear is blah, blah, blah....",137,0,0.02826995143217092,5120,1.1240875912408759,17,5042,120,656
5120,"I beg to differ, you are using MY time!",129,2,0.033031125095076184,5121,1.124031007751938,12,615,115,656
5121,I never called you a MILF!,129,2,0.033031125095076184,5122,1.124031007751938,12,2110,115,656
5122,"Uphill, wheel left.
Downhill, wheel right.",154,2,0.02960843129289957,5123,1.1233766233766234,15,4716,137,656
5123,"By Jove! That giant globe centerpiece just fell and crushed my opponent. This is quite unfortunate for her and her family, my condolences... *phew* what a relief, my speech wasn't nearly as good as hers, but I'm bound to win now!",163,2,0.028564862767221505,5124,1.1226993865030674,16,1012,145,656
5124,Eureka!,147,2,0.030370555240784393,5125,1.1224489795918366,14,752,131,656
5125,"Is that Earth? She looks awful. Did she catch that humanity bug that’s going around?”

“No, didn’t you hear? Her and Pangea split up.”

“Oh that’s much juicier.",147,1,0.028795532040891053,5126,1.1224489795918366,16,1314,130,656
5126,Global warming Ha!,131,0,0.028718776889342296,5127,1.1221374045801527,16,2155,115,656
5127,"Unlike you, I am beholden to no one.",123,2,0.03382687901738569,5128,1.1219512195121952,11,1184,110,656
5128,"But actually, you see, global warming is false propaganda by feminists.",164,2,0.028400009016040458,5129,1.1219512195121952,16,5160,146,656
5129,I’d like an opportunity tomrespond to my opponent,156,2,0.02924886616389331,5130,1.1217948717948718,15,1827,139,656
5130,You should be more dispassionate about climate change.,148,1,0.028612270367330384,5131,1.1216216216216217,16,3350,131,656
5131,"On behalf of planet earth I am saying good bye as he departs our solar system for a kinder gentler space in the unknown.


Susan Elwood
Monterey California",148,2,0.03017599507771777,5132,1.1216216216216217,14,3618,132,656
5132,However; speaking economically...,140,2,0.031193882221734227,5133,1.1214285714285714,13,2219,125,656
5133,Where’s Helen Reddy when I need need her MOST?,149,0,0.026788893412256702,5134,1.1208053691275168,18,1965,131,656
5134,Respect you? You first need to learn to hold your temper like an adult and not blame me for yourself being hot headed.,149,1,0.028431312523702727,5135,1.1208053691275168,16,2469,132,656
5135,"The top land formation is not only the center of the earth,it is the center of the universe",141,2,0.030983829663298712,5136,1.1205673758865249,13,1186,126,656
5136,"The 'Everyone is on my side' argument won't work with me, fella.  American beer still beats European beer in my book.",150,1,0.028252615645772305,5137,1.12,16,4348,133,656
5137,"No, no, I didn’t mean that--don’t cry!",167,1,0.026593091163402787,5138,1.1197604790419162,18,5252,148,656
5138,"Firstly, I'd like to start by acknowledging the traditional owners of  the land, paying respect to Elders; past, present and emerging...",142,2,0.030776574197730895,5139,1.119718309859155,13,995,127,656
5139,"And are you going to call my tax plan ""oblate spheroid"" as well?",134,3,0.033574295533160096,5140,1.1194029850746268,10,359,121,656
5140,I've decided to give it a rest.,134,0,0.028117090330363678,5141,1.1194029850746268,16,2425,118,656
5141,My opponent chose not to be here tonight.,143,2,0.030572060616337493,5142,1.118881118881119,13,1648,128,656
5142,The New World is not automatically preferable to the Old,143,0,0.02715998486468547,5143,1.118881118881119,17,1720,126,656
5143,There is no such thing as global warming. I must be right no one will  debate me.,135,2,0.03163475192294538,5144,1.1185185185185185,12,4310,121,656
5144,"Tweet, tweet!",152,1,0.027901838537781144,5145,1.118421052631579,16,3947,135,656
5145,"‘“... one nation under God,indivisible, with liberty and justice for all”",144,0,0.026983346503309306,5146,1.1180555555555556,17,4705,127,656
5146,Don’t believe climate change is real? I’m gray!,136,0,0.027729677693590107,5147,1.1176470588235294,16,127,120,656
5147,Nothing appealing about this universe.,136,1,0.029628828644818663,5148,1.1176470588235294,14,2188,121,656
5148,"If this is to scale, I must be at least 6'5""!",136,3,0.0331018490512434,5149,1.1176470588235294,10,2905,123,656
5149,I told you not to feed the Mercator map table food…it makes it bloated.,136,1,0.029628828644818663,5150,1.1176470588235294,14,3655,121,656
5150,you have one leg to stand on,136,1,0.029628828644818663,5151,1.1176470588235294,14,5272,121,656
5151,"GAIA, who would have been speaking for Earth is home sick tonight. So, Earth has requested a ""TIME OUT"" --- for a decade or two in order to properly prepare either a victory speech or a funeral oration.",145,0,0.026808974229173797,5152,1.1172413793103448,17,916,128,656
5152,Damn it globe! I am sick of warming ya!!!,145,1,0.02853956096077043,5153,1.1172413793103448,15,1250,129,656
5153,Saved by the World!,145,2,0.030171045398636066,5154,1.1172413793103448,13,3491,130,656
5154,Earth stop you have already been through enough!,145,0,0.026808974229173797,5155,1.1172413793103448,17,4713,128,656
5155,"No puppet. No puppet. You're the puppet! No, you're the puppet.",128,2,0.03256786854803076,5156,1.1171875,11,4921,115,656
5156,Your mine all mine,146,3,0.03151095658262798,5157,1.1164383561643836,11,2458,132,656
5157,"As you can see, Buddhism is now the sole religion in the Americas.",146,4,0.03297595633248301,5158,1.1164383561643836,9,2497,133,656
5158,We are taking this precious planet to outer space for safekeeping,146,0,0.026636825090156364,5159,1.1164383561643836,17,4006,129,656
5159,"My fellow Americans, this election isn’t about me against my opponent; it’s about you and me against my opponent.",146,1,0.02835478376170667,5160,1.1164383561643836,15,4885,130,656
5160,Unfortunately no one can speak for this plant for they have all perished,155,0,0.025816922886051894,5161,1.1161290322580646,18,3273,137,656
5161,"And now for our next speaker, Global WarNing.",138,1,0.029222557595695114,5162,1.1159420289855073,14,3976,123,656
5162,The president of the United States is now the earth. How do you feel about this country mr. president?,164,3,0.029203848199441527,5163,1.1158536585365855,13,811,148,656
5163,"Tyrannize, T-y-r-a-n-n-i-z-e, Tyrannize",147,0,0.02646685720141919,5164,1.1156462585034013,17,1303,130,656
5164,"Superman, where are you?",156,1,0.02722564241224029,5165,1.1153846153846154,16,79,139,656
5165,"Now, that's a bunch of babble.",130,1,0.030174636572158135,5166,1.1153846153846154,13,975,116,656
5166,You are flat-ah!,156,0,0.025661695556225134,5167,1.1153846153846154,18,2561,138,656
5167,I say we just go with Make Them Great Again!,156,2,0.028704504710898072,5168,1.1153846153846154,14,4332,140,656
5168,"Hey, all you 50-something liberals -- how about submitting a caption for this picture?  I know you motherfuckers are competitive.",139,2,0.03076736699358617,5169,1.1151079136690647,12,0,125,656
5169,This is the world 50 years ago - one man called climate change was so strong - he flooded Florida and made America smaller.,139,0,0.027168033469638378,5170,1.1151079136690647,16,4830,123,656
5170,Great!  You blew the pollution INTO  the earth and voila! Just watch out for some guy with a giant pin!,140,2,0.030557872723352274,5171,1.1142857142857143,12,2855,126,656
5171,Tantrum Trump speaks to his followers: “It’s me against them... It’s us against them.... It’s me against the world.... It’s us against the world........”,149,1,0.02781446090885912,5172,1.1140939597315436,15,1491,133,656
5172,You'll never beat the whole globe.,151,2,0.029028487732057878,5173,1.1125827814569536,13,3060,136,656
