,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
2515,What’s the matter with you Saul? Ever since you took that cooking class you have been schlepping that stack of latkes all over the place.,241,5,0.026727811364253392,2516,1.1535269709543567,27,2771,209,642
2516,I'll pay you fifty dollars to take this off my hands......,261,8,0.027108880843425796,2517,1.1532567049808429,24,587,229,642
2517,I made you a bobka you can’t refuse.,261,7,0.026559724722171187,2518,1.1532567049808429,26,3252,228,642
2518,"I put my heart into this--go ahead, eat it.",261,6,0.02599897178836049,2519,1.1532567049808429,28,3411,227,642
2519,"Hey, sweetheart. You kitchen or mine?",248,7,0.02745620521532939,2520,1.153225806451613,24,1547,217,642
2520,These were left on the truck for the White House Party. I’ll give you a great deal.,248,6,0.02685504313822089,2521,1.153225806451613,26,1595,216,642
2521,...about our retirement savings.,235,7,0.028442348725092912,2522,1.1531914893617021,22,3176,206,642
2522,"Hey lady, get 'em while you can, they're selling like 'hotcakes!",235,5,0.02713349779750818,2523,1.1531914893617021,26,3375,204,642
2523,Psst... you Edith?,255,7,0.026947903501547542,2524,1.1529411764705881,25,1539,223,642
2524,Could I offer you a plate of Lyin Ted’s Creepy Crepes?,255,8,0.027514868639669236,2525,1.1529411764705881,23,1961,224,642
2525,We're doing our best to be PC. Have you tried our flapjills yet?,255,5,0.025776588542117975,2526,1.1529411764705881,29,3272,221,642
2526,Pssst.....wanna see something really stacked?,242,7,0.02788295528838727,2527,1.1528925619834711,23,180,212,642
2527,"Hey little lady, want to see my,er, flapjacks?",242,7,0.02788295528838727,2528,1.1528925619834711,23,855,212,642
2528,We all have needs. Now follow me into the alley.,242,7,0.02788295528838727,2529,1.1528925619834711,23,2816,212,642
2529,Care to share a Trump lie-pie? Someone ordered two by mistake.,229,6,0.02824397075972671,2530,1.1528384279475983,23,326,200,642
2530,Psst! Surprise.,262,6,0.025906153756919383,2531,1.1526717557251909,28,1088,228,642
2531,"Pssst. Leftovers from last night. No box, take it and run!",262,8,0.027011548049720426,2532,1.1526717557251909,24,1302,230,642
2532,Carb-dealers lurking before the New Year’s-slump.,282,10,0.026688756533209953,2533,1.1524822695035462,23,2865,249,642
2533,"I'll sell you these ""hot"" cakes, but I ain't going back inside for syrup.",256,7,0.02684907942599307,2534,1.15234375,25,3390,224,642
2534,"Street meat, vegan Edition",243,3,0.02520745309079388,2535,1.1522633744855968,31,2549,209,642
2535,"Flap Jacks, half price! Get them while they are hot!",243,5,0.02652236719007272,2536,1.1522633744855968,27,2889,211,642
2536,Psst - pancakes?  cake?  triple cheeseburger?  Find out for yourself!  Ten dollars.,243,7,0.0277751009252085,2537,1.1522633744855968,23,2930,213,642
2537,Psst! You want a Palestinian latke?,230,6,0.028128753123750617,2538,1.1521739130434783,23,1432,201,642
2538,"Hello Stranger, in an effort to bridge our National Divide, can I offer you some pancakes? I don’t know, it just feels like the right thing to do.",217,8,0.03063222941350954,2539,1.152073732718894,17,2627,192,642
2539,I finally finished Gravity's Rainbow and wanted to celebrate!,250,7,0.02724984801549305,2540,1.152,24,3484,219,642
2540,Psst. do you wanna get carbed up!,257,6,0.026176625280257174,2541,1.1517509727626458,27,718,224,642
2541,They’re CBD infused,257,6,0.026176625280257174,2542,1.1517509727626458,27,2255,224,642
2542,If you are going to butter me up start with my pancakes.,244,3,0.02511168611832832,2543,1.151639344262295,31,2466,210,642
2543,Wanna see me fart on this cake?,231,9,0.02996232331928609,2544,1.1515151515151516,17,1318,205,642
2544,"New Startup:  ""The Blind Alley of Pancakes.""",284,5,0.02405053567611637,2545,1.1514084507042253,33,1794,246,642
2545,"Weasel cake, lady?",238,7,0.028105009049629252,2546,1.1512605042016806,22,1197,209,642
2546,"PSSST!!... Three layer strawberry cream cheese cake...
Comes with cert. that says it only has 25 calorie...",238,5,0.02681374818919736,2547,1.1512605042016806,26,1571,207,642
2547,"Psst, lady. Michael wants you to give this special cake to Fredo.",291,7,0.02466677532486021,2548,1.1512027491408934,30,458,254,642
2548,"Lady, I tried it! lt won't fit!",225,8,0.02983493684910567,2549,1.1511111111111112,18,3264,199,642
2549,Enter me as Wanda in the baking contest.,278,7,0.025393221143915515,2550,1.1510791366906474,28,1823,243,642
2550,I had a message from your waistline.,245,7,0.027561860499575236,2551,1.1510204081632653,23,329,215,642
2551,There's nothing like surprise pancakes.,245,5,0.026320033121030147,2552,1.1510204081632653,27,999,213,642
2552,Hey you... want some pot pancakes?,232,4,0.026529854434884266,2553,1.1508620689655173,27,713,201,642
2553,Would you like to try some anchovy pancakes?,232,9,0.029840043406760813,2554,1.1508620689655173,17,1883,206,642
2554,Try some pop-up pancakes?,252,6,0.02645555344233651,2555,1.1507936507936507,26,362,220,642
2555,It's a gourmet cheese cake to keep them away. Have you noticed that even pay-off for the rats is more expensive in this city?,252,4,0.02523206691645603,2556,1.1507936507936507,30,2821,218,642
2556,Will you swipe right now?,259,4,0.024808811643974676,2557,1.1505791505791505,31,1726,224,642
2557,Free leftovers?,259,5,0.025404869566179933,2558,1.1505791505791505,29,1829,225,642
2558,Everyone uses brownies...,259,10,0.028196785457151416,2559,1.1505791505791505,19,2067,230,642
2559,You probably wouldn't like it.,246,5,0.02622001059356552,2560,1.1504065040650406,27,1292,214,642
2560,Hey fine lady... want something fresh?,246,5,0.02622001059356552,2561,1.1504065040650406,27,1610,214,642
2561,Just take them. I can't eat more than 4 pancakes with gluten a day.,266,7,0.0260908858163973,2562,1.150375939849624,26,2594,233,642
2562,"If you don’t like these, I have more on the back of my truck.",233,5,0.02711474845830445,2563,1.150214592274678,25,805,203,642
2563,Psst: The first taste is glutin free.,233,3,0.025714047675564868,2564,1.150214592274678,29,2315,201,642
2564,". Help me out here. That’s either pancakes, a cake or a hat. Do I eat it or wear it?",253,7,0.02694602698012163,2565,1.150197628458498,24,1705,222,642
2565,Please take these flapjacks. My dog won't eat them without syrup.,253,4,0.025139204049700523,2566,1.150197628458498,30,2964,219,642
2566,"Pssst, you want some smackjacks?",260,6,0.025893593232268305,2567,1.15,27,1452,227,642
2567,Pop up sale now - get 'em while they're hot!,260,5,0.02531359596695304,2568,1.15,29,2989,226,642
2568,I ordered a gram not a Graham,267,8,0.026535121599092392,2569,1.149812734082397,24,1207,235,642
2569,Shh! There's gluten in them..,247,4,0.025482891007225762,2570,1.1497975708502024,29,181,214,642
2570,Need a flapjack fix?  First stacks always free.,247,6,0.026743379590218136,2571,1.1497975708502024,25,1097,216,642
2571,Do want to do something crazy and have breakfast for dinner?,247,5,0.026120739709976092,2572,1.1497975708502024,27,1922,215,642
2572,This ain’t no knockoff Bisquick.,247,4,0.025482891007225762,2573,1.1497975708502024,29,2637,214,642
2573,"Psst, lady.  No one stacks up to my crepes.  Try one.  First one's free.",247,4,0.025482891007225762,2574,1.1497975708502024,29,2969,214,642
2574,"Your husband called, there's 15 minutes left in the 4th quarter, so he bought you endless pancakes special",294,7,0.02443077820805658,2575,1.1496598639455782,30,1654,257,642
2575,is he cake calling me?,234,8,0.028972144417347447,2576,1.1495726495726495,19,1284,207,642
2576,They aren’t getting any younger either.,234,7,0.02833200861258729,2577,1.1495726495726495,21,1500,206,642
2577,Oh you're back. Pancakes?,261,3,0.024026097717812625,2578,1.1494252873563218,33,605,225,642
2578,"Hey if you like pancakes, then wait until you see what else I've got in this alley",261,5,0.025222970841615275,2579,1.1494252873563218,29,701,227,642
2579,"No Way! Those ""hot ""cakes are cold.",261,7,0.026365567405388184,2580,1.1494252873563218,25,2584,229,642
2580,"Ey yo, wanna get some pure gluten?",261,6,0.025800594980397665,2581,1.1494252873563218,27,3069,228,642
2581,"On your budget, I could only get Tinkerbell inside.",241,7,0.027775529868162646,2582,1.1493775933609958,22,3197,212,642
2582,"Get that out of my sight! You know I'm on a strict low-pleasure, high-guilt diet!",268,5,0.02480564813198766,2583,1.1492537313432836,30,1482,233,642
2583,"Psst.  Hot, hot cakes.  No, really.  Hot!",268,5,0.02480564813198766,2584,1.1492537313432836,30,2854,233,642
2584,"Hey Lady, you know you want some carbs packed full of gluten?",248,6,0.02664217306739193,2585,1.1491935483870968,25,688,217,642
2585,"Hey Lady, you wanna buy a Mario Batali carrot and hazelnut cake?",248,6,0.02664217306739193,2586,1.1491935483870968,25,1072,217,642
2586,International House of Spy Cakes,228,6,0.02812157169645654,2587,1.1491228070175439,22,2091,200,642
2587,"Crocker here, you Betty ?  For the icing on my cake?",255,6,0.026163597046972072,2588,1.1490196078431372,26,608,223,642
2588,Keep moving! I’m allowed to eat my pancakes in an alley. It’s my privilege and my right.,255,5,0.025566683736980643,2589,1.1490196078431372,28,746,222,642
2589,Dessert?,255,5,0.025566683736980643,2590,1.1490196078431372,28,1120,222,642
2590,Syrup sold seperately,255,7,0.026747192442681925,2591,1.1490196078431372,24,1438,224,642
2591,"Hey, young lady, want some pancakes with a cherry on top?",255,9,0.027877756183468775,2592,1.1490196078431372,20,2918,226,642
2592,Gentrification is out of control.,255,5,0.025566683736980643,2593,1.1490196078431372,28,3282,222,642
2593,I am your sweet back-door man,235,5,0.026898620917885533,2594,1.148936170212766,25,1360,205,642
2594,Either you buy this pastry right now or the dumpster rats will enjoy the best dessert of their lives.,262,6,0.025708257755256467,2595,1.1488549618320612,27,123,229,642
2595,"Knockoff Katz""s You cant tell the difference.",262,3,0.023941013522048173,2596,1.1488549618320612,33,149,226,642
2596,"5 minutes later
“Hey Siri....Remind me to use other sidewalk tomorrow morning!”",262,5,0.025132987367762327,2597,1.1488549618320612,29,1081,228,642
2597,"Psst... Interested in buying greasy gluten chocolate pancakes, with cow number 487023 butter and hen number 2838927 eggs?",262,6,0.025708257755256467,2598,1.1488549618320612,27,1528,229,642
2598,"Huh, well if that’s not the most ominous stack of pancakes I’ve ever seen.",262,7,0.026270934121064442,2599,1.1488549618320612,25,3035,230,642
2599,'I fixed the pancake machine at the Holiday Inn Express!',242,5,0.026398872152623966,2600,1.1487603305785123,26,2005,211,642
2600,I told you it needed whipped cream.,269,7,0.025817393773414302,2601,1.1486988847583643,26,3356,236,642
2601,It's a dime stack. No protein cuts.,249,4,0.025292052377424296,2602,1.1485943775100402,29,523,216,642
2602,"Yeah...it's gluten free, nice and pure.  I just did a stack.",249,8,0.027735146896429204,2603,1.1485943775100402,21,1023,220,642
2603,You should see the oven.,236,7,0.02810563057714251,2604,1.1483050847457628,21,288,208,642
2604,"Gluten-free, Lactose-free, No-Sugars-Added!
What's not to like?",236,3,0.025410201955026038,2605,1.1483050847457628,29,556,204,642
2605,"Pssst...they’re gluten free, swear.",236,6,0.027456591985403223,2606,1.1483050847457628,23,2789,207,642
2606,Our focus groups say these will sell like hotcakes. Want to get in on the ground  floor?  First one's free.,243,3,0.02497036527641638,2607,1.1481481481481481,30,858,210,642
2607,"Don’t worry, they’re gluten free.",270,5,0.02463392282705481,2608,1.1481481481481481,30,1093,235,642
2608,"I know, everybody expects a naked Arnold Schwarzenagger""",270,6,0.025186642975198188,2609,1.1481481481481481,28,1217,236,642
2609,I just don't see how it could be made with real carrots at that price.,243,6,0.026936026936026942,2610,1.1481481481481481,24,2505,213,642
2610,I see you here twice every week and I love you so please have these pancakes.,250,8,0.027630377322867238,2611,1.148,21,1911,221,642
2611,Let them eat cake.,284,4,0.023341501994370142,2612,1.147887323943662,34,942,246,642
2612,Hey Lady. Wanna taste my cake?,257,4,0.024774433193998146,2613,1.1478599221789882,30,56,223,642
2613,"Looks good, but I had a stack of pancakes with a cherry on top for breakfast",257,6,0.02597248939654278,2614,1.1478599221789882,26,1084,225,642
2614,"Yes. I. Will. Follow. You, Dark Lord",257,6,0.02597248939654278,2615,1.1478599221789882,26,1967,225,642
2615,"Because Bob the bakers voice sounded like Luther Vandros his sales pitches were often misunderstood...""Hey sweetcakes"".",257,9,0.027672490012790714,2616,1.1478599221789882,20,2696,228,642
2616,Psst...you want some banned cakes?,291,9,0.025446841610610775,2617,1.147766323024055,25,1010,257,642
2617,This could be your breakfast tomorrow.,264,5,0.024954918554681932,2618,1.1477272727272727,29,375,230,642
2618,"Do you get sticky, lady?",264,5,0.024954918554681932,2619,1.1477272727272727,29,1822,230,642
2619,Loose pancakes...,264,6,0.0255255386222469,2620,1.1477272727272727,27,3068,231,642
2620,Chocolate cake cheap.,271,5,0.02454894199249315,2621,1.1476014760147601,30,233,236,642
2621,Do you want a box for this?,271,6,0.025099485246119966,2622,1.1476014760147601,28,1036,237,642
2622,Guess who made it.,244,8,0.02806125077909253,2623,1.1475409836065573,20,2332,216,642
2623,"It's not perfect, but then again, neither am I.   I'm sorry....._",251,9,0.028099373100737766,2624,1.1474103585657371,19,686,223,642
2624,It's a food stand.,258,5,0.02528846061721448,2625,1.1472868217054264,28,1487,225,642
2625,Want a See No Evil Cake?,258,7,0.0264543494727523,2626,1.1472868217054264,24,2533,227,642
2626,Psst...How's it goin? Hot cakes?,231,3,0.025664762785872233,2627,1.147186147186147,28,1137,200,642
2627,"You can't be here, Ma'am.  This is the employee's lounge.",265,3,0.023689305811116872,2628,1.1471698113207547,33,1313,229,642
2628,It's not gluten-free. I'm not sure how to market this.,238,7,0.02788282106232731,2629,1.1470588235294117,21,2094,210,642
2629,Would you like a slice of orange kiss me cake?,238,4,0.025905212753511153,2630,1.1470588235294117,27,2281,207,642
2630,"Lady, youse want a fruitcake? It's da last one in Queens.",245,7,0.027347987376469533,2631,1.146938775510204,22,1282,216,642
2631,You’re being followed by agent Keto Atkins step in here a minute.,245,5,0.026095984419784113,2632,1.146938775510204,26,2432,214,642
2632,The Great New York Alley Baking Show is auditioning new judges. Paul Hollywood is in a diabetic coma.,245,6,0.02672931739103294,2633,1.146938775510204,24,3198,215,642
2633,"Hey, sweetcake! By which I mean, would you like to buy one?",252,8,0.027423182327044607,2634,1.1468253968253967,21,1048,223,642
2634,Meeting as Deep Throat made me feel dirty.,218,4,0.02731782817072714,2635,1.146788990825688,24,963,190,642
2635,Could you please sit on my cake?,225,4,0.026785449734143287,2636,1.1466666666666667,25,636,196,642
2636,Pretty please.,266,5,0.024779336805458366,2637,1.1466165413533835,29,789,232,642
2637,"Outsider artist explains to his Agent that he wants MOMA to pay him $46,00 for his sculpture of ' Six Pancake Birthday Cake.'",266,8,0.026441141976794397,2638,1.1466165413533835,23,3186,235,642
2638,Again with the cake news. You should be ashamed of yourself.,273,6,0.024926954842504134,2639,1.1465201465201464,28,1367,239,642
2639,Psst. . . Bundt hole?,273,7,0.02546147930076928,2640,1.1465201465201464,26,3316,240,642
2640,"Cronuts, shmonuts, Once you try my dino-nut, you’ll be hooked!",239,6,0.02713234113832717,2641,1.1464435146443515,23,2721,210,642
2641,"I'm on the new Great Wiseguy's Baking Show, can I offer you some of my tiramisu?",246,4,0.025350277920108348,2642,1.146341463414634,28,379,214,642
2642,Legislation is being floated so that women will no longer have to resort to back-alley cake offerings.,246,5,0.025996549692914515,2643,1.146341463414634,26,1545,215,642
2643,"It's an eat-it-as-you go ""Non-stop shopper's December special""!",253,8,0.027320739595952204,2644,1.1462450592885376,21,124,224,642
2644,"TAKE IT, I MADE IT MYSELF.",253,5,0.025540438960770954,2645,1.1462450592885376,27,2907,221,642
2645,"CanI interest you in some hot cakes, miss?",253,12,0.029527973151196516,2646,1.1462450592885376,13,3153,228,642
2646,Remember you never saw me and do not bbb   tell Weight Watchers.,260,4,0.024507671966985573,2647,1.146153846153846,30,507,226,642
2647,"It’s gluten free, vegan and wasn’t made with nuts or bolts!",267,8,0.026347648268251707,2648,1.146067415730337,23,342,236,642
2648,Think fast!,226,5,0.027401891116475258,2649,1.1460176991150441,23,2423,198,642
2649,"Hey lady, want some cake?",274,7,0.02537401937197587,2650,1.145985401459854,26,970,241,642
2650,"Oh sweetness, you are perfectly stacked!",274,8,0.02589552301275323,2651,1.145985401459854,24,1279,242,642
2651,Can I interest you in a little triple-layer-cake in the alley?,233,5,0.0268735668173265,2652,1.145922746781116,24,1126,204,642
2652,My special recipe contains a truth serum for your husband.,240,6,0.027025942303926357,2653,1.1458333333333333,23,1999,211,642
2653,Pssst...no marijuana cookies here but I got some killer gluten filled Christmas pudding.,240,8,0.028286685284576153,2654,1.1458333333333333,19,2126,213,642
2654,Dumpster Delight?,240,7,0.027663496902993065,2655,1.1458333333333333,21,2165,212,642
2655,"Sure it's a little lived in, but the price is right.",247,5,0.025897864616214655,2656,1.145748987854251,26,532,216,642
2656,Can I interest you in a little something from my basement?,247,5,0.025897864616214655,2657,1.145748987854251,26,1433,216,642
2657,"Wanna score some ""Betty Crocker Off Her Rocker""?",247,3,0.024594080057189268,2658,1.145748987854251,30,1675,214,642
2658,"Pssst, this is a very exclusive club.",254,6,0.02605056222130711,2659,1.1456692913385826,25,1720,223,642
2659,Bitcoin dollar pancakes. Secrete is in the hash,254,6,0.02605056222130711,2660,1.1456692913385826,25,1852,223,642
2660,Free sample? The cat licked it.,261,6,0.02559847548965587,2661,1.1455938697318007,26,2081,229,642
2661,"I knew you were coming so I baked a cake, sounds like a good song title.",261,3,0.023808918866632146,2662,1.1455938697318007,32,3072,226,642
2662,How could you forget this on your list?,268,4,0.024031531167796282,2663,1.1455223880597014,31,2113,233,642
2663,Pssst. Wanna buy some pancakes?,275,7,0.02528715460886384,2664,1.1454545454545455,26,1866,242,642
2664,I used to supply our allies.,234,4,0.026071487876541333,2665,1.1452991452991452,26,2333,204,642
2665,What do you hold me for - a foodie?,234,3,0.02535823416527115,2666,1.1452991452991452,28,3158,203,642
2666,"How about a kiss for a cake, Cookie?",241,5,0.026270290336407456,2667,1.1452282157676348,25,410,211,642
2667,"Honey, want some hot cakes?",241,3,0.02491930699550972,2668,1.1452282157676348,29,2626,209,642
2668,Psssst!  Clandestine Chocolate Cake?,248,6,0.02642509748093952,2669,1.1451612903225807,24,72,218,642
2669,"Psst...Hey...wanna buy some Cake? 
First slice is free.",248,5,0.02579992081395949,2670,1.1451612903225807,26,1122,217,642
2670,Spare a silver dollar?,248,5,0.02579992081395949,2671,1.1451612903225807,26,1588,217,642
2671,These babies are barely legal.,255,4,0.024736178615228293,2672,1.1450980392156862,29,533,222,642
2672,Your server forgot to tell you about the lemony whipped cream filling.,255,5,0.02535265322631958,2673,1.1450980392156862,27,1223,223,642
2673,"My father always said, “ You can take the pancakes out of the alley but you can’t take the alley out of the pancakes.”",262,7,0.026073666071144024,2674,1.1450381679389312,24,115,231,642
2674,"just a ""special"" from your corner bakery",262,6,0.02550663834390811,2675,1.1450381679389312,26,490,230,642
2675,Psst! This was leftover from breakfast. Wanna make a quick deal?,269,4,0.023948138897258612,2676,1.1449814126394051,31,616,234,642
2676,I ‘ve got only one left for you,269,5,0.02452051561220429,2677,1.1449814126394051,29,2910,235,642
2677,"Hello, would you like to visit my pancake parlor?",290,6,0.023911013433332858,2678,1.1448275862068966,30,950,254,642
2678,"Psst! Want to buy a low-fat, reduced-calorie, no-sugar-added chocolate mousse cheesecake?",228,7,0.028562598184378177,2679,1.144736842105263,19,1409,202,642
2679,Of course the sugar is pure cane. You wanna cut into the bag and taste it from the tip of a knife?,242,5,0.02616839230483705,2680,1.1446280991735538,25,671,212,642
2680,Sustenance?,242,10,0.029261692361226076,2681,1.1446280991735538,15,1850,217,642
2681,Pssst!  Hey.  You need plastic straws?,242,6,0.02681561359776224,2682,1.1446280991735538,23,2933,213,642
2682,I baked it for my wife.  She died while it was in the oven.  Care for a piece?,249,5,0.02570271003348385,2683,1.144578313253012,26,249,218,642
2683,I know it's politically incorrect but I always wanted to see you stacked.,249,10,0.028680435455995388,2684,1.144578313253012,16,2385,223,642
2684,Diana Prince caught on camera finding sketchy alternative energy source,256,6,0.025859118145605476,2685,1.14453125,25,1164,225,642
2685,He's sleepwalking again.,263,7,0.025980191148184784,2686,1.144486692015209,24,717,232,642
2686,"No we don't carry candles, but you can buy some three alleys over from here.",263,3,0.023640434379012438,2687,1.144486692015209,32,3397,228,642
2687,"Psst - hey I got blueberry pancakes for 20 bucks.  Yeah, their gluten-free!",270,8,0.026071071447905294,2688,1.1444444444444444,23,155,239,642
2688,Greg traded jackhammers for flapjacks.,270,7,0.025537500581125288,2689,1.1444444444444444,25,2734,238,642
2689,IHOP nothing happens to me,284,3,0.022608306961504596,2690,1.1443661971830985,35,169,246,642
2690,"Hey, you noticed the cherry, right.",229,3,0.025610055117014724,2691,1.1441048034934498,27,729,199,642
2691,"OOOOO girl you looking hot.....cakes""",236,7,0.027877719349342463,2692,1.1440677966101696,20,2164,209,642
2692,These are leftover Black Fridays hotcakes. Almost free.,243,7,0.027340870019593674,2693,1.1440329218106995,21,1340,215,642
2693,Carbohydrates are today's vices,243,5,0.026067276485813473,2694,1.1440329218106995,25,2034,213,642
2694,Do you like gluten?,250,3,0.02431916295325537,2695,1.144,30,311,217,642
2695,"High-fiber, low-calorie and gluten-free!",250,6,0.026226079175425045,2696,1.144,24,2076,220,642
2696,Word on the street--these buckwheats are naturally gluten-free.,257,4,0.02455623650070884,2697,1.1439688715953307,29,846,224,642
2697,"It's 5$ for a silver dollar, $10 for a short stack, and $25 for a grand slam.",264,3,0.02355707554288479,2698,1.143939393939394,32,1428,229,642
2698,Stack the halls . . .,223,8,0.02961122187024352,2699,1.1434977578475336,16,3312,199,642
2699,"You can have your cake, but don’t be like the others, and eat it too.",230,7,0.028327607373319564,2700,1.1434782608695653,19,2394,204,642
2700,"Hey, you wanna buy a crushed top hat with a cherry on top?",237,4,0.025762477846113286,2701,1.1434599156118144,26,214,207,642
2701,I hear that kids these days think street vendors are hip.,237,5,0.026447362260858354,2702,1.1434599156118144,24,968,208,642
2702,"Hey, lady.  Want some sweet stuff?",237,6,0.027114953002774528,2703,1.1434599156118144,22,1653,209,642
2703,I can let you have these at cost...Barbra Streisand is feeling better after the mid-terms.,251,4,0.02487791813917532,2704,1.1434262948207172,28,2509,219,642
2704,"Hey Lady, have I got a treat for you!",265,7,0.025795226342514535,2705,1.1433962264150943,24,2412,234,642
2705,Psst. You in the market for some hot pancakes?,231,7,0.02821154868349649,2706,1.1428571428571428,19,675,205,642
2706,I hop so you don’t have to.,238,6,0.027007511664815836,2707,1.1428571428571428,22,1130,210,642
2707,"Hey Lady; now that Dunkin Donuts changed their name to  just Dunkin, would you like a bucket of donuts?""",245,6,0.02650615235020311,2708,1.1428571428571428,23,1162,216,642
2708,Psssst. Got some hot pancakes at a good price.,238,5,0.026342901614327428,2709,1.1428571428571428,24,1212,209,642
2709,"No I'm not going to tell you what I laced it with. That's for me to know and for you, if your adventurous, to find out.",266,7,0.025703722550987303,2710,1.1428571428571428,24,1564,235,642
2710,I think this is what they call synergy.,266,5,0.024575103566394786,2711,1.1428571428571428,28,2681,233,642
2711,Wanna start your morning off right?,252,8,0.027217659128987458,2712,1.1428571428571428,20,3501,224,642
2712,Only the first hit was free.,260,4,0.024291143005654693,2713,1.1423076923076922,29,927,227,642
2713,"Psst.  I got your hotcakes right here.  They're hot, and there's more in the back of the food truck if you need 'em.",260,4,0.024291143005654693,2714,1.1423076923076922,29,3422,227,642
2714,Mennonite Easter bonnet with a cherry on top.  How can you refuse?,253,6,0.025933076829888695,2715,1.1422924901185771,24,1145,223,642
2715,"Hey, it's the #metoo era. We bake now.",246,5,0.025768533951607185,2716,1.1422764227642277,25,142,216,642
2716,"Three for 79 cents, we beat Burger King.",246,6,0.02640457057640917,2717,1.1422764227642277,23,381,217,642
2717,Grandma's cake.  Live again!,246,3,0.024446867517051146,2718,1.1422764227642277,29,1296,214,642
2718,Give me your money! And you can try my pancakes.,246,7,0.027025642501779933,2719,1.1422764227642277,21,1494,218,642
2719,It's the latest thing–a surprise pancake reveal.,246,6,0.02640457057640917,2720,1.1422764227642277,23,2467,217,642
2720,"Freshly baked, man.",246,4,0.02511639577458699,2721,1.1422764227642277,27,2682,215,642
2721,"Yum, black market desserts... Are they selling like hot cakes?",239,3,0.0248631781840906,2722,1.1422594142259415,28,1113,208,642
2722,Copycat IHOP killer,275,6,0.024564985225423885,2723,1.1418181818181818,27,16,242,642
2723,Pssssst Lady .... stack of cakes?,275,9,0.0261355485865818,2724,1.1418181818181818,21,2796,245,642
2724,"No bites with the free candy, so I'm trying this now.",261,8,0.02652781858236803,2725,1.1417624521072798,21,2727,232,642
2725,"I was anxious to hear from you the whole day, and that's it!?",254,7,0.026432280055859948,2726,1.141732283464567,22,1205,225,642
2726,Alleycakes Mamm?,254,3,0.023961950283597565,2727,1.141732283464567,30,2077,221,642
2727,Welcome to IMOB.,254,7,0.026432280055859948,2728,1.141732283464567,22,3384,225,642
2728,Did that come out of a certified safe kitchen approved by the Health Dept?,247,6,0.02630375997673067,2729,1.1417004048582995,23,498,218,642
2729,Psssst... gotta' good deal on some pumpkin spice pancakes.,240,4,0.025460655968071604,2730,1.1416666666666666,26,1026,210,642
2730,They banned carbs.,240,3,0.02476645915018435,2731,1.1416666666666666,28,3089,209,642
2731,Does that come with Wisconsin or Vermont maple syrup?,226,1,0.024073399130505206,2732,1.1415929203539823,30,1875,195,642
2732,I gots yer hot cakes right here!,262,4,0.024117548078123455,2733,1.1412213740458015,29,400,229,642
2733,You holding?,255,6,0.025741331257742896,2734,1.1411764705882352,24,3139,225,642
2734,What you don’t eat can be a yoga mat for your cat.,248,5,0.025573123635137106,2735,1.1411290322580645,25,346,218,642
2735,Take you to the Casbah lady?,248,5,0.025573123635137106,2736,1.1411290322580645,25,2146,218,642
2736,"This looks like a sticky situation.”
-Caroline Wesch, Mobile, Ala",248,6,0.026203711861653954,2737,1.1411290322580645,23,2952,219,642
2737,"Hey, Lady... got any Aunt Jemima?",248,5,0.025573123635137106,2738,1.1411290322580645,25,3047,218,642
2738,"If you think cake decorating is difficult, you should try cake delivery!",241,4,0.02536160322388279,2739,1.1410788381742738,26,3103,211,642
2739,"Hey, lady, want to try our 3-pounder?",227,5,0.027032406111174554,2740,1.1409691629955947,22,670,200,642
2740,"Psst!  Try some, it'll knock your socks off.  Uh, never mind.",227,6,0.027744113160429032,2741,1.1409691629955947,20,2664,201,642
2741,Breakfast for dinner?,220,3,0.026024790278609822,2742,1.1409090909090909,25,1135,192,642
2742,Dessert ANYONE!,263,4,0.024031671071657157,2743,1.1406844106463878,29,542,230,642
2743,You're stacked baby....,256,6,0.025646511774049714,2744,1.140625,24,206,226,642
2744,"Hey, still got some vintage muffin tops here.",256,9,0.027379834383764137,2745,1.140625,18,755,229,642
2745,"No, I swear they're hot, but their not hot!",256,5,0.025042090792793438,2746,1.140625,26,1160,225,642
2746,Lowest prices on gluten.,256,0,0.021769704563101122,2747,1.140625,36,2462,220,642
2747,I’ll take it to go.,249,5,0.02547651873685689,2748,1.140562248995984,25,864,219,642
2748,Psst! Cake hat?,249,5,0.02547651873685689,2749,1.140562248995984,25,1718,219,642
2749,Rich but low energy?,242,5,0.025933132411506785,2750,1.140495867768595,24,1769,213,642
2750,Cake for a kiss.,242,4,0.025263312923449043,2751,1.140495867768595,26,3027,212,642
2751,"The price is a bargain.  I used to work for Whole Foods, now I work for Walmart.",242,6,0.02658608157433848,2752,1.140495867768595,22,3300,214,642
2752,Happy Pancake Day!,271,6,0.024708658205065567,2753,1.1402214022140222,26,34,239,642
2753,Flapjacks to go?,264,3,0.023337199264348064,2754,1.1401515151515151,31,2592,230,642
2754,"Excuse me mam, can I interest you in some sugar? It’s the newest street craze.",264,5,0.02454048070584412,2755,1.1401515151515151,27,2738,232,642
2755,Psst. Need a little taste of gluten-free?,264,6,0.025120516618073706,2756,1.1401515151515151,25,3237,233,642
2756,"Antipasti: Piccolo Pavement Bites
Primi: Ally Ratatouille 
Secondi: Dumpster-fire Grilled Pigeon
Dolce: Rohypnol Infused Tiramisu",243,4,0.02516577636938591,2757,1.139917695473251,26,1777,213,642
2757,"You can't lure me into your alley with that thing. See, I don't eat gluten.",236,3,0.02489994156943303,2758,1.1398305084745763,27,296,206,642
