,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
5072,I told you Scooby wasn’t eligible for bring-your-child-to-work day!,156,1,0.032543776179637954,5073,1.185897435897436,27,134,128,658
5073,Really? I heard that Mr. Snuffles got a job at Farmer’s Insurance Group in upstate New York.,156,2,0.033790684425876356,5074,1.185897435897436,25,3137,129,658
5074,"I don't know about you, but I'm sick and tired of tweeting dog whistles!",156,5,0.03728202397651635,5075,1.185897435897436,19,4192,132,658
5075,Computer techs in Sillycon Valley.,183,3,0.031801274920507126,5076,1.185792349726776,28,5287,152,658
5076,"What happened to diversity when the ""Intelligence Resources"" decided that we would all fit in the same type of chair?",167,2,0.032480096618689766,5077,1.18562874251497,27,97,138,658
5077,There are only two of us. Does that mean we're not kosher?,167,6,0.03665427865789075,5078,1.18562874251497,19,2959,142,658
5078,We ran out of people to track down fake accounts.,178,6,0.03512997082617483,5079,1.1853932584269662,21,197,151,658
5079,He can answer any question. He’s the absolute GOAT!,162,2,0.03302389407853943,5080,1.1851851851851851,26,3606,134,658
5080,I can't understand a word on my woofer,189,4,0.032058762096091764,5081,1.1851851851851851,27,5614,158,658
5081,I can't stand it when they dog-pound the keys.,173,2,0.03179496251926403,5082,1.1849710982658959,28,1424,143,658
5082,"Excuse me, there is no food allowed in computer class.",173,8,0.03760584598643591,5083,1.1849710982658959,16,2553,149,658
5083,I'll be back  in an hour after I drop these guys at the dog park.,173,1,0.030719803164664244,5084,1.1849710982658959,30,3011,142,658
5084,I CAN'T HERE A THING WITH ALL THIS BARKING,173,4,0.03384296547072645,5085,1.1849710982658959,24,5233,145,658
5085,"I said to him, ""I'm starting to feel normal since taking this job.""",184,5,0.03346850916157708,5086,1.184782608695652,24,2519,155,658
5086,This isn't what I pictured when you said you wanted to get your animal husbandry degree online.,184,2,0.03069122858034267,5087,1.184782608695652,30,2824,152,658
5087,This is NOT how I pictured an alien abduction to work out!,184,6,0.03434439745782628,5088,1.184782608695652,22,4414,156,658
5088,It's Tinder technical support.,157,3,0.03478974439102747,5089,1.1847133757961783,23,4502,131,658
5089,"They are better at this, where's the ball?
The only way to get them out!",195,7,0.03385288184397473,5090,1.1846153846153846,22,1706,166,658
5090,Why are you breathing so loud?,168,6,0.03645219531031468,5091,1.1845238095238095,19,2514,143,658
5091,"For some reason, I can't hear the audio on BigDog.com!",168,3,0.03339018635246278,5092,1.1845238095238095,25,2702,140,658
5092,You took me to an internet cafe?,168,5,0.03546091571733048,5093,1.1845238095238095,21,3490,142,658
5093,Is this why HR management jobs require degrees in animal husbandry?,168,3,0.03339018635246278,5094,1.1845238095238095,25,3828,140,658
5094,"This new coding system 
is really hard to understand.",168,6,0.03645219531031468,5095,1.1845238095238095,19,5024,143,658
5095,Doggone it!,168,5,0.03546091571733048,5096,1.1845238095238095,21,5178,142,658
5096,What's the wi-fi password?,179,4,0.0331037334594956,5097,1.1843575418994414,25,1272,150,658
5097,Now a word from some Particularly dogged  reporters,179,2,0.031149892001122198,5098,1.1843575418994414,29,5542,148,658
5098,Kids these days. Am I right?,190,5,0.03276568950549439,5099,1.1842105263157894,25,2109,160,658
5099,"After I finished the paper, he told me to fur-get about it...",152,4,0.03665740687128961,5100,1.1842105263157894,20,5168,128,658
5100,Nobody wants to work with him besides the dogs and us!,190,5,0.03276568950549439,5101,1.1842105263157894,25,5334,160,658
5101,These new kids don't listen!,163,3,0.03397392172972626,5102,1.1840490797546013,24,448,136,658
5102,"What did you expect because it is called
the ""Canine Computer Cafe""?",163,4,0.03507089562210376,5103,1.1840490797546013,22,1202,137,658
5103,Will this reign of error never end?,163,5,0.03613458290579023,5104,1.1840490797546013,20,4310,138,658
5104,You could’ve at least told me who we’d be working with!,163,5,0.03613458290579023,5105,1.1840490797546013,20,5434,138,658
5105,It's a dog eat dog world out there and in here!,174,3,0.03266298706227227,5106,1.1839080459770115,26,3285,145,658
5106,When did they move up the dog training class?,174,3,0.03266298706227227,5107,1.1839080459770115,26,3774,145,658
5107,#HumansToo!,185,5,0.03330208887037241,5108,1.1837837837837837,24,669,156,658
5108,I HEAR THEY HAVE RESTRUCTURED THE DOG PARK TOO,158,5,0.03684594642609804,5109,1.1835443037974684,19,409,134,658
5109,I thought we had all the answers. Do they know something we don't?,158,1,0.03217329867609314,5110,1.1835443037974684,27,3481,130,658
5110,is your internet working?,169,6,0.036252306048557115,5111,1.183431952662722,19,300,144,658
5111,This place is literally going to the dogs.,169,4,0.03425412292803422,5112,1.183431952662722,23,337,142,658
5112,They’ve really taken dog therapy sessions overboard,169,5,0.03526736899321475,5113,1.183431952662722,21,3499,143,658
5113,Did you even know that AI stands for Arf-iticial Intelligence??,180,6,0.03476890096393043,5114,1.1833333333333333,21,2014,153,658
5114,"Skylar, the ping-pong table's open...",180,5,0.03386448327981418,5115,1.1833333333333333,23,2826,152,658
5115,I am not an animal.  I stretched my leg!,180,4,0.032935239203291444,5116,1.1833333333333333,25,2983,151,658
5116,"When they told us we would be working on programming with artificial intelligence, I didn’t think they meant animals.",191,5,0.032607955992489446,5117,1.1832460732984293,25,4843,161,658
5117,"I think they're streaming old episodes of ""Game of Bones.""",153,3,0.035237057163125494,5118,1.1830065359477124,22,2913,128,658
5118,They 're eggheads-don't play ball anymore.,153,3,0.035237057163125494,5119,1.1830065359477124,22,3069,128,658
5119,Didn't I tell you that this place had gone to the dogs?,164,5,0.03593110433370375,5120,1.1829268292682926,20,3870,139,658
5120,I know the unemployment's rate really low but isn't this taking it too far?!,164,4,0.0348744542545438,5121,1.1829268292682926,22,4963,138,658
5121,"I'm positive, it was a purr, not a growl!",164,1,0.031492498508225095,5122,1.1829268292682926,28,5174,135,658
5122,He’s trying to make ‘Dogfluencer’ a thing.,175,2,0.03146586830096034,5123,1.1828571428571428,28,23,145,658
5123,We can’t keep meeting like this!  We are not dogs!,175,3,0.03249280401758473,5124,1.1828571428571428,26,1121,146,658
5124,I've never worked on a team with so much positive affirmation and their begging for food scraps is hard to resist.,175,5,0.03445497355838124,5125,1.1828571428571428,22,1816,148,658
5125,There's a party In a big tree tonight. Hats mandatory.,175,5,0.03445497355838124,5126,1.1828571428571428,22,2195,148,658
5126,"You' have always wanted to bitch slap me, Rodney. Forget #metoo. Now's the time.",175,9,0.03807717141380002,5127,1.1828571428571428,14,3877,152,658
5127,el muy  loco parro,186,4,0.03224837595471027,5128,1.1827956989247312,26,668,156,658
5128,We brought them on because they are animals when it comes to work ethic.,186,4,0.03224837595471027,5129,1.1827956989247312,26,2979,156,658
5129,"I thought it was A.I. that was coming for our jobs, not our pets!",159,4,0.035528408436945075,5130,1.1823899371069182,21,1395,134,658
5130,"I don’t get it, only audio coming through reminds me of barking and growling!",159,3,0.03438977042904448,5131,1.1823899371069182,23,2138,133,658
5131,There's too much kibblitzing going on here.,159,4,0.035528408436945075,5132,1.1823899371069182,21,5136,134,658
5132,"I didn't know we could bring kibble""",170,6,0.036054575768074866,5133,1.1823529411764706,19,4848,145,658
5133,"OMG, who said the Alpo frat could use our space?",181,3,0.0318179604846611,5134,1.1823204419889504,27,2778,151,658
5134,"Oh you think his snacks smell 
I dare you to smell this side of the table",181,6,0.03459110683425086,5135,1.1823204419889504,21,3553,154,658
5135,"Ummm.. I don't get it. What's a ""bow wow"" browser?",181,5,0.03369209577651,5136,1.1823204419889504,23,4651,153,658
5136,They're talking insurrection against cat videos.,165,2,0.03247914479276087,5137,1.1818181818181819,26,890,137,658
5137,I hope you know the WiFi password.,176,4,0.03331365022956014,5138,1.1818181818181819,24,1450,148,658
5138,There's animals all over and all you can do is look at my legs,165,2,0.03247914479276087,5139,1.1818181818181819,26,1901,137,658
5139,This start-up is going to the dogs!,165,4,0.03468017454517649,5140,1.1818181818181819,22,2040,139,658
5140,It’s been a hard night and I’m feeling like a dog.,165,7,0.037741807011669175,5141,1.1818181818181819,16,2229,142,658
5141,I can’t believe they’re going to the dogs! This company must be in a rough situation...,154,3,0.0350276612952401,5142,1.1818181818181819,22,2390,129,658
5142,That's it! Now they've taken AI too far!,154,4,0.0362190487677089,5143,1.1818181818181819,20,2605,130,658
5143,I told you we shouldn’t hav hired all these hipsters Jim,182,6,0.03441510357255084,5144,1.1813186813186813,21,1278,155,658
5144,Maybe if we use Moris code they won't understand,182,3,0.031658506759228815,5145,1.1813186813186813,27,2811,152,658
5145,So who hired them,182,4,0.032603279254075426,5146,1.1813186813186813,25,4399,153,658
5146,"This place is going to the dogs, literally!",171,4,0.03388608618971973,5147,1.1812865497076024,23,3421,144,658
5147,I guess it’s bring your dog to work day.,171,2,0.03179100404278399,5148,1.1812865497076024,27,4908,142,658
5148,I said I speak French. French!,171,1,0.030689875992644625,5149,1.1812865497076024,29,5177,141,658
5149,Do you think we are at a higher risk of being infected with any malware?,160,2,0.03302357053214906,5150,1.18125,25,3769,133,658
5150,"They're loyal, sure.  But their math? Questionable.
The wall is BOUND to cost somewhere north of a ""million"" dog treats or ""truck full"" of kibbles, or ""mountains of tennis balls.",149,2,0.0344078609568452,5151,1.1812080536912752,23,913,124,658
5151,Let's stick with the dog park.  All he does is watch cat videos.,149,3,0.03570147920174733,5152,1.1812080536912752,21,2006,125,658
5152,There is a real dog in the manager.,149,5,0.038157372293269966,5153,1.1812080536912752,17,4521,127,658
5153,Dogs of the Dow I was told . . . (?),199,5,0.031657042603934614,5154,1.1809045226130652,26,481,168,658
5154,"These computers should be for research, not for online poker.",188,6,0.03366822585100604,5155,1.1808510638297873,22,2258,160,658
5155,Putin says that he doesn't believe me.,188,4,0.031933851084458946,5156,1.1808510638297873,26,3018,158,658
5156,Does anyone here speak pig Latin?,188,3,0.03103033276730084,5157,1.1808510638297873,28,4934,157,658
5157,I don't like conversation. Just message me please,177,2,0.03114340539483565,5158,1.1807909604519775,28,1563,147,658
5158,This was your plan when I said to just hire the G.O.A.T ?,177,3,0.032157627943846454,5159,1.1807909604519775,26,4861,148,658
5159,I told you we didn't have sixth sense!,166,6,0.03654397804362194,5160,1.180722891566265,18,1658,142,658
5160,Is there a problem with you understanding User-Friendly?,183,4,0.03243976459939903,5161,1.180327868852459,25,3153,154,658
5161,Are we going to the dogs?,183,2,0.03053260300908202,5162,1.180327868852459,29,4507,152,658
5162,It sounds like they're saying that our transmission is very rough.,183,4,0.03243976459939903,5163,1.180327868852459,25,4785,154,658
5163,This wasn’t in the job description.,183,4,0.03243976459939903,5164,1.180327868852459,25,5098,154,658
5164,I thought they were supposed to already trained in support!,183,4,0.03243976459939903,5165,1.180327868852459,25,5504,154,658
5165,This was how management wanted to respond to a ruff fiscal year?,172,4,0.03370498176107745,5166,1.180232558139535,23,4840,145,658
5166,Can't we just I.M.??,178,3,0.03199258339592877,5167,1.1797752808988764,26,697,149,658
5167,First I lost my seat on the plane and now my JOB!—darn these Customer Service Animals,178,3,0.03199258339592877,5168,1.1797752808988764,26,952,149,658
5168,Why not! Have you called the Suicide Hotline and received a friendly bark? It works!,167,4,0.03429796109134218,5169,1.1796407185628743,22,1320,141,658
5169,‘Rule 1: Book in a focus group that can talk’,167,5,0.03533404876200776,5170,1.1796407185628743,20,1357,142,658
5170,They like to treat.,184,5,0.033185190706853725,5171,1.1793478260869565,23,4602,156,658
5171,What kind of stupid joke is this?,201,4,0.030563626971955537,5172,1.1791044776119404,28,5670,169,658
5172,"I don't know why, but I have a nagging suspicion that this job will be slightly alienating.",162,2,0.03265272608046264,5173,1.1790123456790123,25,69,135,658
5173,This sabermetrics has become a dog speak dog world.,162,1,0.031456625444955144,5174,1.1790123456790123,27,2653,134,658
5174,Quick- While they're busy!,190,4,0.031625325638922216,5175,1.1789473684210525,26,2706,160,658
5175,and remember we never use the term guerrilla marketing.,151,1,0.03266809842593541,5176,1.1788079470198676,25,3496,125,658
5176,This is our new social media team.,151,6,0.038842061718185904,5177,1.1788079470198676,15,4311,130,658
5177,#Weworktoo,179,2,0.030827379663536054,5178,1.1787709497206704,28,2650,149,658
5178,"Is it ""whoof, whoof, whoof"" or ""whoof, whoof, haul""?",196,3,0.030153106602492326,5179,1.1785714285714286,29,1538,164,658
5179,"Weird? What? No, Pets.com is worth millions why wouldn’t this work?",185,3,0.03118946004888222,5180,1.1783783783783783,27,332,155,658
5180,"Darn it, I just like you because you're so humane.",157,5,0.036710200182427793,5181,1.178343949044586,18,942,134,658
5181,"Look, I'm only believable as a PUREBRED!",157,2,0.033206337429014965,5182,1.178343949044586,24,4405,131,658
5182,This is why I say four terabytes good; two terabytes better. Get 'em their own computer lab.,174,4,0.03334845090760255,5183,1.1781609195402298,23,953,147,658
5183,They're part of the President's Declaration of a State of an Emergency.,174,5,0.0343301608792044,5184,1.1781609195402298,21,1179,148,658
5184,I know it’s a doggy eat dog world but this is getting ridiculous!,163,6,0.03684136091853213,5185,1.177914110429448,17,183,140,658
5185,"Yes, I think we can officially call the top of the market now.",180,4,0.03263282132542449,5186,1.1777777777777778,24,2762,152,658
5186,"They all burnout, eventually.  Too many cases of chocolate poisonings, kennel coughing and wet noses.",169,4,0.03392398446630676,5187,1.1775147928994083,22,3037,143,658
5187,"Dog-in-Dog Out!
I liked it better when it was just Garbage-in-Garbage Out!",186,4,0.03195879780368379,5188,1.1774193548387097,25,3376,157,658
5188,I can’t understand a word!,203,6,0.03185702599923944,5189,1.1773399014778325,24,3670,173,658
5189,Fewer animals than this at the Central Park Zoo - let's go!,175,3,0.03216775171701932,5190,1.177142857142857,25,226,147,658
5190,"You know what they say, it's a doggy dog world.",175,3,0.03216775171701932,5191,1.177142857142857,25,457,147,658
5191,What Wi-Fi signal?,175,3,0.03216775171701932,5192,1.177142857142857,25,496,147,658
5192,"It's a joke...'rough' class...get it? Aw, never mind.",175,3,0.03216775171701932,5193,1.177142857142857,25,746,147,658
5193,"They all keep submitting ""The Best Internet Memes of 1993"", what should I do?",164,6,0.03663209644602846,5194,1.1768292682926829,17,624,141,658
5194,Open office has gone to the dogs!,164,3,0.033428436887916586,5195,1.1768292682926829,23,1809,138,658
5195,Did the workshop announcement read 'Moodle' or 'Poodle'?,164,4,0.034529365645152806,5196,1.1768292682926829,21,3197,139,658
5196,"You DM'ed me to ""come to the supply closet and watch me lick my red rocket"" long before we started hiring dogs.",181,5,0.03339889566940304,5197,1.1767955801104972,22,712,154,658
5197,Evolution? Mutation? Or jut a new pet friendly app?,187,5,0.03269315271048148,5198,1.1764705882352942,23,4758,159,658
5198,And they keep ogling my food while I don't care for they snacks.,176,3,0.03200029054620167,5199,1.1761363636363635,25,2461,148,658
5199,This place is going to dogs!,176,5,0.03396893764767238,5200,1.1761363636363635,21,3594,150,658
5200,"I don't mean to sound racist but, is this a zootopia lesson?",159,2,0.032825432996786544,5201,1.1761006289308176,24,5005,133,658
5201,But my dog really did eat my homework so why am I here??,199,4,0.03057916037308045,5202,1.1758793969849246,27,4632,168,658
5202,"I get the feeling we're the dumbest ones here, but at least we have fingers not paws.",182,4,0.03230261599108085,5203,1.1758241758241759,24,2948,154,658
5203,"I know it's an old saying but, this place is really going to the dogs.",165,4,0.034336187517090576,5204,1.1757575757575758,21,1614,140,658
5204,"It's not a baseball, it's a chew ball.",165,2,0.032111588456412814,5205,1.1757575757575758,25,4070,138,658
5205,What does PBS mean again!,188,5,0.03253233283562376,5206,1.175531914893617,23,1720,160,658
5206,When did this become such a ruff place?,188,3,0.03073392413698343,5207,1.175531914893617,27,2140,158,658
5207,Well I guess they are smarter than us then.,171,3,0.03251674814168497,5208,1.1754385964912282,24,1394,144,658
5208,After the prices for dog food went up,154,3,0.0346360132677686,5209,1.1753246753246753,21,3187,130,658
5209,All I get is the Dog Network!,177,4,0.03282741787060496,5210,1.1751412429378532,23,1528,150,658
5210,"Honestly, it smells like a barnyard in here!",177,3,0.031834541439504635,5211,1.1751412429378532,25,2034,149,658
5211,"Is it really genetic, or are they just wearing costumes?",177,2,0.030809685056419546,5212,1.1751412429378532,27,3709,148,658
5212,"You were at my wedding, Denise.",183,5,0.03306096535241539,5213,1.174863387978142,22,1145,156,658
5213,this bring your dog to work thing is getting out of paw,183,5,0.03306096535241539,5214,1.174863387978142,22,3412,156,658
5214,"I said hello but he said: don’t bother me, i’m Listening to a dog cast.
Irina Torrey, San Francisco, CA",206,3,0.02907881532878109,5215,1.174757281553398,30,795,173,658
5215,"The saying isn't, 'Every human has its day.'",166,1,0.030770639184841502,5216,1.1746987951807228,27,3324,138,658
5216,Faun never invites us to happy hour!!,189,3,0.030584982562343044,5217,1.1746031746031746,27,1970,159,658
5217,"Yey, tell me about it Brad...GenZ's, then A.I......now its man's best friend!",189,4,0.03149172031929459,5218,1.1746031746031746,25,3941,160,658
5218,That's so weird; I was just talking about dog toys yesterday.,172,3,0.03234323197484406,5219,1.1744186046511629,24,1180,145,658
5219,This is all in the Cloud!,172,4,0.033377898534553176,5220,1.1744186046511629,22,1867,146,658
5220,"I feel it is a discrimination, when we are only ones who can't bark on  annoying customer!",172,4,0.033377898534553176,5221,1.1744186046511629,22,3239,146,658
5221,I know doing business on the net is also is dog eat dog but this is a bit much!,172,4,0.033377898534553176,5222,1.1744186046511629,22,3637,146,658
5222,I don't think this counts as discrimination based on species.,172,6,0.035356513156583065,5223,1.1744186046511629,18,4725,148,658
5223,Should we get dog costumes?,172,5,0.03438144218306264,5224,1.1744186046511629,20,5213,147,658
5224,"At this rate, these AI pooches will eat up our jobs!",178,4,0.0326572992401653,5225,1.1741573033707866,23,3883,151,658
5225,‘Management wanted to save on keyboards.’,207,8,0.03275104554595235,5226,1.173913043478261,20,5574,179,658
5226,This affirmative action is really going to the dogs.,190,6,0.033068463555008594,5227,1.1736842105263159,21,4357,163,658
5227,Can we leave now?,196,5,0.03157393987340541,5228,1.1734693877551021,24,4441,167,658
5228,How did I get stuck in this room full of dogs?,173,3,0.03217153489745256,5229,1.1734104046242775,24,789,146,658
5229,There're strays. I doubt they would have an interest our mortgage  calculations.,179,3,0.0315080771628772,5230,1.1731843575418994,25,867,151,658
5230,"With the AI, they're better at it than us!",179,3,0.0315080771628772,5231,1.1731843575418994,25,1053,151,658
5231,I don't want to be racist but...,179,2,0.03049570835156888,5232,1.1731843575418994,27,2047,150,658
5232,These budget cuts have been pretty ruff,156,4,0.035414900550674824,5233,1.1730769230769231,19,1631,133,658
5233,Your pet forced to come with them on bring you human to work day too?,185,2,0.029916091461703872,5234,1.172972972972973,28,3256,155,658
5234,Do they really still think anyone cares whether they’re gods or not?,185,3,0.03088246970249505,5235,1.172972972972973,26,4381,156,658
5235,"I don’t know, all I can make out is about smells and fetching balls.",162,4,0.03456461473964836,5236,1.1728395061728396,20,2891,138,658
5236,"I didn't complain when the new director started hiring dogs, but these Minion swivel chairs are just tacky",162,4,0.03456461473964836,5237,1.1728395061728396,20,5274,138,658
5237,I don't know. It's all growl to me.,191,4,0.031187761640536528,5238,1.1727748691099475,25,1647,162,658
5238,They say they have come from the NSA...,191,4,0.031187761640536528,5239,1.1727748691099475,25,4142,162,658
5239,I think we’re in PETCO!,168,4,0.03376927346216977,5240,1.1726190476190477,21,1855,143,658
5240,He wants to imagine making love in a committed relationship with someone he deeply cares for.  Do we have a script for that?,168,4,0.03376927346216977,5241,1.1726190476190477,21,5088,143,658
5241,I guess this is not owned by the Fido mobile phone company.,197,3,0.029731689630166765,5242,1.1725888324873097,28,745,166,658
5242,"I know we want to troll the next election, but our hiring process has really gone to the dogs.",174,2,0.030946138440570974,5243,1.1724137931034482,26,992,146,658
5243,Who let the server dog’s in?,180,8,0.0359585901877455,5244,1.1722222222222223,15,1448,157,658
5244,"Why are we talking to each other?
Let's just talk to our computer.",180,5,0.03326861086666922,5245,1.1722222222222223,21,1673,154,658
5245,The dogs are better than us!,180,6,0.03418879517369177,5246,1.1722222222222223,19,3458,155,658
5246,"How do you say ""Not tonight, dear"" in Woof-woof ?",180,6,0.03418879517369177,5247,1.1722222222222223,19,3588,155,658
5247,I’d heard tech companies were famous for eating their own dog food.,157,3,0.03402637047529577,5248,1.1719745222929936,21,2995,133,658
5248,I thought you said this was the Planet of the Apes.,157,2,0.032804490095015536,5249,1.1719745222929936,23,3711,132,658
5249,hey are you holding?,192,6,0.03274796539581421,5250,1.171875,21,1302,165,658
5250,I don’t care what the C suite says; this is not the way to capture the pet owner market.,192,2,0.029228054165568566,5251,1.171875,29,3117,161,658
5251,"I think we're in the wrong ""Basic Demands for Dogs' class.",163,3,0.03324812105864271,5252,1.1717791411042944,22,3122,138,658
5252,"I'm just saying, hot start-up or not, are we really into IPO shares  in kibble?",198,3,0.02959398818748329,5253,1.1717171717171717,28,404,167,658
5253,These guys are beasts!,169,3,0.03251875319921335,5254,1.1715976331360947,23,2002,143,658
5254,Psst: Do you feel like we are dog whisperers!,169,3,0.03251875319921335,5255,1.1715976331360947,23,2018,143,658
5255,"He plays “ How Much is That Doggie in the Window” over and over and over, and it’s so loud! I can hear it, over and over and over!",169,5,0.034617250987054426,5256,1.1715976331360947,19,2057,145,658
5256,PETA would call this discrimination.,169,3,0.03251875319921335,5257,1.1715976331360947,23,2458,143,658
5257,It's like Facebook for dogs but it has a NSFW name.,169,2,0.03141698476137809,5258,1.1715976331360947,25,2752,142,658
5258,I think it's Tuesday.,169,7,0.03659561206169521,5259,1.1715976331360947,15,4019,147,658
5259,haha dog on computer,175,5,0.0338339142809577,5260,1.1714285714285715,20,2879,150,658
5260,This job is starting to be a dog’s world.,175,4,0.03284893165050278,5261,1.1714285714285715,22,4375,149,658
5261,"At least when it farts, it smells like fresh-baked doughnuts.",187,6,0.03328041808149005,5262,1.1711229946524064,20,4003,161,658
5262,We tried paying them peanuts but they insisted on dog biscuits.,158,4,0.034999266269688516,5263,1.1708860759493671,19,2724,135,658
5263,We've given houndsight a shot. Now what?,164,3,0.033061363034350776,5264,1.170731707317073,22,5307,139,658
5264,What can we do? It's becoming such a dog's life!,170,2,0.031247939675329486,5265,1.1705882352941177,25,1494,143,658
5265,Are they that smart!,170,2,0.031247939675329486,5266,1.1705882352941177,25,3732,143,658
5266,I don't like cats either but this constant dog rock in the background is driving me nuts.,176,4,0.032676277007987246,5267,1.1704545454545454,22,912,150,658
5267,So this is the Human Resource Dept at the dog food company,176,3,0.03166708092274454,5268,1.1704545454545454,24,1079,149,658
5268,Equal Opportunity Employment,182,4,0.03199391496798185,5269,1.1703296703296704,23,1406,155,658
5269,I'm concerned about the future here.,182,3,0.031030595016585887,5270,1.1703296703296704,25,5479,154,658
5270,Their humor belongs in K - 9.,188,4,0.03135049162097142,5271,1.1702127659574468,24,3778,160,658
5271,"On the Internet, *everybody* knows you're a dog!",159,4,0.03479505107279786,5272,1.169811320754717,19,2268,136,658
5272,"Doggy style.. they'd never notice.




or",165,1,0.030545959005208054,5273,1.1696969696969697,26,910,138,658
5273,"You said we'd be working in a boiler room, not a kennel.",171,2,0.03108067962898875,5274,1.1695906432748537,25,1183,144,658
5274,He says we're supposed to be down the hall...,177,1,0.029393836635725156,5275,1.1694915254237288,28,692,148,658
5275,"Dr Livingston, I presume?",177,5,0.033478395626415594,5276,1.1694915254237288,20,2517,152,658
5276,The dogs are taking over our crypto space.,177,3,0.03150238567066391,5277,1.1694915254237288,24,2591,150,658
5277,They are barking mad.,177,4,0.03250540937030368,5278,1.1694915254237288,22,5105,151,658
5278,"Well, at least we're all cisgender beings here.",183,2,0.02988630846004246,5279,1.169398907103825,27,932,154,658
5279,She's got you sleeping on the sofa again?,183,4,0.0318322150363908,5280,1.169398907103825,23,2327,156,658
5280,Remember when we used to play outside from dawn ‘til dusk?,189,3,0.030281620573870082,5281,1.1693121693121693,26,3171,160,658
5281,"I know that’s not how they do it in his culture, but I just stepped on a goat turd for like, the third time today, is all I’m saying.",201,2,0.02832327428356279,5282,1.1691542288557213,30,1522,169,658
5282,‘...said it came up on their phone as “FarmersOnly.com”.  Huh.’,154,2,0.032968714743999615,5283,1.1688311688311688,22,1163,130,658
5283,Take Your Dog to Work Day -- 2075 A.D.,160,6,0.036795665377406035,5284,1.16875,15,2079,139,658
5284,I guess now days any sentient being can be a telemarketer,172,4,0.03304159620806549,5285,1.1686046511627908,21,5610,147,658
5285,Have you noticed that this place has really gone to the dogs?,178,3,0.03133937494245472,5286,1.1685393258426966,24,3749,151,658
5286,"Dan, when I said I like guys with pets, this isn’t exactly what I meant...",184,3,0.03072013918528724,5287,1.1684782608695652,25,2656,156,658
5287,DO YOU SMELL THEM? THAT DOGGY SMELL?,190,1,0.028226382406618684,5288,1.168421052631579,30,2953,159,658
5288,I was promised a dogs life but they work us like dogs!,161,4,0.0343936212631981,5289,1.1677018633540373,19,819,138,658
5289,“The Spacecraft have successfully docked ‘doggie style'.”,161,6,0.03658142543288742,5290,1.1677018633540373,15,3260,140,658
5290,I thought Internet Cafes were dead...,173,3,0.0318254964382561,5291,1.1676300578034682,23,2660,147,658
5291,Speak any armadillo?,179,3,0.03117802340033617,5292,1.1675977653631284,24,0,152,658
5292,These people work like animal,179,5,0.033130205861534597,5293,1.1675977653631284,20,5624,154,658
5293,How come Rover gets a window view & I’m stuck looking at your mug?,185,4,0.03151362033952623,5294,1.1675675675675676,23,1285,158,658
5294,"And at break time, Tom, you can have dog biscuits and coffee!",191,3,0.029989776643048797,5295,1.1675392670157068,26,4168,162,658
5295,"What’s next, lattes?",156,4,0.035027264972095955,5296,1.1666666666666667,18,907,134,658
5296,"I know pig latin, but these other languages are just gibberish.",162,2,0.031875168679478684,5297,1.1666666666666667,23,1233,137,658
5297,"In these dog-eat-dog times, it was only a question of time!""",162,3,0.0330561282434399,5298,1.1666666666666667,21,2182,138,658
5298,Is this a modern form of Noah's Ark???,186,4,0.0313566788072645,5299,1.1666666666666667,23,2404,159,658
5299,They're owners are Millennials.,156,0,0.029934217004462475,5300,1.1666666666666667,26,2543,130,658
5300,Can you tell me again the nuanced meaning  of ruff art?,186,2,0.029444796285360005,5301,1.1666666666666667,27,2894,157,658
5301,you have to call the dogs out!,186,3,0.03041576346327921,5302,1.1666666666666667,25,2902,158,658
5302,"Not to be racist, company has really gone to the dogs!",186,3,0.03041576346327921,5303,1.1666666666666667,25,3370,158,658
5303,"I support PETA, but this may be taking things a bit too far.",144,3,0.035533452725935076,5304,1.1666666666666667,18,3703,123,658
5304,Stop acting like an animal! We are a legit business.,180,5,0.03295878960973529,5305,1.1666666666666667,20,4390,155,658
5305,We should have stayed away from jobs at the Brigitte Bardot foundation.,186,2,0.029444796285360005,5306,1.1666666666666667,27,5322,157,658
5306,"Work like a dog eh? Rex is more concerned with hawking Kibbles n' Bits to his 800k followers than meeting this deadline.""
""I did really enjoy his latest 'fitness journey' post though.  I will have to try 'fetch' during my next workout.",174,2,0.030589336106643033,5307,1.1666666666666667,25,5531,147,658
5307,"A company of (best) friends"", and I thought it would be risible hype",174,4,0.032689279887384064,5308,1.1666666666666667,21,5548,149,658
5308,How'd you get this job by nepotism?,168,3,0.03233462527439858,5309,1.1666666666666667,22,5632,143,658
5309,"In dog bytes, don't we win by seven?",181,2,0.029849028922322673,5310,1.1657458563535912,26,1220,153,658
5310,The entire NSA has gone to the dogs! We' could be next...,181,1,0.028802381384194983,5311,1.1657458563535912,28,1947,152,658
5311,So when do we get a leash?,181,4,0.03183927191403288,5312,1.1657458563535912,22,2113,155,658
5312,That little gecko brought in some friends.,175,4,0.03251589769784022,5313,1.1657142857142857,21,272,150,658
5313,You know what's even crazier? We really don't live on a globe.,169,5,0.0342784511434079,5314,1.165680473372781,18,740,146,658
5314,"I’m sorry, but I see a direct throughline from us letting them poop wherever they want to them using social media to share cartoons that explain what it’s really like to be an introvert.",163,1,0.03047728548890001,5315,1.165644171779141,25,391,137,658
5315,Ask the SPCA!,163,3,0.03286861200065765,5316,1.165644171779141,21,780,139,658
5316,Those dogwhistles are just killing my ears.,163,2,0.03169550903220905,5317,1.165644171779141,23,1193,138,658
