caption,unfunny,somewhat_funny,funny,count,contest,target_id
i use ultra hardy hair styler.........its ok you can slide,221,31,6,258,639,3057
You and I have vastly different definitions of ‘size queen.’,194,19,9,222,639,3574
Fighting dandruff is a lost cause,184,28,4,216,639,3842
"Sorry, I couldn't find enough hair gel in the whole kingdom.",200,29,5,234,639,4249
It's volumizing.,218,28,7,253,639,133
"You don't happen to have a hair-straightener handy, by any chance?",217,30,6,253,639,2989
Does it pass quality control?,213,27,7,247,639,2119
"Yep, it is time to get a trim!",215,26,6,247,639,3774
"I've helped detangle; now, use your dexterity to self-braid your hair.""",213,27,7,247,639,3787
"Where did you get these hair, wait, are these mine?",211,20,10,241,639,1049
The curtain matches the drapes.,211,20,10,241,639,2771
"Please let it go, Princess Elsa",202,27,6,235,639,862
I would never suggest returning to restrictive gender roles. But you could have done this without a single tube of gel.,203,25,7,235,639,2195
Early days of Pfizer,204,23,8,235,639,2252
I didn't want to take any short cuts in my rescue.,203,27,5,235,639,3261
I applied enough product that you should be good to go to slide down.,203,25,7,235,639,4121
The Grimm Brothers are thinking Michael Bay prequel: 'Hairforce One.',196,28,5,229,639,585
Is this what you do with all your suitors?,194,32,3,229,639,1146
"It's not ""Condition  Rinse. Repeat?""",195,30,4,229,639,3074
nikslitselpmur,189,20,8,217,639,549
My knight in shining dandruff,186,26,5,217,639,4320
Heave ho.,181,26,4,211,639,1257
Careful! You're looking at 20 years with no haircut!,178,31,2,211,639,1543
Can you just trim the dead ends?,181,25,5,211,639,2040
Are we clear?,177,22,6,205,639,925
"Honestly, don't you brush this?",230,28,8,266,639,2348
You've got some split ends,227,23,10,260,639,2055
"Your hair, your hair! My kingdom for your hair!",218,30,6,254,639,2103
"Rapenzel, would you like to use my conditioner?",218,30,6,254,639,3618
help me!  I've fallen and I can't get up.,208,28,6,242,639,358
Did you bring the hair spray?,207,30,5,242,639,2691
"Rapunzel, I'm business up front - rescue in back!!!",210,24,8,242,639,2851
"If you pull me up sire, then I can hand you your slippers.”",209,26,7,242,639,3118
This is certainly an upset!,202,29,5,236,639,716
Please! Save me from this evil beast called society!,206,21,9,236,639,1907
I'm an equal opportunist,204,25,7,236,639,3299
"Last minute plait twist, you just slide down my long hair.",202,29,5,236,639,3975
What IS your conditioner?,197,28,5,230,639,1541
Does this have something to do with #MeToo?,197,28,5,230,639,1603
I'm trying a new gel.,196,30,4,230,639,2145
If you won't let down your hair I must  let down mine.,197,28,5,230,639,2782
"Rapunzel, Rapunzel, belay my hair.",196,30,4,230,639,3504
My friends called me Shorty until I started using a really strong hair gel.,197,28,5,230,639,3605
Try it-I got rid of the split ends.,202,19,9,230,639,3960
Weren't we supposed to switch places?,189,33,2,224,639,2247
I told you I had a lot of split ends.,193,25,6,224,639,2761
Thought my bed head would come in handy this time.,188,24,6,218,639,4161
It's No-haircut-vember.,182,25,5,212,639,2618
"Melania, I know that you'd thought you'd escape Trump Tower by climbing down my hair Rapunzel-style; but, one must do it this way: this is what happens when it and I become untethered.",211,24,8,243,639,1817
why you certainly are the heiress indeed,204,27,6,237,639,2993
Don't worry; it is just the prequel.,198,28,5,231,639,847
My enchantress wanted a girl.,204,16,11,231,639,2051
"Mom, did you turn off the gravity?",198,28,5,231,639,2234
"If you'll help me up, we can talk about a new Group-Think I'm starting to call Feminism.",190,22,7,219,639,1132
"Why yes, my name is Trump, but the hair isn’t really mine.",185,21,7,213,639,1538
My trichologist was able to enroll me in the anti-gravity cream trial.,178,24,5,207,639,830
I play electric lute in a ye olde rock-a-billy band,179,22,6,207,639,4151
Which hair product do you use?,224,33,5,262,639,3675
Use my promo code and get $3.50 off your first purchase of SugarBearHair.,220,30,6,256,639,1588
You stopped answering my calls!,215,29,6,250,639,1276
I spent a lot of money on this weave. It's unicorn hair.,209,31,4,244,639,1045
Too much hair product!,208,32,4,244,639,2714
"Rapunzel, Rapunzel,  let's do a lice check!",208,32,4,244,639,2779
I told you not to use hair conditioner!,204,29,5,238,639,1986
You can grab it. Isn't that real enough?,203,31,4,238,639,3528
"If I wear it in an up-do, will you say ""I do""?",198,30,4,232,639,3348
You could have at least washed up first!,194,27,5,226,639,2416
Hey Gwendolyn... how about doing the ropes at the gym for a change?,193,29,4,226,639,4208
Got any real robust hair spray?,193,18,9,220,639,1380
I give up.,188,28,4,220,639,3089
"I love you Prassila, I don’t care what anyone says.",182,29,3,214,639,1539
"When we're married, I will trim it!",183,27,4,214,639,4551
"Yes, Prince, I know what you asked. I prefer it up.",214,33,4,251,639,223
And on that day the great Rapunzel hair gel repel came to pass.,215,31,5,251,639,2037
The products you suggested have changed our game.,214,33,4,251,639,3565
You need more hair shellack.,206,28,5,239,639,2455
"The script is reversed, Jul",207,25,7,239,639,2912
"Quick, before my barber sees us!",199,30,4,233,639,4322
"I'm coming up, so you better get this party started!",196,25,6,227,639,606
"You can just slide down, Rap, Baby.",196,25,6,227,639,4261
If you don’t let go we’re both going to die..,192,22,7,221,639,1653
"Weird hair is the only funny physical feature that us, Trump males, are endowed with. Believe me!",193,20,8,221,639,4187
These split ends are ludicrous!,188,19,8,215,639,935
Don't worry.  It's safe.  I'd heard the Reps won the Mid-terms.,223,28,7,258,639,1082
"Rapunzel, Rapunzel, slide down my hair. We girls can't waste anymore time waiting, for our princes to eventually rescue us any longer.",181,22,6,209,639,4072
This is a hairy situation you've put me in Olivia!,213,26,7,246,639,1149
Hold on ! I'm checking for body.,213,26,7,246,639,1306
These split ends need to go before I’m pulling you up here.,173,27,3,203,639,4580
Why did you get a haircut?,208,25,7,240,639,836
"Of course it’s silky soft, just like yours. I’m telling ya, we market your dry shampoo as Rapunzel’s Hair Care, and the heck with the ladder. We’ll get you a full staircase.",169,24,4,197,639,2848
"Don’t touch, the gel hasn’t set yet!",200,30,4,234,639,3080
"The hair gel was called ""fire poll.""  Seemed like a good idea at the time.",191,26,5,222,639,590
The mistral is getting worse with climate change.,191,26,5,222,639,951
I'm running for Emperor and I'm trying to completely switch the tired old scenario.,194,20,8,222,639,1808
Don't worry it's stiff with hairspray,192,24,6,222,639,3356
I  got the strongest gel I could find. Will it work?,213,28,6,247,639,2273
I can't do a think with it.,183,20,7,210,639,962
"Don’t worry, I shampooed it this morning.",210,23,8,241,639,670
Was the gel hard to work in,205,33,3,241,639,3010
They spin oil from it. We will be rich.,178,19,7,204,639,3771
"Look, I've got my climbing shoes, and you don't need to check for head lice or dandruff.",201,30,4,235,639,2082
It's full of secrets.,201,30,4,235,639,3281
That new conditioner is just spectacular!,202,28,5,235,639,3570
I call it the lochness monster.,227,35,4,266,639,254
What's sticky? Have you ever seen There's something about Mary?,195,31,3,229,639,1587
This is the future liberals want.,199,23,7,229,639,2004
"Slide Down, my love!!",215,26,7,248,639,824
I got the extra strong styling lotion.,188,23,6,217,639,1911
"Rapunzel! Rapunzel! Pull MY hair up...You have a bigger castle then me,I'll live happily ever after!",204,26,6,236,639,583
Ryder...Ryder. Let up your hair!,206,22,8,236,639,1895
It's the New Age Gel!,204,26,6,236,639,3864
Do you use conditioner?,199,25,6,230,639,654
"Oh hair today, Guam tomorrow?",201,22,7,230,639,1223
"Tics, headline, I don't know, just keep checking. I felt something.",200,23,7,230,639,2954
"But *after* that, how are you going to untie it?",194,24,6,224,639,755
"Well, if you're not going to let own you hair, at least haul me up with mine, Rapzi!",193,26,5,224,639,2861
"Rapunzel, Rapunzel, leggo my hair, so that I can meet Steve to share a beer!",196,20,8,224,639,3467
"Please. If there are lice, Mum's the word.",186,29,3,218,639,888
Are you able to braid it into a climbing net?,207,33,3,243,639,1126
"I do understand your skepticism, but I really feel the Viagra will work.",213,21,9,243,639,2706
I can't escape with these split ends!,184,22,6,212,639,163
What do you mean you've never heard of Jedwood?,182,26,4,212,639,3260
"Just a kiss my queen, I was in a big hair band in the 80's",203,30,4,237,639,141
"If you pay me my weight in gold, I'll let you put a golden 'T' on your tower. And don't I have thee Most Wonderful hair?!",208,20,9,237,639,3033
I thought the discounted Groupon Brazilian blowout was too good to be true.,206,24,7,237,639,3671
"Listen, I know this isn't the time, but I think it's time you invest in some bouldering classes.",197,31,3,231,639,2400
I think it's here. Call the number again.,194,26,5,225,639,2335
We can use this to help build our wall.,198,18,9,225,639,2664
"..and with each full price rescue, you get 25% off any of my SupaGel Hair Care products!",191,32,2,225,639,3902
Get me out of here!,210,29,5,244,639,4460
"Hey, for your information I haven't shampooed in eight months to get my hair this stiff so forget about my frizzes and climb down.",189,25,5,219,639,534
This isn't what we agreed to do 30 years ago.,204,19,9,232,639,613
"Rapunzel, Rapunzel, my wet hair take ahold and slide down to freedom once it's frozen from cold!",200,27,5,232,639,986
You need stronger product.,233,31,6,270,639,4421
What? I live in Williamsburg!,177,16,8,201,639,900
What Rumpelstiltskin overlooked was the hair-raising possibility that he might out-Rapunzel Rapunzel,214,23,8,245,639,247
If you can't do something with your hair I will! Would you like dreadlocks or bouffant?,211,29,5,245,639,1472
The gal who does my hair said she had this great new product. Do you think it's me?,191,23,6,220,639,3638
"My name? Rapunzo, but I might regret that soon.",183,28,3,214,639,552
"Rapunzel, Rapunzel, there are no lice in my hair!",185,24,5,214,639,3859
"Thank you,  Thank you.  How did you know I just had my hair done?",180,23,5,208,639,2806
"Come on, leznupaR!",199,20,8,227,639,451
"Yes, I know we both have split ends.",198,22,7,227,639,1051
Unfortunately the split ends are worse than I originally thought...,191,25,5,221,639,1278
"You still want me up there, Rap?",209,24,7,240,639,406
This ain't it chief.,211,20,9,240,639,1988
I know this gender reversal thing feels odd...but my stylist told me this was the hardest styling gel I could use. You've got to trust me!,208,26,6,240,639,2545
Can you help strengthen my roots?,184,28,3,215,639,2009
The directions say 'Shop till you drop' not 'Comb till you're home'!,187,22,6,215,639,2683
just call me Trupunzel.  I have a lot to cover up so don't try to climb down,186,24,5,215,639,3911
Sorry but it looks like you have dandruff.,197,26,5,228,639,560
It occurred to me several years ago when the bedhead hair wax was the thing.,195,30,3,228,639,1217
Art thee did impress? Pantene!,197,26,5,228,639,2198
I'm not sure this is what Shel meant when he said 'Falling Up.',179,27,3,209,639,2617
This reminds me of that Brothers Farrelly play.,209,26,6,241,639,2800
"Trumtpylocks meets Rapunzel:  
Quit pulling it, it took 3 hours to get it like this!",207,31,3,241,639,3879
"Slide down from the back, I hardly know ya.",196,18,8,222,639,637
Don’t come done on it. I just want to know if you think I need to wash it.,194,21,7,222,639,3427
"Yes, it’s fake,but the synthetic fibers hold Handsome Princes far better than yours.",204,25,6,235,639,2547
Back in the day there was a guy with amazing hair that couldn’t get the girl!,183,32,1,216,639,1418
The golden slide is easier on the scalp than the golden stair.,182,23,5,210,639,139
No. I didn’t bring hair gel.,225,31,5,261,639,1643
I wanted to be sure you were a Democrat.,211,24,7,242,639,1363
"Hey, I think I left my hat in there.",211,24,7,242,639,3076
I’ll pick the old dame over this nonesense any day,194,23,6,223,639,750
I got the idea watching Avatar.,206,23,7,236,639,239
"Once I'm down, you can get a haircut later.",203,29,4,236,639,4140
This would make a really great shirt for praying.,217,25,7,249,639,1503
"I grew out my hair, mastered the hair flip and you did the catch. What’s next?",197,30,3,230,639,200
And you're sure that there are no split ends?,200,25,5,230,639,4150
I'm having it set in curls next week.,182,25,4,211,639,3355
"Wow, Ben Stiller really outdid himself this time!",212,24,7,243,639,1317
"Find your own tower, Lady.",211,26,6,243,639,3133
You could slide if you are driven to do more.,223,26,7,256,639,1941
I spend so much on mousse I can't afford to take you out. Any other ideas how to get down here?,218,36,2,256,639,2516
"Rapunzel’s Guy, Rapunzel’s Guy, whip up your long hair!",180,18,7,205,639,1632
Love should not trump equal opportunity.,219,23,8,250,639,1777
I thought you told me it needed to grow out more!,197,32,2,231,639,2136
"Rapunzel, Rapunzel, won't you caress thy hair? Tell me if I am fit for the part, so I may replace you up there.",199,28,4,231,639,4509
Now's your chance! Make a hair breadth escape!,211,28,5,244,639,1915
Ooh!  Naughty boy!,183,25,4,212,639,608
"You didn't say you had a man bun. 
I am not sure how this is going to work.",185,21,6,212,639,2101
"Clip it on, then I'll cut it off down here.",182,27,3,212,639,2734
"It's no use, Mom, I'm eloping with Joe, the gardener,  and he's
 just sharpened his newest pair of  shears",223,28,6,257,639,2310
I got you covered,196,24,5,225,639,1408
And so the story goes...or not.,197,21,7,225,639,3206
I did it just in case you decided to get a sassy bob cut.,207,25,6,238,639,1147
Please wash and blow dry,218,27,6,251,639,1953
The Dippity-Do was a keen idea!,216,31,4,251,639,3684
Been taking your vitamin E supplements I see.,180,20,6,206,639,3936
"So, what do-est though think of my contempt for gravity now?",199,30,3,232,639,356
"I've heard some bad things about Gwyneth and her site, but see for yourself...",200,17,9,226,639,2192
"Rapunzel, the tower barber, is nitpicking again:
""what do you mean, you arent done, yet?""",194,29,3,226,639,2567
Rapunzel rapunzel let your hair up,208,25,6,239,639,2417
I think things look good for the long run.,219,27,6,252,639,1624
If you find too many split ends don’t crawl down!,230,29,6,265,639,2827
"Rapunzel, Rapunzel, let me down your hair.",177,28,2,207,639,2920
A quick trim and I will have these split-ends taken care of!,196,27,4,227,639,2485
"Oh ... Your hair! U used 2 many acronyms in your txt msg​. My mind was totally FUBAR. In the future, a few emojis would help. LOL.",195,30,2,227,639,2722
Whaddya MEAN you already recycled the instruction manual???”,195,29,3,227,639,3982
It’s called a Grimm Comb Over.  You twist and I’ll shout barefoot.,209,25,6,240,639,742
Will someone be home if I come back on Thursday between 10-4?,208,27,5,240,639,2941
"Damn!  My luck to get Trump's great-great-great, and truly marvelous, wonderful, brilliant, best-mind-ever, grandfather, Sir Combover.",193,22,6,221,639,1585
"Geez, fucked up again....",209,27,5,241,639,2251
"See, I have split ends. Toss your hair down and we'll see who needs the appointment more.",212,21,8,241,639,2924
Haul me up and we'll discuss your long hair fetisj.,197,27,4,228,639,439
No fair! That’s reverse damsel-in-distress’n!,197,27,4,228,639,1548
"Don't worry about lice, just pull me up!",217,24,7,248,639,1675
ARe you the Donald?,193,24,5,222,639,394
Hey wait a minute! Your hair is supposed to come down first.,193,24,5,222,639,4368
What? You want Gorilla Glue over Krazy Glue? That’ll take months.,181,24,4,209,639,532
Prove love?  Do we really have to wait until it touches the moon?,179,28,2,209,639,4545
"I know, I know, but I really miss the 80’s!",207,33,2,242,639,2148
Women.  I never know how you do things like that.,212,23,7,242,639,3109
I think your place is nicer than mine!,205,26,5,236,639,1305
This would be easier if you smiled more.,194,25,4,223,639,4538
I'm your knight on Superhold mousse.,234,29,6,269,639,2895
The hat's much bigger inside,209,31,3,243,639,2667
Are we sure this is the gay agenda?,201,23,6,230,639,98
I thought I climbed up this last night.,187,27,3,217,639,1602
That last jug of shampoo was molasses!,190,21,6,217,639,4337
"RAPUNZEL, RAPUNZEL LIFT UP MY GOLDEN LOCKS!",216,30,4,250,639,595
"Finally,  I can get a Dorothy Hamill cut!",215,32,3,250,639,1916
"You asked for it, but do you want to reconsider?",213,36,1,250,639,2720
It's my Love's Alchemy profile.,205,28,4,237,639,2967
I thought i was supposed to climb your hare,209,20,8,237,639,3105
Your hair isn't stiff enough! I can't come down on it!,210,18,9,237,639,3613
I made it stand on end so you can slide down .,194,26,4,224,639,2719
Credit the me-too movement for this!,197,20,7,224,639,4148
I'm due for a weave.,195,24,5,224,639,4453
"Just trust me Rapunzel, I sprayed it with dragon sweat.",183,24,4,211,639,410
Sure I've got split ends but you wanted to split?,182,26,3,211,639,1610
It,211,29,4,244,639,395
I'm from NEW Jersey.,212,27,5,244,639,3718
"No, Rapunsel, you cannot buy my hair to trap a man!",193,17,8,218,639,826
I'm from an anti-matter universe,206,28,4,238,639,251
My love—I’ll climb up the hair sprouting from your powerful hands.,178,23,4,205,639,3577
I heard about this on FOX!,198,20,7,225,639,973
Hark!. Pull me up. Hurry! I see a non-Blue Wave coming.,200,16,9,225,639,2175
"Have no fear my dear my dear, I used extreme sport, humidity and activity proof, extra strength gel.",197,22,6,225,639,2998
"I know you need some space,
but hear me out.",186,20,6,212,639,1804
"Wouldn't a catapult be easier?   Frank Buckley Boston, MA",200,29,3,232,639,1961
Don't worry--It's 10 minute glue,201,27,4,232,639,2687
"Rosie, Rosie, Just give it a good tug and pull me up",200,29,3,232,639,2826
What about global-warming?,204,21,7,232,639,3064
"Thanks, I forgot to do my eyeliner.",205,19,8,232,639,4102
I just knew you would go for my Up-Do !,209,24,6,239,639,3520
I'm sorry I can't elope.   I'm eating a cantelope,199,20,7,226,639,2116
We ran out of shampoo earlier this week.,213,29,4,246,639,4478
"If I add just a little more hair spray, it’ll be as safe as houses.",184,26,3,213,639,481
"Okay, nice hairdo. But get me a Descent Horse and please stop talking about that..""Fixie-thing"".",185,24,4,213,639,1250
Have you been doing your gym thing?,194,19,7,220,639,543
"OK, nice twist, Rapunzel. But how 'bout next time you just wrap it around that witch's neck?!",212,20,8,240,639,3795
I hope you used plenty of hair gel.,199,22,6,227,639,4197
It was only thirty years ago. How would I know you'd go through menopause.,205,23,6,234,639,3221
This explains my childhood dream about locks of love.,210,26,5,241,639,2058
But my name is Rapunzel.,194,21,6,221,639,306
"Once I get down, I think you should get s 
crew cut""",192,25,4,221,639,931
My mother was ashamed at the original prospect.,215,29,4,248,639,1824
I brought you another barrel of shampoo.,217,25,6,248,639,3366
What brand of mousse?,183,19,6,208,639,612
I thought you wanted ME to let my hair down! I hope this spray holds.,206,23,6,235,639,3216
"Better tie my hair to a hook, mother, or you're going to do a Humpty Dumpty for sure.",188,22,5,215,639,3644
"OK, so I'm not the sharpest tool -- nor did I have one, clearly.",211,26,5,242,639,1382
Which side has the Tony?,212,24,6,242,639,2976
Give back my hair!  I like this tower!,213,22,7,242,639,3199
"I love the look, but the split ends are driving me crazy.",213,22,7,242,639,4085
I lost my keys. Find anything?,214,20,8,242,639,4285
I have the feeling it wasn’t too hard getting you imprisoned up there.,194,23,5,222,639,78
"See? That's the way it's done. Now, just--let . . . it . . . down!",193,25,4,222,639,626
"Later, it’s wet. I’ll get my dryer.",195,21,6,222,639,4217
I’ve been waiting since the Nixon administration. Please check with the barber to make sure I didn’t lose my place in line.,201,22,6,229,639,3649
"Hey, Rapunzel, thanks for letting down your hair so that I may climb thy golden stair, but you should have kept it attached.",185,17,7,209,639,3935
I've had this fear of baldness since I was a child..,204,29,3,236,639,110
I hope you appreciate my #MeToo efforts.,205,27,4,236,639,4428
"See? Only takes a few months to grow. You could let people up, or don't — at least give yourself the option to not be such a priss.",211,29,3,243,639,1303
Feel how soft this new shampoo makes my hair!,188,24,4,216,639,1676
But I DO use conditioner!,186,28,2,216,639,3174
I think there's something wrong with my brush because my hair has been stuck like this for days.,236,28,6,270,639,4158
"Okay, this time I whip my hair back and forth.  You slide down.",195,23,5,223,639,2742
Thanks for telling me about this #metoo hairspray!,194,25,4,223,639,3818
"Prince:  ""Rapunzel, Rapunzel, let down your hair.""
Rapunzel:  ""Not until thou rids thyself of thy royal nits.""",208,23,6,237,639,926
"Yeah, sorry, it's just one of those topsy-turvy kinda days",212,28,4,244,639,3331
"Pull! It's real, not a rug.",187,28,2,217,639,4260
"Next time, instead of rappelling down, can I take the golden stair?",194,27,3,224,639,1589
He better call Becky with the good hair.,199,17,8,224,639,2185
I'm just trying to get away from Donald Trump's Twitter feed.,197,21,6,224,639,3632
Accident prevention in progress.,203,22,6,231,639,289
Is this wig made of China?...better be safe than sorry...,202,24,5,231,639,1595
No worries.  I used a ton of pomade...,200,28,3,231,639,2482
It’s the new trend. Haven’t you heard?,202,24,5,231,639,2969
"No, Prince Hairy. Methinks we'd be better off if I let down my hair. 
Come up, Prince!",203,22,6,231,639,4190
"What do you mean I've got split ends?
Get down here, already!",208,25,5,238,639,531
"Oui, eet ees a French role reversal!",176,26,2,204,639,2450
Could you add some curls at the end please?,207,27,4,238,639,4419
"Oh hey, you're awake! I, uh, just let myself down to ... get us some coffees. Yeah, so, coffees.""",187,17,7,211,639,550
I misplaced the adapter for the blowdrier,192,20,6,218,639,3804
I’m like Pinocchio but for hair and for every time I lie to my fellow Proud Boys about jerking off.,192,20,6,218,639,4091
Please change places with me,201,28,3,232,639,3006
Mixed romaine and viagra!,210,23,6,239,639,804
Oh these are good! Let's do a braid.,207,29,3,239,639,2205
Thy heartfelt #MeToo ballad drew me forth.,180,20,5,205,639,2559
I need a bigger hat,214,28,4,246,639,2957
"You said I only had to brush 5 feet! Of course, you're on princess measurments",178,24,3,205,639,3007
"You know, I use gobs of conditioner and I still have tons of split ends!",214,28,4,246,639,3518
Have you checked with the Wig Maker?,192,22,5,219,639,3408
I hope this kind of lets me know about another part of your body.,199,21,6,226,639,1738
"Mane and Tail, me lady!",199,21,6,226,639,1786
"Maybe if I wear my hair up, I can meet a prince.",199,21,6,226,639,2397
I'm in the middle of my grass roots campaign across the countryside.,198,23,5,226,639,2802
"I said: Rapunzel, Rapunzel go up my hair!",198,23,5,226,639,3549
"Rapunzel , Rapunzel, Please wash your hair!",211,23,6,240,639,1531
Just checking! ... No lice? No dandruff?,218,22,7,247,639,954
All non-Korean. I can get you a deal...,218,22,7,247,639,3418
"Rapunzel, Rapunzel, pull me up by my brown hair.",176,18,5,199,639,3164
"Even with gel in and shoes off, Rapunzel, rising to your level on my hair is all backwards.",224,23,7,254,639,1935
"Rapunzel, Rapunzel lend your Nexxus Repair.""",221,29,4,254,639,4389
Did you have to put so much gel in it?,192,24,4,220,639,285
I think it might sting.,192,24,4,220,639,3815
"“Prince Charming Prince Charming 
Let up your long hair “
“How?”
“C’mon just do it”
“But it’s...always”",192,24,4,220,639,3988
"Come on, Rap, you’re just taking this #Metoo thing way too far.",200,21,6,227,639,3722
"Repunzel, you've really gone punk on me",205,24,5,234,639,634
Don’t worry. These are Rapunsel’s hair extensions.,204,26,4,234,639,2228
Take me away—to Brooklyn!,217,26,5,248,639,1863
When I say split ends I mean SPLIT ENDS!,196,18,7,221,639,939
I use a lot of mousse.,201,21,6,228,639,4053
Either you weave that ladder of silk or hop onto my pompadour updo.,209,31,2,242,639,333
Ugh-dandruff,211,27,4,242,639,4308
A rinse? A blow dry? Hmm.,216,30,3,249,639,1891
I'm here because we both like getting our hair pulled.,218,26,5,249,639,4007
I no longer believe that everything within one mile of the castle is woman's work.,219,24,6,249,639,4185
I don't ascribe to traditional general roles.,176,21,4,201,639,4256
Looks Like I'm coming down,193,26,3,222,639,1893
They want bread? Give them shoes!”,198,29,2,229,639,2873
"Grab hold, and swing me up and we can have a private moment.",200,25,4,229,639,3828
I don't think so. Our hair salon bills will be way too high!,208,22,6,236,639,671
Are you old enough to remember Bruce Jenner?,211,29,3,243,639,1467
Jordan B Peterson says it's your responsibility to lift me up.,213,25,5,243,639,4236
See.  I told you it was too oily.,217,30,3,250,639,1072
I've been going for a more practical cut.,216,32,2,250,639,2950
"If I put a ladder in your tower, could I get a haircut?",220,24,6,250,639,3079
"I’m sorry baby, I just wanna rock!",229,19,9,257,639,998
I’ll anchor it and slide down!,232,26,6,264,639,1649
"It's Wildroot Cream Oil, Charlene.",171,20,4,195,639,2990
Thirty-two months but I’m finally grounded.,178,19,5,202,639,1977
"Hair light, hair right,
May I have the wish I wish tonight...",197,20,6,223,639,756
You're in for a hairoing experience!,193,28,2,223,639,3442
"Before you pull me up, can you find the quill and notepaper that I lost in there?",200,27,3,230,639,1516
"Got your back, Rap!",203,21,6,230,639,3255
"Yes, you do have the World's Worse Case of Hat Hair!",211,31,2,244,639,1564
Movember rescue.,214,25,5,244,639,1609
"Oh Juliet, it's pure gold spun by a little old man named Rumpelstiltskin, but he wants our first born child in return.",214,25,5,244,639,3383
"Rapunzel! I' ve been cursed with split ends., You must tell me our secret?",217,21,7,245,639,448
See how she shares her hair upon my hands.,209,24,5,238,639,928
"Your clear to enter the realm, I see no lice.",197,22,5,224,639,1402
"What in the ""hair"" do you want me to do?",203,23,5,231,639,2316
This is a a hairy situation!,192,19,6,217,639,2467
It said Starch Hair Color first.,196,24,4,224,639,2808
I need a new hair dryer,234,26,6,266,639,2847
"Yes, Amazon",190,23,4,217,639,4028
"Honey,  I  asked  for  a  permanent  for
my  haircut!",202,25,4,231,639,4404
I thought you said I had to be woke!,223,25,5,253,639,1102
Did someone press ‘Rewind’?,205,21,6,232,639,4522
This relationship is too one-sided.,193,19,6,218,639,3371
"Rapunzel, Rapunzel let down your... weave?",189,28,1,218,639,4369
I'm glad I kept the mullet trend!,183,26,2,211,639,473
I don't even have the job yet.,185,22,4,211,639,2473
"Now swirl my golden locks to resemble a nest created by really, really talented birds...the best birds imaginable"".",183,13,8,204,639,1778
It's unbelievable. Townspeople are saying they've never seen anything like it.,205,23,5,233,639,3127
It looks good from afar but I have doubts about the stability of the relationship!,197,26,3,226,639,510
Rapunzel to you,198,24,4,226,639,3589
I knew the Tenex I hoarded in the ‘80s would come in handy.,194,19,6,219,639,668
It's tress issue.,190,27,2,219,639,898
I can help you with the dandruff problem.,242,29,5,276,639,3760
The split ends are killing me. I can do nothing with them.,220,23,5,248,639,2190
"What are you doing? Counting my greys , checking for critters ?",218,25,5,248,639,2583
Enough zhuzh?,205,25,4,234,639,2939
"Split ends are dangerous ,that’s why Rogaine and I collaborated.",200,22,5,227,639,875
You mean you haven't seen Indiana Jones?,198,26,3,227,639,2357
"So if you're the fox, and I'm the chicken,
     who's the sack of corn?",220,23,6,249,639,2183
"Sorry, but I have to wash my hair.",205,27,3,235,639,371
Don't stop!,205,27,3,235,639,956
"Please make sure to tell everyone that it was me who saved you. Also, do you have 20 bucks so I can go do karaoke with the boys tonite?",207,23,5,235,639,2568
I think I need a little more product on the ends.,201,22,5,228,639,1023
It's supposed to be greasy,201,22,5,228,639,2744
Prell once a week.,194,23,4,221,639,2787
I was inspired by a video I saw about seahorses.,188,22,4,214,639,1784
"My man bun is the envy of all the gym, Baby, it can all be yours!",189,20,5,214,639,2524
Don't ask about the carpet.,215,22,6,243,639,2899
Same shampoo?,210,32,1,243,639,4514
"Well, no.  I ran out of equalizer.",207,25,4,236,639,1511
"It's my golden parachute to the stars, Melanie. I know all the best stars.",210,19,7,236,639,2405
Do these pants make my ass look fat?,209,21,6,236,639,3296
Don’t kill my vibe don’t touch my weave!,211,17,8,236,639,4360
The Pointer Sisters thought that this might work.,201,24,4,229,639,1494
Ouch! That hurts.,201,24,4,229,639,1703
I'm desperate?!,195,23,4,222,639,320
"Tresemme, Tresemme, O lala.",203,22,5,230,639,2423
My split ends are a mess.  What conditioner do you use?,203,22,5,230,639,3963
"So I thought to myself, ""Well Dippity-DooDah, I think I'll go visit Rap!""",200,15,8,223,639,1187
"Don't worry about lice, I'm mainly worried about split ends.",195,25,3,223,639,3544
No I am not giving you the brand name of hair gel I use!,213,30,2,245,639,3590
"I think YOU were supposed to take Merlin's magic hair pills, not me!  (pause) What, this thing? I have no idea. I found it on the way over here.  I think it was left over from a previous cartoon.",212,19,7,238,639,2360
I am a male chauvinist pig who does not believe in female ingenuity.,210,23,5,238,639,4469
I thought the Biotin was for me.,235,27,5,267,639,183
Let me pull you up where you'll be safe from all the men.,202,26,3,231,639,1157
Newton called. He wants you to drop testing the matter of gravity again!,197,23,4,224,639,1625
"Girllll, this better not be lice.",197,23,4,224,639,2974
Your so uplifting,197,23,4,224,639,3224
"Use my discount code for ""Sugar Bear Hair"" to get 10% off your first order.",199,19,6,224,639,3282
I use the CVS house brand shampoo.,190,24,3,217,639,652
I was worried that my standards too high.,192,20,5,217,639,4387
I’ve got the lettuce but I sense we’re doing something wrong.,212,21,6,239,639,337
Ah now I'm free............,212,21,6,239,639,1634
Rapunzel's twin brother never got the hair thing.,214,17,8,239,639,2108
"I get it, literal entrapment has it's advantages.",210,25,4,239,639,3291
"So you've never heard of static electricity, Rapunzel?  It's been known to reverse gender roles, too.",204,25,3,232,639,2170
"You just won't let up, will you?",178,22,3,203,639,3332
