caption,unfunny,somewhat_funny,funny,count,contest,target_id
But I was asking about the cooler.,250,31,9,290,647,5442
"He gave me a message to give to his cousin, Big Foot.",252,38,6,296,647,1397
This new fashion trends for novice climbers is really abominable.,253,36,7,296,647,1674
I think he will beat us to the top,213,30,6,249,647,1651
"So what if his foot is bigger than yours, let's keep climbing.",223,32,6,261,647,2953
I heard he's the only GPS who knows a shortcut to the peak!,226,37,4,267,647,2932
"So, how about catching a movie later?",235,30,8,273,647,2841
"I wish we could get a signal up here, because I'm pretty sure a Yeti is GM's version of the Tesla.",235,30,8,273,647,4186
Easy for him to say!,236,28,9,273,647,4706
"No, he's not interested in joining our MLM.",235,30,8,273,647,5744
I can't believe I'm stuck up here with you.. Could anything be worse?,247,39,5,291,647,3195
"See, Honey, it's just like I showed you in the video, they have to be real.",251,31,9,291,647,4738
Where is he?  We're both blind.,262,31,10,303,647,2023
You’re the one who wanted us to apply for Temptation Mountain.,268,41,6,315,647,3575
"Now, about the beef jerky. I'm not going to say I told you so, but...",218,33,5,256,647,1598
That strange guy just sexually harassed me and he's not wearing clothes.,240,33,7,280,647,1457
He didn't seem interested in my recommended haberdasher.,246,32,8,286,647,4077
He seems a bit backward to me.,212,36,3,251,647,473
"No, not Big Foot.  Just a fashion victim I'm afraid.",218,35,4,257,647,5040
I think we need some time apart.  We're just too focused on each other.,223,36,4,263,647,3573
"No, it's not there.",230,33,6,269,647,2695
I think “summitting” could be a “downer.”,230,33,6,269,647,3134
His manners are abominable!,236,32,7,275,647,53
"Demi Moore only  got a million, we’ll get to name a Company!",236,32,7,275,647,1035
His momma said he has to go home for dinnner.,235,34,6,275,647,4427
"He said, Give it up, man!""",238,28,9,275,647,5089
He says I'm no Daughter of the Mountain to him unless I come back and leave my old room clean enough for guests.,243,29,9,281,647,1047
"He said, ""Valley go home.""",248,41,4,293,647,4723
Was that Brad from the office? He is amazing.,252,33,8,293,647,5587
Can you hear me now?,256,36,7,299,647,2709
"For the last time, this is not the yellow brick road!",259,30,10,299,647,5514
"I invited him to brunch, but he's booked up to Spring, who knew?",259,41,5,305,647,3243
"Wow, he gained a lot of holiday weight.",244,29,9,282,647,758
What abominable conceit!,243,42,3,288,647,1068
You insulted him when called him Mr. Abominable.,232,31,7,270,647,1475
Maybe we should start to head back down. I think I,262,37,7,306,647,1498
I'm beyond New Resolutions and Bucket Lists - I'm going to start a new species!,241,35,6,282,647,1931
He’s going to get Yeti,224,36,4,264,647,2384
"He's fast, yet I feel we could beat him.",255,29,10,294,647,4869
"He didn't say ""hello.""",240,37,5,282,647,4954
We're stuck - he's am mountain top NIMBY,241,35,6,282,647,5692
He says to follow him to Starbucks. He needs his morning java.,233,40,3,276,647,5919
I say safety in numbers.,254,33,8,295,647,3958
Did you see that?,251,39,5,295,647,4428
I think I just saw an abdominal snowman.,245,29,9,283,647,639
Follow her to the electrolysis.,246,27,10,283,647,4343
"All right, well how about on Snapchat?",234,29,8,271,647,5004
He said his real is actually real,211,31,5,247,647,2655
"When it comes to the dating game, Yeti's just not ready.",253,37,6,296,647,5570
"He's going back to fetch Elaine, again. We've only descended sixty feet.",244,33,7,284,647,1378
"She (loudly): You are just abominable!
He (deadpan): Context is everything.",245,31,8,284,647,4441
He is cute and cuddly.,225,38,3,266,647,1961
He is always showing off like that/,225,27,8,260,647,3806
What do you mean you forgot the quinoa?,254,26,11,291,647,588
He's among us.,252,30,9,291,647,2147
I told you not to dis Bruce!,244,35,6,285,647,827
That was good,245,33,7,285,647,2272
I'm sorry. It's me... I need less grooming.,242,39,4,285,647,3201
He said we should wear stocking caps,243,37,5,285,647,4263
Have you seen the new Netflix doc on yetis? It's amazing.,232,26,9,267,647,2122
Please tell me you got that on Boomerang.,227,36,4,267,647,3716
It's okay to keep going up. He's not that abominable.,220,39,2,261,647,3012
He thinks he owns the mountain....him and his brown hairy privilege.,225,29,7,261,647,3836
"The way ahead is truly abominable, but we will get there Yet!",222,35,4,261,647,4730
All he did was grunt!,254,39,5,298,647,1149
Would this be the guide on pikes peak they were referring to?,240,34,6,280,647,1907
"Babe, I think Bigfoot wants to be our mountain guide.",231,41,2,274,647,458
Do you think we'll be the first to the top?,235,33,6,274,647,551
He's part of the original mountain gear craze.,230,32,6,268,647,5219
I think we've climbed lightyears back in time.,232,28,8,268,647,5545
Oh don't mind him.. I am following the ancient trail,227,27,8,262,647,1728
One small step for man. One giant leap for Bigfoot.,223,35,4,262,647,4203
"I told him he was going the wrong way to get to the forest, but he wouldn't listen.",265,41,5,311,647,2511
He said if we go any farther He'll eat us.,252,34,7,293,647,1766
"Goddammit I told you the Yeti was now vegetarian!!,I told you not to make turkey and ham sandwiches.",253,32,8,293,647,2754
"He doesn't have any matches, he says he gave up smoking when he became a White Walker.",252,34,7,293,647,4553
You think he might lend us some of his fur for the night?,245,37,5,287,647,655
Yeti and I are getting married.,250,27,10,287,647,2308
Hold your nose. I smell something abominable.,242,32,7,281,647,1716
"I said, ""We will race you to the top. Are you afraid you'll lose?""",237,31,7,275,647,1987
"I'll admit the yeti is pulling it off, but I'm still not sold on your plan to grow a beard.",234,37,4,275,647,4511
I only have eyes for you,278,39,7,324,647,876
Let's ask where he shops,231,32,6,269,647,635
He said it is an eco-friendly camouflage outfit.,221,30,6,257,647,3617
"Apparently with global warming, nanookie is harder to come by""",264,34,8,306,647,381
They should call it MatchNOT.com!,261,29,10,300,647,3334
It is abominable not adominal snowman,259,33,8,300,647,3557
Do you think he’s wearing the new Moncler?,262,27,11,300,647,4683
"This is an excellent location for a Big and Tall store
Frank Buckley Andover, MA",255,41,4,300,647,5107
That's the worst athletes foot I've ever seen.,247,35,6,288,647,502
He said that Nepal's about a click to the northeast.,249,31,8,288,647,3908
"You’re not gonna believe this, but he’s actually quite friendly.",245,39,4,288,647,5108
He said he's off to make a snowman. I bet it's going to be abominable.,242,34,6,282,647,549
"Yes Yetti,No Yetti ..Big man, Ha...",239,29,8,276,647,1938
"Oh, well. I guess he's used to the tourist crowd by now.",236,35,5,276,647,5007
I told Mr. Sisyphus we’d roll his boulder up the mountain a while.”,228,40,2,270,647,1099
"Yes, just follow that guy up and then turn right in about 200 yards.",225,35,4,264,647,3848
No gay bar up there but there is a kitchen shop.,230,25,9,264,647,4984
Does Carl suspect anything ?,251,40,4,295,647,4562
I'd like to add you to my LinkedIn network,212,28,6,246,647,526
He was just an extra in Smallfoot.,245,30,8,283,647,5735
Just wait 'til you're at the top!,240,29,8,277,647,993
I'm glad we got to the guru first!,239,31,7,277,647,1920
Why are you always so mean to him? You know he does not like to wear clothes.,268,41,5,314,647,4597
Oh dear! Don't tell me you're about to propose!,235,28,8,271,647,5704
This is a hoax. Science proved the Yeti didn't exist decades ago. We shall move along.,266,34,8,308,647,5161
"#me too is not for Bigfoot, Abominable Snowmen, or primitive animals that might offend you with their curiosity.",226,35,4,265,647,920
Go back.  He's my man now.,228,31,6,265,647,1296
"Come on, be a man.",221,34,4,259,647,4509
"It was a dream honeymoon,until he took me to the top of the
Empire State Buildin",221,34,4,259,647,5249
Don't follow him - All he can offer is High Tea,217,31,5,253,647,2513
He's climbed all the peaks ... and then some.,247,28,9,284,647,5817
"Sorry, 16mm only, we were shot down yeti'gain""",241,29,8,278,647,447
Talk about an Irish goodbye...,235,30,7,272,647,2368
He asked about the men's room...,235,30,7,272,647,3887
He thinks photographing those frozen climbers was abominable!,257,32,8,297,647,1762
He said we shouldn't bother him.  Does my handsome husband have nerve enough to do otherwise?,195,31,3,229,647,2544
That was beyond cool.,221,36,3,260,647,2201
Please don’t tell me that you asked the Yeti for directions? Don’t you remember how we got here? It seemed pretty simple on the way up.,252,31,8,291,647,990
If we follow him we may never be seen again.,246,32,7,285,647,756
He want's to be the top banana.,261,37,6,304,647,5662
"He wanted to know how to call the NFL, NBA, or MLB.",235,32,6,273,647,3770
He is also headed to the Close Encounter.,232,27,8,267,647,933
It’s just that I overpacked”,250,37,5,292,647,2926
He'll be fine.  He just needs to reboot his modem.,253,31,8,292,647,3978
Bad hair day?,226,28,7,261,647,1707
Yeti!  That’s just a big guy wearing than new European fleece.,225,30,6,261,647,5603
PETA should protest.,239,37,4,280,647,99
"Somehow he knew it was time to move on when the bell rang.  Hi, I'm Cheryl!",216,26,7,249,647,5730
"Shaggybones says forgetting the lift tickets was abysmal—
foregetting to even bring the skies was abominable,
and we could damn well walk down.",209,29,5,243,647,2642
"Carol: He moved all the way here from the United States after Trump built a wall on his property for no reason!
Ben: Ruthless...",253,33,7,293,647,3244
He said we should follow him.,255,29,9,293,647,3981
"I'm telling you, his farts smell like Chad!",224,34,4,262,647,5791
Whatever you do don't call him a Skunk Ape.,247,34,6,287,647,129
"Hey, there goes your wife",250,28,9,287,647,597
"Cute...""Let's have snacks with Fluffy.""  Really? Where does the dandruff end and the snow start? AND, they don't even make hairnets that big!",222,27,7,256,647,5502
"One mention of anal bleaching is quirky, the second I think you have designs.",245,27,9,281,647,1497
"For Yeti's sake, Look up!.",243,31,7,281,647,1755
"See, I told you we were reverting back to earlier times!",242,33,6,281,647,1828
More like altitude thicc-ness,242,33,6,281,647,4261
I could swear that guy was a fish down by the water.,240,26,9,275,647,517
"john i swear to god if you play ""sweet child o mine"" one more time i will go ape shit. this is exactly why i'm divorcing you and starting a new sexual relationship with bigfoot, who is currently fleeing the godawful caterwauliing of the band ""Kansas""",237,32,6,275,647,5498
I don’t know what he said — I don’t speak Big Footese.,263,26,11,300,647,5612
You weren't at all concerned when the tour company asked that you pay the guide in Jack Links?,234,27,8,269,647,3041
I think he has no idea where to go,207,35,2,244,647,1711
You just don't have it Luke.,210,29,5,244,647,3531
Shall we ask to borrow his crampons?,249,32,7,288,647,2564
"Well,maybe you could too if you weren't such a body-hair grooming little bitch.",253,24,11,288,647,5898
Summit Ice: Never Deny the Existence of  Yetis. Or the Holocaust.,228,28,7,263,647,1553
All I can see is white for miles. We'll never find it.,230,24,9,263,647,3785
I now know what you meant when you said this climb was an abominable idea.,265,35,7,307,647,2130
"It’s part of his new diet.   Low energy hunting, freeze dried.",242,35,5,282,647,2062
There is a yeti behind me and he's walking away from me,244,31,7,282,647,2079
He's really a pretty good guy.,255,33,7,295,647,1982
"If you think he's misunderstood, John, you too can take a hike.",231,35,4,270,647,2941
"Well that's rude Shawn, I'm a perfectly normal size 7.",248,36,5,289,647,829
Let's follow him. He must be going to that popular waffle hut near the summit.,251,30,8,289,647,1407
"I saw his hog; it's ginormous. I'll die if I don't taste it. So, um... peace.",255,22,12,289,647,4640
The big snowball fell off his back.,227,32,5,264,647,2803
I told you we didn’t need these heavy backpacks!,225,36,3,264,647,3109
He's like Bigfoot for the Instagram generation,245,31,7,283,647,2278
Says he left his icepick up top and is going back to retrieve it.,244,33,6,283,647,2651
"He can’t stay and talk. He’s writing a book, so he must goeth.",258,40,4,302,647,2964
Nudity at the beach has evolved in the mountains confirming Darwin's Theory!,239,32,6,277,647,5326
"I'm coming back to you, Fenwick.  
The afterglow with him was hypothermic.",255,35,6,296,647,3493
"Now, look what you've done. I told you not to bring up the Yeti tumblers.",256,33,7,296,647,5573
I've got a blister,220,24,8,252,647,2217
"That’s some serious abominable snow, man.",232,35,4,271,647,828
He said he is going in search of full body shadows.,235,29,7,271,647,3069
What mountain?,234,31,6,271,647,4770
You can only come here if you’re truly not on social media. Very few people believe we exist.,231,37,3,271,647,5365
He forgot his slippers!,250,34,6,290,647,1391
Believe in yourself.,266,37,6,309,647,3291
"What do you mean you can't see him?
Are you snow blind?""
Sheila Ryan, Houston, T",226,36,3,265,647,4417
I told him one role in the snow isn't a relationship.'  His 'foot' size may be astounding but it's not enough.,230,28,7,265,647,4498
What? I told him it’s still 45.,224,29,6,259,647,2478
"Dorris, I am not in the mood to argue right now.",251,34,6,291,647,2004
"I don't care if you don't believe in me, I believe in myself!",236,18,12,266,647,2140
One small step for man one giant step for mankind,247,31,7,285,647,4177
The lofty spirit resides in all.,229,32,5,266,647,5666
Too abominably warm down here for him.,240,34,5,279,647,4983
You’re an outdoor adventurer.  How do we exploit this on Gofundme?,208,28,5,241,647,4150
"Didn't he read the dress rules posted at the entrance? If I'd known they were so lax here , I would have worn my new Manolo Blahniks.",246,35,5,286,647,1542
People really don’t pick up hitchhikers anymore.,249,29,8,286,647,5398
Do you think he might tell us the way.?,246,35,5,286,647,5941
He said it was a few hundred feet!,227,38,2,267,647,4495
It's the Abominable trail but his preferred Surname is Yeti,230,32,5,267,647,4658
It's just one more weird thing going down too.,230,32,5,267,647,4763
Not a chance. You still wanna ford that stream?,252,36,5,293,647,4166
"He's old and friendly, but handle him with care",239,27,8,274,647,5041
But you're gonna need skis.,221,28,6,255,647,3436
My dad wants you to follow him to enlightenment.,232,30,6,268,647,4576
Why shouldn't I believe him? He's not from around here,228,27,7,262,647,970
He asked me to follow his Big foot steps,225,33,4,262,647,1862
"He want,s to know why there is no cell phone signal.",237,33,5,275,647,4999
"He's my boy friend, now.",247,37,4,288,647,1265
Summiting from here is abominable.,246,39,3,288,647,2185
Why won't you believe me?  What we saw in that lake was the Loch Ness!,223,26,7,256,647,5850
Mutha fucker said Patagonia was for weenies!!!!,267,21,13,301,647,3752
You told me not to forget my Yeti.,236,24,9,269,647,805
Sportcore really saved me from Grunge,234,28,7,269,647,1927
"Just because he’s not wearing cool stuff like us, doesn’t mean we can hang out together. Honestly!",217,27,6,250,647,1887
I think something happened to our friend.,216,29,5,250,647,4848
New Exterior Secretary has just been frozen out!”,229,27,7,263,647,4529
We have a better chance of finding a yeti than Muller has finding anything incriminating on Trump.,241,27,8,276,647,1024
"I turned him down for a date, yet he persisted in asking for one.  Get it?",240,29,7,276,647,2613
He said he needs to take a potty break.,237,35,4,276,647,5203
"We really should've all worn the warm overalls, Jacob.",220,34,3,257,647,183
You seem nice...Yeti just broke things off  and will need some time before jumping into a new relationship.,223,28,6,257,647,1399
He didn't have to buy overpriced hiking boots.,237,24,9,270,647,366
Forget those television adds you see about the aggressive Bigfoot creatures in the lowlands. These highland Yetis are downright sensitive. This one mumbled something to the effect that it needed to get away and clear its head after our exchange.,235,28,7,270,647,4373
He says the Potato Curry Cafe is straight ahead.,245,32,6,283,647,2989
"I'm sorry, Glen, but Riggleman was right about the erotica.",229,29,6,264,647,5717
I just broke up with him. He is too much of a momma’s boy for me.,243,25,9,277,647,1280
Ask him over there for  directions,241,29,7,277,647,5669
He said the latest weather report didn't mention any avalanche threat.,199,30,3,232,647,4504
I offered him some clothes but he ignored me.,252,31,7,290,647,5515
"He said ,HAPPY  NEW YEAR!  and tell president TRUMP if  he dont get funds for his wall i will shit you one....",228,20,10,258,647,532
I told you you don't need a ski pole!,228,33,4,265,647,3150
"Don't believe the tabloids, I'm sure that Sasquatch's don't eat people.",231,27,7,265,647,5626
I’m sorry. This is where we have to part ways. I’ve decided to follow my heart with Bigfoot. Thank you. next.,241,31,6,278,647,2525
"Yeah, saw him on the airtrain. Self-styled Master of Disguise.",242,29,7,278,647,3834
He says they're having a party.,237,39,2,278,647,4271
I've tried online dating and prefer our chances on the mountaintop.,264,33,7,304,647,245
"No! As I told you, I AM NOT INTERESTED IN THAT BIG STUPID YETI !!!",225,28,6,259,647,5781
sheesh... foot traffic up here is even bigger than the city.,236,30,6,272,647,5776
I told you our packs were too heavy,248,30,7,285,647,5298
He said keep trekking and we'll make it to the top!,220,27,6,253,647,2995
"Uh, You're not going to believe this, but, , , , ,",233,25,8,266,647,1376
I told him that provocative clothes were better than no clothes at all.,230,31,5,266,647,2373
"Sorry, but I really want to do something a bit more hairy.",255,29,8,292,647,4212
I'm not a big fan for the latest winter fashion trends.,246,36,4,286,647,1787
The plan was that I would summit first!,226,28,6,260,647,2428
I want to live the hairy life,261,30,8,299,647,5455
Did you see that Yeti?,236,32,5,273,647,5911
You Yetti get moving.............,267,31,8,306,647,3394
Your so abominable.,243,31,6,280,647,1410
He wanted to know where the nearest Top Cuts was?,253,24,10,287,647,1677
I cannot believe my species evolved into something like that. Oy veh!,253,24,10,287,647,1885
"I came here for exotic viewing- not exotic mooning!""
Adam Moakher, Oakland C",250,30,7,287,647,6053
Of course I didn't see him. I believe in UFO's.,239,28,7,274,647,4175
Think he knows any Fornite dances?,227,28,6,261,647,51
Why can't you be so thoughtful?,230,22,9,261,647,1863
"When you said you’d take me to the heights, I didnt’ think this is what you meant!!!",243,33,5,281,647,1232
"Nice going with the ""Bumble"" references, Yukon.",246,27,8,281,647,4663
Where did you say you saw the bigfoot?,233,29,6,268,647,4962
I counted eight passes of the basketball.  How about you?,236,23,9,268,647,5136
So I have to tell you again--you are so rude!,249,34,5,288,647,4507
"...""Cleavage/Crevice.....no comparison....""",250,32,6,288,647,5226
"I'm sorry Sean, but he captured my heart and sent my 
spirit soaring to the mountain top.",239,30,6,275,647,1864
"I'll have you know this Yeti will lead me to true enlightenment. 
You are such a doubter, Harold!",239,30,6,275,647,3712
"Greg, I'm only a size 8!",226,32,4,262,647,487
He asked if we were interested in a manage.,259,27,9,295,647,1959
Legend vs Barista? It's a living.,243,35,4,282,647,1818
He must be so cold.,240,30,6,276,647,1552
He said ‘brb gotta pop a squat’.,260,27,9,296,647,5337
And yet 'e still couldn't tell me why that's what they call 'im.,215,32,3,250,647,2116
You still staring at my Zit? You rude jerk!,245,33,5,283,647,1144
"And with these ‘Ultra-Shade 5000’  lenses, it’s like there’s no snow at all!",235,29,6,270,647,785
Beware – there’s a bunch of rowdy Boy Scouts on top.,253,30,7,290,647,4531
About time he loped in-focus.,241,30,6,277,647,479
"He said he's exhausted, yet he continues to climb.",239,34,4,277,647,3779
Yeti tink I taw it!,231,26,7,264,647,4167
"He said, Please don't call me ""Abomnible""",230,28,6,264,647,4629
Another giant leap for mankind is right there if only the two of you can not be so oblivious.,230,28,6,264,647,5209
He's going to go eat all the people who died in the plane crash. Yum yum yummy!,247,31,6,284,647,5951
Do you think we should just wait for him to come to us?,233,35,3,271,647,1355
"I told you something about this ""Guide""",235,31,5,271,647,2897
"Fred, do you see that large hairy creature? What, I didn't know your ex-boyfriend was here",224,29,5,258,647,1176
I'll be joining Warren's exploratory committee and you're waiting for Biden to declare so I guess it's goodbye,270,35,6,311,647,3003
He left his heart in San Francisco...,230,30,5,265,647,4174
Didn't I tell you these hiking shoes were a total waste of money?,266,32,7,305,647,117
Turn around and follow our cross fit instructor.,237,29,6,272,647,2466
Want me to ask for an autograph or you?,224,31,4,259,647,1080
"Yes, abominable, Yethe is the dearest of hiking companions.",225,29,5,259,647,5922
"Yeti, there was another man before you.",242,32,5,279,647,605
It’ll be a million years before someone makes it up this far,215,25,6,246,647,4745
He asked if he should expect a coffee shop to follow.,213,29,4,246,647,5598
Got change for a $50?,234,24,8,266,647,4711
you now what lets just set up camp here,249,31,6,286,647,237
You shouldn't have asked him if he went an Ivy League School!,249,31,6,286,647,4222
"I said, ""Have you heard of #MeToo?"", and he turned on his heels.",220,28,5,253,647,2725
They'll never believe it without a Video!,220,28,5,253,647,3818
One of those Shackleton Guys,239,27,7,273,647,1589
The abominable snowman just passed me on his way up this mountain.,247,24,9,280,647,250
"Yes, his name is Eddie Moretti. Yes, he likes spaghetti. But he is clearly a SASQUATCH.",260,35,5,300,647,3448
We should follow him because he’s  allyeti been to the top,260,35,5,300,647,5829
Totally...just let me go grab some pants.,249,33,5,287,647,4644
I just realized I forgot my YETI at home.,250,31,6,287,647,4993
"Yeah, seeing the guru was totally worth it. I'm not going to let life pass me by.",233,28,6,267,647,2259
You just gotta believe in yourself.,233,28,6,267,647,3138
"He said it's his favorite short-cut, hills no problem and he absolutely loves the scenery",245,30,6,281,647,4303
"Holy shit it's the fucking yeti! Quick, take a picture!""
""Suck my balls Sharon you dumb bitch",275,20,13,308,647,34
Apparently he's sick of everyone Messin' with Sasquatch.,233,30,5,268,647,1997
I'm going to get my back blown out by a Yeti that's where I'm going!,237,22,9,268,647,2073
For Him.,256,34,5,295,647,3886
Being a Harvey Weinstein paparazzi is getting more difficult.,240,29,6,275,647,2940
He asked if we'd seen Jill . . . yeti.,222,28,5,255,647,3226
I forget my camera.  I think I'll have to head down.,226,33,3,262,647,277
"Are we supposed to be blind, or is it just bright?",228,29,5,262,647,1088
Maybe if we follow in his big foot prints we can keep-up.,229,27,6,262,647,2098
I think he's on the wrong mountain.,254,27,8,289,647,4243
He's pissed. He still hasn't received his comped Rambler Tumbler.,237,24,8,269,647,3611
maybe the Donald will get us there,238,22,9,269,647,5210
"Don't be scared, he's the New Yorker's newest Caption Contest judge, on a break.",244,23,9,276,647,3211
It's my big brother headed to Harvard.,245,21,10,276,647,4353
I'm catching me some Sasquatch dick. Don't wait up.,227,20,9,256,647,608
He said don't go on Wolverton Mountain.,222,30,4,256,647,992
"So I heard that there was a really hairy man pretending he is big foot, around here .",246,32,5,283,647,1564
We probably should have thrown red paint on his fur.,245,34,4,283,647,2669
I already don't want to carry my own crap - now I have to carry his too?,226,35,2,263,647,2058
The only difference between any two entities in the various worlds is a matter of orthogonal rotation.,252,33,5,290,647,4044
And you just missed the abominable snowman.,242,29,6,277,647,1066
He said what I am wearing is way out of style--what an abominable comment!,267,42,2,311,647,5882
He says it is easier to summit by way of the southern route.,250,26,8,284,647,894
His family has been climbing this mountain for centuries. You' d think they's be bored by now.,247,32,5,284,647,5001
"Yeti-r you go again, on with the yeti jokes.",252,35,4,291,647,2624
"Yeah, you have just spotted a real trail legend; thru-hikes this peak barely leaving a footprint",264,24,10,298,647,5026
He said his name is Abominable.,242,31,5,278,647,4022
I hear a Yeti's inner temperature always stays the same,249,30,6,285,647,3870
He said  “I am i in Yeti”,224,30,4,258,647,5375
It's bald.,261,32,6,299,647,3709
His positive attitude will help him seek great heights.,237,30,5,272,647,4796
He said that he's going on ahead to ward off all the troubles and worries of our endangered generation.,241,35,3,279,647,6003
"The view is breathtaking, but cell coverage stinks.",214,26,5,245,647,5171
"He told me “No, my cousin is not Yeti”",251,28,7,286,647,2805
"Look, I know we just met him, but I do think it's best if I go up with him alone because of his fear of numbers.""",248,34,4,286,647,5831
I said “Do Not follow the Yeti”!!,229,22,8,259,647,5946
I think Santa needs to shave”,261,34,5,300,647,2994
"Oh ya, the ranger did say they were bringing in path clearing equipment.",263,30,7,300,647,4228
I didn't want a photo he isn't verified on twitter.,229,35,2,266,647,492
It's abominable to be so naked!,244,31,5,280,647,5332
"Whatever you do, don't make any sudden bowel movements.",252,28,7,287,647,58
"Speaking of which, my new boss is an abominable.",251,30,6,287,647,3494
"I checked.  There weren't any listings for ""excellent"" snowmen.",258,29,7,294,647,3280
I can't even with you guys right now...,230,22,8,260,647,4226
Wow. I can't believe that the legendary monster known as the Yeti or Abominable Snowman is standing right behind me. This just goes to show that anything can happen when you climb mountains.,236,23,8,267,647,300
Go away. Leave me alone. I want to explore this mountain in my own.,235,25,7,267,647,3843
"He said, ""Stick with me, and I'll make you the smartest kid on this mountain!""",246,29,6,281,647,2501
"Honey, I told you we shouldn't have left without a compass; how
just how far have we walked?""",215,28,4,247,647,4958
Is it me... or did steve forget to shave again?,264,32,6,302,647,5740
Yes that really was him!  I thought for a while that we were an item but he said he just couldn't stand my tiny feet.,227,30,4,261,647,2404
There is something so beautiful about nature...in all of its forms.,227,30,4,261,647,3440
"I was young and innocent,but now I have found my dream,Captain Von T.",234,29,5,268,647,1261
"Hurry, or 
she will leave us!",248,27,7,282,647,3873
"Had me fooled,thought for sure he'd want our peanut butter.",246,31,5,282,647,4490
Are you still sold on all our gear,222,29,4,255,647,4575
He aid there is nothing up there but angst.,224,25,6,255,647,4703
I told you not to bring your brother along—his personality is too big.,229,28,5,262,647,1003
"He said his is 'Yada-Yada-Yada.'  But, I could be wrong.",233,33,3,269,647,1861
What in the world did he eat? Breathing at these elevations is never THIS hard.,244,24,8,276,647,1480
My estate is not ready for probate.,242,28,6,276,647,2262
Maybe these ones will finally notice me...,250,25,8,283,647,5610
Nice going. We’re stranded halfway up without a guide all because you just couldn’t stop singing “Zendaya is Meechee.”,230,28,5,263,647,332
"Remember,I told you to buy that suit last week?""",238,25,7,270,647,5677
He's looking for his mislaid longjohns.,242,30,5,277,647,1333
You’ll never guess where they got the name!,246,35,3,284,647,1483
You offended him with your ape jealousy,250,27,7,284,647,4616
"Starbucks is down the mountain, not up.",220,24,6,250,647,1108
"Hello, I'm following a big giant. I want to see what he's up to.",228,34,2,264,647,3697
I told you my feet were too small for this climb.,239,25,7,271,647,3135
Some of our old travel companions got a little too invested.,245,26,7,278,647,3142
You know that's not the direction to the up-town R train.,242,32,4,278,647,4740
"No matter how high that Yeti climbs, his inside temperature is always the same.",257,28,7,292,647,2785
He said he's slouching. Where's Bethlehem?,215,23,6,244,647,2419
He didn't like the Smallfoot movie so he won't take us to his village.,217,32,2,251,647,1423
Yet he doesn't ever rest!,225,29,4,258,647,2751
"He/She may be abominable but, is great if you need a hand or something warm to hold onto.",236,33,3,272,647,1952
He groped me !,238,29,5,272,647,5118
"Wow, those sure look like big footsteps to follow in.""
""I know -- and he's not even wearing socks!""",243,32,4,279,647,2068
I tried but I can’t keep up with him.,282,34,6,322,647,94
"Woman, everything is an uphill battle with you. Just put one foot before the other.",251,31,5,287,647,1264
I hope he uses toilet paper,258,30,6,294,647,1645
I don't care what kind of trail etiquette your ex has.,220,28,4,252,647,2144
"Geez, I feel so under dressed!",246,28,6,280,647,2495
"He said, ""Send a paparazzi dog and I'll talk.""",238,31,4,273,647,3120
"Didnt you forget something...like  our skis.



Elizabeth Shaw, San Francisco. CA.",259,28,7,294,647,3820
Nobody told him November ended two months ago.,231,19,9,259,647,4118
"Yeti pubes, dude. Now we know",255,23,9,287,647,4275
You smelling that? He’s leaving a downwind gas trail of garlic pepper beef jerkey!,236,22,8,266,647,4503
I guess they didn’t wear hats back then.,258,30,6,294,647,4549
The Yeti is despondent as the LBGQ said it can not be a member.,249,22,9,280,647,4589
He says someone put steroids on his only razor,241,25,7,273,647,5690
"He's says he gets clothes right now, or he walks for good.",270,34,5,309,647,3623
It's Sasquash's summit home,243,36,2,281,647,4434
This is a great spot for our new headquarters,248,26,7,281,647,5101
"Because, Brett, those are incredibly offensive names.  And the Journey song is tired.",239,31,4,274,647,3107
Just don't offer him oatmeal.,234,28,5,267,647,557
The weather up there is abominable!,232,32,3,267,647,1814
Did you have to tell him that we'd meet him up there later? I have no more big foot cookies.,224,35,1,260,647,1158
These shades are really dark.,216,25,5,246,647,2775
The Schoen-Rene Caption on the boxing-gloved pianist was  better!,206,19,7,232,647,392
#MeTwoDegrees,251,35,3,289,647,206
His name is Yentl Yeti but he won't take a selfie with me!,254,29,6,289,647,1508
"Honey look, our cooler can walk!",256,25,8,289,647,2012
"I dunno. He just fast-talked something like “Hillary, stop following me”, “hell freezes over”, and the “fastest most beautiful path to Kremlin anyone on earth has ever seen”.    PG",242,27,6,275,647,1332
"So... that part about the rest of our days together... we're still good, yeah?",240,31,4,275,647,2351
"Really, he’s not so, just abominable P.R.",234,30,4,268,647,1956
I expected Naples to be warmer.,233,32,3,268,647,2241
Is this slope for ski-dating or Tindering?,239,20,9,268,647,3658
"Well, Jacques-o, what's next for you?

Jacques LaFleur: I don't know. There's always Loch Ness.

[Both laugh]",250,26,7,283,647,84
"""He said he likes to come up her for his privacy""",225,24,6,255,647,1445
"Odd, he asked me to call him a Yeber.",263,28,7,298,647,5762
Just the beauty of Father Nature...,257,27,7,291,647,3230
"Each time he goes up, he complains about a missing rock.",254,33,4,291,647,3332
Let's ask if he knows the way to the abominable snowman.,256,29,6,291,647,5844
Yukon Yeti Yogi Yahoo,246,23,8,277,647,1630
You gotta come through me to get through him!!,237,28,5,270,647,3672
The sooner we get to the top the sooner we turn back into fish!,238,26,6,270,647,3841
