caption,unfunny,somewhat_funny,funny,count,contest,target_id
Shh! There's gluten in them..,214,29,4,247,642,181
Need a flapjack fix?  First stacks always free.,216,25,6,247,642,1097
Do want to do something crazy and have breakfast for dinner?,215,27,5,247,642,1922
This ain’t no knockoff Bisquick.,214,29,4,247,642,2637
"Psst, lady.  No one stacks up to my crepes.  Try one.  First one's free.",214,29,4,247,642,2969
"Your husband called, there's 15 minutes left in the 4th quarter, so he bought you endless pancakes special",257,30,7,294,642,1654
is he cake calling me?,207,19,8,234,642,1284
They aren’t getting any younger either.,206,21,7,234,642,1500
Oh you're back. Pancakes?,225,33,3,261,642,605
"Hey if you like pancakes, then wait until you see what else I've got in this alley",227,29,5,261,642,701
"No Way! Those ""hot ""cakes are cold.",229,25,7,261,642,2584
"Ey yo, wanna get some pure gluten?",228,27,6,261,642,3069
"On your budget, I could only get Tinkerbell inside.",212,22,7,241,642,3197
"Get that out of my sight! You know I'm on a strict low-pleasure, high-guilt diet!",233,30,5,268,642,1482
"Psst.  Hot, hot cakes.  No, really.  Hot!",233,30,5,268,642,2854
"Hey Lady, you know you want some carbs packed full of gluten?",217,25,6,248,642,688
"Hey Lady, you wanna buy a Mario Batali carrot and hazelnut cake?",217,25,6,248,642,1072
International House of Spy Cakes,200,22,6,228,642,2091
"Crocker here, you Betty ?  For the icing on my cake?",223,26,6,255,642,608
Keep moving! I’m allowed to eat my pancakes in an alley. It’s my privilege and my right.,222,28,5,255,642,746
Dessert?,222,28,5,255,642,1120
Syrup sold seperately,224,24,7,255,642,1438
"Hey, young lady, want some pancakes with a cherry on top?",226,20,9,255,642,2918
Gentrification is out of control.,222,28,5,255,642,3282
I am your sweet back-door man,205,25,5,235,642,1360
Either you buy this pastry right now or the dumpster rats will enjoy the best dessert of their lives.,229,27,6,262,642,123
"Knockoff Katz""s You cant tell the difference.",226,33,3,262,642,149
"5 minutes later
“Hey Siri....Remind me to use other sidewalk tomorrow morning!”",228,29,5,262,642,1081
"Psst... Interested in buying greasy gluten chocolate pancakes, with cow number 487023 butter and hen number 2838927 eggs?",229,27,6,262,642,1528
"Huh, well if that’s not the most ominous stack of pancakes I’ve ever seen.",230,25,7,262,642,3035
'I fixed the pancake machine at the Holiday Inn Express!',211,26,5,242,642,2005
I told you it needed whipped cream.,236,26,7,269,642,3356
It's a dime stack. No protein cuts.,216,29,4,249,642,523
"Yeah...it's gluten free, nice and pure.  I just did a stack.",220,21,8,249,642,1023
You should see the oven.,208,21,7,236,642,288
"Gluten-free, Lactose-free, No-Sugars-Added!
What's not to like?",204,29,3,236,642,556
"Pssst...they’re gluten free, swear.",207,23,6,236,642,2789
Our focus groups say these will sell like hotcakes. Want to get in on the ground  floor?  First one's free.,210,30,3,243,642,858
"Don’t worry, they’re gluten free.",235,30,5,270,642,1093
"I know, everybody expects a naked Arnold Schwarzenagger""",236,28,6,270,642,1217
I just don't see how it could be made with real carrots at that price.,213,24,6,243,642,2505
I see you here twice every week and I love you so please have these pancakes.,221,21,8,250,642,1911
Let them eat cake.,246,34,4,284,642,942
Hey Lady. Wanna taste my cake?,223,30,4,257,642,56
"Looks good, but I had a stack of pancakes with a cherry on top for breakfast",225,26,6,257,642,1084
"Yes. I. Will. Follow. You, Dark Lord",225,26,6,257,642,1967
"Because Bob the bakers voice sounded like Luther Vandros his sales pitches were often misunderstood...""Hey sweetcakes"".",228,20,9,257,642,2696
Psst...you want some banned cakes?,257,25,9,291,642,1010
This could be your breakfast tomorrow.,230,29,5,264,642,375
"Do you get sticky, lady?",230,29,5,264,642,1822
Loose pancakes...,231,27,6,264,642,3068
Chocolate cake cheap.,236,30,5,271,642,233
Do you want a box for this?,237,28,6,271,642,1036
Guess who made it.,216,20,8,244,642,2332
"It's not perfect, but then again, neither am I.   I'm sorry....._",223,19,9,251,642,686
It's a food stand.,225,28,5,258,642,1487
Want a See No Evil Cake?,227,24,7,258,642,2533
Psst...How's it goin? Hot cakes?,200,28,3,231,642,1137
"You can't be here, Ma'am.  This is the employee's lounge.",229,33,3,265,642,1313
It's not gluten-free. I'm not sure how to market this.,210,21,7,238,642,2094
Would you like a slice of orange kiss me cake?,207,27,4,238,642,2281
"Lady, youse want a fruitcake? It's da last one in Queens.",216,22,7,245,642,1282
You’re being followed by agent Keto Atkins step in here a minute.,214,26,5,245,642,2432
The Great New York Alley Baking Show is auditioning new judges. Paul Hollywood is in a diabetic coma.,215,24,6,245,642,3198
"Hey, sweetcake! By which I mean, would you like to buy one?",223,21,8,252,642,1048
Meeting as Deep Throat made me feel dirty.,190,24,4,218,642,963
Could you please sit on my cake?,196,25,4,225,642,636
Pretty please.,232,29,5,266,642,789
"Outsider artist explains to his Agent that he wants MOMA to pay him $46,00 for his sculpture of ' Six Pancake Birthday Cake.'",235,23,8,266,642,3186
Again with the cake news. You should be ashamed of yourself.,239,28,6,273,642,1367
Psst. . . Bundt hole?,240,26,7,273,642,3316
"Cronuts, shmonuts, Once you try my dino-nut, you’ll be hooked!",210,23,6,239,642,2721
"I'm on the new Great Wiseguy's Baking Show, can I offer you some of my tiramisu?",214,28,4,246,642,379
Legislation is being floated so that women will no longer have to resort to back-alley cake offerings.,215,26,5,246,642,1545
"It's an eat-it-as-you go ""Non-stop shopper's December special""!",224,21,8,253,642,124
"TAKE IT, I MADE IT MYSELF.",221,27,5,253,642,2907
"CanI interest you in some hot cakes, miss?",228,13,12,253,642,3153
Remember you never saw me and do not bbb   tell Weight Watchers.,226,30,4,260,642,507
"It’s gluten free, vegan and wasn’t made with nuts or bolts!",236,23,8,267,642,342
Think fast!,198,23,5,226,642,2423
"Hey lady, want some cake?",241,26,7,274,642,970
"Oh sweetness, you are perfectly stacked!",242,24,8,274,642,1279
Can I interest you in a little triple-layer-cake in the alley?,204,24,5,233,642,1126
My special recipe contains a truth serum for your husband.,211,23,6,240,642,1999
Pssst...no marijuana cookies here but I got some killer gluten filled Christmas pudding.,213,19,8,240,642,2126
Dumpster Delight?,212,21,7,240,642,2165
"Sure it's a little lived in, but the price is right.",216,26,5,247,642,532
Can I interest you in a little something from my basement?,216,26,5,247,642,1433
"Wanna score some ""Betty Crocker Off Her Rocker""?",214,30,3,247,642,1675
"Pssst, this is a very exclusive club.",223,25,6,254,642,1720
Bitcoin dollar pancakes. Secrete is in the hash,223,25,6,254,642,1852
Free sample? The cat licked it.,229,26,6,261,642,2081
"I knew you were coming so I baked a cake, sounds like a good song title.",226,32,3,261,642,3072
How could you forget this on your list?,233,31,4,268,642,2113
Pssst. Wanna buy some pancakes?,242,26,7,275,642,1866
I used to supply our allies.,204,26,4,234,642,2333
What do you hold me for - a foodie?,203,28,3,234,642,3158
"How about a kiss for a cake, Cookie?",211,25,5,241,642,410
"Honey, want some hot cakes?",209,29,3,241,642,2626
Psssst!  Clandestine Chocolate Cake?,218,24,6,248,642,72
"Psst...Hey...wanna buy some Cake? 
First slice is free.",217,26,5,248,642,1122
Spare a silver dollar?,217,26,5,248,642,1588
These babies are barely legal.,222,29,4,255,642,533
Your server forgot to tell you about the lemony whipped cream filling.,223,27,5,255,642,1223
"My father always said, “ You can take the pancakes out of the alley but you can’t take the alley out of the pancakes.”",231,24,7,262,642,115
"just a ""special"" from your corner bakery",230,26,6,262,642,490
Psst! This was leftover from breakfast. Wanna make a quick deal?,234,31,4,269,642,616
I ‘ve got only one left for you,235,29,5,269,642,2910
"Hello, would you like to visit my pancake parlor?",254,30,6,290,642,950
"Psst! Want to buy a low-fat, reduced-calorie, no-sugar-added chocolate mousse cheesecake?",202,19,7,228,642,1409
Of course the sugar is pure cane. You wanna cut into the bag and taste it from the tip of a knife?,212,25,5,242,642,671
Sustenance?,217,15,10,242,642,1850
Pssst!  Hey.  You need plastic straws?,213,23,6,242,642,2933
I baked it for my wife.  She died while it was in the oven.  Care for a piece?,218,26,5,249,642,249
I know it's politically incorrect but I always wanted to see you stacked.,223,16,10,249,642,2385
Diana Prince caught on camera finding sketchy alternative energy source,225,25,6,256,642,1164
He's sleepwalking again.,232,24,7,263,642,717
"No we don't carry candles, but you can buy some three alleys over from here.",228,32,3,263,642,3397
"Psst - hey I got blueberry pancakes for 20 bucks.  Yeah, their gluten-free!",239,23,8,270,642,155
Greg traded jackhammers for flapjacks.,238,25,7,270,642,2734
IHOP nothing happens to me,246,35,3,284,642,169
"Hey, you noticed the cherry, right.",199,27,3,229,642,729
"OOOOO girl you looking hot.....cakes""",209,20,7,236,642,2164
These are leftover Black Fridays hotcakes. Almost free.,215,21,7,243,642,1340
Carbohydrates are today's vices,213,25,5,243,642,2034
Do you like gluten?,217,30,3,250,642,311
"High-fiber, low-calorie and gluten-free!",220,24,6,250,642,2076
Word on the street--these buckwheats are naturally gluten-free.,224,29,4,257,642,846
"It's 5$ for a silver dollar, $10 for a short stack, and $25 for a grand slam.",229,32,3,264,642,1428
Stack the halls . . .,199,16,8,223,642,3312
"You can have your cake, but don’t be like the others, and eat it too.",204,19,7,230,642,2394
"Hey, you wanna buy a crushed top hat with a cherry on top?",207,26,4,237,642,214
I hear that kids these days think street vendors are hip.,208,24,5,237,642,968
"Hey, lady.  Want some sweet stuff?",209,22,6,237,642,1653
I can let you have these at cost...Barbra Streisand is feeling better after the mid-terms.,219,28,4,251,642,2509
"Hey Lady, have I got a treat for you!",234,24,7,265,642,2412
Psst. You in the market for some hot pancakes?,205,19,7,231,642,675
I hop so you don’t have to.,210,22,6,238,642,1130
"Hey Lady; now that Dunkin Donuts changed their name to  just Dunkin, would you like a bucket of donuts?""",216,23,6,245,642,1162
Psssst. Got some hot pancakes at a good price.,209,24,5,238,642,1212
"No I'm not going to tell you what I laced it with. That's for me to know and for you, if your adventurous, to find out.",235,24,7,266,642,1564
I think this is what they call synergy.,233,28,5,266,642,2681
Wanna start your morning off right?,224,20,8,252,642,3501
Only the first hit was free.,227,29,4,260,642,927
"Psst.  I got your hotcakes right here.  They're hot, and there's more in the back of the food truck if you need 'em.",227,29,4,260,642,3422
Mennonite Easter bonnet with a cherry on top.  How can you refuse?,223,24,6,253,642,1145
"Hey, it's the #metoo era. We bake now.",216,25,5,246,642,142
"Three for 79 cents, we beat Burger King.",217,23,6,246,642,381
Grandma's cake.  Live again!,214,29,3,246,642,1296
Give me your money! And you can try my pancakes.,218,21,7,246,642,1494
It's the latest thing–a surprise pancake reveal.,217,23,6,246,642,2467
"Freshly baked, man.",215,27,4,246,642,2682
"Yum, black market desserts... Are they selling like hot cakes?",208,28,3,239,642,1113
Copycat IHOP killer,242,27,6,275,642,16
Pssssst Lady .... stack of cakes?,245,21,9,275,642,2796
"No bites with the free candy, so I'm trying this now.",232,21,8,261,642,2727
"I was anxious to hear from you the whole day, and that's it!?",225,22,7,254,642,1205
Alleycakes Mamm?,221,30,3,254,642,2077
Welcome to IMOB.,225,22,7,254,642,3384
Did that come out of a certified safe kitchen approved by the Health Dept?,218,23,6,247,642,498
Psssst... gotta' good deal on some pumpkin spice pancakes.,210,26,4,240,642,1026
They banned carbs.,209,28,3,240,642,3089
Does that come with Wisconsin or Vermont maple syrup?,195,30,1,226,642,1875
I gots yer hot cakes right here!,229,29,4,262,642,400
You holding?,225,24,6,255,642,3139
What you don’t eat can be a yoga mat for your cat.,218,25,5,248,642,346
Take you to the Casbah lady?,218,25,5,248,642,2146
"This looks like a sticky situation.”
-Caroline Wesch, Mobile, Ala",219,23,6,248,642,2952
"Hey, Lady... got any Aunt Jemima?",218,25,5,248,642,3047
"If you think cake decorating is difficult, you should try cake delivery!",211,26,4,241,642,3103
"Hey, lady, want to try our 3-pounder?",200,22,5,227,642,670
"Psst!  Try some, it'll knock your socks off.  Uh, never mind.",201,20,6,227,642,2664
Breakfast for dinner?,192,25,3,220,642,1135
Dessert ANYONE!,230,29,4,263,642,542
You're stacked baby....,226,24,6,256,642,206
"Hey, still got some vintage muffin tops here.",229,18,9,256,642,755
"No, I swear they're hot, but their not hot!",225,26,5,256,642,1160
Lowest prices on gluten.,220,36,0,256,642,2462
I’ll take it to go.,219,25,5,249,642,864
Psst! Cake hat?,219,25,5,249,642,1718
Rich but low energy?,213,24,5,242,642,1769
Cake for a kiss.,212,26,4,242,642,3027
"The price is a bargain.  I used to work for Whole Foods, now I work for Walmart.",214,22,6,242,642,3300
Happy Pancake Day!,239,26,6,271,642,34
Flapjacks to go?,230,31,3,264,642,2592
"Excuse me mam, can I interest you in some sugar? It’s the newest street craze.",232,27,5,264,642,2738
Psst. Need a little taste of gluten-free?,233,25,6,264,642,3237
"Antipasti: Piccolo Pavement Bites
Primi: Ally Ratatouille 
Secondi: Dumpster-fire Grilled Pigeon
Dolce: Rohypnol Infused Tiramisu",213,26,4,243,642,1777
"You can't lure me into your alley with that thing. See, I don't eat gluten.",206,27,3,236,642,296
"This is not 1789, give bread!",208,23,5,236,642,1746
Piece of cake. Go for a ride?,207,25,4,236,642,1795
"The big cherry on top is just a tad too much, isn’t it?",208,23,5,236,642,3487
How much for the bag?,243,20,9,272,642,1348
"I like the content of pop-up ads, I just don't trust the source.",196,21,5,222,642,1189
Hot off my grill and half-price,233,27,5,265,642,2422
"Flapjacks...nutsacks...hey lady, nice rack...",231,18,9,258,642,1320
First one’s free at the Creepy Alley Baking Show,228,24,6,258,642,2666
want to buy some black-market gluten?,224,19,8,251,642,1543
Have any spare syrup ?,222,23,6,251,642,1997
Authentic pumpkin cheesecake--half price!,215,24,5,244,642,553
"It looks like a cake, but it's a cherry bomb.",212,30,2,244,642,2181
Come on back and I’ll show you all the other sweetcakes I’ve got,214,26,4,244,642,3145
Apparently you can have your cake and eat it too .,247,27,6,280,642,2880
The secret ingredient is crime,208,25,4,237,642,1677
Hi.  I have Uber Alley for Betsy.,209,23,5,237,642,2730
The free Cheesecake Factory slice you ordered through DoorDash ma’am.,208,25,4,237,642,3096
I won the Great British Make-Off-With-The-Spoils.,203,22,5,230,642,761
Looks like they're dancing the cakewalk,235,25,6,266,642,1314
"You surely didn't expect to find this gluten based delicacy in the white market in Williamsburg, did you?",227,28,4,259,642,736
"What's up, babycakes?",226,30,3,259,642,1982
"Hey lady, here's a stealth birthday cake for all your stealth good deeds.",229,24,6,259,642,1987
This syrup should be illegal.,222,25,5,252,642,12
I got the good kind of powder.,223,23,6,252,642,2114
I used to be a butcher.,215,26,4,245,642,3391
Come si dice: mangiare un po 'di torta Anna Mae.,237,23,7,267,642,1294
"The Cake Con
""You don't know me. You didn't see me here.""",234,29,4,267,642,1590
It's Keto.,237,23,7,267,642,2979
"Pssst. I got pancakes, hotcakes, all kinda sweetcakes. Come relax with mad stacks of flapjacks. Come sip up the syrup that makes you dip, flip and trip up. It’s no matter if you all about that batter. I got it all, so tell me what you need baby doll?",229,26,5,260,642,1522
For a limited time only—a pop up mugging.,223,25,5,253,642,1576
Good morning and welcome to The Pancake Handler.,251,23,8,282,642,1801
Looks scrumptious. Too bad I'm a diabetic.,217,24,5,246,642,1347
If you follow me down this passageway I'll give you a bite of this and share the recipe.  And maybe have a look inside your shopping bag.,216,26,4,246,642,1813
I realize  that an Occam's razor analysis would say don't eat this...,211,23,5,239,642,2031
Thank you for not sneezing.,233,20,8,261,642,1749
The most beautiful piece of chocolate cake that you've ever seen,205,22,5,232,642,2090
"It’s called  the Jimmy Hoffa, I found it in the back alley under a cement block",231,24,6,261,642,2268
Extra gluten!,234,18,9,261,642,2945
Free Sweets,223,27,4,254,642,3294
Me fork you long time,222,16,9,247,642,2577
Next week try theater tickets,193,20,5,218,642,2728
I just wanna serve somebody!,236,29,4,269,642,2154
"Excuse me, Ma'am. I have a delivery to make; the peasants are revolting again.",238,25,6,269,642,2453
House Husband greets his working wife with her birthday cake...p.s. then tells her the kids are fine.,237,27,5,269,642,2540
Pancakes.,213,21,6,240,642,1399
"Psst! Three layers: Death by Chocolate, Carrot Cake, and Lemon Pudding Cake, heavy on CBD.",216,15,9,240,642,1404
What about second breakfast?,211,25,4,240,642,2518
Psst… hotcakes… get your hotcakes here.,211,25,4,240,642,3236
Psssst! Stack ‘em ... high?,231,26,5,262,642,1073
"It's good, I didn't make it.",206,22,5,233,642,450
"Psst!  These pancakes fell of the truck, interested?",204,26,3,233,642,3012
"Yet, another street performer.",227,21,7,255,642,1364
Did you think walking with groceries in this weather a piece of cake?,222,18,8,248,642,1626
I'm gonna make you a Whopper you can't refuse.,208,20,6,234,642,1984
"Every morning, I pass here and you're still trying to sell cakes for $10,000. You can't sell cakes for $10,000.""   - ""If I could only sell, one.",228,21,7,256,642,264
"Even though it fell off a truck, it's in cherry condition!",223,31,2,256,642,842
"Hey babe, this sugar high will rock your world!",227,23,6,256,642,3238
"Psst! Forks, $299.",200,23,4,227,642,754
Wanna cake?,221,22,6,249,642,1115
Hubba-hubba,221,22,6,249,642,2660
Where’s the beef?,221,22,6,249,642,2988
"Pssst!  Half price today on cheesecake, and I deliver anywhere in the city. I'm losing money on every sale, but eventually I'll make it up in volume.",222,20,7,249,642,3119
"I bake a cake for your sake.
Being nice is my vice.",235,22,7,264,642,3
"""I can't.  I'm virtue signaling today.",217,17,8,242,642,2579
I left room for cream.,227,25,5,257,642,1185
"Psst! It's organic, non-allergenic, and gluten-free. Just add CBD oil,  and it will be pain free.",226,27,4,257,642,3130
Can you tell me if these alleyway pancakes are safe to eat? I am blind.,210,18,7,235,642,2719
Oh Lord... trans-fats...,188,21,4,213,642,1806
I love the smell of palm oil  in the morning.,220,26,4,250,642,807
Yo!  Lady . . . Boss wants me to make you an offer you can’t refuse!,236,22,7,265,642,338
"I’m gay, wanna buy a cake?",217,19,7,243,642,2373
"It's actually called a ""welder's lunch"", get it ?",250,22,8,280,642,1053
And the cherry is on top of everything I have ever done to you.,230,21,7,258,642,762
Can we share it?,228,25,5,258,642,3233
My first vegan cake.,212,16,8,236,642,2525
"Sweet looking cake, but it's not my birthday.",210,20,6,236,642,3073
"So I came out back to spit in these...let's keep it between you and me, OK?",220,28,3,251,642,435
Psst!  Wanna buy a chocolate cake?,222,24,5,251,642,543
*pishhh* Got any syrup?,223,22,6,251,642,2975
I’m pretty sure what’s in that.  Didn’t you hawk dime bags 20 years ago in that same alley?,200,27,2,229,642,2733
"OMG, what have you done?",237,22,7,266,642,1337
C'mon... It's not the new year yet,234,28,4,266,642,2029
Uhh is there an explosive inside of that?,234,28,4,266,642,3270
"Yankees aren’t playing anymore, gotta entertain myself somehow.",216,23,5,244,642,2058
"Hey lady, the 90s called.  They'd like their shoes back.",219,17,8,244,642,2628
We sell the potcakes out of the back of the store.,211,20,6,237,642,1786
It sells better than Bourbon Chicken.,236,26,5,267,642,178
"How about a nice triple-decker club sandwich for the modern woman on the go!""",204,21,5,230,642,1493
"Hey lady, I got what will fill the hole in your soul, right here: Only $10.",216,25,4,245,642,539
"Lady, believe me, you don’t wanna go home without it...",219,19,7,245,642,629
psst - Would you like to try a little cake?,217,23,5,245,642,1220
Psst! Wanna buy some pancakes full of gluten and sugar?,217,23,5,245,642,1397
Want a  d’tort?,219,19,7,245,642,2795
"You didn’t need to run out, Johnny’s snake had some eggs.",231,23,6,260,642,1429
We need tariffs so everyone will go to the American House of Pancakes instead.,200,16,7,223,642,449
"Hey, Lady. One bite, and you’ll forget all about the carbs...So.... you just slip me the cash, and I’ll slip you the drugs... uh, I mean the pancakes.",198,20,5,223,642,1229
Psst! You stepped on a crack. You should call your mother right away.,211,22,5,238,642,1684
Don't be afraid of a back-alley portion.,210,24,4,238,642,1979
"You'll love this hemp cake.  Its good for your Keto,Dukan,Vegan or Flexitarian diet.  It",224,24,5,253,642,3148
You bring home the bacon... and that takes the cake.,205,21,5,231,642,866
"I thought you said you made fat stacks, that’s a short snack.",216,27,3,246,642,1385
I found an old jar of maraschino cherries in back of the fridge and just couldn't help myself.,218,23,5,246,642,1596
"This you can have for a date, Gorgeous",231,25,5,261,642,1349
"Won't you eat my sleazy pancakes?""",230,27,4,261,642,1873
DoorDash Plus: We deliver wherever the heck you happen to be hungry.,229,29,3,261,642,2565
"Say there, interested in slightly used campaign promises? How about with a cherry on top?",212,22,5,239,642,955
"Psst, hey lady!  Wanna buy a cake?",236,30,3,269,642,526
Psst. Lady you want some.  In Kentucky you can't sell anything that tilts left.,239,24,6,269,642,2662
"Do you have a younger, prettier sister?",240,22,7,269,642,3009
Your torte is ready.,225,26,4,255,642,74
This commercial expansion is brought to you without any government subsidies.,212,24,4,240,642,1761
Pervert. Next time I will call the cops on you.,225,26,4,255,642,1840
"The Cake Man says ""Congrats your divorce is final!""",239,26,5,270,642,2489
You ordered it. You pay for it! You no right to change your mind.,227,22,6,255,642,2961
Is there a CBD breakfast menu?,208,19,6,233,642,1666
"It’s a sidewalk cake sale, the last one with a cherry",190,27,1,218,642,391
"D” rating, honey. “D” for “delish”",228,22,6,256,642,633
Not gluten free.....,226,26,4,256,642,1252
I won't have use my knife if you could spare me a fork.,227,24,5,256,642,3258
"I have burgers, too.  Looks and tastes just like IHOP.",214,22,5,241,642,965
Got the cream?,213,24,4,241,642,1448
"More ""stuff"" than you can cram into a brownie!",200,22,4,226,642,2653
Good deal on a cake full of gluten,234,25,5,264,642,2095
Come and show me what that mouth do.,237,19,8,264,642,2367
The cocaine is the icing on the cake.,221,23,5,249,642,1730
"It's Tort Cake, wearing the suit of your choice...",231,18,8,257,642,286
Pop-up plate of pancakes. Made ’em myself.,227,26,4,257,642,2524
Syrup? Syrup? Got that pure Canadian maple syrup.,214,24,4,242,642,977
"Look, no egg, peanut,soy, wheat or dairy and no damn taste. You wan'it?",215,22,5,242,642,2070
What! No fork?,214,24,4,242,642,3222
"Are You ready for a Wham Bam, Thank You Mam?",236,23,6,265,642,3394
"Careful, they're full of gluten",210,19,6,235,642,847
Psssstachio lady?,208,23,4,235,642,1044
Ps ps,206,27,2,235,642,1183
I've got a lovely bunch of pancakes...….,231,20,7,258,642,317
Cruelty-filled pancake ma'am?,227,28,3,258,642,1393
Even our eggnog is hundred percent vegan.,229,24,5,258,642,1405
"A rat taught me how to make it, but it’s really good.",217,20,6,243,642,911
Pssst... You look'n for bootleg pancakes?,217,20,6,243,642,1942
A little treat for te working mom.,223,23,5,251,642,2018
"Psst...want to buy a Trump cake?  It’s light, but filling and guaranteed to make your tastebuds great again”...",208,25,3,236,642,2248
Psst!  How about some pancakes?,229,26,4,259,642,1098
Pssst. They're gluten-free.,231,22,6,259,642,1668
Psst!  How about a sandwich with real meat.,198,17,6,221,642,1316
Invest in my tower and I give you special sweet.,254,19,9,282,642,1501
Can you make that with chocolate chips and whipped cream?,218,20,6,244,642,1762
New pick up line? You'll*have to do better than that.,219,18,7,244,642,2203
You know I don’t like cherries.,236,27,4,267,642,93
Those sure look mighty addictive.,202,24,3,229,642,1617
Cake or Death?,202,24,3,229,642,2100
"May I interest you in a cherry on the top of your day, Ma’am?",229,28,3,260,642,2310
It's critically acclaimed.,217,24,4,245,642,2802
Psst. I've got stacks!,217,24,4,245,642,2884
Food had completely overtaken women as eye candy,237,27,4,268,642,2597
Pssst! Care for cake from a stranger?,245,26,5,276,642,2447
Will sell pancakes for food,225,23,5,253,642,2710
"Hey lady, gimme all the syrup you got on you, pronto!",224,25,4,253,642,2775
No short stacks here lady,230,28,3,261,642,2371
Don't pass this up. It's hot.,211,23,4,238,642,52
But what's that white stuff on top?,214,17,7,238,642,2618
Alleyway pancakes! Squeeze as many as you can fit in!,238,27,4,269,642,623
"Sweets, for the sweet, Duckie?",224,27,3,254,642,691
Dumpster fire pancakes? A multitude of smoky flavors!,224,27,3,254,642,1969
I'm Jack- how about some flaps?,221,33,0,254,642,3477
"And there's enough for Adam, too.",234,22,6,262,642,778
Give me your money or I'll shove these pancakes down your mouth.,237,16,9,262,642,1016
'It's about time Tiffany.',261,26,6,293,642,2515
Is it autumnal?,222,18,7,247,642,101
"Psst, can I interest you in a little black market black pudding?",219,24,4,247,642,813
Hey lady. I can give you a great price on a cake.,219,24,4,247,642,1865
Only $10 for 500 grams of the best pancakes you'll ever eat.,219,24,4,247,642,1898
"Hot cakes, honey, want some?",245,30,3,278,642,112
"Psst! ....ok ok .I just got out of prison, but I assure you, this time the chocolate cake is guilt-free.",246,28,4,278,642,1303
"This is for your forthcoming wedding, unless you are gay!",201,17,6,224,642,2704
"Selling baked goods on Drury Lane is a dangerous biz, miss.",227,23,5,255,642,1489
She got flap-jacked in the bright daylight,227,23,5,255,642,1966
I ordered a short stack.,234,24,5,263,642,479
"You can have your cake and shopping, too!",185,21,3,209,642,1242
"Hey! Hey! Psst, I'm talking' to you! I this is my newest addition, Trippy Layering Choco",243,21,7,271,642,3409
Wanna walnetto?,222,20,6,248,642,85
"Buds, doses? Carbs?",218,28,2,248,642,147
The best people told me to tell you to eat it.,221,22,5,248,642,1245
"Un bon patisserie, madame!  Ya want, lady?",222,20,6,248,642,2678
"Merry Christmas, lady.",227,25,4,256,642,2522
This was a Carmen Miranda bonnet!,230,19,7,256,642,2997
"For twenty years of walking past our butcher shop and never once shopping here, me and the boys are giving you a genuine beefcake.",201,19,5,225,642,624
"If the product looks good, take a seat at a table and I'll make the drop.",198,25,2,225,642,2941
"10, 9, 8.....",236,22,6,264,642,575
"Promise me you're not an undercover extended family member, and I'll give you twenty for the homemade goods.",211,14,8,233,642,828
"I used to support gentrification, but those pastry boutiques sure do get weirder by the day.",209,18,6,233,642,1184
"Frankly, I'm flummoxed. Buttercream frosting or powdered sugar?",208,20,5,233,642,1652
Psst..hey Lady interest you in a Toke Torte?,243,23,6,272,642,156
Sugary pancakes; nickel stack,248,28,4,280,642,2534
"Made with LOVE!""",221,24,4,249,642,1378
Psst. Made from mom's secret recipe.,222,22,5,249,642,2043
Hey lady!  You look like you need a Black Forest cake fix.  Only $10 an ounce.,219,28,2,249,642,2186
Pssst....I got the cakes.,221,24,4,249,642,2593
"I know you can walk, talk, and blow out this candle",221,24,4,249,642,3142
Not everyone can pull off this look.,203,17,6,226,642,1254
"Free Gluten-free Pancak- Oh okay, have a good day anyways.",236,24,5,265,642,515
Hot pastrami here!,238,20,7,265,642,1812
Until now there’s been no complaints,193,24,2,219,642,3043
Not sure if this is a bomb or a stack of pancakes. Care to take a bite?,210,20,5,235,642,1744
29 again?!,219,17,7,243,642,758
Psst. You tried my gluten-free ganache yet?,223,24,4,251,642,475
Are you Syruppy Sally?,231,23,5,259,642,749
We've got more edibles in the back,230,25,4,259,642,2415
I'll take it if you can include the dirty apron with the deal.,230,25,4,259,642,2513
Psst ! It's free real estate.,233,19,7,259,642,2663
"We're Custom Cupcakes. You know, the ones with way too much frosting.",233,19,7,259,642,3493
>Help Wanted<,237,26,4,267,642,1831
Johnny Gluten,203,21,4,228,642,1771
It's the latest design for a smart home device. You can talk to your pancakes and no one will be the wiser.,210,22,4,236,642,1638
"Plus I've got six bucks and change on my nightstand, and I got HBO, whataya say ?",211,20,5,236,642,2441
"I'm scamming you, lady. Just take a sniff.",212,18,6,236,642,3071
Hey. Buckwheat. Cheap.,216,25,3,244,642,1821
Gluten free?,221,30,1,252,642,62
Only a months worth then you'll have to come back and bring a scrip.,225,22,5,252,642,653
"psst, hey kid wanna buy some pancakes?",223,26,3,252,642,1453
Mam we are only national but I think you will enjoy our pancakes.,225,22,5,252,642,2384
Do you have a recommendation for a five-cry movie to go with it?,233,21,6,260,642,2551
"We’re a weight watchers free zone!
Hand over the cash!",241,20,7,268,642,2045
"Oh wow, a Twinkie cake.  Haven't seen one in years.",236,30,2,268,642,3065
A little money in the cake for my child's birthday?,247,23,6,276,642,1247
Hey. Wanna buy a hot pastrami?,203,23,3,229,642,3189
No need to rub it in Giuseppe,211,22,4,237,642,1321
"lady, it must be this cake. Visitor day is tomorrow.",218,23,4,245,642,1332
This guy just doesn't give up,224,26,3,253,642,1792
"Hey lady, you want some pancakes?",224,26,3,253,642,2161
I can't see store bought.,227,20,6,253,642,2189
