caption,unfunny,somewhat_funny,funny,count,contest,target_id
"They're cheaper than suspenders, plus I've lost ten pounds.",147,25,3,175,638,4410
"Its really only a problem when going down in an elevator and the GPS lags on the altitude""",123,22,2,147,638,573
"And if the blades cut you anywhere, we'll give you your money back!",128,12,7,147,638,5267
One more and I can teleport.,139,21,4,164,638,926
Meet the parents.,139,21,4,164,638,1002
You should see the shoulder pads on my sport jacket.,139,21,4,164,638,2825
Our stretch goal is customer support.,140,19,5,164,638,3854
I'm glad you asked.  My drone man costume is at the dry cleaners.,138,23,3,164,638,4064
I could never find my size.,140,19,5,164,638,4087
"In the future , everyone will keep they’re pants up this way",137,25,2,164,638,5171
I've discovered the solution to belt slippage,155,20,6,181,638,796
It was the only way I could get the government to help pull me up by the bootstraps.,154,22,5,181,638,2606
Dude. The blades literally keep me cooler than you.,156,20,5,181,638,3684
They are great! Works like suspenders!,166,29,3,198,638,5066
Just act normal...,130,19,4,153,638,91
Everyone has 2 choices: be on a kill list or make one.,130,19,4,153,638,499
"Sure, all you need to worry about is holding up your pants. Me? I need 360-degree capture of every stop-and-frisk.",143,24,3,170,638,1303
"Retrofuturism.
 You should check it out!",130,19,4,153,638,1868
"Alexa, get me Gordon Gekko on the phone. Oh, never mind, he's right here.",146,18,6,170,638,1963
"Hi, I’m the slim Jim you ordered.",132,15,6,153,638,2372
Who needs belts? This is how you keep your pants up with style.,143,24,3,170,638,2468
Shoulders-free suspenders. Amazing for your posture and really helps with getting my steps in.,130,19,4,153,638,2671
Hey I’m gonna need you to sign a waiver if you enter my Drone Zone.,129,21,3,153,638,2691
Amazon’s throwing these in if you’re a Prime member. I read every review before committing.,144,22,4,170,638,2989
You should see my streaming numbers during bathroom breaks.,146,18,6,170,638,3226
Watch out!  All drone operations are suspended.,146,18,6,170,638,3673
My suitcases have their own drones.,129,21,3,153,638,4157
At least they come with Wi-Fi,131,17,5,153,638,4609
It's great for getting pizza.,146,29,1,176,638,1141
Too lazy to pull up his own pants.,150,21,5,176,638,1175
Trust me. These are so much better than an iPod.,148,25,3,176,638,1373
"No not high tech suspenders.  f









No not high tech suspenders.  They're here to blow away flatulence",149,23,4,176,638,2241
New from Apple: the Corporate Drone,148,25,3,176,638,2488
Personal delivery option.,146,29,1,176,638,3434
I'm a TMZ paparazzi -- Did you see which way Megyn Kelly went?,149,23,4,176,638,4038
"But these suspenders work just fine,",135,20,4,159,638,481
I can walk and chew gum at the same time with these gizmos!,134,22,3,159,638,1341
These suspenders are from Amazon.com.,134,22,3,159,638,2676
I come to you with a message from the near future - suspenders are in.,136,18,5,159,638,2870
"Of course, I’m just a prototype—but who wouldn’t want a Johnny-on-the-spot?",134,22,3,159,638,5279
The suspenders just didn't work for me.,119,21,2,142,638,1792
Now that's what I call a lift!,141,19,5,165,638,1683
"Ultimately, I want to free solo the Burj Khalifa.",140,21,4,165,638,2255
"I am your UBER incarnate, take my hand.",138,26,1,165,638,3700
It just seems like we don't have anything in common anymore.,141,20,4,165,638,4343
No I haven't heard of Skynet. Sounds cutting edge!,143,15,7,165,638,5348
The newer models will be able to lift me up with them.,148,16,7,171,638,2534
I think it'll work. They're both flexible flyers.,143,26,2,171,638,2540
What? You haven't heard of UberDrone?,144,24,3,171,638,4441
And don't get me started on how awkward the selfies are.,130,21,3,154,638,2335
Better than suspenders,130,21,3,154,638,3472
Can you hear me now? No? I must be droning you out.,131,19,4,154,638,4325
"Come on, Jimmy -- 'Man of Steel' is only an expression.",133,15,6,154,638,4929
"I was pretty low too, but decided to make a change.",151,21,5,177,638,2611
"Yes, this is a remote belt.",149,25,3,177,638,5411
"Hey dude, can I borrow those suspenders?",137,18,5,160,638,1235
Suspenders that transport.,136,20,4,160,638,1246
You like em? It’s the newest thing in suspenders,137,18,5,160,638,1962
I left my suspenders at the hotel.,135,22,3,160,638,3655
"You imagine yourself whizzing around some war zone but in the total safety of Jersey.  Dude, it's hot!",136,20,4,160,638,3803
Seriously. You need to stop droning on and on about this.,120,21,2,143,638,5126
Swap a drone for those suspenders.,140,23,3,166,638,2321
This way your wife will never know about our divorce investigation.,142,19,5,166,638,3768
Back to the Future completely failed to grasp the potential of drones to deliver high quality wedgies - it’s a transformative technology for Biffs everywhere!,142,19,5,166,638,5307
"Cost less than that new GoPro. Better angles, too!",127,18,4,149,638,1975
Belts are so low tech,127,18,4,149,638,4111
The FAA is constantly giving me shit about airspace.,146,22,4,172,638,485
Bizarre is when they start claiming that I am attached to them.,144,26,2,172,638,1934
They want me to take them to Putin.,147,20,5,172,638,2491
These babies also make sure my zipper is zipped .,149,16,7,172,638,2590
"Yeah, they're a real timesaver for my Insta feed.",147,20,5,172,638,3837
OK. So it's overkill to keep my pants up.,131,21,3,155,638,703
"Smile, you're on flying camera.",132,19,4,155,638,855
"Yes, 6 D, 360 degree selfie.",131,21,3,155,638,961
And I dont need braces!,130,23,2,155,638,1228
"I know they say earth is round, but I just have to see for myself.",131,21,3,155,638,1826
So . . . how far into the 21st century do you think those will stay up?,131,21,3,155,638,3001
Need a lift? Give me a bear hug!,151,23,4,178,638,1186
It’s a belt and suspenders operation.,138,18,5,161,638,1748
"I said, ""We can both hover--not have her.""",159,18,7,184,638,1783
Hey dude! I can take you to places you never thought existed.,137,20,4,161,638,3057
Now you see why I drone on and on.....,139,16,6,161,638,3835
I’m hoping it’s picked for Oprah’s Favorites.,141,23,3,167,638,1035
"Superficially, this approach may have some logic to it.",141,23,3,167,638,1517
I named them Rover and Hubert Hover,140,25,2,167,638,1643
"Hey, one can't be too careful.",141,23,3,167,638,1832
It's a visual message for young men to keep their pants pulled up.,143,19,5,167,638,2029
I call the suspenders disbelief.,144,17,6,167,638,2398
because suspenders are so 1990,143,19,5,167,638,2740
"My kid's in Harvard now, so I've had to step up my game.",143,19,5,167,638,3236
It’s the quickest way crosstown.,142,21,4,167,638,4496
I've lost 10 lbs. overnight.,141,23,3,167,638,4602
"The service works like Uber, only it’s quicker.",140,25,2,167,638,4724
"No belt, no suspenders, and oh so cool.
Mind you, batteries and hair gel costs ain’t cheap.",142,21,4,167,638,4937
They are called 'supspenders.,125,13,6,144,638,4753
I'm viral Vince- go ahead & do something stupid.,148,20,5,173,638,336
... and the suspenders are adjustable.,145,26,2,173,638,400
When they lose power I just wait in the bathroom while they charge.,146,24,3,173,638,1162
"When I'm on the campaign trail, I set them in opposite directions.",147,22,4,173,638,3869
I'm the latest in pop-up ads.,126,22,2,150,638,650
Don't tell me you haven't bought a pair of fly pants yet?!?,126,22,2,150,638,1724
I've found that technological advancements really let you focus on the things that matter.,127,20,3,150,638,2403
"It's the belt of the future, transportation included.",132,21,3,156,638,2046
"This is the only way I can get above this freakin' mess.
My mother was Mexican, Trump says I'm a nobody.",133,19,4,156,638,3901
This is the best belt-and-suspenders approach.,134,17,5,156,638,4319
"Unfortunately, they only get you as far as you think they will.",133,19,4,156,638,4677
"Buddy, I've got a 5-star rating.",133,19,4,156,638,5136
...plus they're powered by blockchain. You can't pass up on this investment!,113,17,3,133,638,577
If you buy a certain bridge I will throw in two of these.,137,22,3,162,638,442
Twenty-First century suspenders.,141,14,7,162,638,542
Look what I save on belts and suspenders!,135,26,1,162,638,684
"Better than suspenders cooler than a belt, I call it , Drone won’t leave your pants alone.",137,22,3,162,638,1345
"I've already had 40 seconds of this morning go viral, and it's only Monday. Say goodbye to the 9-to-5.",139,18,5,162,638,3979
I always wanted to be light in my loafers,138,20,4,162,638,4811
"Hey, man, they work way better than suspenders.",121,12,6,139,638,4912
Beats the hell out of those suspenders!,144,19,5,168,638,878
"I'm not ready to actually fly this way yet. I'm still struggling to keep the drones from smacking into each other. And I haven't figured out how to avoid the wedgie, either.",145,17,6,168,638,1756
"All you need is a remote control, a spare battery, to give up elevators and cars, and it really takes the pressure off your shoulders.",143,21,4,168,638,2347
They’re still working out the kinks.”,144,19,5,168,638,2596
It’s a new app. Do you think it will kill me?,145,17,6,168,638,3720
I'm from beam-me-up ceiling cleaners,144,19,5,168,638,4586
"You won't be able to grow an afro anymore, but when you consider the cost savings from not having to purchase belts for the rest of your life...",141,25,2,168,638,4713
"If you're innocent, what have you got to be worried about?",124,17,4,145,638,1734
"Suspend your disbelief and sadness, the future is here...droning on without you.",148,22,4,174,638,1775
My voice is no longer my only thing that drones on.,151,16,7,174,638,2699
Safety schmafety...I’ll play whatever music you want and no surge pricing.,121,23,1,145,638,3502
talk about a salesman! he sold me on the remote control.,150,18,6,174,638,3703
"Don’t flatter yourself, Jim – it was just a downdraft.",149,20,5,174,638,3783
Would you like to join our new sexual harassment prevention program?,149,20,5,174,638,4155
They're selfie drones.,154,21,5,180,638,4821
I double-prayed for deliverance.,131,14,6,151,638,1095
Someone told me I can't see what's right in front of me.,130,16,5,151,638,1544
"""I guarantee you, these suspenders will put a spring in your step.""",129,18,4,151,638,1706
Suspenders? In this economy?,129,18,4,151,638,5368
The devil makes much more noise than the angel.,137,13,7,157,638,1279
It's my new weight loss plan.,134,19,4,157,638,2064
I am now secure in the knowledge I’ll never make an ass of myself,135,17,5,157,638,2721
He kept droning on!,136,15,6,157,638,3881
Thank god the bullies didn't have these in high school.,136,15,6,157,638,3982
Those old suspenders get in the way. You should try these.,134,19,4,157,638,4779
"It`s air suspension, but I could drone on.",135,17,5,157,638,5040
If the Wright brothers had invented this they'd be flying high now,133,21,3,157,638,5176
"It's my latest invention, The WedgieFly.",137,13,7,157,638,5354
"Hi! I'm Paul, do you have minute for technology?",139,20,4,163,638,677
...And I also wear suspenders.,138,22,3,163,638,1888
No bald spots will remain uncovered with these babies,139,20,4,163,638,2881
This is the 21st century way to suspend.,138,22,3,163,638,3714
"Pretty sweet, right?",139,20,4,163,638,3824
Steve Urkel’s got nothing on my suspenders!,139,20,4,163,638,4036
Synchro something or other.  It's real damn expensive but it keeps them from colliding.,143,23,3,169,638,1251
And the best thing? Drone pants batteries last half an hour!,145,19,5,169,638,2342
Dodger Stadium Express,148,13,8,169,638,3806
You're flying low.,150,20,5,175,638,1425
I’ve been told to watch my step.,149,22,4,175,638,4150
This will be the next big thing for inversion freaks.,154,23,4,181,638,2206
How do you like my high tech suspenders?,154,23,4,181,638,4923
Now all I need is underwear that is less painful when stressed.,125,17,4,146,638,1548
"You see, big brother helps all of us in different ways.",132,14,6,152,638,199
"With my suspenders, if they both work I get Lift, if one fails, I get dragged through the mud and ruptured.",129,20,3,152,638,1350
"If they don't get called into combat, I'll beat you there!",130,18,4,152,638,1955
"I’ll tell ya Airlines these days, amirite?",130,18,4,152,638,4487
This will be the biggest auto-flight thing since Daedalus,135,19,4,158,638,273
"A drone again, naturally.",137,15,6,158,638,3651
It’s my personal transport,139,22,3,164,638,413
Now I know exactly where I am going and where I have been. Can you claim the same?,137,26,1,164,638,2162
It also serves as both a belt and suspenders.,144,12,8,164,638,3747
The FAA notified me that my drone license was to be suspended.,146,19,5,170,638,313
I'm sorry I can only take parties of eight.,151,20,5,176,638,4607
My specialist said we should keep an eye on things.,154,25,3,182,638,4063
"I started at analog, skipped digital and went straight to Popular Mechanix",120,18,3,141,638,3000
Who wouldn't want eight propellers involved in pulling their pants down?,127,15,5,147,638,29
It’s the only thing that holds my pants up!,124,21,2,147,638,2816
These US made high tech suspenders are available on sale with a free money back guarantee...,124,21,2,147,638,2915
My wife says I can drone on,124,21,2,147,638,2919
Air suspenders keep clothes smoother.,129,22,2,153,638,1476
Do I need to wear a seat belt?,132,16,5,153,638,1597
The sensation is something you've got to feel to believe.,130,20,3,153,638,4019
"Suspenders are a drag, man",136,19,4,159,638,860
"So what you will, but plumber's crack is nothing but a faint memory.",136,19,4,159,638,2331
Drone mention it!,135,21,3,159,638,3061
The urologist gives me a discount.,135,23,1,159,638,4229
I know you're excited about your new toy but do you have to drone on and on.,139,13,7,159,638,4337
"I know, but this one is for men.",143,16,6,165,638,615
Braces are soooo 80s.,139,24,2,165,638,947
"It's all the rage hi-fi apparel, but when I get above ten feet, my voice gets higher and my sperm count drops.",139,24,2,165,638,2058
What is this guy droning on about!,141,20,4,165,638,2841
They take out muggers too!,143,19,3,165,638,3512
You think this is crazy? You should see how I manscape.,146,21,4,171,638,122
"Forget segways, bikes, and scooters! This new method of sightseeing won't get on anyone's nerves!",146,21,4,171,638,1731
Not in production yet. This is just the Belt a test,148,17,6,171,638,2694
"If I get nominated for the Supreme Court, I can prove I didn’t do anything wrong.",144,25,2,171,638,5342
Look at the drone-ads on him!!,155,14,8,177,638,1777
The New suspenders,149,26,2,177,638,4154
"Yeah, it is attached to my underwear.",153,18,6,177,638,4987
They monitor dissidents and keep your pants up!,155,25,3,183,638,803
Wearing suspenders like it's 1917 is so 2017.,156,23,4,183,638,3300
Need a watch?,124,12,6,142,638,4581
Drone suspenders,129,13,6,148,638,4058
No really—- I keep everything to myself.,127,17,4,148,638,4301
It's still the MTA.  Metropolitan Transporation Amazon.,125,21,2,148,638,4651
"Well, I can't afford commercial... and I wanna fly south for the winter!",127,17,4,148,638,5268
"Plus, it eliminates the need for a pocket protector.",138,17,5,160,638,959
What do you think of my drone suspenders?,138,17,5,160,638,1222
elon musk off his shits with this one,138,17,5,160,638,1611
"I think the better question is, how much weight could you lose?",138,17,5,160,638,1999
"Dude, last week I caught you watching furry porn. You really aren’t in a position to be kink shaming.",135,23,2,160,638,4766
Stop droning on and keep your feet on the ground,153,20,5,178,638,1946
The patent pending.,152,22,4,178,638,4579
"It's one of Musk's less well-known start-ups. I get above the street congestion, and Elon swears the auto-pilot is fail-proof.",122,18,3,143,638,4757
It's the latest in voyeurism...,129,15,5,149,638,2845
"You Gotta Stop just Droning On and On, Man",128,17,4,149,638,3725
and you never have to search around for a public restroom.,127,19,3,149,638,3916
I'm getting a lot of good vibes!,133,18,4,155,638,4138
Suspenders are ok but drones are a gift from above.,133,18,4,155,638,4887
Any messages for Pasadena?,138,19,4,161,638,1187
Thanks for asking. Now mind your own fucking business!,139,17,5,161,638,2350
No belt nor suspenders needed.,137,22,2,161,638,2807
Why does everyone think drones are such a crazy hobby?,137,21,3,161,638,5005
Jumbo-sized Hot Glue Gun,138,19,4,161,638,5187
And I can get you even better rates if you sign up for the family plan.,139,17,5,161,638,5208
"Yes, I'm just back from the Middle East. How did you guess?",144,18,5,167,638,1493
"Just fifty bucks, and I'll spy on your wife.",145,16,6,167,638,3912
"I don't need suspenders, but I make enough in tips on my daily commute to put three kids through college",141,24,2,167,638,4142
Isn't it a handy way to walk drones?,141,24,2,167,638,4168
What happened to just spinning plates?,144,18,5,167,638,4234
"Yes, I’ve lost a little weight recently... How did you know?",145,27,1,173,638,285
I call it the belt & suspender & drone method.,146,25,2,173,638,598
"You look ridiculous, that outfit is so last season.",145,27,1,173,638,2757
The newer model will even brush your teeth for you and drop you off at work,147,23,3,173,638,3268
This is not what I meant when I told you to keep your pants on and not panic Jeff.,155,18,6,179,638,1420
"Don't look so glum chum, I used to be just like you!",153,22,4,179,638,1667
Is Ed Sullivan still on?,147,25,2,174,638,142
You should try it; for a small annual fee I get free travel to anywhere in the US in two days.,149,21,4,174,638,219
"If you think this is a drone, you should hear my voice.",127,21,2,150,638,377
"Plus, they handle live streaming for my YouTube channel.",140,18,4,162,638,876
"The eighties called, bruh.  They want their braces back.",134,18,4,156,638,934
Suspenders are so old-school...Drone-ups are in!,127,22,1,150,638,1212
It's a personal transportation system I'm calling Goo-ber,140,17,5,162,638,1818
WHAT THE HECK IT BEATS WALKING,121,11,6,138,638,1872
I can juggle more drones than Amazon.,131,24,1,156,638,2084
It is great for weight control. I lost over 5 lbs this morning.,143,22,3,168,638,2308
You too can feel omnipotent!,137,23,2,162,638,2348
"I bought them because they allow me to take continuous, random  selfies",146,16,6,168,638,2563
Got 'em at an Adult Drone store.,153,13,8,174,638,2612
I figured out how to keep my pants from slipping down,143,22,3,168,638,2668
Ten pounds in five minutes!  Best weight loss program ever!,121,22,1,144,638,2743
"It's my latest invention.  I interfaced a Roomba with a drone.   Virtually each and every flight sucks.   I think I'll call it  ""Southwest"".",129,17,4,150,638,3064
"It's nice to step out of the office, sometimes I can't think in there.",129,17,4,150,638,3394
Just wait until the robot apocalypse happens...,147,25,2,174,638,3416
It's my 21st century take on schizophrenia.,140,18,4,162,638,4555
I have been thinking how to avoid the troops Trump is ordering....,138,21,3,162,638,4748
"You're probably wondering, sir, how in this rat race, I keep up.",129,17,4,150,638,4756
I'll be droned if I'm gonna let my pants fall down!,141,15,6,162,638,5029
Just think how different things would have been in those woods if Hänsel had had these instead of his stupid Lederhosen.,141,15,6,162,638,5076
They also do umbrellas.,147,25,2,174,638,5152
"I’ve only got two left.  You can have one for $300, two for $500.  No packaging required , they will follow you home.",134,18,4,156,638,5177
These are way faster than those scooters.,147,25,2,174,638,5294
it's time to record what's going on down there #youtoo,149,21,4,174,638,5377
A small programming error. The little buggers don't understand the difference suspenders and suspend.,149,23,3,175,638,981
I just got tired of wearing the same old suspenders!!,149,23,3,175,638,2476
You don't have one?,153,15,7,175,638,3431
I'm investigating the truth behind men always thinking with their pants.,151,20,4,175,638,3548
I abandoned my cable for streaming.,147,27,1,175,638,4535
Bruce kept going on and on and on about his new suspenders,150,21,4,175,638,4997
"They prevent anyone taking my pants off for sex. The glasses, I mean.”",145,20,4,169,638,551
Don't you recognize me? I'm your date. Just flew in from Silicon Valley.,144,22,3,169,638,954
"Back in my day, bullies had to get out of bed to give you a wedgy.",147,16,6,169,638,1552
The modern way to hold up your pants.,143,24,2,169,638,2377
"Good idea, but how do you maintain the tension?",144,22,3,169,638,3432
"Hey, who needs a self driving car? I'm the first self flying man.",140,19,4,163,638,1071
This is faster than taking a taxi.,138,23,2,163,638,1580
"The mild wedgie is worth it - I'll never be ""pantsed"" again!",138,23,2,163,638,4139
I have a patent on drone-ready suspenders. I'll be home in 12 minutes and you will still be 3 blocks from the highway.,134,20,3,157,638,951
"I like the security I get from from belt, suspenders, drones.",136,17,4,157,638,1274
Belts pinch. Suspenders give wedgies,133,22,2,157,638,1584
I got tired of you droning on and on.,135,18,4,157,638,3018
They're so I won't fall down when the drones put me to sleep.,134,20,3,157,638,5023
"Firefighting technology has progressed, Gene. Get with the times!",130,17,4,151,638,365
I'm with the Good Neighbor program in your neighborhood and every other one too.,132,13,6,151,638,828
I’m the new elevator.,130,17,4,151,638,2232
Suspender Suspended Automation!,129,19,3,151,638,3357
"Honestly, you’re not going to see a thing.",129,19,3,151,638,4316
"Well, tell me which one of these two do you think you like more; they’re the only two left and you can have either for a hundred bucks.",124,19,2,145,638,918
They are off the shelf but the selfie sticks are my idea.,125,16,4,145,638,1573
"So you control the left drone, and I control the right one",125,16,4,145,638,1808
I’ve decided to only have uplifting conversations for now on.,125,16,4,145,638,5191
You're also too young to remember Topo Gigio on Ed Sullivan.,116,12,5,133,638,4222
The red ones are officially endorsed by the FDNY”,114,16,3,133,638,4296
"They're the latest in multi-function drone technology--they hold my pants up, keep me cool, and even zap mosquitos with tiny laser beams!",156,22,4,182,638,843
These braces can zap a mugger at 50 paces. Wanna try 'em?,156,22,4,182,638,4498
"You're skeptical, but name anyone who does manscaping cheaper than Amazon.",147,18,5,170,638,2127
I couldn’t find my suspenders.,138,25,1,164,638,521
"I have a bad memory, so I need to record to recall.",140,21,3,164,638,2489
It’s the latest thing and it really works great. So far the only problem I’ve had with it is going to the bathroom.,141,19,4,164,638,2968
"Believe it, this will never be about me.",143,15,6,164,638,5318
"No, the 3rd one is not in my pants.  Pay up.",134,22,2,158,638,1796
Do those even have voice activation?,135,20,3,158,638,3177
21st century fashion is a little over your head,137,16,5,158,638,3198
Don't forget who wears the pants here!,136,18,4,158,638,5260
They're a package deal...,129,21,2,152,638,139
But what the back of your suspenders got caught on a door handle? See technology yields simple answers to problems we forgot we had.,130,19,3,152,638,290
"Bottom line is I couldn't count on my drone to go to the right address, let alone take good photos ... so I've taken over the job, myself.
P S ... you won't believe what I've been able to see!",131,17,4,152,638,332
This is new from Uber,132,15,5,152,638,1576
"Ugh, this dude is really droning on.",132,16,4,152,638,2076
"Couldn't decide between a belt or suspenders, so this works for me.",130,19,3,152,638,3060
No more belts or suspenders for me.,125,18,3,146,638,3575
Suspenders are now New School...,114,18,2,134,638,2783
Don't forget to charge them.,110,15,3,128,638,2776
Hi my name is Hector.  Are you the robot hummingbird repair man?,164,19,6,189,638,4425
Because you never know when something viral might happen.,152,21,4,177,638,2280
Suspenders are so old-fashioned!,145,24,2,171,638,75
Mid-air suspenders.”,148,18,5,171,638,2208
"I call them ""susdronependers.""",146,22,3,171,638,2725
It's a novel approach to male sexual disfunction. Think about it.,140,23,2,165,638,4707
The rent is cheap but you get your own elevator.,137,18,4,159,638,386
"Drone suspenders"" will be the next hipster craze.  Wanna invest",134,24,1,159,638,1126
Why wear suspen-DERS when you could wear suspen-DRONES?,135,22,2,159,638,3980
"I call it ""cyberbelt""",131,19,3,153,638,193
"Try me - same price, quicker service but remember no funny business!",135,11,7,153,638,977
"Meet the new, highly secure. suspenders!",126,18,3,147,638,2285
Gimme a moment and I’ll be taller than you.,115,18,2,135,638,1024
"It's the cool, modern way to hold your pants up.",154,19,5,178,638,1157
Baggy jeans were so yesterday,153,21,4,178,638,2565
Where would you like to go?,109,19,1,129,638,1494
It's about as risky as the American Dream.,148,20,4,172,638,4506
"With two, you keep your pants balanced",150,16,6,172,638,4980
This way we keep our jobs.,140,25,1,166,638,4517
Hi! Why drone on over Skype? I prefer in-person interviews.,138,18,4,160,638,136
"Sure, but I don't think they come in your size.",139,16,5,160,638,1066
Let the hipsters have suspenders; it's future pants tech for me!,138,18,4,160,638,1266
"Amazon’s latest service:
Droning to Work",138,18,4,160,638,1652
"Drone braces, why?",137,20,3,160,638,1712
I've never really trusted this belt to keep 'em up.,139,16,5,160,638,2360
I call it UberD,132,19,3,154,638,528
I'm prepared----unless they sneak up behind me,133,17,4,154,638,1087
Awaiting patent approval for seamless integration of technology into daily life.,130,23,1,154,638,2270
Belts are outdated.,159,22,4,185,638,1432
"Technology is wonderful.  Not only do they keep my pants up, but the added lift also means I no longer have to used Air and Arch Cushion Gel Sole Inserts in my shoes""",126,20,2,148,638,2131
"I tried it with suspenders, but that was just too unwieldy.",152,25,2,179,638,5027
I'm deliver singing  telegrams.,148,22,3,173,638,231
"Slide projector, record player, stereo sound - all hands free!!!",147,24,2,173,638,1631
You are perfect! those suspenders are perfect for Trump Drone University!  Fabulous! Want to meet Ivanka? She's on the next corner.,142,23,2,167,638,706
Sartorial suspended animation is so passe; I've moved on to animated suspenders.,145,17,5,167,638,832
"Suspenders? No, they're pets.",145,17,5,167,638,863
With cell phone cameras everywhere you can’t be too careful with suspenders these days!,145,17,5,167,638,1118
"Forget suspenders. This is the ""belted"" look.",146,15,6,167,638,1127
"Hello there! Oh, don’t worry about Julius and Ethel here. They won’t spy.",138,20,3,161,638,1275
"It's called fashion, hunny. Look it up.",140,16,5,161,638,1528
Here's looking at me kid!,137,22,2,161,638,2966
"My wife's idea.
Supposed to help me see the other sides of things.",140,16,5,161,638,3267
"Yes, but my Internet-enabled, hi-tec suspenders have security cameras.",138,20,3,161,638,4527
Your suspenders have an infinite battery life?,135,15,5,155,638,634
"Yah, but they keep my pants up--AND even!",133,19,3,155,638,887
"Now, I attract younger techies, too!",131,23,1,155,638,899
Mission to Mars Suspended.,133,19,3,155,638,1053
I had no idea that your wife rented these drones to spy on you!,133,19,3,155,638,3811
One day they wouldn't need the broom sticks,134,17,4,155,638,4408
"They are suspendrones, it's an aggressive weight watchers program. I haven't eaten in days",132,21,2,155,638,4477
These drones deliver me across the street,153,25,2,180,638,2338
Left??  Right??  Don't know which way to go and it's almost Election Day!,157,17,6,180,638,3584
It’s supposed to be a great ED cure.,127,20,2,149,638,2066
"It’s an AI drone that targets the weak, gives them wedgies, then posts their reaction to social media! Cool, right?",128,18,3,149,638,2138
"well you know how it is
as a married man these days",129,16,4,149,638,2731
The missus says my old garter was inappropriate.,149,22,3,174,638,97
"I gave my wife these for her Birthday, little did I know she was going to use them to keep me from straying.""",152,16,6,174,638,3884
"This way, I can keep my pants up AND kill terrorists!",144,21,3,168,638,306
"Umm, how long do the batteries on these things last?",143,23,2,168,638,3256
Modern suspenders Kid!,145,19,4,168,638,3904
Takeoff at noon. Landing TBA.,145,19,4,168,638,3958
Want to see me levatate ?,139,21,2,162,638,3158
"... And this is my brand new invisible self-driving hydrocar, which I just had cleaned last week.",138,13,5,156,638,609
"God, you look like an idiot.",136,15,5,156,638,3184
My wife is just really insistent about keeping in touch.,157,19,5,181,638,2899
I don't like the way suspenders look.,150,22,3,175,638,454
They were a gift from my girl friend--I guess she knows I like gadgets.,149,24,2,175,638,611
"This is OK for people in front of you, but they haven't figured out how to avoid plumber's crack yet",130,16,4,150,638,1124
My suspenders were too long.,132,12,6,150,638,1505
It works out way cheaper than getting a human being to do the job.,130,17,3,150,638,1978
I ain’t going nowhere until the light turns red!,129,18,3,150,638,4089
"So, then I thought to myself, Why not? So I drove to the store, on France Avenue, or was it 50th street? No, I’m pretty sure it was France because the traffic was pretty heavy for a Tuesday. And I went to the store and headed straight to the depart..",132,12,6,150,638,4861
For mechanical suspenders hit old navy,150,22,3,175,638,5236
Won't you be surprised when I fall to my death!,168,21,5,194,638,2155
"They're my version of your suspenders.  Also, it clears the sidewalk.",144,23,2,169,638,308
"They see me dronin', they hatin'",148,15,6,169,638,1772
An extra one in case the first goes on strike.,148,15,6,169,638,2584
Just a few more pounds and I can avoid the Canada border crossing.,145,21,3,169,638,3479
"I had to pay out of pocket, but I think it'll be worth it in the long run.",146,19,4,169,638,3896
"I't's my hipster version of a ""belt and suspenders.""",144,23,2,169,638,4596
My latest venture's called Beltly.,127,13,4,144,638,1924
"Hi, I'm Leonardo, and I'm working on perfecting manned flight.",127,11,6,144,638,2928
"SelfieHostage.com
Pay up or the suspenders fall...",142,16,5,163,638,742
I’m able to slip in and out unrecognized because it plays havoc with facial recognition.,141,18,4,163,638,1312
Belts are SO 20th century.,142,16,5,163,638,1335
"Duh, drone selfie.",139,22,2,163,638,1969
Watch me step off.,141,18,4,163,638,2889
"It's called fashion, download it.""",143,14,6,163,638,3820
"Chicks really go for this look, believe me.",141,18,4,163,638,4144
"I'll bet you I""ll  be in Chicago by next weekend.",139,22,2,163,638,4536
For just a five dollar donationm my two big brothers and I can offer you safety to the next corner.,138,24,1,163,638,4927
The Catholics should do this,155,25,2,182,638,4604
I don't go anywhere without them.,133,23,1,157,638,940
"They are called ""Drone Suspenders!",136,17,4,157,638,1245
It’s my new invention...they aren’t drones... I call them suspenders,136,17,4,157,638,2664
"Go ahead, buddy. Do something.",137,16,4,157,638,2808
"Don’t mind me, i’m just hanging here.",136,17,4,157,638,3499
And I suppose you find suspenders cool?,135,19,3,157,638,4230
"I'm bloviating, but they really do hold up.",152,20,4,176,638,5031
Got it covered coming and going.,129,20,2,151,638,2528
"No, really...I am the brother from another planet.",129,20,2,151,638,3186
I asked for suspenders and a droid for Christmas.,130,18,3,151,638,3398
"It's the new hipster, dude, catch up.",132,14,5,151,638,3887
The suspender is so overdue for a modern update.,129,20,2,151,638,5088
instead of increased security we need access to free and impartial education,132,15,4,151,638,5389
How else am I supposed to test the suspension?,146,21,3,170,638,538
Never suffer from 'droopy drawer' syndrome again!,147,19,4,170,638,772
They wear the pants in the family.,146,21,3,170,638,2466
"It may not be your traditional three-way, but I'm always the star.",146,21,3,170,638,2693
"Don't let me down, Jim.",150,13,7,170,638,4328
Me Too,149,15,6,170,638,4833
"I hate to drone on about it but I just feel so attached""",125,17,3,145,638,1735
"Look Pete, you just have to make your own luck. Commute by two drones? I believe that IS what they call the American Dream. Aim for the troposphere, Pete.",125,17,3,145,638,3364
"I'm just guessing,but do you have problems with intimacy",125,17,3,145,638,4525
