caption,unfunny,somewhat_funny,funny,count,contest,target_id
I told him I wouldn't eat the fruit....,208,33,8,249,651,3638
"The good news is, the snake is not in your boot.",204,41,4,249,651,4777
"Mr. Levine, I don't care what Big Boi is wearing. I don't think it's a good idea to wear that during the Super Bowl halftime show.",207,35,7,249,651,5644
Can we make this quick? I'm a little wrapped up at the moment.,208,33,8,249,651,6432
"Mr. Python, your vet just recommends less fiber.",204,32,8,244,651,395
"I'm going to order some expensive tests so we can get to the bottom of this. We should be able to tell what's causing your shortness of breath in couple weeks, max.",205,30,9,244,651,3802
I’m going to give you something that should relax and open up your airways. Get this filled right away,203,34,7,244,651,7178
...and I am recommending a python cleanse for your hypertension.,205,30,9,244,651,9211
This isn't how I pictured my Florida retirement.,200,31,8,239,651,2787
And this cream for skincare.,196,39,4,239,651,4115
"You mentioned you were highly motivated to lose weight at your last visit, but this method seems a bit extreme",200,31,8,239,651,6780
I don’t want any of your snake oil remedies.,194,34,6,234,651,7543
Take a teaspoon of this whenever you have difficulty breathing,189,35,5,229,651,1843
"You can breathe easy, it's just plastic.",189,35,5,229,651,2890
Try swallowing her again and call me in the morning.,194,25,10,229,651,4990
"Your insurance company might be squeezing you dry, but I've got school loans and a Lamborghini to pay off.",192,29,8,229,651,5635
I feel a little tightness in my chest,184,36,4,224,651,7752
This Python boot camp was not what I expected.,188,28,8,224,651,9229
Unfortunately snake shedding doesn't really work like that.,214,41,5,260,651,6711
It’s just a strep throat.  I’ll write you this prescription while you get  dressed.,219,31,10,260,651,8804
I'm going to refer you to a veterinarian for this -- and some opioids.,213,34,8,255,651,1944
"Kind of Ironic that you named him, Albatross.",212,36,7,255,651,2069
"I didnt mean that kind
of boa for your sore throat",211,38,6,255,651,4152
"Your blood pressure is fine, your cholesterol is fine, your breathing is fine....Yes, Mr. Knowles, I'm giving you a clean bill of health!",209,33,8,250,651,1542
The snake charmer on call will be with you as soon as he finishes with his current patient.,211,29,10,250,651,2718
I am scared a little doc!,207,37,6,250,651,8063
"Doctors advise against free hugs for hygienic reasons, among others.",211,29,10,250,651,8431
"Rather than  now subjecting you to a complete g.i. series, I’m prescribing a laxative that will likely relieve your feelings of constriction",207,37,6,250,651,9190
You're suffering from too much love--from being your snake's main squeeze.,201,40,4,245,651,2117
You chose this because feathers tickle?,205,32,8,245,651,7828
"I'm not going to sugarcoat it for you, Mr. Hiss: you have a malignant Carl.",204,34,7,245,651,8059
I don't  need to check you out.  I’ll prescribe antibiotics for your sore throat,202,29,9,240,651,979
"The good new?  You'll live.
Bad news?  The snake in your pants has died.",203,27,10,240,651,2041
"You feel heavy but I can't see anything, we should do some tests, maybe a scan.",199,35,6,240,651,5248
I’m going to prescribe you some laxatives to help with the constricting you’re describing in your stomach.,200,31,8,240,651,5262
"I know you feel trapped inside, but you've got to untangle yourself.",200,33,7,240,651,6718
"Remember, I'm a G.P., not a sex therapist!",196,32,7,235,651,3005
"I don't care if it's all the rage at Fashion Week, you must understand the serious risk it poses to your respiratory health.",194,35,5,235,651,4814
I can give you a referral to a different lawyer.,195,34,6,235,651,4884
"Well,I wouldn’t let her get too close to you.",197,30,8,235,651,6219
This is why we warn all our New Hampshire visitors.,191,33,6,230,651,3698
Separation anxiety. Give him two asps and call me in the morning.,193,29,8,230,651,5657
It’s a trend now. Ball Pythons are much cozier than a blanket for keeping patients warm while waiting your turn to be seen.,229,31,11,271,651,4198
"I think we will skip the examination today, Mr. Smith, until you can unwind Mr. Snake.",186,25,9,220,651,1397
"Think you're safe, snakes are not of interest to PETA.",182,33,5,220,651,2015
It doesn't seem like anything serious but I'd like to do a blood panel to be sure.,183,31,6,220,651,2712
"I gotta tell you, when the receptionist said you were looking for a ""snake oil salesman,"" I was a little offended.",185,25,9,220,651,5060
I think you misinterpreted the rules for the RuPaul Drag Race auditions,219,33,9,261,651,296
It seems you're just a bit choked up,218,35,8,261,651,3221
"I’m sorry Mr. Warren, could you repeat that? I can barely hear you.",220,31,10,261,651,4979
This should help you get your clothes back on.,214,34,8,256,651,1035
"In point of fact, we’ve received nothing but positive feedback on our new comfort blanket animal.",214,34,8,256,651,1417
I can't wrap my head around this.,216,30,10,256,651,4708
Tightness in the chest suggests you have a chest cold,211,40,5,256,651,5469
IT'S A PERSCRIPTION FOR CONSTRICTION,176,27,7,210,651,3331
you say you can not recall when you first noticed this condition?,178,23,9,210,651,9000
So how's your exposure therapy going?,208,37,6,251,651,6998
It's an experimental trial designed to constrict excessive food intake.,202,40,4,246,651,1548
"Yes, you have an acute case of Pythonitis!",203,38,5,246,651,3416
I'm sorry but this doesn't seem to be covered by your HMO.,199,37,5,241,651,105
I think you've got the two boas confused,201,33,7,241,651,358
And why do you blame #MeToo?,200,35,6,241,651,2464
What do you know about tapeworms?,206,23,12,241,651,6366
I'll have to call the Specialist - a Snake Charmer.,202,31,8,241,651,6524
skipped the middleman & decided to wear the snakeskin directly?,197,32,7,236,651,814
How long have you had this tightness in your chest ?                                  /,197,32,7,236,651,2752
I’m going to have to put you on a stricter diet.,199,28,9,236,651,6000
Let me guess... you were watching Crocodile Hunter reruns and decided to try it at home.,228,35,9,272,651,996
Tell me again where you’ve been getting your mud baths?,193,31,7,231,651,7504
"I've consulted with the other three veterinarians in our practice.  Unanimously, we conclude a diet of humans is not good for constrictors.",221,40,6,267,651,1388
"Sorry, but payment is due before service may be rendered.",184,31,6,221,651,4789
Pressure in the chestb is almost certainly a heart attack.,220,24,13,257,651,9073
As I told you. Just keep taking your heart tablets-they’ll ease that chest tightness,208,39,5,252,651,2044
So obviously this treatment given to you by a witch doctor didn't cure your neck  pain!,210,35,7,252,651,2287
"Look, we all get a little wrapped up in our own lives sometimes.",183,24,9,216,651,3847
I've told you before that you will have problems if you get too wrapped up in your job.,209,37,6,252,651,6343
Stay close to a bathroom though.,209,37,6,252,651,6938
I've been feeling short of breath lately,179,32,5,216,651,8690
He's got You Under His Skin!,214,27,11,252,651,8825
Sorry. I’m genitourinary not veterinary. Wrong kind of snake.,207,32,8,247,651,4845
Your pet certainly hides your weigh gain!,200,37,5,242,651,4455
"Sir, please remove the onseie.",204,29,9,242,651,5112
"You say you have ""problems with relationships""?",199,39,4,242,651,6442
Alrighty...the shamanic ceremony is next. Here's the prescription for the Ayahuasca.,203,31,8,242,651,7140
That's my Boa!,203,31,8,242,651,7571
"So, aside from assuming that you suffer from herpetophobia - any other complaints?",227,39,7,273,651,6753
"No, you’re not snakebit. It’s just a cold.",195,38,4,237,651,2024
We had limited access for the usual tests but your varicose veins are about the same as last year.,201,26,10,237,651,3013
So the nurse tells me you're having some throat constriction problems.  Is that correct?,197,34,6,237,651,7565
Take twice a day for severe cramping.,222,40,6,268,651,318
So at what point did you realize that you had become obsessed with reptiles?,223,38,7,268,651,543
So your Great Uncle had high blood pressure and your Great Great Grandfather suffered from gout? Very interesting...,194,31,7,232,651,1873
"If the rest of your Bucket List is this kinky, I can't think of anything to prescribe.",193,33,6,232,651,4468
Like I said last time this isn’t a veterinarian clinic,218,37,7,263,651,6653
Didn't I warn you about the dangers of eating a human based diet?,220,35,8,263,651,7783
"And there are no other changes, you are still on the same medication.",188,34,5,227,651,126
"This is not what I meant by ""hug therapy"" .",191,28,8,227,651,3078
Mardi Grad is traditionally ‘feather’ but you’re not the first patient I’ve seen to mix them up,214,38,6,258,651,57
Take three rabbits and feed them to Kaa.,213,31,9,253,651,2846
"You know, the feeling of being crushed by your medical liabilities may not be your only problem.  Please put your gown back on now.",210,37,6,253,651,4895
Portion control is only half the battle.,209,39,5,253,651,4931
"You know what they say; ""A forbidden fruit a day...""",208,32,8,248,651,400
"Yep, it's the new crabs. Have you come in contact with any politicians?",210,28,10,248,651,3946
Try a different after shave lotion.,179,34,4,217,651,4603
Think of all the money you’ll save on heating bills this winter,203,42,3,248,651,5904
It’s a gag reflex.,204,31,8,243,651,116
I’ll prescribe a new medication that specifically addresses chest constriction.,204,31,8,243,651,1575
I see here that you believe you are snake bit.  We will need to do a CT Scan to check it out.,200,39,4,243,651,4297
You have snakeskin syndrome.,205,29,9,243,651,7280
I'll just prescribe something for the discomfort and you should be good to go.,175,33,4,212,651,6684
Are you sure you are just hear to check your cholesterol  ?,222,42,5,269,651,377
"Mr. Morrison, a snake skin suit that is pet-friendly is not recommended.",199,32,7,238,651,3251
I'm going to prescribe a muscle relaxer. It should help you get some rest. Call me if the chest tightness doesn't go away,197,36,5,238,651,5496
Do you have insurance for her?,199,32,7,238,651,8364
"The side effects are in: You’re all
tied up",197,36,5,238,651,8483
Unfortunately this is not a good substitute for tummy tuck surgery.,217,43,4,264,651,5938
I see you are experiencing the side-effects of my bill.,223,31,10,264,651,9241
I'll write a prescription for frozen mice!,197,27,9,233,651,948
So how long have you had this constricting feeling?,191,39,3,233,651,3487
It doesn't seem to want to negotiate.,195,31,7,233,651,7265
Is your chest pressure present when you get up in the morning?,190,32,6,228,651,6824
I just thought the down jackets were overpriced...,216,27,11,254,651,3859
"Rest, check, ice, check, compression, check. Ok, next try elevation.",216,27,11,254,651,8923
Always a good idea to lose 15 pounds and avoid getting wrapped up in other people's problems.  See the nurse on the way out.,236,34,10,280,651,5028
Technology has afforded us many wonderful diagnostic tools.,185,33,5,223,651,85
I will note that you have a high deductible insurance plan,186,31,6,223,651,3113
"So, I'm assuming that the prescription I gave you last time didn't help with your feeling all wound up?",209,32,8,249,651,408
This is a boa constrictor. Asp-irin won't alleviate the pain.,206,38,5,249,651,1690
She seems not angry but affectionate so I’m referring you to a professional psychologist.,206,38,5,249,651,7188
"Lower back pain is notoriously difficult to treat, but we no longer recommend pythons or boas of any kind. Have you tried meditative yoga?",182,30,6,218,651,4448
I'm updating your restrictions and limitations.,204,33,7,244,651,383
No excuses now on how hard it is to shed excess weight.,206,29,9,244,651,1391
yeah yeah. .. you look fine. You'll take 2 of these pills for that problem with your voice and visit me in 2 weeks.,203,35,6,244,651,6284
"I know you love your work, but shouldn't you be less wrapped up in your job?",205,31,8,244,651,6913
I've had other patients too wrapped up in their pets.  I'll give you a prescription for a trip to the Florida Everglades.,202,37,5,244,651,8782
Is this a new diet fad or a fashion statement?,202,28,9,239,651,976
My blood pressure is off.,196,40,3,239,651,2500
Here’s the number for our telemedicine practice.,200,32,7,239,651,3453
And your thought the snake was real cute before it got bigger?,199,34,6,239,651,4298
I had a feeling we could cure your gymnophobia with a support snake.,198,36,5,239,651,5969
And patient’s blood pressure?,197,29,8,234,651,3715
"If the constriction persists, come back for another checkup.",219,32,9,260,651,4934
"Sorry, no snake oil prescribed here.",218,34,8,260,651,9102
"I understand that you wanted to wear a boa to the opening of La Cage aux Folles, but next time try a feather boa, okay?",192,30,7,229,651,1946
"Some specialists might think it strikes the right note of middle aged whimsy, some might not.",190,34,5,229,651,3201
I understand your hesitation but low blood pressure is very difficult to treat.,194,26,9,229,651,3303
I'll concede you haven't been scratching your rash as much but....,189,36,4,229,651,3599
I'm giving you a prescription for a mild sedative. Call me in a couple of weeks if the problem hasn't cleared up and we'll run some additional tests.,189,34,5,229,651,3823
I ordered a feather boa from Amazon and this is what I got.,192,30,7,229,651,4416
"Such a remarkable example of imprinting, can I take you to my next conference?",193,28,8,229,651,6616
You are not leaving until the bill is paid.,192,30,7,229,651,7088
"So what seems to be the problem?    I’m sorry, I couldn’t hear you.",208,36,6,250,651,4488
Mark didn't think much of Florida's python problem until things got personal.,206,40,4,250,651,5398
"I am prescribing this OTC lotion for your snake-like skin issue. If you feel the tightness persist for more than 4 days, please see me again.",188,29,7,224,651,4565
This anti-anxiety medication should fix you right up.,203,37,5,245,651,4820
How long have you had this feeling of being compressed?,207,29,9,245,651,5267
How is that weight control program going?,224,33,9,266,651,8163
Looks like you're still using python 2.,200,34,6,240,651,1214
"I can give you some pain relievers, anything else?",197,38,4,240,651,3445
The convenient thing to do is take a cold shower .,177,33,4,214,651,7612
I would recommend laying off the python yoga classes for awhile.,196,33,6,235,651,991
I'll schedule a colonoscopy to find what what sort of bowel obstruction we're dealing wth.,200,25,10,235,651,1274
"You live in a swamp, you love in a swamp.",195,35,5,235,651,1518
And how long has this been going on?,195,35,5,235,651,4594
I'm pleased to tell you this is only a  fake snake--pay no attention to it and it will go away.,193,39,3,235,651,5110
Ah like your man wrap.  Anaconda like your painted toenails.,198,29,8,235,651,5916
Ok well look like that wraps this up.,212,39,5,256,651,207
"Speaking as a veterinarian, I would suggest you feed the snake every day. Speaking as a friend, I would suggest you don't wear that cape over the snake.",214,35,7,256,651,2193
"In my two days at working here,​ I have never seen someone using a snake as a t-shirt.",192,32,6,230,651,1774
"I'm sorry, I can't help you anaconda this qualifies as a pre-existing condition.",214,26,11,251,651,986
It’s it’s the latest cure for IBS.,208,38,5,251,651,3306
"I had the same problem so I bought my python a heated mannequin. It worked for me. Here's a prescription and remember, you can write it off as a medical deduction.",214,26,11,251,651,3995
Immobilized by Severe and acute pain....Vicodin should do it. Come back if it persists.,188,31,6,225,651,6887
Amazing medical Hissss...tory!,191,25,9,225,651,6953
I think a laxative will do!,206,31,8,246,651,4055
hmm- - - and do you have any more pet peeves?,214,17,15,246,651,4870
How long have you had this constricting symptom?,205,35,6,246,651,6784
He's a professional hugger,208,29,9,246,651,9214
It says on your chart that you feel you are in a right squeeze. Do I have that right?,227,29,11,267,651,3350
"No, I'm not sure why your aortic valve is constricting...do you smoke?",205,26,10,241,651,3767
Is this love at first bite?,204,28,9,241,651,6677
Take two asp-irin and I'll see you in the morning.,221,32,9,262,651,5776
"I have some medication for you, but the side effects are rather restrictive.",217,40,4,262,651,9196
I need you to go all the way down to your skivvies.,196,35,5,236,651,4980
Most people are wrapped up in their own world,233,37,8,278,651,1386
I’m sorry Senator. There’s nothing That I can do.  I’ll have to refer you to a herpetologist.,193,32,6,231,651,9146
Good news. Your body is starting to reap the rewards of those regular forest walks.,207,33,7,247,651,0
Another weight loss fad strikes again..,205,37,5,247,651,194
I'm going to recommend this organic compression jacket.,208,31,8,247,651,228
Don't you know that animal skin clothing is no longer P.C.?,205,37,5,247,651,917
it is just her way to show affection,205,37,5,247,651,2199
Exactly what drug company do you represent?,211,25,11,247,651,2260
Let's try a ten-day course of  antibiotics and see how it goes.,204,39,4,247,651,2460
I’m going to go ahead and cancel this prescription I made for you when I was told you were coming in because of your snake.,209,29,9,247,651,8205
you seem a bit wrapped up in yourself today.,192,25,9,226,651,2885
I’m writing you a prescription for a lifetime supply of Aleve,188,31,6,226,651,7459
We care unable to treat you because there is no billing code for your condition.,192,25,9,226,651,8866
"Sorry for the delay, I have been wrapped up, uh, tied, uh busy, with some other patients.....",184,32,5,221,651,4532
"We’ll get that hideous thing off you in no time... TWIST, I’m talking to the snake!!",188,24,9,221,651,7024
Take two asp-irin and kaa me in the morning.,234,37,8,279,651,7340
The anesthesiologist called it sick. Only a matter of seconds now.,217,33,8,258,651,2036
"Actually, we find it's more common than you'd first think.",212,41,4,258,651,3794
Ssssnakes don’t have sssssssurmames that’s just ssssssssilly,198,33,6,237,651,5662
Just tell your wife you are tied up at work.,199,31,7,237,651,7241
So. Any allergies that you know of?,180,31,5,216,651,8551
Take two Advil and call back tomorrow if the difficulty breathing persists.,211,34,7,253,651,513
"If Eve gave you the apple, who gave the snake Eve?",214,30,9,253,651,530
"'Received the 2.4.19 issue in the mail today 2.5. I have a caption for the contest. But, it's too late -- Not fair! Here it is anyway:
Hug the machine, hold your breath. First Manogram?",214,30,9,253,651,3526
"Now, when did you start to notice these asthma symptoms?",193,34,5,232,651,3678
Sequeezing chest pain ?? I don't think it's your heart..take this.,224,39,6,269,651,7855
Are you still eating these apples?,177,28,6,211,651,322
"It's a little bigger than Trump's tie, but I don't like the color.",211,27,10,248,651,6371
We're moving to a BigFarma approach to pain management.,210,29,9,248,651,8302
So I’m gonna have you start a gluten free diet and we’ll see how your body reacts in five to six weeks.,209,31,8,248,651,8766
You could have saved yourself a lot of trouble if you'd turned up the heat.,190,31,6,227,651,1221
All your tests seem to be normal.  Nothing which would explain the constricted breathing you are experiencing.,191,28,7,227,651,4788
Let me scale back your dosage.,189,33,5,227,651,8172
"Definately, Python bivittatus.",221,36,7,264,651,8518
And the ladder you put where?,206,28,9,243,651,3644
I understand you picked up the snake in church and he's listed as a boa conscripture.,204,32,7,243,651,8106
"Yes, you are correct, Google does say Hulk Hogan wore a boa.",205,30,8,243,651,8193
"They promised you feathers?""",206,28,9,243,651,8732
"Sorry sir, you need to see a doctor. I'm a vet",183,36,3,222,651,4043
"As your veterinarian, I would advise you to change your diet, have you considered vegan?",187,28,7,222,651,4810
"You know, you wouldn't be here if you had taken more than just a bite out of that apple.",186,30,6,222,651,5883
I respect your passion but there has got to be a better way to grow your collection.,186,30,6,222,651,6462
"As your vet, I advise you to reduce your caloric intake.",216,37,6,259,651,6545
They crave warmth during the winter.  Try wrapping him around a radiator.,186,30,6,222,651,8487
"Like you, I’m having trouble wrapping my arms around your condition",212,36,6,254,651,2039
Here is a prescription for the pain.  I'm referring you to a specialist.,215,30,9,254,651,3199
Take two moth balls every six hours and it should go away in a few days.,213,34,7,254,651,4370
"Yes, I do find you to be a little constricted. But, no....a colonoscopy will not be necessary.",182,29,6,217,651,3842
Why did you think it would make loving pet??,181,31,5,217,651,8918
Your blood pressure problem is one for the books.,225,39,6,270,651,6776
Seems he has a problem holding things down,196,30,7,233,651,6821
"Let's see..no more constipation, no more gas.  That's good, but I'm concerned about this sudden gain in weight.",193,36,4,233,651,8977
"We'll have to wait for The Year of The Snake to treat this.""",211,29,9,249,651,2515
"I am referring you to a Dermatologist, for scaly skin",207,35,6,249,651,7400
Oy. Bodega on 233rd?,223,34,8,265,651,750
"Hmm, you say you tend to feel constricted somewhat?",225,30,10,265,651,7074
"For my money, close fitting pants would be your better bet against ticks.",203,36,5,244,651,737
I could get out if I wanted to.,206,30,8,244,651,3076
"Good news, the treatment lowered your cholesterol...Bad news, your insurance will not cover it.",217,37,6,260,651,4430
You look a little tense - to start with I'm going to suggest you try a bit of mindfulness...,245,37,8,292,651,230
"Let's not creep around the subject, you've put on some weight.",189,26,8,223,651,256
How long has your anaconda rescue been with you?,190,24,9,223,651,7995
It’s time for me to wrap this up!,202,29,8,239,651,5582
I applaud you for trying to find a natural alternative to prescribed antidepressants. Unfortunately snake hugs don't raise endorphin levels.,214,34,7,255,651,8867
Exactly what do you want me to do?,174,18,10,202,651,8157
"I'm sorry, but we only have rattlesnake antidote in stock.""",222,38,6,266,651,5363
It feels like I'm suffocating.,192,31,6,229,651,975
Quitting smoking will help reduce your high blood pressure,204,36,5,245,651,542
I’m not sure what you want me to do. Most people would kill for a large snake.,205,34,6,245,651,1160
My gravest concern is your eight missing vertebrae.,205,32,7,245,651,3475
Your symptoms are common these days. There’s a new parasite. . . .,205,34,6,245,651,7172
"Yea, I read the bible too. But my take away was to just stay away from snakes.",202,40,3,245,651,7710
"Well, your weight isn't the problem I thought it was...",215,34,7,256,651,4537
"Well, yes, same spelling...",200,33,6,240,651,8350
"Mr. Snake, I'm afraid you have the disease Human.",190,26,8,224,651,8835
"Well Fred, it looks like you have put on some weight.",218,28,10,256,651,8957
I'm not that type of healer. Perhaps try oil or charming it.,199,37,4,240,651,9044
I’m writing you a lifetime prescription for Mice-i-cillin...please fill it ASAP!,225,34,8,267,651,127
I really can't examine you until you unsnake.,226,32,9,267,651,7284
"If you can't get unwound, I don't think I can be of much help.",225,34,8,267,651,9178
So you have the feeling that everyone is running circles around you.,210,35,6,251,651,3046
Time to remove the compression sleeve.,208,39,4,251,651,4739
I'm sending you to a marriage counselor.,213,29,9,251,651,5233
So you're not quite feeling like yourself - any reason why?,209,37,5,251,651,8883
"Sorry, but sometimes we have to adapt to circumstances.",208,39,4,251,651,9237
"So everything on your chart looks normal. You said you're feeling some stomach pressure?""",196,34,5,235,651,517
Your kegel exercises have gone a little too far.,200,26,9,235,651,608
"Our tests, Mr. Daniels, show absolutely nothing wrong with you that would cause the upper body pressure you say you have. If  in six months you somehow still feel the pain we could, perhaps, run the tests again. Thank you for coming in.",222,31,9,262,651,4459
"Basically, I can't find any issues, but I want to refer you to an excellent herpetologist I know who'll call you at home to schedule an appointment.",207,32,7,246,651,380
So how've you been feeling lately?,206,34,6,246,651,1060
I’m going to refer you to a good snake charmer...but call me if you hear a rattle!,205,36,5,246,651,2379
"Your trouble is stress, and you need to uncoil.",205,36,5,246,651,2388
Now can I see your snake?,209,28,9,246,651,4131
I'd recommend fasting. Be sure to drink lots of fluids and see me in two weeks.,203,40,3,246,651,6912
And you say this happened after climbing a ladder?,192,32,5,230,651,1264
I'm afraid we may need to amputate. No more Viagra for you.,199,19,12,230,651,7705
"I'm a charmer, but you need to see a Herpetologist.",230,35,8,273,651,5250
Do you think it a coincidence that your surname is Asclepius?,218,30,9,257,651,5467
You have ssssssss-evere hypertension.,214,38,5,257,651,9213
I've told you before. There's nothing we can do until you lose some weight.,203,31,7,241,651,5335
You'd feel better if you would loose a few pounds.,200,37,4,241,651,6119
"You didn’t read my ‘What to watch for’ DC pamphlet, did you?",200,37,4,241,651,7334
"No thank you, the snake is less constricting than medical debt.",190,28,7,225,651,2734
I recommend less snug-fitting garments.,188,32,5,225,651,5421
Most Pyton programers dont get this wraped up in their work,177,25,7,209,651,3502
You'll be fine - Just drink more water.,175,29,5,209,651,8446
"No shirt, no shoes, no service.",218,21,13,252,651,1885
I’m giving you a referral to a veterinarian.,195,38,3,236,651,4858
"Well, in fact, this is actually dangerous, despite the familiar feeling it gives you as a teacher.",202,24,10,236,651,4966
It says here your boss told you to learn Python.,201,26,9,236,651,7835
"If your health insurance covered you as well as your current medical condition, I would be able to cure you.",182,35,3,220,651,5253
"You don't by any chance own a pet boa constrictor, do you?",221,35,7,263,651,4780
"Unusual,yes, but it is the only treatment that has a chance",220,37,6,263,651,8299
"When your wife said, ""have you seen my boa?"" Why didn't you tell her?",206,36,5,247,651,2296
I can’t treat you until you sbow proof of insurance.,192,33,5,231,651,7455
The boa that you wanted came with feathers.,195,29,7,231,651,8088
Do you a family history of ringworm?,197,25,9,231,651,8496
"I'm afraid you're a snake in snake's clothing, Mr. Cohen.",218,32,8,258,651,2790
"Sir, I'm sorry to inform you  but you have snakewrapedaroundyoutoses",219,30,9,258,651,7576
These new dating apps are ruining evening shifts,204,30,7,242,651,3742
Not feeling well -- my chest seems a little tight.,199,41,2,242,651,8448
She’s keeping me warm during this polar vortex.,225,38,6,269,651,4386
This way provides a much higher concentration of snake oil.,193,24,9,226,651,1786
I think we should begin by increasing the dose of your blood pressure medication.,189,32,5,226,651,6040
You've gained weight. What's up?,188,34,4,226,651,8073
Cut down on red meat and come back in 6-8 weeks and we will re-evaluate.,211,37,5,253,651,989
"In my medical opinion, your definition of unconditional love goes out the window when a pet is trying to kill you.",210,39,4,253,651,2834
"The good news is those strange growths should just eventually fall off, Mr. Kaa.",195,40,2,237,651,954
Weight loss program? But you put on eighty pounds.,196,38,3,237,651,5460
"doc, I think I picked up a man",183,35,3,221,651,2631
Idea for sustainable clothing:...,184,33,4,221,651,4009
Come on. It's not THAT cold in here.,206,38,4,248,651,702
"Blood pressure, heart rate, respiration, and blood oxygen levels --- not only are we doing intake with fewer employees, but now we're doing it without expensive equipment.",211,28,9,248,651,4309
"I'm sorry to tell you Mr. Lewis, that's a metaphoricobra. It appears you've been getting a little wrapped in distractions... Hah! Just kidding! I don't know what to do... Go see a vet or something, I dunno..",210,30,8,248,651,4967
Keeping warm?,193,35,4,232,651,5899
i was cold with no blanket,217,36,6,259,651,316
Your body temperature is up a couple of degrees. Other than that . . .,218,34,7,259,651,1744
Take two aspirins and call me in the morning,203,35,5,243,651,1629
You seem to have gained weight around your tummy.,185,22,9,216,651,1718
I'm referring you to a psychiatrist for your uptightness.,207,27,9,243,651,4052
He’s poisoness so just be thankful he hasn’t bitten you.,205,31,7,243,651,6294
How lomg have you two been palling around?,212,37,5,254,651,2013
"Now stick out your tongue and say, ""AAAAHHHH!""",213,35,6,254,651,5622
Ah! A B-oh-a! The nurse misunderstood yours as a much more severe condition. I'll be right back.,189,34,4,227,651,641
I thought you LIKED mamba-care for all,189,34,4,227,651,2297
Tell him to hold on and I'll get you a sweater.,189,34,4,227,651,8109
This prescription for oil should do the trick.,201,29,7,238,651,1881
Weight gain can really snake up on you.,201,30,7,238,651,6351
"Well, bend over so we can get this prostrate exam started.",202,28,8,238,651,6418
Are you the proctologist removing the feeder mice?,201,30,7,238,651,8051
"Since you have elected for ""Non-General Anesthesia"", side effects may include redness of the face, loss of breath, and Everglades destruction.",205,22,11,238,651,8664
"I'm sorry, it's too late for surgery. Physical therapy might help, plus I can recommend a fashion consultant.",211,30,8,249,651,6430
You'll be OK. You just need a hug.,189,25,8,222,651,3986
I'm going to have to put you on a strict diet. You've gained 100 pounds in the past 3 months.,188,27,7,222,651,7395
"There are some fractured bones in your ankle, but everything else is great.",220,32,8,260,651,7749
"So, for how long now have your blood vessels been constricted?",194,33,5,233,651,7693
"It might seem dangerous, but again,  it all comes with side effects.",172,30,4,206,651,587
I'm sending you to the dermatologist for your scaly skin condition,204,35,5,244,651,1564
I take it you're a Slytherin?,205,33,6,244,651,4802
I see the problem and I'm making you an appointment with the audiologist straight away.... I don't think you were told to code in a python.,206,30,7,244,651,8251
"I said ""aspirin"", not ""asp"".",186,22,9,217,651,8342
This will give you some emotional support while you tame that screen addiction.,190,34,4,228,651,3816
Looks like you're going to have to contact the belt manufacturer.,189,34,4,228,651,7596
I have bad news.  It's a wrap.,224,35,7,266,651,8208
I know you don't like your body.  I don't either.,201,32,6,239,651,1461
"No,no,you have to say feather boa.",210,32,7,250,651,2873
"Ok, Mr. Cole, so you're liking how the new medication has slowed down your hair loss, but now you're shedding skin?",218,38,5,261,651,6493
So how’s the weight loss going?,186,33,4,223,651,1493
"Our xray tech just went to lunch, can you hold on a few minutes?",197,31,6,234,651,776
"Mr. Wilson, treatments have come a long way since the days of snake oil.",195,35,4,234,651,2706
"I rarely prescribe it, but yours is the worst case of constipation I've ever seen.",198,29,7,234,651,7065
"A major concern, of course, is the inaccessibility of the pocket areas.",209,26,9,245,651,4183
It says here you are feeling a tightness in your insides?,216,33,7,256,651,824
The diet I have suggested is very effective for weight loss.,215,35,6,256,651,5570
I'm sorry to tell you that your condition has reached the Oh Heck Stage.,216,33,7,256,651,5914
I don't think you should stick with this snake charmer business.,224,37,6,267,651,5302
"Now, you say you work for The Laocoon Group?",226,31,9,267,651,8594
We will X-ray to see if a tumor is causing your recent weight gain.,182,32,4,218,651,3415
Have you been getting your 30 minutes of cardio?,194,28,7,229,651,3640
Your PETA values are dangerously low.,195,26,8,229,651,5891
"Side effects include headaches, dizziness, and dry mouth.",192,32,5,229,651,8245
"I can see that you are wrapped up right now, you owe $1,500, where should I send your bill?",198,38,3,240,651,4216
I counsel patience since you're due to moult in another 6 weeks,208,40,3,251,651,1543
Do you feel like you're suffocating or feel like you're trapped? I'll just go ahead and prescribe a different pill for each.,211,34,6,251,651,3956
Beastiality?,221,34,7,262,651,2187
"With your anxiety, Fred, a weighted blanket just isn't going to cut it.",220,36,6,262,651,3295
Your life's too stressful; you need ti unwind a bit.,218,40,4,262,651,5341
I see you wrote slithery here?,232,32,9,273,651,290
"Sir, you must stop imagining there's a snake wrapped around your body. You're making an asp of yourself.",201,25,9,235,651,983
I think it might be too late to see if the pet store will take it back.,197,33,5,235,651,6914
"If we leave that mortal coil, you'll soon be shuffling off this mortal coil.",200,27,8,235,651,8807
I ‘m sorry. I don’t see anything in your work-up that would cause tightness in the chest.,209,29,8,246,651,7165
"No, I’m sure you’re usually a very charming date.",210,27,9,246,651,7257
Take two asprine and call me in the morning.  You might also try having your dog sleep on the bed with you.,206,35,5,246,651,7293
This will require the escape of a lifetime Mr Plissken,227,33,8,268,651,1676
