caption,unfunny,somewhat_funny,funny,count,contest,target_id
"New year, same me.",236,37,8,281,646,3996
Always judgmental!  I think you are abominable.,248,42,7,297,646,777
Now you've done it again. I told you not to question his sense of style.,203,36,5,244,646,1579
I do NOT have big feet!,217,37,6,260,646,667
I don’t think he’s with the Backroads group,216,39,5,260,646,5164
The nerve of that guy! He grabbed my phone when I tried to take a picture of him! Abominable doesn't even come close!,230,40,6,276,646,1605
He just said if I want to see him naked I should Google his site.,234,32,10,276,646,4390
I thought fur was a faux pas again but it’s suiting him quite well,229,42,5,276,646,4714
He says climate change is getting pretty abominable!,244,41,7,292,646,586
"Totally, it’s not him.",203,27,9,239,646,5457
His back-hair makes him more manly than you.,218,26,11,255,646,2865
"Personally, I think he doesn't have enough layers to go up there.",214,34,7,255,646,3125
What an abominable time to get snow blindness.,216,30,9,255,646,4340
Have you seen my father? He left his shaving cream at home.,231,29,11,271,646,431
Is that your dad?,228,35,8,271,646,4230
He's looking for a place that serves hot chocolate.,227,37,7,271,646,4809
Davos parties are known for being funky.,229,33,9,271,646,5050
They don't make snowshoes in his size.,213,27,10,250,646,3121
I explicitly said not to tell him about Twitter!,211,31,8,250,646,5908
"Sorry, John. It is over between us. Do I love that hairy brute? Yes. Yet I ... know not why!",224,34,8,266,646,2069
"Ugh, are we there yeti?",228,26,12,266,646,2388
"If he can make it to the top, I think we can too.""",223,36,7,266,646,4913
Are you going to let him get away with _that_?,195,25,9,229,646,2904
"Okay, so he's already reached the peak in his career--but if you want to lead instead, you've got big shoes to fill!",207,30,8,245,646,4835
Big Foot or Extra  Large ?,216,41,4,261,646,1117
"Well, I guess he didn't see me.",216,41,4,261,646,2341
The hairspray was a deal breaker.,218,37,6,261,646,3687
He says he doesn’t know the way down.,226,41,5,272,646,660
He saw his reflection in the snow-covered hill. Guess that means it’s safe to climb!,214,36,6,256,646,868
"It's not that hard, if you already live there.",231,31,10,272,646,1100
He said he’d give Santa our regards.,214,36,6,256,646,1370
Apparently snow blindness is just another figment of the imagination?,213,38,5,256,646,1401
He doesn't need a walking stick.,229,35,8,272,646,1977
"GPS is down, can't find trail, OMG what do we do?",243,36,9,288,646,4793
I knew we got the wrong style snowsuit for this mountain.,225,34,8,267,646,1063
Follow him he's evolving to a higher place.,225,34,8,267,646,1131
"So he said, “Just follow me,” but I’m a little nervous he’ll disappear and we’ll never see him again.",224,36,7,267,646,1273
"No, you tell him they’re out of towels",212,31,8,251,646,1520
he's a good roommate but i wish he'd buy his own shampoo and conditioner,211,33,7,251,646,5957
Just how DOES he do that without shoes?,245,43,6,294,646,5264
He is searching for global warming.,237,30,11,278,646,1147
You may follow the Neanderthal. I'm returning to civilization.,235,34,9,278,646,1230
"He says he's not some plaything and that if we're serious about fooling around, we have to sign a contract and enter his polycule.",225,25,12,262,646,5697
It’s not really an ascent.,256,41,8,305,646,285
No wonder we’re lost! He said we should have taken the left at the last trail marker.,231,33,9,273,646,826
I think things are better where he's going.,227,41,5,273,646,4130
He's just a guy in a furry suit.,227,41,5,273,646,4544
I knew it!  He thinks same-sex marriage is abominable.,231,33,9,273,646,4833
"I swear, it was just an abomidable cup of coffee.",255,34,11,300,646,4790
He was saying that Everest was right here,241,33,10,284,646,1798
Really!? That's a new low for you Jack.,236,43,5,284,646,2723
"OK, sure but, can it tie a butterfly knot?""",227,32,9,268,646,3297
"It is after 5pm, he will be abominable again tomorrow.",214,29,9,252,646,2432
His feet's not that big,210,37,5,252,646,5067
"""Oh, he's just checking out the hairy spots.""",235,36,8,279,646,1164
Oh he just needed to borrow a trowel.,236,34,9,279,646,3821
So...Can you see yourself wearing it tomorrow?,233,40,6,279,646,5507
"Uh - Are you kidding me, Greg? Whatever-that-was just pushed  me over! I told you to stop him, yeti's walking away...",220,37,6,263,646,585
No squatch here man.,223,31,9,263,646,4704
He told me he doesn't wear boots because his feet are too big.,222,33,8,263,646,5145
"Sure its a hike for laser hair removal, but Mom swears by it!",220,37,6,263,646,5460
Let's go back. The top looks kind of scary from here.,229,39,6,274,646,3341
He's angry because the weather today is sunny and not abominable.,233,31,10,274,646,4747
Don't even try getting a word out of that guy-- his manners are abdominal.,230,37,7,274,646,5880
"Did you see that? So abominable, he just invaded my space. 
Aren't  you going to say something!",204,31,7,242,646,1869
My turn. We already have Ascent of Man.,228,32,9,269,646,1118
He says your perfect snow outfit makes him sick.,228,32,9,269,646,3815
He got mad when I told him he needed a shave.,253,31,12,296,646,5513
Do you not understand the word ‘abominable’ ?,213,33,7,253,646,1057
Fool me once....!,237,34,9,280,646,955
I just became a highly paid scout for the N.F.L.,236,36,8,280,646,4253
"Well, he wasn't very abominal at all.",225,29,10,264,646,1225
"See? The camera does add 10 pounds.""
Zgjim Terziqi, Kosovo",232,35,8,275,646,790
"After his recovery from cocaine addiction, Leo really hates being called Abominable Snowman.",217,36,6,259,646,2090
"I'm tired of having this conversation over and over again. If you want to run for acting attorney general, then run.",241,37,8,286,646,322
Lunch? Not Yeti.,242,35,9,286,646,1957
"Haven't you heard of ""pix or it didn't happen""?",204,33,6,243,646,3446
"He's hurt, says he's acrually quite bominable.",226,38,6,270,646,4643
"Try not to panic but I think there's a body buried over there""",229,32,9,270,646,5679
Honey did you consider that he might get hungry and eat us after we smoke that blunt?,238,34,9,281,646,4140
But I told your family that we were going to Miami.,232,46,3,281,646,4267
"Don’t wait up, he invited me to a cosplay wedding.",235,40,6,281,646,4382
"It's just a cooler, Frank. I want the real thing.",246,38,8,292,646,3536
He wants us to follow him.,231,39,6,276,646,2459
You follow him if you think foot size is a measure of spatial awareness.,221,30,9,260,646,145
"I think it's time to descend: I just saw a guy in a funny white bearskin costume, and it's way past Halloween.",219,34,7,260,646,3401
He wants to know if we're interested in buying shares of Yeti Spaghetti,223,26,11,260,646,5238
Where is my camera?,228,36,7,271,646,498
You should have offered him a bigger tip!!,229,34,8,271,646,1001
Perhaps we wait until he makes it to the summit!,248,36,9,293,646,5937
Who knew that gaining perspective would actually increase my solipsism?,220,43,3,266,646,2027
Said he left his car keys in his other suit.,224,35,7,266,646,3362
Don’t look now but Bigfoot is behind you.,239,25,13,277,646,1339
Do you think he might know where the closest loo is?,232,39,6,277,646,5094
Who cares - as long as he can take an instaworthy picture for us,208,38,4,250,646,1750
"I told him it's over.  Let's go back to our little home, dear.",223,28,10,261,646,979
"No, we're not going to push him off and see if he bounces.",221,32,8,261,646,1865
"Why is he running away from us?""
""I told him earth is flat""",223,28,10,261,646,5126
Where’s a can of red paint when you need one?,225,24,12,261,646,5745
"Must be one of those ""hipsters""  the folklore talks about",226,42,4,272,646,4856
I think he's mad at us,228,38,6,272,646,5722
He’s not going our way.,195,35,4,234,646,2804
He doesn't know where Kylie did her Instagram shoot either.,242,30,11,283,646,2861
This is a perfect spot for selfies!,248,38,8,294,646,82
Should we warn him about how the world has turned out to be?,218,29,9,256,646,2867
"No help coming back, He is staying in the White House",230,25,12,267,646,1807
He changed his mind. No pickles.,229,27,11,267,646,3058
It ate my friend.,236,33,9,278,646,1114
Should we invite him back to the lodge for some eggnog?,231,43,4,278,646,1626
Mike’s going to get there hours before we do with all this arguing!,235,35,8,278,646,4876
Himalayan? No! He said I wasn't his type.,245,35,9,289,646,1357
"To me, the lede is its formation of a 2020 presidential exploratory committee.",202,32,6,240,646,1944
"Let's ask HIM who did the best acting in that ""Twilight Zone"" episode; Shatner or Lithgow",251,43,6,300,646,4752
I told you so--Airbnb's can be abominable.,210,36,5,251,646,3046
Eat your heart out!,220,36,6,262,646,4761
"I'm sorry, but I'm going away with him.  Goodbye.",228,40,5,273,646,1418
He's naked.  He's not even wearing sunglasses!,232,32,9,273,646,1964
"I just remembered, we forgot our cooler.",233,30,10,273,646,5982
Squabblers miss the Sasquatch.,238,40,6,284,646,3724
We can keep going - I told him we forgot our cell phone chargers too.,245,26,13,284,646,5132
He's going to check on table availability at the Trump Hof 2000 meters further up,211,25,10,246,646,2002
He thinks he saw the Singing Nun.,228,31,9,268,646,5427
He's as real as your self-confidence.,235,37,7,279,646,429
He says he just loved our sunglasses. I told him where he can get 50% off.,237,33,9,279,646,2790
Which jacket brand do you think that guy,247,33,10,290,646,5859
Yeti or bigfoot?,210,38,4,252,646,4836
"This was your idea in the first place, I am going back down",225,28,10,263,646,2697
HIS FEET ARE REALLY NOT THAT BIG,223,32,8,263,646,5151
He's heading north for the winter.,231,36,7,274,646,5444
"Yes, I’m going with him, believe it or not we’ve been seeing each other “on and off” for many years now.",208,33,6,247,646,3112
"Sorry. I know he goes both ways, but he's MINE!",216,37,5,258,646,3376
He said he didn't care to be associated with fashion as primitive as transition lenses.,220,29,9,258,646,5339
Are you my ride down?,229,31,9,269,646,3928
"I told you, we shouldn't have shaved this morning.",226,37,6,269,646,4116
Remember no selfies!,236,37,7,280,646,5606
I’m not packing that out.,246,37,8,291,646,3987
"Good news, darling, I've got custody of the kids !",258,33,11,302,646,3824
"Are you going to just stand there holding your stick and prove my mother right, or are you going to grow some hair and get up that hill?",211,38,4,253,646,1037
He’s going to take us to his leader.,231,38,6,275,646,1055
Perhaps I should have called him just 'Denominable' instead.,206,28,8,242,646,2762
How can he not wear sunglasses?,223,34,7,264,646,3546
Let’s give it five minutes then pretend we’re two different people.,235,30,10,275,646,5433
So where do we get that kind of gear?,255,30,12,297,646,5448
I'm leaving you for a real woman.,241,29,11,281,646,657
He's going back to get me the recipe for mountain oysters,238,35,8,281,646,1466
It's called a Trumpsie.,237,37,7,281,646,3891
I told you this would be an abominable climb,237,37,7,281,646,6007
Hopefully you stopped at the latrine in basecamp.,230,31,9,270,646,1813
"Yeti schneit, when I am getting a ring?",228,35,7,270,646,4413
"Yes, Ted. I will marry him because I love him.",233,25,12,270,646,5184
Load the gun.,220,31,8,259,646,3479
Have you spotted him yet?,218,35,6,259,646,4438
And you thought I smelled abominable!,220,31,8,259,646,5632
"I can tell you this: he certainly knows his ""ups and downs"" in more ways than one.",211,29,8,248,646,2591
He says you're the one that forgot the crampons.,207,37,4,248,646,3566
It's not because he's a Yeti; that's prejudiced. I don't trust him as our guide because he doesn't have the proper gear.,211,29,8,248,646,5678
He wanted bigger residuals.,243,36,8,287,646,4728
Frank just doesn’t understand my puns. “Yeti” will in the future.,233,36,7,276,646,2778
He has to go yeti.,217,28,9,254,646,180
"Look, no one's perfect but could you please stop calling him ""abominable"" and talking about the size of his feet?",217,28,9,254,646,3064
"YET-I should have known, ""Love 'em and leave 'em.",214,34,6,254,646,5029
"I snuck a peek. It's one of those ""Red Rocket"" things.",197,28,7,232,646,696
I think he's pretty hot!,264,45,6,315,646,75
Because it was there.  How about you?,247,39,7,293,646,1484
Trump's in the orange coat.,241,31,10,282,646,4064
I want a fur coat in the same material he is wearing.,234,25,12,271,646,1389
Invasion of the hipsters.,228,37,6,271,646,5877
"I asked him where he bought his coat and he spit out ""Female"".",219,35,6,260,646,1943
"I don't know where he's going, but the last guy who followed him was never seen again!",219,35,6,260,646,3020
"I think his four star Yelp rating is over generous, frankly.",218,37,5,260,646,3310
Really? All I see is a man who takes too many bathroom breaks.,221,31,8,260,646,5948
"Hiker 1: He said his name is Darwin. 
Hiker 2: I didn't know you spoke Yeti!",237,30,10,277,646,853
"Are you sure there is no
Starbucks??",235,34,8,277,646,2637
It's the only place where he can get shoes in his size.,227,30,9,266,646,5495
"'No, I said I couldn't stand _your_ back hair.'",214,36,5,255,646,2319
What do you mean I have big feet?!,249,37,8,294,646,2632
"""Yes, he may be warmer, but I bet you he doesn't have a GPS.""",248,39,7,294,646,5583
You are the most abominable man I've ever seen!,197,30,6,233,646,3016
So THAT’S what Yeti pubes look like!,232,31,9,272,646,946
What type of reality is at the top?,233,29,10,272,646,3805
I think it's time to tell him he's lost control of that holiday beard.,258,30,12,300,646,5589
"Celebrity or not!!!!!
We are not following “Mr. Bigfoot” to the ends of the earth.",242,42,5,289,646,3187
And I wouldn't put it past him.,237,32,9,278,646,986
"I'm sorry Dave, I'm going with him. 
I'm not attracted to you anymore and I find him irresistible.",238,30,10,278,646,3035
He said his name was Zarathustra!,233,40,5,278,646,5431
And Yet-I told he exists and you doubted as usual.,225,36,6,267,646,1007
We have to stop meeting like this.,219,28,9,256,646,3423
"No, I do not think this is proof of the Stoned Ape theory.",206,34,5,245,646,3878
Its impossible getting a close shave up here.,239,39,6,284,646,951
He wants to know if we can make the shoe as an extra large.,243,31,10,284,646,2492
There's no such thing as Big Foot!,240,37,7,284,646,3287
He doesn’t even have a backpack !,231,35,7,273,646,1367
"Like I TOLD you... Just 'cause it rhymes, he still wouldn't appreciate spaghetti!",231,35,7,273,646,1417
My husband has a right to exercise like everyone else!,236,25,12,273,646,2110
"I feel capable of summiting, YET I have a foreboding sense of some fantastic beast beating us to the top.",225,27,10,262,646,982
He feels it's always better to be underdressed.,221,35,6,262,646,5254
A missing link makes an abominable punch line.,234,40,5,279,646,1194
You might want to try the women's bathroom.,203,31,6,240,646,276
"Don’t worry, he only eats people when they run out of coffee.",227,34,7,268,646,3718
Your behavior is abominable.  Take a hike!,240,39,6,285,646,638
These mythic legend lenses are great at fending off glare.,208,32,6,246,646,2582
"When you’ve seen one yeti, you’ve seen ‘em all.",224,31,8,263,646,3476
I saw Jill head up a little earlier.,215,29,8,252,646,859
My hero~ He took my walking stick. Go get it for me!,236,38,6,280,646,2359
He said that he heard: The bear went over the mountain.,251,39,7,297,646,4977
"No point in climbing up there, there's no Yeti's in sight.",228,34,7,269,646,741
He's called Bigfoot for a reason!,245,31,10,286,646,3638
"We both are nuts. You follow the Yeti. Yet, I follow you!",221,28,9,258,646,3764
"Well of course you want to go tell everyone, but his natural habitat resides in only the minds of seemingly crazy conspiracy theorists. Be considerate and protect endangered species.",216,38,4,258,646,3918
Marry you?  Not Yeti!,233,35,7,275,646,330
It's a living!,211,28,8,247,646,2212
He said he was a casualty of the Blue Wave.,222,37,5,264,646,861
Uncle Charlie is showing us up again!,226,29,9,264,646,3588
Forget the summit! Reaching base camp was hairy enough!,237,38,6,281,646,2842
I can't find my white cane anywhere,242,28,11,281,646,3681
He said the furry convention is already full,229,34,7,270,646,1109
"I'm sorry, but now that I've seen what true hairiness is I can't call you Harry anymore.  Goodbye Bob.",230,32,8,270,646,3579
What? You said you wanted a Yeti for Christmas.,231,30,9,270,646,4161
"After fifty years of climbing,Bob just doesn't like working as part of a team.",247,29,11,287,646,1282
Dad forgot the keys again.,246,31,10,287,646,5832
Time passes very slowly up at the top.,217,38,4,259,646,2112
He climbs a lot faster than you do!,235,33,8,276,646,571
I just don't believe in Bigfoot.,237,29,10,276,646,1992
At the top of the most remote mountain on the continent I have the dumb luck to hike right into the path of Rick Walters! Wow!,232,39,5,276,646,2534
He's upset because we didn't wear the matching Yeti costumes as promised.,253,28,12,293,646,4331
"Seriously, you need to do something about that B.O. problem.",215,22,11,248,646,451
Wow! I can't believe it!  All I need to do is look at my glasses to read texts!,229,25,11,265,646,282
"Great! You just had to say ""they do smell bad on the outside"" .  Now we'll get no help from him!",225,33,7,265,646,727
"Well, of course, as soon as I saw that he wasn't wearing Gucci loafers, I lost all interest in him.",226,31,8,265,646,3194
He prefers a well beaten path.,239,36,7,282,646,5852
"Baby, it’s cold outside.",214,35,5,254,646,2798
"He didn't respond, so do we know any names besides Yeti?",215,33,6,254,646,5746
His fingers are really big.,246,33,9,288,646,1558
You went with 'abominable?',245,35,8,288,646,1871
So you found a copy of Sibelius' 8th Symphony? I don't believe it.,222,30,8,260,646,4759
"No, just a local with a somewhat less-than-ideal penchant for cleanliness.",220,34,6,260,646,4774
Thank God.  I couldn't take the smell.,233,39,5,277,646,1223
He claims to be an 18-EEEEEE.,236,33,8,277,646,3458
He's in a hurry to see what he can see.,235,35,7,277,646,5985
"Nice enough guy, but I think he ""OD""ed on the supplemental testosterone.",265,37,9,311,646,3756
"Mike, your vanishing aloofness is a downer.  His is so hot.",226,33,7,266,646,5862
I 'm coming from the electrolysis.,240,36,7,283,646,2293
What did you have to tell him to check his straight white hirsute privilege for?,253,41,6,300,646,2742
Last one up the mountain is a Sasquatch!,248,31,10,289,646,23
"I simply asked if he was here to deliver lunch and he simply answered, “Not yet.”",218,29,8,255,646,231
"You say abominable, I say atomical. What's the difference? They're both big.",214,37,4,255,646,391
He didn't seem interested in my recommended haberdasher.,232,32,8,272,646,4077
Why are we stopping?  I've got a pain in my abominable area!,231,34,7,272,646,4574
That guy looks like my dad.,248,42,5,295,646,360
Yet just another Yetti.,238,31,9,278,646,1724
He’s warm blooded unlike us humans,223,30,8,261,646,4139
I told you he didn't like egg salad!,223,30,8,261,646,5943
"He's going to let us leave unharmed, but he's still sore that you swiped his name to use for your cooler and tumbler company",231,25,11,267,646,2292
Come with us! He says we can party with Rudolph and Yukon Cornelius!,228,31,8,267,646,4697
It's all down hill from here.,235,28,10,273,646,3461
He takes bigger steps.,230,38,5,273,646,5932
"True, yet I wasn't scared and Yeti wasn't scared.",218,31,7,256,646,2857
He seems a bit backward to me.,200,36,3,239,646,473
He’s indubitably abdominal.,236,37,6,279,646,4567
His manners are abominable!,223,32,7,262,646,53
"His day rate is triple union scale, and he doesn't do his own stunts.",224,30,8,262,646,4238
I don't think my cane is puny.,233,34,7,274,646,834
I'm in love with him John!,230,40,4,274,646,3354
The hirsute branch of the family is hoping you might grow a beard for the wedding.,219,31,7,257,646,1644
Some people are so unprepared.,220,29,8,257,646,3616
He was looking for his yeti.,216,37,4,257,646,4258
"Sure we had our differences, I grew up on the upper east side, he is a product of nature, but somehow we made it work and were a couple, but then he gave me the cold shoulder when I called him 'abominable!'",218,33,6,257,646,5110
I think he will beat us to the top,204,30,6,240,646,1651
He is from Ancestry - he is my relative not yours!,237,37,6,280,646,3330
"No obstacle is too great, Yet I will climb this mountain.",223,34,6,263,646,2010
I should have brought that granola bar.,225,30,8,263,646,3810
What do you mean you forgot the condom?!,230,20,13,263,646,5294
He mumbled something about losing his razor.,220,40,3,263,646,5924
He said it's a few miles to the top.  He also said to holler if we needed help getting back down.,244,34,8,286,646,3547
"The transaction costs are a pain, but the nice thing about cryptidcurrency is that it's very hard to trace.",210,29,7,246,646,4497
But I don't have goals!,227,37,5,269,646,798
He says he's looking for Noah's lost Ark.,229,33,7,269,646,2246
Twenty-five steaks and he makes me pay the bill--That’s the last date I have with that abomination!,227,37,5,269,646,3783
"Yes, my husband Harry does wear a size 18 shoe.",228,35,6,269,646,4803
You heard Dad: either come home clean or don't come home at all. Start walking,196,26,7,229,646,3144
He' invited us for dinner.,194,30,5,229,646,3829
"Well, he was no help. I’m not sure why everyone thought we’d find Zach’s watch up here.",270,35,10,315,646,2937
I’m going to wait for Jill,235,32,8,275,646,3553
"See, there is giant slalom on this track.",254,36,8,298,646,1990
He’s great.  You only need 1 Sherpa for the entire brigade plus he even has a Michelin star!,202,25,8,235,646,959
I meant bring the 'cooler' Frank.,222,27,9,258,646,2565
"It's always set on blurr!...I'm waiting for him to stand behind something!""",239,35,7,281,646,4476
‘More like the Abdominable Snowman’? Really? You know he’s self-conscious about his weight.,224,34,6,264,646,2819
I've been telling you:  It's an Obama Nation.,224,34,6,264,646,3397
I wish humans were considered paleo friendly.,243,38,6,287,646,3319
He says we should turn back; this is HIS mountain!,234,25,11,270,646,2548
I’m not walking with him! He is abominable.,231,31,8,270,646,2650
He said he's not packin heat,231,31,8,270,646,5389
"She said I'm a 'figment', Newton!!",237,30,9,276,646,1639
He said there's an opening in Interior.,197,26,7,230,646,3521
I always thought you were gay. This explains everything!,239,26,11,276,646,3901
We're safe as long as it thinks we are talking politics,233,38,5,276,646,3934
"It really is never too late to put in your 10,000 hours to evolve.",215,32,6,253,646,4103
"By asking directions to the top of the mountain, the Yeti is polite if not smart.",259,39,7,305,646,4286
I thought you said it was all uphill from here!,239,37,6,282,646,1270
You have to admire his ability to avoid those awkward small-talk walk-bys at the office.,236,43,3,282,646,2983
Hipsters ruin everything.,242,31,9,282,646,2987
They say he slept next to a woman for thirty years but never had sex with her. It drove him to politics.,245,36,7,288,646,1377
Yeti don't think it's a figment of my imagination.,244,38,6,288,646,3647
"The food and drink are worth the hike, but it's just not my kind of crowd!",224,36,5,265,646,3480
"I wish we could get a signal up here, because I'm pretty sure a Yeti is GM's version of the Tesla.",227,30,8,265,646,4186
He must have taken one long bio break!,225,34,6,265,646,5092
You shouldn't have made that crack about the abominable snowman.,225,34,6,265,646,5702
He lives here!,210,33,5,248,646,4487
I'm cold - let's follow him to his warm cave.,211,31,6,248,646,4951
You’re the one who wanted us to apply for Temptation Mountain.,254,40,6,300,646,3575
he is an abominable skier,238,30,9,277,646,1937
He has to go check the Sasquatch casserole.,216,32,6,254,646,4235
"It really is never too late to put in your 10,000 hours.",241,35,7,283,646,3682
You can toggle the headset between Instagram and Nature Hike for a more immersive experience.,220,35,5,260,646,2951
He says this bagel line is the shortest.,223,29,8,260,646,3732
I told you we should have worn our onesies.,247,34,8,289,646,3264
"For the earliest climate change deniers  , it’s all about location.",231,24,11,266,646,5208
Told ya we'd see Bigfoot.,234,29,9,272,646,3315
What do you mean you forgot the quinoa?,241,26,11,278,646,588
Hikers with smaller peckers must wait here.,242,24,12,278,646,2206
Another small step for mankind.,219,28,8,255,646,1077
He says the Shangri-La spa has this amazing depilatory wax treatment,241,37,6,284,646,3866
"He said, ""Valley go home.""",239,41,4,284,646,4723
Are you sure you know this guy? I've had bad luck following yetis.,223,31,7,261,646,3626
"It's not you, it's Meh-Teh.",224,29,8,261,646,3648
He's off to slay Donald Trump,230,28,9,267,646,2733
She's tried yoga and meditation too.,230,28,9,267,646,2734
He says he wants us to pay for the furshlugginer wall!,226,36,5,267,646,4881
Your imagination is getting farther than your logic.,225,38,4,267,646,5190
He says I'm no Daughter of the Mountain to him unless I come back and leave my old room clean enough for guests.,235,29,9,273,646,1047
"No, I don’t think I am next on the evolution climb.",234,31,8,273,646,2159
The Yeti is not ready.,233,33,7,273,646,3539
He drank a lot of chai this morning.,243,24,12,279,646,5159
"Cleaning the outhouse is an abominable job, but somebody’s gotta do it.",215,27,8,250,646,86
He says he'll be back for lunch,216,36,4,256,646,4100
"Brad, it's over between us. Sasquatch is the right man for me!",223,33,6,262,646,5760
He said that Nepal's about a click to the northeast.,230,30,8,268,646,3908
What an anti-social big-foot!,234,33,7,274,646,494
"Andwhen I told him what I thought he said, ""Me too.""",239,23,12,274,646,1554
"Kim didn't draw foot prints in the snow, 
whats up with that?",234,33,7,274,646,3102
I'm wiped. This hike is abominable.,231,39,4,274,646,4488
He has a lot to offer,237,38,5,280,646,92
"It’s your job, whether or not you get paid for hauling his shit.",213,33,5,251,646,4712
He's sad. He definitely needs a Bigfit girl.,248,38,6,292,646,840
"Is it him?""
(submitted by my daughter - Mehr Fine",222,26,9,257,646,2547
"No, it's not there.",219,32,6,257,646,2695
He coudn't talk. Something about how Jack Frost hates it when he's late.,218,34,5,257,646,3043
I really know how to say no!,225,31,7,263,646,1450
Now I'm dating big hairy cuddly guys.,232,28,9,269,646,4147
"If you must know, it was the shaved swimmer legs. They creep me out.",227,38,4,269,646,5963
I think I just saw an abdominal snowman.,237,29,9,275,646,639
That was good,235,33,7,275,646,2272
What size did you say you were?,235,33,7,275,646,3307
"Yeti go, he said",240,34,7,281,646,219
Show off!,243,28,10,281,646,590
Was that Brad from the office? He is amazing.,241,32,8,281,646,5587
"If we scare him, the whole thing is liable to snowball down hill.",239,36,6,281,646,5961
All I can see is white for miles. We'll never find it.,213,24,9,246,646,3785
We have some big shoes to fill!,220,32,6,258,646,1187
Don't you know; he is highly evolved.,219,34,5,258,646,2121
He was not  the New Year's Eve date of my dreams .,223,37,4,264,646,2480
Have you ever bikini waxed?,230,23,11,264,646,4455
"No, he's not interested in joining our MLM.",227,29,8,264,646,5744
I wonder if he uses sunscreen?,234,37,5,276,646,271
"She (loudly): You are just abominable!
He (deadpan): Context is everything.",237,31,8,276,646,4441
"It’s a hairy climb, but I know I can do it!",240,36,6,282,646,808
"Todd, you'll have to wait here, and no he's not being abominable, he's just not into three-ways.",239,38,5,282,646,943
"He gave me a message to give to his cousin, Big Foot.",240,36,6,282,646,1397
I don't think we should follow him.,249,29,10,288,646,5
One small step for man. One giant leap for Bigfoot.,209,34,4,247,646,4203
You want to climb that?  I’m not Yeti yet.,222,30,7,259,646,977
This dude's a truly gnarly climber.,220,34,5,259,646,2586
He's part of the original mountain gear craze.,221,32,6,259,646,5219
Easy for him to say!,229,27,9,265,646,4706
"Bigfoot? No Winston, you have big feet, not me! And the adage isn't true in your case!""",237,22,12,271,646,520
He left his phone by the register.,237,22,12,271,646,956
"He didn't say ""hello.""",230,36,5,271,646,4954
We're stuck - he's am mountain top NIMBY,231,34,6,271,646,5692
I told you we needed a thicker coat!,236,35,6,277,646,1652
Do you think he’s wearing the new Moncler?,251,27,11,289,646,4683
"For the last time, this is not the yellow brick road!",250,29,10,289,646,5514
I told you fast and light was the better way.,200,32,4,236,646,1841
You had to bring your distant relative along!,214,26,8,248,646,427
He is always showing off like that/,214,26,8,248,646,3806
"That was an abominable thing to say, dear!",217,31,6,254,646,6016
Nice guy. He offered to do the kick-stepping for us.,228,31,7,266,646,4365
Is he doing the Irish Goodbye???,246,28,10,284,646,2507
"He's fast, yet I feel we could beat him.",246,28,10,284,646,4869
"I don't want to get down just yeti, I'm having snow much fun!",244,32,8,284,646,5795
Apparently the Emporer is wearing no clothes--and doesn't know it.,208,29,6,243,646,2974
YETA nother example of an unprepared hiker!,215,26,8,249,646,4516
"Yetis are never found at this high of elevation, clear evidence of climate change.""

""Climate change is a hoax!",215,26,8,249,646,4901
I will follow him because there ain't no mountain high enough to keep me from getting to him.,219,29,7,255,646,4383
You insulted him when called him Mr. Abominable.,224,30,7,261,646,1475
"Sorry, 16mm only, we were shot down yeti'gain""",230,29,8,267,646,447
He told me The Secret of Life!,239,22,12,273,646,1069
I'm beyond New Resolutions and Bucket Lists - I'm going to start a new species!,233,34,6,273,646,1931
Don't even think about it!,234,32,7,273,646,2936
"Well, I'd say he was positively UNabominable.",238,35,6,279,646,3441
"Sorry to say, but your mother is really hairy.",242,27,10,279,646,5769
This new fashion trends for novice climbers is really abominable.,244,34,7,285,646,1674
Dude.  Cool pullover.,250,33,8,291,646,259
"I invited him to brunch, but he's booked up to Spring, who knew?",247,39,5,291,646,3243
That naked hairy giant doesn't need oxygen so neither do we!,250,33,8,291,646,5236
"No, not Big Foot.  Just a fashion victim I'm afraid.",212,34,4,250,646,5040
He’s going to get Yeti,217,35,4,256,646,2384
I heard he's the only GPS who knows a shortcut to the peak!,217,35,4,256,646,2932
He’s probably headed for town! where else would he be going?,223,23,10,256,646,4473
You mean to tell me you just wanted a damn cup for Christmas!,223,34,5,262,646,495
"So, how about catching a movie later?",226,28,8,262,646,2841
Does this outfit make me look fat?,224,32,6,262,646,4903
Would this be the guide on pikes peak they were referring to?,229,33,6,268,646,1907
You think he might lend us some of his fur for the night?,238,37,5,280,646,655
"If you can't stop lollygagging,I am going with the Yeti.",245,34,7,286,646,5814
It's okay to keep going up. He's not that abominable.,211,38,2,251,646,3012
He said we could up but warned that the weather is abominable.,219,22,10,251,646,3322
He said it is an eco-friendly camouflage outfit.,215,30,6,251,646,3617
"His slope may be steep, but at least it's not slippery",218,35,4,257,646,2
He is also headed to the Close Encounter.,222,27,8,257,646,933
"Yes, just follow that guy up and then turn right in about 200 yards.",218,35,4,257,646,3848
"All right, well how about on Snapchat?",227,28,8,263,646,5004
My trekking partner was abominable!,226,30,7,263,646,5256
"I said, ""We will race you to the top. Are you afraid you'll lose?""",231,31,7,269,646,1987
At this altitude don't you realize you just see mirages!,234,36,5,275,646,4093
Please don’t tell me that you asked the Yeti for directions? Don’t you remember how we got here? It seemed pretty simple on the way up.,242,31,8,281,646,990
