caption,unfunny,somewhat_funny,funny,count,contest,target_id
Any room for dessert?”,116,23,2,141,652,9328
The cake is always sweeter on the other side.,119,17,5,141,652,9383
At least we'll never have to go on a diet.,135,23,4,162,652,314
what could've been,136,21,5,162,652,1392
Big sugar wants you to swim over,136,21,5,162,652,5229
Too bad you are a diabetic.,133,27,2,162,652,6261
"Ever watch that show, Shark Tank?",114,18,4,136,652,764
Race you to Candy Land?,113,20,3,136,652,2919
That’s Hansel’s Island.,112,22,2,136,652,5005
"Yes, but you know everything over there has coconut icing.",113,20,3,136,652,8130
"Stop pestering me, Brandon. No dessert before dinner.",112,22,2,136,652,8332
I've been doing KETO for a month.  How bout you?,115,16,5,136,652,8817
And you say that giants don't live here.,114,18,4,136,652,9116
"Well, we didn’t make it to Cuba, but that island over there doesn’t look
Too bad!",129,26,2,157,652,2758
"But I thought that once my kids were grown, I wouldn’t ever have to play Candyland again.",130,24,3,157,652,4609
Too heavy on carbs. I say we wait for the next one.,133,18,6,157,652,4898
It’s moments like this that really test your resolve to live gluten-free,133,18,6,157,652,6790
"Sure they're calories, but they're just empty calories.",131,22,4,157,652,7923
I would have been over there a long time ago but there's no dentist on this island.,127,30,0,157,652,9132
If you survive the sharks and the currents would you ask them if they have any gluten free options?,132,20,5,157,652,9744
"It's like a dessert cart, only we have to swim there.",110,17,4,131,652,4641
Maybe I'll start the low carb diet next monday,110,17,4,131,652,7389
"Look at it this way, at least we won't get diabetes!",111,15,5,131,652,8129
It's probably a mirage.,111,15,5,131,652,8488
"Not working for me 
I’m gluten free",109,19,3,131,652,8995
"No way, I'm on a diet.",128,19,5,152,652,819
How about a game of Candyland?,126,23,3,152,652,1050
"Don't bother, that's the trash vortex.",129,17,6,152,652,2228
This is all Adam and Eve's fault,126,23,3,152,652,3467
Don't bother - it's not gluten free,126,23,3,152,652,3675
Trust me. That will never match your hard-core fantasy.,127,21,4,152,652,6345
"Let's go over, it might be real.",127,21,4,152,652,8601
Those are all bad for you anyway!,145,23,5,173,652,2071
I don't know.  I'm not really much of a risk-taker.,146,21,6,173,652,5548
What an amazing existential sense of being someone else’s mirage. Resist grabbing their candy.,105,18,3,126,652,956
'HELP' is so cliche. Let's write #CandyLandHo in the sand.,105,18,3,126,652,1025
the land is sweeter on the other island,105,18,3,126,652,1414
We could be stranded on a De-ss-ert Island.,122,22,3,147,652,2438
It's the most effective diet for people who can't swim.,106,16,4,126,652,3201
There goes my 2019 sugar-free diet resolution,106,16,4,126,652,3419
Don't bother. There's no milk to wash it down.,123,20,4,147,652,3427
"Maybe our Fyre Festival package sent us to the wrong island by mistake.""",124,18,5,147,652,3768
While liquor is quicker... Candy sure is dandy!,141,22,5,168,652,4108
"I tell you, this is a mirage, this is ONLY a mirage!. They don't deliver to this address!",123,20,4,147,652,4422
I believe that our tree is healthier than that mirage,104,20,2,126,652,4452
"I guess we'll have to buy ""Chutes and Ladders"" in order to play ""Candyland.""",123,20,4,147,652,5052
Being marooned is no excuse to punt your diet.,120,26,1,147,652,5168
Are you kidding? I don't want diabetes.,124,18,5,147,652,5349
Thank goodness I’m gluten free.,121,24,2,147,652,5565
"This is your mirage, go for it, a month ago I swam to cruise ship passing by.",122,22,3,147,652,5712
"If she calls that one Candy, what does she call this one?",124,18,5,147,652,6226
"I could use this to feel bad about my life, but I've never really liked the taste of salty with sweet.",106,16,4,126,652,6836
Do you think Mr. Wonka's going to send anyone to save us? Or do you think this was his plan all along?,105,18,3,126,652,7189
It's your move!,122,22,3,147,652,7632
I picked a fine time to go Keto.,122,22,3,147,652,8026
"It's a mad, mad, mad, mad world.",121,24,2,147,652,9086
"Sure, I could make the swim, but I've been trying to cut back on high-fructose corn syrup.",123,20,4,147,652,9812
It may be a hallucination but it looks yummy!,137,21,5,163,652,679
To hell with your diet.  I say go for it.,135,25,3,163,652,2833
"No, I'm diabetic. But you go right ahead.",137,21,5,163,652,3586
I know you think it’s a hallucination but wouldn’t it be sweet if it was real?,137,21,5,163,652,7766
"Keep saying to yourself, ""I don't need the calories.""",117,23,2,142,652,1663
If wishes were candy then life would be dandy,118,21,3,142,652,2579
I’d love to visit your island but I’m diabetic.,118,21,3,142,652,3856
The mirage seems to get sweeter every time we switch islands.,121,15,6,142,652,3913
We're stuck on the shithole island.,119,19,4,142,652,4894
And I thought fantasy island was just a fantasy.,119,19,4,142,652,6101
"Must be your mirage, I yearn for a different kind of ""sugar""",121,15,6,142,652,6983
That's the island paradise if you had paid for a state room.,118,21,3,142,652,7874
Are you sure we can't swim there without a formal invitation?,118,21,3,142,652,7899
"I'd swim over, but I'm gluten intolerant",120,17,5,142,652,8477
"Ze Candy Cane! Ze Candy Cane !""",120,17,5,142,652,8740
"I swear I just saw a midget behind the cupcake yelling, ""Boss, the plane the plane!""  Maybe we swim over there.",100,19,2,121,652,4134
Think of it this way: we'll have so many fewer cavities to search at customs.,102,15,4,121,652,9378
"It figures,  I just started my low carb diet.",133,20,5,158,652,4105
I am thinking of re-decorating our island,132,22,4,158,652,4179
"No, I don't regret springing for the all-inclusive package. Do you?",131,24,3,158,652,7554
Sure.   But we don't have a dentist.,131,24,3,158,652,7866
Do you think it's funny?,117,14,6,137,652,461
What would YOU do if you were stranded on a dessert island?,117,14,6,137,652,1404
When did you start the Atkin’s diet?,115,18,4,137,652,1531
My ex-wife would brave the risk.,117,14,6,137,652,1738
Of course I'm a diabetic,116,16,5,137,652,2734
Hm... Candyland seemed so much bigger as a child.,114,20,3,137,652,3169
I'm saving 'Dessert Island' for after we find 'Balanced Meal Isle'.,115,18,4,137,652,5288
"Nevermind. I'm on a diet, anyway.",115,18,4,137,652,5799
Of course it deserted. Santa Clause abandoned it after the ice caps melted.,113,22,2,137,652,6141
And me a diabetic ..(heavy sigh),114,20,3,137,652,8136
"This might be my pre-spring break juice cleanse talking, but that sandbar looks like a cheesecake.",114,20,3,137,652,9965
"Mirage or not, my gluten allergy eliminates the temptation.",129,19,5,153,652,925
"Let’s make a gluten free  exception, it will be full-on and guilt-free.",126,25,2,153,652,2211
"Tough on the diet, Clyde.",128,21,4,153,652,2672
"If it's not sugar free, low carb, non GMO, gluten free, organic, vegan, fair-trade certified I'll pass.",130,17,6,153,652,2724
Nope!  I'm sticking to my diet.,129,19,5,153,652,4188
Can't go with you--my doctor has taken me off all that stuff.,126,25,2,153,652,4531
Must be a new version of Candyland.,128,21,4,153,652,4797
Can you believe it -- the good ship Lollipop turned out to be an atoll.,127,23,3,153,652,5068
I hope it's gluten-free.,128,21,4,153,652,7427
"Nah, never going back. No sugar coma's worth it.",128,21,4,153,652,7605
I'm sure we're allowed.There's no fruit of the tree over there.,127,23,3,153,652,8435
Candy crushed,111,17,4,132,652,750
"Let's wait,watch who lands on Dessert Island...",112,15,5,132,652,1418
"Too bad we started keto on Tuesday, huh?",109,21,2,132,652,2152
"‘I hate to tell you this, but I can’t swim’
‘That’s ok, I’m doin the keto diet’",109,21,2,132,652,6428
Pity you’ve gone off sweets,111,17,4,132,652,6653
"Yeah, but we agreed to eat less sweets.",110,19,3,132,652,8272
You know refine sugars and carbs will kill you.,110,19,3,132,652,9157
"I'd love to swim over with you, but I didn't finish my vegetables.",143,20,6,169,652,2039
But we have the coconut milk to wash it all down.,143,20,6,169,652,4225
I think it's the Good Ship Lollipop,123,22,3,148,652,92
"So far, I don’t like “Handsel and Gretel at Sea.”",124,20,4,148,652,1131
"That dessert isle looks tempting, but sugar and gluten are really just empty calories.",124,20,4,148,652,1756
"What about your sugar-free, gluten-free diet?",122,24,2,148,652,2270
"It's a part of making this diet work longterm""",123,22,3,148,652,3382
I guess you signed up for the sugarfree cruise.,123,22,3,148,652,4041
So you going first?,123,22,3,148,652,6643
"On the bright side,this arrangement allows us our desire.",124,20,4,148,652,7668
There must be a gluten-free island around here somewhere.,138,21,5,164,652,4948
Too bad I'm on Atkins.,138,21,5,164,652,5170
"I know how it looks Gretel, but are you sure it's not the witch?",137,23,4,164,652,6378
It looks like Coney Island to me,136,25,3,164,652,8205
"Well, it's no big deal.  I'm on a low sugar diet.",107,16,4,127,652,3001
"Darn Amazon Prime.  This was to celebrate our rescue, in twenty years.",118,23,2,143,652,372
Do we have the kahunas to swim to that mirage?,118,23,2,143,652,2749
No one tells you the Whole 30 will make you feel so alone,121,17,5,143,652,2838
I don't think that candy cane would provide enough protection from the sun.,120,19,4,143,652,3127
I'm on a 'no sugar' diet.'What's your excuse?,121,17,5,143,652,3290
So that is where it is.,121,17,5,143,652,5045
Let’s hope my Uber doesn’t get confused.,119,21,3,143,652,5255
It's called just deserts island; they're not gluten-free.,118,23,2,143,652,5383
Don't bother. It's all gluten-free.,117,25,1,143,652,5719
I'm actually glad! Imagine what all those saturated fats would do to my waistline.,120,19,4,143,652,6371
This is the most intense diet I have ever tried.,120,19,4,143,652,9083
Let's enjoy the view while we can. A wall would be built soon!,120,19,4,143,652,9636
"So, Hansel, is this a twenty first century version of the witch and her gingerbread house?",121,17,5,143,652,10013
"Okay you’ve done that joke enough times, thank you Kevin...",133,22,4,159,652,51
Glad we didn’t land there. I’m sugar and gluten free,134,20,5,159,652,1054
"I don't care if it's just a reward, Pavlov.",133,22,4,159,652,2432
"Well, at least we're not on the COMPLETELY desserted island.",133,22,4,159,652,4071
I thought mirages only occured in the desert!,135,18,6,159,652,8018
I heard there was an outbreak of diabetes that claimed all the lives there.,133,22,4,159,652,10000
I wonder if there’s a dentist on the island?,148,21,6,175,652,8788
I hope this isn’t our LAST course!!!,101,19,2,122,652,8587
I swear you said ‘sandy island’.,105,11,6,122,652,9557
I think you're right.  This Paleo diet  of ours has lost its appeal.,117,16,5,138,652,9
"Years ago that was Candyland, now it’s Cholesterolland.",117,16,5,138,652,246
"Remember mom told us no sweets until after dinner, so it’s a no go.",114,22,2,138,652,1753
Why do coworkers always bring sweets on the day I am starting my diet?,113,24,1,138,652,1859
Clearly there was no escape from the Type 2 Diabetes epidemic,117,16,5,138,652,2619
Don't even think about it. That's where Oprah keeps her stash.,114,22,2,138,652,3254
i wonder if they have a vegan option,116,18,4,138,652,4487
"If we swim over there together, this one will be, too!",114,22,2,138,652,5424
Did you see the ‘Good Ship Lollipop’ pass by here?,118,14,6,138,652,5727
I'm actually gluten free.,117,16,5,138,652,6311
"Dude, I told you playing Candy Land would come in handy.",116,18,4,138,652,6677
That's Mark Zuckerberg's island.,117,16,5,138,652,7640
"Tempting, but I'm on a strict low-carb diet.""",116,18,4,138,652,7709
My doctor advised me to stay away from Sweets,115,20,3,138,652,8763
I told you we shouldn't have drank the salt water.,115,20,3,138,652,9826
"Let's just say that I am an optimist, but that's simply far too many calories.",114,22,2,138,652,9984
I wish the mirage was low-cal.,130,19,5,154,652,131
You just had to have coconut toppings!,129,21,4,154,652,134
I wonder if any are coconut flavoured.,128,23,3,154,652,1031
I'll race you over.,129,21,4,154,652,1209
"I guess that 'no sugar diet' doesn't seem so smart now Jake.  Excuse me, I'm going for a little swim.",128,23,3,154,652,2474
"Yes, I'm still having those dentist chair nightmares; why do you ask?",128,23,3,154,652,3980
I just hope the rescue pilot isn't halfway through his keto diet.,128,23,3,154,652,4109
I told you we shouldn't have eaten those funny mushrooms a moment ago!,129,21,4,154,652,4535
Betcha it's a mirage.,129,21,4,154,652,4733
"My life coach says, "" They have what you shouldn't"".",128,23,3,154,652,5092
You know what that looks like to me? One fuck-ton of carbs.,130,19,5,154,652,6890
"Sure, it looks great, but tooth decay is its own kind of stranded.",128,23,3,154,652,7565
I'm avoiding sugar.,128,23,3,154,652,7628
I feel better already.,130,19,5,154,652,8164
"What, no lollipops.",129,21,4,154,652,9048
It's best just to avoid that isle.,130,19,5,154,652,9413
But I'm on a Keto diet.,141,26,3,170,652,652
feel free mate ... I'm sugar free.,142,24,4,170,652,3174
Don't fall for it. The cholesterol will kill you.,100,12,5,117,652,7613
If only it were gluten free...,113,15,5,133,652,4087
Islands in the stream...that is what we are... no one in between...,111,19,3,133,652,4280
"No, you're sweet. That’s just sugar.",110,21,2,133,652,4620
"No thanks, I’m doing paleo.",111,19,3,133,652,8507
I escaped from Carb Island to Keto Island just in time.,109,23,1,133,652,8764
"Ahhh, No Mate...It's a whale.",127,16,6,149,652,6
I bet those candy canes wouldn't give us as much shade as our palm tree.,123,24,2,149,652,309
Now I know where Fantasy Island is!,125,20,4,149,652,2420
"No, I am not worried about my dental identification.",125,20,4,149,652,2523
The sugar keeps me up all night,123,24,2,149,652,4163
This keto diet is a lot harder than I thought.,126,18,5,149,652,4398
Well I still think Isle of Desolation sounds more romantic than Candy Beach and I’m not sorry!,125,20,4,149,652,6151
We have to consider the glycemic index,124,22,3,149,652,6630
It sucks being gluten free,124,22,3,149,652,8522
Resist the temptation. You won’t live long if you have too much sugar!,125,20,4,149,652,9294
The sea rise from climate change is really bad.  Big Rock Candy Mountain is now Sweets Island.,124,22,3,149,652,9430
One of these days I'd like to live on Mirage Island.,126,18,5,149,652,9522
Tell me more about this paleo diet.,122,26,1,149,652,10022
"Nah, it doesn't tempt me; I'm off sugar and gluten.",137,25,3,165,652,3069
Kind of ironic since I always got confused as to how many s’s there were in desert and dessert.,139,21,5,165,652,8317
"Apparently, the underwater giantess could only afford one implant.",140,19,6,165,652,8593
Did you consider booking passage on the good ship lollipop?,132,26,2,160,652,222
"Dear Mirage, your presence has been dully noted.",118,25,1,144,652,423
"We could swim the 1/4 miles through shark-infested waters only to find out it's a mirage, but that's not my concern, what if there isn't any Tums?",108,16,4,128,652,942
Do you think they're gluten free?,132,26,2,160,652,1421
"When I was your age, my mirages were also less about beer and bikinis and more about cakes and candy.",118,25,1,144,652,2203
"Look on the bright side, diabetes won’t be an issue",121,19,4,144,652,4124
Stay strong man.  Paleo diet.,121,19,4,144,652,5259
Do you think they have free dental care?,106,20,2,128,652,7630
"That desserted island looks nice, but think of the calories.",122,17,5,144,652,7715
I found it on Zillow.,131,28,1,160,652,8246
I know.  Will we have the ever muster the willpower to wait 30 minutes before swimming back?,133,24,3,160,652,8291
"Go ahead, I'm off sugar.",108,16,4,128,652,8813
I'm on a diet myself.,119,23,2,144,652,9087
Are you sure it's vegan?,135,20,5,160,652,9834
Wow!  It looks like Julia Childs has taken her Floating Island Dessert to the next level!,108,16,4,128,652,10009
Naugh...... I’m afraid of what it will do to my complexion.,129,23,3,155,652,1575
What a week to give up sweets.,131,19,5,155,652,1638
I was hoping for something a little more healthy.,133,15,7,155,652,1732
Sweets without coffee always turns me off.,132,17,6,155,652,2767
What's eating at you?,129,23,3,155,652,4003
And me on a diet!,131,19,5,155,652,4050
Along the waterline; those are macaroons on a dessert island...,131,19,5,155,652,5156
I certainly did not realize how far sharks had evolved!,129,23,3,155,652,6661
Those humans do look delish.,132,17,6,155,652,6989
No dessert for you!,130,21,4,155,652,8634
I was the Captain on the Good Ship..........,116,20,3,139,652,275
Where are the women?,119,14,6,139,652,2914
So salt with sweet is a must-have for me!,117,18,4,139,652,3530
But I’m gluten free.,117,18,4,139,652,3760
"Screw that, we should have followed the leprechaun.",114,24,1,139,652,4023
It’s actually a net negative for calories,115,22,2,139,652,4047
I don’t want to play Candyland; I want to go home.,117,18,4,139,652,5437
I’ll bet you anything they don’t have prime rib.,116,20,3,139,652,7087
So now we’re tied in Candyland.,117,18,4,139,652,9982
"It's Mediterranean. No carbs, no sugars....
you'll thank me later.",103,17,3,123,652,719
But is it gluten free?,103,17,3,123,652,5206
"...tempting,but Amazon has lost my electric tooth brush order.",102,19,2,123,652,8238
I can't figure if it's a mirage or some kind of flying saucer with a sweet tooth.,138,25,3,166,652,3669
At leasr we've got vegan options.,136,29,1,166,652,6911
"What, you couldn't ask for delivery by drone?",139,23,4,166,652,7443
I wonder if any restaurants on that island have desert menus.,140,21,5,166,652,9481
Too bad I can't swim.,137,27,2,166,652,9889
The grass is always greener.,128,16,6,150,652,519
Have you ever wanted to do it while rolling around in a cherry pie?,124,24,2,150,652,2574
You go ahead. I have up sweets for lent.,126,20,4,150,652,2620
Explain again why you never want the highest valued island in the neighborhood.,125,22,3,150,652,2713
Well I feel lucky - my doctor told me to cut down on sugar.,123,26,1,150,652,3844
You go... I'am off sweets !,127,18,5,150,652,3989
"You can swim over there alone bro, I’m not ruining my keto diet.",127,18,5,150,652,5132
"Rats, I told you we should have given up wine not sugar for lent.",124,24,2,150,652,7671
"Yeah, I'm hungry too. Why do you ask?",123,26,1,150,652,7888
"Right, but you can always come up with some excuse to stray from the paleo diet. Excuses are the language of the unmotivated, Bill.",127,18,5,150,652,7924
Looks like we missed the Good Shop Lollypop!,125,22,3,150,652,9317
I think that one's for castaways of the Good Ship Lollipop.,126,20,4,150,652,9540
The swim allows me to maintain this figure.,123,26,1,150,652,9622
"It was part of Disney land, but folks said it wasn't worth the ferry ride.",111,21,2,134,652,2100
"Almost makes you regret going low-carb, eh?",112,19,3,134,652,3218
"Nice, but I'm on a low carb diet.",112,19,3,134,652,6780
And they say they have it bad.,110,23,1,134,652,6787
Candyland is just a short swim -- and possibly a submerged shark -- away.,110,23,1,134,652,8054
WE just need a few shark fins to add to the a-lure.,101,12,5,118,652,3399
Are mirages common out here?,135,22,4,161,652,561
"I'm sorry, but it was dark, and they both had only one 's' on the map!",134,24,3,161,652,1800
"You say Keto, I say Sweeto.",134,24,3,161,652,2730
And thus îles flottante was created.,133,26,2,161,652,6433
"Yeah, but is it gluten-free, dude?",134,24,3,161,652,9983
I'm allergic to gluten,122,19,4,145,652,1085
It’s a sugar coated mirage!,121,21,3,145,652,2779
Well at least were not part of the obesity epidemic.,120,23,2,145,652,2795
Unfortunately I am on a low sugar diet,124,15,6,145,652,2996
"'I'm sorry, Hansel. I don't think Gretel is coming back.""
Don Urbanus, Valley Springs, C",120,23,2,145,652,3016
I'm watching my carbohydrates.,121,21,3,145,652,3198
I can't tell which is the worst decision - going keto or jumping off the cruise ship.,122,19,4,145,652,3551
Busy Season...temptation island. At least I won’t gain 69 lbs,121,21,3,145,652,3702
I thought Candyland was only a board game.,120,23,2,145,652,3773
Looks like 'The Good Ship Lollipop' passed us by. How long have we been on this island? Are you sure that's not a mirage?,120,23,2,145,652,4420
I'm pre-diabetic.,123,17,5,145,652,4838
I even heard everything is covered by your public medical insurance there...,124,15,6,145,652,7227
"Hell, I'll risk the sharks if it's gluten-free.",123,17,5,145,652,7550
It's where they really  film The British Baking Show,120,23,2,145,652,8144
"Nah, I'm gluten free",122,19,4,145,652,8188
That was my 1990 dream?,106,21,2,129,652,3484
"Its just your stomach making you see things, a bit of undigested shoe is all.",108,18,3,129,652,4463
"Oh, man, I can just FEEL my A1C level rising . . .",107,20,2,129,652,5054
Do you think there are any Gluten-free options?,142,28,2,172,652,5056
So exciting...I smell a TV show...,107,20,2,129,652,6751
"Damn it, I'm off sweets this week.",108,18,3,129,652,8353
"No, not Devil’s Island, Willie Wonka is in exile there.",144,24,4,172,652,9024
They're the man-eating snacks of Tulare Island.,129,25,2,156,652,837
I know where the kids will go if they make it...,131,21,4,156,652,1847
"That's so funny, my uncle died of diabetes too!",131,21,4,156,652,2202
"No, you calm down Carl. Someone is getting a letter from the home owners association.",132,19,5,156,652,4805
Dang! I just went Keto.,132,19,5,156,652,5594
But what about your Hyperglycaemia?,129,25,2,156,652,6752
"There is no where to ""RUN"" or  We will be (EATEN)",130,23,3,156,652,7484
The 99% hidden below is actually a man-eating octopus.,130,23,3,156,652,9459
Yep. Week 6. Right on schedule. Wait to you see what shows up on Week 10.,118,18,4,140,652,1121
"I prefer a non-fat, sugar-free, USDA organic survival.",120,14,6,140,652,4356
"I can't swim. You?""
""Diet",118,18,4,140,652,5393
That's Paradise Island.,120,14,6,140,652,5721
"So anyway this dude asked if I wanted to be in a music video, yeah? Multi-generational indie crossover type thing, Weezer with Iggy Pop and Kate Pierson? So I was like, yeah, man, sounds great. Had no idea they’d be filming it on location.",119,16,5,140,652,6690
"A part of me is really glad we’re not there because, you know, I’ve been trying this new diet recently...",119,16,5,140,652,6967
You go ahead. That stuff goes right to my love handles.,116,22,2,140,652,8640
"Really?  A mirage in the ocean, are you sure",136,31,0,167,652,2782
the food looks better on the other side,142,19,6,167,652,4436
I'm on the South Beach Diet no can do.,142,19,6,167,652,6278
Just as well. The dentist's bills were killing me.,141,21,5,167,652,8210
"It's a leftover set from ""Diabetic Survivor.""",141,21,5,167,652,9339
Not Every Island has a Disney Land Nearby.,104,17,3,124,652,6990
"Head for the island with the sweet coconuts, you said",104,17,3,124,652,8011
That island might look sweet but its really just an illusion,125,24,2,151,652,1724
"If we weren't diabetic, it would be worth swimming over to.",126,22,3,151,652,7183
I'm waiting for the 'good ship lollipop' to take me to the 'big rock candy' island.,127,20,4,151,652,7429
I told you NOT to book us on a cruise when they are paying us to be the passengers.,149,25,4,178,652,5002
"Awww, you're the one with the sweet-tooth!",112,21,2,135,652,273
Empty calories! Rock-paper-scissors. Who eats who?,135,24,3,162,652,3245
Tell me again about your unmatched navigational skills.,112,21,2,135,652,3392
"She was a good ship, that Lollipop, but shiver me timbers, ye don’t want to wake up to one of her tummy-aches.",115,15,5,135,652,3660
Got an ‘s’?,113,19,3,135,652,4043
You can't live on sweets alone.,137,20,5,162,652,6128
They said we were going to play Chutes and Ladders.,137,20,5,162,652,6516
What's the tip policy here?,137,20,5,162,652,8421
"If I wasn't doing the Keto thing, I'd definitely be interested.",138,18,6,162,652,9236
Have at it...watching my sugar.,111,23,1,135,652,9914
I bet they will die of obesity over there.,144,26,3,173,652,4511
"I don't care if it's real. I'm finally the size I want to be, so we're not touching it.",122,21,3,146,652,89
"Yeah, but it's not gluten free.",123,19,4,146,652,3748
I'm from Vienna so every mirage looks like cake.,122,21,3,146,652,5737
Too bad all our dental equipment went down with the ship.,124,17,5,146,652,7206
"You know, this Paleo diet just isn’t working for me anymore.",123,19,4,146,652,8462
"Looks good, but what about the tooth decay & those extra calories!",131,23,3,157,652,1125
Oh what I'd give to be on that dessert island.,130,25,2,157,652,4789
"Dude, no!  No on is going to buy the movie rights to our memoir if we're stranded on a doggone DESSERT island.",133,19,5,157,652,5488
"I wish they'd fix the bug in this virtual reality Candy Land, I've been stuck in here since I was five.",133,19,5,157,652,8360
He always did have a flair for the whimsical.,130,25,2,157,652,9059
Any changes in your life?,111,14,5,130,652,3
I remember the day when you could still look up to the Big Rock Candy Mountain.,107,22,1,130,652,1375
"It's a meringue, m-i-r-a-g-e, meringue.",111,14,5,130,652,1670
I’m on a low carb diet.,106,24,0,130,652,1814
No tea? How uncivilized. They must be from another planet.,107,22,1,130,652,1872
It looks greener to me!,108,20,2,130,652,2469
"Oddly enough, this just reminds me of how much my Mother always hated Valentine's Day.",107,22,1,130,652,9180
Why the cheap candy canes?,109,18,3,130,652,9593
I saw this the last time I did Whole30.,141,23,4,168,652,5359
I've never had much of a sweet tooth to be honest,116,24,1,141,652,4118
"And with Insulin Island behind us, we should be able to stay alive for up to a week before dying of dehydration!",119,18,4,141,652,4137
"Sorry man, i'm lactose intolerant.",120,16,5,141,652,4730
"Your choice: take the plunge and have your cake, alone, or be here, with Edith, too.",118,20,3,141,652,5330
I told you we should have booked on The Good Ship Lollipop.,118,20,3,141,652,7014
You go...I'm keeping my sugar at 80 even if it kills me.,117,22,2,141,652,7016
I never go there.  I'm dieting.,116,24,1,141,652,7590
"No,no, that's the tropical version of the big rock candy mountain",121,14,6,141,652,7725
"Sharks?  No, man, the water is a mirage.",118,20,3,141,652,7983
I preferred Chutes and Ladders myself...,117,22,2,141,652,9040
Darn!  There goes my diet...,128,20,4,152,652,2043
"We might be starving...but hey, at least we're safe from diabetes.",124,28,0,152,652,3181
"It's tempting, but they have the same idea in mind.",127,22,3,152,652,4283
"Ever since the recession, Brian and Lisa have struggled to keep up with the Joneses.",129,18,5,152,652,4454
"Remember, what happens on Sweet Tooth Island stays on Sweet Tooth Island.",127,22,3,152,652,5854
Could be the good ship Lollipop.,128,20,4,152,652,9726
I used to play that game whenI was young.,137,22,4,163,652,1142
Too saccharin.,139,18,6,163,652,4864
"Don’t go there - coconut oil isn’t the problem, sugar is.",138,20,5,163,652,7781
"When a New Yorker gets stranded: ""You think that's gluten free?""",137,22,4,163,652,8064
"Nah, I'm on the paleo diet.",105,17,3,125,652,133
So what good is it if you don't have a scale?,105,17,3,125,652,2149
"“The last 10 pounds aren’t tough enough?”

Kevin Collins
Cleveland, Ohio",105,17,3,125,652,8146
I was hoping for quiche !,104,19,2,125,652,9497
"Wayne Thibaud. The artist. Oh, let's just forget about it.",114,19,3,136,652,897
Grab a cupcake as it goes by.,114,19,3,136,652,2345
"Dude, don't you think you're taking this Keto thing a little far?",116,15,5,136,652,3864
If only they had cough drops.,115,17,4,136,652,5766
It could be worse. Last year I was stranded on The Big Rock Candy Mountain.,114,19,3,136,652,7754
I picked the wrong week to start a low carb diet.,115,17,4,136,652,9424
I like our empire better!  Primitive...yes but a fine existential model for green living!,124,19,4,147,652,1515
"Everybody warned me about Atkins island, but I didn't listen.",122,23,2,147,652,1849
Starving people normally wish for food but I’m a dessert guy!,123,21,3,147,652,2070
Castaway 2,125,17,5,147,652,3943
"Brad, nothing tastes better than a summer bod.",123,21,3,147,652,6076
"Bro, it's a scam! Have you seriously forgotten already how we ended up HERE for Fyre Festival?",125,17,5,147,652,7164
Let's hope the first course is not bouillabesse,127,13,7,147,652,7954
Indulgence comes with responsibility.,126,15,6,147,652,9370
"And does your fantasy also include Kenny Rogers singing ""Islands in the Stream""?",133,21,4,158,652,927
I wish I had the app for that.,133,21,4,158,652,7008
Millennial Candyland,134,19,5,158,652,9327
"I know it's tempting, but there's a gluten-free vegan restaurant just 2 days away.",110,18,3,131,652,1248
I hope that island is gluten-free.,109,20,2,131,652,3266
"Go for it dude, but I'm sticking to my no junk food diet.",111,16,4,131,652,4718
It's incredible how sea level rise has impacted even the Big Rock Candy Mountain.,110,18,3,131,652,4735
I guess I picked the wrong week to go Keto.,109,20,2,131,652,5050
At least we're gluten-free and can't eat most of that stuff anyway.,112,14,5,131,652,7922
"Ok,if we call that one Sugar Island, what should we call ours?",111,16,4,131,652,8236
"Dude, imagine the rush if we hold off till tomorrow.""",117,24,1,142,652,499
At the time we were very lucky to have bought this lot from the developer,119,20,3,142,652,5761
Lucky us! Marooned in the flood waters of Big Rock Candy Mountain!,120,18,4,142,652,5902
Don't you know any other songs than from Willy Wonka?,119,20,3,142,652,7172
At least our dentists will be happy.,119,20,3,142,652,7454
"I'm diabetic, anyway.",122,14,6,142,652,8510
I'm still glad we went paleo.,128,22,3,153,652,841
We should've milked the cow instead of eating her.,128,22,3,153,652,1639
..and I was planning to start my diet tomrrow... meanwhile I will go for a swim.,128,22,3,153,652,4635
I’m told that too much sugar is not good for you,130,18,5,153,652,5470
"I would swim over there, but I just started the Daniel fast.",127,24,2,153,652,6872
Don't bother. It's a mirage. We all see it.,135,28,1,164,652,3877
"From here, you can tell when the president is vacationing.",98,13,4,115,652,901
I’m so glad I’ve given up sugar.,96,17,2,115,652,2597
I really wish I had my watercolor kit right now!,96,17,2,115,652,6560
The swim was tough but my figure is worth the effort!,96,17,2,115,652,6860
1. There is a witch. 2. Leonard has never returned our calls and 3. No toothpaste.,105,19,2,126,652,1596
You'll regret eating all that trans fat later.,105,19,2,126,652,2122
"Stop looking at it Bob, we agreed we were going paleo this year. And before you ask, No, you can not have a cheat day.",108,13,5,126,652,3641
Diabetes is my biggest concern now that the shark has gone.,105,19,2,126,652,4372
You and your darn Candyland.My message asked for Monopoly.,104,21,1,126,652,6208
"I’m doing Whole30. All you, buddy.",106,17,3,126,652,7333
"Not for me, thanks. I’d never be able to look my doctor in the eye again.",106,17,3,126,652,9637
It's worse than the desert! We'll never reach the food and can't even drink the water.,117,15,5,137,652,1438
"Just when you start your no sugar diet.""",115,19,3,137,652,1682
