caption,unfunny,somewhat_funny,funny,count,contest,target_id
"This is what I call a marketable skill, Karen.",144,26,2,172,648,843
"And now, I will make Trump's tax returns disappear!",148,19,5,172,648,1190
And I've made your identity disappear!,145,24,3,172,648,1690
"For my next act, I will make my assistant disappear, just like this paper.",146,22,4,172,648,2342
Your ballot paid for compliments from the Donald!,146,22,4,172,648,3355
"And now, with my wireless magic wand, I will make this ordinary piece of paper disappear!",147,20,5,172,648,3755
Watch your fingers!,129,25,1,155,648,3015
"And now, I will make the Panama Papers disappear.",132,19,4,155,648,3570
And with that I will make your debt reappear!,167,33,1,201,648,1387
I like to practice; just hold steady and your fingers should be fine.,152,32,0,184,648,4103
Watch as I make last years Tax Bill disappear!,161,26,3,190,648,773
This is a questionable trick!,163,21,6,190,648,3221
And now the shredder does its magic...science!,143,19,5,167,648,746
My assistant seems to have shredded her thumb.,142,21,4,167,648,1038
Presto IRS Audit- O!,143,19,5,167,648,1317
Abracadabra! The I.R.S. bill disappears!,141,23,3,167,648,1703
"Now for my lovely assistant, Mrs. Loretta the shredda",142,23,2,167,648,2875
The police burst into the room catching Bill in the act.,143,19,5,167,648,2895
Russians...where?,142,21,4,167,648,3087
Clean up is easier when it’s paper you make disappear.,141,23,3,167,648,3540
With any luck I'll be able to perfectly reconstruct your birth certificate from the shreds.,145,15,7,167,648,3701
. . . never to be seen again.,123,17,4,144,648,1432
Now I will make the secrets to my tricks vanish forever.,123,17,4,144,648,2358
It’s a story of a disappearing Rabbit...,123,17,4,144,648,4162
Abraca-prenumpo-disapearo!,167,24,5,196,648,260
"Alacazam, shredded tax returns!",148,20,5,173,648,542
I will place this paper in this shredder and magically turn it into  Twitter message!,147,23,3,173,648,2571
... revealing once and for all whether Oswald acted alone.,146,24,3,173,648,4102
Aba Ca Dabra The shredded tax refund becomes whole again,144,28,1,173,648,4132
My last assistant quit and was not accidentally cut in half.,149,29,1,179,648,16
"And abracadabra, my ageing assistants contract disappears!",153,21,5,179,648,1907
"Uh oh, my magic only works with wireless technology...",150,27,2,179,648,2839
Watch as she goes digital for the 2019 tax year.,132,21,3,156,648,981
"And for my final trick, I will make the lease on my apartment disappear as all my belongings are sitting by the curb.",132,21,3,156,648,2127
Everybody watch me fuck up this piece of paper yo presto!,134,17,5,156,648,3010
"You'll see, ladies and gentlemen, that my lovely assistant's hand will go into a very real shredder.",161,17,7,185,648,374
For my next trick I will eat all the paper now.,160,21,4,185,648,1970
Voila! I shall now make the solution to this trick disappear.,155,29,1,185,648,2053
"Call the Magnificent Melvin for all your Divorce needs!
(also available for birthday parties)",137,22,3,162,648,1605
Honey for our final trick together I will end our relationship with a farewell.,136,24,2,162,648,3043
"""And with a little tap of my wand, this twenty five year old jammed up shredder is once again...almost, semiiii...functional.""",142,23,3,168,648,2655
"Presto Changeo, I now divorce my wife-assistant who is getting too thick through the thigs.",143,21,4,168,648,2808
And now I will make my parking ticket disappear!,126,14,5,145,648,127
"Doris, you’re crying.  Did you get your thumb stuck in the shredder again?",146,26,2,174,648,408
"Abra Cadabra, Hocus Pocus, you better put those tax's in focus.",148,22,4,174,648,1010
Trump's lawyer demonstrates the Carbonaro Effect.,149,20,5,174,648,1259
This summons to Parking Court brings me joy Marie.,150,19,5,174,648,2169
Ladies and Gentlemen...I shall now pull a Banksy Bunny from out of my hat!,123,19,3,145,648,2685
I already told everybody my Tax Return was in Audit and Not Available.,153,23,4,180,648,2243
"As Mueller Fans Might Say, ""Better than pulling a rabbit out of a hat!""",152,25,3,180,648,3086
Little does he know that's the only copy of our pre-nup agreement.,130,16,5,151,648,1683
"Summodium Vanishosa! And like that, watch my jury duty summons disappear!",135,17,5,157,648,366
Presto!  Now I will make our marriage license disappear.,134,19,4,157,648,525
"...and now, I will make my Secrecy Agreement with the International Brotherhood of Magicians disappear.",134,19,4,157,648,3936
abracadabra....she has no pants,134,19,4,157,648,4028
Your contract for the disappearing act. You're fired!,134,19,4,157,648,4145
"... and with the help of our magic words, 'taxo-changeo'...",163,25,4,192,648,1222
I'm afraid I may have used insufficiently advanced technology.,138,22,3,163,648,578
The White House musician and his assistant Olga.,140,18,5,163,648,3777
Presto chango! Accusation  schmackusation! Totally-o innocent-o. Evidence schmidence!,147,17,5,169,648,873
Magic in the age of technology is still not the same.,148,24,3,175,648,1075
Are we ever going to do this for an audience?,149,22,4,175,648,1497
"Presto, my contract will disappear",149,22,4,175,648,1509
"And now, I'll make your contract disappear!",148,24,3,175,648,2642
"Magician unshreds a document and instantly regrets 
making his performance reviews reappear.",147,26,2,175,648,4002
"And just like that, my legal culpability disappears!",156,19,6,181,648,1996
"I say 'Presto' and, just like that, my agent's commission vanishes.",124,19,3,146,648,151
Be sure to shred the machine as well dear.,125,17,4,146,648,1210
With a wave of this wand all your debt will be shredded.,133,23,2,158,648,425
"For my latest trick, I will make our marriage certificate disappear.",135,19,4,158,648,1124
Say it with me! Abraca-Divorced!,134,21,3,158,648,3530
"And just like that, I've made your contract disappear!",139,22,3,164,648,2047
You can use my toaster anytime,174,27,4,205,648,2145
For my last trick I will perform  “the Banksy.”,147,17,6,170,648,2259
"And, poof, your letter of resignation has disappeared! I told you that technology was the future.",142,27,1,170,648,3856
"My greatest feat of magic: If this protest to my mayor, representative, senator and president will actually be read and effect change.",152,18,6,176,648,1051
"...and say the magic words ""Audience of One,"" and...presto!",148,26,2,176,648,2264
Abraca-Bansky am I rich yet?,157,20,5,182,648,1166
"And after this paper goes through, my lovely assistant will herself step into the shredder.",120,18,3,141,648,14
The hand is quicker than the ply.,126,17,4,147,648,3252
And now The Great Retrivo will reassemble Elvis’ original  concept of God’s Plan.,130,20,3,153,648,4059
I see my ex-wife unplugged this shredder.,136,19,4,159,648,815
"Sorry, the receipt gets stuck sometimes",133,25,1,159,648,853
"Alakazam! Alakazoo! I asked you for cash, this bank draft won't do!",137,17,5,159,648,1283
"With one pass of my magic CIA issued wand, I will rip the minutes of Comey's meeting into thousands of pieces.",137,17,5,159,648,1993
Voila! And the Great Banksy re-assembles a girl and her balloon!,135,21,3,159,648,2037
"For my next trick, I will make my bills disappear.",134,23,2,159,648,2320
"Tax fraud, begone!",135,21,3,159,648,2351
"Wow, if this makes my debt disappear let's try the rabbit next.",142,19,4,165,648,12
Watch as I un-shred my lovely assistant's credit report,143,16,6,165,648,1351
And now - I will make my New Years' Resolution disappear!,142,18,5,165,648,1826
Very old school but SHAZAM!  My sins are no more.,141,20,4,165,648,1903
And for my next trick....I'm going to shred this ballot in here...and out it should come out totally intact at the bottom!,138,26,1,165,648,2168
And next I will amaze you with my assistant . . .,142,18,5,165,648,2768
Abra-ka-shreddah!,141,20,4,165,648,3272
"I’m telling you, this trick will bring millions.",147,19,5,171,648,1617
And just like that i have made all my responsibilities as a father... disappear,151,22,4,177,648,1463
"For my next act, I will shred the petition to allow my fetching blonde assistant to dress more warmly. And forget about it.",155,25,3,183,648,3065
"And presto, your tax return has disappeared.",158,19,6,183,648,3680
Now watch as my assistant's resume disappears,167,23,5,195,648,354
And with the power of defense mechanisms - Abracadabra a la Freud!  All your student debt will now disappear.,121,18,3,142,648,2000
Now you see it...,132,18,4,154,648,347
"And just like that, I’ve made this marriage disappear!",131,20,3,154,648,1035
I hope no one figures out this trick,130,22,2,154,648,2547
"Abracadabra! Judy will disappear, as soon as the instructions for bringing her back have been shredded. But do not be alarmed, ladies and gentlemen! I have memorized the spell. Or . . . I thought I had. 
Oh, heck. Nice knowing you, Judy.",130,22,2,154,648,4135
Expecto Lacero!,137,19,4,160,648,311
And now... Abraca-Gerrymander!,138,17,5,160,648,717
"And days from now, the remaining chips will be found behind your sofa pillows., in your purse and your underwear drawer.",142,20,4,166,648,687
"As Trump's financial advisor, I say, ""IRS ...Vanish!""",142,23,1,166,648,961
Fixing a shredder is a magic trick.,144,16,6,166,648,971
You will no longer be interpreting my secrets.,141,22,3,166,648,1713
"Yes, Hillary.  I can use my magic to make these emails disappear, but are you sure the audience will like this trick?",142,20,4,166,648,1833
"Abracadabrax 
TurboTax !",143,18,5,166,648,2468
And for my next trick...the Magnificent Michael Cohen will learn how to shred,148,20,4,172,648,3150
"Now that I've shredded your contract, will you marry me?",151,24,3,178,648,504
And just wait to see my Magic Marker!,151,24,3,178,648,636
. . . and the love letter I wrote to you in Spain . . .,154,18,6,178,648,1896
"Watch, as my lovely Assistant and I attempt to UNshred the paper!",127,19,3,149,648,3404
"With just a wave of my magic wand, you will observe that our letter is no longer hopelessly jammed in the printer.",127,19,3,149,648,4015
"abracadabra, alakazam! if my bitch ex-wife thinks some piece of paper and a process server and the whole weight of the family court system can force me to pay child support, well, she's got another thing coming. she never did respect my craft...",134,16,5,155,648,1407
"Abracadabra, our divorce is final.",133,18,4,155,648,2090
I will next bring up a live rabbit.,134,16,5,155,648,3946
I provide confidential deshredding services,131,22,2,155,648,4123
"We are not in New Hampshire, remember please",137,21,3,161,648,2649
"I wave my wand, and this paper will vanish like my assistant's pants.",143,21,3,167,648,2793
No peeking - no leaking.,144,18,5,167,648,3931
As you can plainly see I can reverse the shredding by tapping here.,148,21,4,173,648,714
I don’t think the bill collector is convinced.,145,27,1,173,648,1378
"Now hold still Marlene.
""Abracadabra, turn into a Banksy!""",154,20,5,179,648,870
"Not bad, but what happened to the rabbit?",151,26,2,179,648,3600
"And  Presto, Chango, watch as our marriage license disappears.",153,22,4,179,648,4081
"If they would print bills on softer paper, we could use them as toilet tissue.",157,16,7,180,648,65
I can make your tax bill disappear.,143,22,3,168,648,326
"You see honey, I just made your copy of The New Yorker disappear one page at a time.",148,23,3,174,648,576
The Un-Banksy!,126,23,1,150,648,621
Are you sure you want to use your birth certificate for this one?,139,19,4,162,648,722
"Ladies and Gentleman, I sure hope this works 'cause I'm placing our marriage certificate in this shredder.",144,20,4,168,648,928
Magic presto! Florida is a no go!,152,26,2,180,648,1063
"Now, just one swipe with the baton, and we'll be right up there with Trump",131,13,6,150,648,1245
"And with a wave of my wand,your fax will vanish into thin air.",146,16,6,168,648,1285
"For my next trick, I will make my lovely assistant, Janie, disappear!

Clyde E. Lehmann
San Antonio, Texas",148,23,3,174,648,2016
And now I’ll unshred your old mobile phone bill.,138,21,3,162,648,2208
Voila! Here's where I store my tricks of the trade!,152,26,2,180,648,2272
"Watch, as bills disappear before your very eyes!",133,20,3,156,648,2990
"This is how Watergate started his career, LOL.",155,20,5,180,648,3186
All your traceable worries will disappear.,142,24,2,168,648,3511
"Observe, as The Great Dr. Reverso reconstructs a shred paper using mind-power alone!""",162,18,6,186,648,3561
And with a wave of my wand I will make my lovely assistant's resignation letter disappear.,123,18,3,144,648,3746
"And now, I’ll make these tax returns disappear!",136,14,6,156,648,4016
"Don't worry - if I can magically tape paper back together, I can do the same with your hand.",136,14,6,156,648,4020
Zap! The Trump government shutdown is hereby ended.,140,17,5,162,648,4112
as you can see I am a a twentieth century magician.,171,25,3,199,648,2757
So much more reliable than the thermal fax machine from the last show.,148,26,1,175,648,125
"Presto,chango!  In an instant his criminal activity will disappear!",147,27,1,175,648,2914
Not a word. Or I'll make YOU disappear.,150,21,4,175,648,2976
"You didn’t forget the doves, did you?",144,22,3,169,648,19
Now watch as I make all your hopes and dreams disappear.,144,22,3,169,648,2722
You're next Miss Feeney,146,18,5,169,648,3436
Does pretending make it legal?,142,15,6,163,648,1645
"Assistant, “This is the only time I can put my college degree to use. Perhaps even get some claps...”",139,21,3,163,648,2246
Jam! These things never do the trick.,140,19,4,163,648,3167
The shred must go on!,136,16,5,157,648,282
Presto-Shreddo.  Divorce settlement be gone!,134,20,3,157,648,2840
"And when I say the magic word, 'Abrasubpoena,' you will see the tax form miraculously reappear",133,22,2,157,648,3512
"Sorry, the hat only works for rabbits....",149,25,2,176,648,770
Behold!  The Presto Change-O Bill Eliminator.,151,21,4,176,648,3637
"Hillary Clinton
-Circa 2014",147,19,4,170,648,195
Originally a restaurant toaster!,146,21,3,170,648,1717
"As you can plainly see, the shredder is plugged in and he woman has upper body strength.",146,20,4,170,648,2626
Why doesn't the damn thing go in?,143,15,6,164,648,2628
Presto shreddo! I took a page out of Jeff Bezos's prenup book.,137,16,5,158,648,114
"Voila, the Mueller Report!

John Thornton, Scio, Oregon",136,18,4,158,648,2764
Slight of hand is so 70s; 1870s. I’m taking the digit out of prestidigitation!,136,18,4,158,648,3978
Marty and Janine Tax Preparers testing our new tax prep hardware,131,17,4,152,648,3214
"Artsy, Banksy, Cranksy.",126,16,4,146,648,570
"There, the last of my ex's love letters",161,25,3,189,648,3534
Who needs instructions when our patented Thigh Blaster speaks for itself.,158,20,5,183,648,4030
"For my next trick, for at least for the next 7 to 10 years, anywhere outside of the U.S., its ME who is going to disappear!",151,24,2,177,648,749
I need to read the fine print,150,14,7,171,648,1203
"And for my next trick, a death defying jump from my office window",142,19,4,165,648,430
Now you see the evidence of me sexually harassing my stage assistant. I say the magic words Presto Chango...and their gone.,143,18,4,165,648,492
"For my next trick, I’d like the entire audience to place their wallets in my hat.",142,19,4,165,648,3812
The disappearing act of woman’s rights,136,20,3,159,648,3790
Abracadabra! That unfair reviews is no more!,129,23,1,153,648,543
"And for my next trick, I'll make your embezzlements disappear!",132,18,3,153,648,1102
Cadabraabra,132,17,4,153,648,1109
And abracadabra! I pull my Dear Jane letter out and it's back in one piece!,130,21,2,153,648,1442
Watch me make these transcripts disappear.,132,17,4,153,648,2484
"My Magic Unshredder revives messages shredded from anywhere!...Is this a bill?...A love note?...The words are re-assembling a bit jiggly - hold the Magic Unshredder steadier, Connie...Steady...Here we go the message says ""This is Page One of 30,000""",127,16,4,147,648,860
This is not a trick.  I'm just celebrating my final divorce decree came through.,166,17,7,190,648,720
"Joe, this isn't going to make our credit card debt disappear.",157,24,3,184,648,3737
This state-of-the-art shredder-printer enables you to retrieve a copy of everything it shreds.,117,14,4,135,648,1077
"For my first trick, making your participant consent form disappear.",147,22,3,172,648,10
"And for my next trick, I will reply to this job application.",148,20,4,172,648,816
You're next.,144,17,5,166,648,188
"For the pièce de résistance, I will now make all traces on the Internet disappear.",142,21,3,166,648,822
"And now for my next illusion, ""The Hillary Escape""!",144,17,5,166,648,1525
Abracadebit!,144,18,4,166,648,2558
"My third vote, is that the charm?",142,21,3,166,648,3315
...And as if by magic my hotel bill disappears!,141,23,2,166,648,3691
Voila! Your mortgage has disappeared.,142,21,3,166,648,3753
Now watch as I make your tax fraud disappear!,136,22,2,160,648,92
Aaah...baah...caah...daah...baah...raahi'm innocent!,138,18,4,160,648,1208
Presto Chango Banski!,127,18,3,148,648,604
You made sure this wasn’t my license right?,161,18,6,185,648,3018
"For my next trick, I will make my taxes... Disappear!",155,19,5,179,648,1065
With a wave of my wand a new Constitution will appear.,153,23,3,179,648,3060
I'm gonna put this politically correct routine into the shredder and make it disappear.,121,19,2,142,648,2478
"Really Comrade?! THIS IS HOW the Proletariat will create a new world order?!

David B. Smith
Miami Beach, Florida",146,26,1,173,648,876
"And PRESTO, the paper disappears!",148,22,3,173,648,1910
Feel the Bern?,149,21,3,173,648,2079
"When the shredder broke, the sales woman knew she was caught with her pants down.",150,19,4,173,648,3893
"Voila!  Gone!  Thank you, Rebecca.  For my next trick, let's bring out that Xerox machine, where I will wow and amaze you with more of my government program analyst abilities.  Tip generously.",145,18,4,167,648,470
I´m sorry I have to break it to you this way honey but I want to divorce,142,23,2,167,648,3699
"This may look like a shredder, but it's actually a toaster.",145,17,5,167,648,3904
Suddenly sawing me in half seems like easy street.,139,18,4,161,648,415
"And now, I will make this horribly written review disappear, while at the same time, torturing all the words by ripping them, letter by letter, with the multiple sharp blades of this machine.",138,20,3,161,648,1275
"Now Ms. Kollins, please be so kind as to demonstrate for the audience that the legislation contains no trap doors of any kind",138,20,3,161,648,1751
"I am a debt relief counselor and I can make your debt disappear ...  Ehem,for this month anyway...",136,24,1,161,648,3151
"Ladies and gentlemen, I will turn your car payment into toast!",138,21,2,161,648,3476
"Watch, as I make your tax worries disappear.",134,17,4,155,648,180
"For my next trick, I will make my liability policy disappear.",131,23,1,155,648,1592
Abrakadabra! Summons be gone!,132,21,2,155,648,3467
"And with just a wave of my wand, I make my marriage MAGICALLY DISAPPEAR!!!",134,17,4,155,648,3662
"Now, ladies and gentlemen, watch my mortgage disappear, just like that.",132,21,2,155,648,3721
"I put the news in the TelePrompTer and, abracadabra!",153,25,2,180,648,609
"For my next trick, with the help of my beautiful assistant, I will turn this document into cross-shredded pieces.",129,16,4,149,648,2553
"And the magic words are...""I divorce you.""",150,21,3,174,648,1372
And now my greatest feat... escape from prison!,150,20,4,174,648,1820
For my next trick I will shred all my tax forms,145,19,4,168,648,209
"This is a page from the scarlet diary of the A list actress here holding The Magic Box. I guarantee it will disappear in seconds or my name isn't Michael Cohen.  And don't forget to catch my act next week at the famous Club Fed.""",145,19,4,168,648,1003
"And now... sim sala bim, the paper won't jam and end up in the bin.",145,19,4,168,648,1248
"Shred away, Mr. Trump....that hat disguises your hair so well, not to mention the girdle, no one will recognize you!",142,25,1,168,648,1813
There is no way we are going to finish this blunt.,138,22,2,162,648,527
Abrashredabra…,142,15,5,162,648,1336
"You, too, can make your bills disappear.",141,16,5,162,648,1519
The magic happens when we intrroduce fiber to her digestive system.,140,19,3,162,648,1829
"And presto, my alimony court order magically goes away.",133,21,2,156,648,967
Abracadabra.  Watch as your pay check disappears.,134,19,3,156,648,2577
Ta Tax !,158,17,6,181,648,1289
"Bibbidi-Bobbidi-Boo! And for my next trick, I'll restore our marriage certificate.",159,16,6,181,648,1563
Sim-Sala-Banksy!,156,22,3,181,648,3145
"This magic machine fixes parking tickets while it shreds them. Just put the ticket in, wave the wand, and poof, the ticket is dismissed.  Honest.",152,18,5,175,648,734
"Yes Lynette it is tragic, yet Wala! like magic....not a shred of evidence.",150,22,3,175,648,1057
Just say abracadabra and you will see shreddar cheese.,151,20,4,175,648,2252
"And now, watch me make our divorce settlement disappear!",150,22,3,175,648,3153
"Don't worry folks, it's safe. Until very recently, my assistant was a chair at U.S. Consumer Product Safety Commission. Sad!",128,20,2,150,648,4238
And as I pull the note out of the shredder it magically reattaches...,166,25,3,194,648,4227
Unshred my heart.,144,23,2,169,648,2107
Hence why they say I'm a real cut up on stage!,139,22,2,163,648,951
I hope this will make my husband's wish list disappear,141,18,4,163,648,1441
And this is winter in a box.,141,18,4,163,648,1517
Abracadabra! Get ready for a delicious shredded cheese pizza.,141,19,3,163,648,1866
I am shredding this 401K and will make it re-appear as a pigeon.,143,15,5,163,648,3542
"Honey, if Beethoven could make it without his hearing, I can make it it without a pre-nup.",157,21,4,182,648,305
Tip included.,150,24,2,176,648,3004
"Lucy and James tried their hardest to renegotiate the terms of their mortgage, but to no avail.",128,22,1,151,648,1863
Damn PETA! Shredding the rabbit's pet license just isn't the same.,131,16,4,151,648,2103
It’s sluggish today. Sometimes a few magic words will speed it up.,130,20,1,151,648,3674
"How Mike the Magician’s
Product Endorsement Contract  
became null and void.",146,21,3,170,648,451
"Manuscripts don't burn, but they could be shredded",147,19,4,170,648,2789
"And...Hey Presto!  I, the Great Shredini, will make the key evidence of a flagrant ‘insider trading’ scam...disappear!”",127,14,4,145,648,3443
"Presto, chango, and I make the national debt disappear!",142,18,4,164,648,1654
Magic sucks. Love Dad.,158,21,4,183,648,1719
"And for my next trick, I will make my marriage disappear.",135,21,2,158,648,51
Abracadabra! I will make my taxes disappear right before your very eyes!,134,23,1,158,648,319
...unless you want me disappear for 2-5 years with good behaviour.,136,19,3,158,648,2153
"I WILL PULL OUT ANY PAPER AND IT IS IN FAVOR
OF TRUMP",152,22,3,177,648,1764
"Hocus Pocus.""   ""Presto Shreado.",149,17,5,171,648,440
"And, Presto!  This is the first time I've performed my ballot shredding trick in public.",131,18,3,152,648,443
She's too pear shaped. Keep shredding evidence and send in the next girl.,147,21,3,171,648,481
"I""m sorry, they ran out of Alexa's. This was all they had left.",134,13,5,152,648,2028
Banksy’s Stage Show,148,19,4,171,648,3752
Why did he insist we do it like this?,149,18,4,171,648,4155
Shredding our marriage certificate means we are divorced.,156,27,1,184,648,741
Hocus Pocus Unshreading The evidence !,142,20,3,165,648,3604
I prefer the bigger one we used for the rabbit,158,13,7,178,648,2283
"Watch as I wave my magic wand and ""poof"" the paper disappears.",153,22,3,178,648,3873
Now watch...I'll shred this tax bill AND pull a rabbit out of my hat.,136,21,2,159,648,1373
"Watch your thumb, young lady.",139,16,4,159,648,1529
Alakazam! Your letter of resignation has disappeared.,136,21,2,159,648,3074
Barring some magic we will finally see this report.,167,18,6,191,648,2643
Don't watch too closely as I make my lovely assistant disappear starting with her left hand.,148,21,3,172,648,1436
"DJT had hired them to make it all go away. Her partner, Dan the Man, remained confident. She knew Stormy and #MeToo had changed everything.",132,18,3,153,648,2965
"We don't cover ""disappearance"" until next semester.",132,18,3,153,648,3990
I might have some interesting applications for your disappearing paper trick.,143,20,3,166,648,1053
"Don't worry Nancy, this is just a copy.",143,20,3,166,648,1382
And now for the final magician's trick . . . the mystical shredder!,142,22,2,166,648,1553
Now for some more pop-up magic.,143,20,3,166,648,2692
Why can’t we rehearse with your birth certificate?,173,19,6,198,648,2952
Please don't burn the toast this time.,156,19,4,179,648,2408
"And presto chango, that bill magically becomes a receipt.",141,13,6,160,648,2838
"THE MORe  you see, the less you understand 
By the time I wave my wand,
There will be no SHRED, of doubt.......",149,21,3,173,648,179
And this is how you make evidence disappear.,149,21,3,173,648,817
Abracadabra ! I can make your bills disappear.,149,22,2,173,648,2672
"Wait- wat the---that's  a very unfair method for serving a subpoena, Miss Kay!",148,23,2,173,648,2918
"And...Voila, we have the Instruction Manual",124,12,5,141,648,3538
"Watch, as the document disappears.",162,19,5,186,648,1468
In a few minutes it will be hot!,162,19,5,186,648,2314
"Yes audience, my assistant Diane may still have a teardrop tattoo but as her probation officer I can make this positive drug test result disappear!",131,22,1,154,648,1327
Presto!  My lovely assistant’s pre-nuptial agreement is reconstituted.,142,24,1,167,648,389
She reconsidered her talking wand ventriloquist act when her puppet made more than she did.,143,22,2,167,648,1557
There is nothing magic about making this year's list of the worst magicians disappear.,157,18,5,180,648,394
And now my assistant's pay check will be shredded into a thousand pieces then with a wave of my wand and the word abracadabra it come back together.,158,16,6,180,648,1023
Alakadabra Alakazam and with the shred of our divorce papers I'm still your man,156,20,4,180,648,1142
2019 disappearing act,154,24,2,180,648,2492
Watch as I make Sheila's photo indiscretions reappear!,140,17,4,161,648,731
"Once I shred this ballot and wave my wand and over its pieces, your vote will actually mean something for once!",149,23,2,174,648,3396
"Edward the Existentialist: ""And for my next act, my 'tax returns' to whence it came.""",162,21,4,187,648,379
"Let’s try it again, this time with a paper. I’m not sensing the Mickey Mantle rookie card under my hat.",163,20,4,187,648,3878
"I, Magnifico, will not be responsible for any debts or wrongdoings other than my own.""",120,22,0,142,648,1393
"..Then we insert the unwanted document in the device my lovely assistant is holding and abracadabra, it disappears!",135,16,4,155,648,1839
This isn't worth taking my pants off. [Sigh].,144,22,2,168,648,1425
"Adult Harry Potter had some trouble with his tax returns. ""Unshred-ulmous!""",164,30,0,194,648,496
Now observe carefully as I make my English degree disappear!,168,22,4,194,648,2190
Banksy’s Toulouse Lautrec impersonation fooled no-one.,130,15,4,149,648,535
And now for the disappearing act.,129,17,3,149,648,3374
"For this trick, life disappears into meaningless emails and forms. *Feel* the metal machine tooth music consume fruits of accumulated effort, your energy disappate, telomeres shorten, death draw near...Poof!",142,15,5,162,648,3620
And now...I shall disappear into thin air!,150,23,2,175,648,513
And now I shred the instructions on,163,21,4,188,648,3950
"And now, the magic words: Enrondium Andersonviosa.",159,18,5,182,648,2207
This is the best way to make something disappear.,145,22,2,169,648,3354
You will find the shredded paper behind your bra straps.,152,21,3,176,648,1018
"Ladies and Gentlemen, watch as I make Trump's tac returns disappear!",153,19,4,176,648,1040
And now this paper will be worth as much as the shredded Banksy,153,19,4,176,648,1088
"And now, presto, my electric bill disappears.""",153,20,3,176,648,1620
"I know it's a lot of trouble, Honey, but this is the only way I can assure that the machine doesn't jam on me.",150,25,1,176,648,2766
What is this witchcraft?!,140,21,2,163,648,133
Alakaz-Enron!,140,21,2,163,648,428
Thank you Esmerelda. For my next act I will shred the fax... with my mind.,142,17,4,163,648,491
"For my next trick, I present you... Non GAP Accounting""",141,19,3,163,648,2114
Now I will make my alimony disappear.,140,21,2,163,648,2881
"Give bad accounts the Razzle Dazzle,
Shred and bury them!",142,17,4,163,648,3380
"With a wave of my magic wand, I shall bring back your recipe for crab canapés!",130,17,3,150,648,1937
"For my last trick, I will shred the Constitution...and my assistant will restore it--while I disappear.",128,21,1,150,648,2454
His stuff just does not play in public,159,21,3,183,648,1977
Jefferson's recipe for chicken noodle soup . . .,146,22,2,170,648,1052
"Behold, as misguidedly attempt to make my show relevant to millennials with this fax machine trick.""",149,18,3,170,648,4068
I need to stop writing down my secrets.,143,20,1,164,648,280
Hey Presto! Your contract is terminated.,142,19,3,164,648,3470
"First, say the magic word.""",131,18,2,151,648,73
And presto-change....the front page of the Times from a box of shredded wheat!,130,19,2,151,648,1048
Trump said we would be able to file our taxes on a postcard...disappear.,132,15,4,151,648,1256
Giggle it a little.,161,18,5,184,648,826
For my final trick I will  shred the only known combination to the family safe. I will say the magic words and it will reappear.,149,18,4,171,648,739
"And now, I will make every shred of evidence disappear forever!!",147,22,2,171,648,2262
"On the internet of things! The paper, the shredder and the wand, all, in communicado!",149,18,4,171,648,3774
"And now, behold!  I will make this document reappear in a nondescript office building in Blawnox, Pennsyvlania!",153,24,1,178,648,272
"For my next trick, watch me pull a 'Hail Mary' out of my a$$.",156,17,5,178,648,1523
NC-09,144,18,3,165,648,505
"For my next trick, I will make my tax returns *disappear* -The Don",132,17,3,152,648,390
What happens when the President who eats paper is unavailable.,131,19,2,152,648,1244
"Ya'll seen that one episode of ""West Wing?"" Dope, dope. You're gonna love this shit then.",138,18,3,159,648,340
Abracadabra papershreddah!,139,16,4,159,648,463
I hope it doesn't come out too brown .,136,22,1,159,648,2591
Abd just like that... Abracadabra... I no longer need to pay alimony.,137,20,2,159,648,3521
"Eventually, it will disappear in time.",127,16,3,146,648,1915
I can make your first draft disappear!,143,21,2,166,648,2999
And for my next trick I'll make voided checks disappear.,143,21,2,166,648,3417
Just plug it in. I skimped on my wand's extended warranty.,144,19,3,166,648,4116
"These darn boobie eyes are making my stick wiggle. Check, please!",135,13,5,153,648,2934
"Magician: I will magically make this paper disappear!
Assistant: Sir, that was your paycheck.",154,12,7,173,648,2223
And...Presto! I pull a description of  rabbit from this paper shredder!,139,18,3,160,648,979
"For my next trick, I will make our marriage disappear.",138,20,2,160,648,1920
"And now, my turn to give a toast.",137,23,0,160,648,3805
For my next trick I will make my debt disappear,144,21,2,167,648,231
Shredding a taxation from the government in front of an audience. Astounding!,144,21,2,167,648,752
Oh Banksy!,146,17,4,167,648,2937
"...and presto, it makes extremely low-cost fiber right in your home! You put it on your cereal and in your recipes to lower your cholesterol and keep your bowels moving!",146,18,3,167,648,3695
You say its magic but I say it's shredding...,146,17,4,167,648,3986
"And for my next trick, I will make my divorce papers magically disappear.",151,20,3,174,648,468
"Every time I do this trick with my assistant's contract, it comes out smaller",151,20,3,174,648,1021
And for my next trick -- I'm going to make your contract disappear!,151,20,3,174,648,1832
"Abracadabrai, make pre-nup go bye-bye!",148,26,0,174,648,2265
Oster!,134,17,3,154,648,3164
Not impressed you say...then next...the disappearing rabbit!,156,23,2,181,648,1365
And now I will make these final notices disappear!,155,25,1,181,648,2748
"And, abracadabra, my marriage disappears.""",139,20,2,161,648,1930
"Ready,Ill make your taxes disappear. One,Two,Three.",141,17,3,161,648,3550
Manic Spell: Abra-shred-abra,163,22,3,188,648,3765
Abra-Kondobra!,146,20,2,168,648,2174
