caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Just relax, my rate is 500 per hour",116,19,0,135,650,1458
So you say you have been weighted down with guilt?,120,13,2,135,650,1967
I told you the weight wouldn’t be too long. Fits perfect.,119,13,3,135,650,2237
You told me to keep the tuna casserole down”,118,15,2,135,650,4873
And just how do you feel about this weighty issue?,118,15,2,135,650,5420
"You always want to engage in weightier conversation.
Go ahead, talk.",116,19,0,135,650,5735
Therapist to patient:  you have to experience the weight of the world before I can help remove it.,119,13,3,135,650,7203
Do you think you would feel less broken after this invisible weight is lifted?,112,12,3,128,650,686
I ran out of anvils,111,16,1,128,650,2432
Think of it as your weight.,111,16,1,128,650,5807
"Mr. Johnson, if you could please stop referring to the, ""weight of the world is resting on your shoulders"", it would be helpful, maybe then we could find some resolutions to your problems""!",113,12,3,128,650,6461
You were telling me last week you had some weight on your shoulders,105,15,1,121,650,2809
"As to your depression, how long have you been experiencing this heavy weight?",108,9,4,121,650,4909
"Following this first meeting I can estimate the time it will take to remove the weight from your shoulders, but it will take at least a dozen or so sessions before I can estimate the time it will take to remove it from your entire body.",105,15,1,121,650,5275
"So, Mr President when did you start to feel the weight of the World?",137,18,2,157,650,2489
You're wrong.  I don't feel like I have the weight of the world on my shoulders.,136,20,1,157,650,4525
Last week you said you had the weight of the world on your shoulders. What’s next week?,130,17,2,150,650,852
He was starting to have second thoughts about the ton-o-bricks slimming scheme.,131,17,2,150,650,1758
How in hell am I gonna get outta this office!,132,15,3,150,650,2119
Explain this as an Oedipus complex.,124,17,1,143,650,5532
So what's the WOD today?,119,15,2,136,650,2056
I’m afraid my expertise is not with this type of underweight issue.,119,15,2,136,650,4816
Have you given any more thought to having laparoscopic surgery?,119,15,2,136,650,6667
"In our last session, you'd resolved to take a load off Fanny ...",120,13,3,136,650,6710
"You *can* get out from under this, if you finally address the elephant in the room.",118,17,1,136,650,7410
I promised results as a weight loss expert.,113,14,2,129,650,2420
Giles Corey always said more weight. Well look where that got me...,112,16,1,129,650,3177
Thinking about all my responsibilities like...,113,14,2,129,650,3362
"I know it's not ethical, but you're my crush...",115,10,4,129,650,3861
But you always said you wanted peace and quiet.,113,14,2,129,650,4095
"Who said women's arguments carry no weight?
Michele Martin mtguardian@ yahoo.com",107,13,2,122,650,1779
"You need to stop reading ""clickbait"" weight loss articles you find on the Internet""",100,14,1,115,650,5826
Sorry.  My name is Jenny Craik.,128,12,4,144,650,135
Well you don’t have to go home but you can’t stay here- I’ve got another patient waiting.,126,16,2,144,650,4838
"We can lift the weight from your psyche, but we can't lift the kettlebell.",126,16,2,144,650,6991
"So.....do I still have to pay you? 
It doesn't seem to be working Doc.",121,13,3,137,650,993
I think relationship with you is too much heavier than I thought,122,11,4,137,650,2137
I am a Patriot fan.,119,15,2,137,650,2549
You really don't have a ton of bricks holding you down.,118,19,0,137,650,3248
I used to only carry the weight on my shoulders..,114,14,2,130,650,3013
It might seem strange but this is a great ab workout!,113,16,1,130,650,3831
That's just your mind's pound of flesh; ignore it.,114,12,3,130,650,6420
Maybe we should have worked on your belief in the rapture before getting you to value living.,107,13,2,123,650,759
I don't feel the weight lifting off my shoulders.,126,18,1,145,650,3110
Another day older and you've seen my bill.,127,16,2,145,650,5007
For some reason I feel heavy,120,17,1,138,650,231
I got promoted from busboy to a weighter and since then life hasn't been the same,95,9,3,109,650,242
"Now the pain will go away, right?",139,20,1,160,650,6979
"Tell me what's REALLY weighing you down. Childhood trauma, perhaps? Or could it be the realization that you're merely existing in life, not really LIVING; no clear purpose or sense of direction.",113,18,0,131,650,3035
Now you are going nowhere until we are done with the session!,114,16,1,131,650,6940
"No Diane, I do not find this kinky. Truth be told, it’s just plain stupid",135,15,3,153,650,1176
Drastic cases call for drastic exercise therapy.,135,17,1,153,650,2685
"Therapist: ""Now let's examine your relationship with your mother.""

Oedipus: ""More Weight.""",134,17,2,153,650,5045
„Simply regard it as a lovely accessory that accentuates your eyes.“,110,11,3,124,650,33
"Doctor Wood, I always feel like something is under me.",109,13,2,124,650,1327
"Yes, it does look good on you, and I understand the pressure to conform to the latest in men's clothing styles, but this really isn't you.",111,10,3,124,650,5362
"Todd, you just seem lighter this week. Should we schedule another session?",109,13,2,124,650,7294
Cabin fever?,128,14,3,146,650,973
"Diamonds are made under pressure, right? I should definitely feel a change any day now.",129,14,3,146,650,2447
Maybe you should try the bariatric clinic,120,19,0,139,650,519
Freedom of speech? That is some motherfucking bullshit you say the wrong thing they’ll lock up your ass real quick.,124,11,4,139,650,611
"I feel like a great weight has been drop on me,  not only my shoulders but on my entire body.",122,15,2,139,650,4105
I feel as if a weight has been lifted... about half an inch.,123,13,3,139,650,4145
"Why don't you find that your parents divorce has 
anything to do with this?",124,11,4,139,650,5424
"Now, we've gotta get through this. When did you first notice the feelings of guilt?",133,17,2,154,650,1539
Method acting,117,12,3,132,650,1561
It may take a couple of sessions to lift the weight,115,16,1,132,650,3569
I’m really liking this role reversal therapy.,115,16,1,132,650,4974
"That should stop you from flying. Now, tell me what' brings you here.",113,18,0,132,650,6585
~At least carry the weight of the world on your shoulders so you can breathe!~,119,8,5,132,650,7074
"I 'll keep the pressure on until you tell me about your missing sex life!
Also, my crane operator went home sick.",128,18,1,147,650,1102
Nuff said....,129,16,2,147,650,4409
"Woman accused of killing husband by asking him to ""hold"" a weight-shaped ""shopping bag""",111,11,3,125,650,6250
Feeling weighed down,135,19,1,155,650,2837
This is still just the fifteen dollar co-pay?,135,19,1,155,650,5557
"Now that you have  just explained the reasons that led my wife to infidelity, I feel a weight hs been lifted from my shoulers.

Burke Leon
413 Purdy Ave.
Placentia , Ca
blautoenterprises@gmail.com",136,17,2,155,650,6801
Payment is expected when services are rendered.,116,15,1,133,650,663
Do you feel the unease anywhere in your body?,117,14,2,133,650,4146
Tell me more about feeling like a weighted blanket.,117,14,2,133,650,6116
Paradoxical Psychoanalysis: Finding freedom by listening to the analyst free associate.,116,16,1,133,650,6557
"Well thanks Bob, that's a real weight of MY mind!",130,15,2,148,650,2845
Sorry - What I meant to say was I feel like a million bucks.,113,9,4,126,650,536
It's supposed to take ten pounds off of you.,126,11,4,141,650,765
"The trouble is, it's no longer weighing on my shoulders.",127,10,4,141,650,2616
"Now that I have your attention.....I can relax, gather my thoughts, and begin in a little while.",123,17,1,141,650,6575
Thanks for taking that weight off my chest!,124,15,2,141,650,7049
Our Bottom-Up Approach Seems To Be Working ...,137,15,3,156,650,80
"The bell is a a reminder Herb, that you need to get rid of the belly.",105,12,2,119,650,1260
Always with the 100% cotton.,106,10,3,119,650,1877
"How does it feel to have 3,000 lbs. of concrete on your body?",104,14,1,119,650,5060
Every feel like you’ve got a ton just weighing you down ?,106,10,3,119,650,6425
I don't think this is good for your inferiority complex.,117,14,2,134,650,1881
You're not Atlas!,119,12,3,134,650,2229
"Let's mail it back, we need it couple sizes larger",118,14,2,134,650,2764
Tell me more about your Flat Stanley stage of development.,118,14,2,134,650,3221
"When you leave, petty worries will no longer weigh you down.",118,14,2,134,650,4411
Try to imagine feeling empowered enough to modify your review of the fitness app.,133,12,4,149,650,802
"You might feel a weight shifting off your shoulders.""
Alexander Geyer, Pelham, N.Y",97,13,1,112,650,6931
Lately I have been feeling like I am carrying the weight of the world.,100,9,2,112,650,7204
I’m pretty sure ‘block’ as a verb.,112,13,2,127,650,1471
"Well yes, I suppose video-therapy is an option.",112,13,2,127,650,6418
You need to stand for yourself.,125,15,2,142,650,470
"If you like my therapy services, do nothing. If you have a complaint, just ring the bell.",123,19,0,142,650,758
"Doc, are you sure this is the best gravity blanket?",125,15,2,142,650,1124
"Frankly Arnold, I didn’t find your description last week to be quite so literal.",125,15,2,142,650,3262
Good thing there wasn't something you wanted off your mind. We recently repainted.,125,13,3,142,650,4167
What's the source of your stress? We can't ignore the concrete block that weighs as much as an elephant in the room.,126,13,3,142,650,7116
And YOU made fun of my 'Belly Buster Belt' I was wearing for months!,125,13,3,142,650,7300
Now you know why you must wear the Steel Jockstrap.,139,15,3,157,650,165
Where's the beef,140,11,5,157,650,7574
Your profession weighs on you?,118,16,1,135,650,1321
I didn't know Freud was a strict Tutankhamunologist...,103,16,0,120,650,3527
"OK, so she was a gypsy woman, and...? You've got to get it off your chest!",124,15,2,143,650,2888
"Who the heck needs a chiropractor!
It's all in my head anyway",123,18,0,143,650,4159
Take a deep breath when you feel weighted down.,126,15,2,143,650,4360
You're lucky you are still alive. Most men who never clean up their mess have gone to Hoarder's Heaven,126,15,2,143,650,6731
"I said, “”I only take cash for sessions”. Is there someone I can call?",111,17,0,128,650,3980
Sorry the elevator is still out of order.,114,11,3,128,650,6686
Why am I always feeling like I'm carrying such a heavy load.,111,17,0,128,650,7071
"Please, this isn’t Salem.",101,9,3,113,650,4379
Have you heard of the Salem Witch Trials?,134,12,4,151,650,6251
There’s quite a bit of weight on his shoulders,134,14,3,151,650,6743
Now I want us to try talking about your Giles Corey Complex.”,118,18,0,136,650,510
i guess we have weighty issues to resolve,122,13,1,136,650,1035
We call this the Milanese Method.,120,14,2,136,650,1268
I told you all that weight lifting wasn't good for you.,120,14,2,136,650,2522
We'll take a break for lunch at noon.,119,16,1,136,650,4292
There's no drama or red flag to break the monotony.,120,14,2,136,650,6177
Is this what it means to give someone shade?,118,18,0,136,650,7019
It's hard for many people to get out of the house sometimes.,106,14,1,121,650,2104
I have this feeling that a very heavy weight is crushing my chest.,107,12,2,121,650,3153
"I told you that I bought a extra firm mattress, why don't you believe me""",108,10,3,121,650,5422
"In my opinion, you seem to be suffering from a fixation with the Music From Big Pink album.",107,12,2,121,650,7584
Let's dialog about this.,126,17,1,144,650,2757
"Congratulations, this is what growth looks like.",126,16,1,144,650,3138
"I explicitly recalling the doctor telling you to elevate the head of the bed, not the head on the bed.",126,17,1,144,650,6565
"Undoubtedly, it’s the “Giles Corey” syndrome.",114,13,2,129,650,2826
"When your physical therapist told you to lie flat as a pancake I don't believe he meant that way.""",113,15,1,129,650,6205
Do not jump to any conclusions.,114,13,2,129,650,7340
Your whole fixation on stomach flattening is weighing heavy on things beyond.,135,14,3,152,650,293
I just don't get it.. it feels like a weight that just can't be lifted off my shoulders,120,16,1,137,650,952
"Metaphor, my ads!",121,14,2,137,650,3908
More Weight,121,14,2,137,650,4508
I still don't see the weight rising...,122,12,3,137,650,4931
"By placing a greater weight on your chest, I'm allowing you to better focus on my art deco ceiling fan.",121,14,2,137,650,7076
Are you sure this 'Sigmund Freight' guy knows what he's talking about?,107,14,1,122,650,5677
That's taking your metronome fetish a bit too seriously !,110,8,4,122,650,7239
"Well, that's one weight off your shoulders.",128,15,2,145,650,2192
"Gush, what will  I do with a flattened husband?!",127,17,1,145,650,4844
"Your marital don't feel so pressing now, do they?",116,11,3,130,650,247
"I thought you said “together we will free you from the pain that weighs you down”, not suffocate me with it!",115,13,2,130,650,3640
"Ok, will you stop complaining once and for all !",114,15,1,130,650,6419
"And tell me, Mr. Granke, how long have you had this feeling that you must bide your time?",113,17,0,130,650,6723
It’s clear to me that you are weighed down your guilty conscience.,136,15,2,153,650,6120
"Well, that news was a lot of weight off my chest, how about you?",136,14,3,153,650,7243
"Are you sure you feel like you are carrying the weight of the
world on your shoulders?",121,16,1,138,650,471
"I still have some issues, but when my wife left, I just felt like half the weight I had been carrying was lifted.",124,10,4,138,650,1485
I can see Carol Burnette in the reflection.,141,17,2,161,650,2898
That is a weighty issue but sorry no refunds,121,14,2,138,650,3050
The ad said to do this twice a day and I'll get lots thinner!,122,14,2,138,650,3381
This feels like something that should be on Twitter,128,17,1,146,650,847
Just pretend you're being entombed in a pyramid.,128,17,1,146,650,2771
"Well, it's been fun talking to you, but I should probably be heading home now",108,14,1,123,650,2663
So tell me more about your new friends down at Luigi's,109,12,2,123,650,3599
"I get it. You feel depressed. Blah, blah, blah.",111,8,4,123,650,3685
My debt is literally crushing me.,136,16,2,154,650,5558
"...it’s this new religion I’m trying, they told me I have to weight until marriage.",114,15,1,131,650,1808
Ever since that Warner Brother moved in upstairs we have been getting anvils from Amazon.,114,17,0,131,650,5347
"Psychoanalysis - a weight off my mind, that's the least of my problems.",116,13,2,131,650,6618
"You are a shrink right? Please help, I've already tried weight watchers to no avail.",117,11,3,131,650,7247
"Really, it's just 3"" of snow.",143,16,2,162,650,2839
"Remember, keep on top of current trends.",123,14,2,139,650,6285
I know leaving your wife is crushing you soul.,99,15,0,116,650,3297
Tell me how ya feels now that the Monkey is off ya back?,102,13,1,116,650,4887
"Could you repeat that?..... Did you say; "" You dreamed you were fishing alone.....or that you felt like the only minnow in the sea...""",111,10,3,124,650,784
"So, do you think it could be my heart?",137,16,2,155,650,1691
Let's try another couch press !,123,14,2,140,650,7043
"And now, What was the opening scene of  'Hamlet'?",134,9,5,148,650,2986
Odd. You're the one who thought there wouldn't be any weight at all.,102,15,0,117,650,1083
Procrustes will have a fit!,138,16,2,156,650,1216
"This thing has been bothering me so much, I just don't know what to do and my parents wont help me, I know that im 34 years old but. I still don't know how to breathe.",139,14,3,156,650,2217
That weight will be lifted when you channel your inner child.,102,15,0,117,650,4624
I’m sorry I said I was “better”; I really had felt like a weight had been lifted off my chest...maybe we could just get coffee instead?,110,13,1,125,650,2307
"Mr. Pesado, please talk to me so we can get the weight off your chest.",110,14,1,125,650,5840
I appreciate your help Doctor. It feels like a huge weight is being taken off my shoulders... and my chest... and my legs.,117,15,1,133,650,849
My problems are a real weight on me.,119,12,1,133,650,1276
Right.  You feel the failure of your pressure suit weighs heavily upon your soul...,118,13,2,133,650,1955
"True, they never tell you what the doctor has to do when you call after four hours.",119,11,3,133,650,2195
Now I am sure where you are.,118,13,2,133,650,5924
"You're condemned anyway, so chill out.",118,13,2,133,650,6688
Building my personal brand is just so rewarding.,126,12,3,141,650,5705
And how long has lifting weights felt like a ton of bricks on your chest?,130,15,2,149,650,580
"You're talking about your brother,so....",132,14,2,149,650,6552
I told you it would be three times bigger than a gold one.,134,11,4,149,650,6900
Sorry - That's way too heavy for me to help lift.,112,12,2,126,650,4825
"Well Mr. Gladstone, I'm glad you agreed not to weigh Me down with all of your problems.",118,15,1,134,650,1480
"So, you’re telling me that your parents are weightlifters?",118,15,1,134,650,1773
"Tell me, how does the weight on your shoulders feel like? 
– Heavy.",119,13,2,134,650,1927
"Doctor, help me get this wieght off my chest.",117,17,0,134,650,2033
We don’’t go out anymore.  Have you gained weight.,124,18,0,142,650,3633
"Harry, you've always complained about the weight of the world is on you and now it has happened",126,14,2,142,650,3715
Is this week going to be infrastructure week?,132,15,2,150,650,1882
How do I move it to my shoulders?,131,17,1,150,650,2614
I feel like the weight has been lifted off my chest and has now been displaced over the length of my body.,141,14,3,158,650,982
"I was rewatching ""2001: A Space Odyssey"" the other day and was amazed how accurately they portrayed the earth in it.",104,13,1,119,650,99
"Pavarotti used a marble board to improve his lungs expansion.
What are you attempting at improving?...

DON DOMENICO
dondomenicofirst@gmail.com",105,13,1,119,650,2797
I expect you come to see me so that I can lift that weight off your chest,105,11,1,119,650,6114
Oprah has really taken Weight Watchers in a new direction.,111,14,1,127,650,422
You never should've said you wanted to take on the weight of the world.,111,16,0,127,650,1778
I just feel a really heavy weight on my conscience... and my body.,113,12,2,127,650,3337
"Now imagine that weight, but inside my head.",119,15,1,135,650,387
"okay, i want you to put this massive, literal encumbrance over your dick anytime you have even the slightest interest in consuming or otherwise normalizing stepfamily porn, you disgusting piece of shit",123,7,5,135,650,395
I’m here to help you learn to stop laying such a heavy weight on yourself.,119,15,1,135,650,1856
I guess that diet I had in mind won't help you.,119,15,1,135,650,4388
The only thing that's gone flat is your affect.,128,12,3,143,650,2450
Are you still feeling a void in you?,125,18,0,143,650,5615
Doesn't look like you will be trying another treatment plan after all.,133,17,1,151,650,4187
Your feeling of oppression can only mean that you are projecting the image of your hyper-controlling mother on me.,134,15,2,151,650,5892
No more sex Harry until you get rid of that pot-belly.,123,9,4,136,650,572
"Harold, aren't you taking this COPD audition too far?",128,14,2,144,650,1156
"Burden-sharing

“I’ll adjust my own lamp.”",133,19,0,152,650,1849
This must be the he weighting room,127,14,2,144,650,2317
when did you start being so literall about your feelings?,113,14,1,128,650,2948
Next time just scroll up instead of shutting down.,113,14,1,128,650,4118
"Yes, I understand this is weighing situation.  But, still you have to think positively.",105,13,1,120,650,4393
I'm sick and tired of hearing about work pressure.  Try this on for comparison!,122,13,1,136,650,4645
41-21 Patriots. Bet the over.,127,16,1,144,650,4764
"It’s his way to reduce his
I beer-belly",113,14,1,128,650,5112
"Keeping it all in can result in feelings of guilt."" Yea, I think I know what you mean.",113,14,1,128,650,5977
It’s the same dilemma every March doc.  Should I pick a long shot or just go for Duke and be done with it?,113,14,1,128,650,6438
I see. —Blink blink.— Blinkity-blink blink.,144,14,3,161,650,75
Your extra   Colliicur life  is over,135,17,1,153,650,4810
Now tell me more about your wife's inability to cook your steak the way you like it.,128,16,1,145,650,1222
Vito just called - your personal shutdown won't be ending.,122,13,2,137,650,1065
How do you feel about the weight?,122,13,2,137,650,1685
Stone finally unloads all!,123,11,3,137,650,4354
stop this I meant it when i said you were cured,113,14,1,129,650,1088
"You can't keep letting your fears weigh you down in life""",113,16,0,129,650,3810
"Beth decided she was just going to stop fretting. She said to herself, ""So what if my couch has no back?""",115,11,2,129,650,7458
"Let’s focus on the flip side, I  shall be released.",107,13,1,121,650,627
"Yes, it was developed by Pavlov.",108,11,2,121,650,6621
"Are you practicing for an audition for the Monty Python program, or what?",144,16,2,162,650,6273
It's a living!,122,15,1,138,650,841
Take the stairs when your hour is up. It appears the elevator threw another counterweight.,121,17,0,138,650,1506
And what was wrong with the ordinary strength ginseng?,122,13,2,138,650,1952
"well, you did choose to leave that  giant planet",124,11,3,138,650,2068
"I told you to ""wait"" in the ""waiting"" room.  Now try to sit and take a load off.",121,17,0,138,650,4415
"If I were not a Christian I would think it’s a ton of steel, but, oh God, I'm sure the weight I feel on top of me is the ghilt, just the guilt.",117,10,3,130,650,7335
"Look, nothing's going to happen for you until you lose the shade.",109,11,2,122,650,1703
I said Wait a minute.,111,7,4,122,650,2890
Have you consulted with a specialist about your breathing difficulties?,94,11,1,106,650,6645
Try to think of it as Bodywork,131,14,2,147,650,4803
"Hey, I'm carrying a great weight myself.",130,16,1,147,650,6746
Do you feel like you’ve got a big weight on your chest?,127,7,5,139,650,4166
"As if the weight of the world wasn't enough, now you've got the weight of Trumpworld on you too.",124,13,2,139,650,4275
You always have to overdo...you carry the weight of the world on your shoulders!,122,17,0,139,650,5000
"You know, doc, I've had it with these long weight times!",118,10,3,131,650,824
That weight you feel is certainly due to unresolved conflicts.,117,13,1,131,650,6643
You and your issues.  I've been on a yo-yo diet for years.,115,16,0,131,650,7541
"I apologize, it’s a very heavy chandelier.",104,8,3,115,650,1739
"So, are you trying to tell me not to iron creases in your pants?",101,14,0,115,650,5870
"Yes, I can see you have a weight on your chest! Everybody has problems and learns to carry their burdens. You need to learn to live with it...",131,16,1,148,650,3018
Tired? See. You said taking that grave shift job was no problem.,130,16,1,148,650,6472
You know Jenny Craig is just $20 per month no comittment,132,12,3,148,650,6959
Maybe now she'll give me the extra ten minutes.,118,12,2,132,650,5602
Maybe a vacation would help get the weight off your chest.,118,12,2,132,650,5830
"At first I thought two weeks in France and a week in Jamaica, then I realized it's better if it's one week in France and a week in Alaska, oh wait or how about... Wait, what do you think, Nate?",116,14,1,132,650,6235
"Remember to breathe...""__Mia Birchfield Shellabarger, Goleta C",116,16,0,132,650,6568
Thought the weight of the world measured in gold!,109,15,0,124,650,672
"Doctor, I can't wait to get this weight off my shoulders. Where should I start?",133,14,2,149,650,246
Tell me again how you got in trouble because you felt light headed!!,134,12,3,149,650,594
I'm sure THIS blanket will work.,133,14,2,149,650,3809
All good things come to those who wait....,103,12,1,116,650,51
"TOOK ONE BLUE PILL AND  NOW 
""911"" ON SPEED DIAL",120,10,3,133,650,2868
"Inventor Stanley Jones, seen here showing his patent attorney the prototype of his new invention,""the weighted blanket"".",119,12,2,133,650,6198
it relieves all the weight on his shouldres,117,14,1,133,650,6934
This technique has improved my spatchcock chicken dramatically so  . . .,112,11,2,125,650,2373
"Richard, I do believe you are fully capable of getting a handle on the situation at hand.",132,18,0,150,650,2808
I think your giant prop weight might be crushing the monkey you duct-taped to your back.,113,9,3,125,650,4570
I think you’re putting too much pressure on yourself. So what if he isn’t yours?”,103,14,0,117,650,4307
Is it still snowing out there?,144,11,4,159,650,7033
"Keeping you in the moment"" therapy",119,14,1,134,650,2641
The weight of this should be getting to you by now,119,14,1,134,650,4072
The Investment Committee shall meet no less than ten (20) days before the closing of a transaction.,134,14,2,151,650,2335
"I'm reminded of the Beatles lyric, 'Boy your gonna carry that weight a ling time.'",133,18,0,151,650,7051
I think you are just a little underweight which would account for you feeling under pressure and your general flatness.,111,15,0,126,650,2789
". . .well, I'm glad you feel the weight has been lifted off your shoulders. . .",129,11,3,143,650,4242
Rachel. This won't bring our son back.,106,10,2,118,650,16
They got tired of me chewing on the weighted blanket.,106,10,2,118,650,1514
It seems as if you have an oppressing weight limiting your life,105,12,1,118,650,4665
"Mr. Clark, it seems reasonable to assume that the divorce didn't lift the weight you are feeling in your personal life.",119,16,0,135,650,910
I feel like I'm bearing the weight of the world on more than just my shoulders...,122,10,3,135,650,1000
I told you this might happen. Python don't play.,123,8,4,135,650,2080
"Put that back, then we can get down to the real work.",122,10,3,135,650,6579
"I agree, taking it out for supper would not be cool.",121,12,2,135,650,7442
Your mother is good.,114,11,2,127,650,1629
"Yet, we'll never know now if this is what Carl Kassel meant, will we?",115,9,3,127,650,2251
And this is just the weight of my municipality.,112,15,0,127,650,3856
I remember him being very strong.,115,9,3,127,650,5323
"# 1 : Great. Two women at once.
# 2 : I did tell you my ex-wife is also a doctor?
# 3 : Yes. In my professional opinion it's too late to change your last name to Schwarzenegger?
# 4 : So I understand both your mother & your wife are still alive...",116,8,3,127,650,7324
How did you get uderneath that pier block?,128,15,1,144,650,1452
You seem a bit wrinkled.,129,11,3,144,650,2540
Simultaneous MRI and analysis -- I'm a multitasker,127,13,2,144,650,5693
Oof he dead,136,16,1,153,650,271
Advice. A vice. What's the difference really?,134,18,0,153,650,575
"Presidential Understatement of the Century:
""Don't mind the weight, we're a bit short staffed.""",120,13,1,136,650,1630
It will Iron -Out your difficulties!,121,14,1,136,650,1636
So it all started when I accidentally glued this huge cement block to my stomach…,107,10,2,119,650,2412
Think about something funny. I'm sure that the weight on your stomach will go away!,105,14,0,119,650,3786
"i told you the lamp shade was the wrong size!

Lola Troy Fiur, NYC",106,12,1,119,650,5819
I see you have a Jersey barrier as an obstacle in your in your life.,131,11,3,145,650,3425
I felt like you didn’t have enough problems as it is... now you look burdened,129,15,1,145,650,5332
"Also, you will have to cut down on your beer consumption!",115,11,2,128,650,3614
Did you really need to bring that to tell me about being the commissioner of your fantasy football league?,139,12,3,154,650,1823
I think it's important to see that you can both be right in thinking the way you do.,122,14,1,137,650,3956
"Sorry, I couldn't hear anything you told me. That huge stone doesn't stop distracting me.",121,16,0,137,650,6554
"- Is anything bothering you?
- No, no... I'm fine.",133,9,4,146,650,6186
It's your burden big boy. If you can't shake it off that stance you're taking will end up being  permanent.,115,13,1,129,650,1062
"There's no point in denying that the weight on your shoulders is from unresolved daddy issues.""",116,11,2,129,650,5445
My cardiologist thinks I should have a cardiac cath.  I just don't think I can get up for it.,115,13,1,129,650,5607
"Well, God, Can you create something so heavy you can't move it?",123,14,1,138,650,60
"Polling closes in three hours and then maybe we’ll talk freedom and equality Mister!

Martin Greenough, Sheffield UK",123,14,1,138,650,646
"Pressure, what pressure? "" , Responded Donald J. Trum",122,14,1,138,650,1550
So you're saying that Karen is smothering you?,124,12,2,138,650,3480
This actually seems heavy.  Do you think I have no chance to get on America's Got Talent,125,10,3,138,650,4428
I just had to get you on my couch.,123,14,1,138,650,5662
In my professionalisms opinion,108,12,1,121,650,6994
At least you dodged the raspberries.,133,11,3,147,650,1710
"No worries, Mr. Jeremy Piven. No one has ever been harmed or killed by this breast reduction procedure. It's one hundred percent new!",133,11,3,147,650,3788
And then I decided to become the ultimate party guest ...,115,13,1,130,650,1293
I hope it doesn't weigh you up!,93,10,1,104,650,1574
I'm an expert on emotional support weight,138,16,1,156,650,3181
My husband is not pyrros dimas,117,11,2,130,650,4403
I think I know why you are feeling heavy.,116,13,1,130,650,4451
Now I lay you down to talk.,115,15,0,130,650,6518
I think you're on tsouris patrol.,124,14,1,139,650,4111
"Of all the frusta in all the offices in all the the world, you had to wiggle your way under mine.",124,14,1,139,650,4676
I knew you couldn't take it upon your self to lose some weight.,109,12,1,122,650,199
"It's a nice breakup gift, since she knew i tried getting into shape",118,11,2,131,650,3170
"Oh, you can be Giles Corey all you want; I'm still not going to Nantucket this year!",118,11,2,131,650,7024
Is it? Is it an elephant? no I thought not.,123,16,0,140,650,4138
Bruce Willis prepares for his role as Mr. Flatastick.,132,15,1,149,650,3146
"Your complaining has finally stopped.
You were bald and fat but why not start with a toupee?
You're definitely thinner.
Take time to think over what I said.
This takes a lot of weight off my shoulders.",111,10,2,123,650,6965
Weight off her mind?,120,7,4,132,650,1426
I knew you had a ton on your shoulds but..,118,13,1,132,650,5098
Were is the second breathing exercise I told you to do .,126,12,2,141,650,277
I'm sorry--did you want cream or sugar with your order?,135,13,2,150,650,4259
You're on the right track.,110,14,0,124,650,2577
Can you be a little more original than saying that you feel like you're always carrying the weight of the world?,128,12,2,142,650,4240
"Let's start today's session by discussing what's troubling you the most. Just let go of that heavy, anxious weight on your chest. 
You'll feel much better, Mr. Trumpster.",126,16,0,142,650,6857
"You've put on a little weight, dear. Those pants make your butt look big.",110,10,2,125,650,5645
Typical Saturday Afternoon,112,12,1,125,650,7107
* No one is talking.,121,11,2,134,650,5868
Sometimes I feel like another victim of the recent wave of Witch Hunts,130,10,3,143,650,576
I told you that it would be too heavy for you!,129,11,2,143,650,7224
You're strong enough.,135,15,1,152,650,1642
This is as much fun as a heart attack.,139,9,4,152,650,2777
Tell me again what Christopher Walken said in that video?,134,17,0,152,650,5891
This is now way to prove your commitment to therapy,137,13,2,152,650,5933
"The more you relax, the more I can increase your time under our state-of-the art Belly Flattener.",113,12,1,126,650,840
The fitness guru said I should be able to lift as much as I weigh. So I am practicing.,139,11,3,153,650,1153
"If it was the world neither of us would be here, I assure you.",112,14,0,126,650,1548
"Gary, doesn’t it ring a bell? You need to start eating healthier!",112,14,0,126,650,2371
"No, I've never felt like a plastic bag.",129,12,2,144,650,2713
The body scan meditation just doesn't cut it this time.,123,9,3,135,650,5764
"Phil, don't you thing bringing in the weight was a little much?",114,10,2,126,650,7158
"If I’ve told you once, I’ve told you a million times- you will never shift that weight lying on your back”",130,14,1,145,650,4333
"Gordon, I'm just not giving in to your saying I'm a terrific weight on you.",131,12,2,145,650,4925
I would rather have this wheigth on my back,130,14,1,145,650,6381
Maybe you can use your current coping mechanisms to resolve this weighty problem!,123,10,2,136,650,6759
So you want supervision for your Asthma simulator?,115,10,2,127,650,5180
"I dont think this diet you plan you set for yourself will work. This will only make ,snezz",113,12,1,127,650,5781
You have to just come clean and let it all out Phillip,108,7,3,118,650,7418
"I know, I know, sometimes one feels under pressure.

[Ian Rintoul, Perth, Western Australia
ianprintoul@yahoo.com.au]",140,13,2,155,650,5371
"So, in a past life you were Giles Corey?  And you still want more weight?",140,13,2,155,650,5439
Now stay still and all of your pain will go away.,123,13,1,137,650,196
"COPD seems to be a large weight on your chest, doesn't it?",123,13,1,137,650,918
"It's a desensitizing technique to be better able to respond to what psychologists call ""press.""  Mr. Groves, did you hear what I said ?",124,11,2,137,650,1018
"I'm feeling the pressure,but not too much 'cause it's distributed over a large surface area.",114,14,0,128,650,2008
The weight I lived from your friend was . . . more of a metaphor.,113,14,0,128,650,3448
