caption,unfunny,somewhat_funny,funny,count,contest,target_id
I see sheep.  They're everywhere. But they don't know they're sheep.,125,23,3,151,641,3237
"Every Halloween people always say, 'dress up it'll be fun, I swear'.",126,21,4,151,641,3643
Ewe bet I'm lost!  What do you think?,127,19,5,151,641,5494
"Hello, QVC? What's the warranty on those shears?",126,21,4,151,641,7798
"... it’s just like the crackling fireplace, but grassy mountaintop meadows.  Up high, in the HD channels.  
They love it.”",126,21,4,151,641,8526
"Their only comments about the Florida contests were that the results were ""baaaaad"".",145,21,6,172,641,911
Is this the front desk? I specifically requested no wool products in my room.  Please send up some polyester towels and bedding.,143,25,4,172,641,1030
I’m being sheepish,145,21,6,172,641,4679
"The staff was the extra cost I needed to get ""free sheeping.""",147,17,8,172,641,6032
"Hi, Mom. Let me talk to Little Bo Peep.",141,29,2,172,641,7832
You all will sleep as soon as you are counted or my name is not Little Bopeep,121,22,3,146,641,1816
We'd better make it party size.,123,18,5,146,641,5229
"Oh, not much... just flockin' around.",122,20,4,146,641,7041
"Well, right now there's a back-up in Sheep's Meadow, but we're next it says.",124,16,6,146,641,8160
Good day. I will take six large vegetarians and ten orders of fries; with extra ketchup.,137,28,2,167,641,104
I didn’t order a “sleeper” sofa!,140,22,5,167,641,1354
Yes my name is Bo Peep and yes my sheep did find me and I don't give a damn what the poet thinks.,140,22,5,167,641,6557
"Now left the meadows behind, her condo to unwind,
the shepherdess considered the next move,
 for the neighbors made known, by calling her phone, 
 another complex they must find.",138,26,3,167,641,7288
"Yeah, 10 bags of sheep food to room 1943.",137,28,2,167,641,8035
Six elevator rides a day is enough for them!,121,13,7,141,641,1916
"No, this is bleat, bleat white sheep, but we deliver.",120,15,6,141,641,4047
"I'm at an AirBnB.  We could never afford a hotel in this city, what with the sheep and all.",115,25,1,141,641,7871
"Well, the nursery rhyme rate should include free porn.",120,15,6,141,641,8288
I'm just Netflix and Ewing,119,17,5,141,641,9004
"I was having trouble sleeping, and counting them wasn't helping.",134,25,3,162,641,23
"I tried that for my insomnia, but I hate taking my work home with me.",137,19,6,162,641,2387
"Hello, The New York Sheep Exchange please.",138,17,7,162,641,6482
"I don't think  I'm going to need those down pillows, after all.",115,16,5,136,641,2794
"Hello, Bo-Peep residence.",132,20,5,157,641,150
"They warned me about mobs in the city, but never like this.",133,18,6,157,641,359
"I thought it went, Bringing in the sheep...Bringing in the sheep...",130,24,3,157,641,544
"Desk, I need thirty-six cots, please.",133,18,6,157,641,1318
No free range grass ... they can't stand it.,135,14,8,157,641,2530
"I'm Big Bo now, and you all are no longer my peeps.",130,24,3,157,641,3434
I’ve never felt this ‘sheepish’ before.,132,20,5,157,641,4991
I forgot the Isle of Manhattan is a grid and not a meadow.,133,18,6,157,641,5247
"No thanks to Uber, we'll be walking to the cottage.",128,28,1,157,641,7236
"Sorry, Heather and I can't make it today;  she keeps falling asleep.",130,24,3,157,641,7542
Yes we do have some in stock.....no we don't have chickens.,130,24,3,157,641,7766
Hey! Aren’t we all just sheep?,134,16,7,157,641,7948
"Do you have a number for Bo-Peep?
ilklepfis@barnard.edu",149,24,5,178,641,1126
I'd love to play a war game. Can you send something to keep me awake?,112,13,6,131,641,2624
"Hello, is that Ms Bo Peep?",112,13,6,131,641,8491
"Baa, Blah, Blah!",127,21,4,152,641,1390
I miss sheep meadow.,127,21,4,152,641,1805
I'm get so tired minding my own business.,127,21,4,152,641,2135
"Room Service?  I'd like three bales of alfalfa, 20 gallons of fresh water, and . . . Why?  Because sheep, like people, are ungovernable when hungry.",129,17,6,152,641,2170
This is the finest wool! These sheep have never stepped a foot outside Trump Tower.,131,13,8,152,641,7188
Working remotely would be perfect if  I could get same-day delivery of  grass and clover,128,19,5,152,641,7550
How droll. We're sheep and they expect us to be witty for the caption contest.,131,13,8,152,641,7562
And on the seventh day God rested with his sheep and a Netflix Marathon.,126,23,3,152,641,7935
Hello. Do you sell poopa-scoopas?,147,19,7,173,641,673
"I love you too, dear. Sheep well.",142,29,2,173,641,3210
The Wolf of Wall Street wasn't ACTUALLY a wolf you know...,145,23,5,173,641,7134
"Yes..I’ll have your ‘Grazer’s Breakfast’ for one and half a hectar of grass... oh, and an orange juice.. small.",122,22,3,147,641,212
"Go ahead, call me the black sheep, I just needed a break.",140,24,4,168,641,382
Its the new FOX lineup. I probably wont need them tonight.,142,20,6,168,641,948
This town has a GREAT Lost and Found Department.,124,18,5,147,641,1893
"Is that you, Bo?",142,20,6,168,641,2379
"You know, something about lazy millennials.",121,24,2,147,641,6177
"This is taking virgin wool carpeting to a whole ""ewe"" level!",121,24,2,147,641,6529
"Yeah, could you send up another blanket?  Not wool, please - I'm allergic.",142,20,6,168,641,7263
I need a new gig.,135,25,3,163,641,1264
"Hello, how can I get the CALCULATOR AP on my phone?",137,21,5,163,641,1709
"Don't eat Romaine, just herd it on the news.",137,21,5,163,641,3273
"Look, I’m trying to get some sleep so just stop calling.",135,25,3,163,641,7077
"The Latin words sopor quies 
Do sound like Hebrew spor keves ! 
     So to help you sleep deep, 
     We now tell you ""count sheep !"" 
That pun's for a polyglot, yes?",121,15,6,142,641,1476
"Yes, we have a sheep infestation. I already tried the crook, but they were rather sheepish.",118,21,3,142,641,2739
Does  Animal Planet have any shows for sheep?,120,18,4,142,641,5329
Farm Hut? Would you deliver a dozen pails of oats and a truckload of king size diapers,120,17,5,142,641,5374
My ex called me sheepish but forgot to take her back her apartment key so i am a little busy at the moment.,118,21,3,142,641,5720
¨I work from home - I´m in crowdfunding.¨,118,21,3,142,641,6629
"Yes, I heard you. The problem is that you herd me.",121,15,6,142,641,6637
They are perturbed. Everyone is present but the black sheep.,118,21,3,142,641,8873
"Nah, thought I'd spend the weekend in.",133,20,5,158,641,48
"No Mom, everything's fine. Status quo.",133,20,5,158,641,176
"I'm watching television, shepherding.",134,18,6,158,641,264
"Officer, it's Bo-Peep. Everything's OK.",132,22,4,158,641,2642
"No, I, not saying saying “Blah, blah, blah, blah..”",135,16,7,158,641,3020
I wish I could but I’m house-sitting. Rain check?,136,14,8,158,641,4576
CNN?  I want to declare a Sanctuary Apartment.,136,14,8,158,641,4736
No pasture at this Air B&B,132,22,4,158,641,8830
I'm ready to just sit on my tuffet.,113,22,2,137,641,126
I think I counted  too many sheep,115,18,4,137,641,2452
"But, I think they really fleeced me on the rights to that show.",115,18,4,137,641,4949
"Could you all please settle down, while I wait for my sleep medication to take effect?",117,14,6,137,641,5355
"Little Bo Peep, do you know where your sheep are?",115,18,4,137,641,7251
"Macy's? Awesome, I can start tomorrow",147,21,6,174,641,4697
"Hi, is that ewe?",128,21,4,153,641,783
Hey who gives about roaming charges!?,125,27,1,153,641,1300
It's unanimous. Sheep's Meadow.,127,23,3,153,641,1958
"Muriel and the girls said they wanted a change from the green, green grass of home",129,19,5,153,641,2192
"Yeah, yeah, I found them. We're here at 770 Park.",131,15,7,153,641,5455
"Yes, this is Mary.Well, we've all grown up......",129,19,5,153,641,7151
Ewe! At least I don’t live in a pig sty.,127,23,3,153,641,7485
"Mary had a lot of lambs, but got fleeced by TV ads...",113,13,6,132,641,3173
We are booked at 10 but we can be there by midnight.,113,13,6,132,641,4751
I know that you were trying to help but this is going too far.,142,22,5,169,641,3130
I'm watching the results with my sheeple.,141,24,4,169,641,4025
"We crossed the boarder with no issues, Emma, except for the black sheep.",144,18,7,169,641,7183
Uber Bleats? You forgot my side of sheepdog.,154,27,4,185,641,140
I think I know why I was feeling so sheepish lately.,124,20,4,148,641,1548
"I'm watching ""My Flock."" It's the final edisode, my favorite! Britney, the sheepdog, finally goes in for species changing surgery, but has second thoughts when she falls in love with her veterinarian. It fades to black as the anesthesia takes hold!",124,20,4,148,641,1660
So...How much notice do I have to give?,127,14,7,148,641,2410
They needed a real break from the same old same old.,122,24,2,148,641,2694
What do people expect of me? It looks like rain out there.,125,18,5,148,641,3086
"I said I wanted to bed down the Sheep on the hill, not the Hilton",124,20,4,148,641,3110
"Yes, it  is nice and let's keep it that way. Be sure to 'baaaaaa' when you have to go outside.",126,16,6,148,641,4645
"Oh, nothing...what are ewe doing?",123,22,3,148,641,5732
"...yes the Ambien is working great!, but I need a another refill  on the Viagra",127,14,7,148,641,7475
"Bo Peep, where did you leave the sheers?",123,22,3,148,641,7513
All right. Now get lost!,125,18,5,148,641,7656
"Yeah, airbnb was a good idea. The fodder fits in the closet and the tv has a station that shows nothing but stars at night.",139,19,6,164,641,2143
"Frankly, I don't cotton this living arrangement.",152,22,6,180,641,820
We're reviewing our performance from the security cam today.,150,26,4,180,641,1918
She says the cosplay has gone too far...,151,24,5,180,641,8765
I herd ewe the first time!,121,17,5,143,641,438
"So far, it’s two to one, Fox over MSNBC.",121,17,5,143,641,2284
I'll have a bed by morning.,118,23,2,143,641,3989
"I’m sorry to tell you this, Bo, but your sheep are not at all interested in Black Friday.",121,17,5,143,641,4228
"The sleeping pills haven't been working, so I've been keeping the tv on at night",120,19,4,143,641,5781
Conor Lamb’s Amazing Adventure,121,17,5,143,641,8688
I'm watching a wonderful Tim Robbins movie called 'Lambshank Redemption; .,133,22,4,159,641,354
I was trying to have a nap.,131,26,2,159,641,887
18...19...20......,136,16,7,159,641,1373
The perils of domestication.,136,16,7,159,641,1931
Well it keeps the wolf from the door,134,20,5,159,641,4116
"Yes, sir, I know they lie; but they're all present and accounted for.",132,24,3,159,641,4660
Hold on - I've got a really baaaad signal,133,22,4,159,641,6058
I've got 99 problems but a flock of sheep ain't one,134,20,5,159,641,7219
"Mary, there’s more than one here and they’re not silent so please get home.",133,22,4,159,641,7450
I’d like to make a resteraunt reservation for fifteen.,135,18,6,159,641,8560
"Yes, we're binging ""Lost"" again.",115,20,3,138,641,430
"Ewe hang up!  No, ewe.  Ewe hang up first",116,18,4,138,641,2613
I’m lost.,117,16,5,138,641,4656
They're all home. They hitched a ride on the elevator by wagging their tails.,117,16,5,138,641,4995
You know what I herd?,115,20,3,138,641,7563
"Okay, so I am not so good at math!",117,16,5,138,641,8810
"What do you mean, they are not goats?",130,19,5,154,641,2272
Wanna come over for some Netflix and shear?,128,23,3,154,641,4409
Am I dreaming yet? I counted so many sheep.,132,15,7,154,641,4841
"Well, that escalated quickly.",130,19,5,154,641,6592
I said ‘summer pasture’ and they thought I said “Schumer’s investiture,128,23,3,154,641,7173
I watch the news and ask where is our Shepherd?,131,17,6,154,641,8141
"How? Where there's wool, there's a way.",129,21,4,154,641,8376
I'd like to order the wool blanket.,130,19,5,154,641,8576
"Room Service?  I'd like a bushel of forbs, please",143,22,5,170,641,715
"We are the cattle, HBO is our shepherd.",145,18,7,170,641,6004
"I'm telling you, in the city sheep may NOT safely graze.",143,22,5,170,641,8365
"They're wagging their tails behind them just like you said, but how do I get the wool off the couch?",157,23,6,186,641,2061
"They all want to watch Rambo, again.",111,19,3,133,641,533
Yes ma'am. Our sheep sitting deluxe package includes unlimited cable privileges.,113,15,5,133,641,7556
I think J. S. Bach would approve.,129,12,8,149,641,1132
What channel for Nature on PBS?,125,20,4,149,641,4168
Looks like I'm almost down for the count again.,126,18,5,149,641,6180
"Hiding in Hoboken... yeah, they hitched a ride with a Wyoming trucker.",138,23,4,165,641,1581
Hamish began to worry that working from home wasn't going to provide time-saving solutions as the digital workplace salesman had promised.,140,19,6,165,641,4333
"John was invited by his urban brother to visit the big city: ""Yes, John, I arrived earlier than expected... and yes, I brought my work with me"".",139,21,5,165,641,6528
Coming up: America's got talent!,151,26,4,181,641,1434
Doc was right about prairie burnout. Feels nice to get away from it all.,146,27,3,176,641,1455
"Hey Paul, have you herd of the situation I'm in?",122,17,5,144,641,1906
"Yes, the sheep are still jet lagged",134,22,4,160,641,4024
I guess I made some mistakes in my EHarmony profile but I must admit that a couple of these sheep are mighty good looking.,133,24,3,160,641,4529
I sure got fleeced when I bought this apartment.,135,20,5,160,641,5118
The “ staff” is under control .,133,24,3,160,641,5180
It's a great gig Mary.  I help someone fall asleep and hand around the rest of the time.,133,24,3,160,641,6890
"Mary, Wool you go out with me?",135,20,5,160,641,7201
Watching the Sheep Shearing Championship is the next best thing to being there.,133,24,3,160,641,7713
"The sheep collective had to let me go, but a friend offered us a sublet in Brooklyn...",120,21,3,144,641,7860
"Yes, you have reached Mary's Sheep for Rent, how may I help you?",107,18,3,128,641,7894
These New York apartments are so unreasonable.,137,16,7,160,641,7899
We're gonna need a bigger boat!,135,20,5,160,641,8563
Do you offer any group discounts on those cute woolen hats?,146,18,7,171,641,1714
Little Bo Peep watches Lost with her sheep.,145,20,6,171,641,2887
We need a bigger apartment!,143,24,4,171,641,5022
Got sheep?,143,24,4,171,641,8529
"All you said was herd, you didn't say where",129,23,3,155,641,640
What?,132,17,6,155,641,1903
They just followed me.,129,23,3,155,641,2826
There are tremendous bargains in the market right now,131,19,5,155,641,4351
counting sheep?  shepherding sheep?  tell me again the difference..,128,25,2,155,641,7008
"Don't worry, that bear in the market won't get our stock.",133,15,7,155,641,7666
"After I finish counting these sheep, I’ll be ready for bed.",117,18,4,139,641,3295
I didn't break in. I'm not a crook. I HAVE a crook.....,118,16,5,139,641,7697
The city life is not what I expected.,128,16,6,150,641,1890
"Your rod and your staff do comfort me, even though I live in a cheap apartment with a bunch of miserable sheep!",125,22,3,150,641,3099
Sorry I can't hear you; baaaaaad connection,124,24,2,150,641,5061
"At first, I was sheepish about working from home, but now it’s",126,20,4,150,641,6457
"Yah, can I get an order of the grass family style, 6 clover appetizers, and 2 troughs of water?",126,20,4,150,641,6677
"Fake, news, I'm counting my sheep and I have more sheep than anyone on the planet!",129,14,7,150,641,7546
You're telling me I DO qualify for paid vacation?,125,22,3,150,641,9010
"How many times do I have to tell you, sheep may safely graze, but not in here!",116,11,7,134,641,2068
"No, he’s not lost....he’s in the million sheep march.",111,21,2,134,641,2814
I don’t think I’m made for the pen house life.,148,25,4,177,641,3827
Trust me! Go short on the wool futures.,137,18,6,161,641,825
''Little bo peep has found her sheep and is now watching TV with them.'',136,20,5,161,641,3361
"Bo Peep, I'm holding your sheep hostage in a hotel room.
Bring $5000 to the lobby.",134,24,3,161,641,6316
May I speak with the sleep therapst? I am tired of counting sheep.,138,16,7,161,641,6556
I’m on my honeymoon,137,18,6,161,641,6857
"Yes Dad, I am trying to show them green pasture on TV.",122,19,4,145,641,27
I promised they could watch Linus on “A Charlie Brown Christmas.”,121,21,3,145,641,932
About to go supine surrounded by my ovine.,122,19,4,145,641,3890
Which one of you has the remote?,121,21,3,145,641,4068
I am tired of losing my sheep,122,19,4,145,641,5309
I knew we shouldn't have moved onto Meadow Lane.,146,20,6,172,641,1012
"What the"" *bleat* ""do you mean I can't keep my sheep?",145,22,5,172,641,1364
This insomnia thing is freaking me out.,107,20,2,129,641,2304
Go for Shepherd of Wall Street...,134,15,7,156,641,255
"Actually, I am feeling very sheepish about it. I was just gathering wool and ended up on the 20th floor.",133,17,6,156,641,1260
The salesman said all the methane would cut down on my gas bill!,130,23,3,156,641,2425
I can’t talk right now. I just bought a dozen sheep in a Black Friday sale and frankly I don’t even need them.,133,17,6,156,641,2569
Help. I'm surrounded by wolves,133,17,6,156,641,4027
"Oh, sorry, I didn't mean to wake you.""",135,13,8,156,641,4591
It said there would be a there would be a terrace on Airbnb.,119,16,5,140,641,1382
"Yeah, I’ve decided to get back into farming.",115,24,1,140,641,2789
They look so comfy; how do I tell them I’m getting into the turkey business?,116,22,2,140,641,3961
"Hey guys, you’d better line up neatly. I can’t count you like this.",119,16,5,140,641,5068
"Yeah, $50 for the crook.... No I don't need it anymore, turning on FOX News works better.",118,18,4,140,641,7875
They're hooked on the Wether Network.,140,23,4,167,641,1818
We are not vegetarian anymore!,140,23,4,167,641,2337
"Hany tip: If Bo peep asks you to babysit here 'little lambs,' ask her to be more specific.",141,21,5,167,641,5155
"listen, bo, the doorman must be off duty",142,19,6,167,641,7509
"Yes, I brought my convention credentials.",128,18,5,151,641,26
'New Jersey? I'm on it!',126,22,3,151,641,1875
"If you want an honest  count, stop shuffling!",126,22,3,151,641,2504
"This is Bo.  I’m not sure how I got here,  but the flock seems to like the place.",126,22,3,151,641,2716
"Hello, is this Shepherd Dog Daycare?",126,22,3,151,641,5248
"``They're not thrilled about the HOA number, but the view is good and it's quiet.''",127,20,4,151,641,6775
I tried telling you they wouldn't appreciate a period piece like Downtown Abbey.,127,20,4,151,641,8459
"I’m sure I’ll find them soon, Farmer Brown. I’m looking everywhere!",127,20,4,151,641,8742
"Please, no wool sweaters this year.",148,27,3,178,641,6535
"Dang, I hate having to produce “Sheep Week” at Discovery...",137,20,5,162,641,238
"I discovered the neighbourhood first, they followed.",135,24,3,162,641,540
The Breaking Bad marathon is on next.,134,26,2,162,641,1838
I found a great deal on an ewe-bnb,136,22,4,162,641,2281
We’re watching it now,113,19,3,135,641,3899
"Sorry, but right now I'm Little Bo-Pooped."" - Henry Koehler, Brooklyn N",134,26,2,162,641,4860
"All these talking heads are like baa, baa, baa.",139,16,7,162,641,6546
"Yes Madam, I'll stay here until the fire is 100 percent contained.",135,24,3,162,641,8220
"Alright Little Bo Peep, your move.",148,18,7,173,641,368
"I’d love to, but so sorry i can’t today, I’m out in the fields until late.",146,22,5,173,641,5162
"I’m sick and tired of Animal
Planet reruns!",125,15,6,146,641,2641
"So, uh...rent was raised at the pasture.",121,23,2,146,641,2749
"Mary I get that it was a lamb, but I really need your help.",126,13,7,146,641,6477
"Hi, I'm here where the sheep may safely graze.",124,17,5,146,641,6572
I'm thinking of painting them red and putting them to pasture in the West Wing.,125,15,6,146,641,8469
Yo what’s up - I’m in Pastoria,121,23,2,146,641,8868
This is one way to avoid forest fires!,134,17,6,157,641,930
I know the Queen's stopped breeding corgis but I still need one asap.,135,15,7,157,641,1887
I guess I’m just really good at this.,133,19,5,157,641,2196
You know how you wanted a dog... I got something even better!,133,19,5,157,641,3375
"..yea, living the high life now...no, not what its all cracked up to be ...",130,25,2,157,641,4325
Here for the New York “Wool Week Festimval” and got upgraded to concierge level with full club room grazing perks.,132,21,4,157,641,4328
"The Lord is our shepherd, certainly not me, so please go to him and get the flock out of here.",133,19,5,157,641,5057
I don’t want your f*cking sheep,135,15,7,157,641,8201
"If I’m honest the fuckton of sheep was a pretty big factor in why I broke up with my ex, but here I am watching them while she is out of town with her new boyfriend.",112,12,6,130,641,871
No one told me that counting sheep was literal.,141,23,4,168,641,3213
Of course I can afford it.  I'm eligible for the urban sustainability for  natural fabrics rebate.,141,23,4,168,641,3288
Just watching the cooking channel. You?,118,20,3,141,641,7469
"hay will ,wey moved from Earland just tree weeks ago, yeh, wwe've settled in. No yuh get much less land for your dollar",153,19,7,179,641,3866
You guys always make me decide what to watch.,129,18,5,152,641,392
No.  You won't be counted. You came in after the deadline.,129,18,5,152,641,953
I learned that counting sheep while holding the magic staff was a mistake.,128,20,4,152,641,1064
I'd like to order seventy pounds of  native forbs.,128,20,4,152,641,1859
Can you make it sooner? The flock is hungry.,125,26,1,152,641,3794
"I know, right? My Aunt Judy has gone crazy over these Black Friday sales.  They were really cheap, but the weird thing is, she hates animals!",128,20,4,152,641,4322
Sorry. This is New York City. I could only afford a one bedroom.,128,20,4,152,641,4923
"I tried counting, but your noisy program is keep then all awake.",129,18,5,152,641,4955
They seem to have forgotten it's haircut day.,129,18,5,152,641,5745
"Hello Fox? My campaign theme is
""I'm Sheepish On America""",171,23,7,201,641,4214
It was a rough night.,137,22,4,163,641,2267
Sheldon's sheep shearing shop?,138,20,5,163,641,2345
Just because I'm too sheepish to come outside doesn't make me a ba-a-a-ad person,145,26,3,174,641,973
"We're all vegetarians, waiting for the bail of hay.  Hold the turkey...",145,26,3,174,641,2524
I'ld rather he cry wolf.,149,18,7,174,641,6368
Just watching a show with the sheeple.,149,18,7,174,641,6995
"Little Bo Peep, come get these sheep, stat.",144,28,2,174,641,7221
But at this time of day crosstown traffic is wild and woolly.,145,26,3,174,641,8960
Don't give me any grief.  I've had a tough day with the kids.,115,17,4,136,641,1501
Watching t.v. doesn't make me part of the flock!,114,19,3,136,641,4426
Let's go with delivery this time.,116,15,5,136,641,5192
I think I'm taking Instagram too seriously.,115,17,4,136,641,6758
The staff and I have the sheep subdued.,121,25,1,147,641,901
They shouldn't have much trouble adjusting to the city. There are already a ton of sheep here.,125,17,5,147,641,4376
I'm calling from New Zealand... the weather is great...,123,21,3,147,641,4515
The Wolf of Wallstreet? There’s no one here but that name.,126,15,6,147,641,4675
"Bro, I just got teleported to New York! With my sheep’s!",126,15,6,147,641,5943
what the sheep?!,125,17,5,147,641,6431
I thought they were city sheep but they’re bahhhhing to go home.,124,19,4,147,641,7409
"Yeah, I am staying at an Airb&b",124,19,4,147,641,7657
Baaaaaaaa . . . Hum Bug!,125,17,5,147,641,8422
"Wow, new ways to make wool!",123,21,3,147,641,8514
"That's right, we're LOL--Lambda Omicron Lambda.",133,21,4,158,641,965
"Ms. Peep , exactly how do you expect them to go home on their own?",134,19,5,158,641,1645
I miss Wyoming.,132,23,3,158,641,2108
"That's right, one pie . . . delivery. Yep, the usual.",132,24,2,158,641,2341
"Yea, we import their grass from New Zealand now, so we only go to pasture for the Insta.",133,21,4,158,641,3367
I don’t know what the flock is going on. I just wanted to Netflix and chill.,134,19,5,158,641,3756
"They said the caption contest would end on the 25th, but here it is November 28. I guess tryptohpan struck again!",134,19,5,158,641,7271
"Peep's Professional Herding Services, go for Bo!",133,21,4,158,641,7724
"I'm aware that a corgi could do better.. Wishful thinking, counting sheep. But, on the bright side, at least ,  I'm off of the Halcion.",137,13,8,158,641,8374
OMG!  Is that Mike Pence?!,134,19,5,158,641,8475
"Look, Ms. Bo-Peep, you know as well as I do how hard it is to keep 'em down on the farm after they've seen Paree.",144,19,6,169,641,2885
"Yeah, I'm still lost, but come what may I will protect my flock.",144,19,6,169,641,5534
"Now I know why they call her ""Little Bo (beep!)""",140,27,2,169,641,8347
"Whilst shepherds watch their flocks by night"" ......takes a modern twist as the festive season approache",121,16,5,142,641,545
I’d like to report a missing person.,119,20,3,142,641,2510
All ewe Republicans scare me,120,18,4,142,641,3016
"Phyllida, I blinked and the sheep and I are in Manhattan.  How do we get back to Zermatt?  Yes, all of them.",120,18,4,142,641,3127
"Though your offer of making me king is a great honor, I actually prefer my anonymity.",121,16,5,142,641,3668
It went smoothly until I almost lost control in the elevator.,121,16,5,142,641,4401
Little Bo? ...Yes...Really. Somehow your sheep ended up in NYC.,119,20,3,142,641,4530
My wife decided to verticality integrate her knitting,120,18,4,142,641,5703
You say you found my lost sheep?,121,16,5,142,641,7103
Which one of you is #5 from the commercial?,128,22,3,153,641,934
Hello? Front desk? Thanks for mutton!,128,22,3,153,641,2166
"No, e-w-e-w-s, I had it with ewes!",131,16,6,153,641,3066
I'm burned out on green grass sandwiches.,130,18,5,153,641,3472
"What am I doing?
Muttoning.",134,10,9,153,641,4271
"The room looks familiar, but I think I've lost my way.",130,18,5,153,641,4456
"Hy Tilda, indoor-keeping is cheaper, no dog needed!",128,22,3,153,641,5217
Herding doesn't pay  like it used to...all I can afford is this one room apartment.,127,24,2,153,641,5858
"General Tsao's Chicken for 15, and could you hold the garlic?",131,16,6,153,641,6354
No Room Service? Don't even try to pull the wool over my eyes.,138,22,4,164,641,435
"I didn't say, ""Can you herd me now""",138,22,4,164,641,4559
"No, I ordered the Ramen kit, not the Ramadan kit",139,20,5,164,641,7143
I should've specified which dream I wanted to become true,106,17,3,126,641,7208
The modern shepherd,116,17,4,137,641,2658
Just taking a break.  How about ewe?,127,15,6,148,641,499
Where the hell was the exit for the lea?,125,19,4,148,641,1167
Can you get the wether channel working?,123,23,2,148,641,1540
Not much.  Just biding.,126,17,5,148,641,5418
"I told the bellman all I wanted to do was to count sheep, not mount them. No, I don't know what the staff is for.",126,17,5,148,641,8224
I can't believe that I can't sleep.,124,21,3,148,641,8472
It's too hard to service these high rise buildings.  Tell them to take a pill at night.,127,15,6,148,641,8852
Ewe can't believe what is happening to me!,134,21,4,159,641,329
Why did I fuck that sheep so much!,138,13,8,159,641,1796
I think we need a recount--there's no diversity here!,134,21,4,159,641,3029
The game's almost over.,131,27,1,159,641,3986
"Well, the miss Bo and I split. I got the kids, but I still can't sleep.
(Tadg Woods, Paradise Hills, New Mexico)",131,27,1,159,641,7816
All I'm saying is that my Nursery Rhyme feels dated.,142,25,3,170,641,148
"And what are you weh-eh-eh-earing, my dear?",141,27,2,170,641,486
Well this is big boo peep.,144,21,5,170,641,5540
"They were hanging their tails behind them""",151,27,3,181,641,8660
"Get lost, I'm on vacation!",139,22,4,165,641,2679
It keeps me from going in circles.,113,14,5,132,641,2896
Silence of the lambs this ISN'T!!!,121,18,4,143,641,3579
What channel is Pay-Per-Vewe?,148,24,4,176,641,3722
Farm Animals and Chill?,139,22,4,165,641,3823
I'm watching the game at the baaa.,92,16,2,110,641,5747
"God said that the meek would inherit the earth, this is all I could find",140,20,5,165,641,5928
What are the udder choices?,149,22,5,176,641,6027
We’re just going to Netflock and Chill tonight.,121,18,4,143,641,6628
"Now that I'm Big Man Blue, I'll be falling asleep on a sofa, watching golf.",139,22,4,165,641,7836
"Yes, everything but the lamb chops.",129,22,3,154,641,8056
I think I'm gonna stay in Ron... I'm a little too sheepish to go anywhere right now.,112,16,4,132,641,8183
"So, I thought I'd just telework today.",118,24,1,143,641,8184
"Lamb kebab, not mob",130,20,4,154,641,8673
No more home-swap deals. Folks here are not happy about my guys grazing on the Great Lawn.,128,24,2,154,641,8901
I've been having bad problems with sheepwalking lately.,151,29,2,182,641,653
"Suite dreams""",141,29,1,171,641,160
But. this is a lot easier than sitting in the hot sun.,144,23,4,171,641,471
If you're little Bo-Peep's lawyer then you should know she was asleep.,144,23,4,171,641,1897
"Yes, Shepherd Jacob is working from home today.",147,17,7,171,641,6398
Bo Peep here. We have a crisis. The sheep are on strike. They think people need to wake up instead!,136,19,5,160,641,1208
"Sure, I can meet you - they're still on the night shift.",134,23,3,160,641,4097
"Yeah, you can find them at 357 Tall Grass Lane.  I’m here anytime you want to pick them up, but hurry, I don’t have much carpet left!",135,21,4,160,641,5648
My doctor also insisted I stop drinking raw cow's milk.,136,19,5,160,641,6577
"Sorry, Bo, they're complaining about the lack of Mini B-a-a facilities!""",127,17,5,149,641,710
I'm sure after they experience this they'll want to stay with the flock.,128,15,6,149,641,2374
"I told the sheepdog to get Subway, but I think he went to Quiznos.",129,13,7,149,641,5694
Just walk on-stage and pretend to graze when you hear the flute.,124,23,2,149,641,6522
Stop the complaining.  I ordered some pizza.,124,23,2,149,641,7215
"Sorry, I have a herd over.",126,19,4,149,641,7884
Everything does seem to be pretty baaad,116,19,3,138,641,571
"Yeah, I'm watching ""Bo Peep's 40 Sheep And Counting"" and I'm not impressed.",118,15,5,138,641,1955
Paging Little Bo Peep! I found your sheep!,116,19,3,138,641,2216
Notify the press that climate change means that all activities will be moved indoors until further notice. Dateline Little Bo Peep.,116,19,3,138,641,3540
Just how many sheep does it take to count one shepherd?.,118,15,5,138,641,4274
This job is giving me insomnia!,148,26,3,177,641,749
"I know I just cornered the yarn market, but these guys are sensitive.  How long do you think it’ll last if everybody starts calling me ‘The Wolf of Wool Street’?",151,20,6,177,641,1415
"Nice amenities, but the grazing is poor",150,22,5,177,641,7928
Give me a minute! I’m trying to get the flock out of here!,142,18,6,166,641,5809
"Hey Jeff, i'm going to need my money back.... counting sheep is a horrible way to get to sleep!",142,18,6,166,641,7988
B. B. Wolf?  Send him up!,133,16,6,155,641,914
"Sorry, you guys aren't doing it!  I think I'll have to watch the TV to fall asleep.",130,22,3,155,641,1181
"But Ms Peep, there's nothing in the rhyme about ""wool allergy""!",130,22,3,155,641,2796
Bo Peep Here - I think I have found just what I have been looking for.  This may give a new meaning to finding a crook in a 5th Avenue High Rise,133,16,6,155,641,5729
"Yes, we're enjoying our stable-cation!",130,22,3,155,641,7416
