caption,unfunny,somewhat_funny,funny,count,contest,target_id
It's my new autonomous ride,289,39,9,337,640,1755
"You can lead a cat to catnip, but if you can make him roll over and purr then you've really got something!",288,41,8,337,640,1896
Thanks for your support. I can manage from here.,290,48,5,343,640,1147
"rat on a cat, new kids show",297,45,7,349,640,663
Don’t knock it until you’ve tried it.,296,47,6,349,640,4192
It's still 'playing' ... but it's 'horse and rider' instead.,306,49,6,361,640,1864
"This is my final shakedown run, tomorrow we go self-driving",259,35,8,302,640,3298
"At  long  last, Tom  won't  be
chasing us around anymore!",263,38,7,308,640,4747
Broke him in the bright sun,273,40,7,320,640,1801
That's just the live action role-playing game of cat and mouse.,270,46,4,320,640,3936
"I didn’t like the idea of three blind mice, and took it from there.",279,39,8,326,640,1068
Would you like to pet him? He doesn't bite.,283,42,7,332,640,4785
We’re filming a new sepisode of Squeaky Blinders.,286,47,5,338,640,3767
This is what happens when you get toxoplasmosis.,244,34,7,285,640,540
When he needs to eat I take off the blinders.,263,40,6,309,640,3244
I told you speaking to him in Dalmatian would turn him into a pussy cat!,264,39,6,309,640,3557
Ya just hafta make friends.,275,49,3,327,640,2409
"If you can’t lick ‘em, join ‘em!",275,49,3,327,640,2564
His herding instinct are unique.,278,43,6,327,640,4734
That’s what democracy looks like the 21st. Century.,286,38,9,333,640,3939
Grab'em by the bridle.,290,41,8,339,640,2570
It worked for Man o' War. I call her Cat o' Peace.,296,40,9,345,640,1041
Love is blind but what would our species know about that.,297,38,10,345,640,4407
He is one cool cat,293,46,6,345,640,4856
The hardest part was the bucking.,306,42,9,357,640,3258
"Hey Gregory, want to make fun of my catnip-smelling dick now?",245,23,12,280,640,336
"Hop on, Boys. We're running over to the farmer's house for some prime rib.",259,39,6,304,640,221
It's the only spot he likes being touched.,259,39,6,304,640,2039
Now that Hobson has changed his system I can choose any horse in the aisle and go like a pro.,265,38,7,310,640,785
Now there is a new sheriff in town! Well as long as we keep the blinders on Fluffy.,262,44,4,310,640,2118
I've been watching the Disney channel.,271,37,8,316,640,751
I'd like to add you to my LinkedIn network,272,35,9,316,640,752
Did I just hear a discouraging squeak..?,277,47,4,328,640,2421
With blinkers he doesn't know.,288,36,10,334,640,574
Not too shabby...,289,45,6,340,640,3088
it took alot of cat treats to train him ',294,46,6,346,640,4560
The odds are 2 to 1 that War Feline wins the Cat-tucky Derby.,313,41,10,364,640,1834
Best damn show pouncer I've ever trained.,239,37,5,281,640,1212
It’s like the Aesop fable where the mouse pulls the thorn out of the lion’s paw except in our case we’re fuckin.,263,22,14,299,640,1146
Whiskers and Squeak? I'm your Taxidermy ride.,278,36,9,323,640,2304
They call him the Meowse Rider,286,42,7,335,640,1778
His doctor told him to try the 'Fat Cat No More' health regime. Humiliation is a big part.,285,44,6,335,640,3905
"All aboard, it's the Three Mousketeers!",288,38,9,335,640,4144
"'I'm the captain now.""",302,43,8,353,640,1470
"With those blinders on, he thinks I'm a horse-whisperer.",322,47,8,377,640,531
"I've heard of three blind mice, but this is ridiculous.",270,32,10,312,640,105
The cats are now politically correct.,273,37,8,318,640,387
"So easy, even a blind man could...",263,35,8,306,640,549
It’s a whole new world!,288,40,8,336,640,829
Let's see how this cat runs!,293,41,8,342,640,862
I hope traffic isn't too bad.,289,38,9,336,640,1105
I much prefer the nursery rhyme reversed!,274,46,4,324,640,1838
Brainwash your predators to become your ally.,282,41,7,330,640,2164
I bought a wheel of cheddar by cashing in my rewards from my feline miles.,279,36,9,324,640,2498
"The Rat on the Cat:

A car? A horse? A great big raft? No, it’s a rat that’s riding a cat. 
Plip-pawp goes the cat, whose carrying the rat. 
Goodbye goes the rat, to the ladies that sat. 
They giggle, they swoon, they think he’s all that.",257,36,7,300,640,2822
"Don’t “rat” me out, guys!",271,41,6,318,640,3224
I need the cat's eyes on the road to drive safely.,289,49,4,342,640,4282
Cheesy!,288,42,7,337,640,119
"Hello boys, you'll be happy to know Kitty's almost got her confidence back.",285,37,9,331,640,4300
You want a ride?,279,38,8,325,640,3076
"Simon says, “sit on the blind cat.”",279,38,8,325,640,3731
It's the blinders that make this the greatest cat and mouse game!,277,42,6,325,640,4131
"This is the latest model, and with 4-wheel drive!
-Lincoln Barnard (age 9), Capitola, CA",270,34,9,313,640,3209
"Hey, everybody's got their thing.",299,44,7,350,640,2512
"Evidently, it’s a new breed that’s only interested in The Red Dot.",295,41,8,344,640,198
It is all in your attitude to control an animal bigger than you.,296,39,9,344,640,1045
"No Fievel, there are cats in Colorado, but we’ve learned how to manage.",284,41,7,332,640,1114
You never believed I could do this.,285,39,8,332,640,1600
"Just got done with the midnight shift, see you tomorrow.",285,39,8,332,640,4574
"Even if he doesn't break a leg, I'm shooting him.",274,39,7,320,640,529
"Don't worry, you guys, he is getting an apology from Pete Davidson on SNL this week.",275,37,8,320,640,2873
That's just a game - we play for keeps.,268,40,6,314,640,2997
Look what I traded my pizza for!,309,37,11,357,640,2668
"Hey, which way is it to the farmer in the dell?",301,42,8,351,640,1945
You are missing out on a great ride.,300,44,7,351,640,3091
his mom said horseplay isn't allowed in their house,305,34,12,351,640,3375
She’s vegetarian: The headphones were optional.,273,43,5,321,640,926
Would one of you mind helping me fill up?,274,41,6,321,640,3602
The fat cat rides again!,260,36,7,303,640,851
If the cheese will not come to Muhammad...,296,43,7,346,640,4351
Play.,294,36,10,340,640,1789
"Dig it.
Get hip.
Legit 
 Catnip !",294,36,10,340,640,3283
Best thing is I get to eat the seeds out of his shit.,289,35,10,334,640,282
Where's your Mint Juleps? The race is about to start!,283,36,9,328,640,658
Hey!  No animals were injured in the commercial.,284,34,10,328,640,728
Got the news media under control now,278,46,4,328,640,2350
"How do you do, fellow mice? Conquer the day we must.",274,43,5,322,640,96
"We're running in the ""Catness""",274,43,5,322,640,1535
"I know is not ethical, but I didn't want his horse complex go to waist.",255,37,6,298,640,4536
"When I was a little girl in Poland, we all had ponies. My sister had pony, my cousin had pony, ..So, what's wrong with that?",254,28,10,292,640,1241
It’s not the size that counts..,310,39,10,359,640,3520
You can thank a GMO version of Toxoplasma gondii for this.,307,34,12,353,640,1017
"Yee-haw""",295,36,10,341,640,3391
"So, what was it they said about forty acres and a mule?",288,39,8,335,640,2009
Next stop - The Kentucky Derby.,286,43,6,335,640,3062
Shall we breed him with the Siamese next door?,288,39,8,335,640,3710
"Sing along! One blinkered cat, one blinkered cat. See how she runs, see how she runs.",287,41,7,335,640,3965
Top mouse,285,34,10,329,640,3324
Just don't tell Snow White.,281,42,6,329,640,3880
This new breed of cat is just... disappointing.,280,44,5,329,640,4040
You know what they say: ‘If you can’t hunt with a dog hunt with a cat’.,273,47,3,323,640,2480
We're off to the Cat-tucky Derby.,263,45,3,311,640,181
I've never seen him so blind.,314,44,8,366,640,1012
I thot I saw a putty cat! I did. I did I did.,311,39,10,360,640,2724
Don’t be so mousy - it’s safe!”,288,41,7,336,640,102
It takes a cat to catch a cat.,284,49,3,336,640,745
Off to the I Can Has Cheezburger audition,283,40,7,330,640,3271
He's a good boy.,279,37,8,324,640,2569
Named him Feral  after the roundup.,278,39,7,324,640,3075
Hey fellas don’t worry he thinks he’s a show pony. Gets me where I want to go minus the traps’,270,33,9,312,640,2048
It's the swag she's after,258,35,7,300,640,906
Remind you of a nursery rhyme?,291,48,4,343,640,2983
"Just a few kind words and some cheese, and the cat is silly putty in my hands.",292,46,5,343,640,4176
"I like to think of it as ""blind as a cat.""",291,37,9,337,640,958
"Hey, guys one ounce of NY Cheddar for a ride.",288,43,6,337,640,3761
"CATch you all later ladies, I gotta pounce!",285,38,8,331,640,588
"Turns out if you give a cat a cookie, they’ll submit to your every whim",280,37,8,325,640,614
He's all visual.,315,46,7,368,640,3034
"3 blind mice has been done again and again""",270,35,8,313,640,3287
I'm off to the Breeders Cup Race.,301,30,13,344,640,110
I'm auditioning for a new reality show.  It's called  'Species Swap',292,37,9,338,640,1772
"Yep, the blinders and nasal anesthetic work!",279,41,6,326,640,1455
"RIP Cat-Back Mack, Mouse Legend",280,39,7,326,640,3722
"One blind mouse with no sense at all, rides off into the kitchen!",315,37,11,363,640,1497
I've got to see how he runs!,308,40,9,357,640,2262
"Making American Tail Great Again, boys!",271,35,8,314,640,1354
Tata.  I'm off to my LASIK appointment.,276,25,13,314,640,4690
The're really headphones so he keeps in step.,300,45,6,351,640,98
Howdy partner. Can ya'll point me towards the Calico Saloon?,264,38,6,308,640,3513
Trust me I put blinders on him he has no idea ... We are safe !!!,268,30,10,308,640,3597
She tells me “It will be fun!”,259,37,6,302,640,2764
"He usually behaves, but I get thrown every time he goes into Halloween Cat mode.",289,45,5,339,640,859
Meow  meow ... this ain’t my stop.,285,42,6,333,640,1939
Don't you just love her gait,288,36,9,333,640,2856
Pussy's been good since I broke him.,288,36,9,333,640,3735
It's not what you think!,284,44,5,333,640,4586
"It's got a good engine, and it's safe as long as you're careful.",282,37,8,327,640,2731
"Ironically,sometimes,” what you can’t see is what you get”.",280,41,6,327,640,3365
"The thing is, cats just aren’t cut out for open concept floor plans.",279,43,5,327,640,4739
Really. He’s a pushy cat.,291,54,1,346,640,3295
Sure the cats look good but they never fit in the underground car park.,266,36,7,309,640,3839
Shhh! He’s got a 4.99 rating!,290,45,5,340,640,565
"Let the dogs bark, Sancho. It’s a sign that we are on track",285,44,5,334,640,2903
She agrees. Vote the party not the person,282,39,7,328,640,2671
One blind cat...hi ho the Dario!,288,27,13,328,640,3119
I haven’t forgotten my roots - peeing on old socks behind the dryer.,284,35,9,328,640,3152
We're training for the Mouser Derby.,285,33,10,328,640,4103
Remember when Tabby here went to Russia last year?,280,32,10,322,640,1863
"Hay Fellows want to hitch a ride. Shh say nothing about mice,rats or names like Tom and Jerry.He thinks we're the Three Blind Ants. Ha ha ha",293,41,7,341,640,3142
"Love is Blind  Frank Buckley Boston, MA",288,40,7,335,640,154
"Great news, guys. If the trotting, cantering, and galloping are as easy as the walking, we're good to go.",285,46,4,335,640,1327
Hickory Dickory sold his clock business.,286,44,5,335,640,3404
"If it works for horses, why not for cats?",287,42,6,335,640,4550
He told me he’s a mousetrap detective,283,39,7,329,640,4366
She likes going to where they process the chicken.,308,36,10,354,640,420
He thinks I'm his daddy.,300,40,8,348,640,342
It only took 4 hours to break him!,300,40,8,348,640,1875
Don't worry! Odysseus is inside.,297,35,10,342,640,3592
"You can lead a cat to milk, I want to know if you can you make him turn it into cheddar cheese.",289,40,7,336,640,4764
Mouseketeer d'Artagnan has tamed another cat.,282,43,5,330,640,400
The king says only the greatest mouse is allowed to ride the cat!,281,45,4,330,640,2130
"Once you get the blinders on them,
cats can’t sniff us out.",259,32,8,299,640,2381
No worries! Cat's got blinders to block all truth. He has no idea we're prey.,281,34,9,324,640,3685
"No, guys!! He put them on all by himself!",284,28,12,324,640,3970
"you two can suit yourselves, she spooks easy but at least she’s not blind",279,38,7,324,640,4628
Get on up it's a free ride .,298,46,5,349,640,941
"HE'S NOT COMPLETELY BLIND, BUT YOU KNOW WE HAVE THE GENES FOR IT",301,40,8,349,640,4139
When Tom gives up,298,47,4,349,640,4329
It’s the blinders.,291,49,3,343,640,616
Relax -- He only wants to graze outside on the grass.,260,43,3,306,640,4466
It’s a trade off.,284,41,6,331,640,1404
"Yeah, being blind ain't easy, still, we see more than this blinkered fool.",287,35,9,331,640,3227
I’m playing chicken.,285,39,7,331,640,3328
Think of it as a better built fake mouse trap.,285,39,7,331,640,4853
It's been in development since the catpocolypse of 2014.,310,35,11,356,640,791
He says he's ready for the herd,280,38,7,325,640,377
I'm managing my Toxoplasmosis.,280,38,7,325,640,1267
My secret? The blockchain.,305,34,11,350,640,2748
"Do you like her? She’s a new breed of short hair, all the rage these days.",282,34,9,325,640,3228
hey guys he thinks hes a horse!,314,40,9,363,640,2416
This mouse has taken control of his house.,293,36,9,338,640,2973
"Bye for now, I'm off to veterinary school.",269,38,6,313,640,1703
Cat-ch me if you can suckers!,268,40,5,313,640,3919
Don’t judge us.It’s an S&M thing.,250,30,8,288,640,2672
Who knew antifreeze had other uses?,288,35,9,332,640,1665
It's his tiny eyes.  He needs guidance.,284,43,5,332,640,3667
"What's poppin', fuckin' losers?",283,23,14,320,640,505
How's that placebo treating you?,281,27,12,320,640,1757
"who's blind now""- former member of the three blind mic",277,35,8,320,640,3547
"Don't worry, he won't bite.",276,37,7,320,640,4419
Forget the bell . . . this one's a real pussy cat . . ..,315,40,9,364,640,923
"What? C'mon, it beats the heck out of dog-eat-dog.",292,40,7,339,640,1220
Git a long little kitties.,271,36,7,314,640,162
"Like I've always said, if you can't win an election then move to Florida and steal one -- and grab a race cat.",272,34,8,314,640,1158
CATch you guys later!,309,41,8,358,640,998
"My genetically modified Toxo, is working fabulously.",285,43,5,333,640,3339
"I was going to call him 'Dumpy Donald' but that name was taken""",293,27,13,333,640,3941
You could be sitting in my seat if you hadn’t pigged out on that  3 pound block of cheddar!,265,37,6,308,640,3021
"I think our problems are solved, but there's always gambling.""",303,42,7,352,640,4264
"He must be on Kat Nip"" , said the two mice for he has the mouse on his back",261,34,7,302,640,3064
His tail chasing obsession is now well controlled.,275,41,5,321,640,4781
You should see him trot!,294,38,8,340,640,184
"Guys! I promise, this one is NOT going to be about the ""3 blind mice""!",309,43,7,359,640,1831
"Catillac Uber alles Uptown, yo?",272,36,7,315,640,4449
"Pssh, typical Catillac driver, cat calling any female he sees and the blinkers are just for decoration...",288,39,7,334,640,522
"Pardon me gentlemen, but which way is Niger?",269,31,9,309,640,2336
"It's called 'ingenuity', babes. Look it up.",266,37,6,309,640,3282
You would be stupid not to!,298,43,6,347,640,2386
I'm going bungee jumping.,298,43,6,347,640,4533
"I gave him my mini van for the practicality but he’s such a daredevil, Hank. Always trying to impress the girls.",261,36,6,303,640,1870
It's perfect - I've learned to 'meow' & I steer her away from the mouse holes!,274,45,3,322,640,3269
Fievel Mousekewitz has tamed the Cossocks!,272,38,6,316,640,4511
"I'm looking for the owner of that cat. He's tall, blonde, he smokes a cigar, and he's a mouse",287,43,5,335,640,3732
"By luck, I got to him before the fleas did.",287,43,5,335,640,3949
Want to play Blind Cat's Bluff?,268,35,7,310,640,4439
"So...do you want to tell him Barnham & Bailey's is closed, or should I?",285,36,8,329,640,527
"Sorry, can only stop on  Central Park South.",261,38,5,304,640,3036
"See, like I said, it's easy.  You just channel your inner Victor Espinoza and then you, too, will become a cat-whisperer.",263,34,7,304,640,4181
Just cattin' around!,307,40,8,355,640,92
We used CRISPR to transfer the 'blind gene' to our cat friend,293,33,10,336,640,4525
Toxoplasma gondii infection as evidenced by risky behavior. Just ask Terry Gross!,274,36,7,317,640,915
"This is a foreign cat.From now on, it’s US mice first.",282,44,4,330,640,638
All I had to say was 'Don't mess with Squeaky Blinders'.,269,24,12,305,640,27
It’s about turning the power dynamic on those viral videos.,264,34,7,305,640,4094
"What he can't ""see"" just ""doesn't exist"" ... for Him!",264,34,7,305,640,4568
This way I don’t need a GPS.,305,46,5,356,640,1800
Feline break-in time is somewhere between a camel and a horse.,304,48,4,356,640,2883
Let's see Hannibal pull this off.,275,36,7,318,640,407
I see the lack of running has affected your waistline.,276,34,8,318,640,2027
I don’t like her feline proclivities,274,38,6,318,640,2556
I never said  our friendship was forever!,271,44,3,318,640,3135
"Look guys, I am no sceardicat!",318,44,7,369,640,2855
'''Let's give donkeys and elefants a good example!',302,41,7,350,640,1221
It doesn't HAVE to be away!,305,36,9,350,640,1717
"I'm not quite sure what mean by a 'better mouse trap' """,306,33,11,350,640,2313
They call him King Catnip!,268,39,5,312,640,678
"It runs great, but what fuel grade did you say it needs?",298,38,8,344,640,247
Oh these? They're called Squeaky Blinders...works wonders.,283,33,9,325,640,2119
"Go ahead and play while the cat’s away, but don’t count on us to go running after the farmer’s wife — you’d be blind fools to try that!",283,33,9,325,640,4916
"Don't worry. This model comes with the ""three mouse"" blinders.",276,36,7,319,640,1709
"'He believes, he can beat Justify in this years Derby'",303,41,7,351,640,1721
How’s he going to lead to the cheese with those on?,259,35,6,300,640,3263
"The blinders help curb 'sudden fuel chase syndrome', but don't turn your back on this new model yet, there are still some bugs to work out""",287,38,7,332,640,1577
We ain't no 3 blind mice. Maybe they'll cut off his tail with a carving knife,286,40,6,332,640,3832
I told y'all I broke the pussy!,274,29,10,313,640,2613
"Ever since he seen that ‘possum out back, he’s been real obedient.”

Greg Fukutomi, New York City",298,40,7,345,640,4909
just be glad he cant see you,286,29,11,326,640,3968
He's not a big fan of leaving the House.,312,36,10,358,640,2489
"He’s with Kitty’s crew now, the dirty RAT!",266,34,7,307,640,323
Even mice like to ride the Puddycat!,274,42,4,320,640,1839
"Watch and learn, kiddies....CATaracts, Blinders, early signs of Dimentia and a love of Old TV Westerns, will rock your world!!!",278,34,8,320,640,4357
I got the idea when I had that 'Three Blind Mice' earwig and ... Voila!,285,44,4,333,640,1675
"Hey! You thought that The Mouse that Roared and
 the Mouse that ate the cookie were something. 
Well, check out the Mouse who trained a cat!",272,35,7,314,640,3446
It's all about having the right blinders.,281,41,5,327,640,3284
see aesop - I  Belled  the Cat !,307,37,9,353,640,4065
"Look out, world!  Best cat meme ever!",280,32,9,321,640,4514
Shhh...he doesn't even know he lost this cat and mouse game,301,38,8,347,640,3432
"Doesn't the nursery rhyme say that ""the cat takes the mouse"" ?",274,33,8,315,640,532
I'm trying the buggy tomorrow.,286,33,9,328,640,1673
"Cheese and milk are both dairy, you know.",283,39,6,328,640,4577
"Onward with the caravan. ""We can sneak under the fence and join the rats on the other side.""",280,34,8,322,640,1965
I trained her myself'.  She's my friend Flea-ka.,280,34,8,322,640,3118
"You guys know Pete? He got eaten up by one of these things here. Don't worry though, once you get the saddle on they're like putty in your hands.",289,40,6,335,640,530
"If I keep his blinders on, he will never know who is driving him.

Cynthia Rudder",289,40,6,335,640,1806
I just ordered a snake for next week!,274,35,7,316,640,537
Blinders work every time!,284,39,6,329,640,2284
"Come on, don't be a scaredy cat",245,34,5,284,640,4344
Told you that story was bulls*$t!,294,32,10,336,640,15
Things have really been getting weird ever since toxoplasmosis got legalized.,293,34,9,336,640,4635
"Blind Animal Department:
Pairing Like-minded Animals Nationally",275,35,7,317,640,3121
"Well, maybe Frank should have got one that wasn’t so hard on fuel.",274,37,6,317,640,3392
"Cats only hear tonality. Meow!  and Yee-hah!  sound the same, so I'm sitting pretty.",286,37,7,330,640,3311
"Yeah, Central Park's Stables have been converted... just for us!",257,36,5,298,640,1571
We're off to the Derby!,268,38,5,311,640,2217
Free rides on my taxiplasma!,279,40,5,324,640,3955
Marchiavelli theory,278,42,4,324,640,4390
Nope!,292,38,7,337,640,253
Cat & mouse a new paridam,290,42,5,337,640,2288
"I have no more patience for these hip, new startups.",291,40,6,337,640,2926
"Ha! Last time I heard that, I fell off my dinosaur.",314,42,7,363,640,3850
Tom and Jerry ending. Ending 2 of 3.,262,39,4,305,640,1492
Next week we race eagles!,275,37,6,318,640,4643
You just get him to chomp at the bit.,284,43,4,331,640,3350
"How'd ya do that? Easy, reverse psychology.",285,41,5,331,640,3762
Narcissist!,288,35,8,331,640,3855
"Put your money on her to win the 1st race, the fix is in.",282,36,7,325,640,895
"Thought this was easier than ""belling the cat!""",281,38,6,325,640,2450
I think she can take the Triple Meow this year!,281,38,6,325,640,3405
"Amazing what a bit of catatonia and hypnosis can do,eh?",292,29,11,332,640,1190
Yippee-kye-aye!,284,45,3,332,640,4125
He's pure scaredy-cat.,277,35,7,319,640,1953
Recommended by Trump!,300,26,13,339,640,1237
"Totally blind, is what I heard.",292,42,5,339,640,3241
I’ll give you a ride when my side-cat is ready to go.,294,38,7,339,640,3245
She is purr-fectly tame,279,44,3,326,640,4118
"drink it up, motherfuckers. i'm on the way to bone my girlfriend....... aka your wife!!!!",318,27,14,359,640,5
"It’s a cat . . . Fangs, claws, and ears you can’t see around.",299,41,6,346,640,3537
The farmer's wife joined the rat race.,286,43,4,333,640,432
"I told you fellas my numbers would hit this time! 
His name is Jackpot and yes, he's a thoroughbred.",291,33,9,333,640,488
It comes with an autonomous upgrade.,276,39,5,320,640,67
Hurry!  We need to move with the cheese!,279,34,7,320,640,3452
We really need to think before we speak and remember we did go through that whole blind thing without too much incident,265,37,5,307,640,699
Dogs  Mostly,251,41,2,294,640,1216
It's like poor people; the big shot doesn't know we're here!,279,35,7,321,640,4721
If it weren’t for the blinders he’d never get away with riding Whiskers!,308,38,8,354,640,1409
Go tell Mother Hubbard! The mouse is not blind this time!,308,38,8,354,640,1858
Ride and conquer!,304,46,4,354,640,3962
See? All you have to do is smile.,293,44,4,341,640,2752
"...my name is Mickey, M,I,C,K,E,Y... the K is silent...",305,33,10,348,640,4615
Move over pizza rat.,279,37,6,322,640,112
Fuck Yous,312,32,11,355,640,1980
He couldn’t see eye to eye with his guide dog.,309,38,8,355,640,3155
I'm playing him Pet Sounds on repeat!,268,35,6,309,640,1580
"Never, ever, feed them so well they break their saddle cinch",268,35,6,309,640,4804
I wonder how many miles to the gallon he gets,287,34,8,329,640,3794
That asshole... He’s got the new one!,303,39,7,349,640,3303
Trust goes both ways...g'day !,292,37,7,336,640,4015
The blind spots on this ride actually prevent accidents,287,47,2,336,640,4915
Just elected to Congress to help keep this beast under control.,266,41,3,310,640,2974
"Sorrrry, we don’t “DO DRESSAGE”",300,34,9,343,640,3000
"When in Kathmandu, you cat-do!",300,34,9,343,640,4423
He developed a new cat food and,289,32,9,330,640,1904
"Marvin thinks he's such an intellectual because he trained a cat. Little does he know, the elephants are after him.",287,36,7,330,640,2695
It's all in the bit.,288,34,8,330,640,3927
"Bell the cat, hell no, I going to race ole Tiger !",324,36,10,370,640,3848
"Zira: What will he find out there, doctor?
Zaius: His destiny.",313,34,10,357,640,913
"It's fine until you try to ride outside,,,inside,,outside,,,,inside.",285,29,10,324,640,1943
.......... Tony Robbins,285,29,10,324,640,4046
I'm told he has the beginning of cataracts.,295,46,3,344,640,3495
This is a Crisper trial reject.  Love it!,318,37,9,364,640,789
This city is riddled with mice. Time to do something about it.,293,26,12,331,640,4327
Look who's running now!,258,35,5,298,640,498
Turn-about is fair play.,323,40,8,371,640,3028
Well we got the 'See' part out of the way!,295,35,8,338,640,1427
This blind kitty says size. Doesn’t matter,300,38,7,345,640,2607
"I say, 'if you can't beat 'em, join 'em'.""",301,36,8,345,640,4488
I just put blinders on him and told  him to follow the smell of cheese.,293,43,3,339,640,2500
"See, I told you.  As the new female Speaker of the House, look how they respect me!  I'm being given a Trump & GOP provided limo to the White House to cut a deal for us.",297,34,8,339,640,4544
No need to bow down.,309,46,4,359,640,2630
I told you things could only look up from here.,287,29,10,326,640,1471
Let's see how fast blinded cats can run!,308,37,8,353,640,637
It doesn't even have air conditioning!,314,38,8,360,640,514
"Hop on, cats!",303,36,8,347,640,3511
Hey guys...what do you think of my new ride?,285,35,7,327,640,1163
It's a non-partisan agenda,281,43,3,327,640,1303
"I came, I saw, I conquered the cat!",286,46,2,334,640,1891
Farewsell ! I am done with antispecism !,297,37,7,341,640,4289
Need a lift? There should be room for a couple more in his belly.,280,34,7,321,640,113
"They were tested on live Republican ,.......!",286,22,13,321,640,425
I have a turkey outfit I’ll be wearing in the parade.,262,33,6,301,640,3746
The only hard part was getting the eye shades to stay in place.,301,42,5,348,640,3159
Keep your blinders on!!,269,32,7,308,640,2144
...and I thought a rat's arse was bad,325,33,11,369,640,902
"Now it will read,'Two blind mice and one blind cat, they all went after the ...'",306,34,9,349,640,3663
He is one blind cat.,285,39,5,329,640,4735
"Help me out with the first two verses: 'One blindered cat""' just doesn't do it.",274,37,5,316,640,3212
"Hi yo, Boots! Away!",282,34,7,323,640,4673
"This game’s kind of cheesy, no?",289,33,8,330,640,2214
"How's it looking from down there Bob? I heard about what you said about me at Rolph's place, so how does it feel not having a cat to ride? jerk.",272,30,8,310,640,2591
Only the greatest mouse is allowed to ride the cat!,302,33,9,344,640,2128
It's called Reverse Toxoplasmosis,304,42,5,351,640,999
"Oh, I'm sorry...I thought you were poop.",261,28,8,297,640,2425
Just like riding political leaders. It takes one to know one.,288,37,6,331,640,2943
"It's rated-G, without all that carving knife gore.",291,31,9,331,640,4157
The dummy thinks I'm a Moose,295,36,7,338,640,1412
Did you guys figure out whether lunch was feta cheese or crack cocaine,304,31,10,345,640,758
We shall prevail !?,301,37,7,345,640,1313
"Hey, how are you, mice ?",297,45,3,345,640,2875
"The wombat has escaped, Mr. Prime Minister.",275,39,4,318,640,3223
Three blind mice?!!  I think not!!!,260,32,6,298,640,3853
If you don't let me name him Secretaricat then can't be friends.,290,35,7,332,640,395
Just purrusing the neighborhood for cats.,318,42,6,366,640,1115
"Rumour from the sewer has it that, he woke up like this.",294,40,5,339,640,2129
The hardest part was sewing the reins.,268,42,2,312,640,2198
Hi fatties,305,31,10,346,640,3739
The family had him Spotified.,248,32,5,285,640,2348
"I worked on the set of Robert Redford’s move; ‘The Horse Whisperer’ and well, a cat and horse are really no different!",277,37,5,319,640,642
I wish I could get my cat to Piaffe like that.,296,38,6,340,640,1246
Stay away from him.  He uses hypnotism.,297,36,7,340,640,4389
I have to guide my new horse to the carrots while we wait for his eyedrops to wear off.,279,35,6,320,640,1480
"Boys, all you have to do is take the 'fe' out of feline, and it'll stay in line.",281,31,8,320,640,2369
Her bio was just the lyrics to ‘Cats in the Cradle’ that’s how,290,39,5,334,640,2720
It’s all about the catmmunication.,262,32,6,300,640,3705
You guys have always been the butt of his jokes,300,32,9,341,640,2372
Even a blind mouse can tame a cat,267,35,5,307,640,358
If I remove the shades he will fall down and that could be CATastrophic!,307,31,10,348,640,683
Who's leading who in the Democratic party,283,29,9,321,640,2477
If it weren't for the Toxoplasma gondii I never would have tried.,285,38,5,328,640,1618
"Hey, you just need the right Cat-a-tonic and you can ride, too!",286,36,6,328,640,3891
His name is Nine 'O Lives.,299,36,7,342,640,980
Are you going to the rodeo tomorrow night?,298,38,6,342,640,1334
Don't worry he can't see you with these blinders on,305,37,7,349,640,3018
Whaddaya think it was,312,36,8,356,640,3885
I can see clearly now,275,34,6,315,640,2810
Riding off to the Wild Wild Pest,278,41,3,322,640,3967
"Left leg on the left, right leg on the right, and your mind in the middle. Oh yeah, opium, cat opium.",287,36,6,329,640,685
90% inspiration 10% peeeeerspiration,271,31,7,309,640,421
"How do you say ""giddyup"" in cat talk?",275,36,5,316,640,730
Mickey likes playing a virtual cat.,272,42,2,316,640,1233
"It’s a new video series. Cat and Mouse, Western Style.",276,34,6,316,640,3019
I am a politician you sillies,285,29,9,323,640,280
Cat'ch me if you can....,284,31,8,323,640,3786
Three words: Mueller's been fired,295,35,7,337,640,4930
Buy your own equipment on Amazon and get your cats at local rescue. We'll rewrite history.,301,36,7,344,640,3210
I'm a mouse.,307,37,7,351,640,1646
I call the shots here!,273,42,2,317,640,1830
"Evolutionary reversal, kids... I am enabling him in his denial of his phylogenetic tree....""",285,31,8,324,640,4581
"No worries, she doesnt have eyes behind her head",294,39,5,338,640,2387
He thinks I'm Britney Spears.,313,27,12,352,640,2616
I can’t wait to hear him screech when the farmer’s wife cuts off HIS tail!,258,35,4,297,640,517
Never give up on a cat because a cat would never give up on you.,265,34,5,304,640,606
"""...basically, the entire procedure is foolproof.",265,34,5,304,640,1371
He's qualifrd for the CAT-tucky Derby.,286,31,8,325,640,793
He is the first of three.,296,37,6,339,640,2122
I have some personal favors so this is what I wanted,301,27,11,339,640,4162
Dood I told you anything is possible!,304,34,8,346,640,738
Did,316,36,8,360,640,1097
I told you...Brains before Braun. Clearly brains ALWAYS  wins!,275,29,8,312,640,4434
It's my new seeing-eye guide cat.,290,25,11,326,640,905
"The nursery rhyme gave me the idea. Three mice, with a pair of blinders.",303,38,6,347,640,1810
We're training for the Run for The Cheese second Saturday in May.,322,39,7,368,640,1320
