caption,unfunny,somewhat_funny,funny,count,contest,target_id
You won't need air conditioning.,101,24,1,126,645,4848
"Ideal for a family, it also has no electric bill.",101,24,1,126,645,5596
"No, we do not allow wind farms nearby,",105,16,5,126,645,5897
Nothing Trump is mini.,104,18,4,126,645,6585
If you buy this house you can also practice your putting !,103,20,3,126,645,6589
"Frankly, you may have downsized a bit too small.",103,20,3,126,645,6830
"It's a waterfront apartment, conveniently located near the hazard on 15",107,21,3,131,645,632
"Around the corner, neighbors enter their house by dodging a real elephant's swinging truck.",108,19,4,131,645,1317
We can fix it!,109,17,5,131,645,1472
' And it's authorized for handicap purposes',107,21,3,131,645,1846
"And energy efficient thanks to  wind power? Why yes, why do you ask?",108,19,4,131,645,1848
"It’s got a great location, just ignore the occasional white ball that rolls through.",105,25,1,131,645,3906
Just think about how cheap your electricity bill be!,107,21,3,131,645,5227
"Oh, you'll be living the life, here on the 18th green!",108,19,4,131,645,7296
The neighborhood is quite safe. There hasn't been a tilting in these parts for thirty years..,112,20,4,136,645,108
It gives you green energy and comes with life insurance.,111,22,3,136,645,761
"He is a motivated seller, but he has big balls.",113,18,5,136,645,923
"It's carbon-neutral and in fact it will generate an income that will be significant. You just have to let some people play through on occasion.""",113,18,5,136,645,4509
. . . and a daily portion of grist included in the purchase price! !,110,24,2,136,645,5656
"This home here has some great features, including free energy!",114,16,6,136,645,5889
"Just as mentioned in the listing, the front yard has a view that’s to die for!",110,24,2,136,645,5918
We never realized assisted living was this handicapped.,113,18,5,136,645,7270
You just have to run in quick before it hits you.,114,25,2,141,645,5035
I hear you're looking to invest in something renewable.,88,16,3,107,645,6064
"I thought it was a great offer, but they said you’re joisting at windmills.",116,30,0,146,645,2103
"I know the entrance is problematic, but if you time it right, you catch the market tilting down.",121,20,5,146,645,2779
You do have to beware of the golf balls coming through.,120,22,4,146,645,3768
"Not only will you be off the grid, but so will all your neighbors.",117,28,1,146,645,3996
"So, are we ready to slay these future clean energy giants?",119,24,3,146,645,4432
"When you decide which way the wind blows, give me a yodel.",91,19,2,112,645,4411
And you have incomparable views of the golf course.,93,15,4,112,645,4479
Elephants are wary of moving objects so a wimdmill house makes perfect sense Because they’ll not be bothering you as long as the wind blows.,93,15,4,112,645,4514
""" This little number is a favorite here at Putt-Putt Estates.""",92,17,3,112,645,5131
The seller says you can have as many clean Titleists as you want.,89,23,0,112,645,6480
"If you can look past the sink hole, I believe we can get this Dutch Modern beauty for a song.",93,15,4,112,645,6628
"This house is a bit above your price range, but it's a hole-in-one.",127,17,7,151,645,1190
"This tiny home is not only right on the golf course, it's also off the grid as well!",96,18,3,117,645,1802
"Yes strong wind could create a bit of a problem for toddlers, but the modest price in a wonderful neighborhood with free electricity make this a fantastic buy.",95,20,2,117,645,1830
Cars? No need! Our retirement community members rely exclusively on mini-golf carts.,97,16,4,117,645,3264
"Now remember, you have only 15 seconds to open the door and get into the house!",96,18,3,117,645,3630
It’s a great school district.,97,16,4,117,645,3850
Watch out when the wind blows!,95,20,2,117,645,6461
"See, the best thing about this property is that it’s great for kids",95,20,2,117,645,6903
"And as if all this wasn't enough, the Putt-Putt Homeowner Association Agreement offers half-price rounds on weekdays before noon.",104,11,7,122,645,3410
This is the par 3 17th. After the next hole I will show you the main house.,98,23,1,122,645,4858
Yes the one next door has a fountain full of chocolate milk.,97,25,0,122,645,4958
Golf course views inside and out!..and free golf balls!,97,25,0,122,645,5177
"Being window dressing in a miniature golf game for giants has it's advantages, and we offer training and insurance in the event that you get hit by a golf ball.",99,21,2,122,645,5498
"No seriously, you can keep all the golf balls...",99,21,2,122,645,6600
The sellers are very motivated. The only downside is you may get golf balls rolling through your living room.,104,20,3,127,645,183
It's the most coveted domicile on the giant miniature golf course.,103,22,2,127,645,517
It comes with its own putting green.,104,20,3,127,645,1112
Welcome to miniature golf heaven where golf isn't so miniature.,105,18,4,127,645,1850
"If you do decide to accept the offer, we're going to want to make sure that we reserve any wind rights when you sell.",102,24,1,127,645,1859
"It's not what you were looking for, but it's got a hole lot of potential.",103,22,2,127,645,2462
"It’s a cute little place, but be careful: a big, dimpled ball rolls through periodically.",105,18,4,127,645,2991
How are the views of the crying children?,104,20,3,127,645,3391
You may want to buy two; in case you get a hole in one.,105,18,4,127,645,4803
You'll have a ball!,107,14,6,127,645,4896
"I agree with you Mr. Fore. This place is not for everyone. However, based on what you've told me about you and your wife's love for miniature golf I think you'll be very happy living here on the fourth hole at Putter's Paradise.",106,16,5,127,645,5675
The commutes a breeze,104,20,3,127,645,6487
"Yes, damage by knights on horseback are covered by your insurance policy but with an excess of  $100",101,26,0,127,645,6611
It's the best house on the lot with the lowest likely hood of a giant ball rolling in!,105,18,4,127,645,7519
I'll bet you've never seen a fully-functioning windmill on any of those tiny houses on HGTV.,110,17,5,132,645,652
"Well, that's the house, mind if we go Dutch for dinner?",109,19,4,132,645,884
Imagine wowing your friends with the latest in total energy independence,108,21,3,132,645,920
The air conditioning comes free!,108,21,3,132,645,2113
Just put an outhouse over it and you have an additional half bath.,106,25,1,132,645,3232
"Are you ballzy, Bob? If you want to owns this house, you need to be ballzy!",108,21,3,132,645,3573
It you're serious about buying the place the owner says he'll throw an elephant in the room,107,23,2,132,645,3743
"Sure, you have to dodge a few ball, but you can't beat the location.",110,17,5,132,645,4830
"As you can see Mr and Mrs Gulliver, an investment in our miniature golf project on Brobdingnag is a great opportunity.",109,19,4,132,645,4842
Its great exercise for those with a do you feel lucky attitude towards life.,109,19,4,132,645,4881
"Given the tricky lies, the price is par for the course.",108,21,3,132,645,5012
Your new entrance will move you like no other.,114,18,5,137,645,1550
"So, as you can see here, the exterior was damaged last summer by golf ball sized hail...",113,20,4,137,645,2520
It's the latest concept in air bed-n-breakfasts.,111,24,2,137,645,3321
This one is nicer than the castle on the green on the 17th hole,111,24,2,137,645,4620
But how’s the reception,118,19,5,142,645,1869
"Luckily for you guys, none of these giants are real golfers",117,21,4,142,645,2956
"Sure, i know you want to be green minded; 
but solar is so passe these days.  
One word: Windpower.  
Windpower is the future.",118,19,5,142,645,4660
"It's a very safe community. The only dangers, to speak of, are when the miniature golf course is open. I then suggest you stay on the second floor.",116,23,3,142,645,5239
You just have to be careful going in or out when the wind is blowing.,122,20,5,147,645,1455
And talk about close to the golf course.  This windmill is right on the green.,128,26,3,157,645,5300
"As you see, the term ""miniature golf"" no longer applies.",88,18,2,108,645,4912
"It’s a smart home, equipped with the latest hurrican warning technology.",90,14,4,108,645,5480
Keeps away nosy neighbors.,87,20,1,108,645,6063
"It really is perfect, you just have to make sure you don't fall into the hole when you run out the front door.",93,17,3,113,645,2501
We are 100% off the Grid.,96,20,2,118,645,2878
"It may not have a toilet, but you’ll be at the forefront of wind-energy technology!",101,19,3,123,645,173
"We are going to have to raise the building to let it spin,",103,15,5,123,645,821
The architect was inspired by society's current problems.,103,15,5,123,645,2647
Rent free if you kick the balls back,99,23,1,123,645,6073
The title of your new home is written on a Titleist …….,102,17,4,123,645,6770
It even doubles as a fire pit in the winter.,103,24,1,128,645,1016
"And, there's Central Air Conditioning at no Monthly cost",105,20,3,128,645,1816
It's completly safe in the off season but you'll want to winterize.,105,20,3,128,645,2299
"We have asked, but the little mouse insists that the ""clip-clippety-clop""  just isn't the same without his clogs.",105,20,3,128,645,3526
And what you'll save in energy!,106,18,4,128,645,4736
Just wait until you step inside and see the stunning view of the ball washer.,107,16,5,128,645,5026
Wind power is really taking off.  Get in on the ground floor now and generate electricity for yourselves and all your neighbours.,105,20,3,128,645,5888
"You've heard of B&B, right? This is B&M, ""bed and mill."" Put in a hot tub and you'll have to beat the farmers off with a stick!",106,18,4,128,645,6094
Thanks for choosing our vacation family package: golf community.,104,22,2,128,645,6598
"And you won't have to chase these anymore, Don!",106,18,4,128,645,7483
You realize all the bird-watchers will be up in arms over this size of Wind Farm?,110,19,4,133,645,258
"It’s a bit over budget, but think what you’ll save on utility bills !",110,19,4,133,645,1235
The blades do cost extra.,109,21,3,133,645,1644
"Yes, the windmill works and there are two escape rooms.",111,17,5,133,645,4012
"Yes, I know we advertised a house right on the golf course. What's the problem? It's not a white elephant.",110,19,4,133,645,4045
You May experience a few side effects.,107,25,1,133,645,5259
It's an amusing little cottage that keeps you on the ball!,109,21,3,133,645,6203
Burglaries are down by 50%!”,112,15,6,133,645,6544
Wait til you see the clown's face.,109,21,3,133,645,6685
I guarantee it's the safest home close to the fairway.,114,20,4,138,645,466
"‘’You’’ll have the best of both worlds - downsizing and living in golf course community.”   Submitted  by Mark Sappir, Lower Gwynedd, PA.",112,24,2,138,645,1115
"Since the giants don't play here any longer, you can install a normal door and fill in the hole.",114,20,4,138,645,3109
The golfers really won't bother you that much.,111,26,1,138,645,4030
"It’s old fashion, but it’s air-conditioning",113,22,3,138,645,5744
It's something new called Maxiature Golf,114,20,4,138,645,6665
This our old model.  No oil  No solar. Just wind.,118,21,4,143,645,4787
"let's talk about the real  elephant in the room. no, that isn't a functioning hot tub",123,20,5,148,645,2693
"Look at the bright side, the floor-to-ceiling air circulation is out of this world!",119,28,1,148,645,5956
"It's a new ""concept"" design for gated communities.",128,19,6,153,645,1733
Do either one of you have life insurance? The next hole has a shark.,125,25,3,153,645,5693
"Your kids'll love ""Gulliver's Estates""!!!",84,19,1,104,645,1971
"It does qualify for a discount on your 
homeowner’s insurance",84,19,1,104,645,7464
"This is the Don Quixote penthouse, with exclusive rooftop terrace.",88,20,1,109,645,1654
Think of it as a reverse speed-bump.,91,14,4,109,645,2615
"Hurry, it’s almost closing time!",88,20,1,109,645,4146
"You should close on this property today - it’s a hole in one. 

I heard open floor plans are a must have for 2019.",94,17,3,114,645,6151
When we said on the 18th hole this isn’t quite what we had in mind.,92,21,1,114,645,6219
Great neighborhood. Only downside is the massive flying golf balls.,91,23,0,114,645,7231
"Included are sixty wonderful neighbors, 600,000 visitors per year, and no fixer-upper expectations.",100,14,5,119,645,266
You can't beat the location--faces the ninth hole of hottest golf course in town.,101,12,6,119,645,492
"Obviously, the elephant in the room is the elephant on the back lawn.",98,18,3,119,645,800
"Plus, you'll save a ton on energy costs!",97,20,2,119,645,1947
I’m afraid your policy does not cover sprinkler related flooding.,97,20,2,119,645,5106
"...And in addition, the monthly electrical bill is quite reasonable.",97,20,2,119,645,5164
"The clown's head buyers had the same concern--not an issue.""",105,13,6,124,645,1221
"It’s all about location, I can get you on the 18th Green.",104,15,5,124,645,1915
You’re going to love you new home! Just think of the money you’ll save on those power bills!,103,17,4,124,645,2989
The house helps you find your tempo for life.,100,23,1,124,645,3380
"I'm not sure about the elephant, but I'm sure that you'll find the air conditioning very satisfactory. Made in Holland, you know.",102,19,3,124,645,5153
....and the price is just cuckoo.,103,17,4,124,645,5836
"Why yes, the yard IS big enough for an elephant.",107,9,8,124,645,6353
"Best of all, it's next door to the clown's mouth. Location, location, location.",103,17,4,124,645,6873
"This one is perfect for traveling salesman, but best be on your guard when the wind is strong.",105,22,2,129,645,671
The architect was inspired by the golf courses he used to play at as a kid...,108,16,5,129,645,1950
"Think of it as
“Savings for a windy day ..”",105,22,2,129,645,2036
We were out of picket fences.,103,26,0,129,645,2671
It does bring a certain charm to the neighborhood.,106,20,3,129,645,4760
"If you buy here in MinGolf City, you have to be careful of the obstacles.",106,20,3,129,645,6225
best curb appeal you'll find for the price,104,24,1,129,645,6227
"I know this one makes you angry Robert, but it's the only one in your price range.",106,20,3,129,645,6541
"Now I know an en suite was on your list, but consider the walkability here.",108,16,5,129,645,7092
"And if you decide to buy instead of rent, this property throws off a 5% cash flow from greens fees.",106,20,3,129,645,7107
By the way...people might drop by during business hours,106,20,3,129,645,7268
Windy season is overrated,112,17,5,134,645,702
"With all the hot air coming our way lately, this is your best choice in energy independence.",109,23,2,134,645,1099
The realtor ensured the newlywed couple that the freqency in which giant golfballs rolled freely through their new home would not be a problem.,112,17,5,134,645,1102
I'm sure the owners simply forgot to turn off the blades - I promise they are VERY motivated to sell.,112,17,5,134,645,1175
Be very quiet so the elephant doesn't hear you.,113,15,6,134,645,1416
With just a bit of remodeling I think we could achieve that post-modern look you’re after.,109,23,2,134,645,1460
"In case of a fire, the Means of Egress is a little tricky.",108,25,1,134,645,2839
...and this wind turbine will completely power your house cleanly and efficiently...,108,25,1,134,645,4188
"Whatever you do, mind the elephant.",111,19,4,134,645,5600
You'll never need Roto Rooter. A couple of balls and the entire system is cleaned out.,110,21,3,134,645,5815
"I believe this meets all your criteria: off the grid, a white picket fence, leaning Republican, Christian, multi-level, and a designer black hole in case of a scorched earth scenario.",114,22,3,139,645,786
"It's only in a really high wind you'd find yourself unable to leave the house for several days, otherwise what's not to love!",115,20,4,139,645,1655
"It was when Jack offered them a giant lifestyle at a killer discount, did the Petersons recognized their mistake and came to the realization that they were not interested in a timeshare.",114,22,3,139,645,2398
"While we don't insure against golf balls, we've got your catastrophic clubbing covered.",116,18,5,139,645,2873
"This is how it works: be quiet, stay in the windmill. It'll be fine. Whatever you do, don't let the elephant see you. I'll deliver the briefcase to him. If I'm not back in five minutes, jump down into the hole without me. We'll rendezvous later.",116,18,5,139,645,2995
What it lacks in energy efficiency it makes up for in charm.,114,22,3,139,645,3448
Good question.  The sellers own a miniature golf course.,114,22,3,139,645,4828
"You two will have a ball in this place!

Tom Nairn, St. Louis MO",119,21,4,144,645,6670
"Hey, you’ll save a fortune on your power bills!",122,24,3,149,645,5439
It does come with a P.O. Box in Boca!,131,24,4,159,645,5146
"The windmill will not hurt you, I promise.",115,22,3,140,645,312
The greenery around here is unreal!,103,19,3,125,645,429
And Bob- I hear that you're big into golf.,116,20,4,140,645,759
I'm afraid Don Quixote doesn't come with it.,106,22,2,130,645,823
It's the Dutch way to get you to the church on time.,116,20,4,140,645,1297
The kitchen is great but the location has some downsides,90,18,2,110,645,1495
"The sellers have removed the elephant from the room.""",118,16,6,140,645,1538
Included in the deed is 15% of the revenue from Shaquille O'Neal's miniature golf business.,82,16,2,100,645,1578
You should see the look on their faces when you send them back!,108,18,4,130,645,1803
"On the plus side, it is a Zero Net Energy House.",131,26,3,160,645,2331
All the advantages of living on a golf course AND free cuts whenever you want to play this hole.,110,23,2,135,645,2494
Welcome to Mar-a-Largo Estates!,94,19,2,115,645,2676
What elephant?  He isn't actually in the room...,112,19,4,135,645,2700
This house has a special anti-theft feature: Decapitation of  any intruder.,94,19,2,115,645,2809
The hole? Imagine it as your future koi pond or wine cave...,110,23,2,135,645,3103
"If you tilt, you can get through the door just fine!",116,20,4,140,645,3140
It's not so bad if you don't mind the giant golf balls.,122,26,2,150,645,3162
Think of it. You'll never need to grate cheese again.,114,15,6,135,645,3226
It's got great club appeal.,98,20,2,120,645,3292
It's environment friendly!,100,25,0,125,645,3370
The sellers say you could apply for a zoning variance to add a back door.,104,17,4,125,645,3496
This green solution perfectly meets your housing needs.  And it’s great you’ll let Airbnb play through.,109,16,5,130,645,3682
"When the coal smoke blots out the sun, you'll be glad you chose this option.",106,22,2,130,645,3686
It has a new basement...,111,21,3,135,645,3746
It's purely decorative but also virtue signaling.,114,15,6,135,645,3873
The comps for the surrounding holes have scaled up too.,112,19,4,135,645,3980
It's like the boulder scene from Indiana Jones but with clogs.,116,20,4,140,645,3987
This large affordable house hits your target.  It features a continuous quiet breeze; a weed-less enclosed yard in which your kids can play; and pristine sand that is strategically situated on the golf.,122,26,2,150,645,4001
"It's the new Xbox""",109,16,5,130,645,4017
"I think it's the best one we've seen so far, we're just worried it would get drafty.",107,20,3,130,645,4282
"Here at Mini Haven Golf and Retirement Village all our models are replicas of traditional obstacles modified for your comfort and enjoyment.""",98,20,2,120,645,4944
At least you get the choice! The next poor couple is gonna be stuck living next door to the clown.,115,22,3,140,645,5121
And this is the Bedminster Miniature Golf Time-Share Condo top of the line -- The Melania.,109,16,5,130,645,5450
"Sure the locations not perfect, just roll with it.",103,19,3,125,645,5794
"Once you get into the rhythm, count to ten an run",114,24,2,140,645,6347
It’s really a very nice house. You just have to remember to close the door.,125,20,5,150,645,7281
It's the romance of the links outside your front door.,111,21,3,135,645,7330
We need to act fast as this is the last remaining house for sale in the Putt-Putt subdivision.,114,24,2,140,645,7425
It's a steal but you might want to consider large brightly colored rolling golf ball insurance.,127,27,2,156,645,7358
"You have to be a little bit alert, no one yells ""fore!"" at this kind of course. But they close at 9:00 so no golf balls will come through after that.",125,22,4,151,645,4404
"The location is beautiful, but I just don't know about the traffic.",119,25,2,146,645,1767
"Well, I'm sorry, but I thought this met your criteria for a tiny home.",121,21,4,146,645,3500
Don Q has left the room,122,19,5,146,645,4359
Helps if you played a lot of mini-golf!,120,23,3,146,645,5849
And the elephant can't fit through the door.,122,19,5,146,645,6074
It will take a real stroke of luck to sell it.,115,24,2,141,645,342
This house is a real hole in one.,117,20,4,141,645,6570
I think you'll appreciate this next property's open concept design.,116,22,3,141,645,7163
I say we stay just here:  elephants are afraid of windmills and golf.,112,21,3,136,645,762
This is the kind of of wall Jesus would build.,116,13,7,136,645,4166
"One last thing: you may want to consider adding a Golf Ball rider to your homeowner's insurance policy.""",112,21,3,136,645,4291
"When the course sprinklers flow, you'll feel just like you're living in the Netherlands.",114,17,5,136,645,6450
We can’t find the ball. That’s why it’s up for sale.,111,14,6,131,645,1470
What is the fee to tilt?,111,14,6,131,645,2834
And it comes with an in-built air-conditioning system!,107,22,2,131,645,3063
The trick is to put your deposit down when the blade is IN FRONT of the door.,107,22,2,131,645,4221
you should be able to avoid your in-laws handicapped 15 or above,107,22,2,131,645,4318
"It's just a one bedroom, one bath, but I think you'll find it plays long.",107,22,2,131,645,4390
You'll save enough on air conditioning bills to furnish the entire house!,106,24,1,131,645,4961
Can you believe not one person has bogied this hole ever?,105,17,4,126,645,140
"When life itself seems lunatic, who knows where madness lies?",105,17,4,126,645,885
And in the summertime kids love the built in ferris wheel,105,17,4,126,645,3729
Trust me-you're gonna want an exercise ball.,105,17,4,126,645,5597
The Dutch praise real-estate like this.,105,17,4,126,645,6472
"Yes'm, your policy covers all chivalric medieval knight attacks.",103,21,2,126,645,6810
It’s one of the more modern houses in the neighborhood.,102,23,1,126,645,7283
"You’ll need to act fast. This is a short sale, and the owner has retained stomping rights.",98,22,1,121,645,109
Your chances of being struck are vanishingly small.,100,18,3,121,645,2393
Actually the Property Brothers Renovated this home,102,14,5,121,645,4058
Because the blades swing in front of the door and because there are elephants in the neighborhood makes this a very affordable area.,101,16,4,121,645,5865
Mr. Quixote is waiting for the government shutdown to end before he can continue to defend the helpless and destroy the wicked.,101,16,4,121,645,7052
...and you can pay off the mortgage with the water it pumps.,99,20,2,121,645,7310
"When the wind kicks in, I can show you inside of this property.  Solar energy is the thing of the past, and we stepped onto the next level.",96,17,3,116,645,3083
It's close to good schools. The commute is ideal and it's got an innovative security system.,94,21,1,116,645,4418
I can reduce the price if you're not into grinding your own flour.,97,15,4,116,645,4738
Lilliputian Development Inc. is pleased to introduce this new Live-on-the-greens opportunity.,98,13,5,116,645,5220
I know it's a bit under par but......,91,18,2,111,645,1776
I’m not sure you two will be able to manage the constant ball jams at Windmill Hole Estates.,90,11,5,106,645,1533
Wind power is the coming thing - say goodbye to your electric bill!,134,24,4,162,645,1202
Try and keep an open mind. You'll find it wonderfully breezy.,132,28,2,162,645,4092
This view’s gonna kick the crap out of Linda’s beachfront.,131,21,5,157,645,5075
I'll even throw in bogey insurance for free,122,21,4,147,645,5904
You'll never have to flush.,115,26,1,142,645,5389
On the plus side you get to use the express lane on the bean vine.,116,15,6,137,645,899
"It's really a great place to live.  Just make sure you're mindful of the hole, and watch out for the ball when they miss.",115,17,5,137,645,1245
"Dammit, Scott, it's meant to generate conversation WHICH CLEARLY IT HAS",113,21,3,137,645,3224
These new “upscaled” courses are quite the challenge!,112,23,2,137,645,4541
The steep hazard insurance is compensated by its wind-powered energy efficiency.,115,17,5,137,645,6954
It's cheaper than Ring.,106,26,0,132,645,962
You won't be featured in House Beautiful but will be in Eco Ultimate Design!_,108,22,2,132,645,3219
"I know it’s a little out of your price range, but it’s got everything you else you are looking for.",111,16,5,132,645,4196
Yes this is our Holland -One model .,106,17,4,127,645,2326
It’s okay that will only be a concern on blustery days,105,19,3,127,645,2442
The previous owner was a giant who loved mini-putt,107,15,5,127,645,2518
It was built in the 90s for “The Quick and the Dead.”,107,15,5,127,645,4044
Go Dutch for the financing.,104,21,2,127,645,4170
You don't just SAVE money; the power company PAYS you for the electricity you send back to the grid!,104,21,2,127,645,5230
Now the downside is that this is the 18th house on the block so any lost balls will not be returned.,104,21,2,127,645,5590
We prefer to call our community: a mini-golf life style rather than a resort.,104,21,2,127,645,6357
Next summer they are looking at adding solar to the community,103,14,5,122,645,2048
You'll both love the circulation of the air in this classic hole.,101,18,3,122,645,2674
Who told you about the golf balls?,100,20,2,122,645,3492
You just have to set up a simple timed schedule to go in and out - easy!,100,20,2,122,645,6169
"Even greener than solar, and you'll get used to the timing of when to head into and out of the house.",100,20,2,122,645,6172
Renewable energy might be dangerous.,101,18,3,122,645,6413
Now this one will surely 'putt' a smile on your face!,103,14,5,122,645,6972
It comes with wooden shoes,100,20,2,122,645,7322
"fully air conditioned,24/7 security,and totally eco-friendly. a dream come true,yes?",100,20,2,122,645,7469
Bob was. great sails-man.,96,19,2,117,645,413
But think how great it will be for your handicap.,96,19,2,117,645,2204
"You know the old saying?
In choosing this particular hole for you,
we took in to account your Dutch DNA.",97,17,3,117,645,4343
Sorry folks the seller won’t go Dutch,96,19,2,117,645,6510
I wonder why the last owners didn't't like it.,95,21,1,117,645,7241
The mortgage may not miniature,98,15,4,117,645,7347
This high-concept model home harks back to the miniature golf icon,92,18,2,112,645,3438
"Thanks to wind power, you'll be surprised at how low your energy bills are.",123,21,4,148,645,6863
The price does include utilities and water features,117,24,2,143,645,704
So..what's your opinion on white balls? Your wife refused to answer.,118,22,3,143,645,1107
"It’s completely wind powered, located in a beautiful neighborhood with rich green expanses and a complete steal at the price. Fully worth any inconvenience caused by the occasional high speed projectile.",121,16,6,143,645,2178
Look at it this way - it's a breeze bigger than 500 sq. feet.,116,26,1,143,645,4742
"Buy one windmill, get one free elephant in your backyard. And don't get me wrong, nothing political.",120,18,5,143,645,7147
Look at if this way..... it keeps the children from running around!,113,23,2,138,645,701
Golf is a lot like taxes. You go for the green and wind up in the hole.,117,15,6,138,645,2213
"With a price like this, it really is a hole in one.",114,21,3,138,645,2374
"You miss 100% of the shots you don’t take, even the miniature ones.",112,16,5,133,645,1570
And it generates enough electricity to power you Tesla.,114,12,7,133,645,3736
"A great place to sunbathe, it's never windy here.",111,18,4,133,645,3835
"It's got 2 bedrooms, 2 baths, and it's environmentally friendly...",109,22,2,133,645,5062
"It’s a great investment property with highly advanced renewable energy technology and the housing market is rock solid right now”
circa 200",110,20,3,133,645,7118
"No remember before we go in or out, you will need to run like hell!",107,17,4,128,645,442
Now this unit is slightly above your stated par,106,19,3,128,645,543
"Isn’t it beautiful? So quaint! And the black hole is perfect for when the depression gets really bad...sorry, going  through a rough time right now. So anyways what are we thinkin guys?",106,19,3,128,645,1808
Do you want to take another look at the clown's nose before you putt in a lowball offer on this hole?,104,23,1,128,645,2694
But you must consider that you will save a bundle on power with all the hot air coming out of Washington.,109,13,6,128,645,3698
It could really be something with the right touch.,106,19,3,128,645,6250
"It can be removed, although depending on speed can create quite a breeze.",107,17,4,128,645,6436
"Let me show you the Hubbard place, it's in the neighborhood.",109,13,6,128,645,7145
"To be long winded about it, it does beat fossil fuels.",104,14,5,123,645,278
Are you golfers? Because this is the perfect house for golfers.,103,16,4,123,645,1576
You just need to run through the front door when it is not covered by the windmill wings,105,12,6,123,645,4682
"I can personally assure you, Mr. Schwackling, that with this world-class facility here you won't just be tilting at your enemies--you'll be crushing them.",96,21,1,118,645,802
The police believe your daughter may have eloped.,99,15,4,118,645,902
It’s a real fixed par upper.,98,17,3,118,645,2895
Miniature golfing is optional.,97,19,2,118,645,3221
"So, is it gonna be windmill one, two, or three?",97,19,2,118,645,6633
Good neighbourhood. Top of the line security system. It’s just the sink holes that turn people off,97,19,2,118,645,6980
You'll never find another gated community as secure as this one.,98,17,3,118,645,7073
We can insure your new home but the windmill does not qualify as a security system.,125,28,1,154,645,7353
"You've heard of the Pennsylvania Dutch, well this owner is Dutch...Dutch.",93,18,2,113,645,633
The home is totally energy efficient,96,12,5,113,645,649
And of course you will need to get an insurance rider to cover the occasional  giant golf ball.,93,18,2,113,645,753
"Disclosures? Well, the visitors don't say ""fore"", but you'll always hear those pretty colored balls coming.",93,18,2,113,645,930
The flour garden is beautiful.,95,14,4,113,645,1122
Yes.  Quick beats Ambivalence.,92,20,1,113,645,5559
"No, I'm afraid the little man at the top of the tower was a fictional construct on the part of Mr. Hitchcock. But if that's a dealbreaker ...",124,21,4,149,645,3430
It's conveniently located to the T.,89,17,2,108,645,1094
"CHARM, you got to listen to me, look at the architecture! This is a very active neighborhood! Golf, Did I Say 'Golf!?",118,24,2,144,645,1942
Actually there is a pretty long waitlist for a 3-putt.,91,13,4,108,645,2712
And there's even a 15% chance that even those who make it past the Pit will be decapitated!,120,20,4,144,645,3387
"They're very predictable, actually, but you do have to watch out for this loony Spanish guy.",90,15,3,108,645,5319
Trust me... this view of the 18th hole makes it very easy to forget about the maniacal laughing clown upstairs.,88,19,1,108,645,5752
"New house, new black hole, new elephant pet. Congratulations! and... Do you play golf casually?",117,26,1,144,645,5858
"Quixote says it's giant, Trump says it's huge.",119,22,3,144,645,6781
"It's nice, but we were hoping for a pop up feature.",120,20,4,144,645,6837
We'll throw in solar panels for free.,117,17,5,139,645,690
"Sure, it's just a starter home, but it used to be a non-starter.",117,17,5,139,645,3888
"Yeah, but the amenities.",114,23,2,139,645,3940
"This home comes with cathedral ceilings, an open floor plan, wind power to keep your electricity costs down, and is within walking distance to the church, the elephant, and a pretty decent snack bar if you ask me!  It's also a steal at $227k!",117,17,5,139,645,4574
Our new patented front door still needs some adjustment.,114,23,2,139,645,4838
"Although unique the power supply is free, & the rent is low because it offsets the Republican cloud statue.",116,19,4,139,645,5615
An easy walk to church on Sunday; pet friendly too.,114,23,2,139,645,6187
It was previously owned by Harrison Ford.,115,21,3,139,645,6193
"Sorry, Wind Insurance is not included in your Homeowner's Policy.",116,19,4,139,645,6860
Apparently he had a Napoleon complex.,115,21,3,139,645,6985
And if the wind stops you have a pool!,110,22,2,134,645,665
"So environmentally favorable, even solar cellar are not needed.",112,18,4,134,645,2104
These are examples of our newer fencing.,112,18,4,134,645,3047
"As you can see, there's only a hole in one spot on the property.",115,12,7,134,645,6031
"I understand, you have to go over all your options. But if you ask me, I think this place is a real hole in one.",136,26,3,165,645,5903
"Barbie’s Dream House isn’t on the market, but this community hosts lots of fellow golfers.",107,19,3,129,645,54
Actually it's a time-share - from sunset to sunrise.,106,21,2,129,645,122
"You don't qualify for this property, but you do qualify for our Lucky Wheel.",110,13,6,129,645,2453
With the slightest breeze you'l generate you own power.,107,19,3,129,645,3635
"Gulliver only plays once a week, so go out on Wednesday’s.",107,19,3,129,645,3861
"As you can see, the previous owners were really big on minature golf!",108,17,4,129,645,4796
what's security like?,107,19,3,129,645,7149
"Whatever you do, don't acknowledge the elephant.",133,23,4,160,645,6422
No electric bills!,101,22,1,124,645,779
"Now this is considered a ""premium lot""...the windmill house is behind the hole.",102,20,2,124,645,1010
Now your commute may be a bit more challenging!,102,20,2,124,645,1301
"just watch out for blades, balls, and holes",105,14,5,124,645,1376
Do we have to worry about old guys on horses?,105,14,5,124,645,1684
Let me tell you about the elephant in the churchyard.,102,20,2,124,645,4231
Have I got an insurance plan for you.,101,22,1,124,645,5564
It's the epitome of today's upscale vacation lifestyle.,101,22,1,124,645,5719
"Now before you say no, it's in a really great schooling district.",101,22,1,124,645,6520
"Remember, the house is miniature.  The golf balls passing through are regulation size.",123,25,2,150,645,6395
