caption,unfunny,somewhat_funny,funny,count,contest,target_id
My next number will be a medley from Punch Drunk Love.,234,31,9,274,644,1656
"I just said I'd be Bach.  See sharp, not be flat.  
Mistake to hire agent instead of trainer.",260,30,12,302,644,44
I'm going to treat this next composition with kid gloves.,261,28,13,302,644,182
My final selection is a tribute to Glenn Gould: Box 'Goldberg Variations'.,256,38,8,302,644,4473
This one calls for a lots of Fs.,223,33,7,263,644,3300
I will now play 'Pugilism in D minor'.,221,37,5,263,644,5145
"And now, I will play “Flight of the Ostrich.”",245,40,6,291,644,3822
I will now knockout a concerto by Boxmaninoff,246,38,7,291,644,3952
My first number will be Bach's Concerto to Mike Tyson,264,33,11,308,644,301
Could I get my cut man up here for this next piece?,264,33,11,308,644,3667
"Ladies and fentlemen, for my next number my rendition of Punch Drunk Love.",258,45,5,308,644,5550
"And now, I'll knock out ""It Don't Mean A Thing.""",236,38,6,280,644,5707
I  won't be taking any more requests ladies and gentlemen,251,39,7,297,644,2289
"I said ""piano"" not ""Marciano.""",226,38,5,269,644,914
"And now, the American premiere of Chopin’s early Black-Eye Etude.",240,41,5,286,644,2033
Think outside the box...ing gloves?,241,39,6,286,644,4446
Any guesses on my first career?,256,40,7,303,644,1830
"Tonight, ladies & gentlemen
Punch for Punch in B Minor",258,36,9,303,644,2370
We said the audition was for covering Marvin Hamlisch not Marvin Hagler.,231,39,5,275,644,4812
If you wear these you can hit the K and O notes,273,37,10,320,644,5137
I play as a butterfly and sting like a bee!,247,38,7,292,644,1035
I've been told this next piece is a real gut punch.,247,38,7,292,644,3124
"I will now play 'Braggadocio,' an etude of my own composition.'",246,40,6,292,644,5562
"Well, I find it easier than the string bass.",246,40,6,292,644,5612
"I'm gonna knock Mr. Steinway out, then I'm gonna knock him back in again.",260,43,6,309,644,858
One man show. One man audience.,266,31,12,309,644,3448
"And now, Bach’s most famous counterpunch!",238,36,7,281,644,3187
This is a new piece I call pianissimo,253,37,8,298,644,2875
"The ""Rocky Theme"" may be more challenging than anticipated...",251,41,6,298,644,5361
Bach's fourth fugue?  I thought you suggested box for the few--,231,30,9,270,644,793
"Now playing the ""Clean Up the Government"" sonata.",230,32,8,270,644,1878
Pugilist Waltz in C...,230,32,8,270,644,2199
"Hang on, folks, I need to tune him up.",228,36,6,270,644,4573
I'm going to belt out the latest showstopper.....,225,42,3,270,644,5150
"the piano is a broad spectrum instrument whose range is rarely exploited in full...I invite you to listen carefully as I play my 
concerto no1 ""for our times""",245,33,9,287,644,2441
"Round four will be a short John Cage piece, and then I have a request for the dance mix of Swing, Swing, Swing.",243,37,7,287,644,3739
The theme to Rocky 12,219,34,6,259,644,2907
I will now play 'Chopsticks' in the key of D sharp minor.,233,37,6,276,644,2519
"Yes, my rendition of the Creed theme song was a little rocky.",238,27,11,276,644,2769
Requiem for a large harmonica.,249,36,8,293,644,2823
...And now I'll show you how I gave him good Haydn.,225,33,7,265,644,4706
"Next, I will belt out ‘Clair de Lune.’",224,35,6,265,644,5533
This next piece is the Apollo’s Creed.,228,38,5,271,644,4023
"And now, my version of ""Eye of the Tiger.""",244,37,7,288,644,2163
We'll knock 'em out with Beethoven,241,43,4,288,644,4026
its the beat,273,41,8,322,644,658
I’m Boxing Jim - subbing in for One-Eye-Closed Ron. Hope you like it.,250,36,8,294,644,1977
The Cadenza!,249,38,7,294,644,4498
"Then . . with his next Indictment Rhapsody . . it was time to take off the gloves. Notice the developed motifs . . the supporting intricacies . . .No more sparring, as it were  . .",223,39,4,266,644,653
"I'm playing my, "" Float Like A Butterfly, Sting Like A Bee,""  song.",227,31,8,266,644,1405
I attack ferociously every piece I play.,227,31,8,266,644,2091
"I shall now play my ""Uppercut Sonata"" until the sound of the bell.",224,37,5,266,644,3957
And now a selection from the Simon and Garfunkel songbook.,241,34,8,283,644,5538
"Half-step, bob and weave.  Float like a butterfly, pound the keys like Liberace.",252,43,5,300,644,522
Hey!  YOU requested a soft glove song...,252,43,5,300,644,2998
I'm afraid this piece requires one to pound the keys.,214,37,4,255,644,143
This adds emphasis to my allargando.,247,33,9,289,644,210
This next one has a knockout one-two-punch! one-two-punch! hook.,202,30,6,238,644,447
"Uh, what fresh hell is this?!",231,34,7,272,644,2031
"According to known aerodynamic principles, bumblebee flight is not possible.",242,43,4,289,644,2529
"No, really --- ""Man, what are you doing here ?!""",232,32,8,272,644,4289
What? My fingers are cold!,247,33,9,289,644,4584
"This is a number I like to call, TKO.",257,44,5,306,644,4721
When you have to perform Mozart at 8 but fight in the ring at 9.,281,38,10,329,644,849
*I forgot my pants*,253,32,10,295,644,3379
'Toccata and fugue in g minor' by J.S. Box.,250,38,7,295,644,4586
"Ladies and gentlemen, please pardon the gloves. They're a temporary solution to my chronic masturbation.",241,25,12,278,644,1842
"Next I shall play ""Music Dance Boxer"".",241,25,12,278,644,3232
"This one's called ""Revolution 9.""",236,35,7,278,644,5486
"I call this one, 'Jabba, Jabba, Jabba'.",253,43,5,301,644,5407
Now for my favorite Boxthoven Sonata.,237,44,3,284,644,273
"Oh, it saves my fingers for the performance.",236,46,2,284,644,3210
How long is Fur Elise again?,243,32,9,284,644,4624
Now for a rendition of that Simon and Garfunkle classic 'The Boxer',226,35,6,267,644,280
"For my next number: ""Flight of the Bumblebees""",228,31,8,267,644,3303
Every body has a plan until they are told to play.,243,43,4,290,644,1295
And now I'd like to play for you the opening bars of Beethoven's Fifth Symphony.,248,33,9,290,644,3626
Watch as I play a mean “Three blind mice.”,250,29,11,290,644,5445
"And now, my tribute to Liberace.",234,30,9,273,644,3052
"Please don't yell at me Coach! I know the fight is tomorrow, and I should be skipping rope and running up the stairs and stuff like that, but, may I tell you something? Music means more to me.",228,42,3,273,644,5394
I stay in shape by playing a few clusters before taking off the gloves.,204,28,7,239,644,5511
my insurance agent will be here soon to release my hands,252,36,8,296,644,3408
My next song will be in the key of OH.,250,40,6,296,644,3636
"And now, Toccata, no Fugue.",236,37,6,279,644,421
Mama Said Knock You Out in E Flat Major...,236,37,6,279,644,1293
I'm composing a theme song for a film called Rocky.,237,35,7,279,644,2110
He never expected his performance would be such a hit.,238,33,8,279,644,4231
The staccato notes have been omitted.,235,39,5,279,644,5058
Music AND sports? 'Wild Thing' says yes.,224,30,8,262,644,1554
"So Mr. Tyson, who do you think has a tin ear now?",254,43,5,302,644,990
Its suposed to Sound like that,257,37,8,302,644,1191
"For this next tune, I recommend dancing the box-step.",255,41,6,302,644,1621
"In this corner, three time concerto soloist, the Piano Man, the KO Kid.",256,39,7,302,644,2106
Will you ring da bell?,239,42,4,285,644,2266
How much did you bet?,239,42,4,285,644,3766
I would like to pound out my latest political satirical piece.,241,38,6,285,644,3964
I tried to explain to the people in wardrobe that the fight isn't till tomorrow night!,241,38,6,285,644,4657
He Was shooting for a knockout performance after all,245,41,5,291,644,3501
Just getting ready to pound out some New Wave.,234,32,8,274,644,41
"And now, for the fifth time, the Theme From Rocky.",231,38,5,274,644,480
"And now a piece from Ali-Frazier ""Thrilla in Manila.""",232,36,6,274,644,4339
This is not a piano. It is a music box.,232,36,6,274,644,4412
Now I shall play “Float Like A Butterfly and Flight of the Bumblebee”.,234,32,8,274,644,4518
"I do take requests, as long as they are ""Chopsticks.""",222,25,10,257,644,4530
"It's called ""12 Rounds"" . People find it punchy.",251,40,6,297,644,596
"Ahh, Happy to oblige! Chop sticks it is!",253,36,8,297,644,2128
This next tune appears on the boxed-set anthology of my greatest hits.,254,34,9,297,644,5080
"Man, they've really run out of ideas for new Rocky movies",238,35,7,280,644,1565
"For all of you who think I'm all thumbs I present the ''Everlast
Serenade.'",237,37,6,280,644,2192
"Thou shalt see these thumbs play all 88 keys, then I'll float like a butterfly, sting like a bee.",240,31,9,280,644,3149
This next composition is an opera prelude by my Nebelung cat.,259,35,9,303,644,2910
"Looking out on the crowd, I think I may have hit the wrong note.",220,40,3,263,644,213
"I've been so anxious lately...I think my stage ""fight"" is getting worse.",223,34,6,263,644,3769
My next piece will be Box Piano Sonata.,242,38,6,286,644,620
"Theme song from ""Rocky"" anyone?",243,36,7,286,644,815
"My next piece is titled, 'Float of the Butterfly!'",246,30,10,286,644,3254
I can do anything.,262,40,7,309,644,2074
"And now the 'Rocky' sonata in E minor.""",263,38,8,309,644,2969
LET’s Let’s let’s GET Get get READY Ready ready TO To to BACH Bach bach.,270,35,10,315,644,2786
"Sorry, my trainer just quit.",231,40,4,275,644,2420
"Thelonious Monk today, tomorrow, forever!",236,30,9,275,644,2644
I just don't hit the keys... I hit them like a pro.,253,38,7,298,644,3994
This is one of my recordings featured in my latest box set of piano pieces.,236,41,4,281,644,2806
I’d say I have a softer touch than Oscar Peterson.,238,37,6,281,644,3585
Box piano concerto no.1 packed quite a wallop in last night’s concert.,259,37,8,304,644,1731
What is going on? They didn't tell you I am blind!,226,30,8,264,644,4877
"And now, Beethoven's Mmmm%$oonli88ght So?#natta2222222222...",246,32,9,287,644,2643
"If Liberace could do it, so can I,",243,38,6,287,644,3924
"Now for my next bout, how about mostly Mozart?",264,38,8,310,644,5311
"Now that the jab is established, I'll work the body a bit.",235,34,7,276,644,364
"And now a knock-off of ""Baby, It's Cold Outside.""",233,38,5,276,644,1995
#RockyManEnough,233,38,5,276,644,2585
How about a little Beethoven?,213,36,4,253,644,3689
Next I shall play 'Boonlight Bonata.',256,34,9,299,644,3981
Take the gloves off!,234,36,6,276,644,4588
"And now C Flat in, you guessed it, C flat.",257,43,5,305,644,768
Waltzing Matilda? I heard Boxing Matilda?,240,35,7,282,644,782
I can't feel my hands!,244,27,11,282,644,4191
"Oh...I thought we were doing Ravel's 'Bolero"".",241,33,8,282,644,4509
"Sorry, my German is pretty bad, I thought they told me to get ready for Beat Often.",222,29,8,259,644,3005
"And now, my own special version of ""Mama Said Knock You Out""",222,29,8,259,644,3233
Pugalistic Punching Music by Steve Reich,266,36,9,311,644,791
"This next number will be a ""mash-up"" of   Mozart vs Eminem",246,34,8,288,644,21
"Drink up, everyone! The next 15 rounds are on me.""


LockaBlocka2018@gmail.co",250,26,12,288,644,2311
I will now perform ADRIENNE !   by Rocky.,244,38,6,288,644,2961
"And then , at the peak of the crescendo , you take the gloves off and proceed with a gentler finale for ten fingers...",223,38,4,265,644,75
For my encore Rondo #10,225,34,6,265,644,3033
"And now, Liszt in a clinch.",228,39,4,271,644,3939
"Please enjoy the next piece in our Mixed Martial Music Series called ""Find The Tune"".",278,34,11,323,644,3312
Unanimous? Another ballad it is.,254,40,6,300,644,1315
I'm saving them for my hand model gig.,252,44,4,300,644,2051
Ready for some big block chords?,257,34,9,300,644,3031
Box seats at the matinee.,255,38,7,300,644,3697
I will now play Box Piano Concerto in F Minor,233,40,4,277,644,2021
I didn’t know a standing ovation was even possible at a music therapy recital!,233,40,4,277,644,3223
"And for my next number, Sonata For Boxing Day",237,32,8,277,644,4720
I took off my white gloves for the encore: 'Tribute to Liberace,257,45,4,306,644,2333
I'm hoping this next number will appeal to the Millennials.,243,31,9,283,644,617
"YOU ASKED FOR 12 TONE SERIES IN FORTISSIMO ,
VOILA   ......!!!",245,27,11,283,644,1721
Thank you. Thank you. This last piece is for mother who has always observed that my playing leaves her feeling most short-changed in the note-differentiation department.,240,37,6,283,644,5011
"And for those who may be offended by any of my songs, I've taken matters into my own hands.",221,33,6,260,644,76
I will now play a composition by Charles Ives.,222,31,7,260,644,1807
Get ready to ruuummmble!,247,34,8,289,644,2962
"And now, the butterfly and bee concerto.....",226,34,6,266,644,1152
"Ladies and gentlemen, there's no need to worry, these are only kid gloves.""",224,38,4,266,644,1594
I need to protect my assets!,227,32,7,266,644,3951
"To get the desired softened effect,boxing gloves may be used instead of the pedal.",226,34,6,266,644,5599
You disgust me.,232,33,7,272,644,574
"And now, Boom Chuck Chuck in D minor.",232,33,7,272,644,3962
A concert pianist's bad dream after eating spicy tuna rolls after 9pm,261,28,12,301,644,1840
Contemporary music these days...,257,36,8,301,644,4985
"For my encore, I will play a two finger polka.",237,34,7,278,644,3623
You may remember me from the orchestra for “Rocky” on Broadway.,237,34,7,278,644,4767
"And now, I will take on Bach’s Canon.",216,34,5,255,644,809
"I thought they said grand championship, not grand piano.",239,41,4,284,644,2587
Concerto “Antifortisimo”,242,35,7,284,644,3453
Hitting the keys has a whole new meaning with these gloves on.,239,41,4,284,644,3592
You try playing with these things on.,224,29,8,261,644,1546
Can you punch me in?,249,32,9,290,644,2066
"So this little number’s called, ‘Race for the White House.’",278,38,9,325,644,5384
"Damn it! Not this again,"" huffed his unimpressed, exasperated subconscious at his mediocre nightmares.",250,41,5,296,644,2387
He’s really taking the battle of the bands serious this year,227,34,6,267,644,3882
"This next piece is the TV sportscast theme from ""The Rumble in the Jungle.""",228,32,7,267,644,3887
"For my next number, Chopsticks.",255,42,5,302,644,5437
"No, I didn't forget anything!",230,39,4,273,644,1775
"Excuse me, but it's NOT  called ham-fisted!",231,37,5,273,644,4083
I was told it was impolite to tickle the ivories without their permission.,238,34,7,279,644,1481
This week I'm trying out boom-boxing.,237,36,6,279,644,4834
"If you have any requests, please raise your glove",237,36,6,279,644,5258
In the next round I'm going to play one of the all-time hardest hits of Rodgers and Pummelstein.,236,38,5,279,644,5597
All my unfinished symphony needs is for me to complete the punch list.,239,32,8,279,644,5631
Tell me when I get to a 10-count.,266,42,6,314,644,130
"Keep playing or start fighting, that's the question",266,42,6,314,644,1370
"What! I was  to train Bach's way, not box way?",240,41,4,285,644,4833
And now for some post-Charles Ives.,217,34,5,256,644,1067
Let's see you demand 'Free Bird' now.,245,42,4,291,644,1453
"Tonight, I’ll be playing 4’33”.",250,32,9,291,644,4033
Welcome to the new Two Note Piano!!,248,36,7,291,644,4308
"Ah, the light! It was prerecorded, yes, but I wrote every word.",222,35,5,262,644,3622
My agent asked me to perform something more inside the box.,253,37,7,297,644,2082
"Pound-for-pound, Frank is one of the best, but tonight he just couldn’t beat the refrain.",249,45,3,297,644,4667
"Sure, I'll play you a song. But first, I need to take off my gloves!",229,32,7,268,644,1824
Does the key of A major have three sharps?,256,42,5,303,644,2269
"One more thing, I majored in Sociology.",260,34,9,303,644,4739
Of course it looks silly - but you try playing pianissimo on a Hammerklavier,232,37,5,274,644,3340
"Wow, that concerto really packed a punch.",240,32,8,280,644,3035
The next piece was originally composed by Rocky Marciano.,237,38,5,280,644,4491
"I was told ""the gloves won't come off""

Chris Krusa",245,44,3,292,644,2658
"Maestro, cut me please.",246,42,4,292,644,5354
And now for a song by Everlast.,285,39,9,333,644,4942
And you all sound like you're sawing wood.,255,35,8,298,644,4401
"I shall now perform Rachmaninoff's Concerto No. 3, followed by a piece of my own composition, Lionel's one-two.",222,37,4,263,644,5197
This next one is called 'The Fight for Art.',261,34,9,304,644,3346
And now Eye of the Tiger in C minor,227,38,4,269,644,107
This next dance will be the box step.,228,36,5,269,644,624
"I'll just be pounding out a few jabs for you, until the main event tonight.",227,38,4,269,644,4053
I shall perform a round by the Marquess of Queensberry.,234,35,6,275,644,3753
I said with my hands tied behind my back,234,35,6,275,644,5632
"Float like a butterfly, sting like Ali.",240,34,7,281,644,812
"Theme to 'Rocky'.""",246,33,8,287,644,229
If it calls for cords I can.,247,42,4,293,644,4690
I knocked that song out of the ring.,213,35,4,252,644,1267
This next one goes out to The Enemy of the People.,258,31,10,299,644,2675
"I shall now proceed with "" The Lost  Chords""",254,39,6,299,644,3363
Ah! I beg your pardon. Bach’s what?,255,37,7,299,644,5689
"I don’t care if Streisand loves The Main Event, I’m never playing it agaiin.",220,32,6,258,644,4520
Oh! I prepared for the wrong event!,261,36,8,305,644,2593
So which joker requested The Minute Waltz?,229,36,5,270,644,223
No need to go to this extreme.  I promise: no more chopsticks!,273,34,10,317,644,5360
This is one of Tchaikovsky's greatest hits. I hope you'll enjoy it.,232,41,3,276,644,2292
On the scales at 300lbs...,242,32,8,282,644,5102
Oops! Wrong Job.,246,35,7,288,644,2142
"No requests for “Freebird,” lest thee desire a proper pummeling.",246,35,7,288,644,2499
Are you sure this is how to play Diminuendo?,249,40,5,294,644,4533
And this next piece is just brutal on my fingers.,249,40,5,294,644,4746
Standing in for Paul Simon tonight....George Foreman!,253,32,9,294,644,4920
... and my next piece is entitled 'Banging on Keys with Boxing Gloves'... in D minor,254,41,5,300,644,1413
Now I'll play Chopin with my left foot while eating an ear of corn.,261,38,7,306,644,66
It's my way of fighting the good fight.,257,46,3,306,644,924
Sorry folks can't play tonight; this stage fight got the best of me.,262,47,3,312,644,2181
Now for the knock out blow!,226,33,6,265,644,2690
"That was the Moonlight Sonata.  Oh, no, wait--it was Frosty the Snowman.",225,35,5,265,644,2975
I will now demonstrate how to properly beat an antique piano.,224,37,4,265,644,4230
I'm the first boxer to perform in Carnegie Hall.,238,31,8,277,644,5183
Now let’s just lay back with the smooth ‘n’ easy sound of Chuck Wepner.,243,32,8,283,644,1493
I don’t want anyone stealing my fingerings.,242,34,7,283,644,3449
"For my next piece, I will play 
Bacchanale by John Cage",255,30,10,295,644,4998
I just hate playing with cold hands.,268,37,8,313,644,1401
My next set has a pirate theme....pass me my hook please.,266,41,6,313,644,2179
"And now, a selection of pieces from Ludwig Von Beathovan, Wolfgang Ama-No Mas Mozart, Johann Sebashing Bach and Giacomo Punchini.",274,36,9,319,644,1669
Way easier than my last job. There we had to know how to count all the way up to 10...,221,34,5,260,644,1278
I will now go Bach to basics.,231,36,5,272,644,360
"Now, for my next act, I will make this piano disappear!",232,34,6,272,644,2744
"And now, a short tone poem by Floyd Mayweather...",230,38,4,272,644,5284
"This next piece is called: ""Alex Jones in C Minor"".",242,25,11,278,644,4029
And now for box prelude in C Major.,245,30,9,284,644,1788
"And the last piece tonight is Ali's ""Piano Sonata in A minor"".",242,36,6,284,644,2526
"Und now vee geev you
 Bach’s ‘Erhöhtes Fleisch und Blut’",240,40,4,284,644,4972
Are you sure Beethoven started this way?,247,37,6,290,644,2032
"I'm thrilled to debut my most recent composition. 
'The 2018 Overture in G Major'",249,44,3,296,644,51
"Hey look, Mohammed Ali was a poet. I’m a pianist.",258,26,12,296,644,3873
And now for the Bach-sing along!,253,36,7,296,644,4730
There are those who find Rachmaninoff bombastic.,220,27,8,255,644,764
What have you been smocking? Gloves have nothing to do with it. Really bad piano tuner!,224,30,7,261,644,1759
"I’m a lover, not a fighter!",230,29,8,267,644,2306
I call this one 'Bopsticks'.,239,33,7,279,644,1828
"Now, I wrote this piano concerto in honor of ""Rocky 4.""",235,41,3,279,644,3710
"So, you think this would go better with a necktie?",247,28,10,285,644,4764
His Carnegie Hall dreams knocked out in a single piece.,245,43,3,291,644,2438
Could you please tune this piano?,247,39,5,291,644,2464
"Viggo, this isn't working!",249,35,7,291,644,2595
I will now perform a real knockout of a tune!,255,34,8,297,644,2381
Play to win!,266,34,9,309,644,2911
"For my next act, I will be playing ""under pressure"".",217,35,4,256,644,4198
Round 13,237,28,9,274,644,1734
Who requested a glove song?,239,35,6,280,644,4688
"Yes, Frère Jacques IS a round in tonight's Ring cycle.",246,32,8,286,644,2764
"The next few songs are a touch more mellow, softer....",243,38,5,286,644,4036
Is there a Corner Man in the House?,249,37,6,292,644,197
"For my next number, I'm going to play Moe Zart's ""Rondo alla Trump""",251,33,8,292,644,4090
"I'm pretty sure this next one's called, ""You Go to My Head.""",259,39,6,304,644,178
"Oh no, where's the men's room?",260,37,7,304,644,221
"Without your hands and wrists you have no career, so I always keep them safe!",263,42,5,310,644,3008
"We conclude our ""Cinema from the 70's"" program with this classic rendition of ""Eye of the Tiger.""",267,34,9,310,644,3988
Is this not what it meant when it said the music was hard hitting?,269,41,6,316,644,3799
Play to win what?,269,41,6,316,644,4675
This next piece was written by a boxer.,231,31,7,269,644,449
"And now, 'Everlasting Love'.",236,32,7,275,644,86
"As a gentleman, I refuse to take my gloves off.",235,34,6,275,644,180
If I could get someone to cut me I'll begin.,236,32,7,275,644,1635
"I will be performing several songs this evening, including the soundtrack from all the ""Rocky"" movies, and my especial favorite, ""You Broke My Heart, So I Busted Your Jaw.""",237,30,8,275,644,3440
I'm just making sure I'm ready for J.K. Simmons when I can't keep tempo.,248,30,9,287,644,163
"I know you like immersive experiences, but isn't this a bit much for playing the Rocky theme song?",244,38,5,287,644,2616
"For my next number I’ll play ‘Buddy, Can You Spar a Dime’",252,33,8,293,644,3196
"Take my piano, please",251,35,7,293,644,3765
"I tried to beat the notes, but they kept ringing true.",253,31,9,293,644,4228
"""In my younger years, I could blend the fourth movement with the fourth round.""",249,39,5,293,644,4611
"I'll be playing 'Rite of Spring' tonight, I just thought I'd come prepared.",256,36,7,299,644,2591
I always told my parents I wanted to fight,260,39,6,305,644,3027
"slam,bam,ali-kazan!",259,41,5,305,644,5561
I will now play Fur Elise as Byron Janis,267,36,8,311,644,3492
Punch and  Judy Garland,229,37,4,270,644,149
Stop pounding on the keys!,253,33,8,294,644,230
"And now, the bar crawl sonata",265,31,10,306,644,655
Who wants to hear Simon and Garfunkel's The Boxer ?,238,30,8,276,644,1140
"The Pianist everyone called ""Al Thumbs""",223,38,3,264,644,1334
"And now, from my ""Pugilist's Promenade,"" . . .",258,34,8,300,644,1711
And you attack a new piece.,242,33,7,282,644,2095
When you play Rocky,241,35,6,282,644,2178
I've been getting really into Henry Cowell and John Cage lately.,239,39,4,282,644,2264
"The Eye of the Tiger"", of course",258,34,8,300,644,2789
I want my manicure to last until I give the performance.,259,43,4,306,644,3098
"Sorry folks, I'm all thumbs tonight.",237,32,7,276,644,3580
"Who wants to hear a rousing rendition of  ""On Wisconsin?""",251,37,6,294,644,3898
I will now box the boogaloo in D minor.,217,28,7,252,644,4362
I play all the right notes,220,33,5,258,644,4445
"And now I will play ""On Wisconsin,"" the Badger's fight song.",231,33,6,270,644,4806
That sonata is included in my remastered box set.,252,37,6,295,644,315
Do I use a left hook or a right cross?,250,41,4,295,644,482
"My signature composition, 'Hand in Glove, Knock Wood.'
Enjoy!",253,35,7,295,644,640
"And now, “Fight for Your Right”",252,37,6,295,644,2715
I don’t think the level playing field is all it’s cracked up to be.,253,35,7,295,644,3446
"'Hard to tickle the ivories with these puppies.""",248,34,7,289,644,686
"Tonight I will be giving new meaning to ""pounding the 88s.""",249,32,8,289,644,1523
You want me to play Chopsticks? I can't even hold them!,249,32,8,289,644,3508
I'll be presenting a program of Bach's music.,244,42,3,289,644,3681
It's not really about boxing.,243,44,2,289,644,4433
"This next piece, I call, Rocky Marciano",249,32,8,289,644,4881
I call this piece Glissando.,244,42,3,289,644,5256
"At this keyboard sits a boxer
With a fighter in the wings
And he’s wearing the reminders...",244,31,8,283,644,850
How about a duet?,241,37,5,283,644,2668
A pugilists worst nightmare,243,33,7,283,644,3657
In the clearing stands a boxer...,237,34,6,277,644,4465
"I am so sorry, darling, but maybe you can finally begin to understand this crippling commitment phobia",263,39,6,308,644,2234
Please vocalize loudly on my behalf while I bang this out.,263,39,6,308,644,3553
"And now, “The Double Knuckle Concerto”",262,41,5,308,644,5122
"And in just a moment, Ladies and Gentleman, the Keys Lorraine will be ready to come out",258,38,6,302,644,4635
"If you don't want to hear something awful, somebody better wake me up.",254,35,7,296,644,321
"And now, the Saved by the Bell Sonata in D, by Ludwig ""Kid Zucker"" Schteinmetz",247,38,5,290,644,3920
"At audience's  request,  Uppercut Sonata in A Minor.",248,36,6,290,644,3997
Free Bird? Coming right up!,249,34,7,290,644,4546
"How to fix jammed piano keys 
~wikiHow",242,37,5,284,644,456
"And now for your listening plesaure, I will play the theme from ""Rocky",242,37,5,284,644,2077
"And now, 'chop-sticks', by Henry's realative, Ray (Boom-Boom) Mancini!""",243,35,6,284,644,2399
"And now, as a demonstration of my virtuosity, listen to this!",241,39,4,284,644,3136
I play in broad strokes,244,33,7,284,644,4495
"And for the main event, I'll be performing Concerto no. 3.",236,38,4,278,644,2103
The key to this fight is...,234,31,7,272,644,1884
My hands are fine but I should have worn protective headgear.,231,37,4,272,644,3393
"Well you're all in the mood for a melee, 
and I've got you feeling alright.",227,34,5,266,644,386
"Folks, does this strike the right note of middle aged whimsy?",227,34,5,266,644,4226
BAM BAM BOOM,227,34,5,266,644,4325
I float like a butterfly and sting like a bee.,225,38,3,266,644,4716
"Look, if I can do contacts, I can do anything with them.",266,35,8,309,644,5371
I call it 'Sonata Your Day' in the key of Ouch.,260,36,7,303,644,1265
This is how I provided thunderous applause at his rally.,253,39,5,297,644,1737
"Like this, you always hit the right chords",248,38,5,291,644,1303
I call this one Raging Bull in the Eye of the Tiger.,248,38,5,291,644,3298
"And now, ""Toddler on the Ivories"".",248,38,5,291,644,3326
They said I was too heavy a hitter,247,40,4,291,644,4975
My first selection is by Bouthoven,245,33,7,285,644,214
Try me...try one more time calling me a pianist.,243,37,5,285,644,2173
"We are the champions, my friends
And we'll keep on fighting till the end"".",242,39,4,285,644,3541
Soft and smooth gentle with whites and blacks.,243,37,5,285,644,4526
Please excuse the absence of a B flat-on-my-back chord.,244,35,6,285,644,4778
"I jab with the left and hook with the right, correct?",248,27,10,285,644,5301
"And now for a song by an artist known as ""Limp Bizkit.""",243,37,5,285,644,5490
"Now, my homage to 'Eye of the Tiger'.",240,32,7,279,644,97
Gonna play now,234,33,6,273,644,1103
"My next piece, is a self-composition, which I call 'Political Bipartisanship.'",229,32,6,267,644,502
I can't do both at the same time. You gotta problem with that?,227,36,4,267,644,3134
"For my critics, we'll settle if it improves the playing?",225,29,7,261,644,241
"Floating on Lunesta, ""Fight of the Bumblebee""",224,31,6,261,644,5557
"Ladies and Gentleman, now for B-Flat.",258,42,4,304,644,606
"Will somebody please  turn up the thermostat, so I can take these off?

Michael Rogness, St. Paul MN",259,40,5,304,644,2866
"And now, 'The Lucky Hand' by Shoenberg.",255,37,6,298,644,340
Perhaps a musical boxing variety show isn’t such a clever idea.,256,35,7,298,644,1895
And now from the Adam Sandler movie Punch Drunk Love,245,35,6,286,644,2002
"For round one, I will play a rhapsody in jab",247,31,8,286,644,2506
"While difficult, it’s easier than being a defensive back...",238,38,4,280,644,966
Good thing this is a talent show.,241,32,7,280,644,1219
"I call this one the ""pugilistic pianist.""",240,34,6,280,644,2627
"Rocky"", eight coun",235,33,6,274,644,548
"Listen up, kids. Never be afraid of expressing yourself.",232,39,3,274,644,1804
Uhh...would it be alright if I just played chopsticks tonight?,236,31,7,274,644,3342
At least I have clothes on,230,32,6,268,644,898
"And now, Box Two Part Inventions.",226,29,7,262,644,1836
I think these are very effective in subduing the percussion expression of Mozart's compositions for harpsichord.,224,33,5,262,644,5185
Fighter introduces Gleft.,212,35,3,250,644,1355
Ignazio vs. John Cage,264,32,9,305,644,5604
"Ladies and gentlemen, my next piece will be the premier of the Ring Cycle as interpreted by Gio Palooka.",258,33,8,299,644,2425
"No, I'm not cancelled.",255,39,5,299,644,3598
I’ve been feeling a bit punchy lately,256,37,6,299,644,3658
These new Rocky installments keep getting stranger and stranger...,256,37,6,299,644,3758
"I know I’m all thumbs, but I can really knock out a great tune!",251,36,6,293,644,2447
'Chopsticks' is not on tonight's set list.,251,25,11,287,644,3088
I wrote this one after being clocked by Mike Tyson in the ring.  It's called 'Huh?',245,37,5,287,644,4750
Why is Mike Tyson the conductor?,248,31,8,287,644,5161
I will now play 'Chopsticks' blindfolded and without sheet music.,240,36,5,281,644,1345
"And now, so as not to offend anyone......",239,38,4,281,644,1434
My next piece will be Piano Fighter  by Warren Zevon.,240,36,5,281,644,3057
I might be nervous for the concert. I had this terrible dream last night...,236,33,6,275,644,4609
The late pianist was known for his punchy style on the keys.,234,37,4,275,644,4696
I have to treat my psoriasis during practice.,238,29,8,275,644,5464
The composer told me this was a knockout...,227,40,2,269,644,872
Anyone remember the last works of John Coltrane?,232,30,7,269,644,2058
I thought I'd play a little Bach's,229,36,4,269,644,2717
"Gonna giv'm the ole 1, 2, 3, 4",224,35,4,263,644,890
