caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Tommasini said one hand dominated too much, but I forgot which  one.",167,27,3,197,643,738
"Affection for this next little number was the only other thing in common betwixt Rocky Marciano, Rocky Balboa, and Rocky the Flying Squirrel.”",169,23,5,197,643,1451
The gig economy has been very confusing to him,166,29,2,197,643,1686
...they increase the bass response.,172,28,3,203,643,2773
"Whateya mean, 'go to my corner?'What round are we in?",177,29,3,209,643,292
"To conclude our selection of Simon & Garfunkel Classics, I present ""The Boxer.""",179,25,5,209,643,2870
Playing Country Music for Your Pleasure,181,21,7,209,643,4773
I’ve got a hand modeling gig tomorrow morning!,178,27,4,209,643,5143
I shall play for you Muhammed Ali's Piano Concerto in B-Flat.,178,27,4,209,643,5529
Let's get ready to risolutooooooooooooooo!,185,24,6,215,643,369
And now for my Chopin.,184,26,5,215,643,566
"And now, the American premiere of Chopin’s early Black-Eye Etude.",182,30,3,215,643,2033
"I'm all thumbs, which works for Eye of the Tiger.",182,30,3,215,643,2710
Hey!  YOU requested a soft glove song...,183,28,4,215,643,2998
I can’t fight this feeling anymore. I’ve forgotten what I started fighting for...,183,28,4,215,643,3132
I'm going to treat this next composition with kid gloves.,192,21,8,221,643,182
"I was told ""the gloves won't come off""

Chris Krusa",185,35,1,221,643,2658
I just don't hit the keys... I hit them like a pro.,188,29,4,221,643,3994
"I shall now perform my rendition of LL Cool J's ""Mama Said Knock You Out""",188,29,4,221,643,4540
Cowell or Bartok?,190,25,6,221,643,5493
My agent asked me to perform something more inside the box.,195,26,6,227,643,2082
And now Eye of the Tiger in C minor,169,25,4,198,643,107
my next number is entitled: discordance is just frame of mind,163,26,3,192,643,215
I'm not sure that concert pianists NEED a handicap system.,152,26,2,180,643,375
"Next, I'll play the Moonlight, er Moonfight Sonata",176,33,1,210,643,1259
Sorry. I can't play with myself.,183,30,3,216,643,1284
"And now, my version of ""Eye of the Tiger.""",179,27,4,210,643,2163
"Flight of the Bumblebee? Come on, someone request a real challenge.",190,27,5,222,643,2324
"I call this next number, ""Fighting With My Inner Critic,"" in D minor.",168,27,3,198,643,2686
"I am not yet prepared to ""take the gloves off"".",178,29,3,210,643,2959
"Charles, I thought you said these gloves would make my hands ""float like a butterfly""",192,23,7,222,643,2970
"Next I shall play ""Music Dance Boxer"".",168,16,8,192,643,3232
Jabs aren't as effective on the piano.,169,25,4,198,643,3390
I will now play Chopin's sonata for boxing gloves.,180,25,5,210,643,3876
"""In my younger years, I could blend the fourth movement with the fourth round.""",183,30,3,216,643,4611
"And for my next number, Sonata For Boxing Day",175,24,5,204,643,4720
What’s wrong? I like to punch the keys.,170,23,5,198,643,4880
"I shall now play float like a butterfly, sting like a bee",169,25,4,198,643,5095
Could you stop coughing? You’re ruining my concentration.,195,30,4,229,643,1305
Maybe no one will notice,193,34,2,229,643,1665
Oh! I prepared for the wrong event!,196,28,5,229,643,2593
"Did I hear a request for ""Mama Said Knock You Out?""",190,29,4,223,643,1765
My final selection is a tribute to Glenn Gould: Box 'Goldberg Variations'.,191,27,5,223,643,4473
This next one goes out to The Enemy of the People.,188,22,7,217,643,2675
Hey Joan can we wrap up the show I got noses and keys to break,184,30,3,217,643,2976
Standing in for Paul Simon tonight....George Foreman!,188,22,7,217,643,4920
Is there a Corner Man in the House?,179,29,3,211,643,197
"Welcome to the third concert in our series, Beethoven’s Great Beat-Downs!
Bill Hunter,
Plymouth, MA",178,31,2,211,643,2631
"And now, my tribute to Liberace.",182,23,6,211,643,3052
"And now from ""The Suite
Science...""",180,27,4,211,643,3577
Waltzing Matilda? I heard Boxing Matilda?,169,27,3,199,643,782
I shall now play this next composition in the pugilist key.,169,27,3,199,643,1049
"Ladies and gentlemen, there's no need to worry, these are only kid gloves.""",168,29,2,199,643,1594
"Viggo, this isn't working!",170,25,4,199,643,2595
Does anyone out there have a spare set of chopsticks?,169,27,3,199,643,3284
"I'm sorry, say that again ?",168,29,2,199,643,3992
This is not a piano. It is a music box.,171,23,5,199,643,4412
I will now go Bach to basics.,165,24,4,193,643,360
"Next, I will belt out ‘Clair de Lune.’",164,26,3,193,643,5533
I guess they don't like Shostakovich.,159,25,3,187,643,2942
"Look, if I can do contacts, I can do anything with them.",193,25,6,224,643,5371
"And now, Round 3 of Tyson versus Holyfield.",188,24,6,218,643,1903
"Just remember your training: jab, jab, jab.",186,28,4,218,643,4177
This week I'm trying out boom-boxing.,181,27,4,212,643,4834
Just getting ready to pound out some New Wave.,177,24,5,206,643,41
"A warning to those of you expecting ""Chopsticks.""",175,28,3,206,643,2932
"My next selection, Boxers concerto in G minor.",177,24,5,206,643,5240
"With finesse and endurance, the 88s always defeat the challenger",170,27,3,200,643,2565
I can only do the one note Samba,167,22,5,194,643,752
The theme to Rocky 12,161,23,4,188,643,2907
Give me an A!,193,27,5,225,643,2040
Get ready to ruuummmble!,194,25,6,225,643,2962
"Tonight I will be giving new meaning to ""pounding the 88s.""",189,24,6,219,643,1523
The drummer couldn't make it tonight.,190,22,7,219,643,3371
And now I'd like to perform Beethoven's Pugilist's Polka in the key of ABCDEFG.,183,25,5,213,643,2818
and now a litta numba I pound..it's called Lights Out...,185,21,7,213,643,2929
I call this next piece Pugilistic Percussion...,182,27,4,213,643,3559
Do you think that this is worse than two left feet?,177,26,4,207,643,3671
"In the clearing stands a boxer, and a fighter by his trade...",178,24,5,207,643,5462
I used to be able to tickle the ivories real nice.,173,23,5,201,643,1290
"That was the Moonlight Sonata.  Oh, no, wait--it was Frosty the Snowman.",173,23,5,201,643,2975
I can't do both at the same time. You gotta problem with that?,171,27,3,201,643,3134
Hello?,174,21,6,201,643,3539
"And for my encore, ‘Variations on Louie Louie!’",167,24,4,195,643,4025
"Ladies and Gentlemen, I present to you... ""Gonna Fly Now"" from Rocky's 1st symphony.",170,18,7,195,643,4885
"I’m a lover, not a fighter!",162,23,4,189,643,2306
"Now, for my next act, I will make this piano disappear!",162,23,4,189,643,2744
This is one of my recordings featured in my latest box set of piano pieces.,160,27,2,189,643,2806
"After several failed attempts to entertain his audience, Manuel stumbled upon the key to his knockout set.",160,27,2,189,643,3983
"Especially for fight fans, Chopin's Three Minute waltz.",157,22,4,183,643,4637
And now... Beethoven’s Moonlight Sonata in D-flat Major,151,23,3,177,643,90
"Mr Houdini, are you in the audience?",199,28,5,232,643,2368
"My next number is a variation of Flight of the Bumblebee;
it's called Float of the Butterfly, Sting of the Bumblebee.""",196,23,7,226,643,219
"If you don't want to hear something awful, somebody better wake me up.",196,23,7,226,643,321
"Good evening, Ladies and Gentlemen. I’m expecting a standing ovation....",191,33,2,226,643,2332
I always told my parents I wanted to fight,194,27,5,226,643,3027
Next: The Boxer. Just me. Simon and Garfunkel have the day off.,188,28,4,220,643,3578
And this next piece is just brutal on my fingers.,187,30,3,220,643,4746
Don’t give up your day job,181,31,2,214,643,3208
"Now, my homage to 'Eye of the Tiger'.",179,24,5,208,643,97
I will now perform ADRIENNE !   by Rocky.,178,26,4,208,643,2961
Smooth Jazz?,174,23,5,202,643,1044
What if I need to use the little boys room...?,172,27,3,202,643,1894
This adds emphasis to my allargando.,170,20,6,196,643,210
There are those who find Rachmaninoff bombastic.,170,20,6,196,643,764
"And for myy next selection,""Punch Drunk Love""",168,24,4,196,643,1469
"That was my interpretation of the theme from 'Rocky III.' Next, 'Rocky IV.'",167,26,3,196,643,3694
Still better than boxing in a top hat.,166,28,2,196,643,4266
I need to protect my assets!,162,25,3,190,643,3951
"Yes, but I can play it with a handicap.",165,19,6,190,643,3977
The drummer cancelled so I'll have to keep the beat myself.,151,25,2,178,643,5627
Mom says it sounds like I'm playing the bagpipes...,192,22,7,221,643,11
I only prepared for Hot Cross Buns!,190,26,5,221,643,1542
"Pay per view on PBS—
Rocky vs Rachmaninoff",185,25,5,215,643,1240
I will now play Fur Elise as Byron Janis,186,23,6,215,643,3492
"This is a number I like to call, TKO.",183,29,3,215,643,4721
Why is Mike Tyson the conductor?,187,21,7,215,643,5161
And now for my next bout -- I mean Beethoven Sonata.,177,30,2,209,643,1328
His Carnegie Hall dreams knocked out in a single piece.,177,30,2,209,643,2438
"Now, I wrote this piano concerto in honor of ""Rocky 4.""",176,32,1,209,643,3710
Boxeo:  A Concerto In Two Fists,179,26,4,209,643,4365
I'm protecting my hands before tomorrow's title fight.,174,25,4,203,643,892
"For my next number I’ll play ‘Buddy, Can You Spar a Dime’",174,25,4,203,643,3196
"And now, Boom Chuck Chuck in D minor.",176,21,6,203,643,3962
I will now demonstrate how to properly beat an antique piano.,173,27,3,203,643,4230
"Uh, what fresh hell is this?!",170,22,5,197,643,2031
Anyone remember the last works of John Coltrane?,171,20,6,197,643,2058
It keeps going out of tune.,167,28,2,197,643,3007
But the keys are sticky!,200,30,4,234,643,1818
This next rhapsody is a real knockout.,162,27,2,191,643,3367
I'm just making sure I'm ready for J.K. Simmons when I can't keep tempo.,198,23,7,228,643,163
"Ladies and Gentleman, now for B-Flat.",193,33,2,228,643,606
"Buxtehude? I thought you said Boxed a Hoodie.""",194,31,3,228,643,1045
"It’s a strong metaphor, but the next piece I wrote really has nothing to do with boxing.",191,26,5,222,643,2212
Uhhh...You don’t need boxing gloves to perform the Mephisto Waltz!,184,29,3,216,643,678
"See,I  can’t play jingle bells one more time.",185,27,4,216,643,1374
One mustn't perform this next piece with kid gloves.,179,28,3,210,643,2168
"And now,""Bang Bang"",arranged by Jessie J,Ariana Grande,and Nicki Minaj.",179,28,3,210,643,3222
"For my next piece, I will play 
Bacchanale by John Cage",183,20,7,210,643,4998
"Available on pay-per-view only, this Saturday.",174,27,3,204,643,427
I've never heard 'Eye of the Tiger' performed with such grace before!,173,29,2,204,643,485
I’m Boxing Jim - subbing in for One-Eye-Closed Ron. Hope you like it.,175,25,4,204,643,1977
I thought this was a keypunch machine.,173,29,2,204,643,3627
It's not really about boxing.,172,31,1,204,643,4433
The texture is actually quite nice.,171,22,5,198,643,967
I knocked that song out of the ring.,164,25,3,192,643,1267
If I could get someone to cut me I'll begin.,163,27,2,192,643,1635
"You may have heard this next one ... ""Float like a Butterfly, Play like a Cat.""",195,20,8,223,643,3896
"I heard he was all thumbs, but this is ridiculous!",187,25,5,217,643,2453
"This is my ode to Mike Tyson's brilliant Broadway production, his undisputed truth and all the Tysons who went before him.",185,29,3,217,643,2760
"Yes, Frère Jacques IS a round in tonight's Ring cycle.",187,25,5,217,643,2764
I punch the keys for a crisp sound effect.,161,20,5,186,643,4286
Now for the newly discovered Rach 5!,157,28,1,186,643,4677
"Duel talents?""But,I sing with this one""",185,29,3,217,643,5251
No need to go to this extreme.  I promise: no more chopsticks!,210,25,7,242,643,5360
And now my rendition of  'Flight of the Bumble Bee...',186,16,9,211,643,871
I can’t find middle c.,180,28,3,211,643,3625
"Albert realized that his post-bout recital lacked finesse, somehow.",183,22,6,211,643,4195
"I'm all for tickling the ivories, but this is Chopin's Black Key Étude.",155,21,4,180,643,5594
Now I'll play Chopin with my left foot while eating an ear of corn.,204,26,6,236,643,66
"Now for my encore, “Sting of the Bumblebee.”",174,29,2,205,643,602
Round 1: Classical Beats,180,17,8,205,643,817
"I shall now perform John Cage's 4'33"", to be filmed by Andy Warhol.",176,25,4,205,643,1605
Pugilistic pucussion Opis. 3,180,17,8,205,643,2516
"I don't hate Beethoven, but I pity the fool!",177,23,5,205,643,4493
I thought I was invited to a pugilist contest not a pianist concert!,170,26,3,199,643,373
And I can play this piece with one hand tied behind my back!,170,26,3,199,643,1811
"I can't play a chord progression, but I can play you a few chords.",172,22,5,199,643,5605
"Ladies and gentlemen, my next piece will be the premier of the Ring Cycle as interpreted by Gio Palooka.",194,24,6,224,643,2425
These ivories are extra ticklish.,194,24,6,224,643,2719
I did not lie on my C.V.,186,29,3,218,643,965
Now I will perform the TKO.,185,31,2,218,643,2524
"You can,t beat this song",185,31,2,218,643,3655
These new Rocky installments keep getting stranger and stranger...,188,25,5,218,643,3758
"Hey look, Mohammed Ali was a poet. I’m a pianist.",191,19,8,218,643,3873
At least I have clothes on,160,24,3,187,643,898
Is there an Ali in the House?,162,20,5,187,643,2471
"And now, Mama Said Knock You Out No. 12",164,16,7,187,643,5541
"I’ve got a bad neck rash that I need to scratch. With a collar cone I couldn’t see the keys,
but at least with these gloves I can.",184,22,6,212,643,756
And now for the Flight of the Stinging Bumblebees,179,32,1,212,643,1483
I don’t want anyone stealing my fingerings.,183,24,5,212,643,3449
But I'll bite my fingernails if I take them off!,157,19,5,181,643,1566
This next piece will be a box waltz.,177,25,4,206,643,423
I usually like soft music but this guy's a real lightweight.,176,27,3,206,643,3733
The staccato notes have been omitted.,177,25,4,206,643,5058
Box piano concerto no.1 packed quite a wallop in last night’s concert.,200,25,6,231,643,1731
I'm not supposed to punch the keys BUT I CAN'T HELP IT I'M A BOXER >:(,198,29,4,231,643,2489
I guess we know what happened to Rocky after the fight,175,18,7,200,643,499
"Well, ham isn't kosher.",172,24,4,200,643,2657
"I jab with the left and hook with the right, correct?",174,20,6,200,643,5301
"And now..."" Mama Said Knock You Out"" in E flat.",171,26,3,200,643,5619
"Do you think we could make an exception to the ""all employees must wear boxing gloves at Mike Tyson events"" ?",190,23,6,219,643,3841
"The ""Rocky Theme"" may be more challenging than anticipated...",186,31,2,219,643,5361
Punch and  Judy Garland,165,27,2,194,643,149
I’m gonna knock this one out of the park!,167,23,4,194,643,611
I am NOT playing chopsticks tonight!,198,31,3,232,643,3601
I like the way it sounds when I play with my boxing gloves on; kinda like I'm crappin' thunder!,180,21,6,207,643,405
"Take my piano, please",180,21,6,207,643,3765
"And now, Liberocky playing “Hey Adrian”.",172,26,3,201,643,3064
"For my encore, I will play a two finger polka.",174,22,5,201,643,3623
"Hey, put your Vernon Dukes up!",171,28,2,201,643,3722
I will now play Boxing with Beethoven,189,27,4,220,643,2146
"So, music speaks to me.  Last night, it said, killing me softly with this next song.  I'll do my best.",190,25,5,220,643,3018
"Now, ""Ebony and Ivory""",189,27,4,220,643,4800
And now for a song by Everlast.,207,26,6,239,643,4942
Gonna play now,166,27,2,195,643,1103
This latest workout fad is not what I signed up for.,167,25,3,195,643,1534
"Liebestraum No. 3, by Franz Liszt. What's it to ya.",166,27,2,195,643,3682
My next piece will be Box Piano Sonata.,183,28,3,214,643,620
"And now,I will play the theme from ""ROCKY""",185,24,5,214,643,1495
I need these to play all soft like.,162,24,3,189,643,5574
"To get the desired softened effect,boxing gloves may be used instead of the pedal.",161,26,2,189,643,5599
"I'm thrilled to debut my most recent composition. 
'The 2018 Overture in G Major'",178,27,3,208,643,51
What is going on? They didn't tell you I am blind!,180,23,5,208,643,4877
"So Mr. Tyson, who do you think has a tin ear now?",193,32,2,227,643,990
Life's not a about how hard of a hit you can give... It's about how many keys you hit before the security notices.,195,28,4,227,643,3660
I stay in shape by playing a few clusters before taking off the gloves.,142,18,4,164,643,5511
This next one will be played in KO.,172,28,2,202,643,1921
"This next little number, ‘A Bloody Pulp,’ I wrote bare knuckle.",176,20,6,202,643,4528
Wrong scenario impresario!!,171,30,1,202,643,5705
Watch as I play a mean “Three blind mice.”,193,21,7,221,643,5445
"Softly may I punch the keys with the theme from ""Rocky"" fortissimo.",151,24,2,177,643,4543
"And now for my own composition, ""The Ballad of the Boxer:  A blow by blow account""",167,27,2,196,643,337
"No, I didn't forget anything!",167,27,2,196,643,1775
"Sir! In the front, you — the Belgian-looking guy. Listen up, because I'm only gonna say this once. I will NOT be playing ""White Iverson"" again tonight, so you can stop fucking asking, OK?",172,17,7,196,643,2753
We're going to need you to play with more punch.,182,32,1,215,643,4239
This next piece is Marcatissimo Maximus.,186,24,5,215,643,5428
"Lie la lie, lie la la la lie lie
Lie la lie, lie la la la la lie la la lie",179,27,3,209,643,959
"The Pianist everyone called ""Al Thumbs""",161,28,1,190,643,1334
For my next trick...,181,23,5,209,643,1361
I am trying to punch out two chords at a time.,161,28,1,190,643,1499
Uhh...would it be alright if I just played chopsticks tonight?,164,22,4,190,643,3342
Free Bird? Coming right up!,180,25,4,209,643,4546
"Der Ring des Nibelungen"" by Wagne",178,29,2,209,643,4779
This guy's SWINGING.,196,28,4,228,643,5086
ffuck. Everyone happy with ffortissimo?,197,26,5,228,643,5401
And I'd like to thank my parents who allowed me to pursue a career in boxing even though they had other ideas.,176,22,5,203,643,1472
"And then I wrote the theme song for the movie ""Rocky"".",178,18,7,203,643,1992
"i call this Tango, Uppercut!",174,26,3,203,643,4613
"baby, its cold inside",175,24,4,203,643,5171
"For my next selection,Chopin's 5 Minute Waltz.",204,25,6,235,643,3613
Are you sure Beethoven started this way?,187,24,5,216,643,2032
I'm saving them for my hand model gig.,185,28,3,216,643,2051
They appear to have shrunken in the washer.,186,26,4,216,643,3004
"I said ""piano"" not ""Marciano.""",170,23,4,197,643,914
The first rule of Fight Club is: you do not sing about Fight Club.,174,15,8,197,643,3171
I believe I've found the lost chord.,199,24,6,229,643,4705
"I may be punching above my weight, but I’d really like to perform this next piece for you.",179,29,2,210,643,471
"And now a selection of Brahms, in the eye of the tiger.",180,27,3,210,643,1760
My hands are fine but I should have worn protective headgear.,181,25,4,210,643,3393
"And in just a moment, Ladies and Gentleman, the Keys Lorraine will be ready to come out",182,23,5,210,643,4635
"And now, Mike Tyson’s favorite sonata.",181,25,4,210,643,4693
They said I was too heavy a hitter,179,29,2,210,643,4975
And now let us proceed to Bach's piano solo.,165,22,4,191,643,2626
It's my way of fighting the good fight.,190,31,2,223,643,924
"And now, the Saved by the Bell Sonata in D, by Ludwig ""Kid Zucker"" Schteinmetz",192,27,4,223,643,3920
"Ladies and fentlemen, for my next number my rendition of Punch Drunk Love.",191,29,3,223,643,5550
"Lean, mean, piano playing machine.",174,28,2,204,643,996
"I play the songs, not the melody
I'll sing you a song tonight
I'm the piano man
and I'll make you feel alright",173,30,1,204,643,1558
"So this little number’s called, ‘Race for the White House.’",204,27,5,236,643,5384
"Who wants to hear a rousing rendition of  ""On Wisconsin?""",186,28,3,217,643,3898
He was a Double Major.,185,30,2,217,643,4024
"Now that the jab is established, I'll work the body a bit.",170,25,3,198,643,364
Good thing this is a talent show.,172,21,5,198,643,1219
Want to sing a few rounds with me as I play?,167,31,0,198,643,2530
"""Well, it worked for the Keyboard Cat.",154,22,3,179,643,5400
Wait... is this some sort of  twisted metaphor? I thought it was an étude!,180,29,2,211,643,1341
Tonight I thought I’d give beatboxing a try.,181,27,3,211,643,1693
The next piece was originally composed by Rocky Marciano.,181,27,3,211,643,4491
Is anyone going to unlace them for me?,181,27,3,211,643,4534
You try playing with these things on.,167,20,5,192,643,1546
"Yes, it appears that Round One goes to the piano, but for my next number, I'd like to try a little Tchaikovsky.",194,25,5,224,643,5432
"For all of you who think I'm all thumbs I present the ''Everlast
Serenade.'",176,26,3,205,643,2192
I'm an outside the boxer thinker,176,26,3,205,643,2572
I don’t think the level playing field is all it’s cracked up to be.,178,22,5,205,643,3446
He’s really taking the battle of the bands serious this year,178,22,5,205,643,3882
Thank you. Thank you. This last piece is for mother who has always observed that my playing leaves her feeling most short-changed in the note-differentiation department.,177,24,4,205,643,5011
This punch line is a trifle too black and white for my liking.,149,21,3,173,643,2663
"And now C Flat in, you guessed it, C flat.",186,30,2,218,643,768
Now for the Cantus firmus.,190,22,6,218,643,1194
"My next piece, is a self-composition, which I call 'Political Bipartisanship.'",161,21,4,186,643,502
I just wanted the kids to talk about me.,162,19,5,186,643,2201
"Swinging tune, Mac. Ease up on the keys.",162,19,5,186,643,4561
"The add said something about swing, I assumed I'd need punch too.",202,22,7,231,643,5408
Concerto “Antifortisimo”,173,21,5,199,643,3453
"Okay, that's better.",172,23,4,199,643,4317
"Begging your consent, an interpretation of the movement: Pound Me Too.",171,25,3,199,643,5167
"Boxing Day? Heck, I say boxing play.",171,25,3,199,643,5468
"I’m toe tarry I’m not feeling very well tonight, I’m fighting a bad chord.",184,23,5,212,643,2469
Simon and Garfunkel require this if you cover the song...,191,33,1,225,643,417
"Believe it or not, I can still play 'Twinkle, Twinkle Little Star!",192,31,2,225,643,2918
Are there any chopsticks in the house?,196,23,6,225,643,4565
I thought I'd play a little Bach's,167,22,4,193,643,2717
And now from the Adam Sandler movie Punch Drunk Love,178,24,4,206,643,2002
"Oh no, where's the men's room?",189,26,4,219,643,221
Perhaps a musical boxing variety show isn’t such a clever idea.,190,24,5,219,643,1895
"I am so sorry, darling, but maybe you can finally begin to understand this crippling commitment phobia",190,24,5,219,643,2234
"And now for my encore, “The Float of the Bumblebee”",203,22,7,232,643,543
And now for Box Well-tempered Clavier,203,22,7,232,643,2992
...And now I'll show you how I gave him good Haydn.,163,19,5,187,643,4706
"My next piece is titled, 'Float of the Butterfly!'",174,21,5,200,643,3254
"Theme song from ""Rocky"" anyone?",183,27,3,213,643,815
Sure it fits me like a glove but the uppercut technique is not working for D#.,197,23,6,226,643,4876
It's a living!,204,33,2,239,643,357
This next piece was written by a boxer.,167,24,3,194,643,449
Taking a test for the right to vote—I need to play Dixie.,167,24,3,194,643,3056
"And now, I will be playing ""Gonna Fly Now"" in C Major",179,24,4,207,643,1897
Does the key of A major have three sharps?,188,30,2,220,643,2269
"I shall now proceed with "" The Lost  Chords""",188,30,2,220,643,3363
Now we shall box the piano.,189,28,3,220,643,3874
Way easier than my last job. There we had to know how to count all the way up to 10...,163,21,4,188,643,1278
"When life?
Expects more!
And you?
Disappoint everyone.
Mr. President.",163,21,4,188,643,1633
What have you been smocking? Gloves have nothing to do with it. Really bad piano tuner!,164,19,5,188,643,1759
"I do take requests, as long as they are ""Chopsticks.""",165,17,6,188,643,4530
"I probably can't play Beethoven, but I can play ""Row, Row, Row You're Boat"".",175,21,5,201,643,1226
Try me...try one more time calling me a pianist.,173,25,3,201,643,2173
This is how you play those Chris Nolan trailer noises.,175,21,5,201,643,3476
BAM BAM BOOM,172,27,2,201,643,4325
"I’m feeling boxed in, at this stage.",184,27,3,214,643,4817
"This movement is titled ""Scontro non troppo.""",195,29,3,227,643,3127
"My next selection will be ""Thinking 'bout you"" by Frank Ocean",197,25,5,227,643,4398
Wanna hear me play Chopstick ?,212,19,9,240,643,4169
Who said play it again Rocky,185,14,9,208,643,1042
"And now, the ""Concerto Grosso Mosso"" by Spinks.",212,32,3,247,643,1538
And now for box prelude in C Major.,170,20,5,195,643,1788
And you attack a new piece.,182,20,6,208,643,2095
I still need to crack my knuckles.,177,30,1,208,643,3024
"I said ""A box for the recital.""",155,26,1,182,643,3480
"Will somebody please  turn up the thermostat, so I can take these off?

Michael Rogness, St. Paul MN",196,29,3,228,643,2866
I feel as if I'm punching the keys.,187,23,5,215,643,727
It’s easier than chopsticks.,186,25,4,215,643,1622
*I forgot my pants*,187,23,5,215,643,3379
"Ruckus, please.",174,25,3,202,643,615
When I dreamed of being a key punch operator I never dreamed there would be an audience.,175,23,4,202,643,4758
"Hope you enjoy my latest composition. I call it 'Noise'.""__%",164,21,4,189,643,1022
"No, really --- ""Man, what are you doing here ?!""",167,15,7,189,643,4289
"Unfortunately, the lessons omitted certain key fundamentals.",165,19,5,189,643,4429
My percussion teacher recommends an eclectic approach to piano playing.,190,30,2,222,643,1188
Box seats at the matinee.,192,26,4,222,643,3697
Somebody doesn’t like the way I play.,193,24,5,222,643,4963
"And now, a rendition of my favorite Skrillex song",183,20,6,209,643,1170
I wrote this next song for all of the Pianist-Pugilists out there.  It'll knock your socks off!,168,26,2,196,643,1887
You mean starring in ROCKY wasn't enough???,160,18,5,183,643,1892
Pounding the keys is the only way to play Boxx,200,23,6,229,643,2116
T-K-PianO,188,23,5,216,643,1733
"I was going to take my gloves off and let you know how I really felt, but this is Carnegie Hall, isn't it?",187,25,4,216,643,2835
"Oh my!!!!
Where do I begin. From right to my left or left to my right.",185,29,2,216,643,3714
Now I'm going to punch the keys to Eye of the Tiger,176,23,4,203,643,184
These gloves came as a boxed set!,175,25,3,203,643,2570
And now. The Levine variations by Cardi B.,174,27,2,203,643,2714
"I used to be a real ""hands on"" type of guy.",175,25,3,203,643,3751
On the scales at 300lbs...,178,19,6,203,643,5102
“This next tune is likely to punch out your Likes.”,163,25,2,190,643,4035
"Baby, don't get hooked on me!",192,28,3,223,643,15
Just tryin' to punch-up Shcumann's Piano Concerto Op. 54,193,26,4,223,643,5606
We here at he Music Box have added something new!,183,22,5,210,643,2899
Welcome to the new Two Note Piano!!,181,26,3,210,643,4308
"I can't even do ""Chopsticks"" like this.",180,28,2,210,643,5225
And now..”Eye of the Tiger Symphony No. 12” by Beat-hoven,173,18,6,197,643,1948
"Sorry, my German is pretty bad, I thought they told me to get ready for Beat Often.",172,20,5,197,643,3005
Do you mind if it's just the Minute Waltz?,169,26,2,197,643,4607
"For my next piece, I shall play a ten roundelay.",161,18,5,184,643,2761
"For tonight's encore, I will play for you the ""Theme Song from Rocky"" by composer Bill Conti.",158,24,2,184,643,3591
Hey Dad this is my dream!,177,23,4,204,643,1239
And now I will bang your out a few of my favorite tunes for you,175,27,2,204,643,2348
I need a volunteer from the audience to hold open the piano while I work the inside.,175,27,2,204,643,2503
"I thought they said grand championship, not grand piano.",175,27,2,204,643,2587
How about a duet?,176,25,3,204,643,2668
Sing us a song Cinderella man! Sing us a song tonight,176,25,3,204,643,2938
And now I would like to do a little thing I wrote called bopsticks,163,27,1,191,643,426
My next piece is Mozart's Sonata in B flatten major.,166,21,4,191,643,1102
Yes I can see how piano and boxing can sound the same.,165,23,3,191,643,5198
"Could you kill the lights? you aren't gonna want to hear or see this.""",166,21,4,191,643,5395
This is the welterweight performance of the Right Hook Overture,194,26,4,224,643,1770
"Ladies and gentleman, please put your hands together for Mr. Piano Man!",184,22,5,211,643,1958
Real champions are always ready for a knockout performance whether in the ring or at the player piano.,184,22,5,211,643,4471
"I call it a ""boxerto""!",200,27,4,231,643,689
That sonata is included in my remastered box set.,188,27,3,218,643,315
Play Rocky for me.,189,25,4,218,643,4952
The proclivities of my Father have nothing to do with this!,161,20,4,185,643,1407
"Yes, my rendition of the Creed theme song was a little rocky.",164,14,7,185,643,2769
"From his earliest days Luigi had promised, ‘Rachmaninov and Marciano!, Rachmaninov and Marciano!’.",160,22,3,185,643,2982
"And now, Beethoven's 'Boxing Day Concerto No. 4.'",177,25,3,205,643,2641
"And now for a song by an artist known as ""Limp Bizkit.""",176,27,2,205,643,5490
This captures their attention from the get-go,193,30,2,225,643,845
"Now for my next bout, how about mostly Mozart?",193,30,2,225,643,5311
But it’s not wearing a mouth guard.,167,21,4,192,643,2401
"I've been so anxious lately...I think my stage ""fight"" is getting worse.",166,23,3,192,643,3769
"I'm not a fan of, Chopsticks.",165,25,2,192,643,4103
Can you punch me in?,185,22,5,212,643,2066
"And next, Rocky's theme in knocked flat.",186,20,6,212,643,2070
"And now, 'chop-sticks', by Henry's realative, Ray (Boom-Boom) Mancini!""",184,24,4,212,643,2399
"Now, the Detroit tocatto in the style of Thomas the hitman Hearns.",152,27,0,179,643,3974
"This isn't right, Mr. Jordan.",172,24,3,199,643,834
Up next is the Pugilist's Overature in D minor,172,24,3,199,643,1369
I attack ferociously every piece I play.,174,20,5,199,643,2091
This is the next book of Gene Luen Yang: Boxers & Pianists.,170,28,1,199,643,2594
I knew I should have stuck with trombone.,175,18,6,199,643,3457
I am playing piano while wearing boxing gloves.,163,18,5,186,643,253
"Folks, does this strike the right note of middle aged whimsy?",161,22,3,186,643,4226
"Places, please.",177,27,2,206,643,1460
But it's my version of the 'Rocky' theme!,196,26,4,226,643,1320
This next one has a knockout one-two-punch! one-two-punch! hook.,150,20,3,173,643,447
I play in broad strokes,169,19,5,193,643,4495
They were out of hams.,187,20,6,213,643,3628
"I'm a classical pianist, yes, but also the next heavyweight champ.",184,26,3,213,643,5147
Is this not what it meant when it said the music was hard hitting?,202,27,4,233,643,3799
I will now play “Kidney Chopsticks.”,191,25,4,220,643,1212
