caption,unfunny,somewhat_funny,funny,count,contest,target_id
You have taken leaf-raking to a new level.  You should be proud.,181,21,4,206,637,1634
"I don’t care what Lin Manuel Miranda says, this will never be a hit on Broadway.",180,23,3,206,637,2024
"Yep Ralphie, you gotta way of making 
the everyday mundane 
seem Sexy!",175,20,4,199,637,2822
"If you use a ""wider"" rake you will get done much faster.",160,24,1,185,637,234
My leaves request your presence.,197,30,1,228,637,19
The compost pile is unavailable.,200,24,4,228,637,2669
You must stay within the lines.,194,23,4,221,637,1778
"The leaves may be red, but your carpet is not.",195,21,5,221,637,2746
My yard is like the red carpet at the Oscars.,184,30,0,214,637,1382
"I'm sorry, but that doesn't qualify as a pre-existing condition.",189,20,5,214,637,2864
"Lemme guess. Proof, albeit minor, of your 'Punishing God' theory?",180,25,2,207,637,2553
Do you really think people are going to pay to hear you sing ‘Rake and Ramblin’ Man?,169,21,3,193,637,1283
I heard you were the best in the yard.,170,19,4,193,637,2141
You were marvelous in Risky Business,208,23,5,236,637,2091
"Sometimes you just gotta say ""what the heck.""",201,24,4,229,637,584
"Stand back, leave this one to the professionals.",200,26,3,229,637,2568
"Spring is coming, I’ll get my leaf blower.",196,21,5,222,637,1401
Fred's snarky neighbor lived in a disco of the mind.,197,19,6,222,637,2100
I  just mow and mulch mine.  It is better for the grass.,196,21,5,222,637,2600
VIP- very important leaf pile.,195,23,4,222,637,2748
"So when will Arnold be home?  The sign on the door just says, ""I'll be back.""",183,21,4,208,637,1041
You've been leaf-duty served.,181,25,2,208,637,1785
I don't want your leaves falling on my property.,183,21,4,208,637,2264
"Hey, the boss is coming through. Rake some room! Rake some room!",215,24,5,244,637,308
"It's called a ""found foliage"" movie and I think you're perfect for the role.",176,22,3,201,637,1153
just because you have a hundred followers...,202,24,4,230,637,552
It's all about leaves and not dollars per day.,203,22,5,230,637,1991
You know the rule about overhanging limbs.,202,24,4,230,637,3114
"Wake, bake, and rake!",197,21,5,223,637,839
It's their 'Meet and Greet.',193,29,1,223,637,2554
"Make a red carpet of leaves.""",190,22,4,216,637,466
"Exhibit A: what you get for ""protecting"" your border",189,24,3,216,637,833
Impatient dark tourist awaits the Burning Leaf Festival,191,20,5,216,637,999
Hurry up Conrad. Daylight Savings time's about to end on the planet Earth.,188,26,2,216,637,2914
Is there a +1 with the cover charge?,214,28,3,245,637,1994
I'm glad to see you can finally afford a gardener.,184,21,4,209,637,1470
"If you’re gonna charge admission, I suggest live music and a dancing monkey.",183,23,3,209,637,2049
"Hi-di-ho, neighbor!!",183,23,3,209,637,2124
"Hey, make like a celebrity and leave.",183,23,3,209,637,2858
Next man up.,210,23,5,238,637,79
if you can remove the rake from the ground you shall know the location of my vast fortune,180,16,6,202,637,2135
Ah-ha! No noisy leaf blower or ear plugs once you think I’m not around!,177,22,3,202,637,2771
A leaf blower would make this job so much easier.,204,22,5,231,637,875
This is trite.,172,19,4,195,637,310
"I know, I know, but ever since the completion of the wall we've had to expand the Camp David job descriptions for ""Personal Assistant"", ""Head of Security"", and yes even the ""Chauffeur""!  Suck it up!",197,23,4,224,637,330
Agreed. It's choice architecture. But look who's raking it in.,188,28,1,217,637,1332
'This exhibit on the Middle America Gaze is very in right now.',210,25,4,239,637,152
Wow! Such stunning raking work.,212,21,6,239,637,1795
Why can't you just leaf me alone so I can finish my job.,210,25,4,239,637,1810
"When you're done raking, don't forget to sweep the balcony.",178,22,3,203,637,1435
Invalid password. Please try again.,199,21,5,225,637,3506
That's no way to start taking your new leaf on life.,173,19,4,196,637,3246
78.5% done after this section,210,27,3,240,637,3767
So you're out of leafy greens?,184,25,2,211,637,38
What is it with you guys who have to leave as soon as the credits start to roll?,187,19,5,211,637,1559
Nothing to see over here.,161,17,4,182,637,3381
Nice back door.,180,20,4,204,637,18
"Thanks very much, but fellas STILL need a lady for entrance.",200,21,5,226,637,2491
Metadata means we don't look at what you are doing; only when you are doing it.,199,23,4,226,637,2971
"Every time I enter the caption contest, I'm sure I'll ""clean up"". At least you have something to show for it!",196,16,7,219,637,2323
What time does the floor show start?,209,31,1,241,637,243
Cornering the pine cone market?,213,23,5,241,637,2171
In my galaxy we have a saying - don't sweat the small stuff,167,20,3,190,637,3436
No shovels sir. Not after El Chapo!,186,23,3,212,637,1214
Keep working on your downstroke and some day you’ll make it to my side of the rope line.,185,25,2,212,637,2176
I hope Banksy won't shred this one,181,20,4,205,637,2382
Dude -- I was booking with a Reiki master.,218,28,3,249,637,1423
There's no need to take your gardening leave so literally,190,30,0,220,637,966
When I was assigned to this detail I was expecting this rake to be more of a hellraiser.,192,26,2,220,637,1031
"And, what did the suburbanites do once they had a pile of that organic debris?",185,27,1,213,637,1186
"You are really going to rake it in, once you get past the velvet rope.",207,11,10,228,637,3173
"Ah, the Autumn Feeders of The Fall. Sometimes a rake is just a rake.",182,20,4,206,637,6
"It’s okay if he eats or leaves, but not if he shoots.",182,20,4,206,637,228
"You aren't going to ask me to act like a tree and 'leaf,' are you?",183,18,5,206,637,885
Do you think I am an moron?  I can see the dirt from your escape tunnel.,184,16,6,206,637,1822
"Those are real silver oak leaves, I say be careful and don't scratch them.",180,24,2,206,637,2690
jesus look a this dumpy bitch,197,18,6,221,637,382
Hear my voice: Raking is better than voting.,197,18,6,221,637,2318
camp david. why?,194,24,3,221,637,2588
You've got to let me in. I'm Leif Raker.,204,19,6,229,637,554
We also have a vacant tree house...,184,18,5,207,637,117
"You know tonight's password, Timothy, just say it. Say, 'I'm Timothy and I'm a big, sweaty bear.'",183,20,4,207,637,154
You suck.,184,18,5,207,637,1854
"And after you dispose of the nine leaves, ditch the hat and rake, put the sunglasses on, and return to your tree stand behind the velvet ropes. Use the duck call when you see the Sidewalk Snatcher's van.",194,26,2,222,637,2917
do not waste them. they are to be monetized.,197,20,5,222,637,2991
"Ahem, Sir, I believe the comment was 'raking in funds.'",196,22,4,222,637,3225
Civilian neighborly behavior personnel.,208,26,3,237,637,2252
YOUNG MAN ARE YOU REMOVING THE TRASH OR PLAYING ?,190,21,4,215,637,1649
Even for this far off Broadway we're not well attended... our matinees should have the best crowds.,189,23,3,215,637,3467
"Hey,  this ""museum au naturale"" thing was your  idea, so  knock your  socks off, keep  raking and  I don't want to hear a peep out  of you in  January.",201,27,2,230,637,1912
Tom . . . Rakewell!,171,18,4,193,637,48
The winter leaves came blowing in across the yard .,183,22,3,208,637,1843
Only raking the green ones is easier.,186,16,6,208,637,2080
"Composting is essentially a one-out, one-in policy.",182,24,2,208,637,2920
Expecting a lot of company?,197,22,4,223,637,318
"Yes, the Roxy Theater gave you a good price, but it's as useless as Trump's ""wall"".",200,16,7,223,637,2470
You'll never rake here again.,208,28,2,238,637,2215
"Look, my blower acts like the wind, it's natural.",190,23,3,216,637,1067
You can stop pretending you are raking now and watch my version of “la vie en rose”,191,21,4,216,637,1576
"Push, don't pull, Sir.",190,23,3,216,637,1660
"Tidy-up now. Winter is pulling up sooner than expected.""",189,25,2,216,637,2647
"Face it. This place is empty. Your off Broadway show 'Raking' is a flop, and Rachel, Monica, Phoebe, Joey and I need you, Chandler Bing! Please sign on for just one movie...just one.",206,19,6,231,637,899
Don't leave me standing here.,218,23,5,246,637,555
We could go now and you would technically not be AWOL.,171,20,3,194,637,2055
"'DON'T WORRY, WE'LL BE RAKING IT IN SOON ENOUGH""",184,22,3,209,637,1561
You rake the red leaf—you stay in Wonderland and I show you how deep the rabbit-hole goes.,197,24,3,224,637,3706
Leaves need to spell out “Cluburbia” in cursive...,164,21,2,187,637,1436
"Let me guess, is this the premiere of a new movie, Thr Fall of the House of Usher?",177,23,2,202,637,1378
The life of a New Yorker,179,19,4,202,637,3739
"Rake nine more leaves, clean the windows  and gutters, then we'll talk about your seasonal change attitude.",191,23,3,217,637,3053
A red carpet would look nice over there,203,27,2,232,637,2452
The matinee is in two weeks and the finale is in six.,185,22,3,210,637,472
"Focus, Arbuthnot, always focus!!",173,18,4,195,637,509
"It's nothing personal, Harold. Your wife has a membership.",184,24,2,210,637,842
"Faster, faster;
You fool, you fool",212,24,4,240,637,1452
"Hey, is this your fetish or mine?",199,22,4,225,637,1907
"Chop-chop, Gerry. We don't want a repeat of  what happened to the cast of 'Riverdale' last year. My God, what they did to poor Jughead.",186,20,4,210,637,2142
Don't you think you need a larger rake?,186,20,4,210,637,2582
About time you agree to minimalism.,185,22,3,210,637,2777
"Yes, Sir, your lawn is a perfect, leaf-free carpet and I will only allow the truly deserving to press their feet upon it.",180,19,4,203,637,453
"Now that the stars have all gone inside, you can rake up the carpet.",164,23,1,188,637,798
Are you still there Mister?  Mind if I use your rake for my eyebrows?,198,26,2,226,637,957
"I think he knows how to rake the lawn, have you SEEN HIS HAIR",186,22,3,211,637,2816
HOA's be like...,196,17,6,219,637,1970
That guy really does not recognize boundaries.,194,21,4,219,637,2875
"Garden and Gun"" expects spotless curb appeal in all their photographs, so do it, or I'll replace you with a robot vacuum.",194,21,4,219,637,3062
"For the days dwindle down
to a precious few...
September, November..",202,20,5,227,637,726
Tell the Russian I am raking my leaves.,187,22,3,212,637,1614
Yeah! Rake it like a gangster!,206,27,2,235,637,3357
Dat ass doe.,194,23,3,220,637,1688
Curated just for you.,195,21,4,220,637,2747
At least this man knows his job is safe and secure,193,25,2,220,637,3111
Chop chop! These clubbers need a clean dance floor!,187,24,2,213,637,1217
Don't rush! you are paid by the number of leaves you rake,208,25,3,236,637,703
How about picking them up one-at-a-time?,176,18,4,198,637,2130
Hurry up and finish raking out the red carpet.,194,25,2,221,637,21
"I agree your house is lovely, but as I explained when I bought it, I intended to move in this year.",183,19,4,206,637,700
You're going to need more pine combs to get inside.,185,15,6,206,637,3509
I can see this club really rakes it in,169,19,3,191,637,3668
A Rake's Progress by H.O. Garth leaves little to be desired.,188,24,2,214,637,894
"Rake, rake, rake yourself to death.",190,20,4,214,637,3221
You are racking my nerves,196,23,3,222,637,90
Red Carpet treatment.,196,23,3,222,637,1563
"Yes Hans, I don't want a single leaf on my yard",199,17,6,222,637,1784
"The leaves,the leaves they are blowing in the wind",196,23,3,222,637,3631
Morpheus always messes it up. It's the RED pill that keeps you in Wonderland.,182,23,2,207,637,1183
"See, I told you, you need the red carpet if you want to keep the leaves out.",203,24,3,230,637,3054
Was only a matter of time 'til they opened a club in Kinderhook,214,17,7,238,637,2943
Don't be afraid to fall.,190,22,3,215,637,149
You're doing a great job. You can rake my yard too.,199,19,5,223,637,2369
leaf on man,179,16,5,200,637,1698
"Hello, backyard, how ya doin'!  Great to be here!   I just flew in from Vegas, a crazy crazy little town.    So this guy in Vegas comes up to me and says....",179,16,5,200,637,3571
Neighborhood Ring Leafer prepares for the next bout.,207,18,6,231,637,494
"Spell out ""Trump with the leaves.""",203,26,2,231,637,615
"We always knew you were a rake, but are you THE rake?",193,18,5,216,637,31
"Well, the limp does seem better today. You're not wearing your leaf-diving suit under your clothes again, are you?",191,22,3,216,637,1568
You're raking. I'm behind a velvet rope.,202,15,7,224,637,182
"Instead, you should be raking the leaves in your mind.",199,21,4,224,637,349
"Oh Yes, and That is Only the Beginning..",206,22,4,232,637,2814
You must have split your ticket.  We Trump voters don’t get any leaves.,207,20,5,232,637,3524
"C’mon Jared, we’re role playing. Scrap those leaves like you mean it, you underprivileged menial laborer.",186,19,4,209,637,3389
Is this a tag-team activity?,189,28,0,217,637,1078
Now that the Yankees are out of it I'm looking to watch other athletic events beside the Red Sox and Dodgers,201,19,5,225,637,1042
Don’t leave me behind please!,198,25,2,225,637,1948
Raking in the dough?,202,17,6,225,637,2020
Why don't you try a leaf blower? That way you can get them all at once!,201,19,5,225,637,2887
"Raker of the leaves, head of the thieves.",202,17,6,225,637,3022
"When that lawn-mowing kid from the White House grows up, comes to his senses, and joins the groundskeeping crew at Mount Vernon.",171,21,2,194,637,3210
and you think that’ll find you rehabilitation.”,207,22,4,233,637,2524
"If this isn’t lame I don’t know what is... I want my money back, and a back rub.",181,16,5,202,637,956
"Hey, the cocoon under that one...you gonna kill it or what?",178,22,2,202,637,2129
Would you autograph one of those leafs for my groundskeeper.,189,15,6,210,637,1152
I’m warning you. One leaf on my side and I’ll  just plotz !,185,23,2,210,637,1545
You could borrow my pay loader,184,25,1,210,637,2241
"Yeah,'dat's right...the name's Rudi...Rudi Ghouliani",185,23,2,210,637,3438
Yaasss!,188,17,5,210,637,3679
Do you realize your in a hard hat area ?,191,26,1,218,637,3177
Fun fact: Jehovah loves velvet.,201,21,4,226,637,3717
"When you're done just pile them up by the Carpet.""",187,21,3,211,637,3214
The HOA says you don't measure up.,195,20,4,219,637,223
A Duane Hanson you're not.,193,24,2,219,637,813
Boo. Boo.,194,22,3,219,637,1216
My dad is such a polluter.  He doesn't realize how much carbon he's putting into the atmosphere nor does he care if he's taking a job away from a needy undocumented worker.  Fascist!,203,19,5,227,637,1505
"Frank thought, “ I’m hardly paid for this “ art installation” gig. Somebody is just sitting back and raking my raking in! ””",203,19,5,227,637,1993
I guess I missed the leaf peeping for celebrities?,201,23,3,227,637,2797
Your eyeballs are sticking out.  Like mine.,177,13,6,196,637,844
"Hey, this isn’t the cleanest campaign. Leave a few behind.",220,30,1,251,637,3500
You get lunch hour too?,186,25,1,212,637,13
Maybe next fall we can leave you in.,187,23,2,212,637,2188
"When you're done, I've got more leaves for you to rake at my house.""",187,23,2,212,637,2428
"A red and gold carpet and a movie night rope?  Oscar, you’re getting carried away, no?",195,22,3,220,637,2079
Look at this petite little man,165,24,0,189,637,2145
"don't worry,7000 lawworkers are on the way",184,16,5,205,637,438
"""If you rake those up our VIP guests won't feel special.""",182,20,3,205,637,608
"Sorry, buddy. Leaf blowers came back in style.",187,25,1,213,637,3677
"Why?
At the museum of Ancient History I saw a man collect leaves by hand with an antiquated tool called a rake.",197,20,4,221,637,2528
"I knew pretty well what he had in mind:
He wanted to take my job for pay.",196,22,3,221,637,2770
Workin' the red carpet?,195,24,2,221,637,2999
Sometimes I think Gerald makes me rake on purpose,211,22,4,237,637,1859
In the light you look a lot less imposing.,197,22,3,222,637,1026
"OK, Mom loved you best.  Get me my popcorn and Coke.",175,23,1,199,637,2004
Hmm. Those few leaves remind me of my 401(k) returns this fall.,185,18,4,207,637,3152
It's clear you're a former CIA field agent. I can tell by the way you're raking those leaves.,190,23,2,215,637,1054
Should I be queueing up now for the next leaf fallout?,191,21,3,215,637,1150
"Toots, I know you always wanted to run a nightclub in your house, and these ropes look fine, but I’m still going to call the cops on you.",192,19,4,215,637,1412
"Peasant, rake those leaves faster.",198,22,3,223,637,593
I’d be happy to do a few bars of Evergreen for you.,202,14,7,223,637,2007
"Autumnal, sure, but basic AF.",200,18,5,223,637,2599
I know a rake ID when I see one.,205,23,3,231,637,426
"I don't know, compared to your Giants, the Jets are looking pretty good now.",214,20,5,239,637,1580
Lady Gaga's I presume.,206,23,3,232,637,506
what a basic fall bitch,185,20,3,208,637,1062
Just checking you're not hiding parts of Jamal Khashoggi,187,16,5,208,637,1089
How weird... I passed security at the front gate.,185,20,3,208,637,2220
It's the difference between movie life and real life,197,26,1,224,637,2883
Great stroke. Would you like to paddle my canoe ?,193,19,4,216,637,3422
I’ll admit I DID say ‘Don’t bother raking leaves in the fall.’,226,28,2,256,637,3648
Looks like you got a bad diseases of fallitus,199,24,2,225,637,1757
"Tom Sawyer, Redux?",200,22,3,225,637,2103
"Man, your eyes look weird.",196,15,6,217,637,776
"The brown, yellow, and orange carpet: for the everyday star.",192,23,2,217,637,1972
Id rather be raking in the dough than these crazy leaves!,185,22,2,209,637,1486
"Of course there's a vig, but we don't take a rake.",185,22,2,209,637,1831
Rake and  rake not.,189,14,6,209,637,2078
"Pile 'em if you want, but a line will keep them away in the first place.",178,21,2,201,637,2349
"Through VR even millennials will be able to ""own land"" to scoff at tourists from.",210,19,5,234,637,1178
"Your cat has more lives, than you do leaves.  Gimme the rake!""",209,21,4,234,637,2308
"Hey, Hank, you scratch my back and I’ll scratch yours.",187,20,3,210,637,1924
"The falling leaves, drift by the window...",181,17,4,202,637,962
"You know Bob, raking leaves can improve your sex life  ..",179,21,2,202,637,1337
Fan rake fan.,158,18,2,178,637,2488
I would have chosen the mortgage.,213,15,7,235,637,3786
"I'd help you with those leaves, but I'm clinically blind.",203,20,4,227,637,2408
Leafing through the endless pages of life again?,196,19,4,219,637,352
Is this meant to be entertainment?,188,20,3,211,637,1896
You really are good with that rake.,189,18,4,211,637,2933
They told me to wait here for the neighborhood Rave.,180,21,2,203,637,1092
Autumnal VIPs get a gold-handled rake and a bottle of Tito’s.,180,21,2,203,637,3433
Don't even think about it!,173,20,2,195,637,1011
When you’re done raking the leaves the president wants his pot back.,208,27,1,236,637,914
I realize the feature is over; when do the  coming attractions start?,194,25,1,220,637,3251
"What I said was does your belly ache after you ate last year's fruitcake, not that I would gladly wait while you went home to rake.",188,22,2,212,637,1344
It won't matter because the 'Blue Wave' is going to wash it all away -- or not.,189,20,3,212,637,1762
"I believe in helping my neighbor, Iv'e got a leaf bag you can have!",191,16,5,212,637,2205
Loved your ditty comparing them to dollars from your 401-K.,189,20,3,212,637,3476
"""You're not in the Majors anymore, so get used to a lower raking average.""",181,21,2,204,637,5
A hot babe holding your brandy would make the raking performance perfect.,181,21,2,204,637,408
Do I need my ID for the possum show?,212,21,4,237,637,232
Finally figured out how to put Shia LaBeouf's performance art to use,205,20,4,229,637,2880
"We haven’t seen Bigfoot in over 50 years so yes, this is a big deal.",195,25,1,221,637,796
You'll never make Olympic trials if you wiggle at that pace.,200,15,6,221,637,818
"Hey, Lewis, your tree - my tree... raking up our little neighborhood dispute?",199,17,5,221,637,3372
Could you at least wait until my thesis advisor has reviewed it?,189,22,2,213,637,325
Stand back; he's known for raking up more than just leaves.,180,25,0,205,637,242
Dont sweat it.  There’s plenty of other bouncer jobs.,218,26,2,246,637,1575
"You'll never fool 'em, Rick. Anyone can see little Autumn is under there.",205,22,3,230,637,1232
Work it girl!,204,24,2,230,637,3386
My moral compass looks great from over there.,198,21,3,222,637,3502
"Like I say and do, don't LEAVE any.",201,15,6,222,637,3733
You know the two things that make the President sad?,191,20,3,214,637,3233
"The maples brought me in for the red carpet, and it's a pretty sweet deal.",183,21,2,206,637,879
We gotta clean the leaves before she leaves!,207,20,4,231,637,241
Whoso pulleth out this rake of this lawn is rightwise senator born.,204,26,1,231,637,609
Must be inspirational living in Hilary's girlhood home.,200,19,4,223,637,1619
"My passion for baseball meets performance art in ""Yankee's fan in the fall of 2018""",201,17,5,223,637,2996
"I believe antiques road show will be here next month, Harold.",198,23,2,223,637,3711
Art these days...,190,24,1,215,637,1837
I hope my leaves are driving you crazy !,193,18,4,215,637,2720
"Impressive, throwback man, but what in your “toolshed” could handle three inches of snow?",193,18,4,215,637,3405
"""Leafophiles not permitted beyond the ropes.""",192,20,3,215,637,3420
"Apologies.  I’ll make like a tree, and leaf you to rake while I stand here silently, swaying in the breeze",192,20,3,215,637,3695
Screw the rake. Mulch boy mulch!,184,21,2,207,637,2033
We really need to roll out the red state carpet for the president's campaign visit.,175,24,0,199,637,39
I thought I told you last year to wear gloves.,200,21,3,224,637,1163
I had to use a rake because the hoe quit!,201,19,4,224,637,2581
"-Why don't you leave?
-I love leaves.",193,20,3,216,637,1771
Careful with the flowers!,185,21,2,208,637,1407
"You're dressed properly, but clearly need to rake in a lot more to enter this forest.",203,17,5,225,637,516
A Raker Is Born,179,18,3,200,637,723
Make it nice for the return of the special autumnal visitors. Then get busy shining up the weather vane and painting the fence.,176,24,0,200,637,1113
"American Gothic, The Day Before the 'Women Train.'",179,18,3,200,637,3261
"I say, a raked stage is not proving much of a challenge for you, Norman.",193,22,2,217,637,184
"Faster, dude, faster!",185,23,1,209,637,3103
"Is it ever OK to whistle Wagner while raking leaves?""",170,23,0,193,637,535
"And now you know why the season is named  after the leaves Fall.""
Joe Pitts, Washington D",210,22,3,235,637,2407
Defense Mending,190,15,5,210,637,3415
"leave me alone comrad,I’m on leave.",204,19,4,227,637,1304
"One time and one time only, see the famous Joe rake leaves! VIP'S ONLY",203,21,3,227,637,1799
"...so then even though someone brought a bonesaw with him--yeah, a bonesaw--they want us to believe this was an accident involving a fist fight.",184,12,6,202,637,1120
"Back before computers replaced all of us in banking, we were the ones on the top of the world.",180,20,2,202,637,3082
"Sorry, I don't see your name on the lease.",199,14,6,219,637,1752
There are a variety of ways to kill a hamster.,197,18,4,219,637,2393
"I can comp you if you like, the ""Animals"" are headlining a benefit concert for the environment.",172,21,1,194,637,2674
Who keeps writing pc vey on my lawn,189,19,3,211,637,2678
When does the haunted cabin open?,203,23,2,228,637,2291
"Hey, you're raking up the red carpet.",201,27,0,228,637,3068
"I hope you'll have all 30,000 leaves for Vlad y Saturday, or something bad might happen to that rake you like so much.",206,17,5,228,637,3333
"We’re raking up more evidence as we speak, sir",204,21,3,228,637,3715
"Yes Art, there is an art to making Art!",179,24,0,203,637,1243
"This public screening is lit, everyone is going to want pics or it didn't happen.",181,20,2,203,637,2931
You were this confident you were going to win the lottery Tom?,183,16,4,203,637,3092
"Sir, the neighbors are insisting that they are very important people.",196,22,2,220,637,1535
bro what the fuck are you doing youre missing SO MANY GODDAMN LEAVES get your shit together christ,215,16,6,237,637,1107
Pick up the pace. We're holding the Oscars here next year.,189,21,2,212,637,1767
And on the sharply raked lawn...Joe Blow and his Red & Gold Autumn Leaves!,188,23,1,212,637,2265
Is it true there will be multiple pigments starring in today’s leaf peeping matinee?,203,25,1,229,637,2081
I saw that movie last year,197,22,2,221,637,1855
"I paid my taxes, now leaf me alone.",181,22,1,204,637,1992
"Excuse me, is this really Steve Rubell's childhood home?",205,23,2,230,637,3085
No leaf falls in my yard what ain't on the list-no exceptions.,208,17,5,230,637,3159
"This is about the wildest Village club I’ve seen—and, hey, it’s my turn!",205,23,2,230,637,3771
"You may be able to separate yourself from the patrons at the theater this way, but Im sure you are aware that as you neighbor I have a special interest in your success.",190,21,2,213,637,935
Don't bother raking the V.I.P lawn for me.,192,17,4,213,637,1224
No wonder you don’t have more of an audience. Your motion lines don’t make any sense.,190,21,2,213,637,1746
Nobody leaves until these are all raked.,181,24,0,205,637,274
Ta-da-da croupier!,192,19,3,214,637,278
Some peepers just can't get enough.,191,21,2,214,637,2260
"It is not intended as disparagement. It really wouldn't be ""exclusive"" though, would it, if we allowed in someone who cares so little about his own yard's appearance?",178,15,4,197,637,2370
I know this neighborhood has covenants. Please leave me alone.,176,19,2,197,637,2685
"This is Camp David, not the Winter White House",199,22,2,223,637,3202
"You're the ""only stop to rake leaves away"" left.",184,20,2,206,637,694
Those leaves are definitely not cool.,208,21,3,232,637,3384
Cats have nine lives. What’s so special about nine leaves?,207,23,2,232,637,3622
I paid to see the rake of the neighborhood at work not leaf removal.,217,20,4,241,637,967
You have 2 minutes left to beat my leaf clearing record!,178,17,3,198,637,2330
Hey make sure you get those. You know how much Kanye hates when you miss some.,187,16,4,207,637,323
"so it's been billed as the  ""White House Tour""  worth waiting for
  YEP!",185,20,2,207,637,2570
I can't believe that guy paid $10 to watch me shovel!,171,16,3,190,637,2441
I guess there was a DRake concert last night?,195,17,4,216,637,119
Does fall leaf you with a sense of entitlement or are the ropes for the leaf peepers,188,16,4,208,637,2444
I really prefer the traditional New Yorker festival venues,171,18,2,191,637,1916
I’ll let you in over here - even with that hat - if you’ll take mine.,202,22,2,226,637,2228
"No leave so beyond the rope, sir",189,16,4,209,637,269
Thought you wanted the fanfare for doing household chores.,216,28,0,244,637,2544
"you don't look the part, progress or not.",195,21,2,218,637,2017
"Go on, man, it’s Fall season.",195,21,2,218,637,2700
"You're cutting into my time, bud.",196,21,2,219,637,1036
"Mr Biden, am sorry Secret Service rules don’t cover raking leaves before the meeting of the Delaware Society of Chrysanthemums & Peonies",165,17,2,184,637,3633
The yard needs to be spotless before you're ungrounded,207,16,5,228,637,2531
"Al, funny how falling leaves seem know their place, once they get with the program.  Understand?",173,18,2,193,637,1075
You better rake my eyebrows next.,214,19,4,237,637,1065
Nine little lives about to go.,213,21,3,237,637,2172
Hey stop that! You haven't paid your leaf raking cover charge yet.,189,20,2,211,637,1168
The next available 'associate' should be ready by spring.,196,23,1,220,637,2304
"Sorry, this is a VIL area.",197,21,2,220,637,3479
"I didn't bring any vacation photos,so I'll  just have to give you a lot more verbal detail""",204,24,1,229,637,3168
Falling stars get to have security too.,214,21,3,238,637,2069
"Paul, if you were in a wheelchair you wouldn’t have to do that",174,18,2,194,637,122
"Hey, do you have those leaves consent?",213,25,1,239,637,973
Will he dig out my answer sheets.,184,17,3,204,637,3421
Are you ready for the leaf bags Vice President Gardner?,192,18,3,213,637,642
Don’t step on my green carpet!,190,22,1,213,637,2543
"Well, Mr. Double Entendre, I now understand your response of ‘Don’t bother’ when I offered to help.",201,17,4,222,637,3652
Maybe the Mexican government will give you a refund on your 'Natural Wall'.,174,22,0,196,637,60
Sir I will leave when every leaf is off my yard... I mean your yard.,177,16,3,196,637,3740
You’re doing great Ronnie. Nancy’s fine. Don’t worry she’s doing astrology charts inside.,184,19,2,205,637,1536
Yeah it’s true that life expectancy is falling and the opioid addiction is rampant but look on the bright side—5G is coming.,184,19,2,205,637,2650
I hear yellow carpets are in fashion these days.,193,18,3,214,637,3773
"you're rope line ""leaves"" a lot to be desired",209,20,3,232,637,1877
Bill couldn't help but feel velvet roped in to something again...,180,12,5,197,637,1749
I heard you fell out of the tree raking those.,186,17,3,206,637,2743
He we see the toils of the modern man juxtaposed against myself.,193,20,2,215,637,1177
"As the Superintendent of autumn, I count nine leaves. Your rake has ten tines. How do plan to reconcile?",202,19,3,224,637,2087
"Really Ralph! Is there a reason to board up the house, cancel the Bannon rally, because of a few leaves?",211,18,4,233,637,2639
Paul Bunyan of Pinetop Ln. U.S.A.,204,17,4,225,637,134
I feel like someone is not watching me.,211,20,3,234,637,464
cut the grass and I give you extra payment,185,21,1,207,637,697
"After I win the Mega Millions I won't need to keep supervising your work, Doris...",195,18,3,216,637,1126
"Thank you for encouraging me to ""build that wall"".",195,18,3,216,637,1200
Just wait. You ain’t seen nothin’ yet.,202,21,2,225,637,1396
"If you need a couple eye brows, i'd recommend a couple of those leaves artfully balanced above those protruding eyeballs--like mine.",203,19,3,225,637,1418
"With the Market correction, we might not be able to continue this theater.",169,19,1,189,637,2727
Hurry.  The annual Neighby awards start in one hour.,203,21,2,226,637,1464
Is this an inside job?,187,19,2,208,637,1499
"Sorry, your privilege does not cover that, Sir.”",220,23,2,245,637,1932
The owner is not happy.,206,17,4,227,637,129
My eyes are up here mister,196,20,2,218,637,1231
I have to report you if you break the stems of these freshly falling leaves for my whole tree collection.,197,18,3,218,637,3347
"It's high time this lawn had a face-leaf-t. 
Oh come now Robert stop sulking, you know you love it.",195,22,1,218,637,3692
"Good try, but if you charge me to watch, you are pandering to commercialism. Not art. I would like a photo of those fingernails.",187,21,1,209,637,873
Your president needs you to save the world.,191,13,5,209,637,2394
"""The snack bar will be installed next week.""",180,18,2,200,637,712
Maybe you should try a checkout lane divider.,229,24,2,255,637,2521
So what's Janet cooking for us tonight?,221,23,2,246,637,3191
Lady Autumn has arrived.,222,21,3,246,637,3772
I don’t know why you think we use a leaf blower,200,14,5,219,637,2848
"Build a wall, huh?",208,17,4,229,637,2161
Some of those leaves from my yard!,201,14,5,220,637,597
Sorry I can’t help you,184,14,4,202,637,2327
I have to return the rope divider to the lobby of the movie theater as soon I am finished raking,208,19,3,230,637,3232
"Move it along buddy, I've got caviar to eat.",200,18,3,221,637,2221
Does this mean our golf date is off this Saturday?,201,16,4,221,637,3615
There's not enough of those to make a red carpet out of.,192,17,3,212,637,3390
Does he ever wanna leave?,219,18,4,241,637,1500
Do you really think it is worth your efforts?,211,17,4,232,637,2910
I was appointed to solve the-huge-turnover-on-those-leaves problem.,200,22,1,223,637,1748
I just posted my first video online.,200,22,1,223,637,1872
