rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
3580,"And when I get tired of lying here, I'll swing out and sit there.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Please, your highness; let us sleep in a little more. We just don't think 4:00AM is a reasonable time for breakfast.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"I felt different, also, the first time I watched ""Lion King"".",1.0,0.0363696483726654,28.0,28.0,0.0,0.0,580
3580,Don't concern yourself with the opinion's of mice.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Whuddya say we fire up some stakes?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Yeah, being on call is rough.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I always said you pamper him too much.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I always found the work/life balance thing to be kind of overrated.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,What else have I been missing out on?,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"For the millionth time, I said 'the mouse is a jester,' not 'digest her!'",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Viking Night-Sea Journey,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,"As a cat, I am dying before 18. So I cannot have a glass of cold beer never.",1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,He thinks he's the King of our jungle.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Heavy hangs the head who guards this clown.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I'm guarding against high blood pressure.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Woke up with a boner so maybe let's reschedule the pogrom for later this afternoon.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"No, I'm not loafing. For your information, it's called a staycation.",1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,I got it on Prime Day. 50% off!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"General, this is terrific, but, trust me, I really need my phone back.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Well, it was hard to guess when he would actually start leading this place, so I thought: why not?",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"If this were the jungle, I could see your point....""",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,The King is dead. Long live the hammock.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,The view from up here is amazing.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Standing guard is so 5th century,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,I need me-time during the crusade.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"The ermine cape and crown are too much. It's enough he has child status, free room, board and medical.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I dreamt that the Emperor had no clothes. So true…,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,You can't rest on you laurels just because you are the King's son-in-law Jared.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Maybe it was an accident that he scratched off the Final Four.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"I know I said I can be more Kingly than any other king, but playing that role is exhausting.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Trust me when I say, it's not easy sitting in a fancy throne all day.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"As I CLEARLY EXPLAINED, Ralph, when I stand for long periods, my right miniscus begins to bother me.",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Thanks George. This is even better than a chair.,1.0,0.03774256780481986,27.0,27.0,0.0,0.0,580
3580,Fall before the Pride,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,The doctor said I'll get varicose veins unless I get off my feet.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,He's so much more fun since we had him stuffed!,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,Fetch me a saucer of milk,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,When is my king size bed going to arrive?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Oh, but you can't expect to wield supreme executive power just because some watery tart threw a sword at you.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Do what you want, but I'm not standing guard over a Royal Frog.",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Tell the Queen I apologize.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Wake me up when the troops arrive.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,You go catatonic on us if we hint at serving organic food!,1.0,0.035093120317179816,29.0,29.0,0.0,0.0,580
3580,C'mon! Just because I've been content with this food for 5 years doesn't mean it's good today!,1.0,0.03390317518104052,30.0,30.0,0.0,0.0,580
3580,"One day everyone will have one of these in their backyard, you'll see.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Good thing this odd post is here.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,The architect said this castle was known for its 'Flying Buttressts.',1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Why do noblemen like this thing? I’m stuck.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I thin she wants an iron throne.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Summon the Royal Portrait Painter. I want my working vacation recorded.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Bon Appetite!! Pizza hot off the press!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I hate these new rotating shifts.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,I couldn't pass up the REI sale.,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,It has something to do with not being able to fluff that pillow the right way?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Don't mock me Ham.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,If I get decapitated for this it's on YOUR head.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Abdicate? No, he's just on the throne.",1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,I doubt he'll object. It's not even a king-size.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Your majesty, it's time to get up from your nap before presiding over the gladiator ceremony.",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,We are out sailing.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Goes to Costa Rica one time...,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Uneasy lies the throne.... CHAIR!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,It's boring around here when he's not in residence doing his King schtick.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,It takes all the pressure off the lower back... simpleton!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,This is a great sling for your royal arse.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I miss the hammock of my youth to my throne of today.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Are you sure this is the leave I'm entitled to? My wife wasn't provided with a hammock upon her leave.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Hell, no, my turn isn't over.",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"Tell me again, when is the wizard coming by to rid the bedbugs?",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Just tired of the game, I guess.",1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,Entasis could ruin everything!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Let me know if you hear him coming!,1.0,0.03774256780481986,27.0,27.0,0.0,0.0,580
3580,"Moments in History: To protect his gullible leader from FAKE NEWS, Sir Jonathan Kelly established a round-the-clock detail to intercept Jokers, Fools, and Messenger pigeons.",1.0,0.03774256780481986,27.0,27.0,0.0,0.0,580
3580,He's mad we didn't behead the dog for refusing to bend the knee.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Was the salmon souffle just right for your majesty's tummy?,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,How about grabbing HIM by the Potus?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I'm just making sure it's not poisoned.,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,It's called a working vacation. I work whenever I feel like it.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,He's never scratched or clawed a day in his life.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I'm on a break....,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Have Quasimodo give me a wake-up peeling of the bells in about an hour.....,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"They call it 'new age"".",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,I won't be swayed by mere mortals.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Apple iBEDi.,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,I thought cats could only look at a king?,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Summer is coming.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,How's a guy supposed to catch a nap around here with all that saber rattling?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I don't take it home with me -- work is my home.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Wake me up if he fires me.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"If I don't get that new scratching post I asked for, I'll be forced to send you to the gallows.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Goldschlager should not be part of knight life, my friend.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I'm guessing he officially thinks he better than us,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Have you ever seen a king who constantly sends out message ravens at all hours of the night?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,But my predecessor played golf 17 times by this point in his rule!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,We lost a lot of momentum after we passed the books.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Relax, this is the winter palace.",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Do you need your royal blankee?,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"I am here, Thudmore, to get tickets for the premiere of ""Grease Spot...Using Your Dragon for New and Exciting Tasks""",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,I think we should start with limiting his simple sugars.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,It's the Trumpian version of Cats and its great!,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"Donald, my throne beckons; but I only lie in my hammock.",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Am I on vacation or at work?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Don't bother me with anything short of a national emergency,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Not only won't she hold my hand, now I can even sleep in my own bed. It's lonely being king.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I guess I will take down the 'Missing Dog' fliers.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Hey, Lance! How 'bout PeaPod or BananaBoat for our brand?",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,This is not a vacation- meetings and calls!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I told Merlin I wanted to get into the swing of things.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"I'm on the last chapter of the ""man who would be king"".",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I'm making a statement.,1.0,0.0363696483726654,28.0,28.0,0.0,0.0,580
3580,"He used to be a fat cat, now he's a fat king cat",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,You kiss him. He's your cat.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"What do you mean ""It's a dump""?",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,You did what in your pea pod?,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,My transfer request to the armada might be a mistake.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,It's a Knight and day kinda thing.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Chinese Checkers,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I just found out what sitting on the throne really means.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,It's your fault. You started him on line caught tuna.,1.0,0.03774256780481986,27.0,27.0,0.0,0.0,580
3580,Dare you to sit on it.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Can I sit on your throne to rest?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,It's just a cauldron so I thought I'd chilax,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,It's from REI. Jealous?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,You dare interupt my selfloathign time?,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"The taxidermist took my request for a ""noble pose"" too literally, but now I don't have the heart to change it.",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"Well, I'm working on the title for a TV show for future generations. So far I have: ""Game of Hammocks"". Not quite right-- but I feel im close.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,It's in my union contract. Or. Haven't you got this perk in your union contract!!,1.0,0.0363696483726654,28.0,28.0,0.0,0.0,580
3580,I'll take a nap and then cut the grass.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"A throne is only a bench covered with velvet, but a hammock is a support system.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Tell the peasants I'll be here until Labor Day,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,The king shall be suspending all laws both natural and metaphysical for the next ninety minutes.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"Sure, Bardolph, when the King's away....",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,The queen requires an audience.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Admit no more petitioners until my nap break is over.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,How dare you mock my hammock while wearing a frock.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Where's the fans?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I took the knight shift,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I'm cashing in on my indulgences a bit early.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Sometimes less is moor.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Don't just stand there. Help me get out of this thing before His Majesty gets back from the Round Table meeting.,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,I wish it wasn't itchy wool.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Tell the king to file a grievance with the local watchmen's union.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I know this is strange but they are renovating the east wing.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"hmm...not bad, but I'd rather have that beach chair with the little umbrella.",1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,Notify me when the earthquake starts,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"When I read the ad I thought it was a misprint, too. But his Highness was looking for a court rester. Best job I've ever had!",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,You don't seem to be aware that August is relaxation month.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Imagine all the people, living for today...",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Why won't the New Yorker show me this weeks contest picture?,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Union break.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,I think under the bed would be better.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Did he say get me a hammock or a hunchback?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Wake me when the beheadings are over.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"George, you look like your starting your vacation early.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Quick! Get the Minister of Happiness Quotient!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Trump? I'll call him back after my nap.,1.0,0.035093120317179816,29.0,29.0,0.0,0.0,580
3580,Tell the King of Tonga that this will not work in Wales,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,And I'd like a glass of lemonade and a hot dog.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,It was his fifth wife - I'm betting she's not coming back.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"We can relax, Game of Thrones is pretty much self-sustaining this season and runs entirely on anticipation.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Just to let you know, the Queen has first dibs.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,He's glad to be back in his own bed during the White House renovations.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Are you quite sure they pointed in here when they told you to hang in there?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Royal Pain in the...you know...hemorrhoids.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,You will be back on the throne as soon as you heal from your fraternity impaling hazing.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,What are you a duck? A monk? Bluto? The cartoon is displayed too small on my computer screen for me to make out.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Ten minutes later the king had only one guard,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,So this is what the ad meant by sleeping in a palace.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,I'm on a working staycation,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"""What do you think we can call this Prince Hammock""?",1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,I love you.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,BUT.... I don't wanna go to bed yet!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,“It’s good to be the King”!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Wake me when Bannon has left the castle.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"""What do you mean ' mice will play when the cat's away'?",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,What? My shift already?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Don't just stand there; put something on the barbie.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"If anybody calls, I am out on a raid catching some ZZZs.",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"It's a trap, and I can't get out!",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Sometimes I close my eyes and imagine I'm on a beach in Hawaii.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Pillaging has become so old hat.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Wake me when the old fart returns from the hunt.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Standing all day just seems medieval to me.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,The beds too small with the queens diet not working!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Geez! He left same rotting ham in here! OOK!,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"Still on vacation, sir?",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Then come give me a push so I can take this nap and get back to work.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Hurry up, I want my turn before he returns from his other throne...",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"Here I stand. Say ""No"" to climate change, sire.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Ahoy!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Fire and Ice be damned: Summer is Coming!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Wake me up for the next episode.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"""You're no longer my jester, Chester! You're Fired!",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I'm practicing for retirement.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"I just had to see what all this ""work-life balance"" stuff from the king was all about.",1.0,0.03774256780481986,27.0,27.0,0.0,0.0,580
3580,"You know this really could do with a fringe."" ""So I'm the Captain and you tell me a storm is coming.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Promise not to tell, this isn't a torture rack.",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"The Fortress Connection..... ""The lovers, the dreamers and me.""",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"Oh yeah, this is great again. You better believe it.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,When's Donald due back?¡,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,My yoga teacher says this will help me sleep.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I find a midday nap improves my spear handling technique.,1.0,0.0363696483726654,28.0,28.0,0.0,0.0,580
3580,Sometimes I just need to get away.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"My alarm clock isn't working. Give me a yell when it's time to switch places, okay?",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"I can't nap with the constant moaning of the starving and tortured. Oh, and those weed whackers.",1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,"The sleeping Crusader is awoken by his comrade: ""They called back the Nazis, we're next.""",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,This is as close as I get to camping.,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,"I'm Hammock,Hammock the Hun",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"After he vanquished the fifth column, he took down the fourth just to be sure.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,He let me crash here while I finished the remodel at home,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Think I'll take a little nap.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"In these crazy days I sleep better if I'm gently swinging. It may be a bit childish, but it doesn't hold a candle to the behavior of him.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,It's what I'd call a working vacation.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,i traded my halberd for this hammock to a hashemite on the holiday,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"I'll never get to sit on the throne, but at least I can be HammocKing.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Your highness, it's only Thursday.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Excuse me do you happen to know the words to Rock a by baby?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,The last guard was beheaded for sleeping on the job.,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,All that impaling leaves Vlad a tired boy.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,There's a thorn in my crown!,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,Fit for a king !,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,My doctor said this will help with my bunions.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Hello your majesty...The guards last words.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Hey, he's got his Mar-a-Lago. I've got mine!",1.0,0.035093120317179816,29.0,29.0,0.0,0.0,580
3580,The king will never know about my hammock of thrones if you don't tell him.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,In proximity I trust,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"I know, I'm making hammockery of the throne.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Screw it. I give up. You just can't guard a King who refuses to be guarded.,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,Just relax. Life's a beach.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,A hammock does not mean my working vacation is a crock.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Nice imitation of our king!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Studies show naps can lead to more productive beheadings.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Don't knock my union!,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I convinced His Highness that this is a mentally exhausting job.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Where the hammock swung...when the world was young.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,The castle Wizard Scholl advised me to stay off my feet as much as possible,1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,The man who passes the sentence swings in the hammock.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,WHAT TIME DO THE PILLOW FLUFFERS ARRIVE??,1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"What are you looking, it's after 5?",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,It's small but has a great view,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Uneasy sits, indeed. This is much better!",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Didn't you read the on the record requests for McConnell? Each one is about health-care reform. Better get comfy. He ran out the back door an hour ago.,1.0,0.03774256780481986,27.0,27.0,0.0,0.0,580
3580,Wake me up when he's done golfing.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,They said that tent polling is a failed film strategy. Maybe hammocking is the solution.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"I'm over it, we will never find out who will rule the Seven Kingdoms!",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,"Tell that hard-of-hearing chef I wanted a Ham Hock for luncheon, not a Hammock for lounging!",1.0,0.0408248290463863,25.0,25.0,0.0,0.0,580
3580,Come on over...I'll let my guard down.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Where's my kitty?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Perhaps it would be best not to wear your sword in the waterbed, sire.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"My soothsayer says there will be a preparation H, but too far in the future to be of help. (I know you can't use it, but first reaction, I really wanted to send this)",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,I will nap now. Be a good man and ensure the royal gorilla is locked up.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Whistle once for Caption of the Guards, twice for his Highness",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"Don't yuck my yum, bro.",1.0,0.039223227027636816,26.0,26.0,0.0,0.0,580
3580,"Is it a good idea, Williamson? Yes, it's a good idea. But son of an ogre, where's the chamber pot?",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,Prince in waiting.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
3580,"I get it now: ""Uneasy lies the head that wears the crown.""",1.0,0.04256282653793743,24.0,24.0,0.0,0.0,580
