caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
You're thinking only skin-deep--get to the substance!,1.0,0.0,14.0,15.0,1.1333333333333333,0.13333333333333336,4838,520
Maybe they're not laughing at you but with you.,1.0,2.0,27.0,30.0,1.1333333333333333,0.0792686880439847,4838,520
Are you mocking the way I sit?,0.0,4.0,26.0,30.0,1.1333333333333333,0.06312427686319992,4838,520
Damn . . . I can hardly resist your appeal !,0.0,4.0,26.0,30.0,1.1333333333333333,0.06312427686319992,4838,520
Get over it! I'm a little bananas too after dealing with you guys all day.,1.0,5.0,47.0,53.0,1.1320754716981132,0.054130787224881016,4846,520
"Since when did therapy have such a broad, a peel?",1.0,3.0,34.0,38.0,1.131578947368421,0.06716206838991055,4847,520
"So being the top banana slipped away,....get over it!",0.0,5.0,33.0,38.0,1.131578947368421,0.05557219020090345,4847,520
Your girlfriend is a fern?,2.0,1.0,35.0,38.0,1.131578947368421,0.07702738822715369,4847,520
Nooo! He's building a wall in Mexico Chiquita!,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
Looks like your past life regression therapy was a huge success.,1.0,4.0,41.0,46.0,1.1304347826086956,0.059047967499893814,4850,520
"It's okay Mr. Peele, we all slip-up sometimes.",0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
Tell me about the first time you killed someone.,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
Perhaps is time to branch out as an actor and try other roles?,1.0,1.0,21.0,23.0,1.1304347826086956,0.09543633571264536,4850,520
I'll see you at group next week with a bunch,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
So you're saying you feel as if you lost the hero inside yourself.,1.0,1.0,21.0,23.0,1.1304347826086956,0.09543633571264536,4850,520
"This really won't cure your phallicism.""",0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
You're so much more than just a peel.,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
So you and your wife are headed to Splitsville?,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
I know you asked me to not look at you but your emptiness was just too demanding!,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
How long have you not been feeling like a star?,1.0,1.0,21.0,23.0,1.1304347826086956,0.09543633571264536,4850,520
You shouldn't feel inferior. You have lots of ap-peel.,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
I'm starting to think I have abandonment issues.,1.0,1.0,21.0,23.0,1.1304347826086956,0.09543633571264536,4850,520
The outer beauty is what really matters.,1.0,1.0,21.0,23.0,1.1304347826086956,0.09543633571264536,4850,520
"""When did you decide you wanted to be a plaintain""?",0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
My id couldn't make it.,1.0,1.0,21.0,23.0,1.1304347826086956,0.09543633571264536,4850,520
"I'm sorry, you are right, I shouldn't refer to it as a slip. Would you please elaborate about your relapse.",0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
Repeat the part about it striking midnight and then...,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
Sometimes a cigar is just a cigar.,1.0,1.0,21.0,23.0,1.1304347826086956,0.09543633571264536,4850,520
"Since our last session, I see you decided to take my advice and release your inner banana.",0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
Don't give me the slip!,1.0,1.0,21.0,23.0,1.1304347826086956,0.09543633571264536,4850,520
"(When your married to David Copper field.) ""Honey, can you hurry up and say ""Abra-ca-dabra"" because your body is sweating fruit juice on my sofa.""",1.0,1.0,21.0,23.0,1.1304347826086956,0.09543633571264536,4850,520
I'm afraid low humor doesn't enhance appeal.,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
You don't feel whole anymore? Let's explore that.,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
"Look, I understand that you're feeling empty inside. But it's no reason to let your life slip away.",0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
"First, stop giggling.",1.0,1.0,21.0,23.0,1.1304347826086956,0.09543633571264536,4850,520
You're projecting again . . . you are not the butt of ALL jokes.,1.0,1.0,21.0,23.0,1.1304347826086956,0.09543633571264536,4850,520
Textbook split personality.,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
You're feelings of worthlessness seem to be well founded.,1.0,1.0,21.0,23.0,1.1304347826086956,0.09543633571264536,4850,520
How do you peel now?,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
In the larger context of my life it was just a little slip.,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
You may have lost your bananas but you are still appealing.,0.0,3.0,20.0,23.0,1.1304347826086956,0.07180198468215397,4850,520
When did you first feel that that the people in your life were slipping away?,1.0,2.0,28.0,31.0,1.1290322580645162,0.07678955299508441,4883,520
Do you need a tissue?,0.0,4.0,27.0,31.0,1.1290322580645162,0.061205374067775084,4883,520
"Now, about this feeling that you're tripping up everyone ...",0.0,4.0,27.0,31.0,1.1290322580645162,0.061205374067775084,4883,520
"The appeal will be classified under ""separation anxiety.""",0.0,5.0,34.0,39.0,1.1282051282051282,0.05423355275954148,4886,520
"Don't have to take it so personally, your name just slipped my mind.",0.0,5.0,34.0,39.0,1.1282051282051282,0.05423355275954148,4886,520
"No, that was the other kind of slip.",0.0,5.0,34.0,39.0,1.1282051282051282,0.05423355275954148,4886,520
I understand it isn't easy to open up to me without your bunch,1.0,3.0,35.0,39.0,1.1282051282051282,0.06550424345215436,4886,520
A Banana is a Banana....How many times do I have to say this?,2.0,3.0,50.0,55.0,1.1272727272727272,0.05834153162906526,4890,520
"I know it's painful, but it's funnier with you.",2.0,5.0,64.0,71.0,1.1267605633802815,0.04884821258914618,4891,520
And how do you peel about that?,0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
"Yes, I make a lot of money talking to banana peels.",1.0,1.0,22.0,24.0,1.125,0.0915348195410129,4892,520
When did you first realize that you identified more with satire?,0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
Your appeal? Only skin deep.,1.0,1.0,22.0,24.0,1.125,0.0915348195410129,4892,520
Banana!,2.0,0.0,30.0,32.0,1.125,0.08695104295503155,4892,520
I didn't mean to literally make like a banana and split.,0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
"I know it's unethical, but I just love the way you feel inside of me.",1.0,1.0,22.0,24.0,1.125,0.0915348195410129,4892,520
So when did your fantasy about being stepped on by Hillary Clinton start?,1.0,1.0,22.0,24.0,1.125,0.0915348195410129,4892,520
Guess he ran out of cereal again,0.0,2.0,14.0,16.0,1.125,0.08539125638299665,4892,520
Our time's up. Please see yourself ALL THE WAY out,0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
I thought our marriage was as good as a sundae but she wanted a split.,0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
Can you really blame yourself for her texting while walking?,0.0,2.0,14.0,16.0,1.125,0.08539125638299665,4892,520
"Hey, where did your other half go?",1.0,1.0,22.0,24.0,1.125,0.0915348195410129,4892,520
I hear you saying that you feel eaten up inside and just thrown aside to rot.,1.0,1.0,22.0,24.0,1.125,0.0915348195410129,4892,520
Do you want to remain split with him?,0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
"I believe you are suffering from ecdysiatimism. But don't worry, it got me through medical school.",0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
WHAT MAKES YOU THINK YOU COULD BE PRESIDENT,0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
Let's talk about a time when you fell down.,1.0,2.0,29.0,32.0,1.125,0.07446042464765883,4892,520
"Well, that's not exactly what Freudian slip means.",1.0,1.0,22.0,24.0,1.125,0.0915348195410129,4892,520
You've had one too many daiquiris.,1.0,1.0,22.0,24.0,1.125,0.0915348195410129,4892,520
Tell me more about why you think you're not appealing.,0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
Being top banana wasn't quite what I expected,1.0,0.0,15.0,16.0,1.125,0.125,4892,520
So you say you feel empty inside for some reason,0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
Is there any particular time of day when you feel as though you are a banana peel?,0.0,2.0,14.0,16.0,1.125,0.08539125638299665,4892,520
"So, you feel empty, walked on and as if everyone is laughing at you?",0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
I have a vindictive nature,0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
She said I'm bananas and have no appeal.,0.0,3.0,21.0,24.0,1.125,0.06895966054592131,4892,520
Did you have any issues on the tree?,0.0,7.0,50.0,57.0,1.1228070175438596,0.04385964912280703,4919,520
My banana left me because he said he had appeal without me.,2.0,1.0,38.0,41.0,1.1219512195121952,0.07152623560300088,4920,520
"Funny, yet dangerous. Maybe I have a split personality.",0.0,5.0,36.0,41.0,1.1219512195121952,0.051739520574625435,4920,520
Have you lost a connection to the inner you?,0.0,4.0,29.0,33.0,1.1212121212121209,0.05769525080199931,4922,520
"Lately, I've been feeling more like just shell and no content.",0.0,4.0,29.0,33.0,1.1212121212121209,0.05769525080199931,4922,520
You say you feel stepped on and ridiculed?,1.0,2.0,30.0,33.0,1.1212121212121209,0.07226812131946557,4922,520
"Sorry, I did not intend to unpeel you!",1.0,2.0,30.0,33.0,1.1212121212121209,0.07226812131946557,4922,520
"Why do you think you have a ""slippery"" feeling?",0.0,3.0,22.0,25.0,1.12,0.06633249580710801,4926,520
I said 'slippery'. It's a clinical term.,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,4926,520
And why do you think you always act like a coward?,1.0,1.0,23.0,25.0,1.12,0.0879393730551528,4926,520
I'm hoping we can peel back the layers and get to the root of the problem.,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,4926,520
I peeled when my banana split!,1.0,7.0,67.0,75.0,1.12,0.04227750450756747,4926,520
"Do you think, perhaps, at some at some level, your mother's inability to express affection, and not your comedic impulse, might be behind your need to be stepped on?",1.0,3.0,38.0,42.0,1.119047619047619,0.060986670088086975,4931,520
Studies indicate that an early traumatic peeling can cause low self esteem in later years.,1.0,3.0,38.0,42.0,1.119047619047619,0.060986670088086975,4931,520
A slip of the banana is not the fault of the mind.,1.0,0.0,16.0,17.0,1.1176470588235294,0.11764705882352942,4933,520
I told you not to split!,0.0,2.0,15.0,17.0,1.1176470588235294,0.08054743492723034,4933,520
"Yes, I find you appealing , your a real smoothie.",0.0,2.0,15.0,17.0,1.1176470588235294,0.08054743492723034,4933,520
"I feel like I'm just a shell of my former self, Doc.",0.0,2.0,15.0,17.0,1.1176470588235294,0.08054743492723034,4933,520
Isn't it time to let go of your guilt,0.0,4.0,30.0,34.0,1.1176470588235294,0.05608603466150544,4933,520
"Then he just pealed me open, it was awful it still haunts me now...",0.0,2.0,15.0,17.0,1.1176470588235294,0.08054743492723034,4933,520
"So, what you're saying is that everything leads you down a slippery slope?",0.0,2.0,15.0,17.0,1.1176470588235294,0.08054743492723034,4933,520
…and then you unzipped me…and then you smothered me in whipped cream…and then you stuck in a sweet red cherry...and then you licked it off…and then you plunged me into your mouth…and then you sank your teeth into me…,0.0,2.0,15.0,17.0,1.1176470588235294,0.08054743492723034,4933,520
I guess there was really only one layer to peel away...,0.0,2.0,15.0,17.0,1.1176470588235294,0.08054743492723034,4933,520
No! I never date a patient!,1.0,0.0,16.0,17.0,1.1176470588235294,0.11764705882352942,4933,520
How do you feel about causing the first Freudian slip?,0.0,2.0,15.0,17.0,1.1176470588235294,0.08054743492723034,4933,520
Now I just feel so empty. It's a slippery slope.,0.0,2.0,15.0,17.0,1.1176470588235294,0.08054743492723034,4933,520
My couch is not 'clothing optional'!,0.0,6.0,46.0,52.0,1.1153846153846154,0.04473692292598458,4945,520
"I know he slipped on you, but why exactly did you need to come here?",1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,4945,520
I was just one from a giant bunch. Fighting my way through this cruel world with ambitions to be the Big Banana.,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,4945,520
With the loss you suffered ... it's only natural to feel inadequate.,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,4945,520
Didn't I slip on you last week?,1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,4945,520
"'Gee, I would enjoy this banana even more if I didn't have to take off the peel,' said no one ever.",1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,4945,520
Did it ever occur to you that you *are* the problem?,1.0,2.0,32.0,35.0,1.1142857142857143,0.0682485395100738,4951,520
"I want to change my life, but I just can't see the appeal",1.0,2.0,32.0,35.0,1.1142857142857143,0.0682485395100738,4951,520
I thought your appointment was on Wednesday.,0.0,4.0,31.0,35.0,1.1142857142857143,0.05456364060755608,4951,520
I was the top banana before I slipped...could I lie on the floor I'm more comfortable there.,0.0,6.0,47.0,53.0,1.1132075471698113,0.04393868070601045,4954,520
"I feel your castration anxiety may, in fact, be justified.",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
It's not my fault if people trip over me.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Why do you think he split?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
They hate it when I point out their Freudian slips.,1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
It's not your fault. Is it important to you that it not be your fault?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Of course you feel 'empty inside.' Your life cycle is ending.,1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
"So, were you ever abused as a seed?",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"Divorce can be devastating, but nothing compares to a banana split.",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
You lack sex-a-what?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Tell me about your slip-and-fall.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
You are not going to make any progress if you keep worrying about how people pronounce your name.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"So, how long have you had this peeling feeling?",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
You're going to have learn to stop blaming yourself.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"They're not laughing at you, they're laughing with you.",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"No, you can't peel me!",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Everyone loves a banana,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
When did you first notice you're appeal to others?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
So you say you've lost your appeal?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"Did you say, 'squeeze me?'",1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
"If I had to put a label on it, I would say you're bananas.",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"I just cant keep people around, they all just slip away.",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"To counter your negative self-image, I want you to look in the mirror each morning and repeat, ‘I am appealing to others. I am appealing to others.’ Oh, wait—darn! Another Freudian slip!",1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
You feel nobody finds you a peeling?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"Yes, I do find you appealing.",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Lately I feel as though my life's path is a slippery slope.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
What makes you think people are stepping all over you?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"This should be easy. You don't HAVE an inner self. (set in itals, not caps).",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"""Do you still feel stigma from the time you were a fruit?",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"All the other banana peels get slipped on, but nobody wants to slip on me.",1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
My soul was rotten...,1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
Just how many do you feel have banana envy?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Actually I think we've made great progress.. Remember when you started coming in?,0.0,5.0,40.0,45.0,1.1111111111111112,0.04737793696791343,4955,520
"I'm just tired of always getting stepped on, you know?",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Put yourself first; let everything else fall as it may.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"I know it was a big loss, but you need to focus on you now.",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
May I call you Lily?,1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
Do you feel that way about all vegetables?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Don't you think your mother could have fallen because of a Freudian slip?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
So you don't feel very appealing now?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Would the split have been better without whipped cream?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Now we can peel back and get to your core.,0.0,3.0,24.0,27.0,1.1111111111111112,0.06163335513613654,4955,520
"Don't be so upset, ""going bananas"" doesn't refer to you",1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
I'm sorry but our time is ripe.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Define your definition of a slip-up.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Don't feel guilty about the rise in insurance premiums in slip-and-fall accidents.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
You're just a slip of a thing,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
At times I feel you don't tell me what I need to know,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Theres nothing funny about being a doormat.,1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
"Quick, New Yorker, get some good cartoons or you're going to fold",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
I understand your separation anxiety when you split.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Too many suitors? I can see your appeal.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Of course others find you appealing.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"DON'T WORRY, IN YOUR CONDITION IT IS NOT UNUSUAL TO HAVE A SLIP",0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"After being chewed and spit out by monkeys, then tossed about by clowns, your future really is rotten.",1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
Mr. B. it is a slippery slope.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
And why do YOU think your always under foot?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
So you feel you're not appealing?,1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
Tell me about your peeler.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"So, you're telling me that being slippery is just in your nature...",1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
So you feel you have slipped up,1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
You need to get over being upset being a slapstick joke.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
So how did that little Freudian slip make you feel?,1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
"Let's leave the fruit behind, shall we?",1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
Not as slippery as you think.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"I've noticed you often use the phrase, ""I slipped up on that one."" Why do you think you do that?",0.0,3.0,24.0,27.0,1.1111111111111112,0.06163335513613654,4955,520
"So, you said. ""You have one foot in the grave, and the other one is a banana peel"".",1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
So your Mom said you need a job with more prestige?,1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
What made you guys spilt up?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
You're telling me that your banana split for someone with a younger peel?,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
Like Jeb you have nothing left that appeals to anyone.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
I just feel like I'm the butt of everyone's jokes.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
"Oh, I see... so what does this ""stepping on"" have to do with your morale?",1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
He didn't use his hands Rachel!,1.0,1.0,25.0,27.0,1.1111111111111112,0.0815332650783714,4955,520
You can't peel away your problems.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
I guess it all started when I saw my mother in a slip.,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
And why do you want them to stop falling for your appeal?,1.0,0.0,17.0,18.0,1.1111111111111112,0.11111111111111112,4955,520
I scream! You've deserted yourself!,0.0,2.0,16.0,18.0,1.1111111111111112,0.07622159339667063,4955,520
But why assume they're laughing at you?,0.0,4.0,33.0,37.0,1.108108108108108,0.05175281663547772,5032,520
How long have you been Trump's hair?,1.0,1.0,26.0,28.0,1.1071428571428572,0.07866756984761514,5033,520
Oops! I just made a Freudian slip!,0.0,3.0,25.0,28.0,1.1071428571428572,0.05952380952380955,5033,520
So you've been feeling slippery lately. When did this begin?,0.0,5.0,42.0,47.0,1.1063829787234043,0.04546036031565445,5035,520
"They asked how my appointment went... I replied, ""I guess one could say it was aPEELing""",1.0,3.0,43.0,47.0,1.1063829787234043,0.05469656058869374,5035,520
I know I said it's a slippery slope but I didn't mean it literally,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
I get it... you feel like an empty peel with no appeal.,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
When did you begin feeling others slipping up on you?,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
I understand that you don't peel very well,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
So why did your better half split-up with you?,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
You're slapstick phobic?,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
"Since my wife split, I have a hard time feeling a-peeling.",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
Peeling away ... how did it feel .,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
"Don't focus on the ""only""--beauty IS skin deep.",1.0,0.0,18.0,19.0,1.1052631578947372,0.10526315789473686,5037,520
Why do you think lack appeal?,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
No kidding! You're really going bananas?,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
A Freudian slip has nothing to do with banana peels.,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
"Listen, can we move past all of this monkey talk?",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
Sit back. Relax. You're getting very slippery.,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
So that's what you call a Freudian Slip.,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
Just how long have you been feeling like a heel?,1.0,0.0,18.0,19.0,1.1052631578947372,0.10526315789473686,5037,520
"As a clone, your sexual stages are limited.",1.0,0.0,18.0,19.0,1.1052631578947372,0.10526315789473686,5037,520
What's you rarliest memory of wanting to make someone slip?,1.0,0.0,18.0,19.0,1.1052631578947372,0.10526315789473686,5037,520
Why do you feel the need to laugh when people step on you?,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
"Doc, am I too thin-skinned in feeling that I've been stripped and discarded...?",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
Oh please! Not the old Freudian slip thing again!,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
"Wilted Lilly, banana peel, octopus, - you need to identify with your real self.",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
I don't think they necessarily want to walk all over you anymore...,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
"You have a certain ""a peel"", you just need to wait for the right person to come along and fall for you.",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
Tell me more about this sidewalk compulsion...,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
I'm glad you find me appealing too...,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
Don't let your fear of being eaten destroy the happiness of today.,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
Can you tell me your story again? This time with no slip-ups,1.0,0.0,18.0,19.0,1.1052631578947372,0.10526315789473686,5037,520
just slip into something more comfortable,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
"Every time I go outside, everyone goes backwards.",1.0,0.0,18.0,19.0,1.1052631578947372,0.10526315789473686,5037,520
"I'm not even a Freudian, so stop worrying about slips.",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
The alternative was Uber...,1.0,0.0,18.0,19.0,1.1052631578947372,0.10526315789473686,5037,520
You've been here over an hour and haven't said a thing. How am I supposed to help you?,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
"Sometimes we all feel empty inside. But when you fall down... well, you know.",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
"Okay, so we can begin with your mother abandoning you.",1.0,0.0,18.0,19.0,1.1052631578947372,0.10526315789473686,5037,520
"Ah, I hear you saying, you were in it just for the humor.",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
I'm tired of everyone telling me I peel my clothes off like a banana!,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
Tell me about your childhood. How many siblings were in your cluster?,1.0,0.0,18.0,19.0,1.1052631578947372,0.10526315789473686,5037,520
Don't judge yourself by those who slip on you.,1.0,0.0,18.0,19.0,1.1052631578947372,0.10526315789473686,5037,520
"Doctor, I'd like to get back with my ex. I just can't handle the constant slip-ups.""",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
"I know we've talked about the neatness, and we've talked about the oral fixation, but there's still something missing...",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
"So, you think others find you not a peeling?",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
Who told you you have any anthropomorphic qualities?,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
Would you say you feel emtpy since we peeled away the surface?,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
Mrs. Peel ran off with Steed?,0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,5037,520
