caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
At least we escaped the bus!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Looks like we have this trip all wrapped up!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
There may be some lingering resentment....,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
It's the only office I could afford the rent on.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I hope you pulled the hand break this time......,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We'll cure your self-destruction tendency for real this time. My bad on the Trump rally.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Home Alone 6 \0/,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Do you believe in premonitions?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
New York's bad infrastructure is really affecting my quality of death,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Just another day on the job.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Now do you appreciate the time constraints of our sessions?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
So what you think: Is this a good time to call Cecelia?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Bum wheel?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Now I know why my aversion therapy technique went wrong the last time.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
To take or to catch a train?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Everyday it gets harder to be a trained therapist.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"This train should be renamed ""O"" for ""Ouch"". Being TRAINED to do track repairs AND doing it while the train is active wasn't the smartest idea.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Are you certain the furniture isn't going to get in the way this time?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"...I got $20,000. You?",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,2069,515
I could've sworn the ad said subLET.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Mistakes were made.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Well, in his defense, that realtor did say that we would be close to the subway.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Blimey mate, we’ve gotten into the wrong cartoon!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Those Emergency Ward doctors and nurses got us back out here incredibly quickly!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
We really are from the wrong side of the tracks.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Are you sure we are at the right end?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You gotta be careful. Back when they made 'Double Indemnity' there was no third rail.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It's better than taking the pus bus.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Shangri-la, Really-la!",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
Being in the National Truth or Dare Championships makes it all worthwhile.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We left off with your dream about the train going into the tunnel,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Do you think we'll make it to E?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
What's it mean when the shrink really identifies with the patient?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It's OK. It's a wooden leg.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Larry? Um...I don't think the D Train stops here either.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It feels like our relationship left the rails a long time ago.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I think I hear by watch beeping.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I should really consider raising my hourly rate for a safer neighborhood.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
The therapist recommends immersion therapy for the fear of trains...........,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Ya sure they're gonna take our word for it?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Your witty remarks about the nurses bandaging technique seem to have backfired.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Let's rail against D end of D line.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Are you sure this is the way we fill find the God Particle like they do in Europe's tunnels,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
Leave nothing to my wife.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Yes dear we are Egg Firsters, but there are many fine Chicken Firsters.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This should increase our chances of a higher disability check.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
D-Troit,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
But why do you feel we're not on the right track?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I guess we missed thr Club Car.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'm starting to think that maybe trainspotting isn't the hobby for me.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Swell. It stopped. Now what do we do?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You opted for the 'put-out-to-pasture PPO' too? At least there's no deductible.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
See? It obviously wan't your fault; no wheels.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
The protest of the 2nd Avenue line hasn't gone as planned.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Good thing the transit workers are on strike this week.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Relax; the D is always slow.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I always wondered what it would be like to have a quick fix!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
"I don't appreciate the implication in the label ""train chaser"".",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Right on time.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This is the last time I will live in a railroad apartment,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
What do you think is a good title for a memoir?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Cost an arm and a leg.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"It's just a day at Brighton Beach, you'll never remember.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Mind the WHAP!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"This time we're going to get REALLY BIG compensation!""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Well sure this is a train wreck but you should have seen my last relationship.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I never liked retakes.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"Don't ever check the box for ""fast track recovery program"" in the Affordable Health Care registration form.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Well, therapy can be painful sometimes.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"I don't know about you, but it make ME feel terrible.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I wasn't expecting the freakin Mets to actually win!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Hey, what do you know? The city actually does have money to run this train!",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"I know you love Obamacare, but how about Miami instead of the West Side?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I told you there's no such thing as Superman,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Dammit. Another D train.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
And you're sure you haven't heard back from Uber?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I guess we shouldn't have told her the sandwiches were soggy.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Safer than a Trump rally.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"Ralph, I don't think we're far enough 'off the grid'.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
...and do you see the train as your id or your ego?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Well, we tried the high road.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
... and how does that make you feel,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I guess we won't be taking the ""D"" train to rehab.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We're close to another breakthrough.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Shoulda purchased Obamacare!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
So what else can happen to us?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Ya think our Obamacare is gonna cover this?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"Aren't they two minutes early, or is my watch wrong?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Relax. The D Train is always a few minutes late.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Well my Human Cannonball days at Coney Island are over, but I still enjoy visiting.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'm beginning to think there are more practical ways to address this particular phobia.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You were right Harry when you said that we are first in line for the train.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We're going to cure your siderodromophobia or die trying!,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,2069,515
"Danger is the price we pay as thrill-seekers, Roger.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I think this election year preparation might be too easy.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,2069,515
Are you exposure therapy is best in this case?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"Looks like this filibuster's left the station, Hank.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You gotta love that smile.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Is that the downtown or uptown train?,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2069,515
"Yes, this was the preferred way to find out what having over three hundred train dreams really means.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Let the MTA encroach on the beach. We're not moving!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Did you ever think that D is for dummy?....,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I can't tell if I'm coming or going.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
I told you we needed to be more specific in that living will.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Inexplicable.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
So you feel like you've been hit by a train. Tell me more...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This new job is bringing us closer together.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
At least I'll still have my personality.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Next time let's use my nightmare, OK?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
They said the room was available.....and close to public transportation.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Something tells me Congress just voted on that bill extending MedEvac funding.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"If this doesn't cure you of your fear of trains, I don't know what will.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Nice to finally relax after all that chaos in the ER.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
the new armchair traveling,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
There aren't many lifetime jobs like this around anymore.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
She's right - it could be a double entendre,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
'They ought to make it easier to tell the front from the back.',0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
So have you had any traumatic experiences in your past?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"So, do you still think our infrastructures aren't that bad? I swear, if it doesn't work this time I'm moving to London.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Rock faster. They're gaining on us!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Now we're gonna get bandage lines on our tan,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Will this really help our Worker's Compensation claim?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I think our life is on the wrong track!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"When you said you wanted to eat at Subway, I thought you meant the other place.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"If you hurt me, i'm telling my mother.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Look, no sparks.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"Wouldn't my siderodromophobia be best cured from inside the train, doc?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I get the sense our visits are causing you pain...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Yep. Even our ol' 5:02 knows misery loves company.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Training for the 2020 X-Games,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This is a great place to relax for two or three minutes.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Maybe we should try the samurai sword next time.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"You said the B line, right Ralph?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
They obviously haven’t learned a thing.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
Who said political correctness was boring?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
[Client] I have this reoccurring nightmare where I'm about to get hit by a train... [Doctor] Nothing a little exposure therapy can't fix.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Looks like the end of 'D' line.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Face it, we're derailed, determined and soon to be deceased.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Just to say - this is the last time I'm going along with your 'no pain no gain' theory,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"So you see, your fear of rats, too, is unfounded in reality.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Don't you hate it when the express train is on time?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
YouTube fame awaits!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I know our follow-up surgery is supposed to be expensive, and I'm greatful for President Trump's Healthcare, but don't you think this waiting room is very usual?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Id, shmid. The D train is really real.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It looks as if it will tip over soon,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
'I feel confident that by the end of this session your fear of oncoming vehicles will have much abated.',0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Just to reiterate, I strongly disagree 'the third time's the charm'.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Three's the charm.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I told you we should have never gone in the bar car!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
Because F stood for faster doesn't mean D means delayed.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It's possible that applied behavioral therapy is not the right approach for you.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
The listing said it was 'railroad style',0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
The D train is never this reliable.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Well, he did say he would tear up Obamacare on his first day in office.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'm drawing a blank,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
An attempt to keep our recovery on track by taking vitamin D.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"Don't worry, my Injury Attorney takes the D train.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You certainly do not look like one who could be put off for being overly talkative.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Too bad we're missing Meatless Monday.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I guess we taught it a lesson it won't forget.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
"People can learn, you know.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"""Do you think our lawyers got our tweet?"".",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
What kind of doctor are you again?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Ah, the sound of a forty ton train heading straight for you at fifty miles an hour. When you live in New York this is maybe the the third weirdest thing that happens to you in a week.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
we are made up of steel. as long as we can stand tall. we can win this fight. now we are still (breathing) right?????,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Living on the edge.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
When id your fascination with planes first reveal itself to you?,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2069,515
I'm having an out-of-life experience.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I think this one's the game changer.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"""So tell me about this 'train of thought dream'""?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
How the heck do I know who's backing up this train; you're the Engineer!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"You know what Ed, one of these days we will catch a break...",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Tell me about the rats, George",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I think we’ve started out on the wrong track.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Okay, fine. Maybe Marketing was right and ""Subway Psychiatrist"" should take place INSIDE the cars...""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Thankfully, the doctor put us on the fast track to recovery.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Who knew trainspotting could be so dangerous?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Seems the emergency brakes have failed again.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I really hate exposure therapy.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
"I'm not entirely sure this is what they meant by getting ""back on track.""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Tell me about your mother.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
It still beats summers in the Hamptons.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We need to think about a better retirement plan.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Beats our last session under the train,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
There's gotta be an easier way to wake up without coffee.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Our due diligence has raised some concerns about your “Subway Departure Lounge” concept.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"I said staying on track for our bucket list, not getting on track.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You really feel the action in these seats.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Just relax. You'll like it.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
The Economy.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Aah, the breeze on-rush!.. something to die for.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Are you sure people will get the metaphor?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Recovery has been tough, but I can finally see the light at the end of the tunnel.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"before I get off track, let me tell you how I broke my arm...",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Fortitude!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
"Next time, let's take the A train",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
"You're physically on track, but it's the mental aspect that worries me.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We're one infrastructure failure away from reaching our deductible.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
All this medical care is free now. So happy!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I hope this is a flashback and if not that there is no reverse on his gearbox.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Surviving the 8 story jump from their office derailed their plans so Bill and Jim decided the train was a better way to go.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I thought you said this was the B line.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I want you to focus more on your immediate future, which is why I've switched locations to a local line.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This is cheaper than a stay in a New York City hospital.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"AT LEAST, THEY COULD HAVE MOVED US TO THE PLATFORM!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"As your psychologist, I maintain that this is the only way we can conquer your fear of being run over by a commuter train.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Are you sure this is what the doctor meant when he said we should be on track for a full recovery?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
When you just want a drink and your friend takes you here.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"If ""D"" stands for ""Decisive Death""...why is there only one....",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
This might derail our recuperation.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We should have taken the express the first time around.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
"But Obamacare covers it, right?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"We are liberal occupiers, this big money, conservative, work for your money train would never hit us. We're what this country has come to.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
I told you not to get the cheap sleeper.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Coming home is always the best part.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Easy Carl, you're touching the third rail here.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
I got in touch with my feelings at our last session Dr. Swartz.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I've decided to give my boss a piece of my mind...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
And you said things were looking up.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"WE""RE ACCIDENT RESULTS WAITING TO HAPPEN.",0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2069,515
I had no idea training would be so arduous.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We never saw that bus coming.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
The MTA's AirBNB game is strong.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Guardrails weren't an obstacle to this 'comfy zone'? I wonder what colorful platform edges and signage would have led to.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
I never promised that living on the wrong side of the tracks would be a rose garden!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Close your eyes and go to your happy place .... quickly!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
My shrink says this is the only way to conquer my fear of being run over by a train and get back to work changing tires.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
tell me once again about your fear of trains.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Don't worry. This time we're doing it with half the wheels.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We tend to ignore what is right in front of us.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'm very invested in my patients.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
All my life I've felt like I've missed the train. All I've done is given myself front row seats.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
No worries. I was captain of my high school chicken team.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Next week, can we work on my fear of flying?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Oh sorry, I wanted the C train.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I can see your house from here.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
So who knew the D train has a bar car now?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"John, Ted, Donald and the future of the G.O.P.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
When do you suppose it leaves the station?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I know it hurts to give up the fantasy of my omnipotence; but that defensive train has passed.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
See? The brakes work no better on this line.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I daresay I am a little nervous to tell the doc at our next Death By Subway Phobia group that this exposure therapy has become a bit extreme. Do you think it is working?"" ""Perhaps a little.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I meant the Bob Dylan album.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Who told you this was a cure for PTSD?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
THIS will get us a settlement!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Hey Doc ! I think this is the definition of insanity.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
no way jose,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"So the 65"" 4K Blu-ray Super Ultra HD TV wasn't enough for you. You just had to go 3D.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
They say it's a short-lived rush.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Yep, totally covered. God Bless President Bernie.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
Who says NFL players have a problem with foreseeable consequences?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I don't think we'll ever find closure,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Good thing we are on the right side of the track this time.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
No not now! We'll deal with you fear of flying some time next spring.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I think I may punch-out early today.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Tell me more about this ominous feeling you've been having...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
hopefully we die from it this time,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Careful of the third rail. It's very dangerous.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"You can only have so many bumps, scrapes, and wrecks before you realize you're the real source of the problem",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I told you we should have taken the A train.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
