caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"""A Master """"GW"""" Bush and Master Dick Cheney have arrived for their donor transplants, sir!""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""If it's all right with you sir, mother would like Teddy home before the storm.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Is this lunch or dinner,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
i told you victor to put your toys away...dinner in five minutes,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
You raaang?,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
I did it.,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Will you be requiring adrenaline, sir?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Doctor Frankenstein, I have the results of your monster's urine test, it came back 'dirty.'""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Dr. Frankenstein sent me to remind you that if he is not sufficiently charming, then he is your [italicized] monster, Master Igor.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Sir: Will your guest be joining you for dinner this evening?,1.0,0.0,40.0,41.0,1.0487804878048779,0.04878048780487807,4305
'I don't care what they do with the rain in Spain!',0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""My good doctor, let me mix you a little something that will shock the system.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""I'm from the temp agency, sir. May I get you anything?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Entirely up to you as to what to call him, sir, but why not name your creation after yourself? Why 'Drumpf?'""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Shall I fetch the lightning bolt for you, sir?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
His Lordship wishes to know how well Mr Barrow is responding to treatment?,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""The union sent me, sir. It turns out Igor was quite insane.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""I'm sorry to disturb you, sir, but the decorators are weeping.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Will he be ready for dinner with the guests upstairs,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
There may be some lingering resentment.,1.0,0.0,40.0,41.0,1.0487804878048779,0.04878048780487807,4305
The staff are requesting more creature comforts.,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Sir, """"The Donald"""" is requesting a Father's Day photo shoot. Shall it be you or Frank?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Shall I announce the impending birth, Sir?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Beg your pardon, Master Frankenstein, your father's new bride has arrived. Might we untie him now?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Master, Class?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Look what happened to the G.O.P.,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Will you be using the bicycle or skateboard today?,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Hey, don't sneak up on me like that, you creep!""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Not so 'good evening.',0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Will you be having lightning boiled brains with your tea, sir?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Yes Doctor, I did it."""" """"Is it that obvious?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Sir, your order from NewBrain.com has arrived.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Your mother wants to know if you are coming up for dinner.,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""No, I needed a buckle""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Your O'Rielly Factor, Sir.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""It seemed more Republican, sir.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Lady Mary requests that you both join the family for dinner. The film crew have left Downton for the day.,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Victor, it's time for Franky's electric voltage lunch.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Sir, we have the problem with Frankenstein 8 event. They already know that he will have just one arm.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Just a decaf cappuccino for now, I'm already too charged up.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Sir, may I recommend a Grande, Quad, Nonfat, One-Pump, Latte?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Sir, the townsfolk are here with their pitchforks.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""I hear you the best mixologist in town, but I'm not sure about the décor.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Would you like Frank's for dinner sir?,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Shall I prepare your brain for transplant, Sir?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""I know I messed up last time, but please trust me.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""As you wish Sir, to make a 3 minute egg you first boil the water""",1.0,0.0,40.0,41.0,1.0487804878048779,0.04878048780487807,4305
Your next mani-pedi bro-zilian has arrived.,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""A property has become available on Broadway, you say?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Jeeve's """"Do we have any olives""""""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Mr. Coll, would you care for a cocktail while you construct your next story?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Sir, your """"Stein"""" has arrived.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
I find your manners to be monstrous.,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Shall I prepare some steak and kidney pie for when he wakes up, sir?""",1.0,0.0,40.0,41.0,1.0487804878048779,0.04878048780487807,4305
Frankenstein? Why not call him Bob-enstein?,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
He's taken molecular gastronomy to a new level.,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Sir, I greatly apologize for the decaffeinated tea this morning.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Two minutes until plating for this week's quick fire challenge!,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Sir, your mother is on the phone.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Sir, how many for dinner tonight?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Would master like his usual afternoon Corpse Reviver?,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Cats and dogs can fall from the sky, then dry off under here.""",1.0,0.0,40.0,41.0,1.0487804878048779,0.04878048780487807,4305
Will he be eating upstairs or downstairs?,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Of course, young Master Frankenst . . . I mean, 'Yes, Master.'""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""'WD40', yes, it's catchy sir.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
What Boris be wanting dinner?,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Cook says she's not sure there will be enough vichyssoise. Can you postpone this experiment until tomorrow?,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Townsmen with pitchforks and torches--at the *front* door, sir.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Mr. Bogart will see you in a couple of minutes, Mr. Greenstreet.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Alfred, would you please pass the torque wrench?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Your milk and cookies are ready to be served.,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Would you like fries with that?,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Doctor Frankenstein, sir, I am pleased to note the staff unanimously support """"Natural Man!"""" over """"GMO Jimmy!"""" Will there be anything else, sir?""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
Mr. Trump will see you now.,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Your monster, sir?…is good people.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
The guests are clamoring for their third sir.party nominee,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Excuse me sir, but would Mr. Boyle enjoy some tea.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""May I address you as """"Sir?"""" If both of us use the appellation """"Master,"""" people may think we are twins.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Actually, I'm the Gentleman's Gentleman you are the Gentleman.""",0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
What would you like for lunch?,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4305
"""Your guests have arrived,sir. Shall I show them in?""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Shall I wash your beast, sir?""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Sir. We will need refrigeration for the body. The dry season is here. No chance of thunderstorms with lightning, for a month.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Sir,would you like well or sparkling distilled water?""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
Would you care for that on or off the bone?,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""The lawn people are here, and insist on talking to you.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Excuse me Doctor, but have you watched that Red Priestess on the TV?""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Excuse me sir, there is a mob out front with pitchforks and torches. I think they want to see him, but they don't know his name.""",1.0,0.0,41.0,42.0,1.0476190476190477,0.047619047619047616,4386
"""The chef refuses to give you his recipe, Sir.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Shall I tell the villagers that he is alive yet, sir?""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
Hand mixing is so tedious.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Sir, it looks like the storm will just barely miss us. Should we put him back on the rocks?""",1.0,0.0,41.0,42.0,1.0476190476190477,0.047619047619047616,4386
"""Sir, Mr. Trump is on the line. He says he'll quadruple Hillary's offer""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
Pro-life platform at the Center for Literary Progress.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
I think it's time to now go digital.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Yes, I agree you have crossed the line intu mission creep.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""No, I said 'I can make him better.'""",1.0,0.0,41.0,42.0,1.0476190476190477,0.047619047619047616,4386
"""My body is a sexual wonderland, and you have the key.""",1.0,0.0,41.0,42.0,1.0476190476190477,0.047619047619047616,4386
If you ask Jeeves... just Google it.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
We don't take reservations,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
You're still at it!,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""miss otis regrets she's unable to lunch today, doctor.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
Please be advised that his lordship is on a sodium-free diet.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
This looks exactly like a movie I once saw. Who are you?,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
He needs a recharge. Too much Monster Mash!,1.0,0.0,41.0,42.0,1.0476190476190477,0.047619047619047616,4386
Congratulations Mr.Frankenstein! You have passed your entrance exam. The remaining members of Adams family already expressed interest in hosting you for the semester.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Sir, dinner is ready. We have raw meat, blood, brains and sucking bones. What shall I prepare for him?""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
So this is what a prohibition-era speakeasy is like....,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
this monster will be the first in a long family line to be known as Trump.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
A Mr. Gene Wilder is here to see you.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
Could you see if we have any green food coloring?,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""YOU RATTLED, SIR?""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Dr. Frankenstein, His Bride awaits.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
May I offer you our thunder bundle deals?,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
I always come prepared when the Elementary School has a field trip to the top of the Empire State Building.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
I can always us it as a parachute too.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""That new long-term contract is going to have to wait, Jeeves, I'm putting something together.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""The sushi has arrived, sir.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
Igor is out ill. But no worries; I majored in grave robbing at Transylvania Tech.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
Will Jeeves 2.0 have a flair for making a nice cuppa tea?,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Sir, I'm trying to be as quiet as possible, so I do not awaken Mr Frankinstein.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""I did it, Jarvis! I can bring the dead to life!  Congratulations, Sir! Perhaps a cheaper and more appealing to Republicans alternative to Obamacare?""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
It’s alive—the poached salmon at table five.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Master, will our guest be staying for tea?""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
Now what do we do with Mr. Kerry?,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Master Musk, The sun is out.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Sorry, Sir. Thanks to the Republicans, no actions on climate change have been made, and unfortunately, the weather is still Sunny for the foreseeable future.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""We must be psychos, doing this thing to another man!""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""If you should need to say I did it, sir, I’m quite down with that.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Might Master install the brain of a vegetarian tonight? The kitchen's experiment with the chateaubriand, unfortunately, was an utter failure.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
Do you anticipate your guest will have any food allergies?,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Sir, your turducken is ready.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
Madame woudl like to know if Master is playing with her dildo again.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""I'm going to have to be paid the same as the green help, sir.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""In my experience, Sir, Channel does the trick.""",1.0,0.0,41.0,42.0,1.0476190476190477,0.047619047619047616,4386
"""Your shrimp lo mein has been delivered, my lord.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Sorry, sir. This is not the kind of help I wanted.""",1.0,0.0,41.0,42.0,1.0476190476190477,0.047619047619047616,4386
"""Sir, should I summon the Red Woman?""",1.0,0.0,41.0,42.0,1.0476190476190477,0.047619047619047616,4386
"""Mr. F, would you like a Perrier?""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Sir, the Frankenstein lunch box you ordered has arrived.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
I do believe the Donald is ready.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
Your future bride has come calling,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
We're still searching for a workable brain to add to your Trump monster.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Sir, Cook is needing your milkshake recipe.""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
There's aa Edward Lampert at the door sir. Something reviving a dead brand.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
I was told you could work miracles on the stiff.,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
"""Yes, Doctor. I understand most households do not even have a footman anymore, but are you sure your - creation - will be able to perform the required duties?""",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,4386
Help! I forgot the next step!,0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
I've been carrying this ever since Miss Peach's class.,0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""Shall I prepare the last meal, dare I say, franks and beans?""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
I appreciate your opinion but must you be so frank ?,0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""Dr. Frankenstein. Your """"Chirpen Chicken""""order has arrived"""".""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
Our last tailor found him a bit squirmy.,0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""""""How many will there be for dinner, sir?""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""Dracula's strapped to the Ferris Wheel, and the Wolf Man to the Scrambler.""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""""""Nov.'s prescience / suspens. . .""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""It's your investors, Sir. They're at the gate and they're carrying pitchforks.""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""Good work, but Master is looking for more of a Princeton orange hue... -Trump's staff hard at work.""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""It's time for your paddling, sir.""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""Sir, there's a Roger Moore waiting for you in the drawing room.""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
You'll need to drink that when he wakes up.,0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""Sir, although I did agree marketing makes pop stars, I don't believe science is there yet.""",1.0,0.0,42.0,43.0,1.0465116279069768,0.04651162790697674,4453
"""Sir, will that be one table setting for your guest, or many?""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""We have visitors, Master.""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""Fooled you, master! I can stand stiff as a board.""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""It is my opinion, sir, that what you're mixing up in your tube is shockingly inappropriate for You Tube.""",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,4453
"""Pardon the interruption, sir, but the immortal cells have just been delivered.""",0.0,2.0,42.0,44.0,1.0454545454545454,0.031765283723713976,4472
"""Father, I took out Adam's rib and I'm making Eve, as you said.""",0.0,2.0,42.0,44.0,1.0454545454545454,0.031765283723713976,4472
Your bouillabaisse is ready Sir. Will Frankie be having any with you?,1.0,0.0,43.0,44.0,1.0454545454545454,0.045454545454545435,4472
"""It's that large computer company again, Sir. And for dinner would you like herring and cheese?""",0.0,2.0,42.0,44.0,1.0454545454545454,0.031765283723713976,4472
"""Please excuse the interruption Young Sir, but the guests have arrived and The Bride is becoming somewhat …IMPATIENT. While it was truly a lovely thought initially, completing your Love Potion #9, is HARDLY necessary.""",0.0,2.0,42.0,44.0,1.0454545454545454,0.031765283723713976,4472
(That awkward moment when the man you are trying to make poison for walks in),0.0,2.0,42.0,44.0,1.0454545454545454,0.031765283723713976,4472
I can ask Cook to provide you with more liquid smoke.,1.0,0.0,43.0,44.0,1.0454545454545454,0.045454545454545435,4472
"""Sir, I am sick of this. I quit.""",0.0,2.0,42.0,44.0,1.0454545454545454,0.031765283723713976,4472
"""It's called EST, and it's done wonders for my self-esteem.""",0.0,2.0,42.0,44.0,1.0454545454545454,0.031765283723713976,4472
"""You're the doctor, I presume?""",0.0,2.0,42.0,44.0,1.0454545454545454,0.031765283723713976,4472
"""I don't want to be blamed, sir.""",0.0,2.0,43.0,45.0,1.0444444444444445,0.03106779090753475,4482
An excellent idea sir; may I recommend doxepine?,0.0,2.0,43.0,45.0,1.0444444444444445,0.03106779090753475,4482
Mr. Frankenstein has not been paying his tax.,0.0,2.0,43.0,45.0,1.0444444444444445,0.03106779090753475,4482
"""Sir, would you like to have fried brains for dinner ?""",0.0,2.0,43.0,45.0,1.0444444444444445,0.03106779090753475,4482
"""No sir, none of his emails were marked 'Classified.'""",0.0,2.0,43.0,45.0,1.0444444444444445,0.03106779090753475,4482
"""When he animates, the Donald will be pleased to see an Upper Westside assistant; Igor would not fit in above 57th St.""",0.0,2.0,44.0,46.0,1.0434782608695652,0.030400256468700024,4487
Alfred Hitchcock meets Frankenstein in the movies.,0.0,2.0,44.0,46.0,1.0434782608695652,0.030400256468700024,4487
"""make something that will make"""" him"""" laugh & jump for joy. and enjoyed his rest something we all need""""this year""""""",0.0,2.0,45.0,47.0,1.0425531914893618,0.02976079175235045,4489
"""The town would like to know if any monsters are being created in here, sir.""",0.0,2.0,45.0,47.0,1.0425531914893618,0.02976079175235045,4489
Mary sent me to assist you.,0.0,2.0,45.0,47.0,1.0425531914893618,0.02976079175235045,4489
The agency sends its apologies for my posture.,0.0,2.0,46.0,48.0,1.0416666666666667,0.029147663515556005,4492
"""Lets dissect this body Filmore, Nah I got better stuff to do like making Sulfuric Acid""",0.0,2.0,46.0,48.0,1.0416666666666667,0.029147663515556005,4492
"""It's not very good when it's windy but, at least, I'll never forget it on the bus.""",1.0,1.0,70.0,72.0,1.0416666666666667,0.03088103783315228,4492
"""Smoked meat on rye it is, Sir.""",1.0,0.0,47.0,48.0,1.0416666666666667,0.041666666666666664,4492
"""Sir, the chef is asking if your palate can go vegetarian for tonight's dinner.""",0.0,2.0,48.0,50.0,1.04,0.02799416848895062,4496
"""Sir, there is an Ira Flatow who keeps ringing back.""",0.0,2.0,49.0,51.0,1.03921568627451,0.027450980392156862,4497
"""The weather report is sunny and clear, Sir. Your guests have arrived.""",0.0,2.0,50.0,52.0,1.0384615384615383,0.026928463154384786,4498
"""Sir, can you please direct me to the set of 'Mr. Belvedere'?""",0.0,1.0,26.0,27.0,1.037037037037037,0.03774256780481986,4499
He is bound to swallow the truth serum now.,0.0,3.0,82.0,85.0,1.0352941176470591,0.02013302277430409,4500
"""Excuse me, Mr. Manafort. Can you tone me down a notch when you're done with my employer?""",0.0,3.0,86.0,89.0,1.0337078651685394,0.019238823495237367,4501
Thank you for apply to my experiment. But...I think I can not tie you by the belt.,0.0,2.0,72.0,74.0,1.027027027027027,0.018979645491264442,4502
Lily Munster says his naptime is over.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4502
"""Sir, a Miss Abby Normal is here to see the monster.""",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4502
Are Are you ready for the electrical super charge? Dy,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4502
"""Sir, would you like me to try the 2012 vintage?""",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4502
"""How's your patient doing sir? He's perfectly fine, just relaxing and listening to some Ace of Base. Any song in particular? Cruel Summer.""",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4502
"""Your brain is still unavailable, Dr. Rove.""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
Dr. Frankenstein has discovered there are thirteen for dinner. How soon can you have him ready?,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""Is the Democratic Presidential candidate nearly completed sir? Well, we've had some trouble with the wiring; this one should be ready soon. But calibrated for Republicanism.""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""It's a gentleman offering to inspect the water heater, sir. Shall I show him in?""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
Mind if I call you Igor.,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""Sir, that's the most open MRI that I've ever seen!""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""Who's kidneys would you like for dinner tonight, sir?""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
A Mr. Banks is inquiring regarding your kite flying position.,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
Lay off the judgment Jeeves.,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""Igor is currently indisposed, Doctor.""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""""""I think we'll need more dip"""" -Just hours before the Monster Mash kicked off.""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""""""Sir, the power company is on the phone and want's to know if our guest will be staying for electricity """"?""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""I'm sorry sir, but his Bride has cut the power lines.""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""Dinner is served, Dr. Trump.""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
Shall I tell the upstairs that you've brought on a new Head Waiter?,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""I'm more advanced than your current project, Dad.""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
you can stop trying I'm not going to lower your tax.,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
I just want people to know that I sell umbrella mortgages.,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
Batman has given you quite the endorsement!,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""Not now, Schutter! I've just discovered boltulinum toxin A (boltox).""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""I thought you preferred your martinis on ice, sir.""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
"""Sir, you rang?""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4508
