caption,funny,somewhat_funny,unfunny,count,score,precision,rank
Sometimes being paid by the hour is a good thing.,1.0,2.0,5.0,8.0,1.5,0.2672612419124244,97
"Hey, I thought I told you to pick up a shovel at the union hall!",1.0,0.0,7.0,8.0,1.25,0.25,519
Your shovel dramatically captures the essence of pure winter bliss.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Bend at the knees, son.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"In my day, we cleared the snow from miles of sidewalk with just a spatula.",1.0,0.0,6.0,7.0,1.2857142857142858,0.2857142857142857,496
"Thanks, Jimmy, but this little baby ensures I miss the Academy Awards.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
How 'bout *you* start paying *me* allowance?,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
I got this shovel at the Republican convention.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Because, I'm not mechanically inclined, that's why!",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Slow down and enjoy it. Come July you'll be missing this!,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
This doesn't make any sense!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Don't look so smug, I charge by the hour.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,132
"No, really, this is all I need. The weather channel said it would be light snow today.",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
Back in my day we hand shoveled and we like it !,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Your mother has some explaining to do.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"I thought size mattered too, once.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"I see the cartoonist drew you the wrong size shovel, too.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Stay on the beaten path, my boy.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"See son, I told you it's not the size that matters, it's how well you use it that counts!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
So where was it?,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
". . . So then I said, does size really matter? And, well, here we are.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Keep burying yourself John. You can't make snowballs until your testicles are properly frozen.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Thanks. I'll take over from here.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Charging by the hour, not the inch kid - try it!",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
when I though I have it all,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Hey trust me. With climate change less is more....just wait.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
The little shovel that could.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"Son, size doesn't matter as long as you get the job done.",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"Your shovel is behind the tax wall, that's why.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Martha is teaching her 7-year-old son the value of speaking softly but carrying a big stick.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Harvey wanted his back scratched.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"That's what's wrong with your generation, no finesse..",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"More shoveling, less self-esteem.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
You're right - this wet snow is really heavy.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
So much for 'size matters.',0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Once again, you have failed to catch my drift.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"By my age, you’ll believe that size doesn’t matter.",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
You continue to be a massive disappointment.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I think I finally know how you feel,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Compensating for something?,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
'We were somewhere around Barstow on the edge of the desert when the drugs began to take hold.',0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"One day, when you're old enough, this will be a useful metaphor",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Archimedes would have loved this.,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
"Get your head out of the gutter, son!",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Picasso didn't shop at Sherwin-Williams, Billy.",1.0,0.0,7.0,8.0,1.25,0.25,519
"For the last time, my name's not John Snow, I know winter is coming, and stop staring at me with those blue eyes....",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"You should be using your legs, not your back.",0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
"Your allowance is 10,000 shovelfuls that way.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
I feel like we want different things.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"I keep hearing your Mom, she needs you inside.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Go tell your mother it's too late for an apology!!,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Now you can understand the dangers of big government! Your mother is the one who insisted on buying you that subsidized shovel!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Should have had another son.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
I suppose we should have expected this from Winter Storm Goldilocks.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
With the big shovel comes big responsibility.,0.0,3.0,5.0,8.0,1.375,0.18298126367785,221
Pretend I'm the CEO.Think of this as a reality check for the American dream.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Yes son, that's the one I meant.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Still life with still frozen,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Barbie's shovel? I wondered why it was taking so long.,1.0,1.0,6.0,8.0,1.375,0.26305214040457564,221
"Come on mom, we have 5 more houses to do.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Who is your father, he is way too harsh.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Quality not quantity; remember that lad.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Left my other shovel at the beach house.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
And once the edges are perfect I like to finish up with some 100 grit sandpaper,1.0,2.0,5.0,8.0,1.5,0.2672612419124244,97
Get inside with that before your mother sees you.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Hurry up! This one-percenter is doing his part.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Have you seen the little guy with the lantern?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"If we switch back again then you'd be no better than Trump, is that what you want?",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Fifteen bucks an hour and the third grade stands down.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
Shoveling my way to the store. Need anything?,1.0,0.0,7.0,8.0,1.25,0.25,519
Mom's making bacon and eggs and she wants you to use this one.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Your mother wants me to teach you about fairness.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I like to give the snow a sporting chance.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I always new size didn't matter,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"See Prudence, like I've told you for years, but you wouldn't believe me...size doesn't matter.""",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"You're not from around here, are you?",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Wait! Heads I win tails you loose?,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
All I know is that I have never hurt my back shovelling snow when I use this shovel.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Yes, but it's quality snow.",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
"Son, I really wish you'd suggested that 7 hours ago.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
You see son? Every goal can be broken down into a multitude of smaller goals.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
"You finally get to be the bigger man and help, but you are just standing there.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
What do you mean I'm lacking perspective?,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Size isn't the only thing that matters.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Overcompensating, sonny?",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"It's not the size of your shovel, it's how you use it.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
It's the French way. I read an article.,0.0,3.0,5.0,8.0,1.375,0.18298126367785,221
"Bigger is better, huh?",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Thanks, but my cardiologist warned me against scooping too much snow at a time.",1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
"Am I going to the right? No, I'm just turning to smile at the audience. You think I should I use a big shovel?",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Let's go inside and have some 1/16th scale hot cocoa.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Son, let this be a life lesson for you: sometimes the other guy gets the 'cushy' job!",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
My milkshake brought all the boys to the yard.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Don't tell your mother this is why it takes me so long.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Quality, not quantity.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Keep shoveling while I try to unfreeze my light saber.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"I make the most in life with what I have, son.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Son, we just have to use the gifts God gave us.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"No, really!"" ""If you have a better way of doing this I'd love to hear it!",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
I'll have time to listen to your idea AFTER we finish this incessant shoveling.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Size matters... so do the heating coils under the sidewalk.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I'm very good at micromanaging.,2.0,1.0,5.0,8.0,1.625,0.3238992347717331,40
"Biggest computer, biggest ice cream, biggest toy...but OH NO!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"For my audition, I'll be tap dancing as I shovel off to Buffalo.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
The key is lifting with your legs.,1.0,3.0,5.0,9.0,1.5555555555555556,0.2421610524189263,64
"Thus, you see, son, coffee is God!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
The guy at the hardware store said size doesn't matter,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Yea well its the journey not the destination ,right",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Tooth fairy don't pay for lost.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
""" What ever you do don't let mom know you found it"".",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,132
"Look, if you aren't going to take this seriously, just go inside.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
I told you slow and study always wins,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"Don't gloat, son, that you got to the garage first.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Why is his spade is bigger than mine?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Remember, son, size isn't everything.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
There's gonna be some shrinkage if it snows any more than this.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Take my advice. It's not about size; it's about how you use it.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
This sucks. We need to join the tiny house movement.,0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,496
"It's all I can afford, living on Bank Interest!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"When I was your age, I had to walk 5 miles to school shoveling snow with that shovel.",0.0,3.0,5.0,8.0,1.375,0.18298126367785,221
This is a teaching moment Fred: Size does not matter.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"so, how do you pronounce it again? Florida?",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
You'll never find Mom with that one.,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
"Honey, it's a lot easier if you hold the shovel like this.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"It's not the size of the shovel, it's the scraping of the paving.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Consider it a $5.00 upgrade with a Sig.given That Where were you last week when I started this project?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I’ll use it after Mommy’s family leaves.,2.0,1.0,6.0,9.0,1.5555555555555556,0.2939723678960656,64
Overcompensate much?,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Dad, Mom said take this shovel. She's sorry but size does matter.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
This shovel was the same size as that one three hours ago.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"It's not how big your shovel is, it's how you use it.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Take this job and shovel it.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
There's no App for this.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Bernie was right.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
How many more houses?,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
"But I heard you tell Mom, size doesn't matter!",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"After the neighbors caught Dale fetching the paper naked, their mocking grew merciless.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Just goes to prove that size doesn't count.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Because I'm a partner and you're an associate.,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
"I don't know about you, but I'm headed to the beach.",0.0,3.0,5.0,8.0,1.375,0.18298126367785,221
Santa's finally starting to dig out!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
All I did was put a few big ones on the Cardinals,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Bar mitzvah, bar shmitzvah, Neil; today you are a man.",1.0,2.0,5.0,8.0,1.5,0.2672612419124244,97
I'll be a while!,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Now who's laughing at my shovel app?,1.0,0.0,7.0,8.0,1.25,0.25,519
Upstate Ergonomics 101,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
I don't suppose you'd want to consider a swap...?,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Is that what they've been teaching you at that fancy school of yours?,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
Aren't you the same kid that offered to shovel my walk two weeks ago?,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
I'm proving a point to your mother.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"OK, that's one thousand for me. Now you do yours.",1.0,3.0,3.0,7.0,1.7142857142857142,0.28571428571428564,16
The groundhog lied.,1.0,2.0,5.0,8.0,1.5,0.2672612419124244,97
"I will shovel your social security check and you shovel mine, son.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Watch me, son. Just one scoop at a time.",0.0,3.0,5.0,8.0,1.375,0.18298126367785,221
"Come on, kid, it's not the size of the dog in the fight...",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Smartness over brute force!,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
I guess not everything is too big to fail.,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
"It's not the size of the man, it's his equipment.",0.0,3.0,4.0,7.0,1.4285714285714286,0.2020305089104421,213
Are you sure the Amazon drone got the right addresses?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
You know what? Let's move.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"One day, you'll have a little one. Just like this.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Hey buddy I think you need some hot chocolate.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"That one's fine for a rough-out, but if you really want it perfect you need one of these.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Honey, we make a great team!",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
How's that book report on Tom Sawyer going?,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
It's called the quicker picker upper,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
It's 2016. Aren't robots supposed to do this?,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Ah. You must be the boy sent to do a man's job.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
I'm from Buffalo.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Size matters.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Nah. I'm trying to make this last until after the election.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
I'm boutique shoveling.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"For the last time, I don't want to upgrade to Premium Economy.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Like I keep telling you, it's confidence not size that matters!",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Yes, I know what your other grandmother thinks!",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
When I started shoveling this walk there was no snow.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Son, when you're married you will understand.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"When you feel tired, use my snowplough.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Best cocaine harvest in a decade. Thanks, El Niño!",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"I know your mother is always saying size matters, but we'll just show her size isn't everything.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Stay out of my territory.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I could have sworn the keys fell out on the path.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"If you think that's big, you should see my...",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Good job Timmy. We managed to shovel the walkway and get in a lesson on resource distribution at the same time.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"I know you're from Atlanta, but that's ridiculous.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Darn, that's not our house.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,132
"I know, baby - you'll dig it the most...",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
... and that's why the marginal tax rate doesn't make sense either.,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
Just five minutes and then I get the big boy shovel again.,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
"Here, let me help you with the sidewalk.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Well, son, It's because I have something called a union card and you don't.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
It's a Zen thing.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Back in my day.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I told her it wasn't the size of the shovel that mattered!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Shovels don't clear sidewalks, people clear sidewalks.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,132
"No, the point is avoiding mommy.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
You must have been trained by an undertaker!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Summer 2020,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"We all die in the end anyway, so what difference does it make?",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Don't let anyone lie to you, size is everything.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Finesse! Always finesse.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"We're the 'Lenny' and 'George' of 'Snow And Miniscule Tools' eh? Enjoy, my friend.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Trust me, there's no App on there.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Hey...I'm just scraping by!,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
this is a red state we always screw the little guy,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Is your mother sure this will help me shovel off the pounds?,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
"To the confident, son, size doesn’t matter.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
El Nino made me do it,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"It's a metaphor, son. Figure it out.",0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
Are you sure you still want the big shovel?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Looks like we each had a coupon at the Shoddy Shovel Shop.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Just think son, when you're my age this will all be water.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
You have the advantages in life that I didn't.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Typical government overreach,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I'm more about the process.,2.0,2.0,4.0,8.0,1.75,0.31339158526400435,8
"For the last time, I'm sorry I forced you to take your allowance in shovels.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Today is 'Opposite Day'.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"It's okay, no need to help, it's just stuck in snow.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
You realize there's an app for that. Right?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Whoever said life was fair?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"OK, your turn again.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
You just finished 'Tom Sawyer' ? How did you like it ?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
It's not the size-it's the motion.,1.0,1.0,6.0,8.0,1.375,0.26305214040457564,221
One day when you are older Daddy will let you use the little shovel.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
It's not the size that counts. It's how well you use it.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
It's time you learned about working for senior management.,0.0,3.0,5.0,8.0,1.375,0.18298126367785,221
New iShovel?,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
See!? It's all in the wrist.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
What? You said a little help.,1.0,1.0,6.0,8.0,1.375,0.26305214040457564,221
"Great job, honey. Now go inside and get the saltshaker.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
I'll get a Nobel Prize for this.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Sometimes, size does matter.",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
your app! better than mine!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
That's it. Aim high.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Oh, now! When I was just your age, they gave me this paint-scraper. Do you hear me whining?",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I've got an idea....,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Hey kid face it, you lost the coin toss.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
DID I TELL YOU MY DIET DOESN'T SEEM TO BE WORKING EITHER?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I told you. It's not the size that counts; it's how you use it.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
It's the shovel that makes the man...,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
It's an artisanal snow scoop.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"Hey kid, get off my lawn.",1.0,0.0,7.0,8.0,1.25,0.25,519
Gosh! We finally got into the caption contest but the illustration is so ambiguous that nobody can figure out what to write. That's not funny.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"No Dad, not until you tell me where babies really come from.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,132
So just like this for forty feet and repeat.,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
"Son, I've been doing it this way since I was five.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Why Are You Shoveling? It's Going to be 50 Degrees Tomorrow.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
It was his last bet.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Effort and technique matter more than size.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
No wonder you're being bullied in school.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I'm only two months into my subscription to Dollar Shovel Club.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Don't like the coin flip idea.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"No, thank you. I promised your mother I would reduce my carbon footprint.",1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
I'm still wining Big Boy!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I smell a sitcom!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"As soon as I'm done shoveling, I'll come help you with the well.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Believe me it's better than a bar mitzvah, and heck of a lot cheaper! Mazel tov, son.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Snow shoveling is not in the Winter Olympics but your scoop looks good.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"What makes you think, that I'm trying to avoid you?",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
I'm more of a details guy,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
"O K, kiddo, last pitch.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Maybe it's still not too late for law school.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Frank discovers that size does not matter.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Hey dad, we've been out here doing our sidewalk for 6 hours, can I go in now?",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
May I please please please go over to the Johanssens' house now? They just got a snowblower.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
What matters is how you use it.,2.0,0.0,6.0,8.0,1.5,0.3273268353539885,97
