caption,funny,somewhat_funny,unfunny,count,score,precision,rank
We'll petition for a change of venue to 13th century Florence.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"We're going to argue for diminished responsibility, Mr. Reaper, on the grounds that your actions were controlled by another agent, Fate.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I think we're in trouble. They're going to call Taxes to the stand.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
We are going to ask for the death penalty and have you remanded into your own custody.,1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
"Technically, any sentence is a Death penalty.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Your creative interpretation of the RICO Act could be much more efficient.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"I'm sorry, but ""its my thing"" is a defense.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
you gotta stop with the pop-in,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"I'm sorry, they will not allow you to execute yourself.",0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
I'm gonna put you on the stand. Can you smile?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
You got this. They're all afraid of you. Everybody in the room is afraid of you.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"Deal? If we pass this, can I live to see it happen?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Another drone design flaw in the making,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
The sentence might be life.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"If you don't take the plea deal, the prosecutor's going to seek the life penalty.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Take the deal. It's only two days in heaven.,1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
I'll tell the judge you were only doing your job,0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
Ironically they're seeking the death penalty.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
They are going to ask for the you penalty,1.0,2.0,1.0,4.0,2.0,0.40824829046386296,98
I'm the ambulance chaser,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
We just handle your trusts and estates.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Stop worrying. The worst you can get is 'life'.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"His early death was a simple case of mistaken identity. Occupational hazard, right?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I thought we said less ghastly.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I keep explaining to you that we can't ask for the death penalty in a civil case.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"If ""The Devil and Daniel Webster "" is any precedent, I have you beat.",0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
They aren't too lenient with habitual offenders...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
The prosecution will try to get you to grin. Don't.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
That outfit makes you look guilty,0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,735
"Take care of jurors 3, 5, and 8 and we're home free.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
The person that you visited died? That was your alibi!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
But they're just about to announce the verdict...,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"In your case, a hung jury is likely",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Yes, the judge and jury are aware that your arresting officers and the district attorney all passed away this week.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
Go with me here. What's the worst that can happen?,1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
"Congratulations, it's a hung jury.",0.0,0.0,2.0,2.0,1.0,0.7071067811865476,4146
They got you on intent.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
What do you mean the tie makes me look guilty?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
The judge is hoping you will take the death penalty off the table.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
No magistrate in the country will convict you—you were just supervising.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Don't worry. If they don't dismiss the class-action after these hearings, we're simply going to ask for some class members to appear in person.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Is this a higher or a lower court?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"They've got you at the scene. They've got you on motive. Let's leave the reaper home again tomorrow, OK?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Death and Tax Evasion.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Make sure you put that bag of Skittles away in your pocket before you leave this courtroom.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
All we have to do is raise reasonable doubt.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Sorry to disappoint. This is not a capital punishment state,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"If we lose this case, can you at least wait 20 years before you come for me?",0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
The good news is they're requesting the death penalty.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Would you prefer a life sentence or a death sentence?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"'He said that if you harvest one more juror, he's going to hold you in contempt.""",1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
Great idea! Your defense is really going to kill them.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
We couldn't find any character witnesses.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"The ""alleged"" destroyer of worlds, OK?",1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
They’re just prejudiced. They think that every faceless man in a cloak is guilty of soul theft.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Please don't take this the wrong way, but I feel that your representation in my death penalty case is not in my best interest. I am going to ask for a new lawyer.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Anything less than the death penalty and we'll appeal.,1.0,2.0,1.0,4.0,2.0,0.40824829046386296,98
This is a murder case. You need to show more emotion.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"I'm sorry to have to be the one to break it to you, but this state no longer has the death penalty.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"Come on are you going to follow me everywhere. O.k. I've learned my lesson, texting and driving are bad.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"Remember, let me do all of the talking",0.0,3.0,1.0,4.0,1.75,0.2886751345948129,331
"Like I always advise TNY Ghost Writers,.......Take the Fifth!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Try to be a little more approachable in front of the jury.,1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
"I'm worried about jurors number 5, 7 and 8. They look quite ill, wouldn't you agree?",1.0,0.0,3.0,4.0,1.5,0.5,896
"All things considered, LIFE without parole is pretty generous.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Relax. No jury would dare find you guilty.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"I should tell you, the judge is not happy about those 100 billion dead bodies.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Next time you Object, try saying it in your spooky voice.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Naturally, it would be awkward if they sentence you to death.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"""They're offering 25 to life."" Submitted by Douglas Monaghan, Floral Park, NY",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
We’re going to argue that all your actions were motivated by a sincerely held religious belief.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Here's the deal: The DA will drop the terrorism charge... but they're not budging on Genocide 1,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Habeas Corpus? Seriously?!?,1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
What's your definition of habeas corpus?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Because you're a family friend I'll do it pro bono,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I'm saving you talents for the penalty phase.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I told you there would be Grim Reapercussions!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"""W'll plead justifiable homicide."":",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"No, you're doing the closing.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"I said dress trim, not grim.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Scythe doesn't matter.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Maybe you could kill less people.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I'm going to petition for more jury challenges.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"There is no option to plead ""repent! The end is nigh!""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"If we don't like how it's going, let's strike the jury.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I assume the death penalty is not an issue.,1.0,1.0,1.0,3.0,2.0,0.5773502691896257,98
I would advise you to just pay the fine and quit using your current exfoliant!,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,4146
Your scythe? I don't think arguing the second amendment will work.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"Remember - during cross-examination, stay grim.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You of all people should know a continuance is out of the question.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Are you ready to face the music?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Would it kill you to wear a suit?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"He said, 'Will the accused please face the court.'""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
We probably should have plead out.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"no, you may not tell the Judge that his time has come.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"And remember, only answer the question asked.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"You want my advice? Smile a little, look alive, try and show some remorse--otherwise you're lookin' at Death!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Try to look less guilty.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"I'll waive all legal fees if you agree not to see me again for a long, long time.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"After careful consideration, I agree that a zero percent contingency fee is an excellent idea.",1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,735
The burden is on the prosecution to produce a body.,1.0,0.0,3.0,4.0,1.5,0.5,896
"Hey man, If you had just paid your taxes, we wouldn't be here.....",0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
"If asked, say docent. It's less threatening.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Plead the insanity defense: it's the best way to beat the serial unauthorized abduction charge.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"No, Shkreli does not have a copyright on that sentiment, but I must advise you not to tweet it during the hearing.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"actually, I was thinking we should wait until I have presented my final argument.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
Request a death sentence?Clever.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"You're in luck, they're seeking the death penalty.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
Let's challenge Juror number four. Her grandma died recently.,1.0,2.0,1.0,4.0,2.0,0.40824829046386296,98
it would help your case if you appeared remorseful,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Life imprisonment.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"No, murder for hire starts next week. This one is conspiracy to commit wire fraud.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Nice Tie,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Congratulations, they've denied his writ of Habeas Corpus.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
I think our best hope at this point is a hung jury.,1.0,2.0,1.0,4.0,2.0,0.40824829046386296,98
"No, look, we went over this already -- you *don’t* want a hung jury.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"So this is what you are going with,what are you? who are you?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I'll try to get you life.,1.0,3.0,0.0,4.0,2.25,0.2886751345948129,41
I'm confident. Everyone on the jury is over 80,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"Yeah, I think it's a possibility that they may consider the death penalty.",1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
I recommend you take the plea bargain,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I'm not sure the death and taxes argument constitutes reasonable doubt.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
Judge Harry ordered you to leave your scythe outside the courtroom?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
We'll have a better chance if you lose the hoodie.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Don't keep looking at the jurors. It's not helping your case.,0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,735
Perhaps I should deliver the closing argument instead.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"I'm sorry, but it looks like you'll be sentenced to Life.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"Because there are no witnesses, the evidence against you is strictly circumstantial.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Try to be less grim.,0.0,3.0,0.0,3.0,2.0,0.40824829046386296,98
We'll argue that trying this case as a capital offense is redundant.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Remember to let the jurors see your loveable side.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Technically, that would be jury tampering.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
What game of chess?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"– hey Death, think we gonna win – why? – they can't find your fingerprints",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"""Profiling"" will not be an adequate defense in this case.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Joint custody is acceptable but I will not budge on the gardening tools.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Well, really, it's not cruel OR unusual for you, is it?",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
Who's calling who an empty suit?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I think the hoodie might give the jury the wrong impression.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I still need some documents proving that it is indeed your playground.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I rest my case?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"I know we're not supposed to get personal here, but my wife would like to know how her mother is doing.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"By the way, where do I send your bill?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
How do you want to plead?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"face it, without your testimony, we're going to lose this case.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You really need to start giving me a heads up about that kind of stuff.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
They think you are a serial killer.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Worst case scenario, you get a life sentence.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"Death, be not proud-especially when you take the stand...",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"No, it is not a sentence that is written by you.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"""Well...yes, the death penalty is on the table, but as your lawyer, I'd advise against that!",1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
Thanks for agreeing to leave the scythe outside the courtroom.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Relax. The onus is on the Crown to prove that scythe was intended for anything but trimming the lawn....,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
It's the third time that you did this when I asked about my bill.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
''You were identified by the security camera's face recognition.'',0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
We're going to have to call your mother.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I was thinking maybe life without parole,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
This is where I usually say 'keep a stiff upper lip'.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
This is no time to try and save face.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"The courtroom is all about theatre. So, break a leg."" ""If the jury looks at you, you're a free spirit."" ""It's hard to find a jury of your peers."" ""So I'm off the hook, right? A long and healthy life?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"Just so we are clear, you want me to argue in favor of the death penalty. Is that correct?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I'll take the fifth on that and anyone who disagrees.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I don't think they'll believe you're not taking the stand because you have a migraine.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You won't have a chance if you sit thru the trial just looking so guilty.,0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
Let's face it... Anything you get is a death penalty.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Let's face it: your only hope is a plea for manslaughter.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"That's not what I meant when I said, ""wear something that makes you look serious"".",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
I should be able to get you off with a death sentence.,1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
I think I can have the charges dismissed on mistaken identity.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You've been through how many attorneys??,0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
"""Are you here for the vacancy""?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I think I can get the charge reduced to involuntary manslaughter.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Defending taxes would be easier than this.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Stop it. They'll just keep bringing in a new judge.,2.0,1.0,1.0,4.0,2.25,0.478713553878169,41
"The outfit's not helping, OJ",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"'This might be tricky, they have you at the scene'",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
It is time for a new defense strategy. I think you are sending the jury the wrong message.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Look, I'll try for appeal, but they've got you on 55 million murder charges for last year alone.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Obviously,the death penalty is off the table.",2.0,1.0,1.0,4.0,2.25,0.478713553878169,41
"I'm grateful for the option, but the Trump court has yet to determine the specifics of ""fate worse than death.""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Yes, yes, I adore Dickens too, but we're not here to argue it's his masterpiece.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You needn't look so grim.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You're my first client to ask for the death penalty.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"If we play our cards right, I can get you life.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"When I said 'delete your profile', I meant Facebook.",0.0,3.0,1.0,4.0,1.75,0.2886751345948129,331
"Okay, so my first question is ""Why don't you tell no tales?""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
The defense rests in peace.,1.0,2.0,1.0,4.0,2.0,0.40824829046386296,98
"Don't worry, just plead guilty and you'll get a life sentence.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I don't think the death penalty will be invoked.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"No! Just saying""It was their time"" won't work.",2.0,1.0,1.0,4.0,2.25,0.478713553878169,41
You should be worried. Judge Hatcher just lost his wife.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
You've killed how many?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Larry, the grim reaper look isn't a great choice to wear to your hearing this morning.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Good news, you're eligible for the death penalty.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Relax, all the jurors are death-qualified.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You're a dead man with that plea.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I'm gonna recommend the death penalty.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Credibility..may be an issue.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"So wait, you're saying you're not a Dementor?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"OK fine, there may be no eyewitnesses. But haven't you ever heard of circumstantial evidence?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Strange how we keep getting hung jurors.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Don’t worry – just last week I got Pestilence off on a misdemeanor.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
But the scythe does fit.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Yes, but, 'Death comes for all' is not a legal defense.",1.0,0.0,3.0,4.0,1.5,0.5,896
"Don't worry, I'm going to challenge the facial recognition technology they used.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
The jury wants to know if the death penalty is off the table in your case,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You need not have dressed up for my wrap-up.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
What do you mean this IS your most professional look?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"You're looking at life, pal.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
The DA nixed the chess match deal.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Next time don't walk around the suburbs in a hoodie.,1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
Remember: You’re the EMOTIONALLY CHALLENGED Reaper.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Your outcome is looking grim.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Think positive!,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,735
That vanishing cream company will pay through the nose.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
The judge thinks he saw you in a Bergman movie. Yes or no.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Good news. They're going for the death penalty.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Somehow I just don't think that ' Guilty, With An Explanation' will work .",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Keep your mouth shut.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
What made you think the sickle would get through security?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I've told you: there's no capital crime in divorce court,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I strongly suggest you take the Fifth.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"They can't acquit, the hood actually fits",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Stop pointing at the jury and telling them that one day you will be coming for them.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Don't look so grim, you reap what you sow!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
The good news is we don't have to worry about the death penalty.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Are you certain you paid your taxes?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Don't worry. The preponderance of evidence will prove the defendant lost that chess game to you.,0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
Right now it's a divorce case. Come back later.,1.0,0.0,3.0,4.0,1.5,0.5,896
The jury isn't buying it -- cheating death just isn't a crime,1.0,0.0,3.0,4.0,1.5,0.5,896
"No, no . . . _you're_ going to be executed.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"I don't think they'll go for a ""life"" sentence in your case.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
How would you feel about a sentence of life without parole?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Actually, it doesn't matter if you are death destroyer of worlds - she still gets the house",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
Bit late for a call for reform of capital punishment,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"No. They're not sentencing you to ""just be yourself.""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I Think that I think that you must me more forthcoming than that.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I am worried that the jury may have found your alibi quite hollow.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You do know they are asking for death?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"When I said ""hung jury,"" I was only speaking figuratively.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Let's take the death penalty off the table.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"I think you'll like him, he's a hanging judge.",1.0,2.0,1.0,4.0,2.0,0.40824829046386296,98
My last lawyer seemed more optimistic!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"If you insist on testifying on your own behalf, downplay the grim thing and talk up the reaping.",1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
"So, your plea is justifiable homicide?",1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
"You're early--the penalty phase comes after the verdict.""",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
Don't look so grim.,0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
I think a saffron robe would look friendlier.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Problem with all your alibi witnesses...,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,735
"""For the record, is 'Gangsta in the Hood' your legal name?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I knew she never saw my face...my eyes are green not blue,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"Nothing is certain, Mr. Death, but taxes.",0.0,0.0,2.0,2.0,1.0,0.7071067811865476,4146
"If you're found guilty, it will be a life for Death decision.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
The judge believes he can try you in absentia.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"In this case nothing can be said to be certain, except death and possibly taxes",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"If a jury can find O.J. innocent, I'm sure you'll be fine.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"No, you can't request the death penalty just to 'get out of here'.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Could I possibly ask you to use 'Your Honor' instead of 'You're next'?,2.0,0.0,1.0,3.0,2.333333333333333,0.6666666666666669,24
It's admissible as a dying declaration,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Sorry, but being withdrawn and feeling invisible are indefensible!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
It's looking grim. You'll probably get life.,0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
"Mr Reaper, I wouldn't advise taking the fifth if I were you...",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"They're offering manslaughter, and I think you should seriously consider it.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Sorry, but i think the Judge will find you lack testamentary capacity.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Plead the 5th amendment.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
