rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
4203,I thought carrier pigeons were supposed to carry messages?,1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,I told you not to fee them ecstasy.,1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,Could y'all quiet down? I'm trying to read.,1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,"Honey, is that you? You're supposed to be in Venice.",1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,Apparently you are a crummy person.,1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,"Oh, I'm just dovey! And you?",1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,"""I'm reading, ""How to Make Pigeons Ignore you in Favor of a Nearby Patsy"", by James Audubon.",1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,"Keep trying, you've only achieved outer peace and it looks a little uncomfortable.",1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,It says here that was the mating call of the Tufted Titmouse.,1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,So when did you arrive in Bodega Bay ?,1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,I did recommend other books.,1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,"Dude, you've got to stop wearing your emotions.",1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,You do a good Rod Taylor impression.,1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,"I said 'Dove' soap, not dove soap....",1.064516129032258,0.0645161290322581,31.0,30.0,0.0,1.0,570
4203,"Shall I hum a few bars of ""Black Beatles""?",1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,"you've got, like, thirty-five birds crawling all over you, my dude",1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,You're the one reading on a blind date.,1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,See how easy it is to make friends when you share !,1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4203,"Hey, uh......, just a suggestion, but I'd ditch the birdseed suit.",1.064516129032258,0.044853018526052106,31.0,29.0,2.0,0.0,570
4242,Sometimes being a saint has it drawbacks.,1.0625,0.043475521477515766,32.0,30.0,2.0,0.0,570
4242,"Hey kids, Bert's here all the way from Sesame Street!",1.0625,0.0625,32.0,31.0,0.0,1.0,570
4242,You say Burt Lancaster is your favorite actor?,1.0625,0.043475521477515766,32.0,30.0,2.0,0.0,570
4245,Csn you soare a sunflower seed?,1.0606060606060606,0.04218003305174263,33.0,31.0,2.0,0.0,570
4245,Man! You looked seedy; the birds confirmed it.,1.0606060606060606,0.04218003305174263,33.0,31.0,2.0,0.0,570
4247,"Hey, so I'm sorry that I said so loudly that you must be nuts to have voted for that guy.",1.0588235294117647,0.05882352941176471,34.0,33.0,0.0,1.0,570
4248,"I know I've been your secret 'ideas' guy, Alfred -- but really, some ideas should be self-evident ...",1.0571428571428572,0.039807459772527774,35.0,33.0,2.0,0.0,570
4248,Tanning bronzer should never be applied to statuesque features.,1.0571428571428572,0.039807459772527774,35.0,33.0,2.0,0.0,570
4250,Have you tried mothballs?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I always thought she was a nut.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Where did you get your seed money?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,The birds think you're a seedy person,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Do I smell tahini?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,It's a good thing you didnt bring nuts.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Hey Bob! Move your body...they think you're a statue.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"I told you not to open that box of chocolates, Forest.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Boy Bert, you weren't kidding, you are a chick magnet!",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Books help me escape,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Naw... I'm a vegetarian.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"I don't know, it says sitting still is suppose to collect wisdom.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,And my wife said I was an attractive nuisance!,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"So, what kind of glue are you using?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Are you OK, Honey?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,New aftershave?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,it's an unusual way to stay warm,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Did you remember to unplug the iron?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,New flocked coat?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,They must smell your pigeon.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Birds of a feather...,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I told you it was a mistake to wear that worm suit this early in the morning.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Are you a Hitchcock fan?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Parfum de Breadcrumbs, I presume.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Who invited Jumping Jehoshaphat?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Have you thought about going gluten-free?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"It says right here, “you tweet on your phone, not by whistling”.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,What does your startup do?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I told you not to wear that crummy dress.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Old-school denial of service?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Wingnut.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I warned you to cut down on the carbs.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"According to my Sibley's, they're all Rock Dove pigeons.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"I told you to wear beads, not seeds, on your dress.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,It's packed. We do not have a reservation....,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"See, I'm not the only one who thinks you are wormy.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Because birds don't run, Gingerbread Man.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,They must love your cologne.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I see you like birds.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"It's your dishevelled appearance, it makes you look seedy.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Dad, you promised you'd stop embarrassing me in public.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"I can only assume that there were no birds in OZ, Scarecrow.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Still drawing cartoons, Mr. Crumb?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Have you ever thought about going gluten-free?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You do have a way about you.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,How close are we to the 647 birds you said last week was your limit?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"No, it's not raining. Why do you ask?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,New suet suit?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"You had to admit, Gaga, with the birdseed dress you knew this was coming.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,It's 'Dove's Labor's Lost',1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I told you that suite from a seedy place,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Oh, you and your breadcrumbs, Hansel!",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"I suppose no oxybenzone is a plus, but I'll stick to sunscreen.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Jen wasn't kidding when she described you as statuesque!,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,All you have to do is keep a cat.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Do you like popcorn?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You might ask Batman how he managed.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,So much for my relaxing day in the park.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Lee is gone. There must be a likeness.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I knew there was something seedy about you.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,The tweets are overwhelming,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Have you ever considered changing your name Walter?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Too much tweeting?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You're not safe out here with Doritos.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Suet body wash again, huh?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Aren't you ripping off Hitchcock just a bit?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Some day they will erect a statue of you in this park.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I'm guessing you're not gluten free,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Doesn't take a psychiatrist to identify a seedy character.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Birds are ok but me I prefer the company of books.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,My guidebook warned me about seedy people in the park.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You might want to cut down on the tweeting.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,They don't seem to be eating so much as snorting.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I see you're still trying that hemp oil skin care product.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Alfred Hitchcock....is that you?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Do you know Tippi Hedren?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Gone to seed?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,that's one hell of a witness protection deal you got!,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Sir, I am Dr. Dolittle and I read to them every morning.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Have you seen any kids ""Home Alone"" ?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,St. Francis can't help you.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,That's what you get for whistling when I'm reading.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,What kind of perfume are you wearing?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"""HITCHCOCK IS THAT YOU "" ?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Says right here, don't pour pancake syrup on your body a d sprinkle bird seeds and especially in central park.SAYS BAD GUY FROM HOME ALONE.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I told you that suit was tacky!,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You can take the boy out of Alcatraz,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Just try not to breathe.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Just back from St. Mark's Square?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,So you're from Bodega Bay... Any chance you know my friend Melanie Daniels?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"You shouldn't have said you're working on a remake of ""The Birds.""",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You shouldn't open the bird seed if you're about to sneeze.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"It says here, 'Birds of a feather flock together,' think that's true?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"... it's one of Hitchcock's best books, which they made into a movie... oh never mind!",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Well, they did always call you a seedy guy.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I told you that suit was too seedy to wear in public.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I think you're better off among the bushes.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"They´re stool pigeons, and they´re after your dingleberries.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Is it really worth it?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"It's a bit stale, Hitchcock.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Perhaps the sunflower seed cologne wasn't a good idea after all.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"No, I don't think the world is ready for a suet based cologne.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Your sorghum outfit may not be the best choice for enjoying the park.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Some guys get all the birds.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I told you not to feed the pidgeons.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,What have you been up to since you left Alcatraz?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I feel that you and chicken parmesan are best when coated in breadcrumbs,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Switching to Pita Bread may have been a mistake.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Please stop tweeting, I'm trying to read.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"So you're cast in ""Home Alone Meets the Birds""?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Birds are like taxes --- they'll eat you alive...,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"""Directions to the aviary? You are the aviary!""?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You didn't get enough of that last night?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Working on your Death List, are you?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"It's a real honor to find myself sitting next to you, Miss Gaga.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Was that going to be your chia pet costume?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Easy, guys, save some for dinner.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Huuuhh, you're full of birds",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,It appears that no animal fiber seed weave suit has some issues.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"It's working!... yes, yes... be ONE with the pigeon...",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You're letting yourself go to seed.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Personally, I think that Hitchcock was overrated.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You need a napkin?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Wow, I guess the chicks really do find you irresistible in that new suet.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I told you this wasn't the day to try your new eau de baguette.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Free Lunch,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Louise, I told you to leave the stale bread at home!",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Oh, I forgot to tell you, there was a birdseed on the edge of your cap.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Yes....but what about the benefits of using rosehip seed oil?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,That's one fine sapsucker suet you got there.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,dog in sunglasses frog in sunglasses catalogue in sunglasses,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,That's why I don't bring my cell phone to the park.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"I most definitely did not say, ""You should wear a nice suet today.""",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You're a seedy character.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,What cologne do you use?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Again, I'm so sorry about the crumbs--that baguette was practically petrified.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,. . . and how is my fine-feathered friend today?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I didn't know YOU were going to feed the pigeons.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Are you an ornithologist or something?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Flying rats? No, doves attracted by your inner peace. Sorry, I can't help you.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Worst case of avian flew I've ever seen.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Tippi Hedren. Hitchcock directed it. I think you'd like it.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Can you please speed up your time of departure?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Don't let the bird of paradise fly up your nose.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,The Bird Man runs out of popcorn.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Told ya that suit went to seed, Arty.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Mohair?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Keep it down, will ya. Stick to pigeon whispering, please. I'm trying to read here.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,What's that aftershave you're wearing?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Listen to this, Chip… Chip?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"You should never have sung ""Bye Bye Birdie"" off key!",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,The carmel corn has its drawbacks.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Next time, think twice before you say Hitchcock was overrated.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,What does 'ornithologist' mean?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Twitter, huh? So, how many retweets is that?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"I see you're reading Donna Tartt's latest novel, The Pigeon",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"I said wear a Suit, not Suet.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"I enjoy feeding the birds too, but I would rather use a hanging birdseed feeder.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Are you still using that peanut butter scented body wash?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Maybe wearing your new hemp clothing to the park wasn't such a good idea,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Says here they use the Post It glue on the bird seed; the side effect is diarrhea.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Oh, Honey",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Organic flaxseed and sesame aftershave?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"""Where's my chair""?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Thanks for the book recommendation. It's just now getting interesting.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,So lovely that birds are no longer sacrificed to tar and feather.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"""Wrong. Says here the scariest Hitchcock movie was 'Psycho'"".",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Wow! As a birder you're way over the top!,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Didn't you used to be Tippy Hedren?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Is that the new cologne L'eau d'oiseaux ?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Harry, you've really gone to seed.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Is Twitter offline?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You just look like a 'Francis.',1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Bird bait.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"""But where does the bushel come in?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I warned you not to bring that bread baking book.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"OK, that's 39, but I think you’re getting your Hitchcock movies confused.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Ever in Alcatraz?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Personally I steer away from popcorn scented body wash.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Can I get on too?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I told you suet suit was a bad idea.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You were high in the pecking order.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Breadcrumb bath oil? Not a good idea.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,That's the one downside to wearing a suit made of bread crumbs.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Tell me more about the three piece suet you are wearing.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Everything bagels are nothing to sneeze at.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,They must be lovebirds!,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,They are thanking you for your contribution to the Cornell Laboratory of Ornithology.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Meanwhile, Audubon mentions a very rare condition in which middle-aged men exude a suet-like scent.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Your prayers to St. Francis seem to be working!,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"You're in Bodega Bay, buddy. You better get a can of repellant.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Don’t you think, Saint Francis, that you are taking this lovey-dovey thing too far?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Have you tried apple cider vinegar?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,There's actually this movie...,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Would you believe I'm reading Alfred Hitchcock?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You're a real nut job.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,So good of you to host despite your troubles.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Forgot to offer up a sacrifice to the Pigeon god again?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,What did you say was in that organic sun screen you bought?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,My seed funding came through.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Okay, we've figured out how to get your twitter feed up and running. Now we have to customize it.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,retweet,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Something's off... New heron cut?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I think you're taking tweeting too literally.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I've been meaning to try a natural exfoliation technique.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,That's one heck of a pigeon call imitation you've got there.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Although written nearly 60 years ago, Atticus Finch's take on drug addiction could not be more relevant.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"The Sign Said ""Don't Feed the Birds"" Joe Pitts Washington, DC",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You have to keep your mouth closed when you are chewing gum!,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"yeah, bummer, alcatraz is still closed....",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,You really could just say you don't want to be in book club anymore.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"'Must be essential oils for them, too.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Now will you believe that you're attractive?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Have you tried that popcorn center cologne?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,So much for your suet-based sunscreen.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"If you'd made it easier for them to vote, you wouldn't have been impeached.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Sunflower and pumpkin seeds...new, from Dior",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,First time to Bodega Bay?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"She said ""tuppence,"" not ""two pounds.""",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"I'm sitting ""among"", not ""in"" the birds!",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,It's organicwear.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"You must be one of those ""Bird Whisperers"". I heard it's for the birds!",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Have you read to kill a mockingbird?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I hope you are wearing organic clothing!!,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,A synonym for overwhelmed is oppressed.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Remake Hitchcock? Well, maybe. But I don't think an urban setting will work.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Check the label because I think your wearing Organic.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,It's probably the the raw food diet,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Hey buddy, what's with all the birds?",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Spreading the seed on the ground would have been much less stressful.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"Frank, I think you nailed the pigeon pheromone project you were working on.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I'm on the Luddite unlimited messaging plan.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,That's what you get for letting yourself go to seed.,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,"I'm sorry, I just don't feel like making a Birdman sequel.",1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,Does your cologne have the essence of seed or suet?,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
4250,I guess birds aren't migrating South anymore...,1.04,0.0408248290463863,25.0,24.0,1.0,0.0,570
