caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"The doctor said it would be good to get fresh air."".",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I can't find my transit pass.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Reality TV is harder than I thought.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Finally, the delay is over.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"OK, let's see if you can focus and then get back on the right track.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Frank said it best: ""Start spreading the news, I'm leaving today""",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"I think we're on the right track, Mr. Carstairs, but token payments will only devalue your progress.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Great, we're just recovering from your last Freudian slip and now your one track mind has us in trouble again.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Mind the third rail.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
What did I say before we left? You're just gonna have to hold in it now.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
How many more tort claims do you think we can survive?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Trains are my hobby,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
The train told us to detrain the D train.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Could be worse, we could be in Belgium.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Don't you think the train engineer is quite disarming?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Are you sure this is part of the High Line?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"When they said virtual reality is like your there. I didn't think they meant like this!!"" ""We should probably move!",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
You got The Cyclone and Wonder Wheel--now that's worth every penny of the fare!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Actually, the wrong side of the tracks isn't anything at all what I was expecting.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Therapist: ""You're bound to be a train wreck. I'm getting the hell out of here.""",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
My doctorate is from Harvard but I'm training in New York.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
An obscure reference and a snarky comment-but the quotation marks make it funny; it's the quotation marks.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"""No Smoking means No Smoking ANYWHERE!",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"I told you the D train was always on schedule, you owe me five dollars.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Where just enjoying the outside,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Suddenly, i'm not loving it more than Obamacare.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I just hope Sol appreciates this.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Ya know, I'm starting to doubt that jumping trains really exist.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
At least we're not at work.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
We really need to find a better way to calculate math questions about moving trains.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Hmm, Late as usual.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
This armchair travel isn't all it's cracked up to be.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Counter-transference schmounter-transference. Let's stick with your attachment to your mother.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I feel like we're really making progress on the definition of insanity thing.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Are you exposure therapy is best in this case?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Actually, I don't participate in my patients' dreams",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Now, as I was asking Mr. Carney, why do you think the train runs over you every time? I am going to have to discharge you as a patient if you keep believing you have the power to stop the world because you want to get off one broken arm is enough.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Trains do go in reverse do they?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"This is the last time we do acid, right?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2489
"Trust me, I’m a train professional.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Chuck, a locomotive goes west, one goes east, which appendage clanks first?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Did you ever think that D is for dummy?....,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I think we should have taken the F.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
"So, how do you like my mansit cave?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Inexplicable.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
It's getting better. Last time it was just my wrist.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
D train's a mite early today.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
We go through this every Saturday at bath time,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Id, shmid. The D train is really real.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
What does it say in our contract about being laid off?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Are you sure we picked the right injuries for this?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I guess I misunderstood - I thought they said I was fighting ""MMA"" when it was actually ""MTA""...",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Do they have frequent flier cards at the hospital?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
And 'D' is for--,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Oh he will see us. That is Thomas.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I told you ObamaCare wouldn't end well.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I'll just keep trying to kill myself, if I can't win the the New Yorker caption contest.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Well, I AM known for my empathy.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Ready for round two?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Now THIS is living.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I see that our time is about up,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Stanley and Maude always thought that the third try was a charm.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I think Freud maintained that by reliving the event a few times we can overcome the emotional trauma.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I hope you have enough pain pills left for both of us.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
A couple more desensitization sessions and you should be over your train phobia.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
We really are from the wrong side of the tracks.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
At least the government was kind enough to deliver us here.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"If this doesn't get us on disability, nothing will.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Now, this time are you sure that this is the northbound train?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Mr. Rogers, I believe we are finally getting somewhere with your fear of trains.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Are you beginning to see how your thoughts of suicide could be impactful outside of yourself?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Glad to see that my life is right on track.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
That train had a loco motive.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I assure you round two of treatment will bring a real breakthrough...,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I've heard about experimental treatment, but this is a train wreck!",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Don't tell me where on the uptown tracks.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I should really have bought insurance.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I guess that was the wrong place for flash therapy.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Over my dead body.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I always had a feeling we were from the wrong side of the track's.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
This new insurance company stinks.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
It's the new way of testing operators' response time.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Have you made any progress on your fear of subways since our last exposure therapy session?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"I warned them, see, hit us once shame on you but hit us twice, shame on…. Uh-oh.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
At least no one can accuse us of not getting back on track.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
My HMO assures me this is a highly cost-effective protocol for cast removal.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Is there anything different about this train than the one you saw bearing down on us in our last session?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
Quick! We need to derail your train of thought!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
THIS DIDN'T WORK THE LAST TIME WE TRIED TO GET A FREE RIDE.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
It's just a local pain.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I see you made the last Trump rally."" ""Yeah, he said he wants to get the country 'back on track'.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
What we really need to do is look back at your childhood to discover the source of all your pain.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
You didn't invest in Uber either?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I guess the city paid the electric bill this month,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
This can't be the right track to recovery,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"So I says to Bob, I says, ""I've already survived a plane crash, a motorcycle wipeout and a house fire. How much worse could things get?""",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"It's more efficient than exsanguination. And, by the way, our incontestibility periods have been satisfied.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
May be we should run?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
We'll get a free ride now,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
THE RESORT FOR DEDICATED RAILROAD WORKERS ON DISABILITY,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
The nurse said to wait here and our bill would arrive in no time.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
But it's rent controlled.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Ahhh...here it comes...three months in a nice hospital bed....three squares a day...pretty nurses...What could be better?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
"Fortunately, that train had a cowcatcher.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Living your life on the edge has it's drawbacks.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
The trick is trying not to touch the third rail.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I'm skeptical about this ""Underground New York"" tour.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
See you on the other side of the tracks.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"To management, ""Request additional 6 months sick leave, starting tomorrow.""",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Maybe we should let this train of thought go off-track.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
They dumped us.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"One limb each and comfy seats--hey, not bad for regular fare.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I think you'll find that it's not the Doppler effect per se.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
This doesn't seem right .....think the realtor may have ment tract housing?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Always reppin'.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
See?! This is exactly the type of HMO screw ups which are totally avoidable.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Obama care still sucks.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Wait! I THINK I remembered the air brakes this time.....,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I think it's time to go off the rails.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
How about we get a cabin this time?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I think it's time our therapy changed track.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I think we need to the the R recovery line !,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Hit by train once shame on us. Hit by train twice....,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Have you ever seen the movie ""Trainspotting""?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Ah, that's better. I just needed a little break.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Are you sure this is how David Blaine does it?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
The D Train is being recalled to the station permanently. This is a perfect place for convalescence because a genius could create another HIGH LINE.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
And that's a wrap,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
This better work THIS time or you're a dead man. Actually...,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
How many 'likes' do you think will get on our Facebook page?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Wait, you don't have life insurance?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
For the times a charm's sunset views over the Narrows.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
It's so much more fun when Johnny Knoxville does it.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"I'm over my fear of flying, thanks.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
It's only my 3rd acupunkture session but it feels revolutionary.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I'm feeling fine. How are you?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I would have preferred a better view, but the price was right.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"I told you not to enter into a contest reserved for residents of the United States, Canada (except Quebec), Australia, the United Kingdom, or the Republic of Ireland.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I told you reading between the lines was a bad idea,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Well the union contract did say we could take our breaks in the lounge...,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I'll get up in a minute.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"They say, 'third time's the charm.'",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
This is The MTA with an important message: There has been a regression on the track.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I heard that if you got hit again, your body would balance itself out.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
We needed Bill Harlan's goat (Old high school ditty),0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"""Sorry we're on break,don't blame us for your troubles"".",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"In your case, 'the end of the line' is far safer than being 'on the fast track.'",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I think we really do live on the wrong side of the tracks.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Unless this is the outbound track I think that we may be in for bigger problems.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
My doctor says I'll be able to get out of rehab real soon!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Yesiree, we're the lucky ones. You should see where my cousin, Bob, the bridge painter, is recouping after HIS worker's comp accident, on the Verrazano.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
"Oh Magoo, how come this roller coaster isn't moving?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
The train in the tunnel dream again?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
we never should have moved to Canada.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
This is their idea of workmen's comp?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
We are such pro train-wrecks!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I sure hope Timmy gets the shot this time.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Harry we lost track of our train!!!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I think I finally understand the meaning of the word ""irony"".",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I don't think this is how the Wheelchair Assassins played chicken in DFW's Infinite Jest.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
It seems to me to be a case of repetitive train injury.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Eventually you'll begin to _fear_ getting hit by the train.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"well, I think we've turned lemons into lemonade",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Anything new?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"When it starts, what if it's going away from us?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"No, thinking about ones mortality is actually very common.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"So we're making our way down from the ""A"" Train, Duke?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Why couldn't you just pay the bar tab?!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"You were right, the D train does smell kinda off.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"After what Obama did to us, how could Hillary be any worse?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
They can't deny us for benefits after this...,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
It's time to hop aboard.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Imagine if the damn thing had been on time.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Guess we didn't pass the Bechdel test?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Reginald and Abigail had finally come to the realization that their relationship was not solely harmful; it was a train wreck in the making.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
This time I'm worried! Our name is Katz not Cats,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
"You've seen one ER, you've seen 'em all.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Our last session was a train wreck, but now I think we're on the right track.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
[Client] I have this reoccurring nightmare where I'm about to get hit by a train... [Doctor] Nothing a little exposure therapy can't fix.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Were going to start a group action cliam,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"When you said you wanted to eat at Subway, I thought you meant the other place.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Can you tell which way it is likely to go?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
What kind of rehab is this again?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Damn the critics. Let's rearrange the deck chairs.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
People always say I'm from the wrong side of the tracks. I'm starting to believe them.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I'm afraid this interactive therapy is going nowhere.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Broke down area waiting for repairs!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Now I wish we'd bought Signature Care,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
You think this will finally use up our deductible?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
So far the pain hasn't been too bad.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Sooner or later, everyone hits a third rail in therapy, David.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
"It's not as safe to wait for the D train here, but at least it smells better than the platform.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"For the last time, this is NOT the Highline.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I know this sounds like a back-handed compliment, and it is, but this is the best Tinder date I've ever had.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"I guess we won't be taking the ""D"" train to rehab.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I don't think our lives are going to stay on-track much longer.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
"So now that Scalia's gone, how's the Supreme Court gonna rule in Idiots vs MTA?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
We be laying laying down by the train listening to the tracks,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I hope they have sorted this couch to train service,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
It'd be kinda nice being in there right now wouldn't it?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
They ran us over once and I thought that would be the end of it.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
What kind of screw-up is this???,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Same light at the end of the tunnel as last time.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
Sure glad it's not the A train again.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Somehow train watching isn't what I expected.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Whatever happens, make sure you don't touch the third rail.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
...and there’s no such thing as global warming.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
My insurance carrier insisted on an alternative delivery system for my medical care.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Now we know that your decidophobia is greater than your siderodromophobia, and that is why last week we met in front of the train and not behind it like today.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Perfectly safe as long as you don't touch the third rail, why do you ask?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Don't look now, but this track was marked ACTIVE - NO RAIL FANS ALLOWED.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
In hindsight we could have found a better way to protest the line getting shut down.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
"Surely there's got to be an easier way to proof the kid's algebra homework, Terry?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I am grateful for a union that is always there to give us a break and not leave us behind.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"When the club car opens, I'm gonna have a third-rail cocktail and you can order your usual absolut train wreck.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Is this the best way to catch the train?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I so enjoy this frequent rider lounge.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
We should have riden the third rail.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"They don't make locomotives the way they used to. In the old days, we'd have still been in the hospital for another two or three weeks.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
Are you sure this time that the insurance company pays quadruple if the train is heading westbound at 90 miles per hour?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Some waiting room. I understand the doctor's in training.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Are we really supposed to be comfortable doing this?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Perhaps its time to call our real estate agent,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
This is definitely in network,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I'd really love a donut right about now.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I'm not sure about this new health plan...,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Let's hope it doesn't slow down because of train traffic in front us this time!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
We'll have to wrap up now: here comes my 10 o'clock.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
You really have to be careful who you mingle with on these murder mystery train parties!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
That is so last season and that's why I like it.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Going out on our own Eames like we said we would, Helen",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I will get hit by a train for you~,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Unlike me, you didn't get unparalleled treatment...that staff had no training whatsoever.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Welcome to the Trump Traumatic Recovery Wing!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Obamacare?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I guess this one isn't the High Line either.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Did you tell the conductor to stop the train at 59th Street?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
You would think they'd learn by now.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"With this final exercise, your desensitation will be complete. You will be cured of your siderodromophobia and can live a normal, healthy life.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"No question, this D-Train sound is way better than what you get from the A-Train.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I told you not to pull the emergency cord.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Let's continue where we left off last time...you were talking about your sense of doom, hmm?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I'm beginning to think this homeopathic regimen isn't working.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Are you sure we are on the right track to recovery?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I'd rather watch 30 Rock from my comfy chair than run for the D train.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Today, two old-men delayed the D-train departure. And now a word from our sponsor: Viagra.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I won't let him rename the ""D"" train to ""Donald.""",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"We seem to be cutting it close again, so get ready to roll, this time on the count of two…",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
"If I'm right, you go back on your meds. If you're right, you get to rewrite Einstein's definition of insanity. Deal?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"And to think, we paid almost a million for this view.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Nothing is ever easy.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
How's this for a PSA?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I'm starting to believe our wives are trying to kill us.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I have little doubt you could have found the words for these feelings.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
"I think we were better off ""off the rails"".",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
This is ok but I'm not going to Brussels!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I'm afraid that's all we have time for today...the ""D"" will be back in service before our session ends. Let's pick-up next week at the bottom of the Brooklyn Bridge. --Thanks, Doc. I sure appreciate the sliding scale.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"These Driverless trains really work, call the union rep.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I think we represent the other candidates in this tortured metaphor of the Republican primaries.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
That reminds me: I also have a Vitamin D deficiency.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
How do I know that after the duplicate experiment you won't want a triplicate?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
