caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"Hey look, that cloud looks like a bunny.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I guess you can lie down on the job,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I feel like life is passing me by.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
Does this suit make me look flat?,1.0,3.0,7.0,11.0,1.4545454545454546,0.2073046227452978,56
WHYG?,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Hey buddy . . . I'm relaxed . . . why are you so uptight?,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Sing, everybody: 'It's up to you, New York, New York'",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I'm first in line for the next Apple product,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Who needs clouds when you have boogers.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Slack Lives Matter.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"That's it folks, watch your step!",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"This isn't what I had in mind when you said ""Stomp"" was awesome.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"I can't get up, I pooped myself.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"My psychologist says I let everybody walk all over me, but really most people make the effort to jump over.",1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
Hop (underlined) right in for our new promotion on seam repairs.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I'm a sociologist. This is what I do for a living.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
So this is what the other 99% feels like.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Beats spending thousands on a Temper-Pedic.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Governor Kasich keeps encouraging us to ""just slow down.""",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
They seemed smaller in Gulliver's Travels.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I look forward to tomorrow when I'll swallow fire.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"Heading for the top, are we?",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Don’t mind me. No body is.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Still won't risk going over my head, eh Benson.",0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"Doctor, Never mind my childhood - I just feel that life is passing me by",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Don’t trip. One Wall Street collapse was enough.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Started from the bottom...,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Look up there, folks. Uber now has spaceships!",1.0,0.0,9.0,10.0,1.2,0.2,551
It helps that I'm visualizing Aruba.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"Big Dipper, virtual stripper needed a day at the beach, OK?",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Save our soles.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"That's right, don't mind me--just taking a catnap.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Bob's obsession for nostrils took a turn for the worse.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Lost my phone so I'm looking in the cloud.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"All my life it was ""What are you going to do with yourself, Potsy?""",1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
Uncle Busby would understand.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Say, buddy, can you spare a discussion on the meaning of life?",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Please, don't flatter me.",1.0,0.0,9.0,10.0,1.2,0.2,551
If they're going to walk all over me I may as well take it lying down.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
I'm starting to rethink my stay-cation.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
A galaxy of people more important that you.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
'I've fallen and I can't get up' doesn't seem to work anymore.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I used to pay good money for this!,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Help! I've fallen off the corporate ladder.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
I usually do this in an office on a couch,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I just want people to get to know me!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Pack up your troubles in your old kit-bag and smile, smile smile. Don't let your joy and laughter hear the snag, smile boys that the style. What's the use of worrying, it never was worth while so, pack up your . . .",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
It’s a good thing I’m just a chalk drawing.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I love the feel of concrete in springtime,2.0,1.0,8.0,11.0,1.4545454545454546,0.24729946379518986,56
"These fools continue to fight gravity, a fight they can never win.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Does anyone have a pillow?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
"Eventually, one of these passerbys will be the HONY guy. He'll trip, and then have to put me in his book.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"I'm telling you guys, you're gonna wish you joined my cult when you had the chance!",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
That was no ordinary schnitzel.,1.0,1.0,9.0,11.0,1.2727272727272727,0.1949782780866111,322
"I should not have said,"" I won't take this lying down.""",1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
I'm done with this. I've gone to my happy place.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I think I have the floor.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"It's either this or we put in a ""turn about"".",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
People still step over the even well dressed homeless.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
My life coach says to stay grounded and keep dreaming!,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
My sleep number is 46th and Seventh.,1.0,3.0,7.0,11.0,1.4545454545454546,0.2073046227452978,56
"In spite of no longer being able to afford them, Dave decides he cannot do without his weekly deep tissue massages.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"The minister told me to do some serious ""sole searching"".",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Hi, I am Stu the Scapegoat. Any time their is a problem in my company, they throw me out the window. It makes my co-workers feel better. I hope I get a promotion soon. My back is killing me.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Stephen Stone's my name, helping others get ahead's my game.",1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
These folks are definitely NOT from Colorado.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm good. I lost my baloon.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Trying to figure out if the older you are, the lower they hang.",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"""Hey! I can see a drone"".",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"What do you want from me? I ended my sales pitch with a preposition and yada, yada, yada, I'm here.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"I look straight, but my orientation has always been a flat out lie.",0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
It's part childish tantrum and part urban dance. I call it the Trump.,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
Concrete is man-made.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Just walk all over me!,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Looks like average people who trusted Wall Street have finally knocked them down and walking all over them. Mr. Wall Street is still smiling thinking...how can this be happening?,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
It was either this or join the supreme court.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"I don't know why, but people just seem to avoid me.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
At least the doggie took notice.,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
So this is what being walked on feels like.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Even if the media was here, they'd ignore us independents, too.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Can you believe I used to pay a massage therapist to do this same thing?,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Who piddled?,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
They say a staycation can be just as relaxing as a week at the shore.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Where in the world are all you people going?,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,533
Serenity now!,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
It's great to be back in New York.,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
"I made eye contact and I said to him: ""Look, I'm not standing in your way.""",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Street theater performance of 'Death of a Salesman""",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Soon enough I'll be promoted to full-time sidewalk with benefits.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I expect the G.O.P. any time now.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"I was seeking a well-grounded argument against the politics of obstructionism, one that is not easily ignored, and when it hit me I was floored.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
You wouldn't believe the view from down here!,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I'm not blocking the sidewalk; I am the sidewalk.,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
My wife's been preparing me for this day for 23 years!,1.0,0.0,9.0,10.0,1.2,0.2,551
That big puffy one to the left looks like a cat.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
The parapelegic's long commute.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm starting a new urban movement: Sidewalk Siestas.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Oddly, my middle of the road position just annoys people.",0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
Welcome to Walmart.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Vote for me - the underdog!,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Don't mind me- just getting a head start on Bernie's America.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Wait, was it 'lean in,' or 'lay down'?",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Your aura tickles.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Charles was afflicted with a rare condition called compulsive meditation.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
BE HERE NOW!,1.0,0.0,9.0,10.0,1.2,0.2,551
I'm drone watching.,0.0,5.0,6.0,11.0,1.4545454545454546,0.15745916432444335,56
I live in a perpendicular world.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"As long as I'm on Wall Street, I'm safe",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
What in the world is THIS DREAM about!!!!!,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"Today, Kevin decided to act out his favorite metaphor.",0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I call it my congressional stance!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
My psychiatrist says I let people walk all over me.,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
'You really should trim those nose hairs.',1.0,3.0,6.0,10.0,1.5,0.22360679774997896,48
Extreme final savasana.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"When asked for his opinion on the new sidewalk, Wyatt quipped, “Not sure yet–let me sleep on it.”",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Living off the grid is looking more appealing every day.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Who wants to get in on the ground floor?,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Just needed a taste of home.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
More whilte privilege!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
Sometimes you just gotta stop and take in the city,1.0,1.0,9.0,11.0,1.2727272727272727,0.1949782780866111,322
Just thought I'd see if I could trip you up,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Have you guys ever considered how ridiculous you must appear in the eye of the Great Parrot?,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Stress Yoga,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
You have it all wrong. I'm Matt . . .with two Ts.,2.0,0.0,9.0,11.0,1.3636363636363635,0.2439346884545225,131
"I like to call it ""Occupy Flatbush Avenue.""",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Some days it's just easier to assume the position.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
And how do you think a sustainable world will look like in 2050?,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Been down so long it looks like up.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
Even streetwalkers lie down on the job sometimes ...,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm just trying to find that next level self-awareness.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I said to myself to hell with the rat race: it stops right now.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"I'm looking for that ""man on the street"" perspective.",0.0,6.0,5.0,11.0,1.5454545454545454,0.15745916432444335,34
Steven's sidewalk yoga quickly caught on in the neighborhood.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"""Watch your step, Don't tread on me, Easy does it, Jack be nimble, Sky's the limit, Over the top, Take it easy, Tread lightly, etc., thanks!",2.0,0.0,8.0,10.0,1.4,0.26666666666666666,100
who said the city never sleeps?,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
I'm collecting for narcolepsy research.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Another day, another dollar.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Remember when I said I wouldn't take this lying down? I lied.,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
"Because when I'm in the office, my managers walk all over me anyway.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"I don't care what they say, there's something very nice about being incognito!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Airing has really grown too fast.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
This is the only way I can stop looking at my phone.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Don gets his kicks by playing sidewalk trompe l'oeil .,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
They really will walk all over me.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Next time I get a suit I won't buy the floor model,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I think I overdressed for this speed bump job.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Now it's starting to look like a bunny.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"That's what I'm here for, just make sure to take a left on 7th.",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"Seriously, only the dog cares?",0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
"Our newest studio, now open! #urbanmeditation",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Where’s Escher when you need him?,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"""That's one large leap for mankind."" Submitted by Douglas Monaghan, Floral Park, NY",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Just building my ""obstructionist"" resume. Congress, here I come!",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
analog invader of privacy,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I love people watching.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"Smile, you're on Candid Camera.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
This is the office version of musical chairs.,1.0,0.0,9.0,10.0,1.2,0.2,551
What's the rush?,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I like letting people walk all over me.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I have man-spread my privilege under your feet; Tread softly because you tread on my entitlement.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I was doing okay until the pig got up and slowly walked away.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Note to self: stop acting like a doormat.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"After Donald Trump left The Apprentice, I decided to take up a new past time.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Ah yes, a little lower please",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I'm just resting my eyes...,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I always know when I'm in Manhattan.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
It's not the same as counting sheep.,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
"Brother, can you spare a Daimler AG prospectus and $25 million in March 30th call options?",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
It's an entry level position!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"My wife said I was lying around the house too much, so I decided to go somewhere else.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"At last, I can start singing the Etta James standard!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"It's called, ""Being laid back.""",0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I think I fall asleep faster counting sheep.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
It just feel's like the right thing to do.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
roammmmmmmm roammmmmmmm roammmmmmmm,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Hypotenuisance.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"When life knocks me down, I just lie down and take it.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
It's a chalk! Walk on!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
This year I decided to go for a more literal interpretation of Pesach.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
It's my back--it turns out my Mother stepped on a crack first.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Look ,that one looks like either a elephant or my great uncle Louie.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Any sign of the cheerleaders?,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"The story of my career, always being stepped over.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
And you wonder why my wife calls me a doormat!,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Just standing my ground, fellas! It's the law.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Did you ever look at the sky? I mean really look at it?,1.0,1.0,8.0,10.0,1.3,0.21343747458109502,249
Red light!,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
It makes me feel closer to my ex-wife.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
The employee handbook says I am relieved of all responsibilities and restrictions during my break periods.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I just couldn't function without my 11:30 trampling.,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
Urban Get-Away,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I've opted to just lie down and talk the talk...,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
I might try Grand Central next.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Topeka actually...say, how did you know I was from out of town?",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
David gave up texting-while-walking for Lent and needed a new way to disrupt sidewalkers.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Apparently a one-story leap leaves the wrong impression.,1.0,0.0,9.0,10.0,1.2,0.2,551
"Hey buddy, where's the fire?",1.0,1.0,9.0,11.0,1.2727272727272727,0.1949782780866111,322
The rat race is over. I won.,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
The clouds are looking particularly miserable today.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Watching clouds float by is supposed to be relaxing.,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
I just wanted to practice before the wedding.,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
Just try that when I purchase the air rights too.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I'm preparing for a career in politics.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Relax buddy, I'm wearing a cup.",0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
Leap day was taken literally in 2016,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
"It’s okay, I’m on hold.",0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"At that moment, I thought a speed bump was a good idea.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I like to stop and smell the pavement.,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
"Just a flesh wound, Donald.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Coffee hasn't kicked in yet.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
This just goes to show that I'm nobody's doormat.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"You wont step on me, which proves our basic humanity",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
City Guide's wrong. The sidewalks are warm and affable!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
And now it's time for my daily foot fetish break...,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"Rhonda, I'm taking the full hour for lunch today.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"'Guys just step-jump over, gals all go around ... interesting.""",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Sure, I could go to work. Or, I could just lay here and unlock my full potential.",1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
Eminent domain.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"I will not work for less than $10 per hour, period!",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
So this is what it feels like to be the Constitution of the United States. . . .,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
"Home, home on the range....",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Hey, I'm power napping here.",1.0,0.0,9.0,10.0,1.2,0.2,551
I'm filibustering until November.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm developing a sociological curriculum from the ground up!,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
Rosebud!,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
"So I said to her: ""Who needs to pay for a fancy massage therapist?""",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
I just won a big contract and decided to celebrate like a tennis star.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
The life of a doormat is so very pedestrian.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
Only in New York would anyone think this funny.,1.0,0.0,9.0,10.0,1.2,0.2,551
At the beach I like to imagine myself on a crowded street somewhere.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
One of these days these boots gonna walk all over me,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"A societal outlier indeed, and proud of it!",1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
Did you ever have one of those days where you feel like everyone is walking all over you?,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"The Airbnb listing said ""open space and down to earth"".",1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,241
Everyone has a right to their own comfort zone. Mine is East 32nd Street.,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
The cop just went back to get his chalk.,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
"Hey, watch the iPhone!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Yep, there are twelve step programs and there are Twelve Step Programs.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Geez...I feel like cholesterol!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
The end is at hand.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
'Tis the reprobate recumbent life for me.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
My ex-wife suggested this crowd-sourced massage idea.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
My therapist told me that I should rebuild my life from the ground up.,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
help! - I've fallen of the corporate latter and can't get up,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Could someone make sure my hoverboard doesn't get run over?,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
My ex always said I enjoyed being walked all over.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"I, too, was an upstanding citizen. But I'm happier now.",1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
Now I know what Cam Newton felt like in Super Bowl 50,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Sorry. The corporate ladder is broken.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Well, Dave, from up here on the 10th floor, it sure looks like another Gov. Christie ""bridgegate"" to me.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"I'm building a wall...and Juan Valdez is paying for it. Then you're all banned. Cuz you're just a bunch of low-energy war heroes who get captured...I coulda been president instead of a billionaire bum...let's face it - it was you, Hillary!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
weightlessness addiction: an ignored epidemic,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Pavement laying is my easiest job so far,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
There may be something to this homeless sympathy training.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
Am I getting paranoid or are people beginning to walk all over me?,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Don't mind me—I'm just doing market research for a company that removes gum from shoes.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"Hey, watch your step...I just pressed these pants.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Don't mind me. Just trying to blend in.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"I am declaring this spot ""Justus Township"" and am no longer under the authority of the USA.",1.0,1.0,9.0,11.0,1.2727272727272727,0.1949782780866111,322
Don't blame me -- I didn't choose to be a visionary!,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"I used to be terrified of elevators,but thanks to years of therapy I couldn't be more relaxed.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Nobody care about me in the town.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
She said I'll never know what it's like to have people walk all over me.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
