caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
It's no good: you're too bad to be good guys and we're too good to be bad guys.,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
Howdy fella Trumpster. You a racist...I mean a racin' to the rally too?,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
"This low budget, politically correct indie Western ain't goin' to impress 'em at Sundance.",0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
"When you said 'Hard Rock', I thought we were goin' out to dinner.",0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
"Let's take 'em down to the canyon, Butch!",0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
"Faster, Garrett, we're about to get him!",0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
"Don't look now, but were being chased by a couple of rockin' stars.",0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
Drat! Caught in another speed trap -- It's the damn' sheriff's hobby-horse,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
These blankety blank dreams are mighty hard on the knees!,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
Can't these horses move any faster!,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
"Hurry up, Sundance. They're gaining on us!",0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
On to the Hard Rock.,1.0,1.0,23.0,25.0,1.12,0.0879393730551528,3335,514
They're beginning to get on my nerves. Who are those guys?,1.0,1.0,23.0,25.0,1.12,0.0879393730551528,3335,514
"Hold up boys, I'm running low on gas!",0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
I yell whoa horse hears go.,1.0,1.0,23.0,25.0,1.12,0.0879393730551528,3335,514
"When ""rock and roll"" had a more literal meaning.",0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
Hurry up........Hopalong is right behind us!,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
"OK guys, the Texas polls are closed now. It's time to campaign in the Rust Belt. Everyone put on the blue shirts!",0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
I challenge you to a duel! After naptime.,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
You're only in my imagination so don't get your hopes up.,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
This wasn't what I had in mind when I signed up for the Rock 'n Roll getaway.,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
"It's my turn to say, ""Go, horsey"".",0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
I told you that equine union is tough.,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
Follow me one down to the bridge by the fountain! Lucy is waiting with the marshmallow pies!,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
"Chasing freedom, but going no where.",0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
We ain't afraid of them gumint-issue toy guns.,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
"Rock on, I said. The law's now got rhythm.",1.0,1.0,23.0,25.0,1.12,0.0879393730551528,3335,514
"Let's just hope they print the legend, marshall.",1.0,1.0,23.0,25.0,1.12,0.0879393730551528,3335,514
Doing this we'll never finish with the Primaries!,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
This feels more realistic than paintball.,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
This must be more funny. This must be more funny.,1.0,1.0,23.0,25.0,1.12,0.0879393730551528,3335,514
First came the railroads. Times were changing fast for the Wild West.,0.0,3.0,22.0,25.0,1.12,0.06633249580710801,3335,514
I deserve to be punished.,1.0,1.0,23.0,25.0,1.12,0.0879393730551528,3335,514
"""I'm a Yankee Doodle Dandy""Let's sing it again !!!",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Hey Easy Riders, get off your rockers!",1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,3412,514
Donald Trump's hair is after us!,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
No! Williamsburg is this way!,1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,3412,514
"If we hadn't compromised, the court would have cut the legs out from under us.",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Who will be the pyrrhic, rocking horse winner?",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Don't worry Butch, their horses are on strike too!",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
The rockin posse always get their man,1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,3412,514
This is Rockabilly.,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Dang it, we ain't the horse thieves!!",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
They're gaining on us-these horses are just too darn slow.,1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,3412,514
Shenanigans!,1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,3412,514
You have a dumb hat!,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
You are not going any were,1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,3412,514
"Hold off, pardner. We're not wearing black hats.",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
I told you real bank robbers ride real horse,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
This unicorn ain't scalable!,1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,3412,514
Day care competition has gone to a new level!,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Look, just like I told you. Old guys rock.",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Let's get a move on, the posse's traded up to titanium!",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Rock faster, the Sheriffs are gaining on us.",1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,3412,514
I need to make a lathe stop.,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
The Marshall and his Deputy now have the wind to their backs and are gaining on us!,1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,3412,514
"We're not alone, and it's more like ""Hi-OW sliver!""",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
This is kiddie play!,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
these guys play rough.,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"""Butch Cassidy and the Sundance Kid - a Retelling"". Comming soon to a theater near you. This film is rated G for General audiences.",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
They don't call me the rocking-horse winner for nothing.,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Oh, that's who you are.",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
Is this the Apocalypse?,1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,3412,514
She'll be coming 'round the mountain!,1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,3412,514
Giddybye.,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Don't bother drawing that gun, deputy; you'll never catch up with us.",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
You're under arrest for grand theft tonka,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
You're no closer than 15 years ago. Let's have a hat fight instead.,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
This will make a great horse opera.,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Butch, you ever get the feelin' we in some sort of low budget John Ford?",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
We want them DOA.,1.0,1.0,24.0,26.0,1.1153846153846154,0.0846153846153846,3412,514
We've got to pick it up.,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
This sho' beats line dancing guys,0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Be patient, Virtual Reality ""The Magnificent Seven"" 1.1 will be available on Amazon in 2 weeks.",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Come on guys, we are about to catch the elephant.",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
"Hey Bullock, if you see it rockin, don't come a knockin",0.0,3.0,23.0,26.0,1.1153846153846154,0.06389710663783134,3412,514
I will get you pooper-pants!,0.0,3.0,24.0,27.0,1.1111111111111112,0.06163335513613654,3455,514
The Sheriff knew then that his posses nap put the juice-box gang outta reach for good.,1.0,1.0,25.0,27.0,1.1111111111111112,0.0815332650783714,3455,514
That was Hob Bee not Rob Me !,1.0,1.0,25.0,27.0,1.1111111111111112,0.0815332650783714,3455,514
At least Woody from Toy Story sells everybody horses.,1.0,1.0,25.0,27.0,1.1111111111111112,0.0815332650783714,3455,514
This'll never work as a political cartoon unless we rassle up a lady rider!,0.0,3.0,24.0,27.0,1.1111111111111112,0.06163335513613654,3455,514
"If we sit tight and don’t go off our rockers, we might have a chance.",0.0,3.0,24.0,27.0,1.1111111111111112,0.06163335513613654,3455,514
Checked or Carry-on?,0.0,3.0,24.0,27.0,1.1111111111111112,0.06163335513613654,3455,514
"Naturally, the bank robbers got away on coin-operated horses.",0.0,3.0,24.0,27.0,1.1111111111111112,0.06163335513613654,3455,514
We have been in the same spot since the last three laps.,0.0,3.0,24.0,27.0,1.1111111111111112,0.06163335513613654,3455,514
I'm riding as fast as I can and they are still 6 feet behind us!!,0.0,3.0,24.0,27.0,1.1111111111111112,0.06163335513613654,3455,514
The first rocking horse thief.,0.0,3.0,24.0,27.0,1.1111111111111112,0.06163335513613654,3455,514
"Sheriff, we've got you out horsed.",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,3466,514
"(this is still for the contest that ends on March 20th; and I am in time!!!) ""It looks like it will be a long case.""",0.0,2.0,17.0,19.0,1.1052631578947372,0.07233518641434494,3466,514
"By the tracks on the playlist, Sheriff, I'd say that's the Soul Cycle gang up ahead.",0.0,2.0,18.0,20.0,1.1,0.06882472016116854,3468,514
Jailbreak. You grabbed the wrong horses!,0.0,2.0,18.0,20.0,1.1,0.06882472016116854,3468,514
Losers have to buy the milk,0.0,2.0,18.0,20.0,1.1,0.06882472016116854,3468,514
"How can they be gaining on us? At least, we have ""rocking-good"" horses.",0.0,2.0,19.0,21.0,1.0952380952380951,0.06563832739090583,3471,514
You'll never catch me because I'm a Republican Rock Star!,1.0,0.0,20.0,21.0,1.0952380952380951,0.09523809523809523,3471,514
They say this new restructuring is going to save the company.,0.0,2.0,19.0,21.0,1.0952380952380951,0.06563832739090583,3471,514
"Hey, we were just a-drinkin' sarsaparilla!",0.0,2.0,19.0,21.0,1.0952380952380951,0.06563832739090583,3471,514
I wear a an extra large. This must be your small hat.,0.0,2.0,19.0,21.0,1.0952380952380951,0.06563832739090583,3471,514
Trotters can't gallop! I'm tellin' Mom!,0.0,2.0,19.0,21.0,1.0952380952380951,0.06563832739090583,3471,514
"You think you rock, but you're behind the times.",0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
Come on. Let's give that Limey at the Dodge place something to write about.,0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
Pardon my dust.,0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
Don't look back - you might see 'em gaining on us!,0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
"You'll never take me alive, rocker.",0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
I said studs not duds!,0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
"I said this horse thievin' up would be child's play, not easy.",0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
"For the 99th time, who are those guys?",0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
We'll be great again when we get there!,1.0,0.0,21.0,22.0,1.0909090909090908,0.0909090909090909,3477,514
"Howdy fella, you heading to the Bundy's too?",0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
Stick that rockahorse in yer ear!,0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
Grown ups at child's play; just hobby horsin' around,0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
I see you’ve also met Chief Lazy Horse.,0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
"Sheriff, yer really rockin' my jimmies!",0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
"Hey, Charlie, where's Tonto!? What happened to him?"" ""Oh, don't worry...I can still see him back there, bringing up the rear.",0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
This case is so awkward. I can't take the stares anymore.,0.0,2.0,20.0,22.0,1.0909090909090908,0.06273323266748672,3477,514
I think he's going to win by a grain of wood,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
Howdy Sheriff,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
Catch me if you can. Hat be damned.,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
Isn't there something more important than the horse race?,1.0,0.0,22.0,23.0,1.0869565217391304,0.08695652173913042,3493,514
Whoa there! You have my hat.,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
You'll never catch us with just those plain old delegates.,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
"Dagnabbit - it's Sheriff ""Double Jointed"" Johnston!",0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
I was hopin' the Ennio Morricone soundtrack woulda been more darn inspiring.,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
Them's our hobby horses we rounded up!,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
I'm only in second gear and still have more horsepower than you! I'm glad I wore my spurs!! Yeehaw!!,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
Let's split up...the outlaws are pulling ahead.,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
You're horse is going to have to gallop faster than that to catch us!,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
This gives new meaning to Horse Neck on the rocks.,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
Let's rock 'n roll!,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
You will need to take your shoes off.,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
This puts a new spin on coming from behind!,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
"Dagnabit, Earl, that Don Knotts schtick is on my last nerve!",0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
They are going to get away if we don't rock harder!,1.0,0.0,22.0,23.0,1.0869565217391304,0.08695652173913042,3493,514
OK! OK! We'll never steal from your corral again.,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
I think D. H. Lawrence and his friend are gaining on us.,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
I warned them not to get too close after the weenies and beans bar-b-q.,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
"Sheriff, hybrids are great for city use. Right now you need a mustang.",0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
What if leading by example doesn't work?,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
They're gaining on us. Let's rock and roll!,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
"We need a new lyric for ""Old Rockin Chair""",1.0,0.0,22.0,23.0,1.0869565217391304,0.08695652173913042,3493,514
"Better pound leather, Tex - they're slowly gaining on us!",0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
"Giddy-up, horsey! Sometimes I wish you had wheels.",0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
Not fair...whipping your horses is against racing rules and regs...and besides...it's inhumane.,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
Won't you ever stop that 'dang hoss thief' whining? You knew Pa gave us these horses.,1.0,0.0,22.0,23.0,1.0869565217391304,0.08695652173913042,3493,514
Watch they don't try to cut us off at the pass.,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
We'll catch up to them in the Rockies!,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
"Oh, yeah, we're rockin' along, but I'm afeared of the dark horse back yonder.",0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
We should have never stopped that slice of marshmellow pie,1.0,0.0,22.0,23.0,1.0869565217391304,0.08695652173913042,3493,514
Wooden - you know it? They're gaining on us...!,0.0,2.0,21.0,23.0,1.0869565217391304,0.0600738504093702,3493,514
Sure hope these ponies are self driving.,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"Come on, we've got to rock this race!",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"Speak your mind, but ride a fast horse.",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
Hold on to your hat Marshall because we need to jump off quickly and hop on to the choo choo train to get home for lunch!,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"Dang, they're a catchin' us!",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
I don't feel anything yet,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
I've got a strong feeling we can lose them up ahead in the woods,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
Next time choose the hard place,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
It'll be nightfall before you even get close to catching up!,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"Somethin I gotta tell you, Butch -- I can't swim, not even in a kiddy pool!",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
I betcha they don't consider it a Hobby!,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
LOOKS LIKE WE GOT THE SAME CHEAP HAT.,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"Hurry Up Tonto, We Have To Ketch These Two Bandits.",1.0,0.0,23.0,24.0,1.0833333333333333,0.08333333333333331,3527,514
"Can we really ride a real horse, after this practice?",1.0,0.0,23.0,24.0,1.0833333333333333,0.08333333333333331,3527,514
"I thought we were going to get ""stock"" horses.",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
Just for fun for last contest - Aladdin's class is upstairs on the roof.,1.0,0.0,23.0,24.0,1.0833333333333333,0.08333333333333331,3527,514
"Your chasing cow pokes, not slow pokes.",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
They'll never catch us. Our kids made these horses using 3-d printed nanomaterials.,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
No way you can catch us with that old model!,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
The first Kentucky Derby.,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
I told You That Cops Rock MoreThan Robbers.,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
I'm the bad guy because it's MY man cave.,1.0,0.0,23.0,24.0,1.0833333333333333,0.08333333333333331,3527,514
How do we get out of this Mickey Mouse outfit?,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
First one across the finish line wins a real horse !!!,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
Don't buy these cheap lead paint horsies for our next holdup!,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
They're bringing guns to a knife fight!,1.0,0.0,23.0,24.0,1.0833333333333333,0.08333333333333331,3527,514
It's a two horse race,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"These independent, low budget movies are just not my cup of tea Bradly",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"Catch us if yer can, yer jugheads!",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"Mornin’ Sheriff! You don’t imagine an old rocker like you can catch a young rocker like me, do you?",1.0,0.0,23.0,24.0,1.0833333333333333,0.08333333333333331,3527,514
"Hey, Billy. We're not getting anywhere on these.",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"We'er not kids any more Slim! "" "" Stop chasin us !",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"You best keep rockin' sheriff, this here is an open carry state.",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"My rocker goes 3mph, you can't catch up to THAT!",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"Okay Sheriff, we'll see who's the fastest hat raiser in the West.",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
These rockers don't move like no rolling stone!,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
Now Volkswagen has gone too far.,1.0,0.0,23.0,24.0,1.0833333333333333,0.08333333333333331,3527,514
Where is my turbo charged horse power?,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
CATCHING THE BAD GUYS IN FLORIDA.,1.0,0.0,23.0,24.0,1.0833333333333333,0.08333333333333331,3527,514
"I think we lost them, and their stationary bikes.",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"This ain't real, pardner. Just rememberin' my childhood.",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
My kids rocking horse is better than your.,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"Hey Sheriff, the Trojan horse is gaining on you.",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
I think we hit the wrong app!,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
Quick! Hit the Noz!,1.0,0.0,23.0,24.0,1.0833333333333333,0.08333333333333331,3527,514
"We're jus' running fer the roses, Marshall.",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
And we'll whip your butt in 'Johnny on the Pony' as well!,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
We've been watching too many Disney movies.,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
When you asked if I knew how to rock you should have been more specific.,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
I wish I knew how to quit you.,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"""Let's Rock N Roll !"" Cue William Tell Rockature",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"The pretty, colored ones, too?",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
YeeeHaaa! They ain't gaining on us but dang this is fun.,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
To think I gave up collecting stamps for this.,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"Well, you said it Joe. This long horn market sucks.",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
I told you you should have paid attention in shop class!,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
Hurry! Our Destination is White House And Great America!,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
Posse? I thought he said something else.,1.0,0.0,23.0,24.0,1.0833333333333333,0.08333333333333331,3527,514
Make tracks for the barn pardner! We need a fill up of hay.,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
When grown-ups wanted to be cowboys since they're kids.....,0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"For the want of a nail, Sheriff, for the want of a nail ....",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
"You can't escape the law, nit wits!",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
Why the long face? I don't think they are gaining on us.,1.0,0.0,23.0,24.0,1.0833333333333333,0.08333333333333331,3527,514
"Rock and roll, dude!",0.0,2.0,22.0,24.0,1.0833333333333333,0.0576303395673437,3527,514
Mick did say wild horses couldn't drag you away.,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
"RIDE,RIDE, the snail is gaining on the outside.",0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
"Yes, mine is going much faster back to the barn than out too.",0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
somehow it feels like we're not taking that mandated posse training serious,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
Last one home is a rotten rocker!,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
"Dagnabbit, John, I told you we shoulda let 'em rest longer!",0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
"These here rockin' horses were made in America, pardner.",0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
Why do you always get the lighter end?,1.0,0.0,24.0,25.0,1.08,0.08,3591,514
To heck with CGI!,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
Thanks for agreeing to be the posse in my daughter's school play!,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
I told you not to take the pass.,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
"You'll not live to see me hang, Pinkerton!",0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
I thought they now had cameras installed in their horses.,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
Establishment losers again; they're on wooden hobby horses!,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
"Hey, we're not the dirty varmints who recommended the new farrier.",0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
The sheriff's new model is quite the runner.,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
"The Security and Exchange Commission Lawyers are gaining on us. What're us a poor, innocent banker to do, Goldman?",0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
"Rock & roll on , you doggies, it's happy hour and we're heading for the Hard Rock Saloon !!!",0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
"Learned it on that singing show. Believe it yourself, make everyone else believe it and it WILL be better!! OK, one more time...jojo left his home in Tucson, Arizona...",0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
Let's to the soda fountain.,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
How dare you suggest he's been eating Miracle-Gro!,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
"Hey Jeb, let's take these varmints out with our spud guns.",0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
Budget constraints? What about job performance?,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
Better break out those ab cruncher skills--I think they're gaining on us.,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
Sheriff Stache and Deputy Walsh chase rocking horse thieves out of town.,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
Nyah –you’re hobby hobbled by our Right to Fair Play– as We the People see it.,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
Looks like they figured out our weakness.,0.0,2.0,23.0,25.0,1.08,0.05537749241945383,3591,514
