caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
I just don't feel like I have a future here,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Who needs a coffee lid?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I hate it when you talk with your mouth full.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
In the name of the Father and the name of the Son and Duck!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Hmmm, if he doesn't move it will be one less vote for Trump...",0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2495,516
"I can't put my finger on it, but I just have this sense of impending doom.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
So I asked god to give me a message!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
"My insurance company? New England Life, of course!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
It's déjà vu all over again.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I could swear I saw my first wife, in a hard hat, go upstairs.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Thinking ahead, we should.........",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
And my decision is set in concrete.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I would suggest that you move on that caption contest idea post haste,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I don't like to throw my weight around, but I'm going to insist on an open mind.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I've always been a bit of a risk taker,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
It's true when your numbers up it's up!!!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Uh, did you order lunch to go?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Concrete futures are looking up.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Any last thoughts?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Unfortunately I had to let my insurance lapse.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I don't really understand the point of the story to this show...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
These old industrial spaces are amazing!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
It just feels like God and me haven't been on the best of terms lately...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Everything happens for a reason--what nonsense!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"my boy got his girlfriend pregnant, my daughter identifies with isis and my wife has filed for divorce. what else could possibly happen?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
My therapist says I have to stop thinking of myself as a loser.....,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You may be right about the bad luck you've been having.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
And to think all this time I'd been waiting for a shoe...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Maybe you shouldn't have taken His name in vain.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Hold on a sec, I want to Instagram my coffee.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Illegal immigrants, radical terrorists, bad trade deals... It can't any worse, can it?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
There is no way my day could get any worse.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Maybe it’s time to retire.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I'd been watching my weight and cholesterol and had been working out. But then I thought, 'What the hell. I'll just let things take their natural course.'",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Well, that's new.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I swear, work's been so crazy lately, I'm thinking my head's about to explode.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Oh great now I have to do the monthly report.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I really feel like things are starting to look up...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
My coffee's cold !,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
The last thing I need is another headache.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I can't help feeling that change is in the air.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Let me see if I can make my comment short enough.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
This coffee packs a punch.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Can you make any sense of existentialism?,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,2495,516
What's all this about ceiling infractions?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm not going to be able to keep this deal open for much longer.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Hum, you know Harry, I 'll get the check today.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I'm so tired of all this Chicken little, the-sky-is-falling nonsense...",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Then it hit me like a ton of bricks - this place is falling apart.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
This place always gives me a headache.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Have your caffeine reflexes kicked in?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Maybe I'm overreacting but I seem to be like that cartoon character in Lil' Abner, you know the one with the black cloud always hanging over him.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I don't think my staff liked the cuts to their benefits packages!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"All I know is, I'm overdue for a random act of kindness.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"So, I'm worried about my cholesterol...",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Don't worry, something will hit me.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I'm done with my To Do list finally, but am only running 30 miles a week. You?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2495,516
I'm just not one of those 'the sky is falling' types.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I agree with you on that stock. I really can't see any downside risk to me at all.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Williams quickly regretted calling his colleague an ignorant blockhead.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"No, I'm pretty sure they don't serve duck here.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
Here today---gone to.....,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Timber!!!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"It's the house decaf, but the first sip still gives you that big caffeine hit.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm a guy that likes to play the odds....,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You know it's nothing concrete or anything but lately I just haven't been able to shake this sense of impending doom,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Natural Selection in the 21st Century,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
My mind's gone blank--It'll hit me!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Why did you want to discuss the concept of 'Deus Ex Machina'?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Speaking of blockheads...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Now we have to worry about another thing coming from the sky,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"If I'm lying, may the Lord strike me dead!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
So when she told me she wanted a divorce I thought it would hit me like a ton of bricks but nothing happened.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I'll be there, barring the unforeseen.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"""Tipping"", isn't an exactly science you know!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Yes, it does look like my candidate is leading in the polls...",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
So then my boss said I was a chip off the old block!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
He should have left a better tip.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
This is really tempus fugit.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I've been hit with writer's block and mental blocks before, but not a cinder block. Why?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
... but - as they say - all's well that ends well...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
And then it just hit me like a ton of bricks!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
It's right above me isn't it,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I guess I'm not having a bad day after all.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Johnson, where's piece B21?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
What's cheaper whole life or term.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Everything I've ever done in my life has led me to this moment...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
My doctor told me to stop worrying.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
In quantum theory the mass of an object is a function of the velocity relative to the observer.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Ever feel like you just need to get out from under?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I wish they still served coffee in china cups.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Please hurry and sign.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I told them what I thought, and they called me Chicken Little.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I just don't think this day could get any worse....,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Now, did you ever complete that will of yours?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
We should be hearing from the high court on our appeal soon.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You said you wanted your ashes spread in the Carribean?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I won the lottery and got promoted today. This might be the luckiest day ever.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Is there something you're not telling me?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"And then I said ""who needs building codes?""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Hold that thought!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I miss the brick and mortar days.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Well, he is kind of a blockhead.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Life's a brick: you get laid and run into a wall.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I was thinking of ordering the souffle.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"If they forget the sugar again, I swear the sky is gonna fall down.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'll pass on lunch. I think I'm coming down with something.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Here it is, Aquarius: ""A smashing event will change your life"".",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
And that's why I am finally feeling kinda lucky.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I feel like big things are coming my way.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
And then she told me I would die a terrible death.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
How are you enjoying the — DUCK!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Did you order something to go?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Here comes the gluten,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"No, that is just a bad idea.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Son, if you work hard, you get rewarded. Luck has nothing to do with it.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I'll be honest, I have my reservations about today's reservation.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Last night my wife called me a blockhead, wtf?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Say it--Don't spray it.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"But seriously, day three of this juice fast and I feel fantastic!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Trump will win, or God strike me dead",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Olson called me on it. He said that some of my ideas were like floating a brick.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Believe me Sam, you have really made this into a concrete idea",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
The weight of my job is bearing down on me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
The competition has hired some wily hotshot to shake things up. Calls himself Coyote.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Thank God my dad taught me to plan for the future.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"The directors may be furious, but I'm making you the new CEO.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Regardless of who wins, I'm not moving.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I try to stay in the moment.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Did you tell me that you wrote a rather scathing article about Trump on Facebook!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Sorry, my minds made up! Only God himself, could get me to not vote Trump.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm having an affair with a hard hats wife.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"They're serious about that ""no elbows on the table"" rule.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You know you're setting in my regular seat.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm wanting for signs that the housing market collapse.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You hear about Bill? Poor guy. Never knew what hit him.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Ever since we broke up, I feel as though a huge weight has been lifted off my shoulders",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I never get chosen for anything.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Hold on to your coffee!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Yes, I'm Nick Damocles. And Frank Dionysius is now a mason. What of it?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Between a falling brick and this coffee? I'd take the brick.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Have you ever considered investing in concrete?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"...and not only is he my true idol, I think Trump is downright sexy.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I just adopted a little chicken.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Fore I think you are going to have a headache today! Trump's punishment for having coffee! Incoming - Cement Block You are such a Block Head! Construction Zone Where is OSHA when you need them? Damn, I forgot my Hard Hat today!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Yes. I'm still a glass-is-half-full guy. Why do you ask?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Even our therapist laughed when my wife told her I felt lucky.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Mother's dead. It's time I came out.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I've run the numbers. The high-deductible heath plan makes way more sense.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
Don't believe in bad luck.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I just have so much on my mind.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"For the last time, I'm telling you to stop worrying about it.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"You know what they say. 'In politics, nothing happens by accident.'",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Don't you think our waiter is a real blockhead?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I guess I should have been nicer to that server, but at least she gave me a good seat,",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Clark, you have to realize your limitations...",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"So I laugh and say to him, what to are going to do , fire me?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"""So you are saying that your forecast on overhead issues is becoming increasingly urgent"".",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
My day just can't get any worse.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Interest rates? I've never been good at predictions.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I just wish I could get a few days away from the office.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Let's skip dessert!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Speaking of our business plan, did I mention building blocks?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Your cup is half full son. Don't let anything bring you down.,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,2495,516
Have you ever been struck by virtual reality?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You wish you knew about being creatively blocked.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Sh.h.h!....don't say a word!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Should I sign now or later?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2495,516
I thought you ordered over easy,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Last night's Fortune Cookie said ""To keep covered - even indoors!""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"""What's the problem""? ""Oh, nothing"".",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
We finally got around to filing our suit against Acme.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Did you order an anvil?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"You know how they say ""Don't look down""?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Did you hear that the North Koreans are working on a catapult?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"""So I thought, and thought, and thought, and then . . . . .",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Nothing's going to stop me. I am switching to decaf.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
It's just been one headache after another.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Be proactive. That's my motto.,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2495,516
I give you five minutes to accept my proposal.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Where did that come from I think you should go.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Catch a falling brick, and put it in your briefcase. Save it for a rainy day.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Will you at that? The train is on time. I think we have to end our session.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I know it's hard to judge the market, but why do you always expect a crash?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Yeah, I walk under ladders. So what?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
It seems we've run into a brick wall on this issue.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
all in all it's just another cinder block from the sky,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Now let's cement this deal and not let anything block it.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm tired of being afraid.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
The streets just aren't safe anymore.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
What are your plans for the weekend?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Not a peep, just relax and take a sip. You're worry too much.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I've been thinking of trying a flattop.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"If it's not one thing, it's another.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"That guy's no better than some coyote, and we're gonna just crush him…",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
That's surprising. You usually don't kid around about things like that.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
We're thinking of canceling our plans for Europe this summer. Just too dangerous.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You wouldn't believe my horoscope today.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Please consider that I'm--not--speaking metaphorically,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
This has been my best sales day ever.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"So, anyway, I've decided to sue the garage over a scratch I found on my car.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
And my codicil shall read as follows...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Don't look now or you will have a broken nose.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Do you remember that silly story about Chicken Little?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I've been having these headaches.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Everything is falling into place after we cut that outrageous construction budget.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
The air feels heavy for some reason.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm looking forward to an early retirement.,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2495,516
Then my insurance agent heaven forbid that...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You won't need to go to that meeting this afternoon.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
This latte better be worth it.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
The next one's on you.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Well, live for the moment, I always say.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I'm telling you, this deal is going to be a blockbuster!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I know that there must be an answer out there somewhere,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Last night I hooked up with this chick named Little. You wouldn't believe the things she said....,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"And yes, this business plan is absolutely concrete.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"And if my plan crosses some moral line, let God throw a brick.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
And it was then that Bob realized what could be worse than missing the seasonal decorations on his coffee cup.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Roses. Why?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Grande mocha lattes no longer hit me like a ton of bricks. ""Grande mocha lattes no longer hit me like a ton of bricks.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I said CMU! Not ""See, I'm like you"".",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"As I was saying, I can't imagine anything worse will happen to me.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
They only take block payments.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Over my dead body will I ever agree to that!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2495,516
"It's the slab again, right?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I feel like the sky is falling,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Then she said, ""You're always so clueless.""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
If it's a sin to support Trump...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm not so sure everything happens for a reason.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
No caffeine at all... it gives me a headache,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I will e-mail your raise and the promotion to HR this afternoon.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Is there anything worse than when they don't get your coffee right?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I feel like things can only get better from here.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I hear the 'chicken under a brick' is to die for!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Somebody put me outta my misery already!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
What do you think is the side with the Mason's Special?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Then she said ""You think you're really wily don't you?""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I insist! You can get the next one.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"""You might want to say grace, quick"" !",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"When I finally told her, I felt a great weight lift from my shoulders.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Don't worry, my ex-wife doesn't know that I am a Superhero",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I get the worst headaches since I switched to decaf.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Yeah, but you can get killed crossing the street.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Why, after all this time, are you still holding it over my head?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
So I told Mr Trump I couldn't vote for him.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Honestly Bob, I'm so confused right now I don't know whether I feel like I've been hit with a ton of bricks or a brick that weighs a ton.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
That sandwich is sitting like a brick.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Meyers and Jacoby originally met to discuss selling Amway.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Mark my words, all this doomsday talk just has to stop.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
What we need now is a really concrete idea,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Hey! That's not a shoe.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Like I said, the more concrete the better.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Bert, I never remember...is it schadenfreude or schatenfreude?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
You are about to experience a mental block.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"You know, Dave, people would like you more if you weren't such a Chicken Little.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Yeah, well this is only block Monday... you don't wanna be around for grand piano Friday",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Did you ask for one lump or two?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
should I drink this coffee or not ?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"It's been such a good week, I keep looking over my shoulder.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Dontcha hate it when folks drop in unannounced?,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2495,516
"So apparently, it all comes down to this thing called karma.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
