caption,funny,somewhat_funny,unfunny,count,score,precision,rank
I take it you're not a girl dragon?,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Curry and the Thunder,1.0,0.0,30.0,31.0,1.064516129032258,0.06451612903225802,3230
"And you say that now that you have been rescued from the pet trade, where they clipped you wings and stole your fire, you have to learn how to fight like a man?",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
You lucky I just took my antacid,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
We'll swap you out for a real dragon in post-production.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Can't believe Home Depot is out of butane AGAIN,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Smaug revises his opinion of the TPP.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
I wish a sling shot was available.But he picked swords.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Are you sure you want to play me?,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Don't you remember me, Puff? I'm Jackie Paper.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"And remember, no fossil fuel weapons, you've sign the deal.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Are you registered to vote?,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Just because you can't breathe fire doesn't mean we have to use swords.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Why must we always play by his rules?,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
I'm just doing this to burn calories.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Well it's only fair!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
What sort of dragon fights right-handed?,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Although he still hated the knights, Puff had lost his ""fire in the belly"" for a fight.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Ok- winner gets pay per view rights.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Wait, didn't I see you get fired on Village Apprentice?",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"And furthermore, thy dam wast uglier than thou by a long shot.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Mithmatch.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"I asked for my pipe and my flagon, but they brought you, you viperous dragon!",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Who are we kidding, you are going to feel the Bern.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Tell me about it. Scale sucks.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Is it okay to fight when you have garlic breath?,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Take THAT Trump!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
The underdog may become a hotdog after this fight,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Do you feel lucky, punk?",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Again, thanks for tipping the 'scales' in my favor.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"When you use the word ""fair"" to describe her, why do I have this creepy feeling you mean fair-to-average?",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
I thought that Clyde 'The Dragon' Robinson was just a nickname...,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"...And then you hit the ""X"" button to shoot fire...Now you're getting it, dad.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Your little hands are no match for my superior firepower!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
This is what happens when you don't pay your bill.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
How about I use my right hand and you use your left?,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Wanna join the King's Guards? Beat me in swords, you are in!",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"I, John the Great, have come to slay you! Knock, knock...",1.0,0.0,30.0,31.0,1.064516129032258,0.06451612903225802,3230
I wonder what's taking the superdelegates?,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Touché, Saint George, you left-handed crusader.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Thanks for accommodating. Been sitting a little too long at the Round Table lately.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
He's getting me fired up!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
I must seek release from my vegan-vows!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"If this goes to Round Two, then you'll have the advantage.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Smoking 'a bad for your stamina,1.0,0.0,30.0,31.0,1.064516129032258,0.06451612903225802,3230
According to Olympic rules you aren't allowed to blow fire at me.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
You fight like someone with small hands.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Not so tough now, are you, Geoffrey?",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Where's your hot blond mother?,1.0,0.0,30.0,31.0,1.064516129032258,0.06451612903225802,3230
This is the dream I always wanted,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
I still think Daenerys is overrated.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Believe me, less is more.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
It's affirmative action.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Bernie vs Hillary OR vice versa,1.0,0.0,30.0,31.0,1.064516129032258,0.06451612903225802,3230
I need you to be leaner before I eat you. Doctor says I have high cholesterol.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Ha! Again no shield, again poor swordplay! You stupid overgrown lizards are all the same!",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Honest, I thought you were Sleeping Beauty.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Is Mother of Dragons home?,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Alright Hothead, we'll see who smokes whom.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Say it right! It's pronounced ""sord"", the 'w' is silent!",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
This is not what i expected in the medieval times.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Didn't I tell you too many e-cigarettes would give me the upper hand?,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Just so you know, Nestor, I had no idea commenting on your finger size would prove so provocative.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
You KNOW honor prohibits me from fighting fire with fire,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
I think I'm done with CosPlay. I met a girl.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"After decades of psychotherapy, Little Jackie Paper once again attempts to vanquish Puff.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"For the last time, no smoking!",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
A sword? Are you kiddin' me? This punk should be toasted -- not shishkabobbed.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Something tells me this sword fight is one of the lamest ever.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
When I imagine dragons it isn't you,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Have you ever thought about flossing?,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"OK, but please don't fire me.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Smoking will kill you before I do.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Ah, Dude, your breath is really gross!",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
I'm going to make uncle Georgie proud!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Peter the Dragon-Slayer-Slayer,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Ecofriendly Dragozor chooses not to burn his breath-gas, and instead reuses the cocktail pick from his cherry vodka sour.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
One arm and giving up 800 lbs. I'm still -135 here.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Now don't complain. Putting diesel into your gasoline porridge has made it a fair fight.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
So you think your Trump and I'm Bernie Sanders?,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Let me guess, your friends call you ""David"", right ?",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Is-it-be-yond-your-gigantic-dinosaur-capacity-to-understand-my-tiny-human-nature?!,1.0,0.0,30.0,31.0,1.064516129032258,0.06451612903225802,3230
Touché!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"On second thought, maybe we DO need to get cable.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"To really make it an even match, I think you'll have to teach me to blow fire from my nose.",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
It seems our Creator Kanin will be the one who draws 'first blood'.,1.0,0.0,30.0,31.0,1.064516129032258,0.06451612903225802,3230
You're a dinosaur if you don't get the new high-tech!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
It just slays me how you keep dragon your feet!,1.0,0.0,30.0,31.0,1.064516129032258,0.06451612903225802,3230
"Ughh, I hate using swords",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
The first page of George RR Martin’s eagerly anticipated ‘The Winds of Winter’ was a surprise to many.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
His bad breath is killing me!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
I have a plane to catch.,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Hmmm. If I blow my nose in your general direction...,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
So you lost the toss. Get over it!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Drat! another bland hors d'oeuvre!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Betcha I can beatcha playing dominos,1.0,0.0,30.0,31.0,1.064516129032258,0.06451612903225802,3230
"The deal was that you parry once, lunge twice to the left, fall down and play dead!",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"I don't mean to nag, but smoking will kill you...",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
"Dang, I HATE fighting with members of the Knight's Union Local XXIII...!",0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
Gimme a break ! 10 ft. taller and ZERO reach advantage !,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
I keep telling you. Don't challenge me after a strenuous hike!,1.0,0.0,30.0,31.0,1.064516129032258,0.06451612903225802,3230
I said I would come to the Barbecue!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
You misunderstood my dothraki!,0.0,2.0,29.0,31.0,1.064516129032258,0.044853018526052016,3230
I see you've taken this challenge before.,0.0,3.0,44.0,47.0,1.0638297872340423,0.036042108674890216,3336
Why so cross?,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Ah amigo touche!,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Don't look at me...it was your turn to pay the gas bill....,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
I warned you not go to the climate summit.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"This is your last battle ""Lefty.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Have me medium rare, garnished with desert brush and sprigs.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
You lose a glove ?,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Behold ye small sword in ye small hands, inadequate dragon.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
I can't stand fighting with this damned Marquess of Queensbury.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
I'm just interested in pretend play.,1.0,0.0,31.0,32.0,1.0625,0.0625,3337
"My name is irrelevant, prepare to die.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
This what its like taking every english test.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Before man had dog, man had dragon.",1.0,0.0,31.0,32.0,1.0625,0.0625,3337
It really isn't fair you don't have a shield.,1.0,0.0,31.0,32.0,1.0625,0.0625,3337
Small hands? Harrumph.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Your reach stinks. You'll never inspire fear.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Let's warm up with the swords for a few minutes before I get my lance.,1.0,0.0,31.0,32.0,1.0625,0.0625,3337
"The next time my Manager agrees to a ""no fire"" fight he gets fired.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
The Duxbury Dragons are better at Lacrosse!,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"You're lucky, I just ate a Klondike Bar.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
This gosh darn Sinus Infection,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
You have my word. I'll return your eggs when we finish posing for my tapestry.,1.0,0.0,31.0,32.0,1.0625,0.0625,3337
"Yeah, I know the horse was the most delicious part.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
I don't believe that this screenplay was written by Aaron Sorkin.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Looks like someone didn't read the fine print.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
So you do speak loudly and carry a small stick,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
It must have been something I ate!,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Let's just play mumbley peg.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Trying to get a leaner cut of meat,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Oy vey. I thought Dungeons and Dragons was SO yesterday already.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Your choice of protective armor seems to have come up short.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Ever since guns were banned, dragons have had a harder time protecting their homes",1.0,0.0,31.0,32.0,1.0625,0.0625,3337
My turn to choose the weapons. I choose flame throwing nostrils at twenty paces.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
You're supposed to leave them in the barrel,1.0,0.0,31.0,32.0,1.0625,0.0625,3337
Hey does your Mom ever ground you? Wonder what that looks like...,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Do we really need to keep dragoning this fight out?,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Enough - we agreed on a fair fight!,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Talk about casting against type!,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
St. Joan and the dragon.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Really?,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Hillary! Bernie!,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Where did you get the sword? I'm supposed to be the only one with a sword. Darn!,1.0,0.0,31.0,32.0,1.0625,0.0625,3337
I fight for your right to live Dragon. The sign means what it says- No Smoking.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Boy, am I glad you don't subscribe to HBO.",1.0,0.0,31.0,32.0,1.0625,0.0625,3337
"Now, can we call time out?",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Hmph!! So you say, you're Goliath?",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
I knew his wall would never work.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Why aren't you using your fire?,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"I can't believe I let you call ""No Fire Allowed."" I'm so embarrassed.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Time Out! I need a potty break.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"You're done, Big Guy",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Why am I unconcerned? This is Virtual Reality, dude! You aren't real! Look at our inconsistent shadow patterns or your asymmetric arms! Or this lame get-up I'm in!",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Where did you put the barrel?,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Fair and square. We Rochambeau'd for who gets to choose the weapons and I won. Get over it.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Everyone is unique in their own ways, but we have all learned the same war.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
You're farsighted. It's a lion.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Is that all you've got in your lizard brain?,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"I swear, this is just until my fire insurance kicks in.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
You are foiled again.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"I ran out of gas, thus the sword.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Fire-breathing is next round.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Do you think dueling is on its way out?,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Determined to rescue the beautiful dragon princess, Shmaug swallowed his fear and set out to slay the terrible Sir John outside his mountain lair.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"""Let's take a break and play ""Puff!'",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"When we're done, shall I give your regards to Peter Yarrow?",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Who would of thought we would be the last ones vying for the Iron Throne?,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Just some honey and tea when its raw. And rest.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"I should've listened to my agent when he said ""Give Benioff a call.""",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Love the knight tattoo on the outsize arm.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Darn! Now I'm thinking I shouldn't have agreed to level the playing field.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
This is what I get for asking the pharmacist to supersize my throat lozenge.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
When pokemon fight back,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Don't snort smoke, take the pill I gave you and your arm will grow, I promise!",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
The conditions of your surrender are non negotiable.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Are you sure I can't interest you in a quick game of Rock, Paper, Scizzors?",1.0,0.0,31.0,32.0,1.0625,0.0625,3337
"Finally, we fight renn faire.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"You might have the edge in the sword round, but I'll burn you in the fire round",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"You're just the J.V., before Goliath!",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"To be fair, you are the dragon.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Mother says!,1.0,0.0,31.0,32.0,1.0625,0.0625,3337
Temper...Temper.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"When all is fair and equal, the non-smoker always triumphs.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Stupid rules.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Dead for a ducat!,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
OK..now you be St. George.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Never agree to rock, paper, scissors when deciding how to fight.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Next time I get to choose what we fight with.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
You should know that Saint George was my third cousin twice removed.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
And after this is a game of Old Maid and then your favorite....Dragons and Dungeons.,1.0,0.0,31.0,32.0,1.0625,0.0625,3337
"Hear ye Dragon, Geneva Convention deems torching thy enemy unlawful combat.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Careful St. George, I'm a hemophiliac!",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"You know what they say, ""fight fire with fire.""",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
How long have you been in the Mideval Times training program?,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Luckily for you, I skipped my second breakfast.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"I sure feel safer with our agreement not to use fire or flight in war, don't you?",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
Enough with the spoilers.,0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Fans set new attendance record for the release of the 38th sequel in the Harry Potter series ""Mr. Potter and the Giant Flying Gecko"".",1.0,0.0,31.0,32.0,1.0625,0.0625,3337
"Equality, not equity.",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"You knew there was a ban on burning fossil fuels before accepting, so En Garde!",0.0,2.0,30.0,32.0,1.0625,0.043475521477515766,3337
"Please calm down sir, your call is next in the tech support queue. Or press 3 to hear ""Puff the Magic Dragon"" while you wait.",1.0,0.0,31.0,32.0,1.0625,0.0625,3337
I still,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
This time I'll be a Game of Thrones fan. You'll be everyone else.,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
"I know you're feeling crabby Teddy, but you know it's just your low blood sugar.",0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
You think they give out Best Little Knight awards to just any kid in the kingdom?,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
You cannot win if you're holding back!,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
My name is George. Have you heard the Good News?,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
Why did you have to throw that glove in my face?,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
"Too much time in the cave old buddy, you're showing early symptoms of Black Lung disease.",0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
C'mon...c'mon...I don't have all day...and didn't I tell you to get a haircut!,1.0,0.0,32.0,33.0,1.0606060606060606,0.06060606060606057,3437
Stay away you mighty beast!,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
"I swear, Beast! Thine cuckold's horns art not because of me!",0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
Aren't you glad you gave up smoking and fire breathing?,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
It's smote not s'mores human.,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
This isn't as much fun without the barrel.,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
So bored with winning!,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
"You make the challenge, I choose the weapon!",0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
If You Poke Me You'll Get Scorched!,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
Thank you for supporting species equality.,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
I see you've come by way of the Spice Route.,1.0,0.0,32.0,33.0,1.0606060606060606,0.06060606060606057,3437
Yeti does exist.,0.0,2.0,31.0,33.0,1.0606060606060606,0.04218003305174255,3437
The swords were my idea.,0.0,2.0,32.0,34.0,1.0588235294117647,0.0409594484601642,3457
"You may be David, but you're no St. George!",0.0,2.0,32.0,34.0,1.0588235294117647,0.0409594484601642,3457
Liberals succeeded in outlawing fire breathing by dragons. That way men had an unfair advantage.,0.0,2.0,32.0,34.0,1.0588235294117647,0.0409594484601642,3457
"You're lucky Karen is my sister, Steve.",1.0,0.0,33.0,34.0,1.0588235294117647,0.05882352941176471,3457
"Well, who has the helmet and shield? I don't have a helmet and shield, do I?",0.0,2.0,32.0,34.0,1.0588235294117647,0.0409594484601642,3457
Damn alimony...I swear this is my last fantasy camp gig!,0.0,2.0,33.0,35.0,1.0571428571428572,0.039807459772527774,3462
"""David and who-liath ??",0.0,2.0,33.0,35.0,1.0571428571428572,0.039807459772527774,3462
"Why do you always pick on me? I told you, my name is Puff!",1.0,0.0,34.0,35.0,1.0571428571428572,0.05714285714285715,3462
How I Met Your Mother (Barney's my fav),1.0,0.0,35.0,36.0,1.0555555555555556,0.05555555555555553,3465
I feel like Kung Pao tonight.,0.0,2.0,38.0,40.0,1.05,0.03489912202260563,3466
In all fairy tales the dragon dies and the man wins...but not this time,0.0,2.0,38.0,40.0,1.05,0.03489912202260563,3466
"""Paper, I know you have grown up, but either we go back to strings and sealing wax, or you are toast.",0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,3468
Who’s got the fire in the belly now?,0.0,2.0,40.0,42.0,1.0476190476190477,0.033258585512837065,3468
"You Brits don't listen, I said I turned vegetarian!",0.0,1.0,20.0,21.0,1.0476190476190477,0.04879500364742666,3468
"Sorry Hillary, you're just not firey enough.",0.0,2.0,41.0,43.0,1.0465116279069768,0.03249479679096613,3471
Georgie porgy you're going into my pudding pie!,0.0,1.0,22.0,23.0,1.0434782608695652,0.04445542244743871,3472
"Whatcha think, you're a magic dragon?",0.0,1.0,23.0,24.0,1.0416666666666667,0.04256282653793743,3473
Well you are misappropriating my weapon! So let's call it even.,0.0,1.0,23.0,24.0,1.0416666666666667,0.04256282653793743,3473
"Where's your shield, loser?",0.0,1.0,24.0,25.0,1.04,0.040824829046386304,3475
Never bring a knife to a gun fight; especially when you're the only one with the gun.,0.0,1.0,25.0,26.0,1.0384615384615383,0.039223227027636816,3476
Apparently Pete didn't tell you about Attaque au Fer.,0.0,1.0,25.0,26.0,1.0384615384615383,0.039223227027636816,3476
"Directions: To make fire, rub two stick together OR simply hold to nose.",0.0,1.0,25.0,26.0,1.0384615384615383,0.039223227027636816,3476
Are you related to Trogdor?,0.0,1.0,25.0,26.0,1.0384615384615383,0.039223227027636816,3476
Don't even think of it. I'm wearing SPF9000 flame protection.,0.0,1.0,25.0,26.0,1.0384615384615383,0.039223227027636816,3476
"George, you have to listen to me. If we keep doing this your way, we'll never become famous!",0.0,1.0,25.0,26.0,1.0384615384615383,0.039223227027636816,3476
"Remember, you have a soft belly.",0.0,1.0,25.0,26.0,1.0384615384615383,0.039223227027636816,3476
Tell your pals at the Lotus Dragon this is war. No more Chinese menus under my castle door!,0.0,1.0,26.0,27.0,1.037037037037037,0.03774256780481986,3483
How to train your dragon in California,0.0,1.0,26.0,27.0,1.037037037037037,0.03774256780481986,3483
I'm warning you little fella: one more crack about my age and I'm reporting you to Human Resources.,0.0,1.0,26.0,27.0,1.037037037037037,0.03774256780481986,3483
"With COPD, even the simplest challenges become a struggle for survival.",0.0,1.0,26.0,27.0,1.037037037037037,0.03774256780481986,3483
