caption,funny,somewhat_funny,unfunny,count,score,precision,rank
Everything they say about large haloes is true.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
It's the robe. It's actually an optical illusion... Don't act like you're not impressed!,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Angelsplaining.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I'll let you wear the larger halo 'cause you have the male ego.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Well, if you're going to quote statistics, let's be honest - that halo is a lot less than 78% of mine.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Let's compare after elections.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Could I get your number?"" ""Mhhm... no.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"It was supposed to look more like a parachute, but I guess that I can""t complain.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"I figured if Viagra works for mortals, why not...",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Just tell me it wasn't my brother.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Don't blame me, this comes standard in Trump's heaven.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Come into my circle of love.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I have friend coming up later in case this date doesn't work out,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Well, you know the old saying about the size of your halo and..?",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"I performed three miracles, but they'd already met this year's quota.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"So, as a former hedge fund manager I knew, my rate of return on virtue would be divine with a beautiful commodity like you.",1.0,0.0,38.0,39.0,1.0512820512820509,0.05128205128205128,4422
You'll notice I don't have to take my hands out of my pockets.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Looking a little loose, Larry.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I did.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"I had better warn you, this is a rented outfit.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Everything I know about life here in the sewers I learned from Ed Norton.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
It's bigger because I ate angle hair pasta all my life.,1.0,0.0,38.0,39.0,1.0512820512820509,0.05128205128205128,4422
"No, it doesn't mean I have penis envy!",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
What do you *mean* they only come in two sizes?,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
They're so ... my hands ... I'm telling you ... they so justify the size of my hoop thing.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I was the hula hoop champion in graduate school!,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
What a day! You are here and not in Hollywood.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"I don't care how big your halo is, still not gonna sleep with you.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Sure, THAT'S nice, but you have no plans for the future.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
My therapist says I have a small penis.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Yes, Solar Tubes come with an enlarged, special blessing.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Apparently it's a reflection of my ego.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"D = 1 / F, where D is the diameter of a spirit's halo, and F the level of romantic stimulation of the past sentient being",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Lancelot said you dragons knew how to parry!,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Your halo looks a little too big for you to be an angel.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Like my levitating hula hoop?,1.0,0.0,38.0,39.0,1.0512820512820509,0.05128205128205128,4422
I saw it on an infomercial - Hulation- levitating hula hoop.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I honestly do not feel anymore blessed than Kanye West,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
A size 48. Want to hear how over lunch?,1.0,0.0,38.0,39.0,1.0512820512820509,0.05128205128205128,4422
Look at this halo! Is this a small halo? I guarantee you there's no problem.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Is there anything to eat around here?,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
You seem incredulous but Bill Cunningham said that big halos are a thing.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Sorry, but even up here, I'm still just a show-er.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I can offer you a great deal on this hula hoop.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Who do you want to watch over, Clinton or Trump?",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
It's hard to find magnum hats.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"I'm Sid Colgate and it's the original ring of confidence, so pucker up baby - minty heaven!",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
You sure we're not over compensating just a little?,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"...yeah, you always hear that. But, looks like up here size REALLY doesn't matter...",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"The ""Halo Supersizer"" app unlocked my ""beam me up to headquarters"" function.",1.0,0.0,38.0,39.0,1.0512820512820509,0.05128205128205128,4422
"Please don't send me elsewhere, please don't send me elsewhere.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Oh Grace, I hope falling for you isn't as bad as falling from you.",1.0,0.0,38.0,39.0,1.0512820512820509,0.05128205128205128,4422
So it was Christ with K- just my luck.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
My name is Johnny Angel.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I received this for not watching Adam and Eve's escapades.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I'm really into CrossFit.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Wingsplaining.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Why me? Look upward, angel.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
The size of my halo is based on the amount of money I paid to my wife's ring.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I brought my hula hoop with me.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I just wanted to tell you how much I loved your brownies.,1.0,0.0,38.0,39.0,1.0512820512820509,0.05128205128205128,4422
We're not permitted to brag but it's a fact that the size of your halo is proportional...,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
You may appear with a wider field but females live longer.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Bad Tinder Dates in Heaven: ""Its not the only reason they call me Big O.""",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
What happened to the glass ozone?,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Oh Lord. Even angels explain things to me.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I will hire a virologist to tell you why.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
It's an 'O.' I'm from Orlando.,1.0,0.0,38.0,39.0,1.0512820512820509,0.05128205128205128,4422
It suits you.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Lord knows I need a hobby, so this doubles as a hula hoop.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"I wish I could marry you, but I fear that change is inevitable.",1.0,0.0,38.0,39.0,1.0512820512820509,0.05128205128205128,4422
I guess you don't get around much.,1.0,0.0,38.0,39.0,1.0512820512820509,0.05128205128205128,4422
"All I said was ""I'll miss my lifted truck with 37"" tires"" and they handed me this halo.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Where's a good place to get a bite to eat?,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
It's nearly impossible to use this hula hoop with these wings .,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
This is one place bigger doesn't mean better.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"No, I'm not hiding small hands.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Whoever confused it for theirs at Peter's luau must have the tiniest waist!,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Trust me. It's God who wills it.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Incognito browsing? What's that?,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Well Hello. I certainly hope size matters.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
What's five hours in an eternity though?,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
...and my halo isn't the only thing that's big. ;),0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"When it falls, and it will, I'll have a hula hoop we can share.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Angel and ANGEL,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Hm, your halo, more than four hours? Better call your maker.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
You know the amazing thing is that my angel ring is the same height as others. Go Hoosiers.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Its size doesn't mean I want to lord it over you.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Remember Adam and Eve? Sorry, I’m Steve.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"Because He's God, the Father.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
It must have been my Low T,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I am sorry that it turns out god is a man.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
I don't think you can handle the mansplation for my manspread.,1.0,0.0,38.0,39.0,1.0512820512820509,0.05128205128205128,4422
My mystic chord swells surely as you touch the better angel of my nature.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
Of course my halo is bigger! I earned it by putting up with you all tho,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
"So you see, dear, while all sing is forgiven, Adultery is still worse for women.",0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
hey bro,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
My skills as a lobbyist with the leaders down there helped me with the powers that be up here.,0.0,2.0,37.0,39.0,1.0512820512820509,0.035781575124326184,4422
UFO's were my thing.,1.0,0.0,39.0,40.0,1.05,0.04999999999999999,4544
You may know that the size of my halo is akin to the size of other parts of my anatomy.,0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
"It's not that I'm holier than thou, it's just that size does matter.",0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
I'm a virgin and I got a big halo.,1.0,0.0,39.0,40.0,1.05,0.04999999999999999,4544
"I know you've seen a lot of these, but never one as big as this.",0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
I could use your grandiose halo as a hula hoop!,0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
You know what they say about the size of a man angel's halo . . .,0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
Don't look at me like that! It's not the way it looks. It's ah...ah...a hoola hoop.,0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
Taking you under my wing is really an honor for you.,1.0,0.0,39.0,40.0,1.05,0.04999999999999999,4544
"Like I said before, we were on a break.",0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
Let me know if you really want to be an angelic host.,0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
"Before my passing, I graduated summa cum laude—non-credentialed—from Trump University.",0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
Mine is bigger than yours!,1.0,0.0,39.0,40.0,1.05,0.04999999999999999,4544
"Alas, yes, size still matters even up here to us males.",0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
"Really..., Do I have to vote for you too?",0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
"Actually, there's an inverse relationship between size and chauvinism.",0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
"I said ""halo hoop,"" loser.",0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
"Is that you, Donald? Yes, Hillary.",1.0,0.0,39.0,40.0,1.05,0.04999999999999999,4544
"This halo comes from a lot of flying time."" ""This halo comes with a lot flying time.",0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
I guess it's better than the alternative,0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
"In regards to my aura, would you consider a pre-nup?",0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
"No, it's not overcompensation for my Trump-like physical shortcomings.",1.0,0.0,39.0,40.0,1.05,0.04999999999999999,4544
I feel my neck heavy,0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
Maybe up here they’ll think that YOU married up.,0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
You know?! There are 70 more of us.,0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
"Wow I still feel it, the desire to touch, my halo is swelling.",0.0,2.0,38.0,40.0,1.05,0.03489912202260563,4544
Looks like my 'holier than thou' attitude panned out.,0.0,2.0,39.0,41.0,1.0487804878048779,0.03405912205797305,4570
"I kind of hate guys that my Dad likes too much, though.",0.0,1.0,32.0,33.0,1.0303030303030305,0.03077287274483318,4571
"Hi Angel Face! Haven't we ""halo-ed"" somewhere before?",0.0,1.0,32.0,33.0,1.0303030303030305,0.03077287274483318,4571
"Well, it's really in how you use it...",0.0,1.0,32.0,33.0,1.0303030303030305,0.03077287274483318,4571
I wanted the larger halo,0.0,1.0,33.0,34.0,1.0294117647058822,0.029854071701326607,4574
I hope you are in to some kinky stuff.,0.0,1.0,33.0,34.0,1.0294117647058822,0.029854071701326607,4574
"The Big Guy is amused by this phenomenon. He says He's going to try too somehow work it into the new ""humans"" He's creating.",0.0,1.0,33.0,34.0,1.0294117647058822,0.029854071701326607,4574
Take a guess. It is either for men only or I have a helium hula hoop.,0.0,1.0,33.0,34.0,1.0294117647058822,0.029854071701326607,4574
Please contest winner news TV snow,0.0,1.0,33.0,34.0,1.0294117647058822,0.029854071701326607,4574
Did I tell you Cain was my brother?,0.0,1.0,33.0,34.0,1.0294117647058822,0.029854071701326607,4574
Want to play with my halo?,0.0,1.0,33.0,34.0,1.0294117647058822,0.029854071701326607,4574
"Yes, angels can ask each other out; we can also use floss and mouthwash.",0.0,1.0,33.0,34.0,1.0294117647058822,0.029854071701326607,4574
It always happens when I meet someone with LL initials.,0.0,1.0,33.0,34.0,1.0294117647058822,0.029854071701326607,4574
I just love your ego. Your ego is quite overwhelming!,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
Think of it this way - you don't have to worry about carrying yours if we get married! Mine's good for both of us!,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
They're sized to match our egos. You'll note that mine is bigger than yours.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
"I guess Janice didn't make it, I'm not surprised.",0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
Hi Angel want to hula hoop?,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
“Are you a lucky little lady in the City of Light? Or just another lost angel... City of Night? ” ? Jim Morrison,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
"In Heaven, halo size indicates the same thing that hand size means on Earth. I'm just sayin'.",0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
I have the best of both worlds - I'm heavenly and huge.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
I'm a Trump.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
"I tipped the guy at the gate and asked for an upgrade. I don't know basketball, but he gave me the best view in the house and kept calling me ""hoops."" Slam dunk, as they say!",0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
The size of your halo correlates to the abundance of your emotion being felt at that precise moment.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
This diet agrees with me.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
"It's a great honor, but I've had to adopt His neck routine.",0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
"Well I don't want to brag, but I'm one of the nicest you'll ever meet!",0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
Size matters ... I think?,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
"If I stop drinking RedBull, will my wings disappear?",0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
My feet aren't the only thing that is proportionally bigger.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
"Yes, Edward Thorndike would be proud.",0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
You can always go feel the Bern.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
I'd like you to think I'm big everywhere!,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
I've really lost a lot of weight with the flying around,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
Up here men's appendages are small but our Halos are large .,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
Is it true what they say about big halos.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
People don't always have the same heart you do...,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
This isn't like mortal sign you can try to disguise...,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
"You're right, bigger doesn't, necessarily, mean better...but, in this case, it, necessarily, does!",0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
I was Costco good.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
They convinced me it was more in keeping with the spirit than socks.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
"And then I told him, 'I believe it's pronounce HU-LA.",0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
Yeah. Now I know how it feels.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
It's because I do well with heavenly Angels.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
The size of this Halo makes me look silly.,0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
"All of her people said if we voted the right way, there'd be a special place in heaven for Super Delegates like me. Now you're telling me there's no sex?!",0.0,1.0,34.0,35.0,1.0285714285714285,0.028988551782622426,4583
Impressive isn't it?,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"Sorry. Size did matter down there, but definitely doesn't matter up here.",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"Well Cricket, I was a Fortune 500 CEO making $30M per year, 6'4"", abs of steel....",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"Girl, your halo looks like a hula hoop!",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
One of the benefits of male pattern baldness.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"Rosie, the ring is supposed to go round.",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"yes , you were late to call , but nothing beats the ring of an apple...",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"Yeah, the ""one big part means..."" line is what got me up here.",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Let me take you away from all this.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"I lived at this freegan house in West Philly way back when, and, I don't know, the big gauge just felt right. I'm not part of 'the scene' or whatever anymore, but I don't regret anything. It was a part of my life, you know?",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Right. But you only get to 77 percent after you've been here a while.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
It gets bigger every time I pay more taxes.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
You only get the big ones when your really really good!,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"Yes, I swiped right too.",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"okay how we about just give each other massages? or you could just rub it over my pants, that's okay right?",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Higher? My glass ceiling is larger than yours!,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Foam parties ... whoever thought they'd make a comeback?,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
I have yuge hands.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Darn that stick shift!,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"On the plus side, we've banned that Eric Clapton song up here.",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"You know what they say about gaping halos, right?",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"Barbie, does this mean that we're together forever?",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"You know what they say about guys with big halos, great lovers.",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"""Eagle scout as a youth, high school valedictorian, multi-millionaire as an adult. Need I go on?",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
I posted my political opinions on Facebook.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Heaven hath no joy like a woman scorned.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
But didn't you say size doesn't matter?,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"The bigger your successful interventions, the bigger the halo.",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"Well, I guess it's because Halo is my favorite video game.",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
BOB: Once I helped a cat that's probably why I'm here Sarah: Oh brother........,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Don't laugh. It's the last one. They don't make halos anymore.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
You must be confusing me with another ex-boyfriends. One who did always say that size matters.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Nope. . . I'll check the fladravian.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"Hillary and Donald for President, for sure!",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
My skylight is bigger than your skylight,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
You mean size doesn't matter up here?,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Why is your Aura so much smaller than mine?,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"The cable company gave me a really great package, including international stations.",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
The boy is now in Neverland.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
You mean halo size and virtue are NOT correlated?,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Too much goodness spoils its representation.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"I did inherit some from my father, but the vast amount came from my own noblesse oblige",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Does your halo reflect the size of your fingers?,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
You got bad directions. The Victoria's Secret fashion show is shooting in Studio A.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"Female angel's thought: ""Is he compensating for something?""",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"Soooo, I see your halo matches your size.",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
My financial adviser had me consolidate my accounts.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
'Mine's bigger',0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"I had said I miss you. But believe me, not so soon.",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Yet my penis is still the same size it was on earth.,0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
"Look, I'm just visiting my grandma.",0.0,1.0,35.0,36.0,1.0277777777777777,0.02817180849095056,4616
Really? We dated before you're not that good.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
You're no good.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Trump's hands.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Do you think I was born dead yesterday? I've seen Pinocchio!,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
You have to be in double digits.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
You're washing your hair this Friday?,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"My God, it 's your vaginal ring personified.",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Let me know when my halo stops shrinking.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Don't tempt me...I wat to keep my big halo!,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
I'm told the big hands myth works differently up here.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
And you know what they say about men with small hands.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"If you had a blue dress on, I'd really be worried!",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Obviously women should go to hell.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"Now, the thing most folks don't understand about the Black Afterlives Matter movement is...",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"More experience, bigger halo",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"Yah. In my time on earth, I was big into Hoola-hoopin.",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
It's my male enhancement halo that got me in,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
I'm sorry - but your halo is so obvious.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"What do you mean, ""Why are my hands in my pockets?"" Can't you see how big my halo is?",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Give me break! If the American election campaign has taught us anything up here it's that size doesn't matter down there.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Mine is a bigger umbrella.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"""Hula Hoop"".",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
They ran out of stock and had to improvise with a hula-hoop.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Your halo is smaller because you choose to spend more time with your family...,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
